round,seed,defect,exploit,exploit_,coop
199,711,26107,15515,14064,22314
200,711,27558,15784,13900,20758
201,711,29101,16151,13623,19125
202,711,30006,16171,13640,18183
203,711,30411,15917,13586,18086
204,711,29414,15932,14083,18571
205,711,29364,15816,14253,18567
206,711,27052,15867,14447,20634
207,711,26743,16123,14238,20896
208,711,25516,16285,14156,22043
209,711,23893,16249,14042,23816
210,711,23980,16378,13921,23721
211,711,24954,17005,13706,22335
212,711,25553,16630,13604,22213
213,711,27563,16541,13827,20069
214,711,26237,16494,14568,20701
215,711,24187,16344,14730,22739
216,711,23605,15665,14595,24135
217,711,23559,15735,14861,23845
218,711,22946,15322,14761,24971
219,711,22253,15306,15049,25392
220,711,20957,15130,14758,27155
221,711,19769,14987,15385,27859
222,711,19900,14946,15145,28009
223,711,20002,14842,15322,27834
224,711,19004,15505,15150,28341
225,711,19464,15074,15321,28141
226,711,19719,15159,15094,28028
227,711,19069,14820,15544,28567
228,711,20783,16225,14648,26344
229,711,20786,16177,14631,26406
230,711,20342,16151,14618,26889
231,711,19495,16567,13789,28149
232,711,18144,16645,13315,29896
233,711,18320,16663,13138,29879
234,711,17775,16480,13512,30233
235,711,17226,16839,13103,30832
236,711,17738,17005,13017,30240
237,711,17737,17191,13016,30056
238,711,18912,16929,13644,28515
239,711,20633,17068,13764,26535
240,711,20706,17010,13699,26585
241,711,19889,17043,13291,27777
242,711,17950,16288,13446,30316
243,711,17325,16493,13057,31125
244,711,17705,15972,13189,31134
245,711,17482,16153,13317,31048
246,711,19232,16403,13410,28955
247,711,20201,16290,13710,27799
248,711,19563,16572,13829,28036
249,711,21690,15813,14819,25678
250,711,22014,15654,14392,25940
251,711,24221,15025,15197,23557
252,711,24083,14847,15347,23723
253,711,25324,14567,15948,22161
254,711,25352,14574,15801,22273
255,711,26575,13952,16067,21406
256,711,26395,13846,16094,21665
257,711,28069,14604,15254,20073
258,711,26706,14530,16063,20701
259,711,27152,14661,15773,20414
260,711,27056,14757,15969,20218
261,711,29366,13914,16171,18549
262,711,30561,14289,15440,17710
263,711,31710,14194,14853,17243
264,711,31822,14066,14753,17359
265,711,30645,14235,14824,18296
266,711,30787,14123,14816,18274
267,711,29420,14469,14490,19621
268,711,28887,14471,14607,20035
269,711,27886,13985,15104,21025
270,711,27655,13868,15107,21370
271,711,27232,13802,15399,21567
272,711,27409,13782,15451,21358
273,711,28146,14298,15091,20465
274,711,28261,14308,15127,20304
275,711,27704,14092,15355,20849
276,711,26978,14103,15208,21711
277,711,24537,14912,14576,23975
278,711,25406,15093,14353,23148
279,711,25256,14994,14303,23447
280,711,26687,14691,14672,21950
281,711,25398,14885,15146,22571
282,711,27648,13765,15810,20777
283,711,26825,13910,15276,21989
284,711,26721,14123,15381,21775
285,711,24598,13732,15555,24115
286,711,25794,13881,15504,22821
287,711,25651,14072,15732,22545
288,711,23565,14572,15152,24711
289,711,24672,14969,14500,23859
290,711,24690,14910,14475,23925
291,711,26130,15424,14411,22035
292,711,25419,15755,14148,22678
293,711,25423,15609,14059,22909
294,711,26016,15820,14048,22116
295,711,26525,15723,13853,21899
296,711,25643,16117,13716,22524
297,711,23741,16962,12865,24432
298,711,25093,17469,12457,22981
299,711,25785,16998,12975,22242
300,711,26813,16874,12672,21641
301,711,26986,16820,12447,21747
302,711,27944,17243,12271,20542
303,711,27070,16577,12690,21663
304,711,26927,16652,12775,21646
305,711,29146,16090,12764,20000
306,711,28019,15834,13134,21013
307,711,29118,16063,13046,19773
308,711,31256,14975,13901,17868
309,711,31518,14969,13608,17905
310,711,31348,14855,13781,18016
311,711,28981,15471,13920,19628
312,711,28681,15111,14002,20206
313,711,28559,15163,14093,20185
314,711,29090,15525,13716,19669
315,711,27847,15574,13607,20972
316,711,26779,15405,13492,22324
317,711,28462,15680,13021,20837
318,711,28445,15670,13122,20763
319,711,28497,15813,13270,20420
320,711,27228,16258,13108,21406
321,711,27629,16188,13110,21073
322,711,27896,16002,13168,20934
323,711,30224,15463,13203,19110
324,711,30294,15428,13083,19195
325,711,28610,14975,13899,20516
326,711,27347,14866,14221,21566
327,711,27412,14755,14005,21828
328,711,29049,15237,13480,20234
329,711,28435,15343,13541,20681
330,711,28473,15356,13501,20670
331,711,28414,15353,13441,20792
332,711,28483,15445,13552,20520
333,711,29306,15706,13316,19672
334,711,27275,16751,12292,21682
335,711,27688,16630,12576,21106
336,711,25720,16362,12913,23005
337,711,23574,17158,12212,25056
338,711,25073,17547,11886,23494
339,711,23895,17698,12295,24112
340,711,22987,17218,12206,25589
341,711,21058,15969,13274,27699
342,711,22351,16010,13576,26063
343,711,24453,15408,14332,23807
344,711,25320,15381,14555,22744
345,711,25226,15599,14628,22547
346,711,24607,15291,14142,23960
347,711,24889,15239,14241,23631
348,711,22730,15285,14286,25699
349,711,22751,15379,14347,25523
350,711,22032,15005,14748,26215
351,711,22448,15111,14972,25469
352,711,24701,15125,14575,23599
353,711,24542,15295,14608,23555
354,711,25487,15447,14546,22520
355,711,26905,14892,14789,21414
356,711,27147,14893,14653,21307
357,711,27269,14912,14724,21095
358,711,26000,14410,14616,22974
359,711,25900,14672,14618,22810
360,711,24834,14219,15031,23916
361,711,25653,14154,15284,22909
362,711,27276,13494,15721,21509
363,711,27559,13532,15679,21230
364,711,27453,13728,15790,21029
365,711,26938,13824,15865,21373
366,711,27479,13645,15715,21161
367,711,25895,13418,16143,22544
368,711,24571,13012,16725,23692
369,711,24640,12887,16535,23938
370,711,24790,12950,16594,23666
371,711,23301,13639,16548,24512
372,711,22703,13833,15871,25593
373,711,22580,13573,16072,25775
374,711,22828,13572,16055,25545
375,711,23515,13559,16491,24435
376,711,23411,13634,16524,24431
377,711,25706,12539,17073,22682
378,711,26482,13058,17177,21283
379,711,25513,13343,16637,22507
380,711,27721,12287,17362,20630
381,711,26696,12683,17399,21222
382,711,27430,13124,17424,20022
383,711,28174,13210,17496,19120
384,711,29416,13797,16926,17861
385,711,27391,14982,16353,19274
386,711,29400,15509,15199,17892
387,711,28772,14968,15525,18735
388,711,28650,14941,15590,18819
389,711,27402,15538,15559,19501
390,711,25372,14901,16558,21169
391,711,23585,14797,16555,23063
392,711,23612,14780,16554,23054
393,711,24175,15190,16734,21901
394,711,25487,15728,15835,20950
395,711,23521,16835,14684,22960
396,711,23350,16715,14770,23165
397,711,24558,16549,14551,22342
398,711,26639,15769,15121,20471
399,711,26614,15722,15057,20607
400,711,24505,16007,14879,22609
401,711,26492,16533,14368,20607
402,711,27326,16194,14278,20202
403,711,26597,15773,14314,21316
404,711,26599,15686,14339,21376
405,711,28773,16707,12991,19529
406,711,29504,17106,12944,18446
407,711,29419,17187,13067,18327
408,711,28404,17045,12864,19687
409,711,30059,16475,12802,18664
410,711,29880,16693,13075,18352
411,711,29171,16149,13099,19581
412,711,30354,16488,12674,18484
413,711,31951,15839,13319,16891
414,711,32894,15327,13823,15956
415,711,33691,15294,13930,15085
416,711,34300,15755,13785,14160
417,711,33622,15938,13470,14970
418,711,35117,16522,12538,13823
419,711,35688,16930,12317,13065
420,711,33397,18248,11788,14567
421,711,33433,18095,11846,14626
422,711,35662,17140,12163,13035
423,711,34941,17068,12349,13642
424,711,34780,16946,12177,14097
425,711,34172,16408,12712,14708
426,711,34155,16443,12566,14836
427,711,35770,15471,12789,13970
428,711,38263,14903,12618,12216
429,711,40490,14506,11878,11126
430,711,40373,14565,12094,10968
431,711,41484,14379,12168,9969
432,711,41356,14338,12130,10176
433,711,38758,14536,12916,11790
434,711,41309,13036,13369,10286
435,711,41522,12986,13186,10306
436,711,41349,13036,13456,10159
437,711,41391,13068,13401,10140
438,711,42754,12959,12940,9347
439,711,40040,14647,12751,10562
440,711,38741,15184,12899,11176
441,711,38612,15230,12837,11321
442,711,41205,14538,12247,10010
443,711,39229,15848,12428,10495
444,711,39250,15822,12348,10580
445,711,38646,15943,12162,11249
446,711,39284,16354,11826,10536
447,711,38783,15745,12133,11339
448,711,38837,15819,12141,11203
449,711,40125,15175,12188,10512
450,711,40202,15390,11973,10435
451,711,40158,15192,11928,10722
452,711,37761,14958,13411,11870
453,711,37850,14876,13177,12097
454,711,35594,16512,12249,13645
455,711,36470,15972,12463,13095
456,711,37205,15681,12890,12224
457,711,37049,15807,12614,12530
458,711,37294,15709,12566,12431
459,711,38954,14939,12423,11684
460,711,39674,14827,12461,11038
461,711,41104,15009,11661,10226
462,711,39844,14881,12191,11084
463,711,40370,14963,11945,10722
464,711,40850,14809,12015,10326
465,711,40018,15286,11933,10763
466,711,42402,13596,12621,9381
467,711,42307,13411,12460,9822
468,711,39945,14766,12490,10799
469,711,37652,14143,14121,12084
470,711,40040,13179,13882,10899
471,711,40856,12898,13763,10483
472,711,38880,12976,14848,11296
473,711,38413,13180,14445,11962
474,711,37219,13376,14585,12820
475,711,37376,13221,14538,12865
476,711,37167,13349,14561,12923
477,711,38241,13363,14387,12009
478,711,36644,13815,14737,12804
479,711,35274,13691,15131,13904
480,711,35194,13739,15270,13797
481,711,35231,13574,15070,14125
482,711,37616,14420,13630,12334
483,711,38454,14874,13153,11519
484,711,38589,14662,13027,11722
485,711,37671,15114,12931,12284
486,711,37069,15208,12623,13100
487,711,36837,15218,12797,13148
488,711,35734,15023,13071,14172
489,711,36975,14683,13101,13241
490,711,38357,14164,13616,11863
491,711,37482,14374,13209,12935
492,711,39867,13004,13816,11313
493,711,38767,12681,14263,12289
494,711,37926,12779,14661,12634
495,711,37317,12716,15183,12784
496,711,36312,13082,14634,13972
497,711,35160,13586,14799,14455
498,711,35708,13445,15368,13479
499,711,35838,13443,15369,13350
500,711,34617,13945,15461,13977
501,711,34580,13794,15514,14112
502,711,35334,13923,15099,13644
503,711,34474,13415,15353,14758
504,711,34642,13452,15296,14610
505,711,36867,12400,15835,12898
506,711,38235,12517,15418,11830
507,711,38175,12571,15346,11908
508,711,38196,12636,15190,11978
509,711,37145,12643,15336,12876
510,711,38206,12502,15162,12130
511,711,39646,11918,15433,11003
512,711,38708,12476,15041,11775
513,711,38910,12303,15146,11641
514,711,38907,12344,14956,11793
515,711,38095,12626,14911,12368
516,711,40379,13112,13499,11010
517,711,39664,12900,13883,11553
518,711,38841,12617,14267,12275
519,711,38700,12719,14197,12384
520,711,39939,12721,13697,11643
521,711,37840,13957,13715,12488
522,711,40296,13034,13593,11077
523,711,39445,13376,13360,11819
524,711,37087,12692,14711,13510
525,711,36924,12818,14852,13406
526,711,36253,13182,14831,13734
527,711,37288,13021,14399,13292
528,711,38073,13365,14240,12322
529,711,39630,13757,13169,11444
530,711,38859,13843,13077,12221
531,711,37554,13978,13422,13046
532,711,36156,13783,13870,14191
533,711,34321,13640,14773,15266
534,711,34913,13238,14628,15221
535,711,34596,13233,14823,15348
536,711,35880,12786,14884,14450
537,711,33393,12129,16403,16075
538,711,32255,12285,16185,17275
539,711,34840,11255,16722,15183
540,711,35298,11402,16372,14928
541,711,35565,11254,16265,14916
542,711,35671,11296,16214,14819
543,711,35463,11245,16339,14953
544,711,37080,11385,15572,13963
545,711,36778,11491,15631,14100
546,711,35865,11421,15877,14837
547,711,35525,11687,15905,14883
548,711,34807,11611,16168,15414
549,711,34703,11548,16234,15515
550,711,33694,12001,16021,16284
551,711,34935,11605,16128,15332
552,711,34808,11703,16334,15155
553,711,34746,11796,16139,15319
554,711,36017,11868,15896,14219
555,711,36973,11406,16030,13591
556,711,34638,11916,16330,15116
557,711,35747,12444,15741,14068
558,711,37534,11936,15323,13207
559,711,36298,11839,15857,14006
560,711,36590,11696,15634,14080
561,711,33963,12199,16306,15532
562,711,33591,11906,16405,16098
563,711,33609,11899,16439,16053
564,711,32672,11697,16735,16896
565,711,30204,11141,17600,19055
566,711,30484,11082,17436,18998
567,711,30160,11234,17534,19072
568,711,31605,11590,17046,17759
569,711,31290,11734,16983,17993
570,711,31588,11670,16990,17752
571,711,31282,11542,17112,18064
572,711,31527,11759,17069,17645
573,711,33328,11906,16044,16722
574,711,31402,12591,15757,18250
575,711,31307,12825,15760,18108
576,711,32713,12378,15945,16964
577,711,33607,12140,16191,16062
578,711,31530,12759,15899,17812
579,711,31169,13041,16104,17686
580,711,31041,12943,16041,17975
581,711,33652,12661,15522,16165
582,711,33562,12725,15468,16245
583,711,31281,12889,15909,17921
584,711,29543,13573,15604,19280
585,711,29659,13524,15530,19287
586,711,28137,13687,16128,20048
587,711,28982,13450,15883,19685
588,711,28496,13756,15779,19969
589,711,30156,12815,16413,18616
590,711,28606,12910,17110,19374
591,711,26331,12795,17749,21125
592,711,26558,12719,17475,21248
593,711,25064,12100,17936,22900
594,711,25803,12781,17621,21795
595,711,26708,12899,17328,21065
596,711,26452,12767,17210,21571
597,711,26904,12754,17172,21170
598,711,26843,12720,17315,21122
599,711,28885,12875,17067,19173
600,711,29850,13171,16755,18224
601,711,31226,13378,16430,16966
602,711,28931,14043,16112,18914
603,711,29124,14013,16054,18809
604,711,27666,14731,16218,19385
605,711,27709,14569,16335,19387
606,711,27807,14676,16287,19230
607,711,27583,14731,16348,19338
608,711,25657,14098,17001,21244
609,711,25727,14198,17038,21037
610,711,25058,14188,17306,21448
611,711,23768,14764,16584,22884
612,711,21807,14439,16776,24978
613,711,21870,14370,16756,25004
614,711,22466,14241,16597,24696
615,711,22875,14488,16527,24110
616,711,21288,15056,15406,26250
617,711,19953,14495,15858,27694
618,711,19252,13697,16103,28948
619,711,19837,13456,16193,28514
620,711,19703,13419,16177,28701
621,711,21904,14461,15281,26354
622,711,22366,14276,15181,26177
623,711,21297,13771,15489,27443
624,711,19414,13631,15376,29579
625,711,18442,13300,15946,30312
626,711,18945,13529,15713,29813
627,711,18809,13502,15866,29823
628,711,19947,13326,16192,28535
629,711,20128,13481,16220,28171
630,711,19907,13720,15988,28385
631,711,19932,13739,16026,28303
632,711,18716,13636,15452,30196
633,711,19365,13655,15432,29548
634,711,20801,13933,15560,27706
635,711,20690,13800,15630,27880
636,711,20790,13889,15601,27720
637,711,20924,13937,15464,27675
638,711,19403,14326,14973,29298
639,711,19367,14302,15026,29305
640,711,20404,14057,14948,28591
641,711,18438,12831,15830,30901
642,711,19407,13389,15658,29546
643,711,21327,13367,15886,27420
644,711,22627,13999,15717,25657
645,711,22366,13869,15680,26085
646,711,20404,14186,15508,27902
647,711,20454,13941,15328,28277
648,711,20499,13974,15224,28303
649,711,20325,14255,15489,27931
650,711,20553,13856,15264,28327
651,711,21345,13836,15919,26900
652,711,20366,13490,16136,28008
653,711,20334,13542,16219,27905
654,711,21441,13539,15818,27202
655,711,22823,13904,15329,25944
656,711,20864,13723,15859,27554
657,711,21830,13604,16274,26292
658,711,22879,13509,15907,25705
659,711,24314,13202,16588,23896
660,711,26096,13706,16321,21877
661,711,24351,13586,16187,23876
662,711,23212,12849,16427,25512
663,711,22085,13000,16784,26131
664,711,22398,12887,16768,25947
665,711,23287,13054,17111,24548
666,711,23709,13248,16742,24301
667,711,22971,12913,16621,25495
668,711,23376,12828,16802,24994
669,711,22386,12151,17087,26376
670,711,22141,12161,17195,26503
671,711,22662,12181,17013,26144
672,711,22798,12283,17126,25793
673,711,22820,12304,17137,25739
674,711,22436,12048,17156,26360
675,711,22490,11939,17185,26386
676,711,23950,11818,17596,24636
677,711,22975,11694,18018,25313
678,711,23062,11440,17948,25550
679,711,23898,11430,18315,24357
680,711,25218,12062,17766,22954
681,711,25837,11969,17872,22322
682,711,27594,12628,17020,20758
683,711,27784,12603,17089,20524
684,711,27676,12703,17094,20527
685,711,26932,12907,17050,21111
686,711,28436,12959,16529,20076
687,711,28207,13200,16534,20059
688,711,27563,13141,16664,20632
689,711,28421,12755,16814,20010
690,711,29535,12433,16293,19739
691,711,30999,12915,15649,18437
692,711,30107,13114,15515,19264
693,711,30207,13076,15506,19211
694,711,28743,13269,15085,20903
695,711,26539,14136,14808,22517
696,711,25514,14547,14600,23339
697,711,24837,14709,14570,23884
698,711,24698,14660,14389,24253
699,711,24006,14552,14323,25119
700,711,22097,14796,14158,26949
701,711,23447,14411,14595,25547
702,711,23426,14300,14581,25693
703,711,24831,14496,14706,23967
704,711,24617,14492,14754,24137
705,711,26211,15180,14245,22364
706,711,28290,15282,13843,20585
707,711,29795,14477,14123,19605
708,711,29272,14753,14243,19732
709,711,27179,15559,13297,21965
710,711,27983,16184,13314,20519
711,711,27981,16075,13171,20773
712,711,28728,16438,12969,19865
713,711,28059,16620,12466,20855
714,711,26368,17337,12046,22249
715,711,26308,17029,11845,22818
716,711,26655,17281,11937,22127
717,711,27056,16961,12041,21942
718,711,25078,17420,12038,23464
719,711,25027,17368,11821,23784
720,711,23737,17088,12278,24897
721,711,23336,17361,11952,25351
722,711,22525,17418,11823,26234
723,711,22183,17376,11942,26499
724,711,24543,17264,12041,24152
725,711,24980,16854,12016,24150
726,711,26430,16452,12898,22220
727,711,27246,16553,12745,21456
728,711,26790,17047,12623,21540
729,711,26047,17374,12608,21971
730,711,28653,17463,11988,19896
731,711,28332,17323,12034,20311
732,711,29535,17137,12487,18841
733,711,28969,16864,12777,19390
734,711,29683,17254,12211,18852
735,711,30811,16604,12276,18309
736,711,32224,16440,12426,16910
737,711,32522,16480,12353,16645
738,711,32244,16353,12367,17036
739,711,32510,16428,12377,16685
740,711,33983,15542,12872,15603
741,711,32361,15403,13265,16971
742,711,30014,16458,12730,18798
743,711,28875,16585,12663,19877
744,711,29317,16389,12455,19839
745,711,30673,15949,12902,18476
746,711,30495,16017,13040,18448
747,711,28949,15823,13632,19596
748,711,30388,14979,13527,19106
749,711,31131,15056,13871,17942
750,711,31697,14931,13684,17688
751,711,31612,15050,13730,17608
752,711,32251,15128,13718,16903
753,711,32531,15023,13681,16765
754,711,33258,14404,13810,16528
755,711,34340,14480,14079,15101
756,711,35122,14093,14205,14580
757,711,35488,14428,14039,14045
758,711,33297,13427,15489,15787
759,711,34178,13261,14951,15610
760,711,33766,13509,15124,15601
761,711,34040,13512,14931,15517
762,711,34832,13453,15042,14673
763,711,32400,14963,14358,16279
764,711,31508,14831,14286,17375
765,711,30864,14999,14676,17461
766,711,30216,14725,14401,18658
767,711,28537,15331,14018,20114
768,711,30364,14781,14228,18627
769,711,28876,15518,14120,19486
770,711,27478,15464,14136,20922
771,711,28526,15493,14368,19613
772,711,28582,15509,14284,19625
773,711,26898,15637,14182,21283
774,711,25546,15396,15268,21790
775,711,24707,15720,14276,23297
776,711,24235,15751,14327,23687
777,711,24555,15808,14382,23255
778,711,26607,16641,13163,21589
779,711,27190,16726,12979,21105
780,711,25473,16611,13295,22621
781,711,25733,16536,12874,22857
782,711,27100,16879,12921,21100
783,711,26880,16833,12805,21482
784,711,26180,17206,13094,21520
785,711,26021,17331,12909,21739
786,711,27018,17739,12695,20548
787,711,29324,18048,11914,18714
788,711,30514,18693,11476,17317
789,711,31893,19132,10982,15993
790,711,31893,19208,10890,16009
791,711,30970,18792,11369,16869
792,711,31214,18640,11292,16854
793,711,30942,18786,11179,17093
794,711,29852,18480,11405,18263
795,711,30623,18852,11083,17442
796,711,31416,19645,10833,16106
797,711,33710,18750,10873,14667
798,711,31061,18919,11601,16419
799,711,31178,18960,11641,16221
800,711,30113,18235,12047,17605
801,711,30500,17854,12436,17210
802,711,30588,17961,12152,17299
803,711,32882,17873,11657,15588
804,711,33387,17763,11509,15341
805,711,34076,18042,11676,14206
806,711,34358,17832,11460,14350
807,711,34036,17996,11484,14484
808,711,33230,18702,11408,14660
809,711,33504,18647,11232,14617
810,711,34062,18482,10988,14468
811,711,34075,18473,10981,14471
812,711,34237,18354,10830,14579
813,711,33188,18146,11269,15397
814,711,33292,18131,11258,15319
815,711,33618,18035,11141,15206
816,711,32674,17760,11491,16075
817,711,34768,16966,11446,14820
818,711,34144,16855,11611,15390
819,711,35111,17078,11440,14371
820,711,35842,17325,10756,14077
821,711,38049,16519,10797,12635
822,711,36325,16220,11590,13865
823,711,35641,16052,11650,14657
824,711,37152,15914,11360,13574
825,711,37842,16074,11029,13055
826,711,40011,14889,11250,11850
827,711,41140,14157,11463,11240
828,711,39417,14477,11822,12284
829,711,39592,14452,11720,12236
830,711,37628,14752,12071,13549
831,711,35487,15329,12065,15119
832,711,34327,15212,12337,16124
833,711,34377,15308,12238,16077
834,711,35897,15265,11897,14941
835,711,34781,15660,11900,15659
836,711,35102,15650,11812,15436
837,711,35908,15900,11444,14748
838,711,37684,15052,11843,13421
839,711,36511,15394,11880,14215
840,711,39105,13981,12280,12634
841,711,39101,13939,12207,12753
842,711,40154,13939,12109,11798
843,711,41628,13336,12027,11009
844,711,40614,13183,12446,11757
845,711,40731,13271,12343,11655
846,711,40557,13224,12367,11852
847,711,39471,13384,12627,12518
848,711,38214,13370,13100,13316
849,711,39313,13088,13149,12450
850,711,39445,13242,12883,12430
851,711,40450,13082,12591,11877
852,711,39564,13043,13247,12146
853,711,39302,13101,13338,12259
854,711,40459,12590,13477,11474
855,711,41584,12416,13377,10623
856,711,41663,12369,13461,10507
857,711,41664,12394,13310,10632
858,711,41600,12371,13430,10599
859,711,44153,10837,13724,9286
860,711,45539,10548,13600,8313
861,711,42843,11062,14694,9401
862,711,42171,11235,14528,10066
863,711,43774,11605,13631,8990
864,711,45489,11012,13397,8102
865,711,42945,11212,14462,9381
866,711,44250,11203,14227,8320
867,711,45281,11275,13727,7717
868,711,45246,11237,13743,7774
869,711,43864,12055,13354,8727
870,711,43701,12139,13387,8773
871,711,42062,12722,13509,9707
872,711,42778,12250,13490,9482
