round,seed,exploit,defect,exploit_,coop
873,612,14585,37954,13203,12258
874,612,14149,38953,13163,11735
875,612,15793,36325,12467,13415
876,612,15690,36581,12444,13285
877,612,15063,37879,12934,12124
878,612,14690,37187,13310,12813
879,612,15221,36139,13278,13362
880,612,15136,36263,13304,13297
881,612,14795,37984,13086,12135
882,612,14718,36072,13803,13407
883,612,14346,35409,13816,14429
884,612,14428,35038,14075,14459
885,612,14053,36218,14372,13357
886,612,14600,38465,13155,11780
887,612,14124,37914,13280,12682
888,612,13621,38737,13470,12172
889,612,13389,36967,13963,13681
890,612,12887,36516,14173,14424
891,612,13195,35545,14430,14830
892,612,12716,37129,14469,13686
893,612,12435,37251,14295,14019
894,612,12660,36928,14484,13928
895,612,12612,37047,14470,13871
896,612,12686,37109,14342,13863
897,612,12585,37337,14223,13855
898,612,12039,34486,15894,15581
899,612,11292,36149,16125,14434
900,612,11789,34039,15916,16256
901,612,12404,32871,15991,16734
902,612,12309,32709,15835,17147
903,612,12419,32687,16135,16759
904,612,11998,35121,15528,15353
905,612,13412,32694,14901,16993
906,612,13657,33918,14505,15920
907,612,13668,33863,14407,16062
908,612,13852,33992,14427,15729
909,612,13665,34053,14305,15977
910,612,13278,34665,14693,15364
911,612,13325,34706,14655,15314
912,612,14310,33399,14469,15822
913,612,14006,32070,15454,16470
914,612,14365,30786,15276,17573
915,612,14223,32580,14908,16289
916,612,14130,33282,15186,15402
917,612,14542,34886,13977,14595
918,612,14969,33410,13923,15698
919,612,14956,33213,13935,15896
920,612,15247,31108,14221,17424
921,612,15331,31056,14177,17436
922,612,15417,30276,14061,18246
923,612,15517,28154,14478,19851
924,612,15432,28300,14447,19821
925,612,15510,28172,14414,19904
926,612,15473,28217,14449,19861
927,612,15939,27020,14146,20895
928,612,15390,28758,14372,19480
929,612,15194,29488,14770,18548
930,612,14563,28650,15253,19534
931,612,14476,27400,15863,20261
932,612,14681,27294,16021,20004
933,612,14723,26628,15599,21050
934,612,14411,27211,15328,21050
935,612,14844,29421,14767,18968
936,612,15138,30836,14355,17671
937,612,15625,29416,13840,19119
938,612,15769,29463,13968,18800
939,612,15804,29365,13997,18834
940,612,15390,29864,13738,19008
941,612,16247,28804,13516,19433
942,612,16074,29489,13364,19073
943,612,15712,28150,13770,20368
944,612,14851,25973,14627,22549
945,612,15120,25709,14817,22354
946,612,15109,26591,14914,21386
947,612,15473,26144,14957,21426
948,612,15305,24531,15038,23126
949,612,15181,24669,15124,23026
950,612,15707,25622,14742,21929
951,612,16084,25775,14511,21630
952,612,16005,23964,14582,23449
953,612,15978,23052,14327,24643
954,612,16027,22776,14478,24719
955,612,15358,24614,14707,23321
956,612,16244,23303,14562,23891
957,612,16076,21256,14562,26106
958,612,15585,21819,14971,25625
959,612,16000,23456,14740,23804
960,612,16005,22918,14818,24259
961,612,16284,22266,14788,24662
962,612,16288,22416,14769,24527
963,612,15898,23479,15461,23162
964,612,16338,22253,15792,23617
965,612,17185,20433,15027,25355
966,612,17044,19311,15460,26185
967,612,17217,19278,15344,26161
968,612,17072,19972,15387,25569
969,612,16762,19841,15315,26082
970,612,16899,19728,15337,26036
971,612,17398,19235,15131,26236
972,612,17245,18210,14605,27940
973,612,17224,18691,15658,26427
974,612,17494,16874,14866,28766
975,612,17248,16173,15444,29135
976,612,17197,17614,16189,27000
977,612,17593,19184,16028,25195
978,612,17474,19919,16832,23775
979,612,16135,18160,17945,25760
980,612,16138,18281,17906,25675
981,612,15855,16618,17757,27770
982,612,16187,18126,18068,25619
983,612,16641,19944,17531,23884
984,612,16356,18808,18679,24157
985,612,16650,19610,18002,23738
986,612,16549,19510,18072,23869
987,612,16555,18759,17140,25546
988,612,16711,18498,17157,25634
989,612,16405,19282,17324,24989
990,612,16201,19347,17248,25204
991,612,16323,19177,17321,25179
992,612,15362,21007,18309,23322
993,612,15008,22078,19207,21707
994,612,15877,23763,18120,20240
995,612,14525,25763,19343,18369
996,612,15387,26475,18839,17299
997,612,16529,24694,17952,18825
998,612,16025,26739,17942,17294
999,612,15981,26642,18055,17322
1000,612,15969,28071,17272,16688
