round,seed,coop,exploit_,exploit,defect
1,256,29385,17429,11764,19422
2,256,31850,16227,12439,17484
3,256,29692,16461,12866,18981
4,256,30406,16248,12732,18614
5,256,28911,16269,13324,19496
6,256,29715,16827,12956,18502
7,256,29904,16634,13414,18048
8,256,29531,16677,13478,18314
9,256,29931,16561,13331,18177
10,256,29777,16227,13562,18434
11,256,29872,16700,13399,18029
12,256,29658,16664,13582,18096
13,256,29508,16473,13547,18472
14,256,27442,17808,12473,20277
15,256,26863,17778,12181,21178
16,256,27450,18386,11658,20506
17,256,28784,18459,11172,19585
18,256,30640,18046,10927,18387
19,256,30152,18472,11071,18305
20,256,30343,18289,11026,18342
21,256,31005,18646,10722,17627
22,256,31248,18650,10770,17332
23,256,31429,18943,10576,17052
24,256,31478,18878,10544,17100
25,256,33773,19216,9788,15223
26,256,34962,18641,10128,14269
27,256,35965,18799,9554,13682
28,256,38131,17478,9979,12412
29,256,37713,17825,10080,12382
30,256,38471,17947,9777,11805
31,256,38985,17828,9696,11491
32,256,38480,18003,9911,11606
33,256,38084,17650,9964,12302
34,256,40566,16825,10081,10528
35,256,40546,16992,9959,10503
36,256,41083,16838,9952,10127
37,256,39050,17747,9808,11395
38,256,41063,16337,10456,10144
39,256,41078,16369,10379,10174
40,256,41749,16191,10473,9587
41,256,41703,16113,10387,9797
42,256,43695,15777,9957,8571
43,256,43281,15976,10014,8729
44,256,43071,15758,10207,8964
45,256,41278,16551,10230,9941
46,256,40538,16438,10409,10615
47,256,40713,16331,10323,10633
48,256,40690,16412,10422,10476
49,256,41441,16221,10456,9882
50,256,41281,16321,10450,9948
51,256,43635,15654,10091,8620
52,256,43433,15630,10226,8711
53,256,43246,15314,10327,9113
54,256,42874,15571,10519,9036
55,256,43290,15514,10261,8935
56,256,45325,14841,10435,7399
57,256,44805,15013,10290,7892
58,256,45506,14642,10205,7647
59,256,42867,15643,10512,8978
60,256,43085,15692,10273,8950
61,256,43331,15399,10359,8911
62,256,43161,15573,10352,8914
63,256,43150,15334,10408,9108
64,256,42872,15470,10465,9193
65,256,42088,15214,10778,9920
66,256,44261,14684,10712,8343
67,256,44592,14950,10536,7922
68,256,44193,14462,10734,8611
69,256,45031,14469,10475,8025
70,256,46677,13719,10793,6811
71,256,47452,13202,10862,6484
72,256,44635,13788,11629,7948
73,256,44910,13790,11483,7817
74,256,44902,13689,11546,7863
75,256,46897,13250,11172,6681
76,256,45987,13526,11184,7303
77,256,45830,13437,11255,7478
78,256,45708,13527,11369,7396
79,256,43016,13625,12244,9115
80,256,43703,13665,11975,8657
81,256,43281,13690,12086,8943
82,256,42305,13739,12303,9653
83,256,42636,13763,12140,9461
84,256,42708,13956,12090,9246
85,256,42802,13964,11913,9321
86,256,42675,13998,11942,9385
87,256,42616,13846,11985,9553
88,256,42032,13898,12198,9872
