round,seed,exploit,coop,exploit_,defect
873,16,14385,40506,12500,10609
874,16,14424,39891,12565,11120
875,16,14366,40117,12626,10891
876,16,13949,43093,11931,9027
877,16,14064,42779,12095,9062
878,16,13995,42329,12190,9486
879,16,14040,42459,12163,9338
880,16,14080,42202,12316,9402
881,16,13983,42665,11964,9388
882,16,13741,42580,12060,9619
883,16,13145,44990,11910,7955
884,16,13058,42491,13225,9226
885,16,13032,42633,13166,9169
886,16,13009,43139,12968,8884
887,16,13362,42448,12966,9224
888,16,12705,43445,13231,8619
889,16,12666,43506,13246,8582
890,16,12590,43890,13074,8446
891,16,11662,45937,13070,7331
892,16,11763,45662,13093,7482
893,16,11645,45555,13307,7493
894,16,10599,48130,13422,5849
895,16,10407,48726,13083,5784
896,16,10391,48585,13256,5768
897,16,10324,49033,13114,5529
898,16,11865,46058,13113,6964
899,16,11783,46350,12949,6918
900,16,12267,43319,13628,8786
901,16,12073,43058,13778,9091
902,16,12227,42730,13920,9123
903,16,12227,42378,13998,9397
904,16,12432,42162,13977,9429
905,16,12381,41496,13874,10249
906,16,12517,42656,13392,9435
907,16,12549,42014,13537,9900
908,16,12590,42259,13565,9586
909,16,12607,42052,13578,9763
910,16,12491,42170,13764,9575
911,16,12441,42363,13717,9479
912,16,12471,42988,13513,9028
913,16,12440,43027,13572,8961
914,16,12650,43259,13463,8628
915,16,12400,43403,13465,8732
916,16,12514,43199,13212,9075
917,16,12668,43425,13189,8718
918,16,12719,43314,13254,8713
919,16,12578,41239,14134,10049
920,16,12581,41304,14127,9988
921,16,12432,41243,14221,10104
922,16,12353,41666,14425,9556
923,16,12219,42051,14747,8983
924,16,11989,42459,14496,9056
925,16,11980,42373,14517,9130
926,16,12975,40317,14394,10314
927,16,13118,39827,14461,10594
928,16,13048,42037,13464,9451
929,16,13604,41147,13399,9850
930,16,13707,40950,13205,10138
931,16,13420,40982,13218,10380
932,16,13438,40480,13402,10680
933,16,12896,42452,13100,9552
934,16,12936,41803,13313,9948
935,16,12840,42416,13208,9536
936,16,12947,41910,13271,9872
937,16,13225,41354,13506,9915
938,16,13052,42037,13108,9803
939,16,13378,41404,13296,9922
940,16,13362,41053,13270,10315
941,16,13494,40889,13069,10548
942,16,13068,43163,12831,8938
943,16,13077,43267,12809,8847
944,16,13027,43589,12637,8747
945,16,12248,45290,12795,7667
946,16,12128,45790,12643,7439
947,16,13198,43911,12376,8515
948,16,13198,43897,12323,8582
949,16,13005,44703,12161,8131
950,16,13055,44617,12214,8114
951,16,11866,47285,12294,6555
952,16,11509,47931,12235,6325
953,16,11684,47972,12291,6053
954,16,11663,47793,12319,6225
955,16,11402,48337,12323,5938
956,16,11455,48639,12286,5620
957,16,11336,48780,12239,5645
958,16,11214,48862,12186,5738
959,16,11403,48241,12342,6014
960,16,12468,46263,12226,7043
961,16,12947,48613,10750,5690
962,16,12753,48690,10656,5901
963,16,13068,47434,11145,6353
964,16,12966,47580,11039,6415
965,16,11457,50186,11324,5033
966,16,11356,50762,11121,4761
967,16,11234,50621,11312,4833
968,16,11301,50296,11413,4990
969,16,11587,49887,11545,4981
970,16,11521,50049,11403,5027
971,16,11700,49599,11413,5288
972,16,11744,49112,11821,5323
973,16,11923,48952,11717,5408
974,16,11578,49532,11763,5127
975,16,11478,49253,11990,5279
976,16,11515,49230,11928,5327
977,16,11583,48957,11886,5574
978,16,11610,48903,12030,5457
979,16,11350,49670,11943,5037
980,16,11554,49292,11815,5339
981,16,11667,48893,11937,5503
982,16,11584,49276,11666,5474
983,16,11771,48844,11814,5571
984,16,12005,47957,12279,5759
985,16,12177,47452,12235,6136
986,16,12418,49976,11249,4357
987,16,12471,49438,11433,4658
988,16,12540,49170,11624,4666
989,16,12483,49233,11631,4653
990,16,12541,49028,11571,4860
991,16,13031,47902,12134,4933
992,16,13071,47923,12035,4971
993,16,12755,48299,11895,5051
994,16,12718,48512,11801,4969
995,16,12641,48589,11829,4941
996,16,12357,48970,11818,4855
997,16,12354,49584,11408,4654
998,16,12575,48902,11684,4839
999,16,12584,49450,11360,4606
1000,16,13381,46672,11654,6293
