round,seed,population_seed,strategy,count,percentage
1,780,638,coop,29715,0.38
1,780,638,defect,19588,0.25
1,780,638,exploitation,28697,0.37
2,780,638,coop,28115,0.36
2,780,638,defect,20394,0.26
2,780,638,exploitation,29491,0.38
3,780,638,coop,26198,0.34
3,780,638,defect,21945,0.28
3,780,638,exploitation,29857,0.38
4,780,638,coop,26412,0.34
4,780,638,defect,21920,0.28
4,780,638,exploitation,29668,0.38
5,780,638,coop,26954,0.35
5,780,638,defect,21172,0.27
5,780,638,exploitation,29874,0.38
6,780,638,coop,25325,0.32
6,780,638,defect,22351,0.29
6,780,638,exploitation,30324,0.39
7,780,638,coop,25105,0.32
7,780,638,defect,22280,0.29
7,780,638,exploitation,30615,0.39
8,780,638,coop,26727,0.34
8,780,638,defect,21095,0.27
8,780,638,exploitation,30178,0.39
9,780,638,coop,26308,0.34
9,780,638,defect,21951,0.28
9,780,638,exploitation,29741,0.38
10,780,638,coop,24379,0.31
10,780,638,defect,23832,0.31
10,780,638,exploitation,29789,0.38
11,780,638,coop,22394,0.29
11,780,638,defect,25997,0.33
11,780,638,exploitation,29609,0.38
12,780,638,coop,22595,0.29
12,780,638,defect,25794,0.33
12,780,638,exploitation,29611,0.38
13,780,638,coop,23098,0.3
13,780,638,defect,25050,0.32
13,780,638,exploitation,29852,0.38
14,780,638,coop,23709,0.3
14,780,638,defect,23852,0.31
14,780,638,exploitation,30439,0.39
15,780,638,coop,22647,0.29
15,780,638,defect,24697,0.32
15,780,638,exploitation,30656,0.39
16,780,638,coop,21290,0.27
16,780,638,defect,25505,0.33
16,780,638,exploitation,31205,0.4
17,780,638,coop,19582,0.25
17,780,638,defect,27438,0.35
17,780,638,exploitation,30980,0.4
18,780,638,coop,19512,0.25
18,780,638,defect,27672,0.35
18,780,638,exploitation,30816,0.4
19,780,638,coop,18208,0.23
19,780,638,defect,28810,0.37
19,780,638,exploitation,30982,0.4
20,780,638,coop,16936,0.22
20,780,638,defect,30021,0.38
20,780,638,exploitation,31043,0.4
21,780,638,coop,16959,0.22
21,780,638,defect,30209,0.39
21,780,638,exploitation,30832,0.4
22,780,638,coop,16929,0.22
22,780,638,defect,29915,0.38
22,780,638,exploitation,31156,0.4
23,780,638,coop,18157,0.23
23,780,638,defect,28831,0.37
23,780,638,exploitation,31012,0.4
24,780,638,coop,17874,0.23
24,780,638,defect,29690,0.38
24,780,638,exploitation,30436,0.39
25,780,638,coop,16140,0.21
25,780,638,defect,31833,0.41
25,780,638,exploitation,30027,0.38
26,780,638,coop,15001,0.19
26,780,638,defect,32539,0.42
26,780,638,exploitation,30460,0.39
27,780,638,coop,13568,0.17
27,780,638,defect,34887,0.45
27,780,638,exploitation,29545,0.38
28,780,638,coop,13671,0.18
28,780,638,defect,34870,0.45
28,780,638,exploitation,29459,0.38
29,780,638,coop,12755,0.16
29,780,638,defect,35651,0.46
29,780,638,exploitation,29594,0.38
30,780,638,coop,12775,0.16
30,780,638,defect,35572,0.46
30,780,638,exploitation,29653,0.38
31,780,638,coop,13879,0.18
31,780,638,defect,34393,0.44
31,780,638,exploitation,29728,0.38
32,780,638,coop,12698,0.16
32,780,638,defect,35632,0.46
32,780,638,exploitation,29670,0.38
33,780,638,coop,12585,0.16
33,780,638,defect,35833,0.46
33,780,638,exploitation,29582,0.38
34,780,638,coop,12721,0.16
34,780,638,defect,35747,0.46
34,780,638,exploitation,29532,0.38
35,780,638,coop,12732,0.16
35,780,638,defect,35597,0.46
35,780,638,exploitation,29671,0.38
36,780,638,coop,13804,0.18
36,780,638,defect,34144,0.44
36,780,638,exploitation,30052,0.39
37,780,638,coop,13909,0.18
37,780,638,defect,34246,0.44
37,780,638,exploitation,29845,0.38
38,780,638,coop,13790,0.18
38,780,638,defect,34518,0.44
38,780,638,exploitation,29692,0.38
39,780,638,coop,13940,0.18
39,780,638,defect,34408,0.44
39,780,638,exploitation,29652,0.38
40,780,638,coop,13560,0.17
40,780,638,defect,35424,0.45
40,780,638,exploitation,29016,0.37
41,780,638,coop,12502,0.16
41,780,638,defect,36874,0.47
41,780,638,exploitation,28624,0.37
42,780,638,coop,10906,0.14
42,780,638,defect,38929,0.5
42,780,638,exploitation,28165,0.36
43,780,638,coop,11600,0.15
43,780,638,defect,37414,0.48
43,780,638,exploitation,28986,0.37
44,780,638,coop,11520,0.15
44,780,638,defect,37201,0.48
44,780,638,exploitation,29279,0.38
45,780,638,coop,11531,0.15
45,780,638,defect,37316,0.48
45,780,638,exploitation,29153,0.37
46,780,638,coop,12854,0.16
46,780,638,defect,34864,0.45
46,780,638,exploitation,30282,0.39
47,780,638,coop,14027,0.18
47,780,638,defect,33713,0.43
47,780,638,exploitation,30260,0.39
48,780,638,coop,14974,0.19
48,780,638,defect,33151,0.43
48,780,638,exploitation,29875,0.38
49,780,638,coop,13701,0.18
49,780,638,defect,35221,0.45
49,780,638,exploitation,29078,0.37
50,780,638,coop,14522,0.19
50,780,638,defect,34092,0.44
50,780,638,exploitation,29386,0.38
51,780,638,coop,15983,0.2
51,780,638,defect,32329,0.41
51,780,638,exploitation,29688,0.38
52,780,638,coop,15761,0.2
52,780,638,defect,33118,0.42
52,780,638,exploitation,29121,0.37
53,780,638,coop,15645,0.2
53,780,638,defect,32957,0.42
53,780,638,exploitation,29398,0.38
54,780,638,coop,15573,0.2
54,780,638,defect,33503,0.43
54,780,638,exploitation,28924,0.37
55,780,638,coop,14298,0.18
55,780,638,defect,34983,0.45
55,780,638,exploitation,28719,0.37
56,780,638,coop,12572,0.16
56,780,638,defect,37837,0.49
56,780,638,exploitation,27591,0.35
57,780,638,coop,11538,0.15
57,780,638,defect,38746,0.5
57,780,638,exploitation,27716,0.36
58,780,638,coop,10429,0.13
58,780,638,defect,40079,0.51
58,780,638,exploitation,27492,0.35
59,780,638,coop,9669,0.12
59,780,638,defect,41536,0.53
59,780,638,exploitation,26795,0.34
60,780,638,coop,10299,0.13
60,780,638,defect,40676,0.52
60,780,638,exploitation,27025,0.35
61,780,638,coop,10480,0.13
61,780,638,defect,40023,0.51
61,780,638,exploitation,27497,0.35
62,780,638,coop,9658,0.12
62,780,638,defect,41502,0.53
62,780,638,exploitation,26840,0.34
