round,seed,exploit,coop,defect,exploit_
362,4,14405,22160,25200,16235
363,4,13456,20259,27456,16829
364,4,13804,19064,28743,16389
365,4,13943,18622,28955,16480
366,4,13270,20104,27764,16862
367,4,12856,21828,25966,17350
368,4,13845,23948,23696,16511
369,4,13953,23916,23684,16447
370,4,14016,23739,23757,16488
371,4,14457,25810,21791,15942
372,4,13698,27306,20645,16351
373,4,14100,29211,18966,15723
374,4,13941,28715,19775,15569
375,4,12948,31056,17697,16299
376,4,13041,30894,17811,16254
377,4,13633,28665,19720,15982
378,4,13908,27949,20704,15439
379,4,14115,27605,20626,15654
380,4,14014,27989,20649,15348
381,4,14008,26205,22212,15575
382,4,13887,25967,22625,15521
383,4,14151,25406,22881,15562
384,4,14110,25548,22867,15475
385,4,14344,26330,21880,15446
386,4,15082,25166,22683,15069
387,4,15480,23636,23875,15009
388,4,16144,22760,24556,14540
389,4,16097,22456,24980,14467
390,4,15221,20694,26662,15423
391,4,15481,21008,26130,15381
392,4,15261,19526,27583,15630
393,4,15448,19583,27162,15807
394,4,15544,20638,26581,15237
395,4,15815,21606,25677,14902
396,4,14990,23118,24769,15123
397,4,14955,25176,22581,15288
398,4,14749,23894,23639,15718
399,4,14719,23833,23629,15819
400,4,14476,22381,24926,16217
401,4,14903,20364,26679,16054
402,4,14620,20183,27521,15676
403,4,14868,20539,26790,15803
404,4,15469,19343,27846,15342
405,4,15650,19353,27624,15373
406,4,15584,19304,27721,15391
407,4,15553,19402,27719,15326
408,4,15030,18557,28724,15689
409,4,14037,18017,30180,15766
410,4,13007,16318,32709,15966
411,4,13433,16759,31861,15947
412,4,13161,16224,32656,15959
413,4,13506,17557,31199,15738
414,4,13564,17498,31187,15751
415,4,13692,17525,31053,15730
416,4,13270,16592,32078,16060
417,4,13324,16564,31986,16126
418,4,13422,16591,31682,16305
419,4,13355,16526,31912,16207
420,4,13203,16805,31834,16158
421,4,12979,16029,33252,15740
422,4,12949,15834,33364,15853
423,4,12849,16045,33438,15668
424,4,12666,14842,34323,16169
425,4,12226,14555,35016,16203
426,4,12340,14482,34932,16246
427,4,12814,15837,33246,16103
428,4,12463,15017,34262,16258
429,4,12245,13401,36565,15789
430,4,12021,12804,37586,15589
431,4,11811,11388,39857,14944
432,4,11656,10587,40707,15050
433,4,10821,12262,38519,16398
434,4,10998,12073,38308,16621
435,4,10888,12336,38274,16502
436,4,11677,13604,35960,16759
437,4,11620,13842,35860,16678
438,4,11677,13844,35988,16491
439,4,11955,12867,37686,15492
440,4,12161,13927,35871,16041
441,4,11894,14319,36048,15739
442,4,11806,14069,36288,15837
443,4,11602,12760,37425,16213
444,4,11332,13950,36441,16277
445,4,11580,12820,37504,16096
446,4,11324,11919,38825,15932
447,4,11085,10933,40366,15616
448,4,11666,12388,37803,16143
449,4,11858,11453,39665,15024
450,4,11958,12780,38245,15017
451,4,11965,13084,37132,15819
452,4,11836,11940,37997,16227
453,4,12067,11504,38552,15877
454,4,12343,10684,40421,14552
455,4,12455,10149,42009,13387
456,4,12474,9848,42077,13601
457,4,12507,10900,41417,13176
458,4,12529,10821,41203,13447
459,4,12818,11174,40720,13288
460,4,12940,11253,40300,13507
461,4,13158,11905,39547,13390
462,4,12973,10990,41455,12582
463,4,13109,10330,42089,12472
464,4,13021,11027,41196,12756
465,4,13397,11616,40479,12508
466,4,13365,11893,40213,12529
467,4,13084,10999,41323,12594
468,4,13222,10882,41221,12675
469,4,13157,12152,39508,13183
470,4,13145,12762,38667,13426
471,4,13069,12727,38775,13429
472,4,13456,13382,37744,13418
473,4,13450,12806,38420,13324
474,4,13412,13627,37311,13650
475,4,13380,12742,38754,13124
476,4,13193,11874,39701,13232
477,4,13228,12099,39597,13076
478,4,13012,10856,40765,13367
479,4,12859,10780,41245,13116
480,4,12864,10886,40955,13295
481,4,12617,11390,40461,13532
482,4,12502,12835,37996,14667
483,4,12312,12379,39165,14144
484,4,12430,11286,40663,13621
485,4,12246,11395,40859,13500
486,4,12901,12514,39018,13567
487,4,12367,11036,41883,12714
488,4,12360,9842,43350,12448
489,4,12272,9257,44617,11854
490,4,12729,9544,43728,11999
491,4,12463,9876,43663,11998
492,4,12744,9390,43781,12085
493,4,12534,9812,43693,11961
494,4,12735,9469,43738,12058
495,4,12663,9649,43526,12162
496,4,12968,9747,43072,12213
497,4,12647,10162,42737,12454
498,4,13059,11036,41440,12465
499,4,13016,11105,41303,12576
500,4,12769,10369,42569,12293
501,4,12814,10309,42549,12328
502,4,12889,10405,42387,12319
503,4,12922,10289,42493,12296
504,4,12849,10409,42546,12196
505,4,12595,9729,43432,12244
506,4,12673,9823,43469,12035
507,4,13140,11217,41810,11833
508,4,13136,11994,40113,12757
509,4,13109,11787,40474,12630
510,4,13699,13293,38551,12457
511,4,12871,11933,40584,12612
512,4,12769,11621,40667,12943
513,4,12608,11874,40795,12723
514,4,12246,10680,42109,12965
515,4,11852,9443,44007,12698
516,4,11996,9317,43788,12899
517,4,11796,8740,45149,12315
518,4,11896,9332,43921,12851
519,4,12076,10344,42998,12582
520,4,12028,9398,44593,11981
521,4,12204,9488,44225,12083
522,4,12174,8876,44687,12263
523,4,11709,8925,45271,12095
524,4,11918,8630,45303,12149
525,4,11950,8425,45877,11748
526,4,11971,7752,46970,11307
527,4,11582,7481,47689,11248
528,4,11667,7477,47566,11290
529,4,11320,6382,49562,10736
530,4,11715,6942,48382,10961
531,4,11682,6847,48553,10918
532,4,11568,6403,49497,10532
533,4,11515,6636,49394,10455
534,4,11783,5437,51129,9651
535,4,11804,5215,51235,9746
536,4,11559,5603,51048,9790
537,4,12037,6200,49450,10313
538,4,11953,6412,49331,10304
539,4,12129,6907,48524,10440
540,4,11543,5995,50206,10256
541,4,11268,5278,50987,10467
542,4,11096,4852,52057,9995
543,4,10961,4785,52265,9989
544,4,11470,5315,51147,10068
545,4,10886,4532,52783,9799
546,4,10967,4635,52769,9629
547,4,11026,4877,52121,9976
548,4,11194,5339,51058,10409
549,4,10823,5285,51779,10113
550,4,10682,5198,51801,10319
551,4,10230,4412,53250,10108
552,4,10418,4539,52689,10354
553,4,10752,5166,51882,10200
554,4,10781,5396,51378,10445
555,4,10803,4804,52222,10171
556,4,9953,4180,53945,9922
557,4,10341,4500,52980,10179
558,4,10202,4125,53728,9945
559,4,10221,4156,53684,9939
560,4,10138,4136,53765,9961
561,4,10311,4639,52034,11016
562,4,10405,5107,51080,11408
563,4,10365,4277,52543,10815
564,4,9774,3787,54021,10418
565,4,10899,4651,51320,11130
566,4,11216,5147,50650,10987
567,4,11198,5146,50662,10994
568,4,10814,4820,51255,11111
569,4,10393,4188,52991,10428
570,4,10651,4272,52589,10488
571,4,10575,4212,52502,10711
572,4,10430,4187,52925,10458
573,4,10192,3833,53580,10395
574,4,10466,3980,53020,10534
575,4,10382,3874,53291,10453
576,4,10387,3738,53316,10559
577,4,10490,4096,52865,10549
578,4,10822,4508,51784,10886
579,4,10571,4758,51867,10804
580,4,10749,5037,51265,10949
581,4,10805,5191,51256,10748
582,4,10467,4759,52005,10769
583,4,10843,5219,51315,10623
584,4,10977,5083,51100,10840
585,4,11259,5442,50367,10932
586,4,11185,5525,50356,10934
587,4,11103,5045,51224,10628
588,4,11139,5039,51217,10605
589,4,11292,5587,50234,10887
590,4,11275,5328,50532,10865
591,4,11705,6139,48387,11769
592,4,12601,7099,46561,11739
593,4,12566,6903,46878,11653
594,4,12716,6821,46649,11814
595,4,12724,6963,46647,11666
596,4,12620,5813,49269,10298
597,4,12735,6106,48605,10554
598,4,12226,5844,49557,10373
599,4,12197,5791,49615,10397
600,4,12133,6384,48675,10808
601,4,12303,6750,48166,10781
602,4,12000,6087,49522,10391
603,4,12230,6434,48610,10726
604,4,11960,6169,49458,10413
605,4,11897,5994,49758,10351
606,4,12100,6437,48835,10628
607,4,12070,6509,48809,10612
608,4,12046,7554,47433,10967
609,4,12416,8355,45577,11652
610,4,11403,6503,48910,11184
611,4,11276,5948,49765,11011
612,4,11092,6042,49865,11001
613,4,10878,5565,50766,10791
614,4,11436,6461,49118,10985
615,4,11264,6454,49149,11133
616,4,11252,6354,49245,11149
617,4,11161,5913,50241,10685
618,4,11133,6311,49867,10689
619,4,11147,6153,50019,10681
620,4,11119,5570,51129,10182
621,4,11150,5576,50985,10289
622,4,11476,5926,50237,10361
623,4,11069,5691,51104,10136
624,4,11156,5243,51640,9961
625,4,10926,4570,52969,9535
626,4,11200,4619,52740,9441
627,4,10968,4807,52699,9526
628,4,11308,4471,52564,9657
629,4,11113,4574,52654,9659
630,4,10907,4241,53598,9254
631,4,10942,4747,52704,9607
632,4,11053,4548,52709,9690
633,4,10977,4857,52439,9727
634,4,10805,4654,52910,9631
635,4,10960,4746,52649,9645
636,4,10963,4136,53385,9516
637,4,10421,3766,54515,9298
638,4,10472,3941,54221,9366
639,4,10854,4456,53584,9106
640,4,10910,4102,53908,9080
641,4,10877,4394,53406,9323
642,4,10474,3884,54484,9158
643,4,10363,4019,54465,9153
644,4,10912,4294,53561,9233
645,4,10846,4279,53764,9111
646,4,10691,3981,54391,8937
647,4,10706,3265,55265,8764
648,4,10560,3447,55207,8786
649,4,9919,2890,56935,8256
650,4,10101,3705,54103,10091
651,4,10130,3839,53970,10061
652,4,10424,4579,52575,10422
653,4,10536,4544,52322,10598
654,4,10698,5034,51474,10794
655,4,11701,6131,48930,11238
656,4,11460,5702,49757,11081
657,4,11656,5179,50492,10673
658,4,11580,5742,49693,10985
659,4,12424,6336,48331,10909
660,4,12529,6678,47673,11120
661,4,12662,7744,46024,11570
662,4,12266,7505,46619,11610
663,4,12621,8826,44442,12111
664,4,12970,9653,42772,12605
665,4,12894,9670,42875,12561
666,4,12617,8272,45224,11887
667,4,12310,7673,46131,11886
668,4,11958,7535,46873,11634
669,4,11904,7499,47023,11574
670,4,12019,7348,46978,11655
671,4,11584,7105,47608,11703
672,4,12457,7763,46195,11585
673,4,12941,8218,45213,11628
674,4,12876,8330,45095,11699
675,4,13247,8797,44235,11721
676,4,12226,7535,46962,11277
677,4,11796,6641,48782,10781
678,4,11591,6188,49300,10921
679,4,11322,5606,50198,10874
680,4,11208,6942,47489,12361
681,4,11966,8064,45600,12370
682,4,11762,8828,43956,13454
683,4,12044,9453,43215,13288
684,4,11990,9441,43258,13311
685,4,12126,9459,43175,13240
686,4,13434,10837,41012,12717
687,4,13427,10717,40994,12862
688,4,15004,12258,38536,12202
689,4,14921,12425,38381,12273
690,4,14579,13921,36044,13456
691,4,14332,12745,37477,13446
692,4,14418,13685,36355,13542
693,4,14337,12006,39240,12417
694,4,12933,10502,41516,13049
695,4,12883,9345,42980,12792
696,4,12575,9026,43634,12765
697,4,12753,8725,43795,12727
698,4,12645,8853,43784,12718
699,4,12846,7370,46253,11531
700,4,12954,7437,46278,11331
701,4,12573,8219,45572,11636
702,4,12769,8531,44637,12063
703,4,13109,9311,43574,12006
704,4,12839,8863,44337,11961
705,4,12754,8816,44380,12050
706,4,11882,8218,45700,12200
707,4,12064,8123,45662,12151
708,4,11880,8192,45789,12139
709,4,11019,7297,47476,12208
710,4,11196,7569,47058,12177
711,4,11013,7284,47334,12369
712,4,11088,7249,47309,12354
713,4,11160,6685,48222,11933
714,4,11056,6681,48299,11964
715,4,11233,6925,47898,11944
716,4,11120,6801,48162,11917
717,4,12232,7373,46495,11900
718,4,12154,7830,45556,12460
719,4,12052,8608,44743,12597
720,4,12584,9005,43903,12508
721,4,12545,9209,43701,12545
722,4,12226,9400,43982,12392
723,4,12435,8580,44728,12257
724,4,12816,9033,43815,12336
725,4,12244,8403,44794,12559
726,4,12671,7138,47129,11062
727,4,12676,6516,48132,10676
728,4,12612,6498,48321,10569
729,4,12553,6614,48315,10518
730,4,12802,5800,48931,10467
731,4,12389,6060,49169,10382
732,4,12715,6989,47500,10796
733,4,13076,7723,46323,10878
734,4,11847,6430,48879,10844
735,4,11773,5796,49561,10870
736,4,11665,5684,49711,10940
737,4,10873,5227,51126,10774
738,4,10773,5338,50961,10928
739,4,10827,5335,50605,11233
740,4,10713,4689,51670,10928
741,4,10719,4461,52063,10757
742,4,10559,4639,52023,10779
743,4,10621,4620,51768,10991
744,4,10805,4619,51751,10825
745,4,10592,4708,51796,10904
746,4,10501,4283,52460,10756
747,4,10603,4283,52454,10660
748,4,9475,3561,54084,10880
749,4,9748,3562,53761,10929
750,4,9723,3546,53586,11145
751,4,9662,3707,53802,10829
752,4,9992,4136,53106,10766
753,4,9750,4080,53365,10805
754,4,9932,3595,53777,10696
755,4,9881,3662,53668,10789
756,4,9391,2948,55184,10477
757,4,9692,3316,54494,10498
758,4,9483,3285,54805,10427
759,4,9291,2930,55191,10588
760,4,9247,3011,55264,10478
761,4,9440,3424,54737,10399
762,4,9579,3417,54543,10461
763,4,9628,3246,54592,10534
764,4,9500,3464,54602,10434
765,4,9621,3405,54565,10409
766,4,9430,3374,54740,10456
767,4,10130,4191,52946,10733
768,4,10159,4070,53102,10669
769,4,10583,4633,51756,11028
770,4,10428,5830,49116,12626
771,4,10566,5735,48925,12774
772,4,10545,6893,46508,14054
773,4,10175,7594,45816,14415
774,4,10525,8065,45100,14310
775,4,10506,8069,45192,14233
776,4,10582,8308,44925,14185
777,4,10452,7055,46585,13908
778,4,10571,7188,46379,13862
779,4,10692,6575,47260,13473
780,4,10539,6366,47572,13523
781,4,10106,6897,47305,13692
782,4,10497,7502,46341,13660
783,4,10456,8138,45723,13683
784,4,10750,7927,45411,13912
785,4,10833,7207,47610,12350
786,4,10947,7165,47272,12616
787,4,11447,8014,45596,12943
788,4,11081,7425,46351,13143
789,4,11457,8303,44878,13362
790,4,11010,7837,45820,13333
791,4,11006,7785,45801,13408
792,4,11320,8432,44984,13264
793,4,11789,8646,44133,13432
794,4,11709,9392,43221,13678
795,4,11566,9330,43521,13583
796,4,11795,9348,43194,13663
797,4,11672,9329,43383,13616
798,4,11088,8957,44146,13809
799,4,11320,8759,44069,13852
800,4,11740,9811,42964,13485
801,4,12156,10183,42032,13629
802,4,11845,9210,43071,13874
803,4,12395,7958,45254,12393
804,4,12094,7993,45540,12373
805,4,12249,8091,45111,12549
806,4,11767,6530,48046,11657
807,4,11179,6179,49033,11609
808,4,11379,6462,48191,11968
809,4,11373,6481,48068,12078
810,4,11292,6278,48372,12058
811,4,13078,7667,45367,11888
812,4,12852,7098,46346,11704
813,4,12733,6855,46432,11980
814,4,12756,6575,47305,11364
815,4,13071,6458,47164,11307
816,4,12930,6406,47348,11316
817,4,13306,6956,46401,11337
818,4,12889,7233,46609,11269
819,4,13323,7775,45532,11370
820,4,13656,7011,46468,10865
821,4,13454,7021,46524,11001
822,4,13883,7634,45624,10859
823,4,13943,7711,45552,10794
824,4,14046,7689,45495,10770
825,4,13815,7770,45759,10656
826,4,13754,6686,47200,10360
827,4,14093,7329,46290,10288
828,4,14092,7414,46281,10213
829,4,14420,7663,45751,10166
830,4,14985,7863,45081,10071
831,4,14343,7053,46265,10339
832,4,14270,6989,46486,10255
833,4,14311,7100,46282,10307
834,4,15161,8010,44704,10125
835,4,14937,7522,46267,9274
836,4,14864,7022,47043,9071
837,4,14951,6311,47811,8927
838,4,14986,6385,47820,8809
839,4,14827,7211,46086,9876
840,4,14235,7137,46924,9704
841,4,14413,6277,48237,9073
842,4,14385,6353,48546,8716
843,4,14515,6108,48223,9154
844,4,14633,6092,48273,9002
845,4,14425,6358,48189,9028
846,4,14437,5803,49034,8726
847,4,14207,6024,49022,8747
848,4,14160,6593,48368,8879
849,4,14354,6573,48003,9070
850,4,14236,6669,48187,8908
851,4,14181,6549,48480,8790
852,4,14444,6442,48153,8961
853,4,13572,5811,49510,9107
854,4,13847,5029,51059,8065
855,4,13764,4877,51172,8187
856,4,15239,6038,48273,8450
857,4,15310,5997,48228,8465
858,4,15265,5916,48291,8528
859,4,15297,5617,48970,8116
860,4,15125,5745,49110,8020
861,4,15359,6076,48260,8305
862,4,14841,6680,47982,8497
863,4,15092,6590,47555,8763
864,4,15023,6632,47689,8656
865,4,15710,7139,46115,9036
866,4,15613,7187,46131,9069
867,4,16361,7967,44333,9339
868,4,17773,9264,42119,8844
869,4,17140,8527,43391,8942
870,4,17257,8383,43355,9005
871,4,17095,8260,43568,9077
872,4,17329,8357,43199,9115
