round,seed,coop,exploit_,exploit,defect
1,32,29095,17462,11761,19682
2,32,27927,17577,12023,20473
3,32,28582,17594,11775,20049
4,32,29327,17593,12159,18921
5,32,29325,17453,12176,19046
6,32,30438,17074,12408,18080
7,32,30421,17301,12181,18097
8,32,31165,17063,12458,17314
9,32,29178,16417,13480,18925
10,32,27348,17121,12705,20826
11,32,28870,17010,12609,19511
12,32,29390,17706,12466,18438
13,32,29588,17553,12324,18535
14,32,29084,17544,12243,19129
15,32,28402,17722,11651,20225
16,32,30094,17505,11661,18740
17,32,29376,17334,11773,19517
18,32,29996,17653,11462,18889
19,32,27390,17920,11472,21218
20,32,27119,17773,11026,22082
21,32,26606,17659,11283,22452
22,32,26175,17775,11371,22679
23,32,26857,17874,11386,21883
24,32,27354,17970,11427,21249
25,32,27683,18154,11134,21029
26,32,28878,17448,11672,20002
27,32,31044,17147,11978,17831
28,32,29673,17518,11988,18821
29,32,29285,16699,12162,19854
30,32,30803,15965,12731,18501
31,32,30335,15833,13027,18805
32,32,29239,15120,13648,19993
33,32,28661,15380,13897,20062
34,32,26920,14950,14123,22007
35,32,26923,14850,14327,21900
36,32,27392,14900,14054,21654
37,32,26412,15222,13952,22414
38,32,26684,15042,13950,22324
39,32,26799,15102,14057,22042
40,32,25919,14658,14403,23020
41,32,25980,14462,14344,23214
42,32,26702,14998,13953,22347
43,32,28755,14896,13649,20700
44,32,28581,14995,13791,20633
45,32,26662,14930,14677,21731
46,32,28640,14830,14233,20297
47,32,28498,14686,14153,20663
48,32,30201,14922,14151,18726
49,32,29958,14532,14239,19271
50,32,29173,14730,14043,20054
51,32,29260,14737,14037,19966
52,32,29760,14541,13929,19770
53,32,31138,15301,13398,18163
54,32,31082,15459,13335,18124
55,32,31490,15542,13245,17723
56,32,32063,15170,13157,17610
57,32,32117,15312,13228,17343
58,32,32224,15056,13619,17101
59,32,32450,15029,13435,17086
60,32,33034,15092,13250,16624
61,32,32363,15052,13448,17137
62,32,33859,15240,13164,15737
63,32,33474,15016,13162,16348
64,32,32679,15339,13394,16588
65,32,32401,15204,13568,16827
66,32,30910,15136,13725,18229
67,32,31066,15140,13623,18171
68,32,29698,15445,13253,19604
69,32,29328,15545,13148,19979
70,32,28972,15580,13080,20368
71,32,29248,15560,13207,19985
72,32,29006,15587,13277,20130
73,32,28684,15353,13431,20532
74,32,27652,15091,13765,21492
75,32,26491,15340,13852,22317
76,32,26209,15309,13936,22546
77,32,25224,15453,13663,23660
78,32,26540,15101,13977,22382
79,32,28176,15109,13796,20919
80,32,26526,14841,14058,22575
81,32,27838,14479,14279,21404
82,32,26944,14710,14655,21691
83,32,26997,14520,14435,22048
84,32,27251,14603,14487,21659
85,32,27222,14439,14397,21942
86,32,27588,14453,14320,21639
87,32,28626,14925,14011,20438
88,32,28160,14977,13884,20979
89,32,28125,15117,13983,20775
90,32,28344,15057,14197,20402
91,32,29604,14799,13991,19606
92,32,29537,14873,14020,19570
93,32,29939,15034,13971,19056
94,32,30070,15022,13902,19006
95,32,28667,14392,14283,20658
96,32,28191,14629,14587,20593
97,32,27403,14174,14993,21430
98,32,27783,13859,14888,21470
99,32,30086,14472,14288,19154
100,32,30070,14455,14446,19029
101,32,30267,14756,14401,18576
102,32,32555,14600,13944,16901
103,32,32665,14522,13965,16848
104,32,33980,14678,13380,15962
105,32,35362,14273,13811,14554
106,32,37165,14745,13276,12814
107,32,38694,14396,13385,11525
108,32,40457,14620,12740,10183
109,32,40822,14506,12687,9985
110,32,40902,14337,12763,9998
111,32,42166,14357,12004,9473
112,32,40086,14967,11824,11123
113,32,42062,14114,12399,9425
114,32,42556,14226,12128,9090
115,32,42653,14116,12169,9062
116,32,42968,14117,12122,8793
117,32,43274,13905,12069,8752
118,32,41049,13929,12989,10033
119,32,41413,13691,12935,9961
120,32,41119,13848,12946,10087
121,32,41219,13654,12953,10174
122,32,41027,13706,13017,10250
123,32,40392,13851,13125,10632
124,32,40765,13807,13087,10341
125,32,40833,13687,13198,10282
126,32,39623,13941,13508,10928
127,32,40607,13964,13216,10213
128,32,40993,13815,13043,10149
129,32,39799,14276,13084,10841
130,32,40658,13943,12903,10496
131,32,41036,14081,12579,10304
132,32,41553,14029,12523,9895
133,32,41739,13844,12437,9980
134,32,41356,13945,12606,10093
135,32,43193,13197,12630,8980
136,32,42813,13191,12887,9109
137,32,39629,14465,12994,10912
138,32,40355,14113,12861,10671
139,32,39980,14238,12872,10910
140,32,40235,14147,12866,10752
141,32,41058,13734,13012,10196
142,32,41010,13705,13206,10079
143,32,40717,13653,12949,10681
144,32,40541,13732,13154,10573
145,32,40511,13811,13152,10526
146,32,41347,13661,12873,10119
147,32,40557,13973,13130,10340
148,32,40374,13789,13217,10620
149,32,40174,13829,13295,10702
150,32,39778,13870,13578,10774
151,32,37758,13749,13963,12530
152,32,37503,13420,14291,12786
153,32,37565,13508,14223,12704
154,32,38504,12987,14272,12237
155,32,38147,13122,14426,12305
156,32,36003,12870,15016,14111
157,32,35552,13114,14872,14462
158,32,35342,13223,14824,14611
159,32,33345,13568,14830,16257
160,32,33575,13531,14766,16128
161,32,33952,13370,14712,15966
162,32,33270,13690,14928,16112
163,32,31625,13882,14469,18024
164,32,32159,13692,14447,17702
165,32,32572,13627,14719,17082
166,32,32812,13589,14647,16952
167,32,32969,13625,14559,16847
168,32,33071,13631,14583,16715
169,32,34512,13366,15009,15113
170,32,34251,13437,14911,15401
171,32,32172,12813,15591,17424
172,32,31761,13039,15742,17458
173,32,31622,12853,15761,17764
174,32,30896,12858,15802,18444
175,32,31595,12602,16075,17728
176,32,32101,12739,15812,17348
177,32,31961,12795,16000,17244
178,32,31680,12789,15776,17755
179,32,31593,12816,15827,17764
180,32,31258,12673,15875,18194
181,32,29831,12453,16471,19245
182,32,29947,12391,16299,19363
183,32,28083,11980,16822,21115
184,32,29705,12341,16480,19474
185,32,29407,12397,16382,19814
186,32,31193,12772,15684,18351
187,32,31540,12645,15697,18118
188,32,31965,12401,15773,17861
189,32,31747,12492,15881,17880
190,32,31849,12573,15959,17619
191,32,33654,12948,15579,15819
192,32,34021,12766,15333,15880
193,32,33558,12892,15430,16120
194,32,33481,12875,15544,16100
195,32,33869,12751,15521,15859
196,32,34029,12591,15490,15890
197,32,34614,12344,15721,15321
198,32,34816,12363,15820,15001
199,32,32867,12382,15737,17014
200,32,30953,11996,16550,18501
201,32,30683,12135,16717,18465
202,32,30276,12172,16417,19135
203,32,29622,12531,16258,19589
204,32,29945,12317,16316,19422
205,32,29050,12788,15893,20269
206,32,28962,12968,15772,20298
207,32,27306,13192,15615,21887
208,32,27226,12872,15699,22203
209,32,27897,12991,15554,21558
210,32,27739,13059,15769,21433
211,32,27345,13120,15606,21929
212,32,25629,13357,15548,23466
213,32,26988,13982,15103,21927
214,32,29114,13453,15133,20300
215,32,30750,13874,14794,18582
216,32,33224,13626,14826,16324
217,32,31438,13560,14940,18062
218,32,31272,13500,15146,18082
219,32,29569,13437,15388,19606
220,32,30015,13334,15322,19329
221,32,32237,13204,15247,17312
222,32,33105,13053,15139,16703
223,32,35067,12903,15159,14871
224,32,32816,13220,14953,17011
225,32,31490,13407,15229,17874
226,32,32639,13558,15119,16684
227,32,33717,13135,15137,16011
228,32,33533,13122,15101,16244
229,32,33215,13172,15100,16513
230,32,35477,12865,15124,14534
231,32,35582,12917,15213,14288
232,32,33097,13121,15285,16497
233,32,35059,13166,15055,14720
234,32,35723,13058,14788,14431
235,32,35775,13019,14690,14516
236,32,35974,12798,15146,14082
237,32,36234,13065,14877,13824
