round,seed,exploit,coop,defect,exploit_
870,4,13613,12541,37374,14472
871,4,12980,13626,36502,14892
872,4,12982,13699,36518,14801
873,4,13086,14587,35500,14827
874,4,12712,13688,36490,15110
875,4,12884,14485,35531,15100
876,4,13214,15603,34204,14979
877,4,13713,13970,36768,13549
878,4,13662,13473,37082,13783
879,4,13931,12569,38566,12934
880,4,14237,14063,36195,13505
881,4,14088,14097,36211,13604
882,4,14165,14100,36115,13620
883,4,14195,13940,35978,13887
884,4,14139,14921,35472,13468
885,4,14082,14168,36241,13509
886,4,14026,14019,36277,13678
887,4,14211,14027,36141,13621
888,4,14000,14179,36280,13541
889,4,13862,15284,34779,14075
890,4,13861,15267,34672,14200
891,4,13917,15255,34717,14111
892,4,14074,16584,33134,14208
893,4,13929,17310,31774,14987
894,4,13715,17733,31782,14770
895,4,13859,17627,31755,14759
896,4,14313,16346,32613,14728
897,4,14280,16930,32109,14681
898,4,14119,16922,32208,14751
899,4,14181,17004,32078,14737
900,4,13657,17850,31210,15283
901,4,13576,18022,30866,15536
902,4,13672,19415,29656,15257
903,4,13772,18332,30530,15366
904,4,13221,17939,31521,15319
905,4,12502,16516,32965,16017
906,4,12594,16548,32916,15942
907,4,11984,14977,35347,15692
908,4,11946,14762,35562,15730
909,4,11905,14473,35527,16095
910,4,11729,13833,36690,15748
911,4,12030,13241,37199,15530
912,4,11925,13053,37352,15670
913,4,12081,12289,38941,14689
914,4,11848,10760,41432,13960
915,4,11440,12258,39137,15165
916,4,11169,11456,40078,15297
917,4,12086,12671,38451,14792
918,4,12839,13537,36645,14979
919,4,12731,13562,37028,14679
920,4,13783,15108,34537,14572
921,4,13660,15409,34220,14711
922,4,13585,16195,33264,14956
923,4,13361,16800,32646,15193
924,4,13610,17920,31587,14883
925,4,12777,16159,33880,15184
926,4,12824,15149,34851,15176
927,4,12828,14855,35590,14727
928,4,12966,14621,35497,14916
929,4,13015,14906,35281,14798
930,4,12939,13896,37224,13941
931,4,13502,15136,35620,13742
932,4,13553,14507,36042,13898
933,4,13908,14874,35270,13948
934,4,13626,15141,35484,13749
935,4,13982,17037,32839,14142
936,4,14447,17349,31982,14222
937,4,14291,17530,32098,14081
938,4,14078,17920,31758,14244
939,4,14060,18531,30980,14429
940,4,13703,17826,31891,14580
941,4,13358,19029,30487,15126
942,4,13507,19482,29921,15090
943,4,13787,20652,28500,15061
944,4,13575,20604,28987,14834
945,4,13654,20560,28833,14953
946,4,12920,19136,30734,15210
947,4,12698,18021,31609,15672
948,4,12693,16764,33049,15494
949,4,13305,18285,31431,14979
950,4,13212,18168,31521,15099
951,4,14548,19744,29398,14310
952,4,14433,20051,29300,14216
953,4,14379,19385,29745,14491
954,4,14902,17966,31363,13769
955,4,15026,19324,30200,13450
956,4,15400,20515,28827,13258
957,4,14839,22911,26658,13592
958,4,15083,24380,24441,14096
959,4,14944,25973,23062,14021
960,4,14665,23930,25360,14045
961,4,14866,22820,25840,14474
962,4,14646,23354,25769,14231
963,4,14624,23299,26135,13942
964,4,14840,22900,25655,14605
965,4,14891,22955,25730,14424
966,4,14272,24269,24923,14536
967,4,14578,24962,23979,14481
968,4,15340,26835,22103,13722
969,4,15030,27802,21041,14127
970,4,15065,29584,19598,13753
971,4,14774,28202,20664,14360
972,4,13824,26277,22739,15160
973,4,14275,25049,23594,15082
974,4,14070,26064,22888,14978
975,4,14218,25491,23270,15021
976,4,13536,27027,22444,14993
977,4,13685,27259,21793,15263
978,4,13841,27135,21611,15413
979,4,13614,27443,21708,15235
980,4,13625,27787,21508,15080
981,4,13625,27400,21850,15125
982,4,13736,27031,21834,15399
983,4,13662,27309,21815,15214
984,4,13793,25837,22732,15638
985,4,13881,25004,23695,15420
986,4,13842,23956,25104,15098
987,4,14222,22706,26185,14887
988,4,14520,24000,24836,14644
989,4,14786,25482,23195,14537
990,4,14678,25338,23505,14479
991,4,14322,24275,24389,15014
992,4,14301,23305,25542,14852
993,4,14256,23495,25637,14612
994,4,14069,24884,24126,14921
995,4,13974,24539,24722,14765
996,4,14372,24101,24946,14581
997,4,14005,22925,26114,14956
998,4,13959,22877,26343,14821
999,4,13866,22448,26886,14800
1000,4,13949,22510,26982,14559
