round,seed,defect,coop,exploit,exploit_
873,780,11499,38125,13679,14697
874,780,12243,37190,13664,14903
875,780,12473,36912,13770,14845
876,780,12040,37088,13917,14955
877,780,12469,36057,13348,16126
878,780,12751,35940,13383,15926
879,780,11289,37967,13950,14794
880,780,11152,38108,13893,14847
881,780,11196,37954,13945,14905
882,780,12092,36393,14808,14707
883,780,11056,36981,14799,15164
884,780,11107,37013,14660,15220
885,780,9820,39413,15142,13625
886,780,9721,39312,15158,13809
887,780,10443,38804,15174,13579
888,780,10424,38878,15153,13545
889,780,10538,38665,15242,13555
890,780,10605,38691,15204,13500
891,780,10881,38359,15402,13358
892,780,9708,40719,14357,13216
893,780,9559,40756,14439,13246
894,780,9887,40644,14173,13296
895,780,8560,42801,13911,12728
896,780,7832,43420,13641,13107
897,780,8026,43446,13488,13040
898,780,7662,43928,13318,13092
899,780,7528,43833,13385,13254
900,780,7272,44128,13235,13365
901,780,7911,43574,13526,12989
902,780,7378,44197,13571,12854
903,780,7404,43979,13639,12978
904,780,8586,41600,12999,14815
905,780,8659,41837,12826,14678
906,780,8518,41814,13041,14627
907,780,8466,41698,13097,14739
908,780,7417,44110,11156,15317
909,780,7759,43696,11402,15143
910,780,6434,46196,11945,13425
911,780,6120,46691,11931,13258
912,780,5976,46828,11807,13389
913,780,4954,49267,11699,12080
914,780,4890,49325,11810,11975
915,780,5970,47062,11434,13534
916,780,6140,46699,11384,13777
917,780,5898,46719,11509,13874
918,780,5114,49394,10492,13000
919,780,4918,49247,10757,13078
920,780,5120,49142,10673,13065
921,780,5163,48909,10752,13176
922,780,4765,49650,10446,13139
923,780,4864,49571,10512,13053
924,780,4785,49771,10349,13095
925,780,4685,49748,10420,13147
926,780,4143,51842,10545,11470
927,780,4478,51270,10696,11556
928,780,4539,51196,10850,11415
929,780,4477,51238,10855,11430
930,780,4561,50992,10940,11507
931,780,5555,48448,12239,11758
932,780,5352,49026,11877,11745
933,780,5602,48400,12125,11873
934,780,5182,49150,11643,12025
935,780,5168,48904,11812,12116
936,780,5547,48677,11701,12075
937,780,5843,47924,11927,12306
938,780,6993,45477,13851,11679
939,780,7504,44944,13599,11953
940,780,7051,45613,13553,11783
941,780,7219,45175,13530,12076
942,780,8229,43221,13980,12570
943,780,7948,43494,14038,12520
944,780,9231,41024,14791,12954
945,780,9277,41164,14588,12971
946,780,9259,40997,14757,12987
947,780,8359,42973,14473,12195
948,780,8532,42845,14451,12172
949,780,8739,42788,14462,12011
950,780,9265,41949,14369,12417
951,780,7777,44518,13825,11880
952,780,7824,44422,13743,12011
953,780,7894,44883,13511,11712
954,780,7807,44621,13749,11823
955,780,6987,46560,12625,11828
956,780,6951,46745,12607,11697
957,780,6613,47357,12267,11763
958,780,6249,47365,12500,11886
959,780,7458,44935,12834,12773
960,780,7076,45754,12469,12701
961,780,7057,45553,12669,12721
962,780,7707,43340,12939,14014
963,780,7734,43737,12722,13807
964,780,9021,41499,12117,15363
965,780,9960,39270,13099,15671
966,780,11389,36825,12712,17074
967,780,11384,36740,12636,17240
968,780,10890,37205,12647,17258
969,780,10882,37146,12648,17324
970,780,10836,37340,12679,17145
971,780,12113,35128,13927,16832
972,780,11622,36638,12875,16865
973,780,12528,34723,12926,17823
974,780,13265,34333,13125,17277
975,780,14054,33728,13044,17174
976,780,13371,35306,13287,16036
977,780,13504,35274,13221,16001
978,780,13814,34836,13206,16144
979,780,15531,32520,13415,16534
980,780,15107,32988,13542,16363
981,780,13317,35257,13916,15510
982,780,13748,35131,13688,15433
983,780,14214,34593,13939,15254
984,780,13744,35801,13878,14577
985,780,11951,38402,12980,14667
986,780,12016,38304,13121,14559
987,780,11938,38249,13063,14750
988,780,11507,38831,12730,14932
989,780,10026,40973,12647,14354
990,780,10729,39681,12925,14665
991,780,10909,39300,13010,14781
992,780,10761,39556,12969,14714
993,780,11038,39301,12844,14817
994,780,11114,39300,12860,14726
995,780,10765,39362,12850,15023
996,780,9286,41946,13259,13509
997,780,9675,41845,12911,13569
998,780,9676,41464,13099,13761
999,780,9532,41863,13133,13472
1000,780,9372,41857,13153,13618
