round,seed,coop,exploit_,exploit,defect
1,128,29446,17459,11734,19361
2,128,28437,17149,11853,20561
3,128,26150,17065,12100,22685
4,128,27411,16675,12531,21383
5,128,27672,16532,12449,21347
6,128,29072,16002,12860,20066
7,128,29027,16019,12876,20078
8,128,28632,15992,12851,20525
9,128,28312,15431,12984,21273
10,128,26150,15572,13314,22964
11,128,27194,15682,13381,21743
12,128,28577,15199,13673,20551
13,128,28333,15103,13830,20734
14,128,28274,15230,13754,20742
15,128,30797,14913,13581,18709
16,128,32758,14997,13279,16966
17,128,33615,14687,13556,16142
18,128,33839,14552,13742,15867
19,128,34705,14183,13737,15375
20,128,34610,14302,13664,15424
21,128,34965,13974,14245,14816
22,128,35631,13798,13939,14632
23,128,34135,13424,14799,15642
24,128,33291,13368,15087,16254
25,128,33834,13170,15222,15774
26,128,35255,13317,14725,14703
27,128,35351,13155,14667,14827
28,128,34896,13515,14742,14847
29,128,34490,13466,14656,15388
30,128,35327,13425,14601,14647
31,128,35837,13542,14449,14172
32,128,35836,13328,14539,14297
33,128,35378,13518,14707,14397
34,128,34732,13595,14754,14919
35,128,35160,13579,14476,14785
36,128,35265,13443,14546,14746
37,128,35356,13534,14524,14586
38,128,35347,13573,14518,14562
39,128,33282,13529,15022,16167
40,128,33380,13700,14891,16029
41,128,34394,13836,14429,15341
42,128,36141,13620,14362,13877
43,128,35631,13860,14200,14309
44,128,38166,13120,14287,12427
45,128,37949,13097,14470,12484
46,128,38242,12958,14376,12424
47,128,39950,12057,14721,11272
48,128,40073,12179,14732,11016
49,128,40332,12031,14657,10980
50,128,38406,13078,14317,12199
51,128,38227,13098,14464,12211
52,128,38175,13062,14019,12744
53,128,38892,12859,14092,12157
54,128,38907,13146,14029,11918
55,128,37409,13886,13693,13012
56,128,37179,14076,13781,12964
57,128,36865,13990,13582,13563
58,128,35678,14501,13644,14177
59,128,36088,14242,13467,14203
60,128,35637,14524,13582,14257
61,128,35819,14428,13542,14211
62,128,36586,14227,13697,13490
63,128,36617,14101,13600,13682
64,128,37314,13911,13637,13138
65,128,36968,13714,13882,13436
66,128,36616,13937,13967,13480
67,128,36676,13956,13888,13480
68,128,39195,14009,13048,11748
69,128,41001,13095,13392,10512
70,128,43154,12888,12912,9046
71,128,43065,12974,13138,8823
72,128,43424,12833,12832,8911
73,128,42606,13212,12923,9259
74,128,42795,13021,13129,9055
75,128,42382,13137,13070,9411
76,128,43076,12870,12967,9087
77,128,43209,12905,13039,8847
78,128,42558,12946,13143,9353
79,128,44685,12033,13468,7814
80,128,47333,11128,13491,6048
81,128,47551,11096,13274,6079
82,128,47446,11019,13411,6124
83,128,44574,11824,13571,8031
84,128,44851,11795,13454,7900
85,128,44500,11859,13578,8063
86,128,44333,12088,13641,7938
87,128,45263,11705,13327,7705
88,128,45110,11854,13388,7648
89,128,45549,11949,13214,7288
90,128,45164,11959,13351,7526
91,128,44032,12192,13628,8148
92,128,44841,11944,13449,7766
93,128,44699,12056,13332,7913
94,128,44063,12207,13667,8063
95,128,44049,12196,13583,8172
96,128,44098,12088,13333,8481
97,128,43682,12314,13579,8425
98,128,43401,12465,13683,8451
99,128,41189,13192,13444,10175
100,128,39591,12932,14216,11261
101,128,41226,12506,14140,10128
102,128,40550,12838,14117,10495
103,128,42052,12261,13842,9845
104,128,41504,12495,14093,9908
105,128,42149,12466,13854,9531
106,128,42051,12402,13902,9645
107,128,42274,12420,13985,9321
108,128,40237,12537,14275,10951
109,128,38603,12521,14693,12183
110,128,39123,12392,14554,11931
111,128,39312,12753,14485,11450
112,128,39697,12649,14525,11129
113,128,42423,12279,13727,9571
114,128,44783,12501,12758,7958
115,128,44627,12658,12476,8239
116,128,46534,12015,12785,6666
117,128,45996,12022,13047,6935
118,128,45569,11920,13110,7401
119,128,45706,11889,13147,7258
120,128,45445,12036,12932,7587
121,128,44744,12176,13352,7728
122,128,44995,12085,13205,7715
123,128,44982,12100,13171,7747
124,128,44373,12463,13204,7960
125,128,44682,12353,13199,7766
126,128,44196,12223,13451,8130
127,128,44484,12212,13417,7887
128,128,46479,12616,12462,6443
129,128,46278,12725,12471,6526
130,128,46847,12470,12392,6291
131,128,46970,12505,12297,6228
132,128,47313,12468,12197,6022
133,128,47976,12579,11835,5610
134,128,48869,12260,11384,5487
135,128,48919,12317,11377,5387
136,128,48713,12445,11423,5419
137,128,49081,12276,11345,5298
138,128,48208,12527,11655,5610
139,128,51116,11854,10943,4087
140,128,50573,12124,11260,4043
141,128,50971,11869,11078,4082
142,128,51029,11860,11140,3971
