round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,27622,11783,17609,20986
4,64,27014,12076,17123,21787
5,64,27649,11837,17552,20962
6,64,25320,11837,17758,23085
7,64,24092,12240,17468,24200
8,64,22832,12276,17424,25468
9,64,20780,12234,17195,27791
10,64,22424,12736,17253,25587
11,64,22942,12402,17405,25251
12,64,23474,13071,17202,24253
13,64,23298,13034,16782,24886
14,64,23234,13081,17547,24138
15,64,23258,13106,17599,24037
16,64,21617,13859,16312,26212
17,64,21484,13539,16311,26666
18,64,22139,13551,16344,25966
19,64,23861,13269,16307,24563
20,64,22436,13632,16355,25577
21,64,20527,14580,15044,27849
22,64,19762,13770,15126,29342
23,64,19474,13982,15208,29336
24,64,18240,13546,15535,30679
25,64,17794,13194,15508,31504
26,64,18082,13096,15177,31645
27,64,18896,13333,15438,30333
28,64,18642,13488,15346,30524
29,64,17144,14088,14587,32181
30,64,16218,13751,14560,33471
31,64,16389,13647,14383,33581
32,64,15954,13779,14743,33524
33,64,15252,14224,14145,34379
34,64,16398,13861,14571,33170
35,64,16159,13800,14479,33562
36,64,14961,13792,14143,35104
37,64,13959,13986,14074,35981
38,64,12610,14107,13761,37522
39,64,11931,14278,12792,38999
40,64,11487,13988,12679,39846
41,64,11812,14510,12604,39074
42,64,11312,14257,12627,39804
43,64,11842,14270,12885,39003
44,64,11872,14310,12933,38885
45,64,12118,14042,12746,39094
46,64,13134,14252,12980,37634
47,64,13718,14354,12962,36966
48,64,13448,14482,13219,36851
49,64,14111,14356,13533,36000
50,64,14547,14196,13399,35858
51,64,13553,14576,13089,36782
52,64,12614,14476,13088,37822
53,64,14181,14953,12771,36095
54,64,12245,13726,13123,38906
55,64,12293,13735,13036,38936
56,64,14007,14090,13700,36203
57,64,12387,12514,14330,38769
58,64,11556,12231,14679,39534
59,64,13022,12673,14914,37391
60,64,13572,12677,15060,36691
61,64,14185,12285,15620,35910
62,64,15114,12663,15441,34782
63,64,14728,12627,15298,35347
64,64,13659,11761,15780,36800
65,64,13786,11749,15691,36774
66,64,13699,11824,15591,36886
67,64,13738,11813,15776,36673
68,64,13530,11791,15724,36955
69,64,13477,11999,15842,36682
70,64,13161,11937,15555,37347
71,64,12366,11911,15400,38323
72,64,13477,11668,16279,36576
73,64,14325,11530,16368,35777
74,64,14422,11494,16302,35782
75,64,14406,11325,16223,36046
76,64,16382,12152,16244,33222
77,64,14783,12201,15782,35234
78,64,13881,11987,15700,36432
79,64,15901,12337,15681,34081
80,64,17480,12457,16421,31642
81,64,18290,13234,16265,30211
82,64,19554,13521,15800,29125
83,64,19531,13630,15835,29004
84,64,18578,13916,15556,29950
85,64,18491,13897,15418,30194
86,64,16717,13592,15588,32103
87,64,17904,13435,15229,31432
88,64,18039,13518,15226,31217
89,64,16354,14163,14105,33378
90,64,17582,14802,13665,31951
91,64,17952,14998,13707,31343
92,64,18043,15022,13855,31080
93,64,19057,14724,13802,30417
94,64,19224,15123,13884,29769
95,64,18416,15190,13372,31022
96,64,18293,15274,13465,30968
97,64,16884,15669,12819,32628
98,64,17892,15765,13023,31320
99,64,18662,15306,12953,31079
100,64,18325,15419,13061,31195
101,64,18852,15634,13041,30473
102,64,17918,15658,12981,31443
103,64,15809,15797,12470,33924
104,64,17745,16282,12566,31407
105,64,16027,16127,12130,33716
106,64,14818,16229,11566,35387
107,64,14723,16465,11649,35163
108,64,14516,16317,11688,35479
109,64,15746,15871,11976,34407
110,64,17025,16046,12090,32839
111,64,18360,15940,12233,31467
112,64,17198,15970,12396,32436
113,64,18055,15611,12661,31673
114,64,19750,16247,12303,29700
115,64,22047,16092,12722,27139
116,64,22859,16643,12367,26131
117,64,24226,16609,12628,24537
118,64,25205,16519,12508,23768
119,64,27405,15990,12733,21872
120,64,29469,15778,13331,19422
121,64,29782,15748,13257,19213
122,64,28970,15417,13588,20025
123,64,29153,15484,13713,19650
124,64,30459,15773,13238,18530
125,64,32001,15043,13592,17364
126,64,32777,15010,13460,16753
127,64,30582,15345,13432,18641
128,64,31839,15022,13434,17705
129,64,31441,15259,13583,17717
130,64,33089,14553,13917,16441
131,64,33295,14484,13932,16289
132,64,33281,14381,13926,16412
133,64,33133,14457,13906,16504
134,64,33412,14372,13831,16385
135,64,32122,14651,14183,17044
136,64,31892,14597,14225,17286
137,64,31797,14428,14027,17748
138,64,32307,14393,13656,17644
139,64,31275,14549,13833,18343
140,64,32448,14377,14050,17125
141,64,32385,14281,14007,17327
142,64,33246,14349,13877,16528
143,64,35822,15217,12824,14137
144,64,38342,15533,11526,12599
145,64,38101,15636,11544,12719
146,64,39207,15767,11037,11989
147,64,40034,15877,10506,11583
148,64,37759,16000,11205,13036
149,64,36726,15821,11665,13788
150,64,38437,15741,11217,12605
151,64,38099,15947,11330,12624
152,64,40747,14713,11374,11166
153,64,43339,14561,10657,9443
154,64,44504,14362,10533,8601
155,64,44446,14511,10451,8592
156,64,45604,14119,10154,8123
157,64,45514,14346,10263,7877
158,64,45382,14316,10395,7907
159,64,46025,14118,10240,7617
160,64,45790,14084,10227,7899
161,64,45623,14063,10283,8031
162,64,46469,13759,10163,7609
163,64,47005,14003,10030,6962
164,64,47114,13722,10102,7062
165,64,46357,13950,10418,7275
166,64,43877,14184,11078,8861
167,64,43957,14052,11224,8767
168,64,43910,14088,11190,8812
169,64,43799,13939,11282,8980
170,64,40993,14977,11508,10522
171,64,42398,14374,11477,9751
172,64,45397,13816,10624,8163
173,64,44307,14164,10931,8598
174,64,44270,14091,10787,8852
175,64,44891,14092,10893,8124
176,64,45684,13806,10647,7863
177,64,46627,13625,10450,7298
178,64,46535,13738,10528,7199
179,64,45674,13876,10734,7716
180,64,45833,13835,10564,7768
181,64,43727,14373,10875,9025
182,64,46004,12897,11602,7497
183,64,45553,12678,11820,7949
184,64,45329,12691,11879,8101
185,64,45371,12570,12243,7816
186,64,45504,12513,12185,7798
187,64,45800,12382,11993,7825
188,64,45319,12700,12172,7809
189,64,43718,12761,12659,8862
190,64,44364,12448,12893,8295
191,64,42449,13086,12756,9709
192,64,41347,13346,13259,10048
193,64,41123,13302,13156,10419
194,64,41383,13441,13137,10039
195,64,43015,12406,13364,9215
196,64,42926,12467,13372,9235
197,64,43239,12507,13160,9094
198,64,42702,12532,13555,9211
199,64,43721,12034,13491,8754
200,64,43974,12084,13268,8674
201,64,44419,11968,13272,8341
202,64,45077,11900,13216,7807
203,64,44746,11867,13459,7928
204,64,46610,11351,13156,6883
205,64,45903,11418,13394,7285
206,64,46590,11291,13120,6999
207,64,46966,11321,12920,6793
208,64,46672,11439,13011,6878
209,64,47750,10996,12912,6342
210,64,48124,10986,12645,6245
211,64,48195,11224,12632,5949
212,64,50786,10623,11724,4867
213,64,50481,10720,11903,4896
214,64,51153,10539,11686,4622
215,64,50468,10796,11686,5050
216,64,51350,10555,11429,4666
217,64,51573,10489,11380,4558
218,64,51593,10395,11676,4336
219,64,49016,11761,11615,5608
220,64,48958,11583,11623,5836
221,64,49361,11399,11859,5381
222,64,49111,11544,11863,5482
223,64,49562,11470,11696,5272
224,64,48753,11670,11832,5745
225,64,48452,11703,11930,5915
226,64,48909,11656,11807,5628
227,64,48849,11493,11949,5709
228,64,48294,11512,12143,6051
229,64,49026,11408,11904,5662
230,64,48800,11491,11982,5727
231,64,47047,11894,12474,6585
232,64,46977,11901,12434,6688
233,64,44924,13228,12165,7683
234,64,44804,13342,12098,7756
235,64,46678,12032,12519,6771
236,64,47350,11891,12250,6509
237,64,47673,12115,12048,6164
238,64,47835,12186,11975,6004
239,64,47619,12239,11983,6159
240,64,46644,12537,12152,6667
241,64,47503,12289,11874,6334
242,64,47295,12492,11824,6389
243,64,47297,12417,11863,6423
244,64,47360,12503,11850,6287
245,64,44721,14141,11386,7752
246,64,45377,14174,11239,7210
247,64,45574,14407,11085,6934
248,64,46343,13982,11157,6518
249,64,46004,13817,11394,6785
250,64,46074,13926,11286,6714
251,64,45661,14055,11489,6795
252,64,45727,14022,11145,7106
253,64,45969,14162,11105,6764
254,64,46188,14105,11207,6500
255,64,45868,14162,11306,6664
256,64,45984,13816,11463,6737
257,64,48420,13940,10048,5592
258,64,48264,13975,10155,5606
259,64,48180,13987,9995,5838
260,64,48182,13996,10022,5800
261,64,48051,14121,9981,5847
262,64,50373,12404,10428,4795
263,64,48084,13964,10095,5857
264,64,47913,13875,10195,6017
265,64,47957,13855,10191,5997
266,64,47957,13917,10176,5950
267,64,50292,13270,9565,4873
268,64,49734,13438,9615,5213
269,64,49362,13291,9790,5557
270,64,51498,12636,9428,4438
271,64,50706,12694,9883,4717
272,64,50547,12575,10139,4739
273,64,50488,12695,10072,4745
274,64,50659,12715,9963,4663
275,64,50086,12934,10049,4931
276,64,50234,12948,9959,4859
277,64,50032,12947,10089,4932
278,64,49479,13068,10268,5185
279,64,49514,12832,10230,5424
280,64,46988,14131,10257,6624
281,64,46549,14307,10255,6889
282,64,46253,14262,10403,7082
283,64,46976,14232,9993,6799
284,64,44624,14169,11131,8076
285,64,46744,14144,10048,7064
286,64,46500,14328,10173,6999
287,64,47062,14118,9913,6907
288,64,46467,14238,10189,7106
289,64,46433,14178,10111,7278
290,64,44356,14238,10933,8473
291,64,43331,14262,11585,8822
292,64,44015,14341,11127,8517
293,64,44413,14148,10954,8485
294,64,43903,14267,11273,8557
295,64,44075,14426,11093,8406
296,64,41968,13618,12547,9867
297,64,41549,13683,12497,10271
298,64,41469,13730,12336,10465
299,64,40322,13987,12587,11104
300,64,39781,13948,12761,11510
301,64,39953,13939,12719,11389
302,64,39782,14044,12926,11248
303,64,41861,12837,13312,9990
304,64,41661,12833,13193,10313
305,64,42443,13019,13004,9534
306,64,42609,13049,12890,9452
307,64,42846,13029,12781,9344
308,64,42775,13076,12787,9362
309,64,43411,12901,12894,8794
310,64,43269,12889,12872,8970
311,64,43514,12970,12703,8813
312,64,43892,12766,12768,8574
313,64,44497,12659,12530,8314
314,64,44618,12625,12379,8378
315,64,44544,12834,12557,8065
316,64,43927,13272,12488,8313
317,64,43694,12929,12422,8955
318,64,43799,12898,12868,8435
319,64,44953,12471,12386,8190
320,64,46727,13185,11360,6728
321,64,46829,13081,11437,6653
322,64,44408,12815,12560,8217
323,64,44064,12915,12523,8498
324,64,43402,13286,12587,8725
325,64,41149,13798,12866,10187
326,64,41813,13663,12486,10038
327,64,41190,13842,12588,10380
328,64,39059,14608,12591,11742
329,64,39510,14532,12418,11540
330,64,36892,15952,11838,13318
331,64,34804,15895,12575,14726
332,64,36533,15904,12083,13480
333,64,34641,16797,11538,15024
334,64,35870,16476,11711,13943
335,64,36500,16311,11645,13544
336,64,36994,16071,11608,13327
337,64,36533,16324,11752,13391
338,64,37338,16218,11493,12951
339,64,36584,16187,11771,13458
340,64,36592,16188,11711,13509
341,64,38203,16437,11095,12265
342,64,38270,16177,11109,12444
343,64,38366,16143,11091,12400
344,64,38040,16015,11257,12688
345,64,40338,15005,11831,10826
346,64,39847,14842,12022,11289
347,64,41665,14051,12303,9981
348,64,42674,13610,12344,9372
349,64,42936,13601,12200,9263
350,64,42086,13637,12599,9678
351,64,42524,13638,12467,9371
352,64,42019,13381,12516,10084
353,64,41613,13615,12700,10072
354,64,41887,13602,12712,9799
355,64,42890,13512,12437,9161
356,64,43438,13184,12273,9105
357,64,42368,13418,12597,9617
358,64,42881,13336,12672,9111
359,64,43463,13211,12277,9049
360,64,46112,11796,12619,7473
361,64,44835,12109,12880,8176
362,64,44383,12361,13008,8248
363,64,43738,12560,13147,8555
364,64,42176,12790,13521,9513
365,64,41945,12857,13525,9673
366,64,41394,13171,13407,10028
367,64,40736,13269,13472,10523
368,64,41284,13036,13471,10209
369,64,38752,14069,13002,12177
370,64,39306,13957,13039,11698
371,64,39041,14081,13245,11633
372,64,38581,14035,13401,11983
373,64,37515,14197,13532,12756
374,64,38129,14309,13461,12101
375,64,38186,14282,13056,12476
376,64,37707,14362,13197,12734
377,64,38258,14343,13137,12262
378,64,35925,15001,12444,14630
379,64,35251,15342,12907,14500
380,64,35550,15352,12787,14311
381,64,34005,15564,13259,15172
382,64,34748,15384,12905,14963
383,64,34626,15424,12805,15145
384,64,34905,15518,12796,14781
385,64,35550,15337,12697,14416
386,64,35336,15384,12722,14558
387,64,33711,15289,13263,15737
388,64,33298,15301,13537,15864
389,64,33136,15151,13296,16417
390,64,32991,15330,13397,16282
391,64,32835,15130,13283,16752
392,64,32678,15182,13414,16726
393,64,32422,15417,13501,16660
394,64,33534,14783,13922,15761
395,64,33472,14955,14094,15479
396,64,36674,15059,13065,13202
397,64,36764,14989,13224,13023
398,64,36301,15010,13010,13679
399,64,36510,15001,12963,13526
400,64,35645,15345,13127,13883
401,64,35223,15427,13176,14174
402,64,35245,15358,13119,14278
403,64,35541,15230,13003,14226
404,64,35827,15529,13210,13434
405,64,35423,15565,13198,13814
406,64,36612,15170,12964,13254
407,64,33980,14815,13923,15282
408,64,32759,14706,14236,16299
409,64,32284,14779,14345,16592
410,64,31345,14854,14736,17065
411,64,31429,14551,14543,17477
412,64,30304,14267,14935,18494
413,64,31923,14329,14322,17426
414,64,33269,14837,14023,15871
415,64,35127,14146,14310,14417
416,64,36560,14064,14212,13164
417,64,34305,14291,14292,15112
418,64,33417,14408,14436,15739
419,64,33495,14357,14553,15595
420,64,35155,14206,14778,13861
421,64,35766,13749,14447,14038
422,64,37345,13933,14583,12139
423,64,37064,14000,14545,12391
424,64,37957,13848,14569,11626
425,64,38224,13790,14377,11609
426,64,38299,13734,14497,11470
427,64,37787,13738,14647,11828
428,64,37447,14005,14734,11814
429,64,37647,13967,14463,11923
430,64,37324,13899,14551,12226
431,64,39164,14394,14210,10232
432,64,38637,14517,14211,10635
433,64,38641,14529,14180,10650
434,64,39266,14335,14007,10392
435,64,37864,14753,14661,10722
436,64,37924,14496,14526,11054
437,64,39143,14376,13939,10542
438,64,39074,14580,14038,10308
439,64,39330,14402,13813,10455
440,64,40583,14122,14259,9036
441,64,41390,14119,14214,8277
442,64,40280,14196,14688,8836
443,64,39596,14155,14767,9482
444,64,39072,14718,15074,9136
445,64,39787,15119,14996,8098
446,64,39467,14937,14907,8689
447,64,39069,15391,15232,8308
448,64,39632,15039,15011,8318
449,64,40349,15008,14911,7732
450,64,41633,14400,14631,7336
451,64,42223,14314,14550,6913
452,64,42736,14033,14496,6735
453,64,43492,13571,14093,6844
454,64,43619,13662,14175,6544
455,64,43566,13585,14191,6658
456,64,43006,13953,14316,6725
457,64,42803,13914,14360,6923
458,64,42896,13897,14311,6896
459,64,42267,14002,14363,7368
460,64,41446,14222,14760,7572
461,64,38865,15141,14493,9501
462,64,39114,15078,14429,9379
463,64,38803,15164,14215,9818
464,64,39297,14884,14157,9662
465,64,38699,15109,14341,9851
466,64,37995,15275,14453,10277
467,64,38546,15201,14422,9831
468,64,39634,15005,14154,9207
469,64,38952,15311,14313,9424
470,64,38555,15535,14592,9318
471,64,37313,15722,14117,10848
472,64,37807,15491,14026,10676
473,64,36739,15644,14158,11459
474,64,38036,15456,13891,10617
475,64,38156,15226,13684,10934
476,64,38326,15330,13667,10677
477,64,38478,15260,13572,10690
478,64,37865,15514,13821,10800
479,64,37710,15578,13802,10910
480,64,37848,15539,13790,10823
481,64,35211,15655,14168,12966
482,64,35122,15379,13982,13517
483,64,33726,15837,14316,14121
484,64,32574,16233,14506,14687
485,64,32747,16193,14321,14739
486,64,31572,16199,14750,15479
487,64,29656,15964,14945,17435
488,64,29745,16084,15013,17158
489,64,28092,15800,14912,19196
490,64,26960,16030,15086,19924
491,64,27526,15759,15261,19454
492,64,27038,15832,15272,19858
493,64,27616,15781,15296,19307
494,64,27153,15819,15211,19817
495,64,27306,15800,15287,19607
496,64,27545,15669,15104,19682
497,64,26926,15689,15301,20084
498,64,27068,15812,15463,19657
499,64,26052,15307,15023,21618
500,64,27520,15089,15679,19712
501,64,27640,15208,15673,19479
502,64,26737,14610,15648,21005
503,64,24572,14480,15352,23596
504,64,24665,14720,15485,23130
505,64,25282,14639,15475,22604
506,64,25214,14486,15547,22753
507,64,26881,14239,15207,21673
508,64,25002,14316,15319,23363
509,64,25437,14209,15038,23316
510,64,25896,14234,15175,22695
511,64,24911,14380,14930,23779
512,64,23574,14385,14535,25506
513,64,21970,14125,14535,27370
514,64,20392,14301,14419,28888
515,64,21320,13931,14290,28459
516,64,22577,14554,14342,26527
517,64,23805,14715,14093,25387
518,64,21822,15101,13830,27247
519,64,23949,15357,13639,25055
520,64,24101,15344,13808,24747
521,64,25762,15126,14042,23070
522,64,25757,15097,13885,23261
523,64,24839,14761,13956,24444
524,64,25128,15002,14194,23676
525,64,25694,14786,13878,23642
526,64,27023,15493,13329,22155
527,64,26628,15697,13518,22157
528,64,26621,15672,13538,22169
529,64,27071,15699,13486,21744
530,64,28365,15390,13809,20436
531,64,29259,15550,13386,19805
532,64,29318,15358,13387,19937
533,64,29742,15730,13167,19361
534,64,30190,15578,13199,19033
535,64,31872,15361,13281,17486
536,64,31924,15131,13271,17674
537,64,31724,15251,13619,17406
538,64,31873,15048,13564,17515
539,64,29720,15022,13543,19715
540,64,30071,14984,13691,19254
541,64,31841,14478,13941,17740
542,64,31930,14760,14018,17292
543,64,31632,14791,14032,17545
544,64,31492,14824,14117,17567
545,64,31529,14574,14222,17675
546,64,30645,14837,14244,18274
547,64,29508,14615,14390,19487
548,64,29052,14779,14175,19994
549,64,29846,15114,13787,19253
550,64,30614,14787,14165,18434
551,64,30682,14637,14179,18502
552,64,31909,14377,14020,17694
553,64,32522,14639,13795,17044
554,64,30514,14638,14142,18706
555,64,29933,14321,14305,19441
556,64,28562,14680,14075,20683
557,64,28366,14669,14098,20867
558,64,30494,14350,14103,19053
559,64,30830,14477,14576,18117
560,64,32893,14535,14233,16339
561,64,32559,14510,14303,16628
562,64,33479,14261,13975,16285
563,64,31751,14891,13590,17768
564,64,31542,14796,13510,18152
565,64,32108,14964,13440,17488
566,64,30646,15421,13130,18803
567,64,28421,15948,13540,20091
568,64,29118,16180,13176,19526
569,64,30996,15876,12937,18191
570,64,29494,16368,12706,19432
571,64,29777,16745,12444,19034
572,64,30222,17484,12145,18149
573,64,31021,17432,11872,17675
574,64,30971,17425,11963,17641
575,64,30871,17370,11962,17797
576,64,28832,16709,12888,19571
577,64,30487,15979,13433,18101
578,64,30501,16175,13400,17924
579,64,30024,16031,13209,18736
580,64,30785,16181,13118,17916
581,64,31282,16321,13246,17151
582,64,30715,16276,13114,17895
583,64,30434,16144,13055,18367
584,64,32676,16501,12543,16280
585,64,33058,16320,12252,16370
586,64,32852,16502,12367,16279
587,64,31971,16502,12569,16958
588,64,34538,15348,12938,15176
589,64,35558,15172,12715,14555
590,64,38396,14271,12856,12477
591,64,38737,14274,12979,12010
592,64,38596,14187,13097,12120
593,64,39075,14112,13043,11770
594,64,39004,14061,13077,11858
595,64,39184,14014,12999,11803
596,64,39218,14050,13132,11600
597,64,40122,13987,12987,10904
598,64,40113,14014,13012,10861
599,64,39912,13891,12953,11244
600,64,39131,14085,12989,11795
601,64,39583,14226,13178,11013
602,64,40118,13858,12937,11087
603,64,42606,13792,12193,9409
604,64,43522,13581,12010,8887
605,64,40965,13614,13189,10232
606,64,40770,13856,13229,10145
607,64,41403,13651,13068,9878
608,64,39157,14429,13208,11206
609,64,39236,14596,13236,10932
610,64,39170,14458,13075,11297
611,64,38869,14359,12926,11846
612,64,38428,14447,13315,11810
613,64,38150,14413,13363,12074
614,64,38794,14441,13155,11610
615,64,39554,14792,12741,10913
616,64,38766,14811,13156,11267
617,64,36757,14069,14226,12948
618,64,36591,14101,14408,12900
619,64,36762,14000,14257,12981
620,64,34795,15135,14004,14066
621,64,36819,14094,14191,12896
622,64,37323,14519,13822,12336
623,64,39338,14434,13038,11190
624,64,39164,14492,13141,11203
625,64,39885,14375,13049,10691
626,64,39763,14389,13105,10743
627,64,39485,14258,13258,10999
628,64,37108,15686,13083,12123
629,64,37792,15541,12963,11704
630,64,37912,15471,12766,11851
631,64,37947,15483,12772,11798
632,64,37546,15627,12676,12151
633,64,37422,15760,12820,11998
634,64,37665,15755,12547,12033
635,64,35597,15090,14007,13306
636,64,35061,15123,14157,13659
637,64,34817,15086,13949,14148
638,64,36878,15756,12853,12513
639,64,36865,15878,12806,12451
640,64,35156,16818,12298,13728
641,64,35360,17219,12216,13205
642,64,35866,16980,12218,12936
643,64,33611,17141,12863,14385
644,64,33713,17228,13116,13943
645,64,33818,17110,13002,14070
646,64,34211,17315,12730,13744
647,64,34387,17329,12798,13486
648,64,32293,17905,13214,14588
649,64,32545,18051,13215,14189
650,64,32611,17867,13146,14376
651,64,32544,17749,12945,14762
652,64,30106,16959,14467,16468
653,64,32321,15693,14997,14989
654,64,32357,16158,15195,14290
655,64,30740,16370,15648,15242
656,64,30835,16196,15565,15404
657,64,32542,15314,15939,14205
658,64,32530,15163,15885,14422
659,64,32405,15458,15726,14411
660,64,32602,15252,15703,14443
661,64,30484,16478,15063,15975
662,64,30401,16575,15231,15793
663,64,29867,16166,15038,16929
664,64,30412,16359,14973,16256
665,64,32047,15772,15173,15008
666,64,32024,15729,15127,15120
667,64,32093,15802,15208,14897
668,64,31308,15748,15164,15780
669,64,31833,15675,15289,15203
670,64,29958,15088,16384,16570
671,64,29562,14883,16434,17121
672,64,27554,15801,15445,19200
673,64,25992,16640,15285,20083
674,64,25989,16525,15413,20073
675,64,24583,16555,15635,21227
676,64,22477,15819,16590,23114
677,64,21303,15713,17219,23765
678,64,19544,14694,18004,25758
679,64,20581,14941,17369,25109
680,64,20722,14915,17239,25124
681,64,22352,14882,17068,23698
682,64,20710,15650,16636,25004
683,64,20217,15186,16774,25823
684,64,20485,15130,16587,25798
685,64,22056,15196,16735,24013
686,64,20532,15437,16226,25805
687,64,20333,15490,16282,25895
688,64,20008,15046,16134,26812
689,64,20103,15185,16137,26575
690,64,19538,15149,16177,27136
691,64,19849,14943,15990,27218
692,64,18089,16038,14683,29190
693,64,17588,15625,14325,30462
694,64,15959,15893,14424,31724
695,64,14781,15455,14716,33048
696,64,16595,14618,15674,31113
697,64,15473,14611,15757,32159
698,64,16439,14451,16164,30946
699,64,15972,14452,15413,32163
700,64,16020,14312,15368,32300
701,64,14460,14004,15594,33942
702,64,14584,14034,15677,33705
703,64,13087,13503,15529,35881
704,64,13176,13404,15495,35925
705,64,14311,13949,15224,34516
706,64,14070,13716,15095,35119
707,64,14943,13293,15447,34317
708,64,15143,13303,15747,33807
709,64,15172,13160,16067,33601
710,64,13652,12859,15373,36116
711,64,14451,13036,15318,35195
712,64,15703,13002,14866,34429
713,64,15473,13039,15059,34429
714,64,14717,13333,14378,35572
715,64,14624,13370,14422,35584
716,64,14594,13286,14340,35780
717,64,14539,13337,14460,35664
718,64,14108,13240,14083,36569
719,64,12221,13283,13804,38692
720,64,10610,11610,14324,41456
721,64,11768,11737,14340,40155
722,64,12692,12163,14260,38885
723,64,11951,12332,13993,39724
724,64,10959,11954,13888,41199
725,64,12342,11458,14502,39698
726,64,11309,11481,14814,40396
727,64,10260,11628,13855,42257
728,64,9646,11937,13010,43407
729,64,8924,11708,12477,44891
730,64,9635,11387,13845,43133
731,64,9386,11590,13385,43639
732,64,10043,12031,13589,42337
733,64,11121,12656,13155,41068
734,64,10077,11931,13259,42733
735,64,10078,11869,13369,42684
736,64,10148,11940,13231,42681
737,64,10682,12231,13458,41629
738,64,10666,12181,13446,41707
739,64,9692,11365,13420,43523
740,64,10409,11769,13386,42436
741,64,10402,11744,13396,42458
742,64,10504,11800,13403,42293
743,64,10950,11936,13945,41169
744,64,10909,11727,13823,41541
745,64,10235,11665,13796,42304
746,64,10989,12716,13624,40671
747,64,10767,12440,13285,41508
748,64,10518,12000,13244,42238
749,64,9965,12234,13135,42666
750,64,10075,12497,13327,42101
751,64,11211,12765,13075,40949
752,64,10814,12927,13118,41141
753,64,11841,12692,13386,40081
754,64,12935,12604,13913,38548
755,64,13282,12723,13930,38065
756,64,12858,12775,13880,38487
757,64,12012,12048,14237,39703
758,64,12946,12491,14249,38314
759,64,12809,12450,14062,38679
760,64,12371,12041,13771,39817
761,64,12997,12375,14186,38442
762,64,14104,12580,14904,36412
763,64,15296,12880,14615,35209
764,64,15478,12816,14519,35187
765,64,14746,12876,14385,35993
766,64,14784,12982,14251,35983
767,64,15294,13271,14185,35250
768,64,14602,12797,14270,36331
769,64,15228,13225,14369,35178
770,64,15542,13064,14345,35049
771,64,17208,13367,14172,33253
772,64,16646,13575,14524,33255
773,64,17937,13174,15014,31875
774,64,16811,13135,14462,33592
775,64,17164,12779,14790,33267
776,64,17031,12876,14877,33216
777,64,16107,12536,15137,34220
778,64,15552,12275,14993,35180
779,64,17743,12618,15255,32384
780,64,19336,12869,15670,30125
781,64,19677,12820,15743,29760
782,64,20320,13017,15331,29332
783,64,20199,13070,15517,29214
784,64,19775,13085,15529,29611
785,64,21007,13708,14908,28377
786,64,21212,13641,15008,28139
787,64,19847,13490,15460,29203
788,64,21294,13832,15024,27850
789,64,19218,14507,14044,30231
790,64,18038,14387,14051,31524
791,64,17802,14410,14021,31767
792,64,19728,14110,14636,29526
793,64,20465,14526,14453,28556
794,64,19912,14693,14462,28933
795,64,19417,14539,14042,30002
796,64,19925,14700,14338,29037
797,64,18778,14811,13869,30542
798,64,17056,14424,13730,32790
799,64,15339,14836,12507,35318
800,64,15094,15143,12455,35308
801,64,15188,14959,12497,35356
802,64,15259,15084,12554,35103
803,64,17346,15071,13152,32431
804,64,15298,13837,13528,35337
805,64,17032,14966,13280,32722
806,64,16354,14533,13235,33878
807,64,15307,14585,13109,34999
808,64,15400,14453,13207,34940
809,64,14380,14550,13324,35746
810,64,13520,14484,13146,36850
811,64,13259,14594,13382,36765
812,64,13452,14526,13164,36858
813,64,12816,14350,13128,37706
814,64,11060,14302,12277,40361
815,64,11903,15503,12049,38545
816,64,11913,15525,11897,38665
817,64,10556,13918,12534,40992
818,64,10259,14115,12555,41071
819,64,11962,15184,12091,38763
820,64,12687,16180,12114,37019
821,64,12330,16362,12353,36955
822,64,12208,15972,12014,37806
823,64,12284,15912,12236,37568
824,64,12769,15899,13205,36127
825,64,12951,15702,13181,36166
826,64,13518,16356,12943,35183
827,64,13390,16713,12976,34921
828,64,13744,17236,12904,34116
829,64,15267,18133,12606,31994
830,64,16061,17801,12932,31206
831,64,16321,17709,12864,31106
832,64,17239,17591,12750,30420
833,64,16868,16934,12630,31568
834,64,17728,16768,13033,30471
835,64,16069,15708,13309,32914
836,64,16125,15921,13470,32484
