round,seed,exploit,coop,exploit_,defect
146,16,13589,23564,18489,22358
147,16,14584,22355,18088,22973
148,16,14461,22107,17616,23816
149,16,14642,21722,17519,24117
150,16,15363,20692,17324,24621
151,16,15437,20408,17230,24925
152,16,15494,20744,17381,24381
153,16,16327,22664,16367,22642
154,16,17175,20857,15521,24447
155,16,17211,20892,15579,24318
156,16,17382,19129,15110,26379
157,16,17490,19283,15090,26137
158,16,15965,17580,16233,28222
159,16,17246,19233,15336,26185
160,16,17204,18140,15801,26855
161,16,16153,19816,16936,25095
162,16,16248,19668,17062,25022
163,16,15556,19382,17070,25992
164,16,14900,20783,17664,24653
165,16,14520,22055,17556,23869
166,16,13593,21525,17771,25111
167,16,13692,21418,17713,25177
168,16,14098,20037,17556,26309
169,16,14104,19932,17603,26361
170,16,14442,21101,16829,25628
171,16,14752,22698,16714,23836
172,16,14548,24832,16947,21673
173,16,14260,25158,16818,21764
174,16,14189,26442,16709,20660
175,16,14361,26368,16305,20966
176,16,14243,28120,16362,19275
177,16,14401,28568,16123,18908
178,16,14524,28260,16403,18813
179,16,14964,30586,15347,17103
180,16,15017,30408,15381,17194
181,16,14878,30817,15212,17093
182,16,15981,28839,14996,18184
183,16,15784,28509,15142,18565
184,16,15696,28842,14992,18470
185,16,15006,30512,15361,17121
186,16,14703,30885,15532,16880
187,16,14767,30929,15672,16632
188,16,14822,31149,15617,16412
189,16,14228,30354,15902,17516
190,16,14096,28091,16650,19163
191,16,13393,25787,17645,21175
192,16,13222,26178,17361,21239
193,16,13177,26408,17297,21118
194,16,12943,27264,17419,20374
195,16,12903,27201,17372,20524
196,16,13204,27512,17163,20121
197,16,12889,27787,17019,20305
198,16,13158,27274,16965,20603
199,16,13274,27626,17049,20051
200,16,13472,26143,17167,21218
201,16,13765,25718,16823,21694
202,16,13602,27629,16994,19775
203,16,13380,27636,17019,19965
204,16,13275,27923,16853,19949
205,16,13552,27508,16573,20367
206,16,13192,26835,16684,21289
207,16,13481,24978,16759,22782
208,16,13887,22974,16605,24534
209,16,13233,21659,17190,25918
210,16,13193,21708,17046,26053
211,16,13379,19815,16636,28170
212,16,13502,18868,15929,29701
213,16,13130,18638,16195,30037
214,16,13439,19940,15752,28869
215,16,13540,20063,15804,28593
216,16,13354,18726,15790,30130
217,16,12474,20454,17073,27999
218,16,12552,20387,17147,27914
219,16,11948,21471,17741,26840
220,16,12233,21170,17918,26679
221,16,12217,21624,18039,26120
222,16,12643,21906,18001,25450
223,16,11566,20153,18907,27374
224,16,11465,19991,18975,27569
225,16,11634,21608,18430,26328
226,16,11955,21216,17999,26830
227,16,12645,22849,17459,25047
228,16,12902,23464,17265,24369
229,16,13087,23238,17521,24154
230,16,12905,23584,17292,24219
231,16,12849,23695,17206,24250
232,16,13686,21460,16501,26353
233,16,14476,19536,15393,28595
234,16,14750,20823,15011,27416
235,16,14437,20031,14829,28703
236,16,14517,19016,14607,29860
237,16,14675,18594,14502,30229
238,16,14862,20109,14388,28641
239,16,15111,21062,13978,27849
240,16,15155,21049,14033,27763
241,16,15537,22822,13221,26420
242,16,15684,22688,13581,26047
243,16,15432,23435,13746,25387
244,16,15527,23567,13299,25607
245,16,15746,23351,13497,25406
246,16,15993,22459,12802,26746
247,16,15929,22713,12675,26683
248,16,16206,22459,12900,26435
249,16,15452,20868,13312,28368
250,16,15531,20883,13248,28338
251,16,15245,20546,13331,28878
252,16,15067,20560,13298,29075
253,16,15758,19937,12953,29352
254,16,15722,19040,12572,30666
255,16,15782,18884,12644,30690
256,16,16750,21183,11855,28212
257,16,16737,21600,11739,27924
258,16,16691,22559,12486,26264
259,16,16277,22036,12387,27300
260,16,16206,23389,12628,25777
261,16,16064,22937,12758,26241
262,16,16355,22908,12858,25879
263,16,16182,23024,12677,26117
264,16,15408,20804,13157,28631
265,16,15859,19883,12852,29406
266,16,15479,18212,12284,32025
267,16,16199,20095,12105,29601
268,16,16424,19744,12162,29670
269,16,16292,20239,12247,29222
270,16,16360,20364,12326,28950
271,16,16006,19008,12279,30707
272,16,15987,20846,12781,28386
273,16,15446,19483,13064,30007
274,16,16210,20274,13024,28492
275,16,15837,20736,12739,28688
276,16,15700,21521,13323,27456
277,16,15839,20547,13002,28612
278,16,15767,20677,12854,28702
279,16,15930,20137,12815,29118
280,16,15732,21212,13242,27814
281,16,14663,19401,13666,30270
282,16,14221,17131,14070,32578
283,16,14769,18194,13674,31363
284,16,15074,19639,13536,29751
285,16,15022,19530,13868,29580
286,16,14587,18576,13834,31003
287,16,14327,20513,14555,28605
288,16,14508,21762,14394,27336
289,16,14309,23414,14537,25740
290,16,14602,23621,14347,25430
291,16,14557,23890,14325,25228
292,16,14966,24726,13885,24423
293,16,14853,25247,13721,24179
294,16,15390,25900,13463,23247
295,16,15897,27203,13072,21828
296,16,15842,28420,13250,20488
297,16,15366,29045,13313,20276
298,16,15111,28392,13746,20751
299,16,15168,28401,13593,20838
300,16,14971,30103,13874,19052
301,16,14688,30746,14230,18336
302,16,14671,31121,14126,18082
303,16,14426,30991,14187,18396
304,16,13899,29063,15076,19962
305,16,13998,28331,15152,20519
306,16,14465,27319,14657,21559
307,16,14631,26894,14721,21754
308,16,14408,27023,14808,21761
309,16,14980,27964,14548,20508
310,16,15265,26212,14498,22025
311,16,15027,26432,14391,22150
312,16,14376,28092,15273,20259
313,16,14648,30613,14468,18271
314,16,13684,32645,15213,16458
315,16,13692,32754,15299,16255
316,16,13328,33470,15532,15670
317,16,13228,34400,15629,14743
318,16,13352,33657,15873,15118
319,16,13244,33775,15792,15189
320,16,13176,32371,16371,16082
321,16,13625,34318,15352,14705
322,16,13221,33576,15732,15471
323,16,13216,35014,15398,14372
324,16,13110,34847,15325,14718
325,16,12995,34848,15170,14987
326,16,13198,34599,15137,15066
327,16,13207,34616,15356,14821
328,16,12463,32408,16323,16806
329,16,12297,32287,16298,17118
330,16,12656,30379,16489,18476
331,16,12677,30276,16612,18435
332,16,12844,29943,16733,18480
333,16,12793,29816,16823,18568
334,16,12689,30295,16521,18495
335,16,12088,32362,16897,16653
336,16,11963,34094,16477,15466
337,16,11926,33850,16386,15838
338,16,12130,35401,16032,14437
339,16,11947,35630,15665,14758
340,16,12530,37833,14766,12871
341,16,11981,38799,15305,11915
342,16,11890,39184,15233,11693
343,16,12062,38993,14939,12006
344,16,12382,37869,15028,12721
345,16,13119,36663,14498,13720
346,16,13327,36794,14562,13317
347,16,12964,37195,14408,13433
348,16,13952,34357,14402,15289
349,16,13897,34063,14428,15612
350,16,13820,34535,14437,15208
351,16,13742,34655,14419,15184
352,16,13684,34664,14315,15337
353,16,13733,34672,14292,15303
354,16,13910,33208,14521,16361
355,16,13173,35663,14616,14548
356,16,13127,35629,14609,14635
357,16,13023,35733,14762,14482
358,16,13070,34227,15064,15639
359,16,13256,34333,14916,15495
360,16,13607,33267,14756,16370
361,16,13612,32742,14589,17057
362,16,13594,32824,14533,17049
363,16,13573,35077,14408,14942
364,16,13512,35308,14403,14777
365,16,13690,34904,14399,15007
366,16,13838,33270,14382,16510
367,16,13868,33212,14454,16466
368,16,13672,34599,14331,15398
369,16,13958,33894,14240,15908
370,16,13900,33780,14199,16121
371,16,13673,32137,15004,17186
372,16,13508,32176,14887,17429
373,16,13602,32469,14998,16931
374,16,13124,30782,15315,18779
375,16,12981,31296,15893,17830
376,16,13321,30782,15605,18292
377,16,13532,29677,15157,19634
378,16,13373,31866,15327,17434
379,16,13546,32644,14702,17108
380,16,13736,32372,14826,17066
381,16,13585,32573,14611,17231
382,16,13676,31989,14707,17628
383,16,13613,32617,15088,16682
384,16,13544,33007,14960,16489
385,16,12632,35199,15336,14833
386,16,12577,35198,15366,14859
387,16,13410,33410,15432,15748
388,16,13475,32633,15253,16639
389,16,13105,33754,15118,16023
390,16,13167,33793,15100,15940
391,16,13350,33477,15236,15937
392,16,13372,33580,15259,15789
393,16,13289,32861,15287,16563
394,16,13255,30682,15650,18413
395,16,13338,31297,15754,17611
396,16,13375,30422,15513,18690
397,16,13247,30762,15559,18432
398,16,13402,30307,15615,18676
399,16,13221,30552,15628,18599
400,16,13405,30125,15711,18759
401,16,13705,28740,15708,19847
402,16,14382,31136,14703,17779
403,16,14390,33529,14003,16078
404,16,13493,35595,14608,14304
405,16,13528,35527,14660,14285
406,16,13479,35610,14667,14244
407,16,13464,35711,14536,14289
408,16,13317,35644,14541,14498
409,16,13182,34591,15004,15223
410,16,13232,35723,14804,14241
411,16,13028,36522,14861,13589
412,16,12935,36745,14871,13449
413,16,13398,35502,14657,14443
414,16,13312,35598,14651,14439
415,16,13207,36857,14303,13633
416,16,13616,36181,14334,13869
417,16,13620,34255,15047,15078
418,16,13345,34934,14930,14791
419,16,13285,34546,14953,15216
420,16,13560,33937,14778,15725
421,16,13709,33564,14986,15741
422,16,13327,35166,14897,14610
423,16,13147,35102,14841,14910
424,16,13018,35567,14818,14597
425,16,12680,36125,15088,14107
426,16,12820,36214,15325,13641
427,16,12337,36880,15322,13461
428,16,12632,36225,15134,14009
429,16,12514,35465,15610,14411
430,16,12501,32828,15946,16725
431,16,12436,32788,15965,16811
432,16,12645,32761,16053,16541
433,16,12471,33040,15855,16634
434,16,12226,33553,16365,15856
435,16,12241,33658,16264,15837
436,16,12502,31743,16394,17361
437,16,12556,30483,16353,18608
438,16,12480,31884,16044,17592
439,16,12536,32188,16051,17225
440,16,12581,30862,16132,18425
441,16,12432,31026,16248,18294
442,16,12214,33274,16071,16441
443,16,12271,32755,15959,17015
444,16,12006,31601,16430,17963
445,16,11757,33020,16460,16763
446,16,11773,31718,16676,17833
447,16,12038,30780,16802,18380
448,16,11930,31036,16599,18435
449,16,11911,31397,16855,17837
450,16,12498,33809,15780,15913
451,16,12554,34005,15549,15892
452,16,12395,34200,15515,15890
453,16,12504,33685,15453,16358
454,16,12715,33004,15373,16908
455,16,12798,32648,15431,17123
456,16,12836,32858,15461,16845
457,16,12712,31871,15668,17749
458,16,12769,30789,15592,18850
459,16,13194,31698,15383,17725
460,16,13372,31841,15338,17449
461,16,13099,31873,15162,17866
462,16,13134,33599,14871,16396
463,16,13627,34446,14173,15754
464,16,13429,35706,14282,14583
465,16,13775,34736,14248,15241
466,16,13489,33667,14716,16128
467,16,13596,32365,15071,16968
468,16,13740,33681,14619,15960
469,16,13662,33397,14552,16389
470,16,13873,34413,14345,15369
471,16,13785,33552,14434,16229
472,16,14456,31083,14225,18236
473,16,14521,31057,14135,18287
474,16,14147,29733,14593,19527
475,16,14277,29869,14639,19215
476,16,14229,29791,14691,19289
477,16,14651,30610,14421,18318
478,16,14643,32363,13880,17114
479,16,14683,33912,13332,16073
480,16,14880,34715,13457,14948
481,16,14702,33330,13599,16369
482,16,14850,32313,13785,17052
483,16,14797,32061,13785,17357
484,16,15059,31931,14029,16981
485,16,14933,30935,14271,17861
486,16,14213,33432,14361,15994
487,16,14084,33750,14180,15986
488,16,13925,30969,15346,17760
489,16,13828,30693,15376,18103
490,16,13726,30937,15378,17959
491,16,13726,29555,15300,19419
492,16,13987,30497,15727,17789
493,16,13515,33419,15295,15771
494,16,13277,33633,15109,15981
495,16,13676,32337,15235,16752
496,16,13789,32145,15108,16958
497,16,14185,31243,15460,17112
498,16,14183,30951,15418,17448
499,16,14243,31147,15423,17187
500,16,14104,31092,15528,17276
501,16,14439,30004,15113,18444
502,16,14537,30857,15736,16870
503,16,14631,30610,15733,17026
504,16,14447,29028,15567,18958
505,16,14263,29768,15585,18384
506,16,14462,27624,16356,19558
507,16,14435,26918,15842,20805
508,16,14634,28125,15831,19410
509,16,15161,26710,16003,20126
510,16,15315,26752,16053,19880
511,16,15343,26138,16133,20386
512,16,15447,25370,16193,20990
513,16,15558,23697,16576,22169
514,16,15862,22162,16729,23247
515,16,15966,22286,16794,22954
516,16,16568,23004,17320,21108
517,16,16469,23205,17145,21181
518,16,16650,22911,17230,21209
519,16,17057,21548,17318,22077
520,16,17108,21628,17351,21913
521,16,16732,21701,16976,22591
522,16,16765,22274,16886,22075
523,16,17096,22096,17256,21552
524,16,16800,21916,16934,22350
525,16,16887,21444,17138,22531
526,16,16870,21870,17054,22206
527,16,16926,23253,16808,21013
528,16,16627,23854,16531,20988
529,16,16489,24546,16482,20483
530,16,16516,25626,16263,19595
531,16,16325,26197,16222,19256
532,16,16266,24517,15437,21780
533,16,16388,25248,15446,20918
534,16,16583,25787,16197,19433
535,16,16117,26704,16039,19140
536,16,16455,24055,15591,21899
537,16,16251,23132,15098,23519
538,16,16643,24191,15579,21587
539,16,16324,25633,15453,20590
540,16,16518,25183,15545,20754
541,16,16316,25739,15338,20607
542,16,16621,24317,15597,21465
543,16,16437,25079,15609,20875
544,16,16270,25035,15287,21408
545,16,16440,24732,15297,21531
546,16,16457,24974,15497,21072
547,16,16312,24759,15403,21526
548,16,16376,25195,15381,21048
549,16,16231,25051,15289,21429
550,16,16197,26745,14948,20110
551,16,16484,26066,15162,20288
552,16,15802,24709,15134,22355
553,16,15865,25187,15283,21665
554,16,15755,25253,15119,21873
555,16,15875,25129,15269,21727
556,16,15801,25266,15194,21739
557,16,15408,26296,15048,21248
558,16,15628,26535,15072,20765
559,16,15100,26957,14767,21176
560,16,15705,26453,15308,20534
561,16,15432,26823,14931,20814
562,16,15584,26204,15230,20982
563,16,15700,25638,15093,21569
564,16,15796,24439,15528,22237
565,16,15278,25800,15254,21668
566,16,15356,26357,15375,20912
567,16,15530,26442,15231,20797
568,16,15108,26110,14999,21783
569,16,14963,26216,14599,22222
570,16,15264,26039,14931,21766
571,16,15365,24652,15351,22632
572,16,15171,24542,15154,23133
573,16,15259,26123,15447,21171
574,16,15283,25633,15364,21720
575,16,15807,26457,15862,19874
576,16,15369,27297,15622,19712
577,16,15022,29609,16121,17248
578,16,14530,31834,15634,16002
579,16,14756,31468,15792,15984
580,16,14415,31685,15554,16346
581,16,14749,30205,15366,17680
582,16,14731,30373,15235,17661
583,16,14820,29997,15475,17708
584,16,14041,29191,15501,19267
585,16,14129,27882,15627,20362
586,16,14146,27912,15759,20183
587,16,13935,28389,15660,20016
588,16,14521,27408,16101,19970
589,16,13931,29225,15608,19236
590,16,14008,29084,15789,19119
591,16,13616,30558,16017,17809
592,16,14511,31015,16105,16369
593,16,14526,31005,15922,16547
594,16,14266,31456,15690,16588
595,16,14164,30172,15713,17951
596,16,13842,29217,15886,19055
597,16,13777,27799,16301,20123
598,16,13703,27956,16067,20274
599,16,13510,29227,16166,19097
600,16,13460,29354,16304,18882
601,16,13426,29035,16186,19353
602,16,13514,28359,16245,19882
603,16,13550,27392,16073,20985
604,16,13579,28664,15590,20167
605,16,13679,28387,15711,20223
606,16,13640,29834,16078,18448
607,16,14086,28273,16428,19213
608,16,14029,29566,16627,17778
609,16,13583,30091,16359,17967
610,16,13813,29596,16493,18098
611,16,14156,28464,16655,18725
612,16,14001,26679,16511,20809
613,16,13602,27510,16220,20668
614,16,13204,29037,16478,19281
615,16,13375,28228,16510,19887
616,16,13240,28775,16405,19580
617,16,13218,29219,16676,18887
618,16,13166,29325,16367,19142
619,16,13123,28560,16641,19676
620,16,12965,30311,16319,18405
621,16,12820,31114,16468,17598
622,16,12311,29591,16946,19152
623,16,12000,30779,16922,18299
624,16,12066,30027,17006,18901
625,16,12484,31617,16789,17110
626,16,12498,31588,16759,17155
627,16,12322,32125,16786,16767
628,16,12686,31257,16596,17461
629,16,12204,33718,16363,15715
630,16,12045,34820,16523,14612
631,16,11609,33238,16977,16176
632,16,12233,34601,16637,14529
633,16,12081,34944,16322,14653
634,16,12016,34842,16442,14700
635,16,11967,34762,16272,14999
636,16,11959,34964,16453,14624
637,16,12039,34554,16340,15067
638,16,11986,35478,16344,14192
639,16,12115,35201,16194,14490
640,16,12042,35839,15986,14133
641,16,12015,35980,15829,14176
642,16,12278,35394,16331,13997
643,16,12302,34407,16525,14766
644,16,12225,35776,16217,13782
645,16,12074,36416,15815,13695
646,16,12178,35954,16102,13766
647,16,12396,35101,16000,14503
648,16,12516,35091,16308,14085
649,16,12469,34773,16202,14556
650,16,12168,36100,15981,13751
651,16,12262,35941,16040,13757
652,16,12140,36951,15977,12932
653,16,11725,38020,15732,12523
654,16,11548,38453,15649,12350
655,16,11307,36187,16373,14133
656,16,11382,36218,16228,14172
657,16,11870,37577,15676,12877
658,16,12741,35446,15009,14804
659,16,13088,34088,15028,15796
660,16,13698,32629,15410,16263
661,16,13916,32073,15206,16805
662,16,13578,32586,15017,16819
663,16,13631,31615,15438,17316
664,16,13708,31539,15539,17214
665,16,13651,31672,15488,17189
666,16,13721,31663,15547,17069
667,16,13667,31137,15561,17635
668,16,13322,32210,15605,16863
669,16,13167,32638,15258,16937
670,16,13723,31024,15180,18073
671,16,13671,31545,14905,17879
672,16,13872,32379,15087,16662
673,16,13440,30322,15306,18932
674,16,13751,31287,14981,17981
675,16,13670,31651,15088,17591
676,16,13815,30929,14700,18556
677,16,13945,30292,14593,19170
678,16,13912,31088,14957,18043
679,16,13892,31754,14825,17529
680,16,13920,31433,14670,17977
681,16,14005,31525,14642,17828
682,16,13689,32395,14776,17140
683,16,13076,30617,15468,18839
684,16,13200,30312,15519,18969
685,16,13062,29933,15431,19574
686,16,13184,30503,15443,18870
687,16,13057,29776,15830,19337
688,16,12767,30857,16057,18319
689,16,13121,31605,15576,17698
690,16,13104,31792,15572,17532
691,16,13134,31449,15518,17899
692,16,13239,31335,15429,17997
693,16,13083,30433,15607,18877
694,16,12956,31220,15476,18348
695,16,12981,30802,15650,18567
696,16,13166,30011,15571,19252
697,16,13451,31544,15118,17887
698,16,13613,32904,15010,16473
699,16,13558,32830,15053,16559
700,16,13578,31295,14956,18171
701,16,14306,33650,14102,15942
702,16,14479,32885,14077,16559
703,16,14397,32793,14091,16719
704,16,13873,34620,14473,15034
705,16,13455,32773,15088,16684
706,16,13848,32081,14901,17170
707,16,14134,31345,14966,17555
708,16,14392,30346,14605,18657
709,16,14155,28975,14471,20399
710,16,14042,26911,14839,22208
711,16,14303,26084,14849,22764
712,16,14201,25727,14766,23306
713,16,14247,25645,14818,23290
714,16,14406,26318,15022,22254
715,16,13600,24675,15391,24334
716,16,13632,26825,15406,22137
717,16,12960,24389,16430,24221
718,16,12850,24633,16186,24331
719,16,12956,26452,15711,22881
720,16,13105,26944,15726,22225
721,16,13660,25868,15316,23156
722,16,13674,26048,15429,22849
723,16,13442,25126,15650,23782
724,16,13747,23942,15382,24929
725,16,13265,25934,15800,23001
726,16,12690,28167,16048,21095
727,16,13437,26482,15740,22341
728,16,13523,25757,15595,23125
729,16,13630,25764,15744,22862
730,16,13522,25356,15135,23987
731,16,13379,24462,15311,24848
732,16,13573,25228,15201,23998
733,16,13666,24816,15198,24320
734,16,14213,25787,14935,23065
735,16,14112,24839,14872,24177
736,16,14468,25947,14434,23151
737,16,14850,27200,14002,21948
738,16,14755,27232,13835,22178
739,16,14854,27145,13989,22012
740,16,14931,27092,13992,21985
741,16,15100,26319,14212,22369
742,16,14727,26124,13997,23152
743,16,15088,26416,14096,22400
744,16,15060,25397,13596,23947
745,16,15117,26729,14035,22119
746,16,14936,26811,13782,22471
747,16,15313,28002,13622,21063
748,16,15444,27611,13679,21266
749,16,15538,26967,13686,21809
750,16,15558,27089,13696,21657
751,16,15661,26593,13433,22313
752,16,15390,24869,13548,24193
753,16,15052,23992,14019,24937
754,16,15153,23352,13882,25613
755,16,15210,24847,14408,23535
756,16,15190,23612,14484,24714
757,16,15220,22758,14094,25928
758,16,15089,23308,14356,25247
759,16,15108,22985,14334,25573
760,16,14547,21658,14393,27402
761,16,14675,21626,14352,27347
762,16,14296,21279,14727,27698
763,16,14521,20503,14804,28172
764,16,14581,20768,14940,27711
765,16,14218,22069,15102,26611
766,16,14078,22249,15047,26626
767,16,14264,20134,14836,28766
768,16,14486,19938,14930,28646
769,16,13855,22260,15672,26213
770,16,13929,21423,15528,27120
771,16,13349,19951,15954,28746
772,16,13869,20774,15839,27518
773,16,13594,20770,15718,27918
774,16,13861,20801,15958,27380
775,16,13760,20778,15920,27542
776,16,13852,20170,15512,28466
777,16,13777,20374,15295,28554
778,16,14091,20954,16416,26539
779,16,13989,20313,16164,27534
780,16,13734,19600,15798,28868
781,16,13982,18316,15335,30367
782,16,14142,16443,15447,31968
783,16,13548,16968,14935,32549
784,16,13974,16235,15362,32429
785,16,13564,15817,14733,33886
786,16,13999,16314,14875,32812
787,16,13436,14832,14531,35201
788,16,13750,16000,14393,33857
789,16,13616,14869,14445,35070
790,16,13674,15267,14335,34724
791,16,13855,14606,14661,34878
792,16,13924,13850,14294,35932
793,16,14015,13595,14002,36388
794,16,13555,12631,13518,38296
795,16,13387,13673,14231,36709
796,16,13261,13977,14030,36732
797,16,13197,14068,14032,36703
798,16,13179,13776,14187,36858
799,16,13169,14223,13983,36625
800,16,13416,14819,14257,35508
801,16,13820,15352,14618,34210
802,16,13363,14614,14336,35687
803,16,13318,15251,14438,34993
804,16,13093,14349,14342,36216
805,16,13000,14480,14390,36130
806,16,13448,15113,14640,34799
807,16,13955,16432,14272,33341
808,16,13931,15347,13549,35173
809,16,13937,15925,13849,34289
810,16,14223,16518,13971,33288
811,16,14658,15259,13631,34452
812,16,14439,15718,13495,34348
813,16,14570,15660,13464,34306
814,16,14546,16376,13143,33935
815,16,14647,16212,13489,33652
816,16,15185,16679,14020,32116
817,16,14892,16803,13931,32374
818,16,15088,16681,14093,32138
819,16,15120,18601,14127,30152
820,16,15094,18430,14231,30245
821,16,15063,18090,13985,30862
822,16,15196,17813,14091,30900
823,16,14758,17187,13957,32098
824,16,14664,16276,13350,33710
825,16,14679,16151,13435,33735
826,16,13889,14896,13680,35535
827,16,14084,14320,13832,35764
828,16,14535,14615,13939,34911
829,16,14417,14313,13458,35812
830,16,13588,13074,13460,37878
831,16,13592,12531,13344,38533
832,16,14004,13215,13800,36981
833,16,14069,13575,13931,36425
834,16,13675,12974,13587,37764
835,16,13910,12316,13939,37835
836,16,14401,14614,13624,35361
837,16,14978,15512,13447,34063
838,16,14991,16488,13833,32688
839,16,14943,16823,13595,32639
840,16,14953,15257,13426,34364
841,16,14573,15001,13399,35027
842,16,14844,14594,13271,35291
843,16,14932,14624,13262,35182
844,16,15042,15433,13638,33887
845,16,14406,12977,13941,36676
846,16,14265,13189,13840,36706
847,16,14202,13265,13670,36863
848,16,14340,13263,13778,36619
849,16,14379,13009,13651,36961
850,16,13930,11868,13420,38782
851,16,14102,12414,13752,37732
852,16,13946,13008,13670,37376
853,16,13786,13210,13543,37461
854,16,13549,11312,14149,38990
855,16,13208,10041,13480,41271
856,16,13267,9727,13428,41578
857,16,13119,10170,13553,41158
858,16,12715,9886,13165,42234
859,16,13120,10690,13388,40802
860,16,13089,10537,13265,41109
861,16,12906,9765,13179,42150
862,16,12914,9054,12756,43276
863,16,12379,8453,12537,44631
864,16,13051,9566,12617,42766
865,16,12809,9452,12757,42982
866,16,13025,9253,12703,43019
867,16,12929,10046,12833,42192
868,16,13302,10817,12868,41013
869,16,13018,10350,12744,41888
870,16,12597,9361,12572,43470
871,16,12132,9048,12313,44507
872,16,12270,9740,13044,42946
