round,seed,coop,exploit_,exploit,defect
1,256,29385,17429,11764,19422
2,256,31850,16227,12439,17484
3,256,29692,16461,12866,18981
4,256,30406,16248,12732,18614
5,256,28911,16269,13324,19496
6,256,29715,16827,12956,18502
7,256,29904,16634,13414,18048
8,256,29531,16677,13478,18314
9,256,27772,17202,12951,20075
10,256,27672,16888,13117,20323
11,256,27792,17347,13039,19822
12,256,29658,16664,13582,18096
13,256,29508,16473,13547,18472
14,256,27442,17808,12473,20277
15,256,26863,17778,12181,21178
16,256,27450,18386,11658,20506
17,256,28784,18459,11172,19585
18,256,30640,18046,10927,18387
19,256,30152,18472,11071,18305
20,256,30343,18289,11026,18342
21,256,31005,18646,10722,17627
22,256,29123,17952,11753,19172
23,256,29315,18256,11593,18836
24,256,29317,18178,11611,18894
25,256,29344,18299,11471,18886
26,256,30473,17795,11875,17857
27,256,31425,18044,11352,17179
28,256,33490,16870,11846,15794
29,256,33069,17228,11909,15794
30,256,33841,17318,11753,15088
31,256,32011,17489,12008,16492
32,256,31701,17653,12069,16577
33,256,31174,17308,12156,17362
34,256,31249,17359,12216,17176
35,256,33479,17601,11477,15443
36,256,33991,17477,11542,14990
37,256,32132,18164,11366,16338
38,256,33904,17047,12003,15046
39,256,33890,16978,11971,15161
40,256,32410,17642,11990,15958
41,256,34603,18295,10623,14479
42,256,36693,18188,10367,12752
43,256,36273,18496,10222,13009
44,256,35835,18010,10407,13748
45,256,34438,18560,10415,14587
46,256,35788,18130,10248,13834
47,256,35936,17992,10146,13926
48,256,35988,18155,10185,13672
49,256,36776,17942,10364,12918
50,256,36776,17990,10225,13009
51,256,38514,17363,10153,11970
52,256,38054,17178,10500,12268
53,256,37734,16889,10656,12721
54,256,37466,17086,10717,12731
55,256,39170,16413,10591,11826
56,256,41390,15877,10700,10033
57,256,40681,16075,10348,10896
58,256,38614,17346,9824,12216
59,256,38655,17375,9881,12089
60,256,38785,17470,9904,11841
61,256,38505,17300,9982,12213
62,256,38144,17515,10077,12264
63,256,37950,16952,10225,12873
64,256,37577,17157,10392,12874
65,256,37203,17050,10506,13241
66,256,39262,16573,10620,11545
67,256,39820,16685,10242,11253
68,256,39399,16390,10384,11827
69,256,40173,16526,10122,11179
70,256,41716,15846,10621,9817
71,256,40118,16520,10260,11102
72,256,39287,16548,10464,11701
73,256,37338,17374,10270,13018
74,256,37235,17225,10308,13232
75,256,37372,17449,10229,12950
76,256,36226,17576,10361,13837
77,256,36003,17489,10345,14163
78,256,35865,17540,10415,14180
79,256,33640,17406,10964,15990
80,256,33821,17283,10836,16060
81,256,33741,17446,10792,16021
82,256,33349,17350,10964,16337
83,256,33305,17221,10989,16485
84,256,33503,17608,10946,15943
85,256,33745,17435,10750,16070
86,256,33369,17614,10914,16103
87,256,33703,17394,10774,16129
88,256,32957,17359,11152,16532
