round,seed,population_seed,strategy,count,percentage
1,179,537,coop,29380,0.38
1,179,537,defect,19410,0.25
1,179,537,exploitation,29210,0.37
2,179,537,coop,30843,0.4
2,179,537,defect,18414,0.24
2,179,537,exploitation,28743,0.37
3,179,537,coop,32928,0.42
3,179,537,defect,16504,0.21
3,179,537,exploitation,28568,0.37
4,179,537,coop,33215,0.43
4,179,537,defect,16303,0.21
4,179,537,exploitation,28482,0.37
5,179,537,coop,33614,0.43
5,179,537,defect,15988,0.2
5,179,537,exploitation,28398,0.36
6,179,537,coop,32738,0.42
6,179,537,defect,16341,0.21
6,179,537,exploitation,28921,0.37
7,179,537,coop,32098,0.41
7,179,537,defect,17492,0.22
7,179,537,exploitation,28410,0.36
8,179,537,coop,33133,0.42
8,179,537,defect,16567,0.21
8,179,537,exploitation,28300,0.36
9,179,537,coop,31515,0.4
9,179,537,defect,17615,0.23
9,179,537,exploitation,28870,0.37
10,179,537,coop,32621,0.42
10,179,537,defect,16721,0.21
10,179,537,exploitation,28658,0.37
11,179,537,coop,30787,0.39
11,179,537,defect,17877,0.23
11,179,537,exploitation,29336,0.38
12,179,537,coop,28623,0.37
12,179,537,defect,19370,0.25
12,179,537,exploitation,30007,0.38
13,179,537,coop,30952,0.4
13,179,537,defect,17433,0.22
13,179,537,exploitation,29615,0.38
14,179,537,coop,31361,0.4
14,179,537,defect,17007,0.22
14,179,537,exploitation,29632,0.38
15,179,537,coop,31077,0.4
15,179,537,defect,17023,0.22
15,179,537,exploitation,29900,0.38
16,179,537,coop,31068,0.4
16,179,537,defect,17421,0.22
16,179,537,exploitation,29511,0.38
17,179,537,coop,29061,0.37
17,179,537,defect,19318,0.25
17,179,537,exploitation,29621,0.38
18,179,537,coop,28815,0.37
18,179,537,defect,19194,0.25
18,179,537,exploitation,29991,0.38
19,179,537,coop,28070,0.36
19,179,537,defect,20190,0.26
19,179,537,exploitation,29740,0.38
20,179,537,coop,28320,0.36
20,179,537,defect,20423,0.26
20,179,537,exploitation,29257,0.38
21,179,537,coop,26148,0.34
21,179,537,defect,22054,0.28
21,179,537,exploitation,29798,0.38
22,179,537,coop,27742,0.36
22,179,537,defect,21075,0.27
22,179,537,exploitation,29183,0.37
23,179,537,coop,27864,0.36
23,179,537,defect,20323,0.26
23,179,537,exploitation,29813,0.38
24,179,537,coop,27740,0.36
24,179,537,defect,20801,0.27
24,179,537,exploitation,29459,0.38
25,179,537,coop,26273,0.34
25,179,537,defect,21802,0.28
25,179,537,exploitation,29925,0.38
26,179,537,coop,26415,0.34
26,179,537,defect,21770,0.28
26,179,537,exploitation,29815,0.38
27,179,537,coop,27932,0.36
27,179,537,defect,20504,0.26
27,179,537,exploitation,29564,0.38
28,179,537,coop,26894,0.34
28,179,537,defect,21220,0.27
28,179,537,exploitation,29886,0.38
29,179,537,coop,24675,0.32
29,179,537,defect,23079,0.3
29,179,537,exploitation,30246,0.39
30,179,537,coop,25320,0.32
30,179,537,defect,22192,0.28
30,179,537,exploitation,30488,0.39
31,179,537,coop,26981,0.35
31,179,537,defect,21077,0.27
31,179,537,exploitation,29942,0.38
32,179,537,coop,24750,0.32
32,179,537,defect,23249,0.3
32,179,537,exploitation,30001,0.38
33,179,537,coop,24561,0.31
33,179,537,defect,23437,0.3
33,179,537,exploitation,30002,0.38
34,179,537,coop,25092,0.32
34,179,537,defect,23037,0.3
34,179,537,exploitation,29871,0.38
35,179,537,coop,25220,0.32
35,179,537,defect,22644,0.29
35,179,537,exploitation,30136,0.39
36,179,537,coop,24885,0.32
36,179,537,defect,22595,0.29
36,179,537,exploitation,30520,0.39
37,179,537,coop,25042,0.32
37,179,537,defect,22966,0.29
37,179,537,exploitation,29992,0.38
38,179,537,coop,24220,0.31
38,179,537,defect,23877,0.31
38,179,537,exploitation,29903,0.38
39,179,537,coop,24268,0.31
39,179,537,defect,23829,0.31
39,179,537,exploitation,29903,0.38
40,179,537,coop,23442,0.3
40,179,537,defect,24874,0.32
40,179,537,exploitation,29684,0.38
41,179,537,coop,24485,0.31
41,179,537,defect,23624,0.3
41,179,537,exploitation,29891,0.38
42,179,537,coop,24453,0.31
42,179,537,defect,23863,0.31
42,179,537,exploitation,29684,0.38
43,179,537,coop,25796,0.33
43,179,537,defect,22431,0.29
43,179,537,exploitation,29773,0.38
44,179,537,coop,25577,0.33
44,179,537,defect,22971,0.29
44,179,537,exploitation,29452,0.38
45,179,537,coop,25455,0.33
45,179,537,defect,22995,0.29
45,179,537,exploitation,29550,0.38
46,179,537,coop,24526,0.31
46,179,537,defect,23890,0.31
46,179,537,exploitation,29584,0.38
47,179,537,coop,24911,0.32
47,179,537,defect,23090,0.3
47,179,537,exploitation,29999,0.38
48,179,537,coop,23946,0.31
48,179,537,defect,23967,0.31
48,179,537,exploitation,30087,0.39
49,179,537,coop,25729,0.33
49,179,537,defect,21605,0.28
49,179,537,exploitation,30666,0.39
50,179,537,coop,27529,0.35
50,179,537,defect,20467,0.26
50,179,537,exploitation,30004,0.38
51,179,537,coop,25786,0.33
51,179,537,defect,21883,0.28
51,179,537,exploitation,30331,0.39
52,179,537,coop,24700,0.32
52,179,537,defect,22694,0.29
52,179,537,exploitation,30606,0.39
53,179,537,coop,24327,0.31
53,179,537,defect,22768,0.29
53,179,537,exploitation,30905,0.4
54,179,537,coop,25078,0.32
54,179,537,defect,21575,0.28
54,179,537,exploitation,31347,0.4
55,179,537,coop,26694,0.34
55,179,537,defect,20453,0.26
55,179,537,exploitation,30853,0.4
56,179,537,coop,28822,0.37
56,179,537,defect,18694,0.24
56,179,537,exploitation,30484,0.39
57,179,537,coop,26681,0.34
57,179,537,defect,20302,0.26
57,179,537,exploitation,31017,0.4
58,179,537,coop,28256,0.36
58,179,537,defect,19333,0.25
58,179,537,exploitation,30411,0.39
59,179,537,coop,26276,0.34
59,179,537,defect,20951,0.27
59,179,537,exploitation,30773,0.39
60,179,537,coop,26918,0.35
60,179,537,defect,20028,0.26
60,179,537,exploitation,31054,0.4
61,179,537,coop,27537,0.35
61,179,537,defect,19438,0.25
61,179,537,exploitation,31025,0.4
62,179,537,coop,27477,0.35
62,179,537,defect,19390,0.25
62,179,537,exploitation,31133,0.4
63,179,537,coop,25380,0.33
63,179,537,defect,21249,0.27
63,179,537,exploitation,31371,0.4
64,179,537,coop,26894,0.34
64,179,537,defect,20174,0.26
64,179,537,exploitation,30932,0.4
65,179,537,coop,27067,0.35
65,179,537,defect,19888,0.25
65,179,537,exploitation,31045,0.4
66,179,537,coop,29011,0.37
66,179,537,defect,18245,0.23
66,179,537,exploitation,30744,0.39
67,179,537,coop,28769,0.37
67,179,537,defect,18862,0.24
67,179,537,exploitation,30369,0.39
68,179,537,coop,28639,0.37
68,179,537,defect,18904,0.24
68,179,537,exploitation,30457,0.39
69,179,537,coop,28722,0.37
69,179,537,defect,18686,0.24
69,179,537,exploitation,30592,0.39
70,179,537,coop,28771,0.37
70,179,537,defect,18992,0.24
70,179,537,exploitation,30237,0.39
71,179,537,coop,28308,0.36
71,179,537,defect,19546,0.25
71,179,537,exploitation,30146,0.39
72,179,537,coop,28075,0.36
72,179,537,defect,19781,0.25
72,179,537,exploitation,30144,0.39
73,179,537,coop,26442,0.34
73,179,537,defect,21100,0.27
73,179,537,exploitation,30458,0.39
74,179,537,coop,26360,0.34
74,179,537,defect,20888,0.27
74,179,537,exploitation,30752,0.39
75,179,537,coop,26247,0.34
75,179,537,defect,20859,0.27
75,179,537,exploitation,30894,0.4
76,179,537,coop,24294,0.31
76,179,537,defect,22871,0.29
76,179,537,exploitation,30835,0.4
77,179,537,coop,24492,0.31
77,179,537,defect,22956,0.29
77,179,537,exploitation,30552,0.39
78,179,537,coop,26087,0.33
78,179,537,defect,21605,0.28
78,179,537,exploitation,30308,0.39
79,179,537,coop,23990,0.31
79,179,537,defect,23637,0.3
79,179,537,exploitation,30373,0.39
80,179,537,coop,23409,0.3
80,179,537,defect,24328,0.31
80,179,537,exploitation,30263,0.39
81,179,537,coop,22053,0.28
81,179,537,defect,25602,0.33
81,179,537,exploitation,30345,0.39
82,179,537,coop,21690,0.28
82,179,537,defect,26884,0.34
82,179,537,exploitation,29426,0.38
83,179,537,coop,22840,0.29
83,179,537,defect,25360,0.33
83,179,537,exploitation,29800,0.38
84,179,537,coop,22518,0.29
84,179,537,defect,26033,0.33
84,179,537,exploitation,29449,0.38
85,179,537,coop,24100,0.31
85,179,537,defect,24799,0.32
85,179,537,exploitation,29101,0.37
86,179,537,coop,23939,0.31
86,179,537,defect,25066,0.32
86,179,537,exploitation,28995,0.37
87,179,537,coop,23742,0.3
87,179,537,defect,24939,0.32
87,179,537,exploitation,29319,0.38
88,179,537,coop,23642,0.3
88,179,537,defect,25404,0.33
88,179,537,exploitation,28954,0.37
89,179,537,coop,25457,0.33
89,179,537,defect,23423,0.3
89,179,537,exploitation,29120,0.37
90,179,537,coop,25159,0.32
90,179,537,defect,23570,0.3
90,179,537,exploitation,29271,0.38
91,179,537,coop,25430,0.33
91,179,537,defect,23520,0.3
91,179,537,exploitation,29050,0.37
92,179,537,coop,23626,0.3
92,179,537,defect,25178,0.32
92,179,537,exploitation,29196,0.37
93,179,537,coop,24092,0.31
93,179,537,defect,24630,0.32
93,179,537,exploitation,29278,0.38
94,179,537,coop,25856,0.33
94,179,537,defect,22718,0.29
94,179,537,exploitation,29426,0.38
95,179,537,coop,26111,0.33
95,179,537,defect,22680,0.29
95,179,537,exploitation,29209,0.37
96,179,537,coop,24410,0.31
96,179,537,defect,23973,0.31
96,179,537,exploitation,29617,0.38
97,179,537,coop,22825,0.29
97,179,537,defect,25183,0.32
97,179,537,exploitation,29992,0.38
98,179,537,coop,21467,0.28
98,179,537,defect,26762,0.34
98,179,537,exploitation,29771,0.38
99,179,537,coop,22706,0.29
99,179,537,defect,25733,0.33
99,179,537,exploitation,29561,0.38
100,179,537,coop,23758,0.3
100,179,537,defect,24809,0.32
100,179,537,exploitation,29433,0.38
101,179,537,coop,22058,0.28
101,179,537,defect,27013,0.35
101,179,537,exploitation,28929,0.37
102,179,537,coop,20469,0.26
102,179,537,defect,28483,0.37
102,179,537,exploitation,29048,0.37
103,179,537,coop,21635,0.28
103,179,537,defect,27251,0.35
103,179,537,exploitation,29114,0.37
104,179,537,coop,20743,0.27
104,179,537,defect,28826,0.37
104,179,537,exploitation,28431,0.36
105,179,537,coop,22142,0.28
105,179,537,defect,27092,0.35
105,179,537,exploitation,28766,0.37
106,179,537,coop,20205,0.26
106,179,537,defect,29215,0.37
106,179,537,exploitation,28580,0.37
107,179,537,coop,20297,0.26
107,179,537,defect,29184,0.37
107,179,537,exploitation,28519,0.37
108,179,537,coop,22504,0.29
108,179,537,defect,26916,0.35
108,179,537,exploitation,28580,0.37
109,179,537,coop,23734,0.3
109,179,537,defect,25191,0.32
109,179,537,exploitation,29075,0.37
110,179,537,coop,23122,0.3
110,179,537,defect,26015,0.33
110,179,537,exploitation,28863,0.37
111,179,537,coop,23222,0.3
111,179,537,defect,25747,0.33
111,179,537,exploitation,29031,0.37
112,179,537,coop,22050,0.28
112,179,537,defect,27222,0.35
112,179,537,exploitation,28728,0.37
113,179,537,coop,22334,0.29
113,179,537,defect,26913,0.35
113,179,537,exploitation,28753,0.37
114,179,537,coop,23440,0.3
114,179,537,defect,25314,0.32
114,179,537,exploitation,29246,0.37
115,179,537,coop,23103,0.3
115,179,537,defect,26150,0.34
115,179,537,exploitation,28747,0.37
116,179,537,coop,24274,0.31
116,179,537,defect,25137,0.32
