round,seed,exploit,coop,exploit_,defect
394,16,12572,20220,16056,29152
395,16,12929,21885,15686,27500
396,16,13166,21630,15802,27402
397,16,12978,21977,15617,27428
398,16,12903,21565,15633,27899
399,16,12952,22322,15840,26886
400,16,13189,23979,15580,25252
401,16,13367,22149,15591,26893
402,16,13309,22388,15538,26765
403,16,13709,22438,15780,26073
404,16,13251,24208,15860,24681
405,16,13057,25882,16069,22992
406,16,12820,27233,16203,21744
407,16,12956,29070,16217,19757
408,16,13148,27291,15946,21615
409,16,13656,29248,15242,19854
410,16,13535,29389,15158,19918
411,16,13570,29126,15192,20112
412,16,13782,27415,15084,21719
413,16,13768,27258,15322,21652
414,16,13181,25853,15807,23159
415,16,13111,24297,15893,24699
416,16,13043,24416,16425,24116
417,16,12447,23195,16766,25592
418,16,12890,24829,16939,23342
419,16,12682,26511,16752,22055
420,16,12500,26642,16665,22193
421,16,12737,26941,16885,21437
422,16,12617,26773,16659,21951
423,16,13363,25024,16220,23393
424,16,13313,24692,16176,23819
425,16,13389,24553,16007,24051
426,16,13432,24590,15969,24009
427,16,13262,24506,16081,24151
428,16,13488,24214,15912,24386
429,16,13393,24198,15993,24416
430,16,12971,22200,16103,26726
431,16,12997,22196,16055,26752
432,16,13557,20960,15184,28299
433,16,13495,20942,15420,28143
434,16,13834,20659,15509,27998
435,16,13700,20811,15256,28233
436,16,13659,22216,15452,26673
437,16,13469,20757,15607,28167
438,16,13324,20936,15601,28139
439,16,13282,21388,15759,27571
440,16,13406,21176,15634,27784
441,16,13650,22489,15726,26135
442,16,13649,23173,15667,25511
443,16,13609,23053,15937,25401
444,16,13222,21370,16665,26743
445,16,13231,21905,16597,26267
446,16,13276,22499,17035,25190
447,16,13195,21814,16756,26235
448,16,13208,21884,16560,26348
449,16,13373,20616,16799,27212
450,16,14599,22360,16049,24992
451,16,14775,24248,15108,23869
452,16,15346,22456,15020,25178
453,16,15411,22603,14847,25139
454,16,15207,22284,14538,25971
455,16,15176,22436,14446,25942
456,16,15425,20212,14609,27754
457,16,14815,19446,14532,29207
458,16,14496,19475,14261,29768
459,16,15156,20808,14005,28031
460,16,14192,18946,14602,30260
461,16,13960,20109,14562,29369
462,16,13973,20103,14714,29210
463,16,14598,21497,13990,27915
464,16,14781,21298,14250,27671
465,16,14533,21375,14107,27985
466,16,14982,23291,13441,26286
467,16,15250,23261,13408,26081
468,16,15574,23680,13227,25519
469,16,15827,23698,13173,25302
470,16,15374,25342,13213,24071
471,16,15737,24807,13481,23975
472,16,15915,24606,13248,24231
473,16,15056,26644,13628,22672
474,16,15123,26566,13824,22487
475,16,14837,28294,14322,20547
476,16,14725,28483,14123,20669
477,16,14584,28181,14319,20916
478,16,14449,27913,14453,21185
479,16,14844,29433,14086,19637
480,16,14900,29240,14171,19689
481,16,14843,29966,14020,19171
482,16,14760,29432,14003,19805
483,16,14327,27855,14432,21386
484,16,14545,27905,14576,20974
485,16,14248,29056,14502,20194
486,16,13686,31017,14690,18607
487,16,13724,30816,14885,18575
488,16,13844,31434,14655,18067
489,16,14019,30980,14730,18271
490,16,13900,31499,14588,18013
491,16,13853,31502,14495,18150
492,16,14029,31145,14740,18086
493,16,14202,29577,14811,19410
494,16,14734,32050,13971,17245
495,16,15073,31151,13655,18121
496,16,14965,31352,13686,17997
497,16,14617,33251,13721,16411
498,16,14974,35254,13057,14715
499,16,14957,35604,13055,14384
500,16,14989,35301,13110,14600
501,16,14265,37300,13806,12629
502,16,14140,37466,13731,12663
503,16,14140,37486,13639,12735
504,16,14419,35276,13863,14442
505,16,14366,35213,13780,14641
506,16,14234,33918,14361,15487
507,16,14185,34792,14261,14762
508,16,14259,34316,14256,15169
509,16,14318,34075,14133,15474
510,16,14397,33801,14277,15525
511,16,14312,34603,14102,14983
512,16,14630,31969,14285,17116
513,16,14764,34387,13710,15139
514,16,14831,34070,13473,15626
515,16,14432,35882,13973,13713
516,16,14290,37804,13952,11954
517,16,14182,38371,13797,11650
518,16,14072,38701,13601,11626
519,16,13612,40461,14386,9541
520,16,13394,40828,14194,9584
521,16,13369,40386,14509,9736
522,16,12966,41071,14381,9582
523,16,13307,40813,14487,9393
524,16,13195,40744,14592,9469
525,16,13468,40462,14567,9503
526,16,12816,38711,15137,11336
527,16,12912,40207,14864,10017
528,16,12865,40494,14859,9782
529,16,13035,39756,15155,10054
530,16,13156,41536,14818,8490
531,16,13127,41405,14785,8683
532,16,13299,41602,14790,8309
533,16,13081,41754,14737,8428
534,16,13346,41352,14947,8355
535,16,13287,41447,14770,8496
536,16,13486,41042,14798,8674
537,16,13679,40463,15046,8812
538,16,13480,40683,14792,9045
539,16,13777,39620,15066,9537
540,16,13853,39824,15015,9308
541,16,13653,39918,15053,9376
542,16,13648,40417,14923,9012
543,16,13531,40837,14627,9005
544,16,13493,40498,14690,9319
545,16,13557,40648,14901,8894
546,16,13789,40139,15042,9030
547,16,13681,40069,14934,9316
548,16,13486,40142,14860,9512
549,16,13515,40232,14994,9259
550,16,13464,41171,14697,8668
551,16,13363,38905,14867,10865
