round,seed,coop,exploit_,exploit,defect
1,512,29226,17558,11823,19393
2,512,27176,17917,11259,21648
3,512,25219,17320,12061,23400
4,512,27434,16888,12430,21248
5,512,26745,16864,12497,21894
6,512,29012,17234,11812,19942
7,512,29158,17253,11886,19703
8,512,28991,17092,11986,19931
9,512,26707,17496,11944,21853
10,512,29254,16352,12564,19830
11,512,28558,16215,12942,20285
12,512,27949,15858,13047,21146
13,512,29706,15839,12980,19475
14,512,31420,15313,13075,18192
15,512,30763,15090,13448,18699
16,512,30733,15078,13679,18510
17,512,30354,15304,13467,18875
18,512,30242,15419,13660,18679
19,512,29140,15330,13295,20235
20,512,28459,15520,13168,20853
21,512,27296,15709,13207,21788
22,512,27687,15911,13246,21156
23,512,27743,15743,13164,21350
24,512,28582,15210,13662,20546
25,512,30521,14750,13866,18863
26,512,30013,14971,13664,19352
27,512,31211,15052,13927,17810
28,512,31208,14964,13941,17887
29,512,31491,14846,13845,17818
30,512,31321,15067,13840,17772
31,512,31288,14844,13754,18114
32,512,29742,15254,13507,19497
33,512,29768,15204,13589,19439
34,512,29607,15231,13584,19578
35,512,30503,15620,13123,18754
36,512,30846,15450,12873,18831
37,512,32634,14793,13714,16859
38,512,32268,14907,13735,17090
39,512,32336,14979,13730,16955
40,512,32327,14978,13687,17008
41,512,31982,14920,13562,17536
42,512,33485,14789,13776,15950
43,512,33341,14850,13719,16090
44,512,32024,14419,14183,17374
45,512,32625,14325,14216,16834
46,512,32885,14197,14141,16777
47,512,32936,14454,14311,16299
48,512,33270,14133,14063,16534
49,512,30105,14016,15110,18769
50,512,30100,14135,14852,18913
51,512,30550,14059,14727,18664
52,512,31169,13746,14803,18282
53,512,29709,14239,14463,19589
54,512,29548,14301,14349,19802
55,512,28620,14641,14476,20263
56,512,27151,13967,15092,21790
57,512,28544,14143,14643,20670
58,512,25716,13892,15084,23308
59,512,26178,14111,15153,22558
60,512,26794,13810,15063,22333
61,512,26854,13700,15107,22339
62,512,27837,13487,15718,20958
63,512,28952,12915,15821,20312
64,512,31171,12543,15881,18405
65,512,31980,12702,15704,17614
66,512,32112,12854,15767,17267
67,512,31981,12958,15719,17342
68,512,32458,12872,15724,16946
69,512,33396,12842,15822,15940
70,512,34314,12466,15773,15447
71,512,34224,12624,15596,15556
72,512,34070,12730,15920,15280
73,512,33691,12604,15751,15954
74,512,33720,12729,15842,15709
75,512,34100,12635,15800,15465
76,512,34471,12556,15699,15274
77,512,34160,12723,15648,15469
78,512,34582,12751,15763,14904
79,512,36178,13182,14842,13798
80,512,37788,12409,15116,12687
81,512,38674,12462,14722,12142
82,512,39008,12629,14510,11853
83,512,38427,12989,14381,12203
84,512,40903,13260,13212,10625
85,512,41242,13263,13191,10304
86,512,39199,14243,12976,11582
87,512,39295,14192,12872,11641
88,512,40413,13591,13113,10883
89,512,38338,13996,13710,11956
90,512,36158,15502,12932,13408
91,512,38208,14441,13060,12291
92,512,38082,14405,13196,12317
93,512,38501,14628,13029,11842
94,512,38455,14596,13006,11943
95,512,40427,14180,12755,10638
96,512,39817,14435,12792,10956
97,512,39402,14604,12796,11198
98,512,38930,14396,12683,11991
99,512,38411,14714,12633,12242
100,512,40809,13742,12896,10553
101,512,38193,14935,12346,12526
102,512,38816,14804,12333,12047
103,512,39173,14705,12565,11557
104,512,41244,14377,12116,10263
105,512,41812,14395,11812,9981
106,512,44152,12943,12560,8345
107,512,43674,13183,12618,8525
108,512,43623,12983,12705,8689
109,512,43722,13122,12593,8563
110,512,43258,13261,12719,8762
111,512,42476,13055,12964,9505
112,512,43135,12953,13011,8901
113,512,42299,13145,13096,9460
114,512,43054,12816,12947,9183
115,512,40574,13534,13095,10797
116,512,41221,13622,12831,10326
117,512,41680,13471,12609,10240
118,512,40742,13631,13137,10490
119,512,41102,13435,13096,10367
120,512,42440,13679,12500,9381
121,512,42013,13645,12392,9950
122,512,41991,13918,12517,9574
123,512,40470,13370,13151,11009
124,512,40893,13335,13294,10478
125,512,40710,13325,13066,10899
126,512,40896,13231,13050,10823
127,512,38593,13477,13825,12105
128,512,38885,13370,13910,11835
129,512,41616,13039,13442,9903
130,512,41616,12805,13651,9928
131,512,39555,14377,12778,11290
132,512,38902,14494,12775,11829
133,512,38678,14452,12727,12143
134,512,37957,14393,12958,12692
135,512,40529,13635,12793,11043
136,512,41428,13533,12663,10376
137,512,42141,13342,12896,9621
138,512,39623,13477,13514,11386
139,512,40373,13386,13328,10913
140,512,42689,13284,12438,9589
141,512,42758,13536,12403,9303
142,512,40346,14087,12986,10581
143,512,40347,14100,12859,10694
144,512,42030,14366,11787,9817
145,512,42765,14193,11935,9107
146,512,41997,14131,12201,9671
147,512,42056,14020,12065,9859
148,512,42710,13992,12115,9183
149,512,42799,13847,12246,9108
150,512,43683,13710,12243,8364
151,512,43395,13470,12145,8990
152,512,46078,13281,11098,7543
153,512,45906,13497,11224,7373
154,512,45853,13488,11166,7493
155,512,46657,13489,11104,6750
156,512,46873,13374,10915,6838
157,512,46855,13386,11031,6728
158,512,47278,13536,10627,6559
159,512,47619,13460,10570,6351
160,512,47844,13449,10478,6229
161,512,45443,14053,11247,7257
162,512,45555,14113,11143,7189
163,512,45416,14146,11247,7191
164,512,43519,13770,12642,8069
165,512,43726,13780,12623,7871
166,512,43416,14008,12729,7847
167,512,43661,13877,12715,7747
168,512,41061,13702,13992,9245
169,512,41176,13591,14016,9217
170,512,41343,13645,14134,8878
171,512,41969,13906,13754,8371
172,512,44062,13390,13193,7355
173,512,43983,13468,13331,7218
174,512,43698,13332,13091,7879
175,512,43654,13260,13140,7946
176,512,43495,13463,13188,7854
177,512,41774,12970,14773,8483
178,512,41803,12993,14616,8588
179,512,39483,13539,15246,9732
180,512,39151,13604,15150,10095
181,512,38810,13725,15045,10420
182,512,38492,13956,14768,10784
183,512,40792,12085,15415,9708
184,512,40484,12226,15278,10012
185,512,37916,11894,16943,11247
186,512,37322,12113,16422,12143
187,512,35192,13534,15843,13431
188,512,33022,12882,16747,15349
189,512,34997,12738,16621,13644
190,512,34586,12304,16821,14289
191,512,34411,12325,16811,14453
192,512,32317,13404,16129,16150
193,512,32619,13415,16544,15422
194,512,31079,13851,16779,16291
195,512,30605,13935,16201,17259
196,512,30784,13863,16167,17186
197,512,31006,14526,16238,16230
198,512,31014,14459,16101,16426
199,512,32673,14535,15342,15450
200,512,31907,14798,15238,16057
201,512,34088,14828,14416,14668
202,512,34103,14895,14348,14654
203,512,32472,15861,14034,15633
204,512,30484,17098,13217,17201
205,512,30212,17012,13216,17560
206,512,28741,16821,13837,18601
207,512,28473,16952,13906,18669
208,512,27045,16512,14628,19815
209,512,27114,16541,14660,19685
210,512,26948,16684,14558,19810
211,512,28720,16732,13928,18620
212,512,30730,17609,12831,16830
213,512,29923,17453,12736,17888
214,512,30259,17283,12779,17679
215,512,29778,17313,12645,18264
216,512,28246,17188,13500,19066
217,512,27895,17468,12978,19659
218,512,28604,17683,13030,18683
219,512,28357,17620,12660,19363
220,512,28176,17787,13009,19028
221,512,26295,17562,13220,20923
222,512,24864,18401,13086,21649
223,512,25004,18295,13075,21626
224,512,23957,18037,12870,23136
225,512,26154,18165,12642,21039
226,512,24531,18752,12342,22375
227,512,24451,18921,12382,22246
228,512,25334,18580,13036,21050
229,512,24007,19376,12782,21835
230,512,22013,19325,12792,23870
231,512,23417,19494,12083,23006
232,512,22184,20048,12095,23673
233,512,24046,19830,12157,21967
234,512,21960,19992,12178,23870
235,512,20229,19263,12773,25735
236,512,20373,19256,12658,25713
237,512,20569,19214,12533,25684
238,512,21865,18578,13104,24453
239,512,20033,18779,12862,26326
240,512,20098,18779,12797,26326
241,512,21224,18809,12270,25697
242,512,21506,19191,12159,25144
243,512,20763,19427,11438,26372
244,512,21077,19427,11295,26201
245,512,21880,19338,11352,25430
246,512,22035,19078,11434,25453
247,512,22410,19505,11235,24850
248,512,20578,18209,12383,26830
249,512,21941,17953,12569,25537
250,512,21609,17496,12775,26120
251,512,21038,17267,12654,27041
252,512,20102,17674,12544,27680
253,512,20114,17555,12267,28064
254,512,21280,17112,12844,26764
255,512,19568,17374,12467,28591
256,512,19190,17363,12586,28861
257,512,17952,18004,11926,30118
258,512,18584,17957,11939,29520
259,512,19034,18617,11604,28745
260,512,19382,18566,11551,28501
261,512,19491,18585,11533,28391
262,512,19878,19114,11247,27761
263,512,18920,18598,11787,28695
264,512,20584,20019,10862,26535
265,512,20433,20122,11004,26441
266,512,19088,19383,10956,28573
267,512,18802,19349,10909,28940
268,512,19001,19491,11073,28435
269,512,20682,18959,11855,26504
270,512,19463,19288,11887,27362
271,512,19328,19351,11871,27450
272,512,19532,19165,11929,27374
273,512,18499,19857,11491,28153
274,512,20281,18988,12679,26052
275,512,19898,19059,12807,26236
276,512,20641,19711,12811,24837
277,512,21630,19611,12643,24116
278,512,21793,19292,12604,24311
279,512,21872,19418,12612,24098
280,512,20060,19075,12741,26124
281,512,19008,18614,13474,26904
282,512,17273,18452,13200,29075
283,512,17490,18697,13418,28395
284,512,17541,18720,13531,28208
285,512,18609,18495,13314,27582
286,512,17162,17155,14022,29661
287,512,16924,17307,13995,29774
288,512,17124,17317,14017,29542
289,512,16186,17571,13064,31179
290,512,17861,17405,13038,29696
291,512,17595,17456,13142,29807
292,512,16098,16728,13390,31784
293,512,15560,16703,13348,32389
294,512,14028,16111,12986,34875
295,512,13920,16040,13126,34914
296,512,14037,15995,13048,34920
297,512,14103,16052,12942,34903
298,512,13146,16144,13111,35599
299,512,11897,16525,11979,37599
300,512,10890,16156,12247,38707
301,512,12318,17747,11667,36268
302,512,12273,17430,11310,36987
303,512,12168,17513,11433,36886
304,512,10828,16142,11963,39067
305,512,10844,16111,11858,39187
306,512,10718,16143,11916,39223
307,512,11423,15991,12274,38312
308,512,11305,15942,12385,38368
309,512,10747,15899,12168,39186
310,512,9975,16024,12082,39919
311,512,10036,16141,12018,39805
312,512,9893,16093,12105,39909
313,512,9951,16149,12087,39813
314,512,8827,15073,11847,42253
315,512,8111,15322,11926,42641
316,512,7352,15615,11490,43543
317,512,7315,15539,11577,43569
318,512,8175,16103,11404,42318
319,512,8184,16087,11535,42194
320,512,8236,16170,11195,42399
321,512,8301,16216,11235,42248
322,512,8233,16090,11270,42407
323,512,8215,16114,11258,42413
324,512,7612,16459,11184,42745
325,512,7570,16525,11060,42845
326,512,7692,16774,11277,42257
327,512,7835,16744,11297,42124
328,512,7760,16760,11126,42354
329,512,7738,16846,11289,42127
330,512,8694,16619,11719,40968
331,512,8263,15526,11829,42382
332,512,7266,13476,12493,44765
333,512,7145,13677,12618,44560
334,512,7746,13734,12529,43991
335,512,7779,13751,12397,44073
336,512,7647,13705,12533,44115
337,512,7983,13681,12437,43899
338,512,7789,13613,12425,44173
339,512,8734,14063,12581,42622
340,512,8930,14044,12599,42427
341,512,7533,13487,11734,45246
342,512,7520,13451,11760,45269
343,512,7448,13537,11948,45067
344,512,7477,13603,11882,45038
345,512,6616,13757,11170,46457
346,512,6010,12774,11506,47710
347,512,5264,12168,11623,48945
348,512,5720,12163,11852,48265
349,512,5776,11998,11741,48485
350,512,5736,11816,11801,48647
351,512,5621,11933,11875,48571
352,512,5189,11904,11680,49227
353,512,5232,11953,11701,49114
354,512,5153,11861,11756,49230
355,512,5799,12411,12051,47739
356,512,5942,12391,11761,47906
357,512,5900,12327,11901,47872
358,512,6554,12277,12296,46873
359,512,6573,12183,12152,47092
360,512,6020,12539,11925,47516
361,512,6738,12134,12706,46422
362,512,5944,11999,12265,47792
363,512,5167,11454,12117,49262
364,512,6243,11099,14032,46626
365,512,6876,10647,14517,45960
366,512,7563,11161,14749,44527
367,512,8460,12092,14206,43242
368,512,8516,12219,14248,43017
369,512,9582,12284,14357,41777
370,512,9479,12283,14396,41842
371,512,9402,12319,14423,41856
372,512,9487,12025,14310,42178
373,512,8628,11999,14195,43178
374,512,7420,11179,14598,44803
375,512,7574,11148,14654,44624
376,512,8809,11345,15961,41885
377,512,9689,11654,15820,40837
378,512,8829,11497,15511,42163
379,512,8853,11520,15522,42105
380,512,7969,10869,15631,43531
381,512,7982,10936,15894,43188
382,512,7617,11082,15383,43918
383,512,7012,10311,15448,45229
384,512,6329,10422,15088,46161
385,512,6289,10496,15237,45978
386,512,6193,10630,15411,45766
387,512,5802,10224,15382,46592
388,512,5913,10170,15399,46518
389,512,5065,9985,15133,47817
390,512,5004,10023,15252,47721
391,512,5119,10210,15187,47484
392,512,5049,10067,15004,47880
393,512,4997,10120,15100,47783
394,512,5159,10095,15163,47583
395,512,5137,9889,15286,47688
396,512,4690,9927,14253,49130
397,512,4917,9999,14001,49083
398,512,5463,9863,14739,47935
399,512,5648,9797,14869,47686
400,512,6458,10487,15858,45197
401,512,7523,11147,16509,42821
402,512,7496,11087,16572,42845
403,512,7659,11103,16620,42618
404,512,7718,10991,16425,42866
405,512,7531,11002,16288,43179
406,512,7211,10417,15561,44811
407,512,7136,10606,15526,44732
408,512,7073,10595,15667,44665
409,512,7025,10580,15590,44805
410,512,7124,10578,15805,44493
411,512,7095,10539,15732,44634
412,512,7047,10606,15739,44608
413,512,7007,10585,15900,44508
414,512,7148,10417,15709,44726
415,512,5903,9929,14923,47245
416,512,5861,10031,14910,47198
417,512,5864,9931,14938,47267
418,512,5744,9914,14799,47543
419,512,5417,9595,14598,48390
420,512,5271,9516,14793,48420
421,512,4858,9615,14470,49057
422,512,4736,9693,14373,49198
423,512,5808,10879,14885,46428
424,512,5851,10825,14997,46327
425,512,5893,10859,14809,46439
426,512,5785,10850,14890,46475
