round,seed,strategy,count,percentage
22,1024,coop,30075,0.39
22,1024,defect,18753,0.24
22,1024,exploitation,29172,0.37
23,1024,coop,29840,0.38
23,1024,defect,18973,0.24
23,1024,exploitation,29187,0.37
24,1024,coop,30390,0.39
24,1024,defect,18853,0.24
24,1024,exploitation,28757,0.37
25,1024,coop,29781,0.38
25,1024,defect,19391,0.25
25,1024,exploitation,28828,0.37
26,1024,coop,32203,0.41
26,1024,defect,17332,0.22
26,1024,exploitation,28465,0.36
27,1024,coop,32764,0.42
27,1024,defect,16795,0.22
27,1024,exploitation,28441,0.36
28,1024,coop,33380,0.43
28,1024,defect,16188,0.21
28,1024,exploitation,28432,0.36
29,1024,coop,32496,0.42
29,1024,defect,17038,0.22
29,1024,exploitation,28466,0.36
30,1024,coop,32808,0.42
30,1024,defect,16715,0.21
30,1024,exploitation,28477,0.37
31,1024,coop,32429,0.42
31,1024,defect,16567,0.21
31,1024,exploitation,29004,0.37
32,1024,coop,31481,0.4
32,1024,defect,17769,0.23
32,1024,exploitation,28750,0.37
33,1024,coop,31492,0.4
33,1024,defect,17548,0.22
33,1024,exploitation,28960,0.37
34,1024,coop,31445,0.4
34,1024,defect,17824,0.23
34,1024,exploitation,28731,0.37
35,1024,coop,31844,0.41
35,1024,defect,17315,0.22
35,1024,exploitation,28841,0.37
36,1024,coop,31402,0.4
36,1024,defect,17793,0.23
36,1024,exploitation,28805,0.37
37,1024,coop,31034,0.4
37,1024,defect,17872,0.23
37,1024,exploitation,29094,0.37
38,1024,coop,32674,0.42
38,1024,defect,16610,0.21
38,1024,exploitation,28716,0.37
39,1024,coop,35238,0.45
39,1024,defect,15009,0.19
39,1024,exploitation,27753,0.36
40,1024,coop,34805,0.45
40,1024,defect,15256,0.2
40,1024,exploitation,27939,0.36
41,1024,coop,35096,0.45
41,1024,defect,15075,0.19
41,1024,exploitation,27829,0.36
42,1024,coop,36132,0.46
42,1024,defect,14016,0.18
42,1024,exploitation,27852,0.36
43,1024,coop,37624,0.48
43,1024,defect,12870,0.16
43,1024,exploitation,27506,0.35
44,1024,coop,37210,0.48
44,1024,defect,13236,0.17
44,1024,exploitation,27554,0.35
45,1024,coop,37900,0.49
45,1024,defect,12676,0.16
45,1024,exploitation,27424,0.35
46,1024,coop,37830,0.48
46,1024,defect,12930,0.17
46,1024,exploitation,27240,0.35
47,1024,coop,37411,0.48
47,1024,defect,13256,0.17
47,1024,exploitation,27333,0.35
48,1024,coop,34848,0.45
48,1024,defect,14736,0.19
48,1024,exploitation,28416,0.36
49,1024,coop,36145,0.46
49,1024,defect,14095,0.18
49,1024,exploitation,27760,0.36
50,1024,coop,35929,0.46
50,1024,defect,14186,0.18
50,1024,exploitation,27885,0.36
51,1024,coop,36420,0.47
51,1024,defect,13820,0.18
51,1024,exploitation,27760,0.36
52,1024,coop,38979,0.5
52,1024,defect,12014,0.15
52,1024,exploitation,27007,0.35
53,1024,coop,38771,0.5
53,1024,defect,12014,0.15
53,1024,exploitation,27215,0.35
54,1024,coop,38309,0.49
54,1024,defect,12667,0.16
54,1024,exploitation,27024,0.35
55,1024,coop,35457,0.45
55,1024,defect,14531,0.19
55,1024,exploitation,28012,0.36
56,1024,coop,35408,0.45
56,1024,defect,14222,0.18
56,1024,exploitation,28370,0.36
57,1024,coop,34277,0.44
57,1024,defect,15440,0.2
57,1024,exploitation,28283,0.36
58,1024,coop,34155,0.44
58,1024,defect,15538,0.2
58,1024,exploitation,28307,0.36
59,1024,coop,35512,0.46
59,1024,defect,14597,0.19
59,1024,exploitation,27891,0.36
60,1024,coop,34951,0.45
60,1024,defect,14924,0.19
60,1024,exploitation,28125,0.36
61,1024,coop,34555,0.44
61,1024,defect,15161,0.19
61,1024,exploitation,28284,0.36
62,1024,coop,34545,0.44
62,1024,defect,15602,0.2
62,1024,exploitation,27853,0.36
63,1024,coop,36259,0.46
63,1024,defect,13774,0.18
63,1024,exploitation,27967,0.36
64,1024,coop,38194,0.49
64,1024,defect,12582,0.16
64,1024,exploitation,27224,0.35
65,1024,coop,37183,0.48
65,1024,defect,13421,0.17
65,1024,exploitation,27396,0.35
66,1024,coop,37385,0.48
66,1024,defect,13170,0.17
66,1024,exploitation,27445,0.35
67,1024,coop,34732,0.45
67,1024,defect,15292,0.2
67,1024,exploitation,27976,0.36
68,1024,coop,35031,0.45
68,1024,defect,14984,0.19
68,1024,exploitation,27985,0.36
69,1024,coop,32280,0.41
69,1024,defect,17135,0.22
69,1024,exploitation,28585,0.37
70,1024,coop,32872,0.42
70,1024,defect,16525,0.21
70,1024,exploitation,28603,0.37
71,1024,coop,33708,0.43
71,1024,defect,16126,0.21
71,1024,exploitation,28166,0.36
72,1024,coop,34639,0.44
72,1024,defect,15087,0.19
72,1024,exploitation,28274,0.36
73,1024,coop,36053,0.46
73,1024,defect,14008,0.18
73,1024,exploitation,27939,0.36
74,1024,coop,34716,0.45
74,1024,defect,15112,0.19
74,1024,exploitation,28172,0.36
75,1024,coop,34582,0.44
75,1024,defect,15453,0.2
75,1024,exploitation,27965,0.36
76,1024,coop,34960,0.45
76,1024,defect,15379,0.2
76,1024,exploitation,27661,0.35
77,1024,coop,34355,0.44
77,1024,defect,15373,0.2
77,1024,exploitation,28272,0.36
78,1024,coop,35842,0.46
78,1024,defect,14543,0.19
78,1024,exploitation,27615,0.35
79,1024,coop,36462,0.47
79,1024,defect,13764,0.18
79,1024,exploitation,27774,0.36
80,1024,coop,37032,0.47
80,1024,defect,13514,0.17
80,1024,exploitation,27454,0.35
81,1024,coop,36308,0.47
81,1024,defect,13703,0.18
81,1024,exploitation,27989,0.36
82,1024,coop,38408,0.49
82,1024,defect,12094,0.16
82,1024,exploitation,27498,0.35
83,1024,coop,37840,0.49
83,1024,defect,12690,0.16
83,1024,exploitation,27470,0.35
84,1024,coop,37239,0.48
84,1024,defect,13091,0.17
84,1024,exploitation,27670,0.35
85,1024,coop,37579,0.48
85,1024,defect,13105,0.17
85,1024,exploitation,27316,0.35
86,1024,coop,38089,0.49
86,1024,defect,12459,0.16
86,1024,exploitation,27452,0.35
87,1024,coop,37261,0.48
87,1024,defect,13158,0.17
87,1024,exploitation,27581,0.35
88,1024,coop,36657,0.47
88,1024,defect,13618,0.17
88,1024,exploitation,27725,0.36
89,1024,coop,34504,0.44
89,1024,defect,15482,0.2
89,1024,exploitation,28014,0.36
90,1024,coop,34789,0.45
90,1024,defect,14996,0.19
90,1024,exploitation,28215,0.36
91,1024,coop,36526,0.47
91,1024,defect,13624,0.17
91,1024,exploitation,27850,0.36
92,1024,coop,38964,0.5
92,1024,defect,11892,0.15
92,1024,exploitation,27144,0.35
93,1024,coop,38254,0.49
93,1024,defect,12221,0.16
93,1024,exploitation,27525,0.35
94,1024,coop,40995,0.53
94,1024,defect,10392,0.13
94,1024,exploitation,26613,0.34
95,1024,coop,40492,0.52
95,1024,defect,10643,0.14
95,1024,exploitation,26865,0.34
96,1024,coop,41102,0.53
96,1024,defect,10008,0.13
96,1024,exploitation,26890,0.34
97,1024,coop,40593,0.52
97,1024,defect,10366,0.13
97,1024,exploitation,27041,0.35
98,1024,coop,40844,0.52
98,1024,defect,10701,0.14
98,1024,exploitation,26455,0.34
99,1024,coop,41007,0.53
99,1024,defect,10334,0.13
99,1024,exploitation,26659,0.34
100,1024,coop,40378,0.52
100,1024,defect,10743,0.14
100,1024,exploitation,26879,0.34
101,1024,coop,40044,0.51
101,1024,defect,10669,0.14
101,1024,exploitation,27287,0.35
102,1024,coop,40805,0.52
102,1024,defect,10311,0.13
102,1024,exploitation,26884,0.34
103,1024,coop,40768,0.52
103,1024,defect,10388,0.13
103,1024,exploitation,26844,0.34
104,1024,coop,40749,0.52
104,1024,defect,10400,0.13
104,1024,exploitation,26851,0.34
105,1024,coop,41343,0.53
105,1024,defect,10016,0.13
105,1024,exploitation,26641,0.34
106,1024,coop,41409,0.53
106,1024,defect,10135,0.13
106,1024,exploitation,26456,0.34
107,1024,coop,40906,0.52
107,1024,defect,10436,0.13
107,1024,exploitation,26658,0.34
108,1024,coop,43580,0.56
108,1024,defect,8650,0.11
108,1024,exploitation,25770,0.33
109,1024,coop,42403,0.54
109,1024,defect,9172,0.12
109,1024,exploitation,26425,0.34
110,1024,coop,40156,0.51
110,1024,defect,10912,0.14
110,1024,exploitation,26932,0.35
111,1024,coop,40046,0.51
111,1024,defect,11008,0.14
111,1024,exploitation,26946,0.35
112,1024,coop,38306,0.49
112,1024,defect,12540,0.16
112,1024,exploitation,27154,0.35
113,1024,coop,38113,0.49
113,1024,defect,12395,0.16
113,1024,exploitation,27492,0.35
114,1024,coop,38574,0.49
114,1024,defect,12043,0.15
114,1024,exploitation,27383,0.35
115,1024,coop,38905,0.5
115,1024,defect,11585,0.15
115,1024,exploitation,27510,0.35
116,1024,coop,39608,0.51
116,1024,defect,11392,0.15
116,1024,exploitation,27000,0.35
117,1024,coop,39217,0.5
117,1024,defect,11649,0.15
117,1024,exploitation,27134,0.35
118,1024,coop,39728,0.51
118,1024,defect,11238,0.14
118,1024,exploitation,27034,0.35
119,1024,coop,39667,0.51
119,1024,defect,11351,0.15
119,1024,exploitation,26982,0.35
120,1024,coop,38565,0.49
120,1024,defect,12274,0.16
120,1024,exploitation,27161,0.35
121,1024,coop,37782,0.48
121,1024,defect,12942,0.17
121,1024,exploitation,27276,0.35
122,1024,coop,39137,0.5
122,1024,defect,11536,0.15
122,1024,exploitation,27327,0.35
123,1024,coop,39243,0.5
123,1024,defect,11638,0.15
123,1024,exploitation,27119,0.35
124,1024,coop,38509,0.49
124,1024,defect,12249,0.16
124,1024,exploitation,27242,0.35
125,1024,coop,37499,0.48
125,1024,defect,12868,0.16
125,1024,exploitation,27633,0.35
126,1024,coop,37968,0.49
126,1024,defect,12330,0.16
126,1024,exploitation,27702,0.36
127,1024,coop,38476,0.49
127,1024,defect,11897,0.15
127,1024,exploitation,27627,0.35
128,1024,coop,38719,0.5
128,1024,defect,12139,0.16
128,1024,exploitation,27142,0.35
129,1024,coop,38803,0.5
129,1024,defect,11865,0.15
129,1024,exploitation,27332,0.35
130,1024,coop,38880,0.5
130,1024,defect,11976,0.15
130,1024,exploitation,27144,0.35
131,1024,coop,37330,0.48
131,1024,defect,13245,0.17
131,1024,exploitation,27425,0.35
132,1024,coop,36705,0.47
132,1024,defect,13351,0.17
132,1024,exploitation,27944,0.36
133,1024,coop,37214,0.48
133,1024,defect,12991,0.17
133,1024,exploitation,27795,0.36
134,1024,coop,37779,0.48
134,1024,defect,12818,0.16
134,1024,exploitation,27403,0.35
135,1024,coop,37182,0.48
135,1024,defect,13275,0.17
135,1024,exploitation,27543,0.35
136,1024,coop,37099,0.48
136,1024,defect,13110,0.17
136,1024,exploitation,27791,0.36
137,1024,coop,39078,0.5
137,1024,defect,11797,0.15
137,1024,exploitation,27125,0.35
138,1024,coop,39508,0.51
138,1024,defect,11183,0.14
138,1024,exploitation,27309,0.35
139,1024,coop,36732,0.47
139,1024,defect,13363,0.17
139,1024,exploitation,27905,0.36
140,1024,coop,37458,0.48
140,1024,defect,12828,0.16
140,1024,exploitation,27714,0.36
141,1024,coop,38099,0.49
141,1024,defect,12751,0.16
141,1024,exploitation,27150,0.35
142,1024,coop,37302,0.48
142,1024,defect,13112,0.17
142,1024,exploitation,27586,0.35
143,1024,coop,37594,0.48
143,1024,defect,12991,0.17
143,1024,exploitation,27415,0.35
144,1024,coop,39473,0.51
144,1024,defect,11521,0.15
144,1024,exploitation,27006,0.35
145,1024,coop,40770,0.52
145,1024,defect,10844,0.14
145,1024,exploitation,26386,0.34
146,1024,coop,40058,0.51
146,1024,defect,11070,0.14
146,1024,exploitation,26872,0.34
147,1024,coop,40003,0.51
147,1024,defect,11176,0.14
147,1024,exploitation,26821,0.34
148,1024,coop,40400,0.52
148,1024,defect,10874,0.14
148,1024,exploitation,26726,0.34
149,1024,coop,40565,0.52
149,1024,defect,10761,0.14
149,1024,exploitation,26674,0.34
150,1024,coop,40586,0.52
150,1024,defect,10557,0.14
150,1024,exploitation,26857,0.34
151,1024,coop,41454,0.53
151,1024,defect,10167,0.13
151,1024,exploitation,26379,0.34
152,1024,coop,41113,0.53
152,1024,defect,10445,0.13
152,1024,exploitation,26442,0.34
153,1024,coop,41035,0.53
153,1024,defect,10366,0.13
153,1024,exploitation,26599,0.34
154,1024,coop,41394,0.53
154,1024,defect,10068,0.13
154,1024,exploitation,26538,0.34
155,1024,coop,40980,0.53
155,1024,defect,10426,0.13
155,1024,exploitation,26594,0.34
156,1024,coop,38905,0.5
156,1024,defect,11881,0.15
156,1024,exploitation,27214,0.35
157,1024,coop,39125,0.5
157,1024,defect,11812,0.15
157,1024,exploitation,27063,0.35
158,1024,coop,38545,0.49
158,1024,defect,12189,0.16
158,1024,exploitation,27266,0.35
159,1024,coop,37826,0.48
159,1024,defect,12711,0.16
159,1024,exploitation,27463,0.35
160,1024,coop,39351,0.5
160,1024,defect,11565,0.15
160,1024,exploitation,27084,0.35
161,1024,coop,39692,0.51
161,1024,defect,11431,0.15
161,1024,exploitation,26877,0.34
162,1024,coop,39648,0.51
162,1024,defect,11603,0.15
162,1024,exploitation,26749,0.34
163,1024,coop,37638,0.48
163,1024,defect,12898,0.17
163,1024,exploitation,27464,0.35
164,1024,coop,35412,0.45
164,1024,defect,14660,0.19
164,1024,exploitation,27928,0.36
165,1024,coop,34784,0.45
165,1024,defect,15007,0.19
165,1024,exploitation,28209,0.36
166,1024,coop,34722,0.45
166,1024,defect,15135,0.19
166,1024,exploitation,28143,0.36
167,1024,coop,37141,0.48
167,1024,defect,13067,0.17
167,1024,exploitation,27792,0.36
168,1024,coop,35164,0.45
168,1024,defect,14972,0.19
168,1024,exploitation,27864,0.36
169,1024,coop,34552,0.44
169,1024,defect,15043,0.19
169,1024,exploitation,28405,0.36
170,1024,coop,34953,0.45
170,1024,defect,14778,0.19
170,1024,exploitation,28269,0.36
171,1024,coop,34998,0.45
171,1024,defect,14725,0.19
171,1024,exploitation,28277,0.36
172,1024,coop,34794,0.45
172,1024,defect,15130,0.19
172,1024,exploitation,28076,0.36
173,1024,coop,34980,0.45
173,1024,defect,15070,0.19
173,1024,exploitation,27950,0.36
174,1024,coop,34630,0.44
174,1024,defect,15251,0.2
174,1024,exploitation,28119,0.36
175,1024,coop,34561,0.44
175,1024,defect,15319,0.2
175,1024,exploitation,28120,0.36
176,1024,coop,37073,0.48
176,1024,defect,13461,0.17
176,1024,exploitation,27466,0.35
177,1024,coop,37018,0.47
177,1024,defect,13209,0.17
177,1024,exploitation,27773,0.36
178,1024,coop,36185,0.46
178,1024,defect,14157,0.18
178,1024,exploitation,27658,0.35
179,1024,coop,35490,0.46
179,1024,defect,14465,0.19
179,1024,exploitation,28045,0.36
180,1024,coop,35782,0.46
180,1024,defect,14227,0.18
180,1024,exploitation,27991,0.36
181,1024,coop,34151,0.44
181,1024,defect,15567,0.2
181,1024,exploitation,28282,0.36
182,1024,coop,32605,0.42
182,1024,defect,17125,0.22
182,1024,exploitation,28270,0.36
183,1024,coop,32631,0.42
183,1024,defect,16867,0.22
183,1024,exploitation,28502,0.37
184,1024,coop,31014,0.4
184,1024,defect,18378,0.24
184,1024,exploitation,28608,0.37
185,1024,coop,30449,0.39
185,1024,defect,18849,0.24
185,1024,exploitation,28702,0.37
186,1024,coop,30223,0.39
186,1024,defect,19204,0.25
186,1024,exploitation,28573,0.37
187,1024,coop,31603,0.41
187,1024,defect,17886,0.23
187,1024,exploitation,28511,0.37
188,1024,coop,30846,0.4
188,1024,defect,18382,0.24
188,1024,exploitation,28772,0.37
189,1024,coop,30794,0.39
189,1024,defect,18420,0.24
189,1024,exploitation,28786,0.37
190,1024,coop,32848,0.42
190,1024,defect,16749,0.21
190,1024,exploitation,28403,0.36
191,1024,coop,30808,0.39
191,1024,defect,18683,0.24
191,1024,exploitation,28509,0.37
192,1024,coop,30438,0.39
192,1024,defect,18738,0.24
192,1024,exploitation,28824,0.37
193,1024,coop,30972,0.4
193,1024,defect,18490,0.24
193,1024,exploitation,28538,0.37
194,1024,coop,29624,0.38
194,1024,defect,19846,0.25
194,1024,exploitation,28530,0.37
195,1024,coop,30526,0.39
195,1024,defect,18941,0.24
195,1024,exploitation,28533,0.37
196,1024,coop,30965,0.4
196,1024,defect,18597,0.24
196,1024,exploitation,28438,0.36
197,1024,coop,32867,0.42
197,1024,defect,16643,0.21
197,1024,exploitation,28490,0.37
198,1024,coop,32605,0.42
198,1024,defect,16691,0.21
198,1024,exploitation,28704,0.37
199,1024,coop,32339,0.41
199,1024,defect,16938,0.22
199,1024,exploitation,28723,0.37
200,1024,coop,32435,0.42
200,1024,defect,17204,0.22
200,1024,exploitation,28361,0.36
201,1024,coop,29819,0.38
201,1024,defect,19104,0.24
201,1024,exploitation,29077,0.37
202,1024,coop,30628,0.39
202,1024,defect,18726,0.24
202,1024,exploitation,28646,0.37
203,1024,coop,29885,0.38
203,1024,defect,19248,0.25
203,1024,exploitation,28867,0.37
204,1024,coop,31972,0.41
204,1024,defect,17436,0.22
204,1024,exploitation,28592,0.37
205,1024,coop,33936,0.44
205,1024,defect,15724,0.2
205,1024,exploitation,28340,0.36
206,1024,coop,33416,0.43
206,1024,defect,15725,0.2
206,1024,exploitation,28859,0.37
207,1024,coop,33664,0.43
207,1024,defect,15420,0.2
207,1024,exploitation,28916,0.37
208,1024,coop,34338,0.44
208,1024,defect,15365,0.2
208,1024,exploitation,28297,0.36
209,1024,coop,34138,0.44
209,1024,defect,15579,0.2
209,1024,exploitation,28283,0.36
210,1024,coop,36215,0.46
210,1024,defect,13608,0.17
210,1024,exploitation,28177,0.36
211,1024,coop,34425,0.44
211,1024,defect,15330,0.2
211,1024,exploitation,28245,0.36
212,1024,coop,31637,0.41
212,1024,defect,17532,0.22
212,1024,exploitation,28831,0.37
213,1024,coop,32075,0.41
213,1024,defect,17248,0.22
213,1024,exploitation,28677,0.37
214,1024,coop,32536,0.42
214,1024,defect,17105,0.22
214,1024,exploitation,28359,0.36
215,1024,coop,32334,0.41
215,1024,defect,17188,0.22
215,1024,exploitation,28478,0.37
216,1024,coop,32838,0.42
216,1024,defect,16686,0.21
216,1024,exploitation,28476,0.37
217,1024,coop,33287,0.43
217,1024,defect,16325,0.21
217,1024,exploitation,28388,0.36
218,1024,coop,32972,0.42
218,1024,defect,16531,0.21
218,1024,exploitation,28497,0.37
219,1024,coop,33320,0.43
219,1024,defect,16457,0.21
219,1024,exploitation,28223,0.36
220,1024,coop,33976,0.44
220,1024,defect,15960,0.2
220,1024,exploitation,28064,0.36
221,1024,coop,32410,0.42
221,1024,defect,17072,0.22
221,1024,exploitation,28518,0.37
222,1024,coop,32760,0.42
222,1024,defect,17023,0.22
222,1024,exploitation,28217,0.36
223,1024,coop,32417,0.42
223,1024,defect,17040,0.22
223,1024,exploitation,28543,0.37
224,1024,coop,32182,0.41
224,1024,defect,17092,0.22
224,1024,exploitation,28726,0.37
225,1024,coop,32038,0.41
225,1024,defect,17603,0.23
225,1024,exploitation,28359,0.36
226,1024,coop,30780,0.39
226,1024,defect,18445,0.24
226,1024,exploitation,28775,0.37
227,1024,coop,30419,0.39
227,1024,defect,18886,0.24
227,1024,exploitation,28695,0.37
228,1024,coop,30458,0.39
228,1024,defect,18898,0.24
228,1024,exploitation,28644,0.37
229,1024,coop,30968,0.4
229,1024,defect,18341,0.24
229,1024,exploitation,28691,0.37
230,1024,coop,29354,0.38
230,1024,defect,19984,0.26
230,1024,exploitation,28662,0.37
231,1024,coop,29850,0.38
231,1024,defect,19575,0.25
231,1024,exploitation,28575,0.37
232,1024,coop,27960,0.36
232,1024,defect,20921,0.27
232,1024,exploitation,29119,0.37
233,1024,coop,28038,0.36
233,1024,defect,20841,0.27
233,1024,exploitation,29121,0.37
234,1024,coop,28180,0.36
234,1024,defect,21003,0.27
234,1024,exploitation,28817,0.37
235,1024,coop,29709,0.38
235,1024,defect,19693,0.25
235,1024,exploitation,28598,0.37
236,1024,coop,27741,0.36
236,1024,defect,21444,0.27
236,1024,exploitation,28815,0.37
237,1024,coop,26555,0.34
237,1024,defect,22489,0.29
237,1024,exploitation,28956,0.37
238,1024,coop,24953,0.32
238,1024,defect,23865,0.31
238,1024,exploitation,29182,0.37
239,1024,coop,25018,0.32
239,1024,defect,23568,0.3
239,1024,exploitation,29414,0.38
240,1024,coop,25246,0.32
240,1024,defect,23434,0.3
240,1024,exploitation,29320,0.38
241,1024,coop,26830,0.34
241,1024,defect,22018,0.28
241,1024,exploitation,29152,0.37
242,1024,coop,27017,0.35
242,1024,defect,21924,0.28
242,1024,exploitation,29059,0.37
243,1024,coop,27435,0.35
243,1024,defect,21410,0.27
243,1024,exploitation,29155,0.37
244,1024,coop,27838,0.36
244,1024,defect,20753,0.27
244,1024,exploitation,29409,0.38
245,1024,coop,30079,0.39
245,1024,defect,18941,0.24
245,1024,exploitation,28980,0.37
246,1024,coop,29985,0.38
246,1024,defect,18831,0.24
246,1024,exploitation,29184,0.37
247,1024,coop,30170,0.39
247,1024,defect,18868,0.24
247,1024,exploitation,28962,0.37
248,1024,coop,30043,0.39
248,1024,defect,18905,0.24
248,1024,exploitation,29052,0.37
249,1024,coop,28487,0.37
249,1024,defect,20050,0.26
249,1024,exploitation,29463,0.38
250,1024,coop,28826,0.37
250,1024,defect,19392,0.25
250,1024,exploitation,29782,0.38
251,1024,coop,31133,0.4
251,1024,defect,17521,0.22
251,1024,exploitation,29346,0.38
252,1024,coop,31031,0.4
252,1024,defect,17708,0.23
252,1024,exploitation,29261,0.38
253,1024,coop,30875,0.4
253,1024,defect,17789,0.23
253,1024,exploitation,29336,0.38
254,1024,coop,31412,0.4
254,1024,defect,17221,0.22
254,1024,exploitation,29367,0.38
255,1024,coop,29165,0.37
255,1024,defect,19280,0.25
255,1024,exploitation,29555,0.38
256,1024,coop,29208,0.37
256,1024,defect,19293,0.25
256,1024,exploitation,29499,0.38
257,1024,coop,27156,0.35
257,1024,defect,21270,0.27
257,1024,exploitation,29574,0.38
258,1024,coop,25513,0.33
258,1024,defect,22530,0.29
258,1024,exploitation,29957,0.38
259,1024,coop,26963,0.35
259,1024,defect,21316,0.27
259,1024,exploitation,29721,0.38
260,1024,coop,26966,0.35
260,1024,defect,21156,0.27
260,1024,exploitation,29878,0.38
261,1024,coop,27345,0.35
261,1024,defect,21128,0.27
261,1024,exploitation,29527,0.38
262,1024,coop,27346,0.35
262,1024,defect,21068,0.27
262,1024,exploitation,29586,0.38
263,1024,coop,27471,0.35
263,1024,defect,20484,0.26
263,1024,exploitation,30045,0.39
264,1024,coop,27578,0.35
264,1024,defect,20457,0.26
264,1024,exploitation,29965,0.38
265,1024,coop,27496,0.35
265,1024,defect,20487,0.26
265,1024,exploitation,30017,0.38
266,1024,coop,29058,0.37
266,1024,defect,19309,0.25
266,1024,exploitation,29633,0.38
267,1024,coop,29015,0.37
267,1024,defect,19598,0.25
267,1024,exploitation,29387,0.38
268,1024,coop,30309,0.39
268,1024,defect,18413,0.24
268,1024,exploitation,29278,0.38
269,1024,coop,28750,0.37
269,1024,defect,19566,0.25
269,1024,exploitation,29684,0.38
270,1024,coop,28082,0.36
270,1024,defect,20551,0.26
270,1024,exploitation,29367,0.38
271,1024,coop,26290,0.34
271,1024,defect,22314,0.29
271,1024,exploitation,29396,0.38
272,1024,coop,26104,0.33
272,1024,defect,22457,0.29
272,1024,exploitation,29439,0.38
273,1024,coop,26673,0.34
273,1024,defect,22187,0.28
273,1024,exploitation,29140,0.37
274,1024,coop,28206,0.36
274,1024,defect,20990,0.27
274,1024,exploitation,28804,0.37
275,1024,coop,29523,0.38
275,1024,defect,19453,0.25
275,1024,exploitation,29024,0.37
276,1024,coop,27913,0.36
276,1024,defect,20836,0.27
276,1024,exploitation,29251,0.38
277,1024,coop,28383,0.36
277,1024,defect,20295,0.26
277,1024,exploitation,29322,0.38
278,1024,coop,28345,0.36
278,1024,defect,20334,0.26
278,1024,exploitation,29321,0.38
279,1024,coop,28068,0.36
279,1024,defect,20792,0.27
279,1024,exploitation,29140,0.37
280,1024,coop,27879,0.36
280,1024,defect,20955,0.27
280,1024,exploitation,29166,0.37
281,1024,coop,27923,0.36
281,1024,defect,21001,0.27
281,1024,exploitation,29076,0.37
282,1024,coop,25941,0.33
282,1024,defect,23039,0.3
282,1024,exploitation,29020,0.37
283,1024,coop,25904,0.33
283,1024,defect,22892,0.29
283,1024,exploitation,29204,0.37
284,1024,coop,27547,0.35
284,1024,defect,21410,0.27
284,1024,exploitation,29043,0.37
285,1024,coop,26012,0.33
285,1024,defect,22881,0.29
285,1024,exploitation,29107,0.37
286,1024,coop,24164,0.31
286,1024,defect,24484,0.31
286,1024,exploitation,29352,0.38
287,1024,coop,23997,0.31
287,1024,defect,24693,0.32
287,1024,exploitation,29310,0.38
288,1024,coop,22493,0.29
288,1024,defect,26392,0.34
288,1024,exploitation,29115,0.37
289,1024,coop,22567,0.29
289,1024,defect,26160,0.34
289,1024,exploitation,29273,0.38
290,1024,coop,24511,0.31
290,1024,defect,24486,0.31
290,1024,exploitation,29003,0.37
291,1024,coop,22537,0.29
291,1024,defect,25910,0.33
291,1024,exploitation,29553,0.38
292,1024,coop,24200,0.31
292,1024,defect,24509,0.31
292,1024,exploitation,29291,0.38
293,1024,coop,25867,0.33
293,1024,defect,23016,0.3
293,1024,exploitation,29117,0.37
294,1024,coop,26053,0.33
294,1024,defect,22761,0.29
294,1024,exploitation,29186,0.37
295,1024,coop,25920,0.33
295,1024,defect,22831,0.29
295,1024,exploitation,29249,0.37
296,1024,coop,25870,0.33
296,1024,defect,23203,0.3
296,1024,exploitation,28927,0.37
297,1024,coop,27528,0.35
297,1024,defect,21472,0.28
297,1024,exploitation,29000,0.37
