round,seed,population_seed,strategy,count,percentage
1,450,953,coop,29331,0.38
1,450,953,defect,19525,0.25
1,450,953,exploitation,29144,0.37
2,450,953,coop,29938,0.38
2,450,953,defect,18503,0.24
2,450,953,exploitation,29559,0.38
3,450,953,coop,29798,0.38
3,450,953,defect,19053,0.24
3,450,953,exploitation,29149,0.37
4,450,953,coop,28812,0.37
4,450,953,defect,19865,0.25
4,450,953,exploitation,29323,0.38
5,450,953,coop,28711,0.37
5,450,953,defect,20027,0.26
5,450,953,exploitation,29262,0.38
6,450,953,coop,27360,0.35
6,450,953,defect,21325,0.27
6,450,953,exploitation,29315,0.38
7,450,953,coop,26642,0.34
7,450,953,defect,21981,0.28
7,450,953,exploitation,29377,0.38
8,450,953,coop,24615,0.32
8,450,953,defect,24172,0.31
8,450,953,exploitation,29213,0.37
9,450,953,coop,24924,0.32
9,450,953,defect,23869,0.31
9,450,953,exploitation,29207,0.37
10,450,953,coop,24238,0.31
10,450,953,defect,24815,0.32
10,450,953,exploitation,28947,0.37
11,450,953,coop,25444,0.33
11,450,953,defect,23497,0.3
11,450,953,exploitation,29059,0.37
12,450,953,coop,24266,0.31
12,450,953,defect,24414,0.31
12,450,953,exploitation,29320,0.38
13,450,953,coop,23204,0.3
13,450,953,defect,25863,0.33
13,450,953,exploitation,28933,0.37
14,450,953,coop,21917,0.28
14,450,953,defect,27143,0.35
14,450,953,exploitation,28940,0.37
15,450,953,coop,21964,0.28
15,450,953,defect,27048,0.35
15,450,953,exploitation,28988,0.37
16,450,953,coop,21644,0.28
16,450,953,defect,27655,0.35
16,450,953,exploitation,28701,0.37
17,450,953,coop,20880,0.27
17,450,953,defect,28639,0.37
17,450,953,exploitation,28481,0.37
18,450,953,coop,21056,0.27
18,450,953,defect,28427,0.36
18,450,953,exploitation,28517,0.37
19,450,953,coop,20735,0.27
19,450,953,defect,28476,0.37
19,450,953,exploitation,28789,0.37
20,450,953,coop,19357,0.25
20,450,953,defect,30251,0.39
20,450,953,exploitation,28392,0.36
21,450,953,coop,19188,0.25
21,450,953,defect,30080,0.39
21,450,953,exploitation,28732,0.37
22,450,953,coop,19661,0.25
22,450,953,defect,29593,0.38
22,450,953,exploitation,28746,0.37
23,450,953,coop,18592,0.24
23,450,953,defect,30822,0.4
23,450,953,exploitation,28586,0.37
24,450,953,coop,19258,0.25
24,450,953,defect,30086,0.39
24,450,953,exploitation,28656,0.37
25,450,953,coop,20456,0.26
25,450,953,defect,28782,0.37
25,450,953,exploitation,28762,0.37
26,450,953,coop,21391,0.27
26,450,953,defect,27477,0.35
26,450,953,exploitation,29132,0.37
27,450,953,coop,21520,0.28
27,450,953,defect,27479,0.35
27,450,953,exploitation,29001,0.37
28,450,953,coop,21700,0.28
28,450,953,defect,26904,0.34
28,450,953,exploitation,29396,0.38
