round,seed,defect,exploit,exploit_,coop
199,711,19961,16445,13332,28262
200,711,21517,16510,13178,26795
201,711,22867,17190,12975,24968
202,711,23777,17140,13242,23841
203,711,22532,17201,13100,25167
204,711,20502,16044,13850,27604
205,711,20628,15922,14071,27379
206,711,19842,16301,14022,27835
207,711,19583,16516,13932,27969
208,711,18382,16427,13588,29603
209,711,18660,16433,13525,29382
210,711,20682,15663,14589,27066
211,711,21738,16132,14322,25808
212,711,21787,16157,14423,25633
213,711,21768,16156,14316,25760
214,711,20785,16005,14911,26299
215,711,20791,15928,14770,26511
216,711,20231,15352,14651,27766
217,711,20493,15645,14385,27477
218,711,19739,15160,14336,28765
219,711,21666,16298,13678,26358
220,711,22893,16316,13649,25142
221,711,23826,16875,13611,23688
222,711,24699,17445,13397,22459
223,711,24886,17230,13305,22579
224,711,24011,18059,13254,22676
225,711,25877,17017,14077,21029
226,711,26037,16897,13945,21121
227,711,25880,16880,14099,21141
228,711,28036,17814,12816,19334
229,711,27893,17949,12779,19379
230,711,27529,18191,12755,19525
231,711,27415,18122,12801,19662
232,711,26695,18502,12837,19966
233,711,25665,17704,13370,21261
234,711,25563,17526,13466,21445
235,711,25614,17678,13498,21210
236,711,24155,17059,14080,22706
237,711,25422,18013,13232,21333
238,711,27447,17155,13761,19637
239,711,29583,16892,13562,17963
240,711,29011,17099,13848,18042
241,711,28368,17059,13310,19263
242,711,26290,16544,13930,21236
243,711,25268,16941,13578,22213
244,711,26058,16221,13942,21779
245,711,27422,16648,13628,20302
246,711,27439,16712,13834,20015
247,711,28371,16507,13975,19147
248,711,28840,16434,14613,18113
249,711,29127,16269,14469,18135
250,711,29147,16352,14305,18196
251,711,31494,15126,15010,16370
252,711,32588,14773,15632,15007
253,711,32611,14669,15509,15211
254,711,33755,14333,15883,14029
255,711,33827,14462,15769,13942
256,711,34019,14264,15772,13945
257,711,33931,14245,15811,14013
258,711,33016,14097,16600,14287
259,711,31534,13672,17087,15707
260,711,31860,13652,16964,15524
261,711,34036,13010,17117,13837
262,711,34347,13057,16805,13791
263,711,35729,13068,15857,13346
264,711,35896,13127,15800,13177
265,711,35790,13258,15902,13050
266,711,34542,13427,15630,14401
267,711,33117,14087,15288,15508
268,711,34011,14167,15030,14792
269,711,35168,14855,14436,13541
270,711,35267,14837,14423,13473
271,711,34434,14737,15010,13819
272,711,35775,14298,15347,12580
273,711,36505,14823,15016,11656
274,711,36297,14819,15202,11682
275,711,36340,14733,15165,11762
276,711,35239,14846,15079,12836
277,711,35028,14840,15258,12874
278,711,33813,14516,15647,14024
279,711,33777,14477,15547,14199
280,711,33031,14925,15195,14849
281,711,32546,14718,15451,15285
282,711,31349,15140,14891,16620
283,711,31308,15363,14931,16398
284,711,29981,15444,15658,16917
285,711,27741,15198,16271,18790
286,711,28776,15434,16246,17544
287,711,30684,15041,16207,16068
288,711,29140,16153,16169,16538
289,711,31297,16846,14736,15121
290,711,31451,16741,14811,14997
291,711,31287,16948,14902,14863
292,711,31210,16994,14925,14871
293,711,31994,17000,14425,14581
294,711,31008,16425,14657,15910
295,711,32858,16853,14079,14210
296,711,31827,17592,13937,14644
297,711,32970,17161,14242,13627
298,711,33008,16990,14235,13767
299,711,34051,16135,14480,13334
300,711,36159,16169,13746,11926
301,711,35494,16427,13399,12680
302,711,34282,16389,13487,13842
303,711,33076,15664,14114,15146
304,711,35227,14146,14955,13672
305,711,37645,13541,14812,12002
306,711,36419,13443,15229,12909
307,711,35356,13412,15068,14164
308,711,34003,14005,14655,15337
309,711,34858,13915,14911,14316
310,711,34752,13904,14942,14402
311,711,32548,14446,15116,15890
312,711,33995,14832,14535,14638
313,711,33298,14895,14928,14879
314,711,35979,15138,13611,13272
315,711,35581,15280,13752,13387
316,711,34987,15131,13496,14386
317,711,34938,15333,13504,14225
318,711,33410,15093,13935,15562
319,711,33382,15406,13889,15323
320,711,32570,15534,14123,15773
321,711,33682,15667,13888,14763
322,711,33579,15713,13947,14761
323,711,36164,14761,13816,13259
324,711,36722,14427,13798,13053
325,711,37286,14344,13441,12929
326,711,35867,14491,14001,13641
327,711,36213,14374,13742,13671
328,711,34964,13825,14293,14918
329,711,32521,14430,14659,16390
330,711,33893,14473,14418,15216
331,711,33494,14688,14389,15429
332,711,34833,15119,13790,14258
333,711,35987,14954,13115,13944
334,711,37134,14374,13941,12551
335,711,39659,13884,13218,11239
336,711,37274,14210,13994,12522
337,711,37200,14094,14084,12622
338,711,37253,14077,14077,12593
339,711,35871,14048,14743,13338
340,711,34950,14078,14794,14178
341,711,35263,14119,14770,13848
342,711,33414,14433,14523,15630
343,711,32161,14898,14228,16713
344,711,33565,14521,14373,15541
345,711,31965,14943,14250,16842
346,711,32145,14879,14056,16920
347,711,31979,15081,14394,16546
348,711,32108,14916,14154,16822
349,711,32092,14951,14271,16686
350,711,33043,15397,13796,15764
351,711,31739,15569,13853,16839
352,711,33833,15366,13385,15416
353,711,33673,15452,13432,15443
354,711,33897,15166,13451,15486
355,711,35466,14649,13898,13987
356,711,35449,14687,13862,14002
357,711,33864,15118,13678,15340
358,711,35436,15147,13394,14023
359,711,35355,15007,13542,14096
360,711,35845,14998,13308,13849
361,711,37267,14632,13390,12711
362,711,35711,15465,12934,13890
363,711,37090,15049,13219,12642
364,711,35070,15256,13369,14305
365,711,34003,14918,13778,15301
366,711,35349,15017,13671,13963
367,711,36179,15067,13253,13501
368,711,36751,15478,12851,12920
369,711,38033,14802,13349,11816
370,711,38039,14878,13305,11778
371,711,38434,14613,13210,11743
372,711,39363,14357,13686,10594
373,711,37393,15655,12861,12091
374,711,37268,15811,12990,11931
375,711,37974,15559,13278,11189
376,711,37635,15782,13341,11242
377,711,38056,15589,13061,11294
378,711,38716,15890,12969,10425
379,711,36344,17278,12635,11743
380,711,38720,15495,13276,10509
381,711,36327,16593,13305,11775
382,711,36363,16525,13459,11653
383,711,37810,16414,13088,10688
384,711,37506,16613,13120,10761
385,711,35266,18229,12566,11939
386,711,35281,18104,12530,12085
387,711,35414,18147,12538,11901
388,711,35267,17977,12488,12268
389,711,32957,19201,12329,13513
390,711,31164,18512,13543,14781
391,711,30962,18531,13542,14965
392,711,31319,18360,13460,14861
393,711,28796,18303,14408,16493
394,711,29042,18421,14289,16248
395,711,28510,18525,13560,17405
396,711,30313,18995,12821,15871
397,711,31766,18405,12522,15307
398,711,31877,18524,12411,15188
399,711,31786,18267,12653,15294
400,711,30583,18377,12261,16779
401,711,28460,17976,13136,18428
402,711,29232,17748,13216,17804
403,711,28644,17150,13311,18895
404,711,27265,17396,13006,20333
405,711,27149,17418,12980,20453
406,711,26578,17595,13059,20768
407,711,26730,17545,13103,20622
408,711,26893,17484,13140,20483
409,711,28473,16947,13206,19374
410,711,28333,16944,13089,19634
411,711,27521,16479,13387,20613
412,711,26219,16582,13748,21451
413,711,25439,16999,13553,22009
414,711,26179,16761,14259,20801
415,711,27316,16659,14488,19537
416,711,27378,16563,14422,19637
417,711,27653,16584,14518,19245
418,711,27842,16464,14266,19428
419,711,27637,16489,14365,19509
420,711,26334,17172,13741,20753
421,711,26332,16971,13821,20876
422,711,27061,16664,13917,20358
423,711,26191,16475,13848,21486
424,711,25229,17131,13340,22300
425,711,25602,17351,13333,21714
426,711,27627,17482,12700,20191
427,711,26892,18132,12554,20422
428,711,27058,17935,12505,20502
429,711,24757,17989,12791,22463
430,711,26121,18452,12742,20685
431,711,24090,19087,12051,22772
432,711,26031,19017,11867,21085
433,711,25328,18520,11958,22194
434,711,27387,17484,12781,20348
435,711,27422,17573,12831,20174
436,711,27320,17624,13018,20038
437,711,27505,17553,12710,20232
438,711,27413,17542,12814,20231
439,711,27199,17762,13164,19875
440,711,26939,17746,12950,20365
441,711,24828,17033,13762,22377
442,711,26209,17169,13617,21005
443,711,27371,16615,13773,20241
444,711,28214,16155,13895,19736
445,711,28717,15985,13931,19367
446,711,27368,15983,14604,20045
447,711,28647,15963,13909,19481
448,711,29692,16117,13785,18406
449,711,31643,15624,13869,16864
450,711,30848,15456,14053,17643
451,711,30833,15379,14081,17707
452,711,30164,15526,14561,17749
453,711,31058,15006,14388,17548
454,711,29622,15709,13814,18855
455,711,29096,16029,13648,19227
456,711,31463,14929,14324,17284
457,711,32623,14851,13525,17001
458,711,32570,15006,13640,16784
459,711,33167,14791,13558,16484
460,711,34393,14611,13641,15355
461,711,34776,14609,13333,15282
462,711,34078,14739,13820,15363
463,711,35000,14878,13456,14666
464,711,37622,14970,12612,12796
465,711,35891,15942,12631,13536
466,711,36037,15862,12474,13627
467,711,36051,15761,12374,13814
468,711,33541,17146,12060,15253
469,711,31343,16294,13507,16856
470,711,32757,15900,13676,15667
471,711,34219,15192,13589,15000
472,711,32572,15190,14484,15754
473,711,35263,13532,15163,14042
474,711,34152,13654,15347,14847
475,711,32818,13818,15100,16264
476,711,30459,13206,16322,18013
477,711,29276,13276,16841,18607
478,711,29286,13200,16794,18720
479,711,28284,13136,16878,19702
480,711,28331,13088,16869,19712
481,711,27610,13189,16833,20368
482,711,28803,13881,15898,19418
483,711,29751,14327,15493,18429
484,711,28898,14683,15053,19366
485,711,28926,14726,15184,19164
486,711,29388,14383,15087,19142
487,711,29386,14374,14973,19267
488,711,31664,14666,14377,17293
489,711,29474,15721,13653,19152
490,711,29442,15763,13694,19101
491,711,29746,15703,13479,19072
492,711,28034,16667,13407,19892
493,711,27154,16104,13814,20928
494,711,25867,16037,14348,21748
495,711,25429,15958,14541,22072
496,711,25988,15505,14667,21840
497,711,25535,15729,14630,22106
498,711,25355,15835,14934,21876
499,711,25382,15754,14855,22009
500,711,25691,15725,14762,21822
501,711,23833,15554,14717,23896
502,711,24331,15761,14336,23572
503,711,24207,15746,14503,23544
504,711,24357,15748,14378,23517
505,711,26421,15021,15136,21422
506,711,25520,14779,15610,22091
507,711,25603,14871,15612,21914
508,711,25491,14913,15692,21904
509,711,26842,14853,15998,20307
510,711,25504,14755,15601,22140
511,711,27002,14440,16077,20481
512,711,27467,14009,15948,20576
513,711,27559,14108,16205,20128
514,711,29780,14111,15780,18329
515,711,30456,13934,15980,17630
516,711,32466,14323,14757,16454
517,711,31092,14122,15302,17484
518,711,30634,13573,15437,18356
519,711,30559,13911,15261,18269
520,711,30784,13804,15335,18077
521,711,29275,14386,14935,19404
522,711,27255,15038,15089,20618
523,711,28481,14673,15515,19331
524,711,28004,13909,15453,20634
525,711,29838,14065,15455,18642
526,711,31183,13819,15661,17337
527,711,32783,14203,14991,16023
528,711,30814,13398,16116,17672
529,711,30424,13523,16347,17706
530,711,30496,13449,16249,17806
531,711,29149,13280,16412,19159
532,711,29318,13228,16375,19079
533,711,28964,13375,16445,19216
534,711,26933,14095,15977,20995
535,711,26966,13944,15973,21117
536,711,25989,14871,15657,21483
537,711,25839,14934,15596,21631
538,711,25524,15012,15747,21717
539,711,26564,14315,15582,21539
540,711,27331,14755,15637,20277
541,711,27355,14778,15738,20129
542,711,25444,15250,15192,22114
543,711,24244,14880,16107,22769
544,711,26022,15599,15503,20876
545,711,26722,15151,15861,20266
546,711,29024,14743,15658,18575
547,711,27778,14732,15323,20167
548,711,26208,14495,15515,21782
549,711,26331,14545,15427,21697
550,711,24897,14871,15093,23139
551,711,25719,14529,15132,22620
552,711,23375,14573,15382,24670
553,711,25414,14100,15777,22709
554,711,26876,14407,15524,21193
555,711,27062,14485,15301,21152
556,711,29228,13871,15511,19390
557,711,28996,14061,15643,19300
558,711,29152,13858,15598,19392
559,711,29121,14021,15459,19399
560,711,27604,14703,14962,20731
561,711,28970,14597,14952,19481
562,711,30233,15085,14586,18096
563,711,30799,14935,14439,17827
564,711,29862,15011,14519,18608
565,711,32311,15092,13648,16949
566,711,32855,15238,13675,16232
567,711,31628,15718,13383,17271
568,711,30543,15478,13536,18443
569,711,31906,15538,13260,17296
570,711,31603,15595,13197,17605
571,711,30184,15398,13852,18566
572,711,28063,15141,14020,20776
573,711,26549,14308,14749,22394
574,711,28177,13702,15395,20726
575,711,26790,14190,15342,21678
576,711,28145,13709,15369,20777
577,711,27862,13980,15515,20643
578,711,28008,13919,15444,20629
579,711,30177,14012,15081,18730
580,711,30127,14059,15030,18784
581,711,30354,13756,15026,18864
582,711,30406,13902,14947,18745
583,711,31774,13832,14980,17414
584,711,33132,13437,15185,16246
585,711,34169,13678,15156,14997
586,711,34753,13970,15247,14030
587,711,32638,13576,15885,15901
588,711,33549,13246,16038,15167
589,711,33414,13586,16149,14851
590,711,31375,13217,17088,16320
591,711,31415,13258,17087,16240
592,711,32120,13374,16673,15833
593,711,33105,13359,15887,15649
594,711,34023,13804,15590,14583
595,711,34882,13794,15066,14258
596,711,34796,13867,14960,14377
597,711,36262,13859,14817,13062
598,711,37055,13840,14906,12199
599,711,35827,13917,15005,13251
600,711,34529,13486,15485,14500
601,711,32973,13558,15838,15631
602,711,32948,13508,15836,15708
603,711,35385,12155,16292,14168
604,711,35203,12128,16414,14255
605,711,33976,12568,16283,15173
606,711,33880,12429,16373,15318
607,711,32402,13208,15791,16599
608,711,32501,13057,15623,16819
609,711,31000,13429,15723,17848
610,711,32526,13683,15409,16382
611,711,31054,14176,14870,17900
612,711,31592,14113,14669,17626
613,711,32754,14100,14811,16335
614,711,31514,14116,14768,17602
615,711,32855,13849,14957,16339
616,711,33353,13684,14911,16052
617,711,33684,13490,14785,16041
618,711,32887,13229,15570,16314
619,711,32659,13377,15528,16436
620,711,32530,13353,15624,16493
621,711,33271,13694,14751,16284
622,711,31997,14104,14711,17188
623,711,30458,13735,15091,18716
624,711,31941,13766,15090,17203
625,711,31979,13779,14958,17284
626,711,33083,13663,14984,16270
627,711,32955,13771,15026,16248
628,711,33101,13652,15145,16102
629,711,34556,13818,14631,14995
630,711,33493,14659,14321,15527
631,711,34939,14298,14347,14416
632,711,36295,14099,14557,13049
633,711,36138,14168,14592,13102
634,711,36185,14240,14544,13031
635,711,37184,14079,14378,12359
636,711,37893,14504,14121,11482
637,711,35458,14559,15164,12819
638,711,34558,15331,14963,13148
639,711,34458,15255,15052,13235
640,711,35096,15530,15237,12137
641,711,36423,16031,14376,11170
642,711,36367,16088,14400,11145
643,711,36947,16186,14601,10266
644,711,37121,16095,14523,10261
645,711,37008,16150,14463,10379
646,711,36995,16138,14553,10314
647,711,34815,16943,14602,11640
648,711,34993,16942,14535,11530
649,711,34666,17135,14719,11480
650,711,33675,17979,14538,11808
651,711,34361,17615,15226,10798
652,711,34204,17702,15143,10951
653,711,34302,17547,15198,10953
654,711,34182,17773,15103,10942
655,711,32987,17683,16056,11274
656,711,33230,17726,15853,11191
657,711,32283,17905,15636,12176
658,711,32160,17886,15644,12310
659,711,33160,17674,16044,11122
660,711,35268,17790,14970,9972
661,711,35408,17596,15103,9893
662,711,36609,17618,14119,9654
663,711,36484,17704,14057,9755
664,711,35859,17691,13980,10470
665,711,35788,17615,13927,10670
666,711,35339,16984,14324,11353
667,711,33155,16887,15157,12801
668,711,32715,16664,14945,13676
669,711,31431,15927,15641,15001
670,711,31542,16010,15810,14638
671,711,31507,16056,15637,14800
672,711,31348,16093,15825,14734
673,711,33544,16980,14351,13125
674,711,33724,16794,14269,13213
675,711,33470,16933,14156,13441
676,711,35232,16061,13828,12879
677,711,37487,16469,12560,11484
678,711,37333,16736,12490,11441
679,711,38013,16743,12575,10669
680,711,39221,17298,11662,9819
681,711,38082,18276,11726,9916
682,711,38209,18280,11572,9939
683,711,38284,18340,11566,9810
684,711,37995,18333,11681,9991
685,711,38303,18235,11579,9883
686,711,38236,18291,11509,9964
687,711,39358,17391,11745,9506
688,711,39262,17385,11744,9609
689,711,39415,17338,11655,9592
690,711,38028,17365,11764,10843
691,711,38251,17260,11884,10605
692,711,36917,17419,11936,11728
693,711,36943,17543,11956,11558
694,711,36898,17595,11954,11553
695,711,37946,17405,12056,10593
696,711,37937,17366,11946,10751
697,711,38154,17167,11917,10762
698,711,40507,15450,12626,9417
699,711,40344,15558,12674,9424
700,711,40417,15503,12685,9395
701,711,41724,15031,12852,8393
702,711,42951,14091,13428,7530
703,711,40403,14535,14392,8670
704,711,39173,14979,14173,9675
705,711,39716,15432,13796,9056
706,711,38591,15399,13989,10021
707,711,38631,15380,14160,9829
708,711,36496,15981,14406,11117
709,711,36548,15927,14465,11060
710,711,37419,15840,13852,10889
711,711,37519,15694,14025,10762
712,711,38822,16210,13297,9671
713,711,38782,16240,13201,9777
714,711,40556,14764,13364,9316
715,711,40350,14866,13383,9401
716,711,40319,14874,13373,9434
717,711,39172,15244,13227,10357
718,711,37657,15925,13217,11201
719,711,37748,15782,13242,11228
720,711,37764,15795,13201,11240
721,711,35338,17032,12805,12825
722,711,33358,17532,12671,14439
723,711,33296,17562,12759,14383
724,711,35679,16868,12802,12651
725,711,36846,16583,12973,11598
726,711,37411,16252,13377,10960
727,711,37556,16192,13522,10730
728,711,37531,16377,13350,10742
729,711,37608,16340,13295,10757
730,711,37450,16369,13355,10826
731,711,37363,16328,13446,10863
732,711,37480,16392,13188,10940
733,711,37466,16334,13382,10818
734,711,37395,16326,13334,10945
735,711,38105,16006,13154,10735
736,711,38749,16060,13385,9806
737,711,38664,15899,13517,9920
738,711,39713,16357,13183,8747
739,711,37574,16332,14058,10036
740,711,36346,17169,13312,11173
741,711,36453,17144,13265,11138
742,711,34255,18427,12723,12595
743,711,34165,18690,12766,12379
744,711,34299,18532,12808,12361
745,711,35191,17854,12720,12235
746,711,35160,17876,12812,12152
747,711,32976,17332,14080,13612
748,711,31860,17653,13750,14737
749,711,31680,17727,13683,14910
750,711,31043,17786,14220,14951
751,711,32916,18448,13089,13547
752,711,34100,18400,13198,12302
753,711,34241,18324,12953,12482
754,711,32224,19945,11989,13842
755,711,32271,19882,11950,13897
756,711,32247,20007,11926,13820
757,711,32121,20065,12080,13734
758,711,32093,19940,12087,13880
759,711,31546,19173,12398,14883
760,711,31735,19039,12506,14720
761,711,32038,18964,12389,14609
762,711,31950,18975,12488,14587
763,711,31029,19764,12306,14901
764,711,31096,19674,12155,15075
765,711,31089,19736,12227,14948
766,711,30403,19625,12055,15917
767,711,28869,20420,11526,17185
768,711,31100,19207,12156,15537
769,711,29903,20087,11852,16158
770,711,27799,20584,11703,17914
771,711,29152,20319,12209,16320
772,711,29018,20432,12270,16280
773,711,28044,20506,11750,17700
774,711,26359,20227,13232,18182
775,711,26436,20275,13097,18192
776,711,26544,20203,13028,18225
777,711,26402,20233,13100,18265
778,711,27336,20389,12377,17898
779,711,28728,20172,11837,17263
780,711,30717,20055,11367,15861
781,711,29858,19680,11503,16959
782,711,29639,19701,11566,17094
783,711,29560,19716,11528,17196
784,711,30815,19608,11805,15772
785,711,32006,19868,11535,14591
786,711,31848,19888,11635,14629
787,711,34305,19899,10628,13168
788,711,34293,19883,10697,13127
789,711,36505,20292,9545,11658
790,711,37577,20295,9453,10675
791,711,38114,20347,9065,10474
792,711,38191,20284,8975,10550
793,711,35691,20782,9609,11918
794,711,33514,20772,10303,13411
795,711,33833,20707,10318,13142
796,711,33835,20696,10359,13110
797,711,33864,20788,10172,13176
798,711,34677,20970,10154,12199
799,711,34869,21047,9976,12108
800,711,36016,21652,9264,11068
801,711,38295,19888,10080,9737
802,711,37622,19480,10280,10618
803,711,37785,19363,10316,10536
804,711,40049,19133,9495,9323
805,711,40578,19319,9701,8402
806,711,40126,18817,9715,9342
807,711,39980,18907,9738,9375
808,711,37665,20614,9185,10536
809,711,37673,20568,9216,10543
810,711,37746,20530,9076,10648
811,711,37605,20523,9261,10611
812,711,37697,20511,9032,10760
813,711,37620,20612,9187,10581
814,711,36945,20367,9437,11251
815,711,37332,20145,9280,11243
816,711,37157,20228,9215,11400
817,711,37033,20309,9319,11339
818,711,37154,20180,9292,11374
819,711,37359,20163,9247,11231
820,711,34975,19356,10869,12800
821,711,36256,18329,11093,12322
822,711,34119,18087,12178,13616
823,711,34073,18292,12104,13531
824,711,35111,17807,11807,13275
825,711,37514,18494,10115,11877
826,711,39774,17307,10440,10479
827,711,39709,17412,10481,10398
828,711,38312,17986,10871,10831
829,711,37915,17983,10981,11121
830,711,35733,18902,11006,12359
831,711,33613,19695,10835,13857
832,711,34019,20278,10757,12946
833,711,34156,20179,10501,13164
834,711,36466,20176,9666,11692
835,711,36241,20388,9722,11649
836,711,36030,20598,9092,12280
837,711,36381,21013,8923,11683
838,711,37348,20232,9025,11395
839,711,37302,20258,9112,11328
840,711,39775,18463,9671,10091
841,711,39780,18457,9774,9989
842,711,40068,18465,9607,9860
843,711,42219,17417,9606,8758
844,711,41275,17066,10173,9486
845,711,40364,16918,10426,10292
846,711,40220,16861,10393,10526
847,711,39511,17130,10338,11021
848,711,37776,17425,11148,11651
849,711,37969,17332,11048,11651
850,711,37967,17496,10811,11726
851,711,37749,17511,10921,11819
852,711,36154,17162,12175,12509
853,711,37257,16796,12682,11265
854,711,38012,16329,13046,10613
855,711,35999,17504,12769,11728
856,711,35930,17573,12711,11786
857,711,34928,18421,12487,12164
858,711,34971,18441,12459,12129
859,711,34975,18383,12579,12063
860,711,37061,18118,12047,10774
861,711,36820,18109,12269,10802
862,711,36322,18464,12162,11052
863,711,35502,17653,12874,11971
864,711,35358,17702,12922,12018
865,711,33127,17785,13574,13514
866,711,34207,18004,13256,12533
867,711,34341,17885,13426,12348
868,711,34810,17915,13769,11506
869,711,36051,16792,13842,11315
870,711,38053,15643,14432,9872
871,711,39194,15150,14101,9555
872,711,39791,14425,14062,9722
