round,seed,exploit,coop,defect,exploit_
362,4,11606,8489,42242,15663
363,4,10249,7188,44532,16031
364,4,10187,7255,44648,15910
365,4,10125,7042,44696,16137
366,4,10538,6435,45860,15167
367,4,10537,5621,47132,14710
368,4,10393,5679,47194,14734
369,4,10607,5663,47170,14560
370,4,10773,6769,44660,15798
371,4,11555,7438,43530,15477
372,4,11705,7350,43409,15536
373,4,12288,8244,42231,15237
374,4,11689,7483,43421,15407
375,4,11625,8471,41038,16866
376,4,10692,7803,42214,17291
377,4,10693,7708,42344,17255
378,4,11085,7262,44028,15625
379,4,10735,6635,44733,15897
380,4,10327,5634,47068,14971
381,4,10341,5712,46981,14966
382,4,10309,5632,47285,14774
383,4,10440,5543,47289,14728
384,4,10204,5208,47650,14938
385,4,10126,5210,47570,15094
386,4,10407,4683,48061,14849
387,4,10286,4670,48453,14591
388,4,9787,5584,45807,16822
389,4,10530,6142,44784,16544
390,4,10485,6166,44733,16616
391,4,9945,5387,45788,16880
392,4,9952,5580,45811,16657
393,4,9940,4855,46811,16394
394,4,9132,4368,47984,16516
395,4,8226,3829,49215,16730
396,4,8357,3707,49145,16791
397,4,8356,3744,48936,16964
398,4,8305,3682,49183,16830
399,4,8235,3661,49377,16727
400,4,8397,3735,49026,16842
401,4,8017,2973,51757,15253
402,4,7913,3036,51858,15193
403,4,8500,3650,49045,16805
404,4,8373,3721,49306,16600
405,4,8545,3708,48990,16757
406,4,8379,3672,49045,16904
407,4,8460,3719,49009,16812
408,4,8498,3750,48998,16754
409,4,8633,4198,48636,16533
410,4,8641,4087,48732,16540
411,4,9536,4783,47578,16103
412,4,8631,4162,48790,16417
413,4,9127,4669,47675,16529
414,4,9627,5377,46548,16448
415,4,9748,5349,46445,16458
416,4,9569,4893,46871,16667
417,4,9419,5023,46851,16707
418,4,9116,4227,47791,16866
419,4,8512,5120,45381,18987
420,4,8338,5130,45566,18966
421,4,8567,5022,45451,18960
422,4,8340,5048,45640,18972
423,4,8557,5152,45328,18963
424,4,9047,5716,44491,18746
425,4,9025,5604,44491,18880
426,4,9726,6697,42204,19373
427,4,10332,7453,40937,19278
428,4,10295,7438,40927,19340
429,4,10256,8357,39832,19555
430,4,10102,8141,40966,18791
431,4,10035,8073,41037,18855
432,4,10126,8116,40913,18845
433,4,9950,8123,41013,18914
434,4,10001,8015,41062,18922
435,4,10105,8082,40926,18887
436,4,10673,9392,38609,19326
437,4,11011,8376,39665,18948
438,4,10901,8465,39978,18656
439,4,11683,7321,42274,16722
440,4,11539,8062,40933,17466
441,4,10836,7024,43305,16835
442,4,10797,7003,43453,16747
443,4,10251,6130,44668,16951
444,4,10055,6883,43936,17126
445,4,10094,7275,42166,18465
446,4,10238,7221,42096,18445
447,4,10186,6560,43020,18234
448,4,9269,5395,45857,17479
449,4,9469,4680,48230,15621
450,4,9825,5282,47124,15769
451,4,9831,5247,47000,15922
452,4,9894,5320,47024,15762
453,4,9894,5260,46865,15981
454,4,9986,4825,49173,14016
455,4,9997,4856,48961,14186
456,4,9956,4901,49047,14096
457,4,9921,4987,49098,13994
458,4,9945,4906,49095,14054
459,4,10781,5583,47751,13885
460,4,10725,5665,47598,14012
461,4,11043,6144,46938,13875
462,4,10806,6020,47540,13634
463,4,11206,5465,47758,13571
464,4,11259,5570,47800,13371
465,4,11543,6083,47219,13155
466,4,11676,6906,45781,13637
467,4,11951,7928,44446,13675
468,4,12114,7636,44550,13700
469,4,11981,8513,43204,14302
470,4,12127,8974,42100,14799
471,4,12118,8944,42175,14763
472,4,12558,9781,41076,14585
473,4,12304,9774,41428,14494
474,4,12466,9559,41192,14783
475,4,12091,10617,40032,15260
476,4,12766,11161,38367,15706
477,4,11916,12826,35988,17270
478,4,11619,11539,37340,17502
479,4,11808,11481,37258,17453
480,4,11829,10055,39522,16594
481,4,11084,10950,39038,16928
482,4,11216,10997,38790,16997
483,4,11358,11669,38194,16779
484,4,11238,11791,38073,16898
485,4,11184,11872,38174,16770
486,4,10577,11222,39555,16646
487,4,10054,9836,42077,16033
488,4,10073,8823,43526,15578
489,4,9957,8802,43789,15452
490,4,10378,9216,43002,15404
491,4,10284,8894,43039,15783
492,4,10425,8451,44307,14817
493,4,10454,8102,44473,14971
494,4,10392,7526,45031,15051
495,4,10359,7423,45166,15052
496,4,10565,8321,44122,14992
497,4,10404,8337,43772,15487
498,4,10459,8519,43610,15412
499,4,11023,8670,42647,15660
500,4,11187,9587,41318,15908
501,4,12123,10587,39975,15315
502,4,12302,11411,39115,15172
503,4,12179,11505,39363,14953
504,4,12049,11621,39315,15015
505,4,12365,12549,37977,15109
506,4,12447,11674,38475,15404
507,4,12371,11818,38572,15239
508,4,12761,10586,40005,14648
509,4,12834,10661,39873,14632
510,4,13387,11552,38650,14411
511,4,14009,12879,37256,13856
512,4,13130,11615,38908,14347
513,4,12994,10570,40095,14341
514,4,13312,11152,39185,14351
515,4,13161,9882,40577,14380
516,4,13092,10060,40542,14306
517,4,13146,9941,40814,14099
518,4,13248,9778,40478,14496
519,4,13073,9791,40931,14205
520,4,13013,9957,40746,14284
521,4,13081,9534,42126,13259
522,4,13460,8794,44101,11645
523,4,13334,8079,44823,11764
524,4,13213,8131,45023,11633
525,4,13430,7375,46202,10993
526,4,13341,7129,46458,11072
527,4,13393,7114,46330,11163
528,4,13567,6547,47006,10880
529,4,13288,5994,48572,10146
530,4,13028,5121,49637,10214
531,4,12903,4999,49953,10145
532,4,13060,5061,49676,10203
533,4,12947,5168,49796,10089
534,4,13471,4335,50944,9250
535,4,13233,4409,51072,9286
536,4,13239,4407,51053,9301
537,4,13255,4393,51055,9297
538,4,12760,3912,52225,9103
539,4,12725,3764,52647,8864
540,4,12275,3254,53417,9054
541,4,12111,3179,53698,9012
542,4,12233,3268,53357,9142
543,4,12141,3302,53579,8978
544,4,12861,3790,52377,8972
545,4,12819,3890,52419,8872
546,4,12904,3862,52290,8944
547,4,12638,3933,52530,8899
548,4,12936,3747,52279,9038
549,4,13109,3871,52343,8677
550,4,12586,3238,53582,8594
551,4,12513,3216,53796,8475
552,4,12689,3259,53494,8558
553,4,12960,3709,52995,8336
554,4,12928,3526,53208,8338
555,4,12808,3701,53185,8306
556,4,12375,3484,53785,8356
557,4,12333,3336,53953,8378
558,4,12389,3386,53741,8484
559,4,12438,3832,53249,8481
560,4,12195,3485,54018,8302
561,4,12459,4256,51292,9993
562,4,12406,4771,50537,10286
563,4,12759,4720,50352,10169
564,4,12414,4407,51195,9984
565,4,12517,4287,51137,10059
566,4,12643,4790,50564,10003
567,4,12681,4716,50598,10005
568,4,11978,4043,51830,10149
569,4,11643,3466,53405,9486
570,4,11727,3924,52529,9820
571,4,10865,3407,53631,10097
572,4,10796,3340,53888,9976
573,4,10557,3015,54661,9767
574,4,10648,2720,54932,9700
575,4,10742,2661,54791,9806
576,4,10758,2737,54727,9778
577,4,10837,2948,54397,9818
578,4,10749,3050,54378,9823
579,4,10749,3024,54297,9930
580,4,10823,3306,53856,10015
581,4,10853,3343,53946,9858
582,4,10643,2984,54511,9862
583,4,8990,2204,57271,9535
584,4,9051,2221,57155,9573
585,4,9039,2232,57057,9672
586,4,8849,2243,57176,9732
587,4,8965,2007,57586,9442
588,4,9093,2214,57256,9437
589,4,9055,2291,57019,9635
590,4,8887,2232,57350,9531
591,4,9756,3039,54231,10974
592,4,11406,3836,51541,11217
593,4,11290,3823,51844,11043
594,4,11203,3919,51824,11054
595,4,11411,3820,51706,11063
596,4,11350,3755,51684,11211
597,4,11335,3762,51747,11156
598,4,9832,3321,53873,10974
599,4,9607,3009,54415,10969
600,4,9502,3299,53845,11354
601,4,8835,2726,55215,11224
602,4,8189,2076,57897,9838
603,4,8368,2078,57868,9686
604,4,8386,2329,57314,9971
605,4,8362,2476,57337,9825
606,4,8735,2589,56650,10026
607,4,8631,2686,56782,9901
608,4,8672,2944,56266,10118
609,4,8706,2936,56126,10232
610,4,9003,3159,55462,10376
611,4,9927,3891,53072,11110
612,4,9751,3802,53344,11103
613,4,9787,3899,53383,10931
614,4,9863,3942,53203,10992
615,4,9692,3986,53319,11003
616,4,9743,3824,53306,11127
617,4,9686,3777,53461,11076
618,4,9884,3838,53310,10968
619,4,9702,3881,53376,11041
620,4,9722,3908,53318,11052
621,4,9752,3838,53366,11044
622,4,9819,3337,53946,10898
623,4,9592,3330,54204,10874
624,4,9479,3112,54709,10700
625,4,9597,2816,55233,10354
626,4,9789,2858,55017,10336
627,4,9622,2894,54970,10514
628,4,9586,2522,55646,10246
629,4,9438,2575,55572,10415
630,4,9524,2562,55617,10297
631,4,9482,2531,55691,10296
632,4,9450,2605,55675,10270
633,4,9460,2492,55694,10354
634,4,9439,2576,55658,10327
635,4,9599,2540,55486,10375
636,4,9459,2547,55603,10391
637,4,9122,2186,56361,10331
638,4,9178,2269,56177,10376
639,4,9250,2254,56308,10188
640,4,9301,2230,56242,10227
641,4,9181,2305,56119,10395
642,4,9264,2160,56278,10298
643,4,9133,2250,56296,10321
644,4,9278,2211,56265,10246
645,4,9338,2273,56083,10306
646,4,9194,2269,56197,10340
647,4,9326,2206,56149,10319
648,4,9198,2255,56136,10411
649,4,9066,1992,56690,10252
650,4,9035,1978,56691,10296
651,4,8946,2338,56044,10672
652,4,8858,2639,55892,10611
653,4,8721,2255,56118,10906
654,4,8625,2363,56119,10893
655,4,9860,2924,53444,11772
656,4,9699,2903,53480,11918
657,4,9678,2942,53402,11978
658,4,9456,3302,53105,12137
659,4,9836,3711,52522,11931
660,4,10025,3943,51938,12094
661,4,10044,4416,51228,12312
662,4,9922,4496,51295,12287
663,4,10412,5505,48870,13213
664,4,11044,6579,46018,14359
665,4,10962,6590,46243,14205
666,4,10730,5311,48675,13284
667,4,10772,5341,48785,13102
668,4,10567,4935,49413,13085
669,4,10424,5083,49320,13173
670,4,10593,4973,49159,13275
671,4,10590,4862,49313,13235
672,4,10857,5310,48815,13018
673,4,10827,5514,48709,12950
674,4,10695,5520,48880,12905
675,4,10907,5541,48603,12949
676,4,10201,4348,51192,12259
677,4,9971,4008,52076,11945
678,4,9660,3753,52401,12186
679,4,9375,3225,53185,12215
680,4,9287,4068,50277,14368
681,4,9472,4663,49749,14116
682,4,9309,4930,47839,15922
683,4,9344,5085,47852,15719
684,4,9400,4984,47763,15853
685,4,9391,5075,47922,15612
686,4,11289,5928,45562,15221
687,4,11081,6023,45543,15353
688,4,13160,6987,42930,14923
689,4,13103,6978,43017,14902
690,4,13100,7449,40932,16519
691,4,12548,6328,43364,15760
692,4,12548,6448,43188,15816
693,4,12564,5433,45893,14110
694,4,10444,4588,48464,14504
695,4,10404,4179,48888,14529
696,4,10598,4093,48647,14662
697,4,10686,3722,49183,14409
698,4,10706,3620,49126,14548
699,4,10845,2995,51618,12542
700,4,10868,3024,51632,12476
701,4,10792,3084,51631,12493
702,4,10879,2921,51652,12548
703,4,11003,2969,51638,12390
704,4,10882,2964,51797,12357
705,4,10847,2974,51564,12615
706,4,8857,2582,53898,12663
707,4,7827,2031,56470,11672
708,4,7658,2070,56584,11688
709,4,7322,1840,57126,11712
710,4,7567,1884,56806,11743
711,4,7661,2088,56437,11814
712,4,7634,2092,56526,11748
713,4,7640,2011,56627,11722
714,4,7582,1982,56686,11750
715,4,7759,2041,56416,11784
716,4,7622,2073,56655,11650
717,4,9349,2663,53954,12034
718,4,9270,2566,54220,11944
719,4,9339,2608,53963,12090
720,4,10306,3070,52695,11929
721,4,10237,3087,52660,12016
722,4,10055,3160,52942,11843
723,4,10274,3008,52876,11842
724,4,10499,3436,52272,11793
725,4,10540,3390,52216,11854
726,4,10646,2750,54787,9817
727,4,10558,2774,54875,9793
728,4,10532,2677,55010,9781
729,4,10671,2787,54771,9771
730,4,10591,2734,54870,9805
731,4,10540,2697,54884,9879
732,4,10534,2973,54440,10053
733,4,11886,3898,51611,10605
734,4,10227,3004,54386,10383
735,4,9493,2453,55645,10409
736,4,9890,2945,54486,10679
737,4,9585,2804,54840,10771
738,4,9514,2802,54837,10847
739,4,9513,2669,55177,10641
740,4,9527,2436,55317,10720
741,4,9419,2373,55557,10651
742,4,9597,2968,54111,11324
743,4,9466,2829,54306,11399
744,4,9740,2871,53968,11421
745,4,9637,2862,54000,11501
746,4,9592,2882,54191,11335
747,4,9512,2917,54362,11209
748,4,9211,2564,54755,11470
749,4,8956,2169,55720,11155
750,4,8918,2051,55696,11335
751,4,8952,2166,55705,11177
752,4,9208,2466,55358,10968
753,4,8985,2404,55579,11032
754,4,9214,2449,55346,10991
755,4,9231,2448,55280,11041
756,4,7856,1768,58050,10326
757,4,8255,1972,57452,10321
758,4,8094,1953,57640,10313
759,4,8015,1890,57717,10378
760,4,7964,1644,58839,9553
761,4,7819,1722,58922,9537
762,4,7910,1678,58883,9529
763,4,7955,1602,58792,9651
764,4,7835,1673,58925,9567
765,4,7945,1671,58943,9441
766,4,7765,1688,58957,9590
767,4,7856,1624,58824,9696
768,4,7916,1652,58820,9612
769,4,7765,1632,59042,9561
770,4,7874,2262,56191,11673
771,4,7972,2296,55850,11882
772,4,7985,2989,53459,13567
773,4,7966,2985,53445,13604
774,4,8061,2964,53384,13591
775,4,7954,2928,53518,13600
776,4,8024,2933,53550,13493
777,4,7990,2934,53327,13749
778,4,8064,3011,53319,13606
779,4,7974,2994,53479,13553
780,4,8364,3303,52772,13561
781,4,8207,3228,53089,13476
782,4,8115,3294,53077,13514
783,4,8048,3696,52752,13504
784,4,8194,3657,52574,13575
785,4,8311,3095,54924,11670
786,4,8441,3148,54537,11874
787,4,9128,3546,52577,12749
788,4,8874,3250,53032,12844
789,4,9107,3770,51918,13205
790,4,9046,3815,51929,13210
791,4,9095,3785,51854,13266
792,4,9324,4179,51400,13097
793,4,10133,4919,49804,13144
794,4,10173,4802,49878,13147
795,4,10760,5502,48742,12996
796,4,10779,5723,48625,12873
797,4,10936,5548,48561,12955
798,4,10824,5717,48587,12872
799,4,10943,5612,48423,13022
800,4,10350,5337,49469,12844
801,4,10322,5360,49347,12971
802,4,10363,5287,49312,13038
803,4,10621,4445,51482,11452
804,4,10349,4400,51779,11472
805,4,10520,4386,51564,11530
806,4,9651,3325,54545,10479
807,4,9222,2988,55375,10415
808,4,9543,3576,53924,10957
809,4,9534,3621,53764,11081
810,4,9388,3473,54021,11118
811,4,11483,4500,51053,10964
812,4,11213,4139,51793,10855
813,4,11110,4130,51740,11020
814,4,11061,4074,51966,10899
815,4,11315,4086,51780,10819
816,4,11122,4104,52040,10734
817,4,11558,4403,51195,10844
818,4,11114,4772,51369,10745
819,4,11580,5100,50433,10887
820,4,11431,5461,48727,12381
821,4,11321,5465,48849,12365
822,4,11846,6116,47727,12311
823,4,11855,6178,47770,12197
824,4,12981,7230,45298,12491
825,4,12853,7337,45521,12289
826,4,12740,6259,46945,12056
827,4,13090,6920,46140,11850
828,4,13299,7536,45406,11759
829,4,12928,6884,46237,11951
830,4,13472,7201,45363,11964
831,4,13437,7356,45179,12028
832,4,13387,7160,45487,11966
833,4,13506,7263,45229,12002
834,4,14302,8142,43831,11725
835,4,14147,7487,45866,10500
836,4,14225,6906,46524,10345
837,4,13987,7051,46771,10191
838,4,14126,7085,46520,10269
839,4,13868,7678,45092,11362
840,4,14142,8337,44310,11211
841,4,14172,7860,45048,10920
842,4,14026,7161,46096,10717
843,4,14081,7130,45724,11065
844,4,14159,7024,45908,10909
845,4,13977,7330,45820,10873
846,4,14014,6679,46709,10598
847,4,13765,6997,46551,10687
848,4,13684,7545,46005,10766
849,4,13913,7519,45636,10932
850,4,13804,7571,45852,10773
851,4,13579,8823,43641,11957
852,4,13835,8844,43258,12063
853,4,13165,7978,44453,12404
854,4,13136,7905,44580,12379
855,4,12942,7209,45526,12323
856,4,13022,7267,45194,12517
857,4,13061,7196,45186,12557
858,4,12854,7297,45293,12556
859,4,13065,6739,45834,12362
860,4,12880,6849,45990,12281
861,4,13082,7277,45358,12283
862,4,12432,8007,44985,12576
863,4,12823,7792,44606,12779
864,4,12718,7887,44680,12715
865,4,13279,8381,43141,13199
866,4,13246,8572,42867,13315
867,4,13844,9366,41365,13425
868,4,15307,10656,39307,12730
869,4,15016,11114,39273,12597
870,4,15529,10661,39065,12745
871,4,15723,9740,40557,11980
872,4,15828,9796,40364,12012
