round,seed,exploit,coop,exploit_,defect
146,16,11056,39984,16299,10661
147,16,11482,38962,16308,11248
148,16,11423,39139,16271,11167
149,16,12143,36959,16286,12612
150,16,13680,34483,15614,14223
151,16,12557,36778,15898,12767
152,16,12535,36819,16045,12601
153,16,12469,36806,16100,12625
154,16,12599,36181,15662,13558
155,16,12661,36461,15604,13274
156,16,12774,36018,15953,13255
157,16,12461,34321,16555,14663
158,16,12081,33963,16782,15174
159,16,12583,34465,16500,14452
160,16,12543,35201,16339,13917
161,16,11623,36528,16824,13025
162,16,12079,35873,16552,13496
163,16,11879,36014,16460,13647
164,16,12792,34256,16363,14589
165,16,12465,35041,16471,14023
166,16,12515,34741,16392,14352
167,16,13995,32759,16038,15208
168,16,13995,32934,16323,14748
169,16,13468,32559,16378,15595
170,16,13786,33142,16063,15009
171,16,13994,33630,16064,14312
172,16,14346,31551,16289,15814
173,16,14643,33031,15266,15060
174,16,14589,33096,15147,15168
175,16,14787,32731,15222,15260
176,16,14940,31255,15532,16273
177,16,15076,31030,15651,16243
178,16,14845,31215,15665,16275
179,16,14906,31242,15640,16212
180,16,14870,31184,15690,16256
181,16,15350,33144,14797,14709
182,16,14483,34649,14973,13895
183,16,14486,34571,15092,13851
184,16,14398,34897,14862,13843
185,16,14111,35196,15157,13536
186,16,15320,33479,14796,14405
187,16,15316,33229,14776,14679
188,16,15161,33252,14736,14851
189,16,14893,32439,15197,15471
190,16,14887,32344,15150,15619
191,16,14849,32589,14996,15566
192,16,15713,31156,14854,16277
193,16,15580,30742,14774,16904
194,16,16083,28965,14465,18487
195,16,16263,28120,14026,19591
196,16,16457,26509,14709,20325
197,16,16130,26628,14632,20610
198,16,16337,28262,14765,18636
199,16,16259,28558,14575,18608
200,16,16421,26809,14678,20092
201,16,16496,26622,14708,20174
202,16,16252,28559,14582,18607
203,16,16069,28105,14721,19105
204,16,15969,30556,14200,17275
205,16,16148,30692,14452,16708
206,16,15671,30017,14480,17832
207,16,16176,28381,14645,18798
208,16,15670,29679,14613,18038
209,16,15614,29568,14619,18199
210,16,15859,29849,14604,17688
211,16,15464,31360,14360,16816
212,16,15360,31637,14172,16831
213,16,15625,31899,14298,16178
214,16,15576,32372,14069,15983
215,16,15595,32432,14043,15930
216,16,15521,31423,13978,17078
217,16,14509,33156,14523,15812
218,16,14476,32620,14500,16404
219,16,15232,31381,14334,17053
220,16,14984,29309,15294,18413
221,16,14917,28131,15964,18988
222,16,14528,26049,16489,20934
223,16,14867,27296,15632,20205
224,16,14762,27338,15716,20184
225,16,14669,25771,16041,21519
226,16,14586,25828,15928,21658
227,16,15216,26357,16032,20395
228,16,15177,26608,15880,20335
229,16,15289,26459,16015,20237
230,16,15114,26547,15844,20495
231,16,14904,28477,16010,18609
232,16,14914,28559,16058,18469
233,16,15957,26471,15163,20409
234,16,16470,27165,15100,19265
235,16,16424,27160,15018,19398
236,16,16888,25162,14801,21149
237,16,15952,26855,15730,19463
238,16,16129,27663,15883,18325
239,16,15488,27173,15891,19448
240,16,16043,25747,16287,19923
241,16,17074,27716,15056,18154
242,16,16953,27594,15178,18275
243,16,16851,27804,15069,18276
244,16,15777,29330,15191,17702
245,16,15011,30495,15690,16804
246,16,16384,28239,14562,18815
247,16,15945,29892,14393,17770
248,16,15980,31965,14013,16042
249,16,16045,31820,13979,16156
250,16,16917,30584,13569,16930
251,16,16503,30531,13762,17204
252,16,15745,32538,13913,15804
253,16,15458,33208,14611,14723
254,16,15431,32993,14557,15019
255,16,15801,32355,14099,15745
256,16,15709,32467,14126,15698
257,16,15747,32382,14212,15659
258,16,15809,32543,14089,15559
259,16,15712,32369,14082,15837
260,16,16243,30951,14296,16510
261,16,15620,32956,14588,14836
262,16,16143,35267,13332,13258
263,16,16341,35861,13326,12472
264,16,16198,35844,13354,12604
265,16,14934,37698,13485,11883
266,16,14977,37566,13696,11761
267,16,14684,35042,14841,13433
268,16,14493,35390,14614,13503
269,16,14646,35228,14751,13375
270,16,14691,35289,14776,13244
271,16,14582,35339,14655,13424
272,16,14899,34610,14599,13892
273,16,15093,35410,14323,13174
274,16,15197,34816,14433,13554
275,16,15082,34825,14496,13597
276,16,14922,35678,14711,12689
277,16,14063,37489,14468,11980
278,16,14134,37739,14672,11455
279,16,14058,37181,14519,12242
280,16,14091,37144,14545,12220
281,16,14326,37869,14108,11697
282,16,14329,40304,13200,10167
283,16,14146,39598,13362,10894
284,16,13865,42039,12702,9394
285,16,12710,43802,12930,8558
286,16,12740,43929,12839,8492
287,16,13665,41329,13062,9944
288,16,13896,41222,13101,9781
289,16,14560,39686,13093,10661
290,16,14625,39563,13080,10732
291,16,13379,41351,13221,10049
292,16,13715,43088,12155,9042
293,16,13842,42893,12181,9084
294,16,13875,43778,11734,8613
295,16,13642,43214,11929,9215
296,16,14517,41330,12150,10003
297,16,15465,39660,11942,10933
298,16,15960,40291,11688,10061
299,16,16022,40224,11624,10130
300,16,15973,40658,11764,9605
301,16,16335,39809,11588,10268
302,16,16277,39904,11451,10368
303,16,15830,39165,11699,11306
304,16,15738,38830,11975,11457
305,16,15549,39192,11930,11329
306,16,15454,39447,12262,10837
307,16,14832,37607,13673,11888
308,16,14813,37537,13801,11849
309,16,14866,37456,13784,11894
310,16,14958,37283,13855,11904
311,16,13549,39443,13870,11138
312,16,14746,37840,13747,11667
313,16,14689,37683,13789,11839
314,16,16165,35480,13256,13099
315,16,17502,33319,12685,14494
316,16,16489,35942,12817,12752
317,16,16515,35649,12911,12925
318,16,16707,35557,12943,12793
319,16,16370,36221,13367,12042
320,16,16281,36301,13396,12022
321,16,16247,36355,13208,12190
322,16,16010,35515,13647,12828
323,16,15732,34904,13730,13634
324,16,15126,36623,13353,12898
325,16,15028,36674,13322,12976
326,16,15167,36567,13359,12907
327,16,15987,34747,13593,13673
328,16,15504,33314,14559,14623
329,16,15440,33710,14507,14343
330,16,15455,33487,14500,14558
331,16,15349,34139,14967,13545
332,16,14931,34947,15371,12751
333,16,15160,32626,16191,14023
334,16,15228,32615,15971,14186
335,16,15451,31829,15702,15018
336,16,15021,29835,16479,16665
337,16,14470,32008,16685,14837
338,16,14518,31788,16705,14989
339,16,14557,31840,16570,15033
340,16,14466,31882,16498,15154
341,16,13318,33596,16705,14381
342,16,13500,33277,16899,14324
343,16,12516,35622,16987,12875
344,16,13272,33327,16995,14406
345,16,14604,31198,16220,15978
346,16,14727,31018,16392,15863
347,16,14228,31671,16873,15228
348,16,14967,29867,16527,16639
349,16,15102,29787,16529,16582
350,16,15058,29680,16714,16548
351,16,15893,27997,15797,18313
352,16,16920,29920,14477,16683
353,16,17169,29708,14385,16738
354,16,17582,28149,14947,17322
355,16,16869,30420,15227,15484
356,16,16704,30141,15310,15845
357,16,16808,30492,15182,15518
358,16,16725,30515,15101,15659
359,16,16788,30232,15254,15726
360,16,15930,31878,15312,14880
361,16,15699,31954,15214,15133
362,16,15752,31873,15253,15122
363,16,16059,29843,15647,16451
364,16,16316,27809,15530,18345
365,16,15675,25712,16710,19903
366,16,15455,25818,16743,19984
367,16,15545,25648,16670,20137
368,16,15183,27106,16525,19186
369,16,14972,26991,16617,19420
370,16,16014,29166,15190,17630
371,16,16665,29740,14915,16680
372,16,16933,32016,13965,15086
373,16,16957,31992,14078,14973
374,16,17153,32300,14055,14492
375,16,17719,31283,13484,15514
376,16,17422,31530,13681,15367
377,16,17187,32503,13918,14392
378,16,16860,34816,13581,12743
379,16,16711,34631,13583,13075
380,16,16912,34521,13749,12818
381,16,17633,32932,14005,13430
382,16,18619,30808,13527,15046
383,16,18664,30767,13606,14963
384,16,18744,30771,13456,15029
385,16,18787,30769,13491,14953
386,16,19099,28675,13760,16466
387,16,17807,30882,14161,15150
388,16,17646,32878,14008,13468
389,16,17862,31048,14260,14830
390,16,18510,31273,13884,14333
391,16,17152,32802,14219,13827
392,16,17058,33244,14852,12846
393,16,16798,33455,14841,12906
394,16,16670,31096,15887,14347
395,16,16328,29149,16752,15771
396,16,16355,28997,16803,15845
397,16,16379,27591,17612,16418
398,16,16524,27756,17443,16277
399,16,16840,25705,17342,18113
400,16,16791,23767,17788,19654
401,16,16148,25540,18365,17947
402,16,16082,25757,18143,18018
403,16,15994,27182,17554,17270
404,16,16060,26822,16718,18400
405,16,16189,26564,16692,18555
406,16,16847,24699,16210,20244
407,16,16534,23124,16323,22019
408,16,16704,22797,16499,22000
409,16,16744,22842,16473,21941
410,16,16536,24040,16051,21373
411,16,16066,26202,16084,19648
412,16,16086,26155,16216,19543
413,16,16986,24793,16034,20187
414,16,17718,26490,15319,18473
415,16,17772,28689,14775,16764
416,16,18915,26842,14383,17860
417,16,19361,29043,13284,16312
418,16,19526,28966,13289,16219
419,16,18867,31058,13358,14717
420,16,18988,30820,13418,14774
421,16,19355,29365,14072,15208
422,16,18759,31428,14089,13724
423,16,18606,31746,13842,13806
424,16,18817,31279,14108,13796
425,16,18571,31567,14049,13813
426,16,18008,30809,14351,14832
427,16,16939,33073,14818,13170
428,16,17753,31606,14882,13759
429,16,17849,31645,14779,13727
430,16,18095,33618,13833,12454
431,16,18752,34062,13702,11484
432,16,18842,34156,13519,11483
433,16,18245,33547,13713,12495
434,16,18251,33688,13714,12347
435,16,18189,33481,13675,12655
436,16,18359,33382,13773,12486
437,16,18182,33595,13743,12480
438,16,18204,35774,13000,11022
439,16,16919,37465,13083,10533
440,16,17071,39761,11906,9262
441,16,17052,39669,11999,9280
442,16,17580,37577,12133,10710
443,16,17719,37377,12262,10642
444,16,17252,36899,12598,11251
445,16,17285,36924,12594,11197
446,16,17413,37312,12788,10487
447,16,17379,36906,12538,11177
448,16,17083,37015,12543,11359
449,16,17308,37459,12766,10467
450,16,17126,35683,14061,11130
451,16,16405,33445,15595,12555
452,16,16371,33987,15973,11669
453,16,15377,31932,17773,12918
454,16,16203,29772,17661,14364
455,16,16729,30210,17649,13412
456,16,16571,30080,17386,13963
457,16,16672,28497,18398,14433
458,16,15767,30182,18407,13644
459,16,15664,30319,18403,13614
460,16,15697,30149,18527,13627
461,16,16513,28228,18244,15015
462,16,16312,26239,18921,16528
463,16,16302,26272,18947,16479
464,16,16255,26324,18834,16587
465,16,16244,26491,18936,16329
466,16,16203,26296,18994,16507
467,16,16854,28424,17697,15025
468,16,15577,26585,19369,16469
469,16,15714,26422,19383,16481
470,16,15841,26645,19644,15870
471,16,16186,24808,19772,17234
472,16,16288,24698,19810,17204
473,16,17547,22977,18398,19078
474,16,17679,22945,18385,18991
475,16,17436,23058,18511,18995
476,16,16701,21183,19502,20614
477,16,16674,21177,19463,20686
478,16,15772,19546,20520,22162
479,16,15526,19653,20486,22335
480,16,15656,19566,20556,22222
481,16,15606,19498,20617,22279
482,16,15616,19559,20468,22357
483,16,15677,19533,20438,22352
484,16,15761,19457,20618,22164
485,16,15549,19067,19921,23463
486,16,14334,20765,21081,21820
487,16,14312,20796,21028,21864
488,16,14971,22336,19867,20826
489,16,14706,20418,20338,22538
490,16,13366,22433,21377,20824
491,16,13484,22416,21476,20624
492,16,13444,22031,21263,21262
493,16,13591,21974,21063,21372
494,16,14279,22588,20958,20175
495,16,14428,22279,20108,21185
496,16,14278,20230,20247,23245
497,16,13982,22145,20681,21192
498,16,13039,21479,20826,22656
499,16,13664,23407,20128,20801
500,16,14506,23921,20080,19493
501,16,14292,23980,20083,19645
502,16,14429,23889,20005,19677
503,16,14576,23948,20012,19464
504,16,14442,23901,19967,19690
505,16,14518,25654,19742,18086
506,16,15640,27464,18377,16519
507,16,15523,28004,19208,15265
508,16,15360,28254,19113,15273
509,16,15327,28247,18915,15511
510,16,15507,29974,18667,13852
511,16,15011,32129,18356,12504
512,16,14433,34151,18116,11300
513,16,13683,32237,19520,12560
514,16,15035,30286,18813,13866
515,16,14106,31420,18903,13571
516,16,14037,31014,18525,14424
517,16,14002,30972,18523,14503
518,16,13382,29536,19717,15365
519,16,13484,29492,19844,15180
520,16,12919,31374,19956,13751
521,16,13777,33541,18133,12549
522,16,14949,32105,18140,12806
523,16,15061,31778,18282,12879
524,16,15059,29770,18790,14381
525,16,14885,32016,18121,12978
526,16,13875,29858,19794,14473
527,16,13537,27936,20681,15846
528,16,13928,25989,20817,17266
529,16,13584,27609,20527,16280
530,16,13602,27845,20169,16384
531,16,14607,26105,20477,16811
532,16,14462,26204,20449,16885
533,16,14506,26166,20222,17106
534,16,16001,24349,19047,18603
535,16,15177,25809,19076,17938
536,16,16403,23859,18153,19585
537,16,16962,22357,18494,20187
538,16,16690,24447,18354,18509
539,16,17099,24640,18946,17315
540,16,16981,24733,18999,17287
541,16,16737,22979,19438,18846
542,16,17009,23161,19641,18189
543,16,16600,22807,19289,19304
544,16,16610,22699,19295,19396
545,16,16614,22727,19295,19364
546,16,17289,24633,18240,17838
547,16,18748,22846,17000,19406
548,16,19031,23007,17709,18253
549,16,17466,25007,18889,16638
550,16,17310,25107,18943,16640
551,16,17645,26890,18304,15161
552,16,17643,26756,18261,15340
553,16,18182,25023,18235,16560
554,16,18202,24907,18198,16693
555,16,18178,24777,18321,16724
556,16,18209,24941,18231,16619
557,16,16815,26467,18507,16211
558,16,17117,26798,18866,15219
559,16,17264,26654,18911,15171
560,16,16977,26289,18397,16337
561,16,17251,26747,18781,15221
562,16,17037,26868,18727,15368
563,16,17039,27221,19602,14138
564,16,16877,27244,19668,14211
565,16,18031,25406,19047,15516
566,16,17920,25422,19026,15632
567,16,17621,23592,19836,16951
568,16,17420,21766,20283,18531
569,16,18179,23451,19312,17058
570,16,18074,23601,19293,17032
571,16,18119,23682,19235,16964
572,16,18255,24050,19752,15943
573,16,18070,25658,19869,14403
574,16,18240,23805,20001,15954
575,16,18344,25647,19552,14457
576,16,19790,24244,19065,14901
577,16,21135,22473,18203,16189
578,16,20385,20781,19158,17676
579,16,20654,20806,18913,17627
580,16,20569,20681,18976,17774
581,16,21670,19147,18074,19109
582,16,21284,17751,18212,20753
583,16,20271,19208,19377,19144
584,16,18699,17550,21018,20733
585,16,19309,19220,20351,19120
586,16,19346,19199,20305,19150
587,16,17897,17688,21588,20827
588,16,17841,17629,21818,20712
589,16,17884,17565,21778,20773
590,16,17970,17618,21716,20696
591,16,16800,19182,22753,19265
592,16,18184,20739,21487,17590
593,16,18067,20858,21471,17604
594,16,18276,19088,21291,19345
595,16,17808,20552,21191,18449
596,16,17235,20477,21117,19171
597,16,17382,21768,19739,19111
598,16,17070,20166,20241,20523
599,16,17496,18549,19802,22153
600,16,17492,18393,19891,22224
601,16,17401,18663,19733,22203
602,16,17343,19844,19059,21754
603,16,16543,21178,19390,20889
604,16,16211,19930,20277,21582
605,16,16323,19889,20496,21292
606,16,16236,19829,20423,21512
607,16,15779,21508,21102,19611
608,16,16653,20018,20770,20559
609,16,16598,20150,20690,20562
610,16,15819,21599,20845,19737
611,16,16377,19955,20291,21377
612,16,16245,21218,19945,20592
613,16,17076,19597,18898,22429
614,16,18309,18118,17602,23971
615,16,18570,18007,17493,23930
616,16,18246,17797,17326,24631
617,16,18690,16202,16104,27004
618,16,18818,16269,16215,26698
619,16,18749,16260,16271,26720
620,16,18212,14760,16443,28585
621,16,18191,14780,16392,28637
622,16,18242,14923,16246,28589
623,16,18624,13609,16028,29739
624,16,18708,13609,16027,29656
625,16,18658,13715,16040,29587
626,16,18475,13483,15890,30152
627,16,18556,13534,15760,30150
628,16,18651,13548,15794,30007
629,16,18727,12443,15691,31139
630,16,19399,11181,14149,33271
631,16,20787,12376,13632,31205
632,16,19668,11902,13884,32546
633,16,19165,13296,14744,30795
634,16,19178,13376,14619,30827
635,16,19082,13418,14846,30654
636,16,19249,13303,14784,30664
637,16,19440,14696,15038,28826
638,16,18295,13285,15695,30725
639,16,18800,11953,14509,32738
640,16,17335,10699,14934,35032
641,16,17422,10927,14891,34760
642,16,17453,10711,14841,34995
643,16,17638,10607,14984,34771
644,16,17581,10836,14710,34873
645,16,17459,10679,14949,34913
646,16,16868,9488,14539,37105
647,16,16800,9324,14790,37086
648,16,18216,10729,14259,34796
649,16,18127,10715,14222,34936
650,16,17964,10753,14287,34996
651,16,17734,9395,13807,37064
652,16,17126,8614,14052,38208
653,16,16891,7657,13089,40363
654,16,16988,6940,13359,40713
655,16,15676,5970,13284,43070
656,16,15096,6513,13483,42908
657,16,15097,6595,13518,42790
658,16,14280,7567,15578,40575
659,16,14351,7637,15486,40526
660,16,14373,7552,15496,40579
661,16,14543,7502,15659,40296
662,16,14828,8583,16440,38149
663,16,14868,8609,16407,38116
664,16,15408,8876,16768,36948
665,16,15422,8789,16929,36860
666,16,15272,8894,16936,36898
667,16,15269,8898,16782,37051
668,16,15269,8918,16771,37042
669,16,15211,9557,16656,36576
670,16,14607,10798,18372,34223
671,16,14650,10826,18089,34435
672,16,14633,10890,18237,34240
673,16,14606,10780,18182,34432
674,16,14536,10814,18160,34490
675,16,13526,9631,18275,36568
676,16,13501,9726,18214,36559
677,16,13486,9514,18293,36707
678,16,13401,9657,18227,36715
679,16,13491,9594,18358,36557
680,16,13634,8831,18510,37025
681,16,13565,8827,18529,37079
682,16,13595,8822,18648,36935
683,16,15020,9286,18240,35454
684,16,15032,9983,18236,34749
685,16,14955,10091,18301,34653
686,16,15034,10016,18106,34844
687,16,16635,11293,17302,32770
688,16,17621,10041,15633,34705
689,16,19447,11227,14629,32697
690,16,19458,11210,14671,32661
691,16,19456,11129,14738,32677
692,16,19218,10128,13764,34890
693,16,19411,10043,13833,34713
694,16,19464,11156,14782,32598
695,16,19345,11291,14647,32717
696,16,20196,12481,14737,30586
697,16,18839,11248,15211,32702
698,16,18348,10049,14913,34690
699,16,18139,10727,14647,34487
700,16,18085,10799,14676,34440
701,16,16482,9638,15312,36568
702,16,16025,10424,15558,35993
703,16,16103,10520,15371,36006
704,16,16173,10138,14480,37209
705,16,16152,10146,14553,37149
706,16,15756,11340,15896,35008
707,16,15671,11490,15862,34977
708,16,15745,11417,15848,34990
709,16,15726,12066,15751,34457
710,16,16023,13211,15330,33436
711,16,15634,14926,16376,31064
712,16,16460,15200,16699,29641
713,16,15736,13796,16877,31591
714,16,15841,13881,16778,31500
715,16,15891,13686,16735,31688
716,16,15810,12824,17297,32069
717,16,16034,14001,16445,31520
718,16,16536,12479,15270,33715
719,16,16878,13758,14839,32525
720,16,16874,13512,14751,32863
721,16,16209,14433,15193,32165
722,16,16093,13916,14976,33015
723,16,16025,14099,14839,33037
724,16,15588,14983,15262,32167
725,16,16062,14168,14906,32864
726,16,16207,12617,13789,35387
727,16,16889,11574,12970,36567
728,16,17137,11636,13066,36161
729,16,17081,10802,13014,37103
730,16,17072,10592,13065,37271
731,16,17201,10774,12998,37027
732,16,16608,9778,13198,38416
733,16,16200,8947,13341,39512
734,16,16090,8968,13418,39524
735,16,16091,9112,13442,39355
736,16,14665,8399,13744,41192
737,16,14498,8493,13822,41187
738,16,14537,8255,13793,41415
739,16,14872,9396,13690,40042
740,16,15072,9398,13523,40007
741,16,15166,8391,13373,41070
742,16,16538,9700,12965,38797
743,16,16809,10468,12456,38267
744,16,17235,10913,13207,36645
745,16,17231,10977,13271,36521
746,16,16901,12301,14165,34633
747,16,17224,12241,14269,34266
748,16,17056,12224,14146,34574
749,16,16898,10871,13592,36639
750,16,17005,9757,12302,38936
751,16,17080,9698,12393,38829
752,16,17681,10683,11996,37640
753,16,17352,9944,12472,38232
754,16,16791,10607,12828,37774
755,16,16995,10580,12749,37676
756,16,17418,11886,13391,35305
757,16,17419,11871,13446,35264
758,16,17228,11957,13395,35420
759,16,17349,11832,13463,35356
760,16,16963,11726,13365,35946
761,16,17305,12376,12876,35443
762,16,15960,11839,13238,36963
763,16,14488,10416,13649,39447
764,16,14380,10543,13716,39361
765,16,14650,10462,13763,39125
766,16,14470,10646,13653,39231
767,16,14496,10409,13850,39245
768,16,14088,9351,13014,41547
769,16,14182,9135,13312,41371
770,16,13978,9243,13051,41728
771,16,15485,9840,12833,39842
772,16,14950,8865,12801,41384
773,16,14840,8331,12925,41904
774,16,14963,8294,13027,41716
775,16,14981,8209,13071,41739
776,16,14372,9330,14831,39467
777,16,14375,9512,14738,39375
778,16,14986,8262,12832,41920
779,16,15002,7212,11573,44213
780,16,15079,7051,11575,44295
781,16,15421,5939,9832,46808
782,16,15446,5990,9898,46666
783,16,15407,5936,9676,46981
784,16,15326,5862,9866,46946
785,16,15302,6745,10508,45445
786,16,16503,7967,10665,42865
787,16,15904,6668,9958,45470
788,16,15761,6863,9870,45506
789,16,15908,6671,9815,45606
790,16,14447,5726,10339,47488
791,16,14055,6180,10416,47349
792,16,14239,5578,10219,47964
793,16,14291,5678,10204,47827
794,16,14196,5681,9923,48200
795,16,14061,6837,11502,45600
796,16,13754,6182,11807,46257
797,16,13898,6228,11932,45942
798,16,14095,5544,11587,46774
799,16,13492,5290,10822,48396
800,16,13468,5707,10818,48007
801,16,13401,6192,11132,47275
802,16,13419,6114,11107,47360
803,16,13865,7308,11812,45015
804,16,14121,7677,12025,44177
805,16,13944,7607,12076,44373
806,16,14169,7713,12081,44037
807,16,16006,8728,11772,41494
808,16,15890,8696,11628,41786
809,16,15932,8507,11628,41933
810,16,15851,8739,11645,41765
811,16,16021,7557,10293,44129
812,16,15613,8394,11157,42836
813,16,15287,9024,11546,42143
814,16,15529,8924,11395,42152
815,16,15609,10187,11150,41054
816,16,16008,11558,12207,38227
817,16,16124,12905,13022,35949
818,16,16057,12862,12871,36210
819,16,16387,14385,13323,33905
820,16,16465,14443,13348,33744
821,16,16212,12895,12822,36071
822,16,16107,12896,12786,36211
823,16,16268,12942,12643,36147
824,16,16316,12871,12714,36099
825,16,16382,12202,12407,37009
826,16,16086,11388,12927,37599
827,16,16396,10634,12911,38059
828,16,17839,11796,12511,35854
829,16,17932,11751,12489,35828
830,16,17678,12120,12386,35816
831,16,17182,11579,12237,37002
832,16,17437,12449,12347,35767
833,16,17785,14115,12498,33602
834,16,17348,13673,12384,34595
835,16,18255,14900,11858,32987
836,16,18247,15028,11859,32866
837,16,19340,16556,11337,30767
838,16,18616,17752,11534,30098
839,16,19170,17803,11531,29496
840,16,19176,18138,11714,28972
841,16,18625,17310,12127,29938
842,16,19571,15770,11909,30750
843,16,18674,17801,12912,28613
844,16,18831,17392,13235,28542
845,16,18140,17123,13285,29452
846,16,17508,18529,13712,28251
847,16,17760,17216,13486,29538
848,16,17239,18413,14125,28223
849,16,17107,18651,14035,28207
850,16,16885,18118,13789,29208
851,16,16753,18358,13823,29066
852,16,16522,17025,13956,30497
853,16,16600,16477,13768,31155
854,16,16486,16510,13590,31414
855,16,16349,16781,13661,31209
856,16,16577,17852,13691,29880
857,16,16881,17644,13556,29919
858,16,16658,17925,13591,29826
859,16,16453,17919,13589,30039
860,16,16668,17888,13584,29860
861,16,16930,19060,13534,28476
862,16,16676,19249,13275,28800
863,16,16331,18814,13407,29448
864,16,15805,17805,13890,30500
865,16,15101,16057,14766,32076
866,16,15114,16153,14663,32070
867,16,15024,16796,15395,30785
868,16,13660,15058,16456,32826
869,16,13878,14124,16447,33551
870,16,13676,14194,16262,33868
871,16,13472,12987,16544,34997
872,16,13454,12954,16679,34913
