round,seed,defect,exploit_,exploit,coop
130,130,13972,13111,17035,33882
131,130,14856,13366,16518,33260
132,130,16418,13889,16928,30765
133,130,17614,13129,17202,30055
134,130,18126,13831,17399,28644
135,130,16490,14040,16516,30954
136,130,14870,15082,14821,33227
137,130,16474,16611,14276,30639
138,130,15210,16158,13923,32709
139,130,13724,16744,12720,34812
140,130,13242,15844,12643,36271
141,130,12069,16186,12538,37207
142,130,12148,16064,12469,37319
143,130,10765,15483,12163,39589
144,130,9619,14310,12386,41685
145,130,10309,14188,12486,41017
146,130,11286,15503,12346,38865
147,130,11375,15560,12358,38707
148,130,13253,16923,11807,36017
149,130,13134,16792,11808,36266
150,130,12202,16354,11488,37956
151,130,12295,16400,11552,37753
152,130,12326,16351,11584,37739
153,130,12561,16165,11312,37962
154,130,14202,16736,11915,35147
155,130,12646,15126,12366,37862
156,130,11942,14919,12853,38286
157,130,12579,14571,12993,37857
158,130,12708,14705,13228,37359
159,130,12919,14629,13220,37232
160,130,13684,14920,12944,36452
161,130,12760,14527,12617,38096
162,130,12686,14545,12669,38100
163,130,13061,14558,12724,37657
164,130,13653,14342,13173,36832
165,130,13772,14422,12992,36814
166,130,14869,15118,13055,34958
167,130,14282,14822,12828,36068
168,130,13224,14642,13197,36937
169,130,12443,13778,13188,38591
170,130,11664,13828,13242,39266
171,130,11550,13731,13060,39659
172,130,11597,13868,13297,39238
173,130,10530,13815,12481,41174
174,130,10502,13982,12617,40899
175,130,10106,13623,12661,41610
176,130,10319,13667,12631,41383
177,130,10640,13541,12864,40955
178,130,10104,13434,12525,41937
179,130,9978,13562,12611,41849
180,130,10619,13831,12574,40976
181,130,11170,14337,12242,40251
182,130,11218,14340,12445,39997
183,130,11296,14160,12210,40334
184,130,11446,14222,12272,40060
185,130,13037,13766,13750,37447
186,130,13279,13557,13969,37195
187,130,14242,14142,13708,35908
188,130,13516,13451,13558,37475
189,130,11670,12550,14031,39749
190,130,11034,12288,14181,40497
191,130,11419,12577,14093,39911
192,130,11423,12401,13869,40307
193,130,11084,12415,13820,40681
194,130,10930,12513,14019,40538
195,130,10163,11563,14061,42213
196,130,10831,11886,13940,41343
197,130,10493,12054,13896,41557
198,130,9617,11865,13651,42867
199,130,9147,11877,13379,43597
200,130,10560,12340,13777,41323
201,130,10938,12302,13607,41153
202,130,10343,12286,13879,41492
203,130,9955,11769,13984,42292
204,130,9153,12139,13889,42819
205,130,9141,11853,13818,43188
206,130,9119,12007,13985,42889
207,130,8960,12050,13913,43077
208,130,9605,11925,14181,42289
209,130,9669,11799,13916,42616
210,130,9173,11407,14230,43190
211,130,9104,11648,14299,42949
212,130,9148,11457,14268,43127
213,130,9219,11529,14475,42777
214,130,10082,11252,14575,42091
215,130,10114,11414,14726,41746
216,130,10809,11967,14734,40490
217,130,11545,11669,14852,39934
218,130,10724,11197,14685,41394
219,130,11442,11617,14665,40276
220,130,10813,11795,14660,40732
221,130,11309,11845,14407,40439
222,130,11533,12097,14412,39958
223,130,11950,12493,14280,39277
224,130,12576,12700,14741,37983
225,130,11553,12398,14270,39779
226,130,13418,13271,14202,37109
227,130,13473,13282,14136,37109
228,130,14646,13692,14118,35544
229,130,14436,13636,14027,35901
230,130,14526,13791,14061,35622
231,130,14832,13753,13949,35466
232,130,14565,13894,13957,35584
233,130,12640,14311,12835,38214
234,130,12463,14176,12814,38547
235,130,12591,14313,12984,38112
236,130,12775,14384,12865,37976
237,130,12762,14322,12945,37971
238,130,12127,14224,12494,39155
239,130,11151,14425,12409,40015
240,130,11348,14281,12303,40068
241,130,10547,13958,12501,40994
242,130,10668,13997,12621,40714
243,130,10942,13867,12450,40741
244,130,10973,14048,12762,40217
245,130,10968,13920,12565,40547
246,130,10970,13850,12523,40657
247,130,11197,13996,12901,39906
248,130,11460,13773,12687,40080
249,130,11187,13954,12750,40109
250,130,11558,14094,12775,39573
251,130,12359,14621,12656,38364
252,130,10992,14948,11440,40620
253,130,12180,15089,12188,38543
254,130,12246,15100,12086,38568
255,130,10738,14899,11429,40934
256,130,10829,15027,11654,40490
257,130,12153,15486,11488,38873
258,130,13255,16109,11553,37083
259,130,14720,17196,10817,35267
260,130,13746,16473,11286,36495
261,130,13357,16647,10860,37136
262,130,15211,16783,11304,34702
263,130,14421,16200,11298,36081
264,130,14562,16406,11556,35476
265,130,14950,16606,11375,35069
266,130,13002,16209,11153,37636
267,130,14200,17016,10765,36019
268,130,14514,16705,10606,36175
269,130,14140,17048,10814,35998
270,130,14910,16762,11271,35057
271,130,15269,16672,11280,34779
272,130,14610,16423,11350,35617
273,130,14892,16409,11517,35182
274,130,17009,16648,11739,32604
275,130,16743,16664,11820,32773
276,130,16746,16642,11792,32820
277,130,15962,16833,11524,33681
278,130,15968,16794,11559,33679
279,130,16077,16788,11600,33535
280,130,16502,16513,11518,33467
281,130,17423,16889,11440,32248
282,130,16476,16764,11873,32887
283,130,17753,16390,12008,31849
284,130,17395,16568,12139,31898
285,130,17329,16620,12244,31807
286,130,17037,16593,11875,32495
287,130,17272,16713,12012,32003
288,130,16290,16366,12230,33114
289,130,16307,16395,12283,33015
290,130,18045,15786,13022,31147
291,130,16227,15244,13062,33467
292,130,18109,15523,13364,31004
293,130,20128,14677,14152,29043
294,130,19230,14813,14675,29282
295,130,18315,14332,14953,30400
296,130,17606,14011,14665,31718
297,130,16674,14047,14373,32906
298,130,16753,14214,14430,32603
299,130,16727,14104,14393,32776
300,130,16792,13989,14342,32877
301,130,16276,14159,14371,33194
302,130,17495,13921,14820,31764
303,130,17216,14155,14965,31664
304,130,17189,14045,14993,31773
305,130,15355,14284,14150,34211
306,130,15601,14092,13970,34337
307,130,16823,13684,15312,32181
308,130,17580,14079,15495,30846
309,130,17325,14058,15614,31003
310,130,17047,13902,15526,31525
311,130,17745,13955,15451,30849
312,130,16734,14403,14149,32714
313,130,16398,14678,14578,32346
314,130,17347,15406,14087,31160
315,130,17317,15505,14014,31164
316,130,17164,15426,14013,31397
317,130,16733,15635,13933,31699
318,130,16615,15802,14003,31580
319,130,15243,14613,14261,33883
320,130,15234,14719,14254,33793
321,130,14328,14410,14707,34555
322,130,15690,14866,15211,32233
323,130,15944,14674,15136,32246
324,130,15617,14724,15293,32366
325,130,14930,14690,15390,32990
326,130,14942,14562,15451,33045
327,130,14873,14554,15384,33189
328,130,14070,14567,15657,33706
329,130,14807,13841,16050,33302
330,130,16708,13878,16573,30841
331,130,15107,14508,15327,33058
332,130,14149,15283,15054,33514
333,130,14160,15130,15142,33568
334,130,15129,15798,15004,32069
335,130,14744,16008,15279,31969
336,130,15373,16669,15341,30617
337,130,15969,16776,15098,30157
338,130,17637,16584,15686,28093
339,130,16049,16624,15030,30297
340,130,16834,16904,14517,29745
341,130,15215,16445,14637,31703
342,130,15639,16592,14339,31430
343,130,15563,16568,14336,31533
344,130,14957,16007,13969,33067
345,130,15161,16036,13903,32900
346,130,15206,15960,13946,32888
347,130,16871,15085,15219,30825
348,130,16443,15223,15397,30937
349,130,16202,15328,15307,31163
350,130,17956,15803,15197,29044
351,130,18676,16650,15076,27598
352,130,19819,16752,14526,26903
353,130,17945,17305,13852,28898
354,130,17956,17204,13767,29073
355,130,16540,16434,14314,30712
356,130,16743,16510,14128,30619
357,130,17257,16325,13922,30496
358,130,17222,16409,13955,30414
359,130,18169,15935,14134,29762
360,130,18724,16270,13861,29145
361,130,18073,16035,14145,29747
362,130,18929,16160,14605,28306
363,130,18068,15314,14937,29681
364,130,18033,15210,14952,29805
365,130,18898,16128,14661,28313
366,130,18937,16152,14625,28286
367,130,19016,16039,14506,28439
368,130,19492,16088,14484,27936
369,130,18240,15344,14966,29450
370,130,18105,15408,14776,29711
371,130,17300,15425,14833,30442
372,130,19066,14774,15857,28303
373,130,17343,14687,15545,30425
374,130,17330,14728,15427,30515
375,130,16874,14646,15858,30622
376,130,16508,14423,16221,30848
377,130,16525,14427,16086,30962
378,130,17026,14217,15952,30805
379,130,17032,14371,16136,30461
380,130,18652,13981,16833,28534
381,130,17814,13550,16666,29970
382,130,16985,14049,16336,30630
383,130,18156,15374,15639,28831
384,130,18676,15017,15836,28471
385,130,17644,14587,15618,30151
386,130,15747,15285,14496,32472
387,130,17648,14442,15741,30169
388,130,18798,13989,16652,28561
389,130,18800,13969,16514,28717
390,130,18279,14026,16839,28856
391,130,19028,14908,16574,27490
392,130,20747,13935,17689,25629
393,130,22518,14408,17386,23688
394,130,24361,13852,18123,21664
395,130,25240,13515,17696,21549
396,130,24546,13788,17095,22571
397,130,23975,13678,17375,22972
398,130,23919,13730,17151,23200
399,130,21846,14228,16985,24941
400,130,21194,13606,16959,26241
401,130,21817,13661,16903,25619
402,130,20727,13795,16903,26575
403,130,18980,14770,15831,28419
404,130,17274,13845,16629,30252
405,130,18023,13495,16425,30057
406,130,17171,13537,16648,30644
407,130,15518,14178,15480,32824
408,130,15524,14293,15346,32837
409,130,17228,14607,15420,30745
410,130,17244,14782,15376,30598
411,130,17175,14873,15476,30476
412,130,17207,14730,15339,30724
413,130,16666,15385,15273,30676
414,130,14824,15067,15007,33102
415,130,14965,14893,14819,33323
416,130,16605,16475,14147,30773
417,130,17412,16356,13802,30430
418,130,16680,16376,14094,30850
419,130,17385,16558,13836,30221
420,130,19260,17061,13640,28039
421,130,19127,16999,13511,28363
422,130,20207,16800,14128,26865
423,130,18327,15598,15202,28873
424,130,17499,15335,15670,29496
425,130,15753,14718,15883,31646
426,130,15372,14681,16063,31884
427,130,14619,15012,16107,32262
428,130,13373,14918,15316,34393
429,130,13417,15106,15539,33938
430,130,12804,14864,15964,34368
431,130,13528,15609,15931,32932
432,130,12630,15962,14676,34732
433,130,12481,15953,14584,34982
434,130,12503,16064,14807,34626
435,130,14161,15876,15168,32795
436,130,12922,14693,15909,34476
437,130,12147,13713,15748,36392
438,130,12030,13587,15891,36492
439,130,10818,13867,14734,38581
440,130,9671,14074,13587,40668
441,130,8871,14330,13504,41295
442,130,9828,15476,13383,39313
443,130,10589,15556,13028,38827
444,130,9531,14786,12983,40700
445,130,9606,14679,12918,40797
446,130,8280,14483,11730,43507
447,130,6878,13301,11901,45920
448,130,7019,13300,12032,45649
449,130,7670,13624,11771,44935
450,130,7892,14003,11769,44336
451,130,7797,13762,11726,44715
452,130,6813,13376,11306,46505
453,130,6794,13255,11373,46578
454,130,5660,13490,10045,48805
455,130,6097,13586,10294,48023
456,130,6202,13281,10080,48437
457,130,5917,13628,10287,48168
458,130,6315,13383,10320,47982
459,130,6300,13574,10529,47597
460,130,6108,13439,10332,48121
461,130,6305,13427,10479,47789
462,130,6084,13416,10434,48066
463,130,6017,13364,10357,48262
464,130,6049,13528,10322,48101
465,130,6322,13311,10158,48209
466,130,5982,13271,10443,48304
467,130,5934,13278,10309,48479
468,130,6164,13194,10644,47998
469,130,5800,13078,10484,48638
470,130,5790,12974,10480,48756
471,130,5757,13035,10631,48577
472,130,6025,13046,10886,48043
473,130,6135,13076,10612,48177
474,130,5973,13060,10713,48254
475,130,6031,13121,10727,48121
476,130,5904,12965,10500,48631
477,130,6010,13136,10613,48241
478,130,5819,13143,10504,48534
479,130,5824,13104,10629,48443
480,130,5955,13186,10509,48350
481,130,6339,13002,10913,47746
482,130,4759,12400,10529,50312
483,130,4809,12291,10640,50260
484,130,5203,12208,10743,49846
485,130,4908,12106,10746,50240
486,130,5068,12410,10889,49633
487,130,5484,12816,10834,48866
488,130,4238,12320,10608,50834
489,130,4356,12020,10498,51126
490,130,4344,12094,11081,50481
491,130,4557,12044,10837,50562
492,130,4281,11784,10931,51004
493,130,4796,11966,11215,50023
494,130,4320,11944,10840,50896
495,130,4370,12220,10909,50501
496,130,4223,12106,11047,50624
497,130,2844,10844,10897,53415
498,130,2983,11035,11032,52950
499,130,3014,11119,11057,52810
500,130,2847,11145,11282,52726
501,130,2838,11149,11108,52905
502,130,3144,11104,11286,52466
503,130,2930,11073,11134,52863
504,130,2814,11053,11037,53096
505,130,2902,11072,11298,52728
506,130,2638,10935,10982,53445
507,130,2543,10614,10891,53952
508,130,2583,10724,11168,53525
509,130,2399,10681,10716,54204
510,130,2695,10774,10818,53713
511,130,2883,11503,11405,52209
512,130,2784,11183,11161,52872
513,130,2721,11336,11203,52740
514,130,2866,10977,11076,53081
515,130,2899,11042,10986,53073
516,130,2717,10975,10852,53456
517,130,2470,10845,10511,54174
518,130,2632,11031,10735,53602
519,130,2883,11426,10807,52884
520,130,3026,11630,11318,52026
521,130,3435,11891,11719,50955
522,130,3223,11722,11530,51525
523,130,3333,11914,11498,51255
524,130,3348,11626,11380,51646
525,130,3413,11829,11436,51322
526,130,3191,11710,11420,51679
527,130,3390,11844,11359,51407
528,130,3566,12086,11967,50381
529,130,3787,11896,11815,50502
530,130,3833,12229,12101,49837
531,130,3850,12097,12161,49892
532,130,3827,11763,11874,50536
533,130,4190,12136,12253,49421
534,130,4125,12041,12301,49533
535,130,4373,12109,12460,49058
536,130,4226,11708,12166,49900
537,130,4242,12214,12429,49115
538,130,5638,11565,12899,47898
539,130,7196,11721,13405,45678
540,130,6982,11864,13660,45494
541,130,7195,11694,13471,45640
542,130,8264,11596,14327,43813
543,130,8342,11262,14254,44142
544,130,7195,11592,13594,45619
545,130,7049,11654,13665,45632
546,130,8758,12197,13289,43756
547,130,8982,12525,13277,43216
548,130,8941,12690,13418,42951
549,130,9022,12617,13300,43061
550,130,7302,12854,12618,45226
551,130,7124,12677,12498,45701
552,130,7139,12551,12496,45814
553,130,7442,12609,12933,45016
554,130,7825,13017,12829,44329
555,130,7974,13116,12994,43916
556,130,7976,12872,12786,44366
557,130,7324,12720,12721,45235
558,130,7660,12967,13015,44358
559,130,7936,13218,12961,43885
560,130,7985,13305,13068,43642
561,130,10016,13455,13690,40839
562,130,9999,13216,13516,41269
563,130,9847,13448,13733,40972
564,130,10041,13458,13699,40802
565,130,9933,13605,13772,40690
566,130,9747,13281,13642,41330
567,130,9831,13483,13818,40868
568,130,10270,13495,13651,40584
569,130,9685,13387,13593,41335
570,130,9933,13138,13366,41563
571,130,9786,13432,13461,41321
572,130,10012,13476,13659,40853
573,130,10101,13627,13800,40472
574,130,10250,13408,13798,40544
575,130,10404,13601,13971,40024
576,130,10441,13586,13820,40153
577,130,10208,13597,13955,40240
578,130,11997,14085,13912,38006
579,130,12075,13905,13580,38440
580,130,12493,14037,13798,37672
581,130,12125,13994,13722,38159
582,130,12451,14051,13768,37730
583,130,12388,14169,13756,37687
584,130,12546,14170,14223,37061
585,130,12453,13850,13891,37806
586,130,12165,13746,13943,38146
587,130,11528,13525,13968,38979
588,130,11886,13607,13876,38631
589,130,12013,13585,13895,38507
590,130,12166,13902,14256,37676
591,130,12103,13687,14040,38170
592,130,10538,13459,14107,39896
593,130,11702,13098,14629,38571
594,130,11828,13230,14726,38216
595,130,14127,13316,14634,35923
596,130,13591,13328,14835,36246
597,130,11461,13265,14285,38989
598,130,12111,13543,14074,38272
599,130,12674,13967,14503,36856
600,130,12464,13913,14184,37439
601,130,12616,13957,14226,37201
602,130,14204,14265,14523,35008
603,130,14077,13673,13785,36465
604,130,13233,13950,13905,36912
605,130,11547,13585,13717,39151
606,130,11825,13664,13873,38638
607,130,11660,13797,13796,38747
608,130,11979,13750,13951,38320
609,130,11905,13592,13820,38683
610,130,12408,14059,14155,37378
611,130,12309,13866,13950,37875
612,130,12818,13780,14032,37370
613,130,12850,14307,14215,36628
614,130,13380,14366,14217,36037
615,130,13174,14424,14222,36180
616,130,13337,14239,14100,36324
617,130,13131,14473,14270,36126
618,130,13813,14372,14410,35405
619,130,13796,14268,14162,35774
620,130,13589,14412,14419,35580
621,130,13057,14414,13860,36669
622,130,13708,14652,14234,35406
623,130,12976,14004,14174,36846
624,130,13361,14084,14140,36415
625,130,13518,14035,14519,35928
626,130,11942,14358,14063,37637
627,130,12313,14643,13884,37160
628,130,11696,14066,13819,38419
629,130,12049,14250,14047,37654
630,130,12110,14167,13995,37728
631,130,12114,14370,14251,37265
632,130,12769,14335,14438,36458
633,130,12260,14100,14216,37424
634,130,12312,14278,14387,37023
635,130,12268,14386,14155,37191
636,130,13015,14725,14408,35852
637,130,12822,14564,14126,36488
638,130,13259,15020,14356,35365
639,130,12836,15199,14524,35441
640,130,13616,15096,14414,34874
641,130,14182,14937,14305,34576
642,130,13641,15074,14413,34872
643,130,13576,15109,14563,34752
644,130,13719,15114,14524,34643
645,130,14691,15083,14424,33802
646,130,16218,16067,14221,31494
647,130,16695,15870,14299,31136
648,130,16775,15972,14337,30916
649,130,16519,15921,14158,31402
650,130,15987,15439,13624,32950
651,130,16367,15617,14544,31472
652,130,16820,15776,14460,30944
653,130,17163,15828,14381,30628
654,130,18139,15928,14464,29469
655,130,18502,15504,14135,29859
656,130,17231,15687,14126,30956
657,130,16860,15451,13312,32377
658,130,19063,15643,13596,29698
659,130,19431,15685,13846,29038
660,130,19209,15848,13855,29088
661,130,20262,15706,13717,28315
662,130,20027,15653,13698,28622
663,130,19618,15634,13735,29013
664,130,20071,16008,13906,28015
665,130,21823,16189,13055,26933
666,130,22266,16260,13506,25968
667,130,22549,16559,13593,25299
668,130,21728,16509,13660,26103
669,130,21150,16414,13589,26847
670,130,22922,16614,13257,25207
671,130,23830,16379,13846,23945
672,130,23981,16236,13707,24076
673,130,23777,16317,13742,24164
674,130,26331,15851,14090,21728
675,130,25167,15528,14577,22728
676,130,23545,15771,15054,23630
677,130,23782,15602,14891,23725
678,130,23971,15591,14979,23459
679,130,25332,15776,14420,22472
680,130,24799,15903,14696,22602
681,130,26287,15443,14348,21922
682,130,27725,15394,14050,20831
683,130,30256,15805,13434,18505
684,130,29851,15745,13520,18884
685,130,30820,15703,13552,17925
686,130,29107,15880,13866,19147
687,130,28357,16088,13390,20165
688,130,29860,15732,13387,19021
689,130,30758,15662,13036,18544
690,130,30815,15688,12996,18501
691,130,32555,15658,12625,17162
692,130,32467,15794,12607,17132
693,130,30851,15864,12968,18317
694,130,30596,15750,12972,18682
695,130,29974,15782,12931,19313
696,130,30363,15957,12995,18685
697,130,31642,15481,12545,18332
698,130,30544,15735,12772,18949
699,130,33020,14982,13388,16610
700,130,34440,14439,13202,15919
701,130,32779,15195,13000,17026
702,130,30219,16185,12478,19118
703,130,31433,15878,12558,18131
704,130,30864,16044,12513,18579
705,130,28656,15361,13545,20438
706,130,28794,15207,13556,20443
707,130,28355,15137,13648,20860
708,130,29325,15046,13474,20155
709,130,29443,15152,13612,19793
710,130,29561,15420,13469,19550
711,130,31082,15190,13335,18393
712,130,32298,15230,12995,17477
713,130,31794,15345,12856,18005
714,130,32915,15327,12592,17166
715,130,33126,15376,12414,17084
716,130,31682,15557,12662,18099
717,130,31842,15331,12654,18173
718,130,30132,15715,12883,19270
719,130,31076,15663,12573,18688
720,130,28715,15599,12940,20746
721,130,30136,14863,13281,19720
722,130,30697,14970,13619,18714
723,130,29476,15064,13614,19846
724,130,27874,15667,13404,21055
725,130,28053,15487,13116,21344
726,130,28295,15416,13075,21214
727,130,27547,15604,13252,21597
728,130,27511,15701,13137,21651
729,130,27228,15852,13498,21422
730,130,27874,15524,13204,21398
731,130,28536,15495,13189,20780
732,130,27081,16083,12563,22273
733,130,26926,16102,12671,22301
734,130,28496,15546,13494,20464
735,130,29590,15576,13423,19411
736,130,29589,15358,13309,19744
737,130,29390,15659,13461,19490
738,130,30858,15415,12998,18729
739,130,29856,15433,12906,19805
740,130,30994,15836,12719,18451
741,130,29733,15455,12987,19825
742,130,29973,15701,13054,19272
743,130,28628,15265,13435,20672
744,130,29756,14920,13665,19659
745,130,32242,14191,13844,17723
746,130,32589,14126,13990,17295
747,130,34475,13240,14762,15523
748,130,33354,13305,14778,16563
749,130,33261,13292,14853,16594
750,130,33213,13205,14697,16885
751,130,32711,13243,14881,17165
752,130,34502,12925,14751,15822
753,130,35547,12530,14903,15020
754,130,35432,12558,14970,15040
755,130,33775,12256,15682,16287
756,130,35085,12034,15585,15296
757,130,34997,12186,15554,15263
758,130,33597,12982,15340,16081
759,130,35773,13411,14343,14473
760,130,36664,12950,14267,14119
761,130,35368,12528,15103,15001
762,130,33880,12091,16256,15773
763,130,32964,12219,16522,16295
764,130,31425,13054,15962,17559
765,130,32249,13103,15785,16863
766,130,32338,13279,15648,16735
767,130,32186,13378,15711,16725
768,130,33182,13258,15821,15739
769,130,31909,13778,16041,16272
770,130,31862,13842,16122,16174
771,130,32155,13421,16195,16229
772,130,30041,13663,16496,17800
773,130,30511,13433,16270,17786
774,130,29362,13372,16406,18860
775,130,27300,13816,16196,20688
776,130,28584,13138,16280,19998
777,130,28581,13142,16265,20012
778,130,28967,13324,16367,19342
779,130,30205,12915,16538,18342
780,130,29226,12669,16704,19401
781,130,27844,13628,16397,20131
782,130,28677,13271,16784,19268
783,130,28751,13277,16740,19232
784,130,28752,13392,16846,19010
785,130,28674,13293,16660,19373
786,130,26573,12524,17747,21156
787,130,27695,12920,16962,20423
788,130,27981,12869,16927,20223
789,130,30146,11679,17696,18479
790,130,29971,11593,17955,18481
791,130,32275,11404,17590,16731
792,130,33645,11364,16961,16030
793,130,33627,11446,17051,15876
794,130,33520,11413,17147,15920
795,130,33572,11504,17148,15776
796,130,32580,11692,16855,16873
797,130,32953,11484,16836,16727
798,130,32649,11666,16662,17023
799,130,31273,12694,16510,17523
800,130,33538,13530,14989,15943
801,130,36006,12019,15804,14171
802,130,35226,12484,15348,14942
803,130,35875,12718,15253,14154
804,130,34969,12749,15260,15022
805,130,35059,12450,15117,15374
806,130,35000,12765,15409,14826
807,130,37511,12561,14749,13179
808,130,35019,13391,14725,14865
809,130,34685,13589,14861,14865
810,130,33305,13026,15053,16616
811,130,34574,13391,14894,15141
812,130,35421,12969,15159,14451
813,130,37670,13673,13895,12762
814,130,36820,13540,14227,13413
815,130,36144,13436,14260,14160
816,130,36913,13606,14425,13056
817,130,36957,13508,14270,13265
818,130,36947,13467,14171,13415
819,130,39536,14054,12809,11601
820,130,39321,14089,12989,11601
821,130,39384,14025,12874,11717
822,130,37669,14666,12742,12923
823,130,38465,14261,13095,12179
824,130,39646,14326,12876,11152
825,130,37259,15785,12112,12844
826,130,36309,15774,12240,13677
827,130,34917,16166,12522,14395
828,130,32253,16312,13225,16210
829,130,31117,16795,13455,16633
830,130,30199,16621,13283,17897
831,130,32340,16436,12999,16225
832,130,32317,16492,13068,16123
833,130,33406,16691,12611,15292
834,130,32366,16410,13382,15842
835,130,32485,16278,13092,16145
836,130,34750,15775,13195,14280
837,130,32489,16263,13108,16140
838,130,31677,16622,12568,17133
839,130,31588,16645,12584,17183
840,130,30456,16822,12867,17855
841,130,30572,16899,12738,17791
842,130,27996,17286,13146,19572
843,130,29671,16424,13024,18881
844,130,29947,17346,12896,17811
845,130,28893,17509,12481,19117
846,130,29797,17971,12346,17886
847,130,27624,17406,12892,20078
848,130,27735,17458,12999,19808
849,130,28398,17357,13461,18784
850,130,29188,18089,12944,17779
851,130,28369,17922,12761,18948
852,130,30525,18372,11936,17167
853,130,28427,18867,11774,18932
854,130,28345,19072,11703,18880
855,130,26387,17892,12962,20759
856,130,26396,17992,13015,20597
857,130,25622,17286,13342,21750
858,130,25519,17297,13160,22024
859,130,26656,17100,13292,20952
860,130,27484,16776,13607,20133
861,130,26810,16032,14001,21157
862,130,24590,17540,13094,22776
863,130,23660,16913,13282,24145
864,130,24703,16442,13396,23459
865,130,23292,16013,13904,24791
866,130,24327,15868,14043,23762
867,130,22425,16769,13126,25680
868,130,23575,16065,13395,24965
869,130,22538,16049,13629,25784
870,130,21981,16560,13392,26067
871,130,23204,16444,13931,24421
872,130,22380,15524,14181,25915
