round,seed,defect,coop,exploit,exploit_
189,780,46143,6791,15326,9740
190,780,46527,6849,15003,9621
191,780,47605,6025,14571,9799
192,780,49159,5193,14586,9062
193,780,51575,4246,13043,9136
194,780,51644,4201,12790,9365
195,780,51862,4304,12842,8992
196,780,48952,5154,14679,9215
197,780,48965,5259,14637,9139
198,780,49011,5298,14475,9216
199,780,49648,4839,14181,9332
200,780,49756,4787,14312,9145
201,780,48899,5187,14557,9357
202,780,49281,5130,14406,9183
203,780,50973,4834,12595,9598
204,780,51073,4716,12603,9608
205,780,49755,5363,12802,10080
206,780,49766,5379,12708,10147
207,780,49826,5457,12599,10118
208,780,50809,4643,12750,9798
209,780,48442,5716,13747,10095
210,780,46990,6528,13543,10939
211,780,47068,6507,13471,10954
212,780,47260,6392,13355,10993
213,780,47699,5963,13133,11205
214,780,49202,5145,13001,10652
215,780,46647,6304,13862,11187
216,780,46565,6305,13863,11267
217,780,46468,6090,14124,11318
218,780,46508,6174,13967,11351
219,780,47305,5654,13574,11467
220,780,46924,5611,13771,11694
221,780,47035,5691,13727,11547
222,780,48411,4968,13929,10692
223,780,47021,5747,13783,11449
224,780,47146,5587,13843,11424
225,780,47017,5755,13689,11539
226,780,47124,5606,13861,11409
227,780,47778,5159,13452,11611
228,780,50260,4159,12591,10990
229,780,51482,3570,12697,10251
230,780,51458,3771,12574,10197
231,780,51437,3783,12548,10232
232,780,51497,3711,12671,10121
233,780,51568,3606,12552,10274
234,780,51509,3645,12583,10263
235,780,51578,3734,12512,10176
236,780,51384,3650,12631,10335
237,780,51286,3687,12729,10298
238,780,51254,3775,12690,10281
239,780,50755,4113,12467,10665
240,780,50995,4072,12581,10352
241,780,50862,4205,12589,10344
242,780,50827,3962,12683,10528
243,780,52217,3545,12302,9936
244,780,52263,3643,12211,9883
245,780,52208,3546,12195,10051
246,780,52098,3559,12372,9971
247,780,52362,3623,12154,9861
248,780,50992,4118,12516,10374
249,780,50963,4051,12644,10342
250,780,50628,4115,12736,10521
251,780,50927,4172,12612,10289
252,780,48318,5012,13403,11267
253,780,48387,4960,13275,11378
254,780,47210,5728,12901,12161
255,780,47670,5100,13078,12152
256,780,47680,5255,12956,12109
257,780,46646,5827,12788,12739
258,780,46513,5897,12818,12772
259,780,45064,6556,13899,12481
260,780,47686,5581,12345,12388
261,780,47872,5471,12090,12567
262,780,47729,5579,12231,12461
263,780,48827,4964,12345,11864
264,780,49009,4839,12376,11776
265,780,48852,4861,12538,11749
266,780,48978,4912,12417,11693
267,780,48999,4901,12303,11797
268,780,50165,4190,11413,12232
269,780,49039,4893,11189,12879
270,780,47800,5565,12110,12525
271,780,45270,6533,12975,13222
272,780,45726,6019,12728,13527
273,780,45766,5913,12709,13612
274,780,45756,6001,12677,13566
275,780,46033,5852,12675,13440
276,780,45659,5991,12844,13506
277,780,45998,5987,12569,13446
278,780,45896,5962,12695,13447
279,780,48159,5010,12257,12574
280,780,48358,5084,12242,12316
281,780,48537,5032,12116,12315
282,780,45843,5958,12680,13519
283,780,46005,5915,12593,13487
284,780,44697,6690,12509,14104
285,780,45859,5924,12136,14081
286,780,45986,5948,11993,14073
287,780,45734,5985,12145,14136
288,780,45839,5900,12042,14219
289,780,45719,6047,12022,14212
290,780,45949,5915,12001,14135
291,780,45937,5914,12078,14071
292,780,47031,5297,12118,13554
293,780,45948,5933,11677,14442
294,780,45753,6044,11817,14386
295,780,45862,5937,11731,14470
296,780,45824,5965,11671,14540
297,780,44670,6651,11836,14843
298,780,44441,6842,11969,14748
299,780,43304,7604,11439,15653
300,780,44645,6782,11618,14955
301,780,42251,7946,11733,16070
302,780,42257,7797,11865,16081
303,780,42175,7789,11660,16376
304,780,40892,8702,12209,16197
305,780,38541,10118,12261,17080
306,780,38640,9875,12434,17051
307,780,37530,10931,12979,16560
308,780,37618,10911,13016,16455
309,780,37445,10900,12880,16775
310,780,37531,10831,12970,16668
311,780,37269,10990,12982,16759
312,780,37424,10844,13002,16730
313,780,38062,10673,13015,16250
314,780,36760,11741,13510,15989
315,780,36971,11633,13494,15902
316,780,34655,13027,14729,15589
317,780,33544,13397,15214,15845
318,780,34609,12260,15923,15208
319,780,35824,11298,14999,15879
320,780,38266,10044,14462,15228
321,780,40419,8691,13098,15792
322,780,40215,8923,13098,15764
323,780,41517,7979,13401,15103
324,780,42922,7173,12716,15189
325,780,41581,7946,12361,16112
326,780,40577,8636,12263,16524
327,780,42883,7714,11354,16049
328,780,42152,7809,11276,16763
329,780,41102,8452,11158,17288
330,780,38634,9912,12687,16767
331,780,37600,10830,13564,16006
332,780,37505,10701,13674,16120
333,780,38817,10088,14114,14981
334,780,38646,9894,14207,15253
335,780,39745,9080,14654,14521
336,780,39791,8971,14579,14659
337,780,41017,8163,13738,15082
338,780,40864,8119,13794,15223
339,780,38914,9255,13166,16665
340,780,38610,9231,13346,16813
341,780,39879,8385,13104,16632
342,780,42323,7266,12798,15613
343,780,42253,7337,12775,15635
344,780,41452,7855,13357,15336
345,780,44101,6972,11142,15785
346,780,42911,7738,11592,15759
347,780,43018,7661,11523,15798
348,780,42899,7746,11568,15787
349,780,42727,7574,11680,16019
350,780,42724,7625,11672,15979
351,780,40464,8697,11497,17342
352,780,39140,9917,11471,17472
353,780,40404,8808,12096,16692
354,780,41770,7840,12448,15942
355,780,41566,7805,12405,16224
356,780,40546,8817,12548,16089
357,780,40244,8876,12708,16172
358,780,40361,8905,12789,15945
359,780,39246,9044,13107,16603
360,780,39045,9262,13177,16516
361,780,39445,9203,13030,16322
362,780,38260,10071,13710,15959
363,780,38673,9323,13530,16474
364,780,41056,8190,13747,15007
365,780,43455,6935,14154,13456
366,780,43482,7069,14096,13353
367,780,43442,7023,14121,13414
368,780,42246,7909,14667,13178
369,780,42143,7743,14634,13480
370,780,42349,7854,14555,13242
371,780,42110,7841,14773,13276
372,780,42304,7789,14694,13213
373,780,40980,8723,14131,14166
374,780,40992,8639,14296,14073
375,780,40970,8638,14312,14080
376,780,42720,8186,13971,13123
377,780,41630,9097,13413,13860
378,780,42608,8086,13713,13593
379,780,41731,8947,13132,14190
380,780,41497,8914,13202,14387
381,780,39167,10452,12941,15440
382,780,39211,10591,12808,15390
383,780,37857,10790,13036,16317
384,780,37780,10646,13064,16510
385,780,38023,10615,12915,16447
386,780,37784,10819,13037,16360
387,780,38076,10774,12945,16205
388,780,38359,10576,13132,15933
389,780,37302,11488,12873,16337
390,780,34917,12902,13614,16567
391,780,37334,11489,13049,16128
392,780,36448,12479,13413,15660
393,780,37239,11642,13818,15301
394,780,38481,10589,14269,14661
395,780,37321,11728,14156,14795
396,780,37281,11508,14266,14945
397,780,37173,11626,14203,14998
398,780,37350,11495,14227,14928
399,780,37236,11555,14214,14995
400,780,37277,11562,14148,15013
401,780,35858,12709,13912,15521
402,780,34774,13670,13373,16183
403,780,32444,15426,12751,17379
404,780,33424,14972,12428,17176
405,780,33485,14979,12419,17117
406,780,33431,14938,12531,17100
407,780,33257,15051,12405,17287
408,780,33419,15061,12420,17100
409,780,33232,14997,12603,17168
410,780,34259,14657,12453,16631
411,780,33035,15957,12777,16231
412,780,34112,14701,13001,16186
413,780,34305,14589,12804,16302
414,780,34313,14556,12910,16221
415,780,36630,13191,12059,16120
416,780,36605,13004,12216,16175
417,780,35275,14175,12780,15770
418,780,35252,14264,12901,15583
419,780,35136,14428,12676,15760
420,780,33866,15546,12253,16335
421,780,32241,16632,13113,16014
422,780,33746,15552,13147,15555
423,780,34751,14434,13059,15756
424,780,36236,13399,12414,15951
425,780,36096,13312,12412,16180
426,780,36174,13484,12333,16009
427,780,35212,13608,13154,16026
428,780,33713,15044,13447,15796
429,780,32436,16011,13968,15585
430,780,32657,16074,13803,15466
431,780,34006,14812,14061,15121
432,780,33927,14785,14083,15205
433,780,33991,14653,14143,15213
434,780,32455,16055,14726,14764
435,780,32569,16110,14675,14646
436,780,32321,16083,14931,14665
437,780,32660,16186,14575,14579
438,780,32540,16121,14610,14729
439,780,32382,15881,14908,14829
440,780,32379,16173,14781,14667
441,780,32370,16245,14810,14575
442,780,31411,17155,15231,14203
443,780,33063,15865,14340,14732
444,780,31321,17211,14633,14835
445,780,30179,18542,14457,14822
446,780,31617,16969,14698,14716
447,780,32857,15847,14294,15002
448,780,32846,15844,14340,14970
449,780,32778,15976,14306,14940
450,780,33092,15770,14351,14787
451,780,31930,16951,13799,15320
452,780,29702,18634,13152,16512
453,780,30369,18141,12640,16850
454,780,30660,18153,12493,16694
455,780,30576,18434,12483,16507
456,780,29419,19484,12441,16656
457,780,28220,20814,13045,15921
458,780,29594,19477,12887,16042
459,780,27960,20581,13355,16104
460,780,28152,20860,12994,15994
461,780,30232,19072,13465,15231
462,780,30287,19084,13486,15143
463,780,31903,17650,13966,14481
464,780,31787,17721,14080,14412
465,780,31937,17591,14014,14458
466,780,31833,17589,14117,14461
467,780,31774,17545,14021,14660
468,780,30852,18726,14175,14247
469,780,32345,17484,13985,14186
470,780,31743,17492,14389,14376
471,780,32966,16474,14054,14506
472,780,35371,14810,14338,13481
473,780,32705,16462,14193,14640
474,780,34263,15284,13896,14557
475,780,34276,15229,13963,14532
476,780,33333,15475,14774,14418
477,780,32070,17108,15065,13757
478,780,31082,17242,15671,14005
479,780,30014,17781,16469,13736
480,780,31340,16353,16102,14205
481,780,32658,15485,15148,14709
482,780,32989,15308,15053,14650
483,780,32039,15294,16089,14578
484,780,32867,15133,16144,13856
485,780,31962,16074,16091,13873
486,780,31656,16388,15806,14150
487,780,30289,17726,15777,14208
488,780,31600,16444,16392,13564
489,780,31566,16505,16412,13517
490,780,33178,15125,16370,13327
491,780,32806,14975,16610,13609
492,780,32150,15339,16914,13597
493,780,32043,15272,17040,13645
494,780,31145,15605,17525,13725
495,780,29141,17339,18575,12945
496,780,29078,17477,18455,12990
497,780,28955,17369,18680,12996
498,780,29798,16315,18955,12932
499,780,29633,16314,19015,13038
500,780,27813,17771,19192,13224
501,780,25801,19370,18926,13903
502,780,27815,17897,18176,14112
503,780,27213,19076,17553,14158
504,780,27250,19072,17556,14122
505,780,25085,20723,17847,14345
506,780,25768,20302,18058,13872
507,780,24759,21935,18177,13129
508,780,23291,23282,17963,13464
509,780,22747,23654,17624,13975
510,780,22600,23913,17714,13773
511,780,21868,25071,17957,13104
512,780,21867,25280,17808,13045
513,780,22752,23682,18581,12985
514,780,21623,25274,17534,13569
515,780,19589,27529,16849,14033
516,780,19545,27169,17007,14279
517,780,17841,29196,16008,14955
518,780,18986,27591,15991,15432
519,780,19757,26247,16340,15656
520,780,18217,28130,15784,15869
521,780,18822,27752,15846,15580
522,780,19223,27404,15963,15410
523,780,18160,28713,15511,15616
524,780,18309,28968,15372,15351
525,780,16659,30998,15562,14781
526,780,18153,28771,15698,15378
527,780,18839,28711,15485,14965
528,780,17867,30177,15688,14268
529,780,16170,32401,16447,12982
530,780,15571,32666,16937,12826
531,780,16163,32324,16433,13080
532,780,15572,32674,17104,12650
533,780,15318,33212,16993,12477
534,780,14873,33095,17072,12960
535,780,15795,31388,16676,14141
536,780,15069,32105,16073,14753
537,780,14374,33652,16451,13523
538,780,14892,33268,16121,13719
539,780,13598,35317,15761,13324
540,780,13151,35380,15983,13486
541,780,12780,35965,15635,13620
542,780,12905,35840,15636,13619
543,780,13972,34021,16535,13472
544,780,13486,34359,16868,13287
545,780,13930,33901,16977,13192
546,780,13928,33900,16929,13243
547,780,13739,34092,17025,13144
548,780,13349,34331,17307,13013
549,780,14362,32470,18179,12989
550,780,14324,32380,18199,13097
551,780,13598,33022,18807,12573
552,780,15062,30874,18309,13755
553,780,15031,30955,18302,13712
554,780,15657,30654,18128,13561
555,780,15708,30747,18067,13478
556,780,14580,32601,17507,13312
557,780,13055,34512,17882,12551
558,780,13975,32759,18644,12622
559,780,14147,32649,18567,12637
560,780,13854,32906,18612,12628
561,780,13196,33179,18868,12757
562,780,12677,33506,19226,12591
563,780,12700,33386,19347,12567
564,780,12652,33499,19344,12505
565,780,12731,33515,19292,12462
566,780,11250,35795,17537,13418
567,780,11783,35518,17533,13166
568,780,11283,35640,18004,13073
569,780,12757,33431,17886,13926
570,780,12878,33275,17868,13979
571,780,13725,31589,19306,13380
572,780,14905,29798,19331,13966
573,780,15057,29670,19312,13961
574,780,16688,27581,19898,13833
575,780,17523,26000,20356,14121
576,780,17353,26171,20343,14133
577,780,17484,26024,20450,14042
578,780,17528,25987,20360,14125
579,780,19067,24030,20451,14452
580,780,17463,26046,19791,14700
581,780,19177,23988,20496,14339
582,780,19118,24064,20560,14258
583,780,18994,24161,20538,14307
584,780,17465,25903,20611,14021
585,780,15964,27885,21095,13056
586,780,15806,27910,21033,13251
587,780,17568,25961,20071,14400
588,780,17510,25958,20033,14499
589,780,19143,24138,20244,14475
590,780,17485,26015,18719,15781
591,780,16046,27854,19419,14681
592,780,17410,26110,18583,15897
593,780,17582,26029,18552,15837
594,780,17577,25971,18481,15971
595,780,15838,27977,19574,14611
596,780,15989,27768,19587,14656
597,780,17536,26007,18285,16172
598,780,16864,26443,17985,16708
599,780,16819,26175,18217,16789
600,780,16875,26162,18201,16762
601,780,16838,26176,18283,16703
602,780,16946,26327,18117,16610
603,780,16744,26294,18240,16722
604,780,15286,28244,17999,16471
605,780,16633,26115,18433,16819
606,780,16266,26595,17858,17281
607,780,15352,28242,17293,17113
608,780,14373,29657,17242,16728
609,780,13065,32153,17263,15519
610,780,12543,32132,17699,15626
611,780,12417,32067,17793,15723
612,780,11046,34300,17512,15142
613,780,11083,34030,17579,15308
614,780,11255,34163,17418,15164
615,780,12053,32350,18425,15172
616,780,12649,32118,18151,15082
617,780,12416,32261,18164,15159
618,780,12470,32327,18197,15006
619,780,12460,32312,18276,14952
620,780,12532,32169,18257,15042
621,780,13881,30082,17572,16465
622,780,12526,32222,17578,15674
623,780,14009,30322,18798,14871
624,780,14386,28575,19686,15353
625,780,14304,28584,19721,15391
626,780,14454,28537,19796,15213
627,780,13573,30436,18587,15404
628,780,13595,30373,18801,15231
629,780,12186,32259,17778,15777
630,780,12349,32390,17605,15656
631,780,12954,32007,17196,15843
632,780,12768,32268,17216,15748
633,780,12576,32278,17263,15883
634,780,12825,32083,17274,15818
635,780,11536,34089,16086,16289
636,780,12397,32270,16825,16508
637,780,10805,34472,16067,16656
638,780,10821,34517,15918,16744
639,780,10891,34406,15939,16764
640,780,12269,32369,16128,17234
641,780,11826,32615,16005,17554
642,780,12968,30583,17803,16646
643,780,12944,30525,17754,16777
644,780,13179,30485,17629,16707
645,780,12398,32398,17070,16134
646,780,11735,32505,17185,16575
647,780,10466,34574,16886,16074
648,780,10392,34670,16728,16210
649,780,9290,36804,16488,15418
650,780,9207,36778,16571,15444
651,780,8196,39140,16266,14398
652,780,8166,38947,16350,14537
653,780,9344,36799,15652,16205
654,780,9347,36942,15466,16245
655,780,8722,37102,15834,16342
656,780,9830,35085,14929,18156
657,780,9949,34804,15110,18137
658,780,9906,34825,15072,18197
659,780,10608,32906,14622,19864
660,780,11865,31038,14415,20682
661,780,10487,33042,15558,18913
662,780,9605,35054,14819,18522
663,780,9454,35114,14924,18508
664,780,9185,36882,15039,16894
665,780,8001,39033,15036,15930
666,780,6902,41276,15865,13957
667,780,7852,39029,17220,13899
668,780,8538,37130,17790,14542
669,780,7560,39164,17235,14041
670,780,7608,39542,17053,13797
671,780,8599,37337,17794,14270
672,780,8672,37087,17860,14381
673,780,8596,37399,17760,14245
674,780,9725,34947,18111,15217
675,780,9748,34924,18179,15149
676,780,8572,37069,18144,14215
677,780,8634,37109,17918,14339
678,780,8609,37331,17805,14255
679,780,8598,36953,18107,14342
680,780,8642,37187,17993,14178
681,780,7618,39458,18477,12447
682,780,7505,39571,18607,12317
683,780,8590,37008,20200,12202
684,780,8623,37185,20008,12184
685,780,7433,39445,18640,12482
686,780,8517,37226,18211,14046
687,780,7545,39314,16361,14780
688,780,7520,39447,16260,14773
689,780,7712,39300,16165,14823
690,780,6609,41743,14361,15287
691,780,7108,41274,14716,14902
692,780,6112,43537,14282,14069
693,780,6151,43778,14029,14042
694,780,6003,43788,14158,14051
695,780,5142,46203,14664,11991
696,780,4658,46469,14969,11904
697,780,4755,46409,15067,11769
698,780,4686,46527,15121,11666
699,780,5059,45983,14936,12022
700,780,5018,46264,14821,11897
701,780,4975,46424,14806,11795
702,780,4575,46767,14529,12129
703,780,4601,46646,14567,12186
704,780,4549,46883,14469,12099
705,780,4487,46535,14642,12336
706,780,4588,46538,14679,12195
707,780,4845,46381,14786,11988
708,780,5384,46104,14630,11882
709,780,5373,46139,14545,11943
710,780,5295,46152,14472,12081
711,780,5351,45719,14836,12094
712,780,4972,46184,14788,12056
713,780,5311,46069,14855,11765
714,780,5748,43943,15193,13116
715,780,5683,43914,15217,13186
716,780,5097,46158,13790,12955
717,780,5141,46232,13584,13043
718,780,5171,46098,13830,12901
719,780,5165,46293,13710,12832
720,780,6186,43836,13395,14583
721,780,6073,43733,13544,14650
722,780,6438,43418,13754,14390
723,780,7559,40922,15526,13993
724,780,7405,40964,15683,13948
725,780,7032,43024,13959,13985
726,780,6896,43082,13951,14071
727,780,6653,43368,13949,14030
728,780,7160,42787,14066,13987
729,780,8250,40345,14162,15243
730,780,8343,40509,14145,15003
731,780,8210,40449,14208,15133
732,780,8916,40235,13965,14884
733,780,10003,37873,15014,15110
734,780,10829,37558,14663,14950
735,780,10954,37274,14813,14959
736,780,9785,39522,14717,13976
737,780,9759,39545,14845,13851
738,780,10478,37473,15440,14609
739,780,9183,39846,14651,14320
740,780,8662,40084,14693,14561
741,780,8809,40191,14575,14425
742,780,9019,39798,14567,14616
743,780,8930,39970,14504,14596
744,780,8792,40257,14453,14498
745,780,8924,40240,14313,14523
746,780,8409,40501,14113,14977
747,780,8289,40504,14188,15019
748,780,8690,40169,14569,14572
749,780,8827,40100,14550,14523
750,780,8218,40637,14561,14584
751,780,9464,38321,14980,15235
752,780,8801,38713,15313,15173
753,780,8770,38672,15271,15287
754,780,8787,38554,15367,15292
755,780,7688,41118,15609,13585
756,780,8229,40629,15403,13739
757,780,8768,40219,15216,13797
758,780,9089,39789,15243,13879
759,780,8282,40553,15537,13628
760,780,8203,40597,15520,13680
761,780,8169,40413,15542,13876
762,780,9266,38274,17521,12939
763,780,9383,38292,17409,12916
764,780,8410,40365,15546,13679
765,780,8270,40331,15616,13783
766,780,8178,40446,15686,13690
767,780,8162,40578,15502,13758
768,780,9448,38134,16539,13879
769,780,8887,38841,16048,14224
770,780,8806,38530,16244,14420
771,780,8747,38719,16187,14347
772,780,8724,38474,16289,14513
773,780,9980,36561,15365,16094
774,780,9962,36533,15474,16031
775,780,9837,36358,15680,16125
776,780,9982,36321,15590,16107
777,780,10128,36457,15545,15870
778,780,9409,36769,15358,16464
779,780,10824,34458,15377,17341
780,780,11434,34145,15381,17040
781,780,12005,33548,15801,16646
782,780,11962,33730,15560,16748
783,780,12118,33706,15471,16705
784,780,10728,36035,16167,15070
785,780,11352,35591,15887,15170
786,780,9895,37796,15127,15182
787,780,9348,38149,15292,15211
788,780,9782,37950,15040,15228
789,780,8987,39922,14474,14617
790,780,9443,39698,14562,14297
791,780,8976,40102,14684,14238
792,780,9058,40018,14661,14263
793,780,8983,39948,14746,14323
794,780,9054,39888,14723,14335
795,780,9663,39303,14776,14258
796,780,10347,38868,14521,14264
797,780,9098,41500,13522,13880
798,780,8439,42909,13441,13211
799,780,8229,43152,13516,13103
800,780,8511,42883,13916,12690
801,780,8712,42635,13785,12868
802,780,7949,43426,13855,12770
803,780,7572,43865,13813,12750
804,780,7841,43642,13574,12943
805,780,7987,43581,13564,12868
806,780,7342,44068,13580,13010
807,780,8354,42003,14008,13635
808,780,8935,41285,14102,13678
809,780,9628,39401,13946,15025
810,780,9491,39626,13798,15085
811,780,9525,39626,13758,15091
812,780,9300,39648,13874,15178
813,780,9084,39795,13715,15406
814,780,8591,40321,13507,15581
815,780,8242,40484,13759,15515
816,780,9459,38271,13889,16381
817,780,9351,38001,13991,16657
818,780,8254,40459,12473,16814
819,780,8289,40502,12428,16781
820,780,7628,40870,12627,16875
821,780,8256,40497,12441,16806
822,780,8443,40409,12359,16789
823,780,8644,40404,12324,16628
824,780,8581,40184,12381,16854
825,780,9012,40131,12451,16406
826,780,8985,40120,12537,16358
827,780,8904,40272,12464,16360
828,780,8385,40260,12233,17122
829,780,8230,40608,12103,17059
830,780,9480,38107,13022,17391
831,780,10736,35935,13652,17677
832,780,10710,35903,13665,17722
833,780,11930,33889,13945,18236
834,780,12248,33717,13979,18056
835,780,12409,33650,13857,18084
836,780,12335,33684,13930,18051
837,780,13726,31569,15077,17628
838,780,13700,31557,14981,17762
839,780,15238,29429,14968,18365
840,780,14074,30068,14992,18866
841,780,14125,29989,15013,18873
842,780,14255,29807,15101,18837
843,780,13393,31797,14613,18197
844,780,13427,31885,14728,17960
845,780,13908,31497,14919,17676
846,780,12499,33565,14693,17243
847,780,12646,33684,14709,16961
848,780,12619,33608,14717,17056
849,780,12510,33551,14752,17187
850,780,11089,35621,13911,17379
851,780,12351,33766,14684,17199
852,780,12394,33452,14841,17313
853,780,11826,34064,15043,17067
854,780,12357,33726,15241,16676
855,780,11500,35506,14265,16729
856,780,11552,35684,14270,16494
857,780,11128,35762,14156,16954
858,780,11126,35679,14260,16935
859,780,10801,35868,14245,17086
860,780,11285,35675,13934,17106
861,780,12286,33564,14902,17248
862,780,13660,31293,15745,17302
863,780,14547,29786,16991,16676
864,780,14541,29652,16987,16820
865,780,14612,29727,16890,16771
866,780,14688,29740,16761,16811
867,780,13261,31738,15999,17002
868,780,13212,31919,15967,16902
869,780,13035,31766,16110,17089
870,780,13165,31750,16062,17023
871,780,13127,31717,16082,17074
872,780,14030,31284,15754,16932
