round,seed,exploit,coop,exploit_,defect
873,16,16428,19204,12451,29917
874,16,16512,20108,12701,28679
875,16,16017,21343,13007,27633
876,16,16046,21636,12962,27356
877,16,16066,21208,13107,27619
878,16,15930,21046,12879,28145
879,16,15970,22913,13183,25934
880,16,15850,23236,13031,25883
881,16,16394,22165,12464,26977
882,16,15959,23311,12984,25746
883,16,16199,22855,12987,25959
884,16,16077,22930,12978,26015
885,16,15947,22651,13074,26328
886,16,15707,21907,13171,27215
887,16,15617,23123,13674,25586
888,16,15511,23005,13650,25834
889,16,15654,23472,13510,25364
890,16,15456,24610,13398,24536
891,16,15224,25517,13759,23500
892,16,15301,24692,13864,24143
893,16,15114,24857,13640,24389
894,16,14757,26821,13920,22502
895,16,14582,26061,14168,23189
896,16,15038,27020,14328,21614
897,16,14983,26981,14368,21668
898,16,15523,25308,13742,23427
899,16,15494,25544,13706,23256
900,16,15355,24027,13726,24892
901,16,15453,25550,13351,23646
902,16,15509,24801,13557,24133
903,16,16023,23156,13383,25438
904,16,15578,25005,13512,23905
905,16,15425,25170,13635,23770
906,16,15480,26116,13343,23061
907,16,15527,25015,13746,23712
908,16,15766,25669,13579,22986
909,16,15413,25988,13214,23385
910,16,15725,25950,13471,22854
911,16,15397,25995,13246,23362
912,16,15704,26560,13171,22565
913,16,15571,26397,13358,22674
914,16,15729,26705,13276,22290
915,16,15576,26405,13314,22705
916,16,16143,24904,13122,23831
917,16,16276,27396,12574,21754
918,16,16251,27722,12574,21453
919,16,16413,27446,12556,21585
920,16,15795,25856,13184,23165
921,16,16150,24969,12634,24247
922,16,15794,26071,13161,22974
923,16,15593,27053,13219,22135
924,16,15673,26340,13523,22464
925,16,16233,27238,13066,21463
926,16,15778,28153,12800,21269
927,16,16253,25533,12794,23420
928,16,16077,24331,13044,24548
929,16,16645,23597,12527,25231
930,16,16222,24502,12956,24320
931,16,16135,24039,13063,24763
932,16,16321,24738,13028,23913
933,16,16194,24395,12909,24502
934,16,15921,22886,13220,25973
935,16,15550,25064,13446,23940
936,16,16018,23703,13475,24804
937,16,15839,22612,13426,26123
938,16,16363,24277,13138,24222
939,16,15442,26028,13742,22788
940,16,15124,27428,14099,21349
941,16,15052,27374,14025,21549
942,16,15004,29341,13828,19827
943,16,15480,30264,13258,18998
944,16,15734,30826,13287,18153
945,16,15621,30917,12990,18472
946,16,15645,30691,13176,18488
947,16,15816,30344,12957,18883
948,16,16216,29208,12808,19768
949,16,16091,29230,12661,20018
950,16,16008,27358,12505,22129
951,16,15950,28362,12730,20958
952,16,16230,28552,12965,20253
953,16,16822,27046,12572,21560
954,16,16395,29392,12668,19545
955,16,16458,29164,12758,19620
956,16,16378,28549,12678,20395
957,16,16535,29350,12693,19422
958,16,16927,27594,12532,20947
959,16,16877,27550,12486,21087
960,16,16349,28858,12920,19873
961,16,16775,31059,12101,18065
962,16,16642,30147,12458,18753
963,16,16567,29942,12398,19093
964,16,16038,28255,12961,20746
965,16,16643,26896,12463,21998
966,16,16457,26743,12511,22289
967,16,16506,26451,12525,22518
968,16,16996,27916,12035,21053
969,16,16415,29174,12591,19820
970,16,16389,29612,12355,19644
971,16,16866,27339,12650,21145
972,16,16860,26509,12521,22110
973,16,15996,24584,13338,24082
974,16,15983,24404,13354,24259
975,16,16295,25043,13104,23558
976,16,16312,23630,13225,24833
977,16,16548,23948,13161,24343
978,16,16445,25281,13216,23058
979,16,16381,25671,13408,22540
980,16,16447,25520,13523,22510
981,16,16154,24656,13599,23591
982,16,14963,22731,14403,25903
983,16,15427,21459,14086,27028
984,16,15770,19385,13503,29342
985,16,16151,18336,13386,30127
986,16,16744,19348,13036,28872
987,16,17117,20377,12434,28072
988,16,16932,21216,12845,27007
989,16,16821,21423,12645,27111
990,16,16758,21605,12708,26929
991,16,16811,20442,12763,27984
992,16,17029,19441,12379,29151
993,16,17038,19487,12179,29296
994,16,17079,20261,12184,28476
995,16,16838,20028,12104,29030
996,16,17103,19700,12481,28716
997,16,17063,19530,12325,29082
998,16,17141,19830,12161,28868
999,16,17240,21660,11926,27174
1000,16,17436,21072,11961,27531
