round,seed,exploit,coop,defect,exploit_
864,4,17282,26190,19147,15381
865,4,17531,24906,19865,15698
866,4,17685,24951,19812,15552
867,4,17386,24558,20464,15592
868,4,18067,26701,18853,14379
869,4,17753,26264,19468,14515
870,4,17861,26364,19327,14448
871,4,18901,24714,20430,13955
872,4,18617,24127,21537,13719
873,4,18089,25595,20957,13359
874,4,18280,25404,20769,13547
875,4,18066,25044,21276,13614
876,4,17743,24652,21784,13821
877,4,17798,24072,23074,13056
878,4,17683,23756,23441,13120
879,4,16459,25650,21805,14086
880,4,16610,25683,21518,14189
881,4,16448,25754,21715,14083
882,4,15509,23580,23570,15341
883,4,15179,24652,22718,15451
884,4,14969,26229,21947,14855
885,4,15235,24833,22725,15207
886,4,15114,24967,22748,15171
887,4,14629,24260,23858,15253
888,4,14753,24102,23796,15349
889,4,14304,25769,22506,15421
890,4,14264,25497,22662,15577
891,4,14038,26373,21363,16226
892,4,13813,28166,20231,15790
893,4,13757,29056,18988,16199
894,4,13284,28133,20336,16247
895,4,13409,27219,20693,16679
896,4,13384,26788,20926,16902
897,4,13514,27384,20342,16760
898,4,14327,25125,22627,15921
899,4,15307,23155,24569,14969
900,4,15768,22324,25436,14472
901,4,14960,23900,24309,14831
902,4,15087,25402,23200,14311
903,4,15319,26336,22092,14253
904,4,14827,25991,22914,14268
905,4,14345,25100,23762,14793
906,4,14511,24725,23836,14928
907,4,13993,22881,25994,15132
908,4,14165,23096,25493,15246
909,4,14066,22750,25719,15465
910,4,13946,22295,26594,15165
911,4,13763,22501,26442,15294
912,4,13698,21175,27304,15823
913,4,13953,19904,28792,15351
914,4,13513,19550,30027,14910
915,4,13067,21227,27848,15858
916,4,12829,20346,28793,16032
917,4,14030,22208,26602,15160
918,4,14429,23172,25408,14991
919,4,14442,23176,25340,15042
920,4,14036,22377,26413,15174
921,4,14499,23438,25164,14899
922,4,14003,24743,24293,14961
923,4,13905,24170,24867,15058
924,4,14147,24119,24812,14922
925,4,13922,22920,25920,15238
926,4,13801,24182,24689,15328
927,4,14612,22137,26399,14852
928,4,14476,22177,26428,14919
929,4,14472,22028,26760,14740
930,4,14603,21140,27922,14335
931,4,15330,22319,26474,13877
932,4,15380,21886,26922,13812
933,4,15523,22173,26424,13880
934,4,15445,22178,26615,13762
935,4,15592,24241,24249,13918
936,4,15811,23729,24664,13796
937,4,15619,24063,24629,13689
938,4,15477,24485,24189,13849
939,4,15592,24794,23745,13869
940,4,15300,24212,24377,14111
941,4,15442,23708,25216,13634
942,4,15542,23915,24937,13606
943,4,15750,25348,23323,13579
944,4,15414,25202,24085,13299
945,4,15660,25113,23859,13368
946,4,14663,23125,26082,14130
947,4,13705,20984,28234,15077
948,4,13618,21620,27347,15415
949,4,13945,22959,26185,14911
950,4,13855,21812,27392,14941
951,4,14423,22455,26578,14544
952,4,14047,23212,25516,15225
953,4,13846,22388,26196,15570
954,4,14131,21630,27292,14947
955,4,14413,23140,25960,14487
956,4,14406,22935,25957,14702
957,4,14370,23188,25850,14592
958,4,14493,21957,27212,14338
959,4,14358,21207,28044,14391
960,4,13863,18985,30650,14502
961,4,14215,19520,29769,14496
962,4,13936,20674,28691,14699
963,4,14322,18884,30648,14146
964,4,13507,20945,27977,15571
965,4,13672,20497,28394,15437
966,4,13469,21108,28097,15326
967,4,13610,21196,27939,15255
968,4,13380,20917,28431,15272
969,4,13142,21956,26960,15942
970,4,13378,23545,25402,15675
971,4,13831,24480,24515,15174
972,4,13396,23485,25428,15691
973,4,13570,23325,25231,15874
974,4,13127,22666,26809,15398
975,4,13330,24396,24913,15361
976,4,12989,25148,23911,15952
977,4,13186,25621,23185,16008
978,4,13106,26175,22795,15924
979,4,13266,27119,21381,16234
980,4,13887,24883,23759,15471
981,4,13846,24084,24970,15100
982,4,14025,23566,24955,15454
983,4,14071,23733,24961,15235
984,4,13961,23963,24779,15297
985,4,13868,24064,24700,15368
986,4,14002,22684,26031,15283
987,4,13973,22611,26000,15416
988,4,13983,22843,25965,15209
989,4,14166,23806,24930,15098
990,4,14379,24271,24288,15062
991,4,14297,24484,24333,14886
992,4,14183,23555,25459,14803
993,4,14228,23501,25486,14785
994,4,14293,23766,25154,14787
995,4,14402,22696,26041,14861
996,4,14650,22132,26624,14594
997,4,14583,22352,26619,14446
998,4,14625,22370,26546,14459
999,4,14191,23903,25120,14786
1000,4,14259,23588,25467,14686
