round,seed,exploit,coop,defect,exploit_
867,4,13591,13254,36681,14474
868,4,14786,14636,34675,13903
869,4,14612,15010,34597,13781
870,4,14904,14704,34402,13990
871,4,14895,14549,34572,13984
872,4,14914,15759,33379,13948
873,4,14504,14925,34992,13579
874,4,14636,14785,35018,13561
875,4,14769,15626,34159,13446
876,4,14930,17232,32654,13184
877,4,15392,16080,34029,12499
878,4,15311,16325,33828,12536
879,4,15791,14879,35588,11742
880,4,15703,12947,38022,11328
881,4,15592,13308,37853,11247
882,4,15973,14016,36850,11161
883,4,15993,13853,36890,11264
884,4,15991,14011,36940,11058
885,4,16106,13725,36932,11237
886,4,16649,14954,35469,10928
887,4,17166,16261,33694,10879
888,4,17132,15333,35022,10513
889,4,16929,16572,33470,11029
890,4,16886,18375,30965,11774
891,4,17206,17380,32094,11320
892,4,17305,18798,30551,11346
893,4,16988,20646,28178,12188
894,4,17024,22044,27200,11732
895,4,17351,20764,28138,11747
896,4,17708,19485,28953,11854
897,4,17775,19820,28829,11576
898,4,17655,20045,28877,11423
899,4,17169,21410,27287,12134
900,4,16645,22465,26243,12647
901,4,16015,24115,24584,13286
902,4,15693,24496,24683,13128
903,4,15743,25465,23462,13330
904,4,15641,25016,23938,13405
905,4,14851,23534,25636,13979
906,4,14704,22164,26692,14440
907,4,14052,20285,29136,14527
908,4,14019,20905,28640,14436
909,4,13950,20383,29027,14640
910,4,13826,19907,29732,14535
911,4,14127,18678,30869,14326
912,4,13767,17872,31726,14635
913,4,14023,15932,34497,13548
914,4,14004,16926,33430,13640
915,4,13849,18313,31639,14199
916,4,13485,17403,32975,14137
917,4,14299,18753,31131,13817
918,4,14475,18858,30794,13873
919,4,14333,19830,29765,14072
920,4,14082,18731,31074,14113
921,4,14603,19923,29360,14114
922,4,14530,19817,29772,13881
923,4,14585,19690,29737,13988
924,4,14296,19421,30324,13959
925,4,14410,19439,30160,13991
926,4,14333,20531,29107,14029
927,4,14170,20820,28497,14513
928,4,14175,20942,28341,14542
929,4,14119,20619,28744,14518
930,4,14184,19375,30438,14003
931,4,13799,18773,31106,14322
932,4,13874,18272,31347,14507
933,4,13603,17568,32378,14451
934,4,13891,16431,33755,13923
935,4,13937,16293,34027,13743
936,4,13857,15362,35055,13726
937,4,13380,14652,36282,13686
938,4,13390,15869,34462,14279
939,4,13468,16285,33820,14427
940,4,12784,15474,35025,14717
941,4,12626,16591,33780,15003
942,4,12740,16895,33288,15077
943,4,13325,17765,31551,15359
944,4,13038,17699,32215,15048
945,4,13214,17971,31681,15134
946,4,12868,17653,32359,15120
947,4,13486,18211,31132,15171
948,4,13407,18008,31450,15135
949,4,13984,18555,30288,15173
950,4,13833,18667,30363,15137
951,4,13481,17696,31587,15236
952,4,13387,16717,33296,14600
953,4,13579,16895,32651,14875
954,4,13587,16626,33153,14634
955,4,13953,18230,31232,14585
956,4,14134,18087,31051,14728
957,4,13677,17597,32491,14235
958,4,13817,17418,32465,14300
959,4,14014,17263,32230,14493
960,4,14028,19057,30776,14139
961,4,14340,18542,30498,14620
962,4,13994,19577,29940,14489
963,4,14027,17691,32141,14141
964,4,14728,15865,34015,13392
965,4,14688,15073,34798,13441
966,4,14495,14484,36162,12859
967,4,14590,14434,36096,12880
968,4,14251,14605,36503,12641
969,4,14376,14424,36535,12665
970,4,14695,14880,35640,12785
971,4,14636,14824,35876,12664
972,4,15069,16072,34279,12580
973,4,15190,15092,35189,12529
974,4,15264,15929,34432,12375
975,4,15503,16799,33153,12545
976,4,15519,15992,34425,12064
977,4,15232,14273,36530,11965
978,4,15181,14611,36341,11867
979,4,15618,15425,35158,11799
980,4,15583,16261,33866,12290
981,4,15714,17371,32306,12609
982,4,16550,19012,30059,12379
983,4,16011,18211,31235,12543
984,4,16313,19655,29895,12137
985,4,16653,19974,28601,12772
986,4,16322,20370,28727,12581
987,4,16226,20705,28734,12335
988,4,15488,18857,31186,12469
989,4,15653,17846,31639,12862
990,4,15790,19195,30656,12359
991,4,15822,19160,30592,12426
992,4,15825,20172,29322,12681
993,4,15851,19517,30074,12558
994,4,15893,19362,30229,12516
995,4,16258,20263,28907,12572
996,4,15990,22184,26729,13097
997,4,15464,21209,28143,13184
998,4,15246,19707,29576,13471
999,4,14712,21457,27997,13834
1000,4,14933,21765,27223,14079
