round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,27622,11783,17609,20986
4,64,27014,12076,17123,21787
5,64,27649,11837,17552,20962
6,64,25320,11837,17758,23085
7,64,24092,12240,17468,24200
8,64,24379,12084,17551,23986
9,64,22235,12112,17321,26332
10,64,24054,12500,17345,24101
11,64,24548,12172,17468,23812
12,64,24990,12838,17297,22875
13,64,24884,12786,16888,23442
14,64,24758,12798,17648,22796
15,64,24792,12867,17647,22694
16,64,23173,13583,16335,24909
17,64,23033,13295,16402,25270
18,64,23633,13325,16423,24619
19,64,25468,13010,16350,23172
20,64,24033,13382,16475,24110
21,64,21999,14358,15272,26371
22,64,21237,13600,15288,27875
23,64,21063,13783,15371,27783
24,64,19668,13397,15756,29179
25,64,19107,13166,15689,30038
26,64,19490,13035,15401,30074
27,64,20896,13313,15569,28222
28,64,20519,13518,15470,28493
29,64,18918,14170,14760,30152
30,64,17867,13906,14796,31431
31,64,18184,13723,14574,31519
32,64,17606,13938,14976,31480
33,64,16950,14376,14349,32325
34,64,17853,14038,14883,31226
35,64,17730,13953,14758,31559
36,64,16597,13985,14418,33000
37,64,15545,14275,14359,33821
38,64,14389,14386,13906,35319
39,64,13567,14474,13134,36825
40,64,12887,14255,13091,37767
41,64,13390,14697,12866,37047
42,64,12505,14246,12988,38261
43,64,12163,14306,13093,38438
44,64,12163,14349,13159,38329
45,64,12518,14101,12931,38450
46,64,13473,14304,13187,37036
47,64,12782,14316,13031,37871
48,64,12714,14336,13290,37660
49,64,13401,14133,13532,36934
50,64,13609,14108,13485,36798
51,64,12687,14440,13175,37698
52,64,11753,14354,13219,38674
53,64,13316,14866,12830,36988
54,64,11487,13459,13161,39893
55,64,11485,13585,13091,39839
56,64,13229,13896,13785,37090
57,64,11623,12270,14472,39635
58,64,10900,12008,14795,40297
59,64,12170,12517,15108,38205
60,64,12644,12655,15222,37479
61,64,13336,12137,15775,36752
62,64,14125,12549,15543,35783
63,64,13875,12393,15490,36242
64,64,12816,11599,15885,37700
65,64,12751,11582,15836,37831
66,64,12772,11535,15773,37920
67,64,12478,11483,15530,38509
68,64,12396,11406,15327,38871
69,64,12626,11747,16070,37557
70,64,11572,11790,15579,39059
71,64,11604,11709,15494,39193
72,64,12368,11588,16024,38020
73,64,12207,11637,15931,38225
74,64,12675,11426,15741,38158
75,64,12333,11300,15785,38582
76,64,14214,12270,15794,35722
77,64,12945,12192,15473,37390
78,64,11885,11929,15243,38943
79,64,13578,12419,15326,36677
80,64,15226,12614,16093,34067
81,64,15990,13443,15921,32646
82,64,17303,13943,15551,31203
83,64,17086,13870,15498,31546
84,64,17578,13760,15837,30825
85,64,17644,13683,15636,31037
86,64,17134,13630,15742,31494
87,64,18315,13666,15399,30620
88,64,17957,13740,15686,30617
89,64,16709,14313,14162,32816
90,64,17888,14899,13678,31535
91,64,18236,15047,13616,31101
92,64,18451,15098,13818,30633
93,64,18455,14977,13734,30834
94,64,18551,15580,13643,30226
95,64,16811,16111,12703,32375
96,64,16553,16077,12877,32493
97,64,17321,15797,13050,31832
98,64,17991,15839,13269,30901
99,64,19071,15347,13820,29762
100,64,20464,15263,14039,28234
101,64,19502,15254,14198,29046
102,64,18282,15422,14077,30219
103,64,17674,15255,14189,30882
104,64,19539,15726,14239,28496
105,64,18010,15864,13909,30217
106,64,17852,15663,13657,30828
107,64,16899,15972,13388,31741
108,64,16861,15935,13508,31696
109,64,16960,15985,13327,31728
110,64,16989,15802,13275,31934
111,64,15740,16061,13140,33059
112,64,14606,16043,13352,33999
113,64,13401,16250,13187,35162
114,64,14881,17194,12775,33150
115,64,16456,17407,13161,30976
116,64,16419,17422,13292,30867
117,64,17961,17221,13198,29620
118,64,18076,17733,13414,28777
119,64,18602,17742,13700,27956
120,64,19023,18019,13920,27038
121,64,18833,17964,13953,27250
122,64,17257,16840,14808,29095
123,64,18893,16525,15590,26992
124,64,19377,17389,15474,25760
125,64,21132,16895,16023,23950
126,64,22852,17133,15882,22133
127,64,21027,17237,15770,23966
128,64,22294,16850,15601,23255
129,64,22072,16474,15442,24012
130,64,22072,16458,15534,23936
131,64,21946,16599,15481,23974
132,64,22214,16290,15429,24067
133,64,20585,16988,15685,24742
134,64,20777,16926,15637,24660
135,64,20314,16773,15606,25307
136,64,19312,16203,16085,26400
137,64,17368,16615,15586,28431
138,64,17259,16329,15414,28998
139,64,15710,15725,15631,30934
140,64,17261,15114,16727,28898
141,64,17213,15211,16905,28671
142,64,18392,15244,16243,28121
143,64,20106,16551,15209,26134
144,64,22038,17609,14087,24266
145,64,21734,17876,14397,23993
146,64,23852,18736,13284,22128
147,64,25759,19800,12052,20389
148,64,25056,19166,12198,21580
149,64,23004,18454,13405,23137
150,64,22952,18291,13298,23459
151,64,23145,18319,13165,23371
152,64,24653,17515,14101,21731
153,64,25087,17419,13995,21499
154,64,26897,17132,14270,19701
155,64,27004,17330,14181,19485
156,64,28610,16540,14283,18567
157,64,28197,16618,14242,18943
158,64,28284,16485,14202,19029
159,64,30392,15923,14529,17156
160,64,31779,15746,14052,16423
161,64,33749,15021,14209,15021
162,64,34166,14883,14252,14699
163,64,35617,14285,14205,13893
164,64,34927,14362,14003,14708
165,64,35316,14387,13905,14392
166,64,34808,14295,14006,14891
167,64,36506,14258,13482,13754
168,64,36229,14320,13522,13929
169,64,36448,14454,13538,13560
170,64,36707,14357,13398,13538
171,64,34655,15102,13383,14860
172,64,36336,15003,12897,13764
173,64,34509,15168,13366,14957
174,64,34563,15162,13483,14792
175,64,33077,15143,13949,15831
176,64,35569,14791,13800,13840
177,64,37908,14699,13164,12229
178,64,37937,14691,13085,12287
179,64,37647,14600,13152,12601
180,64,37505,14660,13023,12812
181,64,38042,14541,12899,12518
182,64,38391,14505,13150,11954
183,64,38210,14665,13394,11731
184,64,38665,14501,13128,11706
185,64,40603,13248,13761,10388
186,64,40696,13197,13656,10451
187,64,40273,13325,13590,10812
188,64,40150,13417,13650,10783
189,64,40244,13273,13631,10852
190,64,40858,13068,13929,10145
191,64,41142,12793,13836,10229
192,64,40890,13024,13768,10318
193,64,38543,14318,13210,11929
194,64,38535,14354,13282,11829
195,64,36551,15436,12978,13035
196,64,35062,15714,13592,13632
197,64,36900,15678,12829,12593
198,64,36573,15424,12932,13071
199,64,36178,15649,13004,13169
200,64,36561,15578,12750,13111
201,64,36778,15579,12830,12813
202,64,39548,15028,12279,11145
203,64,38670,15005,12818,11507
204,64,38813,14861,12608,11718
205,64,36068,15146,13192,13594
206,64,38418,15379,12256,11947
207,64,36346,15106,13374,13174
208,64,38645,15587,12158,11610
209,64,41120,14630,12318,9932
210,64,41307,14602,12146,9945
211,64,41256,14902,12081,9761
212,64,39687,15112,12400,10801
213,64,39497,15153,12599,10751
214,64,42001,14804,11862,9333
215,64,39684,16272,11297,10747
216,64,40023,16297,11192,10488
217,64,40114,16165,11128,10593
218,64,40173,16208,11583,10036
219,64,38057,17198,11340,11405
220,64,37942,17070,11406,11582
221,64,39419,16131,11769,10681
222,64,39113,16093,11740,11054
223,64,39263,16002,11660,11075
224,64,37011,16442,12009,12538
225,64,34634,15838,13392,14136
226,64,36018,15495,13001,13486
227,64,36020,15437,13319,13224
228,64,36096,15303,13194,13407
229,64,34702,15283,13473,14542
230,64,34039,15158,14002,14801
231,64,34214,15094,14013,14679
232,64,34314,14992,13876,14818
233,64,36602,13712,14759,12927
234,64,36061,13702,14451,13786
235,64,33352,15190,13996,15462
236,64,33752,15282,13860,15106
237,64,34324,15437,13566,14673
238,64,34203,15393,13631,14773
239,64,33619,15578,13543,15260
240,64,31556,16037,13585,16822
241,64,30181,16542,13599,17678
242,64,29396,16171,13722,18711
243,64,29424,16225,13767,18584
244,64,29512,16300,13582,18606
245,64,29454,16160,13792,18594
246,64,31264,15859,13552,17325
247,64,31461,16239,13504,16796
248,64,33162,15314,13638,15886
249,64,32851,15119,13786,16244
250,64,33432,15546,13660,15362
251,64,33611,15313,13540,15536
252,64,34151,15192,13873,14784
253,64,33960,14990,13895,15155
254,64,33366,15096,14029,15509
255,64,33949,15040,13815,15196
256,64,35547,14277,14293,13883
257,64,35591,14172,14379,13858
258,64,35027,14285,14424,14264
259,64,33542,15043,14085,15330
260,64,34345,14547,14565,14543
261,64,34136,14649,14386,14829
262,64,33972,14953,14148,14927
263,64,36190,13478,15050,13282
264,64,34067,13651,15667,14615
265,64,34981,13723,15429,13867
266,64,35258,14041,15303,13398
267,64,34993,13967,15243,13797
268,64,34933,14038,15302,13727
269,64,36973,13341,15060,12626
270,64,38990,12791,14683,11536
271,64,38065,12763,15070,12102
272,64,38806,12395,15369,11430
273,64,36143,13723,15063,13071
274,64,36580,13705,14807,12908
275,64,38508,12672,15133,11687
276,64,38321,12635,15134,11910
277,64,38659,12552,14943,11846
278,64,39363,12515,15096,11026
279,64,38857,12456,14923,11764
280,64,40893,11561,15315,10231
281,64,40206,12018,14916,10860
282,64,37302,13495,14481,12722
283,64,37611,13399,14399,12591
284,64,39701,13456,13671,11172
285,64,39147,13522,13617,11714
286,64,39846,13346,13465,11343
287,64,39054,13656,13373,11917
288,64,36495,14456,13728,13321
289,64,37051,14339,13666,12944
290,64,35205,14227,14339,14229
291,64,33299,13813,15314,15574
292,64,34923,14205,14204,14668
293,64,35256,14138,14144,14462
294,64,33802,14183,14746,15269
295,64,34128,13969,14433,15470
296,64,32402,12998,15485,17115
297,64,31699,13054,15506,17741
298,64,30052,13665,15046,19237
299,64,27993,13917,15444,20646
300,64,26429,13873,15722,21976
301,64,26418,13903,15780,21899
302,64,27738,13526,15777,20959
303,64,29784,12423,16867,18926
304,64,29442,12301,16707,19550
305,64,29372,12456,16754,19418
306,64,30758,12655,16094,18493
307,64,32356,13004,15455,17185
308,64,31754,13326,15190,17730
309,64,31527,13378,15393,17702
310,64,32333,13034,15748,16885
311,64,30935,12976,15759,18330
312,64,32300,12906,15662,17132
313,64,30605,12233,16399,18763
314,64,31330,12454,16175,18041
315,64,29776,13250,15974,19000
316,64,28108,14187,15579,20126
317,64,28864,14292,15150,19694
318,64,28907,14262,16044,18787
319,64,27357,14224,15732,20687
320,64,26986,14199,15744,21071
321,64,27195,14217,15847,20741
322,64,25687,14214,16567,21532
323,64,23964,13632,16768,23636
324,64,23768,13619,17075,23538
325,64,24132,13714,17266,22888
326,64,24705,13857,17236,22202
327,64,24555,13538,17013,22894
328,64,23641,13516,16718,24125
329,64,22347,13397,16863,25393
330,64,21925,13567,17105,25403
331,64,20611,13317,17701,26371
332,64,21750,13224,17122,25904
333,64,21795,13385,17137,25683
334,64,21013,13350,16661,26976
335,64,22040,12854,16856,26250
336,64,22289,12884,16738,26089
337,64,21354,13179,16795,26672
338,64,23754,13003,16713,24530
339,64,22931,12768,16699,25602
340,64,22626,12850,16831,25693
341,64,25191,13453,16047,23309
342,64,24024,13019,16335,24622
343,64,22772,12528,16884,25816
344,64,23610,13116,16365,24909
345,64,25107,12782,16787,23324
346,64,25007,12742,16759,23492
347,64,25487,12471,17301,22741
348,64,25590,12630,17336,22444
349,64,27353,12487,17033,21127
350,64,29475,13488,16117,18920
351,64,31256,13319,15406,18019
352,64,30471,13067,15706,18756
353,64,29374,13383,15469,19774
354,64,29907,13461,15639,18993
355,64,30915,13309,15701,18075
356,64,28663,13382,15906,20049
357,64,28992,13098,15674,20236
358,64,27732,13880,15472,20916
359,64,27813,13571,15285,21331
360,64,27054,13874,15346,21726
361,64,27314,13905,15164,21617
362,64,26830,14185,14980,22005
363,64,26047,14281,14727,22945
364,64,24531,14299,14824,24346
365,64,24048,14386,14864,24702
366,64,23994,14373,14776,24857
367,64,25075,14479,14752,23694
368,64,26657,14079,14722,22542
369,64,27610,14010,15286,21094
370,64,26860,14066,14986,22088
371,64,26555,14096,15049,22300
372,64,25428,13746,15447,23379
373,64,27767,13653,15217,21363
374,64,26780,13895,15513,21812
375,64,28620,13129,15535,20716
376,64,28975,12833,15698,20494
377,64,29198,12867,15669,20266
378,64,30463,12353,15935,19249
379,64,29960,12710,16035,19295
380,64,29971,12583,16134,19312
381,64,29835,12682,16126,19357
382,64,31195,12414,15892,18499
383,64,30192,12944,15616,19248
384,64,29972,12964,15681,19383
385,64,31350,12602,15717,18331
386,64,31002,12743,15708,18547
387,64,32419,12749,15416,17416
388,64,32471,12893,15457,17179
389,64,31866,13042,15351,17741
390,64,31712,13204,15563,17521
391,64,33243,13309,14898,16550
392,64,32662,13363,14960,17015
393,64,32315,13438,15007,17240
394,64,31336,13717,14740,18207
395,64,31138,13863,14828,18171
396,64,30983,13906,14888,18223
397,64,32206,13470,14867,17457
398,64,31360,13675,14799,18166
399,64,30599,13829,14535,19037
400,64,29440,14169,14388,20003
401,64,30613,14114,14573,18700
402,64,30440,14071,14502,18987
403,64,30558,14040,14399,19003
404,64,31442,14295,14276,17987
405,64,31627,14133,14120,18120
406,64,31392,14363,14360,17885
407,64,31537,14237,14338,17888
408,64,31541,14278,14298,17883
409,64,30631,14143,14463,18763
410,64,30382,14323,14584,18711
411,64,30156,14059,14340,19445
412,64,28915,13867,15190,20028
413,64,29789,13808,14964,19439
414,64,30802,14399,14478,18321
415,64,31086,13984,13997,18933
416,64,32015,14219,14190,17576
417,64,29552,14588,14349,19511
418,64,29170,14563,14327,19940
419,64,29372,14474,14339,19815
420,64,29760,14550,14681,19009
421,64,31763,13737,14515,17985
422,64,31511,13786,14721,17982
423,64,32594,13455,15129,16822
424,64,33536,13039,15480,15945
425,64,34649,12799,14961,15591
426,64,36676,12757,14884,13683
427,64,35719,12500,15301,14480
428,64,37159,12097,15260,13484
429,64,36740,12061,15304,13895
430,64,36827,12054,15377,13742
431,64,38982,12501,14414,12103
432,64,37820,12903,14123,13154
433,64,37536,12984,14321,13159
434,64,38946,12957,13842,12255
435,64,39503,13148,13488,11861
436,64,38969,13262,13592,12177
437,64,39184,13108,13589,12119
438,64,39011,13169,13564,12256
439,64,41821,13197,12535,10447
440,64,43098,12681,12745,9476
441,64,43479,12567,12736,9218
442,64,43573,12486,12797,9144
443,64,42666,12423,13039,9872
444,64,42267,12831,13252,9650
445,64,42530,12601,13099,9770
446,64,41499,12692,13448,10361
447,64,39737,13491,13271,11501
448,64,39409,13183,13465,11943
449,64,41998,13640,12638,9724
450,64,43190,12922,12549,9339
451,64,43318,12816,12675,9191
452,64,43116,13006,12701,9177
453,64,43130,12961,12541,9368
454,64,43541,12698,12564,9197
455,64,43551,12819,12431,9199
456,64,43251,12856,12571,9322
457,64,43524,12798,12479,9199
458,64,42833,12836,12844,9487
459,64,41760,12904,12949,10387
460,64,42489,13010,12904,9597
461,64,40404,13962,12307,11327
462,64,39952,14246,12473,11329
463,64,40144,14083,12390,11383
464,64,39092,14438,12320,12150
465,64,38786,14784,12086,12344
466,64,39120,15072,11934,11874
467,64,38954,15089,12159,11798
468,64,38240,15062,12355,12343
469,64,37652,14920,12427,13001
470,64,36837,15200,12766,13197
471,64,35355,15832,12372,14441
472,64,38400,14737,12409,12454
473,64,36834,14931,12807,13428
474,64,38303,15044,12278,12375
475,64,38138,14754,12456,12652
476,64,38464,14812,12233,12491
477,64,39295,14732,12049,11924
478,64,36442,15608,12041,13909
479,64,35165,15962,12115,14758
480,64,35284,15712,12090,14914
481,64,32635,15709,12783,16873
482,64,30548,15943,12418,19091
483,64,30264,16255,12677,18804
484,64,29102,16417,12515,19966
485,64,29503,16333,12217,19947
486,64,28294,16088,12799,20819
487,64,25689,15713,13442,23156
488,64,26410,15572,13396,22622
489,64,24468,15343,13723,24466
490,64,22751,14753,13987,26509
491,64,23849,14455,14558,25138
492,64,23538,14510,14432,25520
493,64,22920,14288,14810,25982
494,64,23200,14427,14899,25474
495,64,23673,14507,14863,24957
496,64,23871,14279,14709,25141
497,64,22424,13728,14979,26869
498,64,24444,13932,15244,24380
499,64,24145,13981,15154,24720
500,64,26470,13067,15773,22690
501,64,24209,13512,15451,24828
502,64,23211,13037,16059,25693
503,64,21330,13272,15983,27415
504,64,22392,12931,16605,26072
505,64,23390,12909,16810,24891
506,64,23359,12968,16983,24690
507,64,21607,12561,16855,26977
508,64,21412,12625,16984,26979
509,64,20563,12583,16642,28212
510,64,21285,12379,17258,27078
511,64,21305,12580,17160,26955
512,64,20260,12846,16988,27906
513,64,18522,12134,17410,29934
514,64,18421,12156,17420,30003
515,64,20325,11680,18309,27686
516,64,21594,12147,17815,26444
517,64,23040,12226,17224,25510
518,64,20835,12820,16667,27678
519,64,22003,13007,16176,26814
520,64,21876,13142,16400,26582
521,64,21427,13063,16069,27441
522,64,20355,12975,16499,28171
523,64,22142,13285,15920,26653
524,64,22806,13427,16411,25356
525,64,24186,13579,15588,24647
526,64,25581,13845,15092,23482
527,64,24399,13746,15173,24682
528,64,25141,14371,15033,23455
529,64,25302,14307,14904,23487
530,64,26166,14074,15229,22531
531,64,26231,14035,14961,22773
532,64,27752,14149,14430,21669
533,64,28352,14627,14300,20721
534,64,29193,14639,14258,19910
535,64,31479,14521,14131,17869
536,64,30659,14035,14490,18816
537,64,31486,13834,14957,17723
538,64,31468,13686,14711,18135
539,64,31601,13684,14748,17967
540,64,33619,13562,14854,15965
541,64,36154,12612,14804,14430
542,64,37240,12736,14549,13475
543,64,37141,12716,14630,13513
544,64,37828,13120,14336,12716
545,64,38180,13015,14164,12641
546,64,37208,13241,14091,13460
547,64,37900,13243,13828,13029
548,64,36956,13507,13766,13771
549,64,37538,13843,13429,13190
550,64,38297,13529,13657,12517
551,64,39471,13372,13424,11733
552,64,40860,13233,13026,10881
553,64,41150,13229,13033,10588
554,64,38536,13133,13941,12390
555,64,38390,13046,14069,12495
556,64,38479,13327,14037,12157
557,64,39367,13115,13971,11547
558,64,42012,12187,13510,10291
559,64,40983,12656,13836,10525
560,64,43667,12389,12799,9145
561,64,43528,12473,12867,9132
562,64,43405,12620,13041,8934
563,64,40824,13723,12676,10777
564,64,41198,13563,12512,10727
565,64,41735,13997,12232,10036
566,64,39361,15314,11670,11655
567,64,39198,15298,11736,11768
568,64,38350,15139,12198,12313
569,64,38257,15182,12119,12442
570,64,36200,15990,11989,13821
571,64,35338,15585,12315,14762
572,64,35922,16010,12037,14031
573,64,35032,15913,12035,15020
574,64,35138,16061,12262,14539
575,64,35233,15966,12003,14798
576,64,33718,15670,12782,15830
577,64,35922,14656,13483,13939
578,64,35359,14887,13082,14672
579,64,36015,14558,13329,14098
580,64,35814,14703,13516,13967
581,64,36779,14370,13341,13510
582,64,36178,14600,13328,13894
583,64,33579,14761,13685,15975
584,64,33176,14618,13972,16234
585,64,31361,14428,14474,17737
586,64,33251,14576,14087,16086
587,64,33454,14586,13996,15964
588,64,35700,13710,14374,14216
589,64,36904,13575,13802,13719
590,64,39636,12906,13841,11617
591,64,40440,12425,14124,11011
592,64,40619,12437,14059,10885
593,64,40579,12483,13911,11027
594,64,38403,12992,14212,12393
595,64,38405,12985,14104,12506
596,64,38747,12911,14013,12329
597,64,36991,13069,14477,13463
598,64,37039,13199,14565,13197
599,64,36194,13238,14452,14116
600,64,38278,13147,14158,12417
601,64,39353,13056,13981,11610
602,64,38972,13226,14073,11729
603,64,39054,12862,13924,12160
604,64,39915,12867,13835,11383
605,64,38102,12864,14920,12114
606,64,38747,13012,14746,11495
607,64,39221,12899,14643,11237
608,64,39704,12973,14756,10567
609,64,38932,12821,15009,11238
610,64,38747,12733,14855,11665
611,64,39634,12650,14842,10874
612,64,40537,12861,14615,9987
613,64,37955,14414,14223,11408
614,64,37837,14489,14295,11379
615,64,38578,14683,14012,10727
616,64,38557,14927,13957,10559
617,64,36112,14254,15615,12019
618,64,36319,14226,15553,11902
619,64,36927,14607,15208,11258
620,64,36825,14620,15228,11327
621,64,38631,13344,15447,10578
622,64,39107,13866,15073,9954
623,64,39346,13690,14874,10090
624,64,38916,13603,15101,10380
625,64,38990,13476,15059,10475
626,64,36656,13673,15950,11721
627,64,36667,13776,15959,11598
628,64,35027,15046,15762,12165
629,64,37182,14884,14902,11032
630,64,37214,14892,14897,10997
631,64,36960,15058,14981,11001
632,64,36638,15295,14356,11711
633,64,36631,15189,14538,11642
634,64,37147,15650,14066,11137
635,64,35087,14919,15626,12368
636,64,34292,14869,15693,13146
637,64,34405,14821,15499,13275
638,64,36579,15661,14179,11581
639,64,36588,15717,14031,11664
640,64,34430,16918,13616,13036
641,64,34796,17572,13369,12263
642,64,36531,16812,12885,11772
643,64,34753,17230,13599,12418
644,64,35302,17363,13876,11459
645,64,33354,17749,13891,13006
646,64,32687,17379,14072,13862
647,64,33231,17552,14403,12814
648,64,31269,17798,14540,14393
649,64,31713,18244,14505,13538
650,64,29412,19138,14509,14941
651,64,27599,19516,14348,16537
652,64,25652,18450,15902,17996
653,64,27660,17148,16648,16544
654,64,29637,17569,15928,14866
655,64,27521,17813,16326,16340
656,64,27801,17611,16211,16377
657,64,29754,16541,16928,14777
658,64,29540,16556,16936,14968
659,64,29682,16495,16892,14931
660,64,27633,17602,16307,16458
661,64,25729,18801,15383,18087
662,64,25791,18889,15502,17818
663,64,25789,18735,15354,18122
664,64,25866,18765,15341,18028
665,64,27664,18054,15933,16349
666,64,27577,18271,15872,16280
667,64,27735,18176,15882,16207
668,64,27943,18604,15989,15464
669,64,26439,19161,16558,15842
670,64,24718,18104,17816,17362
671,64,24251,17542,17919,18288
672,64,22602,18650,16508,20240
673,64,21004,19339,15968,21689
674,64,20909,19291,16199,21601
675,64,20569,18976,15990,22465
676,64,18732,17784,16903,24581
677,64,17836,17701,17653,24810
678,64,16208,16610,18357,26825
679,64,17189,16872,17658,26281
680,64,17213,16761,17746,26280
681,64,18944,17105,17639,24312
682,64,20338,16349,17939,23374
683,64,20375,16702,17946,22977
684,64,20466,16587,18037,22910
685,64,20557,16434,17898,23111
686,64,18767,17026,17494,24713
687,64,20523,16770,17755,22952
688,64,20538,16755,17746,22961
689,64,20410,16851,17779,22960
690,64,20004,16513,17185,24298
691,64,20065,16508,17188,24239
692,64,18162,17745,15931,26162
693,64,18064,17198,15321,27417
694,64,17260,16830,15020,28890
695,64,15791,16180,15306,30723
696,64,17409,15528,16253,28810
697,64,17453,15496,16179,28872
698,64,17231,15651,16405,28713
699,64,16740,15648,15553,30059
700,64,16420,15612,15182,30786
701,64,14715,14756,15278,33251
702,64,14887,14837,15349,32927
703,64,13412,14347,15285,34956
704,64,13291,14257,15301,35151
705,64,15007,15361,14677,32955
706,64,14427,15313,14846,33414
707,64,15470,14667,15096,32767
708,64,16105,14531,16186,31178
709,64,16513,14161,16622,30704
710,64,18019,14371,16826,28784
711,64,17767,14324,16882,29027
712,64,17793,14274,16672,29261
713,64,16784,13970,17238,30008
714,64,16204,14148,16429,31219
715,64,17760,13304,17646,29290
716,64,17849,13345,17619,29187
717,64,17992,13369,17676,28963
718,64,16922,13652,17553,29873
719,64,16922,13715,17772,29591
720,64,16326,12475,17922,31277
721,64,16226,12507,17901,31366
722,64,17013,12932,17536,30519
723,64,16201,13066,16662,32071
724,64,14535,12572,16521,34372
725,64,16603,11697,17829,31871
726,64,16221,11983,18094,31702
727,64,14650,12720,16493,34137
728,64,14074,13036,15570,35320
729,64,13236,13029,15266,36469
730,64,14068,12696,16392,34844
731,64,13250,12959,15292,36499
732,64,14267,13313,15087,35333
733,64,14358,13613,14992,35037
734,64,13119,13154,15221,36506
735,64,12440,11955,15807,37798
736,64,10960,12506,14096,40438
737,64,11533,12769,14219,39479
738,64,11653,12653,14184,39510
739,64,10724,11813,14277,41186
740,64,11327,12243,14081,40349
741,64,11187,12404,14373,40036
742,64,11908,12769,14050,39273
743,64,12728,12627,14452,38193
744,64,12649,12632,14437,38282
745,64,11959,12427,14379,39235
746,64,12443,13520,14202,37835
747,64,11996,13264,13592,39148
748,64,11194,12188,13616,41002
749,64,10641,12349,13570,41440
750,64,10890,12698,13694,40718
751,64,11298,12510,13593,40599
752,64,10991,12577,13581,40851
753,64,11758,12509,13970,39763
754,64,11876,12366,13837,39921
755,64,12120,12420,13925,39535
756,64,11869,12374,13841,39916
757,64,10806,11733,14156,41305
758,64,11660,12243,14261,39836
759,64,11484,12098,14131,40287
760,64,11144,11689,13823,41344
761,64,11759,12034,14152,40055
762,64,11755,12253,14074,39918
763,64,13350,13228,13666,37756
764,64,13279,13182,13517,38022
765,64,12931,13073,13397,38599
766,64,12486,13494,13368,38652
767,64,13118,13756,13144,37982
768,64,12620,13303,13400,38677
769,64,13086,13624,13642,37648
770,64,13361,13482,13393,37764
771,64,14872,13971,13359,35798
772,64,14522,13945,13578,35955
773,64,15830,13518,14006,34646
774,64,15920,13631,13993,34456
775,64,15937,13412,13938,34713
776,64,15803,13395,14045,34757
777,64,14727,13292,14509,35472
778,64,14864,13138,14049,35949
779,64,16420,13329,14307,33944
780,64,17799,13640,14909,31652
781,64,18252,13455,14856,31437
782,64,18955,13820,14498,30727
783,64,18766,13855,14605,30774
784,64,18488,13753,14617,31142
785,64,19605,14529,14001,29865
786,64,19828,14396,14088,29688
787,64,18327,14380,14496,30797
788,64,19877,14768,14199,29156
789,64,17837,15338,13150,31675
790,64,17124,15097,13197,32582
791,64,17652,15288,13041,32019
792,64,19473,14973,13836,29718
793,64,19163,14651,14010,30176
794,64,18896,14587,13987,30530
795,64,16853,14938,13372,32837
796,64,18925,14981,14103,29991
797,64,18816,14856,13863,30465
798,64,17653,14771,13946,31630
799,64,16045,15126,12459,34370
800,64,15799,15242,12501,34458
801,64,15749,15220,12685,34346
802,64,15785,15387,12570,34258
803,64,15964,15501,12702,33833
804,64,13914,13992,13161,36933
805,64,14866,14370,13063,35701
806,64,15333,14655,12879,35133
807,64,14487,14489,12898,36126
808,64,14457,14465,12915,36163
809,64,13508,14375,13183,36934
810,64,12769,14235,12872,38124
811,64,13535,14718,12657,37090
812,64,12199,15002,11996,38803
813,64,11716,14598,11901,39785
814,64,12896,14602,12421,38081
815,64,13552,15758,12230,36460
816,64,12794,15739,12035,37432
817,64,12102,15320,12414,38164
818,64,11921,15281,12406,38392
819,64,12510,16542,12198,36750
820,64,12741,16484,12213,36562
821,64,12723,16560,12222,36495
822,64,11860,16011,11796,38333
823,64,11969,16035,12082,37914
824,64,12737,15875,12876,36512
825,64,12593,15738,12861,36808
826,64,11992,14691,12931,38386
827,64,11715,14891,13283,38111
828,64,11675,14284,13151,38890
829,64,13064,15456,12850,36630
830,64,14086,15268,13065,35581
831,64,14068,15133,13067,35732
832,64,14711,15385,13056,34848
833,64,13364,14122,13268,37246
834,64,14080,14138,13611,36171
835,64,13288,13837,13703,37172
836,64,14086,13725,14650,35539
