round,seed,coop,exploit,exploit_,defect
694,64,22834,14937,14787,25442
695,64,24627,15071,14421,23881
696,64,25160,14869,14772,23199
697,64,26906,15296,14668,21130
698,64,27453,14794,14886,20867
699,64,27075,15072,14575,21278
700,64,26716,15129,14325,21830
701,64,24321,14721,15061,23897
702,64,22894,14245,15619,25242
703,64,22549,14171,15723,25557
704,64,22148,14056,15572,26224
705,64,22817,14421,15103,25659
706,64,22473,14554,15326,25647
707,64,22515,14580,14964,25941
708,64,22435,14749,15258,25558
709,64,23028,14531,15419,25022
710,64,23039,14441,15318,25202
711,64,24546,14831,15355,23268
712,64,25207,14829,15185,22779
713,64,25704,14802,15072,22422
714,64,24112,15515,14901,23472
715,64,23735,15667,14957,23641
716,64,24406,15773,14727,23094
717,64,24270,15922,14897,22911
718,64,26059,15326,14881,21734
719,64,25612,15337,14897,22154
720,64,24948,14907,15191,22954
721,64,24206,14960,15130,23704
722,64,25438,15046,14523,22993
723,64,26018,14908,14522,22552
724,64,26198,14505,14515,22782
725,64,28531,13601,15366,20502
726,64,28380,14068,15517,20035
727,64,28312,14034,15561,20093
728,64,28805,13884,15236,20075
729,64,28172,13973,15610,20245
730,64,29256,13441,15971,19332
731,64,29157,13499,15694,19650
732,64,28233,13519,16170,20078
733,64,28609,13526,16033,19832
734,64,28720,13508,15968,19804
735,64,28667,13399,16011,19923
736,64,26431,14428,15171,21970
737,64,26418,14398,15285,21899
738,64,28510,14122,15410,19958
739,64,27119,13636,15921,21324
740,64,28585,14148,15322,19945
741,64,27131,14398,15152,21319
742,64,25034,14234,16171,22561
743,64,25327,13881,15967,22825
744,64,25615,14330,15848,22207
745,64,25484,14375,15888,22253
746,64,27475,15151,14919,20455
747,64,25446,15009,15107,22438
748,64,24755,14544,15319,23382
749,64,24787,14594,15300,23319
750,64,24688,14672,15493,23147
751,64,25291,14939,15047,22723
752,64,24964,15158,15045,22833
753,64,24085,15748,14503,23664
754,64,25600,15262,14974,22164
755,64,27425,15361,14524,20690
756,64,25251,15047,15066,22636
757,64,23648,13998,15643,24711
758,64,23285,14295,15934,24486
759,64,23116,14398,15794,24692
760,64,24729,14337,15272,23662
761,64,23251,13908,16091,24750
762,64,23129,14012,16184,24675
763,64,22851,13706,16011,25432
764,64,21668,13308,16425,26599
765,64,23125,12971,16856,25048
766,64,23016,12978,16818,25188
767,64,21417,12457,17485,26641
768,64,20648,11850,17818,27684
769,64,20812,11672,17586,27930
770,64,19470,11426,18312,28792
771,64,19694,11526,18133,28647
772,64,19532,11615,18165,28688
773,64,19690,11555,18288,28467
774,64,19094,11524,17590,29792
775,64,19091,11401,18004,29504
776,64,19026,11496,17991,29487
777,64,19264,11479,17851,29406
778,64,17811,10714,18578,30897
779,64,18512,10675,18787,30026
780,64,18341,10764,18741,30154
781,64,20128,11113,18900,27859
782,64,21483,11904,18175,26438
783,64,19307,11595,18432,28666
784,64,19675,11368,18186,28771
785,64,21079,12148,17481,27292
786,64,21256,12042,17433,27269
787,64,19870,11905,18076,28149
788,64,20963,12221,17571,27245
789,64,19117,12554,16622,29707
790,64,18212,12705,16927,30156
791,64,18314,12906,16936,29844
792,64,19041,12770,17387,28802
793,64,19161,13600,17391,27848
794,64,17998,13399,17232,29371
795,64,17222,13623,16613,30542
796,64,17433,13531,16523,30513
797,64,16841,13390,15988,31781
798,64,16644,13299,15895,32162
799,64,16156,13480,15235,33129
800,64,15748,13500,14876,33876
801,64,16749,13390,14991,32870
802,64,16600,13403,14980,33017
803,64,16301,13382,14777,33540
804,64,15149,12726,15067,35058
805,64,15171,12713,15151,34965
806,64,16279,13211,14978,33532
807,64,17732,13527,14836,31905
808,64,17501,13520,14819,32160
809,64,19096,13893,14520,30491
810,64,20181,14027,14508,29284
811,64,20493,14333,14705,28469
812,64,19256,14385,13900,30459
813,64,18020,14135,13971,31874
814,64,18882,14076,14043,30999
815,64,20734,14977,13482,28807
816,64,20437,15017,13517,29029
817,64,20464,15285,13548,28703
818,64,18857,15173,13493,30477
819,64,19655,15369,13179,29797
820,64,20100,15857,13185,28858
821,64,19648,16236,13339,28777
822,64,18811,15735,13068,30386
823,64,19287,15616,13005,30092
824,64,21281,14885,13905,27929
825,64,22703,14695,14290,26312
826,64,23591,15220,14015,25174
827,64,25081,15373,13775,23771
828,64,25906,15924,13391,22779
829,64,26196,16268,13547,21989
830,64,26214,16372,13604,21810
831,64,28094,16773,12492,20641
832,64,27959,16732,12653,20656
833,64,27455,16515,12883,21147
834,64,26150,16702,12803,22345
835,64,24094,16166,13400,24340
836,64,25607,15673,13891,22829
837,64,25615,15571,13889,22925
838,64,27200,15642,13634,21524
839,64,25741,15184,14279,22796
840,64,24106,14873,14778,24243
841,64,24801,15086,14860,23253
842,64,22624,14015,15708,25653
843,64,22706,14032,15878,25384
844,64,22962,13942,15656,25440
845,64,22945,13862,15720,25473
846,64,22542,14118,15362,25978
847,64,22354,14198,15139,26309
848,64,22349,14191,15547,25913
849,64,22460,14264,15344,25932
850,64,22803,14204,15601,25392
851,64,22965,14236,15490,25309
852,64,23645,13970,15931,24454
853,64,23454,14045,15857,24644
854,64,22841,14102,15677,25380
855,64,24747,13973,15925,23355
856,64,25576,13791,16362,22271
857,64,27489,14751,15510,20250
858,64,27487,14588,15575,20350
859,64,27529,14528,15573,20370
860,64,27602,14561,15519,20318
861,64,28055,14181,15973,19791
862,64,27894,14296,16092,19718
863,64,29440,14148,15700,18712
864,64,29311,14028,15629,19032
865,64,30961,13395,16137,17507
866,64,31212,13307,16003,17478
867,64,31132,13282,16051,17535
868,64,31345,13415,15885,17355
869,64,32596,13772,15030,16602
870,64,34349,13759,14801,15091
871,64,33618,13297,15091,15994
872,64,33152,13393,15056,16399
873,64,34090,13371,14717,15822
874,64,32681,13421,15309,16589
875,64,32080,13419,15294,17207
876,64,34431,13492,14442,15635
877,64,36430,12658,15280,13632
878,64,38586,12599,14821,11994
879,64,39075,12323,14892,11710
880,64,38791,12267,14938,12004
881,64,38239,12411,15122,12228
882,64,38197,12421,15050,12332
883,64,36638,12645,15147,13570
884,64,36829,12369,15209,13593
885,64,36193,12785,15078,13944
886,64,36420,12783,15035,13762
887,64,35725,12546,15369,14360
888,64,36713,12480,15248,13559
889,64,35543,12742,15389,14326
890,64,36080,12638,15427,13855
891,64,35304,13050,15125,14521
892,64,36009,12785,15245,13961
893,64,38073,12615,14990,12322
894,64,38705,12793,14572,11930
895,64,38939,12711,14482,11868
896,64,39068,12829,14463,11640
897,64,39513,12736,14302,11449
898,64,39607,12753,14366,11274
899,64,39648,12603,14335,11414
900,64,39473,12717,14384,11426
901,64,39481,12873,14438,11208
902,64,39116,12914,14439,11531
903,64,39587,12757,14201,11455
904,64,39586,12728,14202,11484
905,64,38798,12774,14370,12058
906,64,38208,12985,14574,12233
907,64,37137,13255,14524,13084
908,64,37401,13071,14323,13205
909,64,37204,13319,14524,12953
910,64,37342,13254,14377,13027
911,64,37907,13251,14155,12687
912,64,37560,13275,14382,12783
913,64,39545,12976,14293,11186
914,64,39580,12715,14345,11360
915,64,37547,13301,14177,12975
916,64,39172,13707,13836,11285
917,64,39495,13638,13622,11245
918,64,40687,14266,13105,9942
919,64,38693,14992,12587,11728
920,64,38247,15159,12471,12123
921,64,37626,15399,12491,12484
922,64,39678,14674,13134,10514
923,64,39572,14689,13126,10613
924,64,38947,14513,13419,11121
925,64,38785,14574,13469,11172
926,64,38371,14793,13504,11332
927,64,38545,14998,13337,11120
928,64,36650,15725,12738,12887
929,64,36875,15450,12680,12995
930,64,37315,15447,12390,12848
931,64,39176,14830,12816,11178
932,64,38046,15426,13146,11382
933,64,38444,15269,13026,11261
934,64,38138,15307,13125,11430
935,64,38030,15307,13125,11538
936,64,38640,15195,13753,10412
937,64,38107,15223,14058,10612
938,64,37801,15376,14254,10569
939,64,37113,15559,14501,10827
940,64,37355,15254,14374,11017
941,64,34943,15201,14830,13026
942,64,34240,15285,14987,13488
943,64,35064,14919,14675,13342
944,64,34056,15389,15135,13420
945,64,34308,15246,14822,13624
946,64,34691,15245,14798,13266
947,64,34646,15293,14994,13067
948,64,34635,15315,14930,13120
949,64,35350,15274,14611,12765
950,64,35647,15341,14643,12369
951,64,36452,14852,14449,12247
952,64,36147,15023,14641,12189
953,64,35968,14920,14657,12455
954,64,35748,15017,14678,12557
955,64,35747,15081,14728,12444
956,64,34963,15405,14698,12934
957,64,35005,15367,14658,12970
958,64,35562,14952,14525,12961
959,64,35673,15107,14473,12747
960,64,34882,15502,14694,12922
961,64,34598,15382,14564,13456
962,64,34946,15191,14593,13270
963,64,36094,15003,14495,12408
964,64,35977,15103,14456,12464
965,64,35785,15192,14502,12521
966,64,34225,15070,14455,14250
967,64,33489,15101,14563,14847
968,64,33540,15322,14547,14591
969,64,33125,15493,14606,14776
970,64,32377,15667,14614,15342
971,64,32533,15594,14378,15495
972,64,32001,15553,14768,15678
973,64,31792,15514,14672,16022
974,64,31779,15625,14819,15777
975,64,33173,15463,14968,14396
976,64,33462,15392,14846,14300
977,64,33330,15547,15090,14033
978,64,33087,15680,15125,14108
979,64,34953,15879,14818,12350
980,64,35038,16038,14880,12044
981,64,34766,15896,14962,12376
982,64,35493,15706,14912,11889
983,64,33481,15492,15048,13979
984,64,33411,15504,15149,13936
985,64,34550,15769,15220,12461
986,64,32948,15608,15050,14394
987,64,33450,15598,14915,14037
988,64,34752,15563,15383,12302
