round,seed,exploit,coop,defect,exploit_
362,4,13376,19916,28499,16209
363,4,12860,19621,29087,16432
364,4,13060,19289,29220,16431
365,4,12699,18108,30716,16477
366,4,13346,16603,32394,15657
367,4,13617,15672,32981,15730
368,4,14136,16872,31763,15229
369,4,14225,16737,32647,14391
370,4,14309,17251,31498,14942
371,4,14644,18037,30800,14519
372,4,15090,16887,32100,13923
373,4,14882,16391,32773,13954
374,4,15267,16708,32133,13892
375,4,15255,16901,31303,14541
376,4,14888,16085,32083,14944
377,4,14421,17493,30872,15214
378,4,14783,17016,31619,14582
379,4,14121,15713,32930,15236
380,4,14117,14058,35121,14704
381,4,14358,15086,33809,14747
382,4,13751,13871,35615,14763
383,4,13869,13890,35489,14752
384,4,13562,13205,36022,15211
385,4,13406,13510,36111,14973
386,4,13342,13056,36419,15183
387,4,13066,14313,34983,15638
388,4,12199,16144,32433,17224
389,4,12116,15827,32964,17093
390,4,11357,14421,34434,17788
391,4,11074,13541,35333,18052
392,4,11365,14740,33923,17972
393,4,11301,14794,33902,18003
394,4,11091,13701,34792,18416
395,4,10816,13715,35083,18386
396,4,11014,13910,34740,18336
397,4,11024,12706,35960,18310
398,4,11665,13699,34634,18002
399,4,11792,13684,34803,17721
400,4,11300,12766,35792,18142
401,4,11437,11054,38531,16978
402,4,11437,11199,38413,16951
403,4,11464,12619,35967,17950
404,4,11343,12675,35962,18020
405,4,11452,12548,35977,18023
406,4,11638,13817,34690,17855
407,4,11874,13727,34618,17781
408,4,11748,13875,34415,17962
409,4,12024,14642,33835,17499
410,4,12023,14789,33816,17372
411,4,12483,15988,32622,16907
412,4,11970,14898,33606,17526
413,4,11751,14387,34529,17333
414,4,11828,15609,33606,16957
415,4,12004,15303,33688,17005
416,4,11916,14438,34218,17428
417,4,11653,14577,34501,17269
418,4,12024,14546,33880,17550
419,4,11130,16405,31483,18982
420,4,10847,15241,32962,18950
421,4,11063,14813,33072,19052
422,4,11008,15028,32887,19077
423,4,11021,15090,32852,19037
424,4,11589,16103,31856,18452
425,4,11396,16318,31801,18485
426,4,11555,18138,29613,18694
427,4,11779,17863,29595,18763
428,4,11221,16511,30996,19272
429,4,11084,18083,29534,19299
430,4,11029,17515,30493,18963
431,4,11240,15886,32593,18281
432,4,11227,16050,32519,18204
433,4,11201,15971,32661,18167
434,4,11188,16153,32392,18267
435,4,10782,17221,31213,18784
436,4,10899,17745,30278,19078
437,4,11270,16468,31126,19136
438,4,11198,16579,31354,18869
439,4,12069,14922,33458,17551
440,4,12055,14954,33297,17694
441,4,11628,13659,35387,17326
442,4,11558,13478,35747,17217
443,4,11963,14489,34331,17217
444,4,12054,14381,34766,16799
445,4,12078,13499,35738,16685
446,4,12289,14724,34186,16801
447,4,12260,13562,35535,16643
448,4,11852,11782,38060,16306
449,4,12308,10560,40265,14867
450,4,12177,10222,40926,14675
451,4,12121,10461,40886,14532
452,4,12060,10403,41035,14502
453,4,12163,10300,40893,14644
454,4,12360,10104,41764,13772
455,4,12150,10928,40382,14540
456,4,11737,12226,39126,14911
457,4,11981,13446,37612,14961
458,4,11601,14602,36057,15740
459,4,11945,15473,34870,15712
460,4,11739,16774,33413,16074
461,4,12155,18104,31791,15950
462,4,11897,19800,30205,16098
463,4,12399,18006,32016,15579
464,4,12847,16710,33258,15185
465,4,12716,16838,33483,14963
466,4,12822,16706,33374,15098
467,4,12457,16513,34039,14991
468,4,12330,16360,34323,14987
469,4,12894,14803,35770,14533
470,4,13023,15576,34616,14785
471,4,13654,17165,33065,14116
472,4,13648,16613,33308,14431
473,4,13541,18446,31703,14310
474,4,13878,16452,33403,14267
475,4,13697,16544,33708,14051
476,4,13418,15293,34891,14398
477,4,13725,14181,36699,13395
478,4,14043,14309,35951,13697
479,4,14486,13302,37430,12782
480,4,14501,13278,37528,12693
481,4,13874,14495,35989,13642
482,4,14016,16109,33695,14180
483,4,14301,16959,32517,14223
484,4,13806,16971,33498,13725
485,4,13810,17159,33134,13897
486,4,14225,17610,32197,13968
487,4,13943,17157,33296,13604
488,4,13840,18918,31404,13838
489,4,13511,20465,29673,14351
490,4,13722,20578,29171,14529
491,4,13866,18939,31239,13956
492,4,13744,18221,32428,13607
493,4,13740,16556,33903,13801
494,4,13316,15490,35256,13938
495,4,13422,15399,35288,13891
496,4,13563,16216,34312,13909
497,4,13736,16233,34221,13810
498,4,13650,16369,34225,13756
499,4,13209,14880,36118,13793
500,4,12662,13992,37648,13698
501,4,13695,14993,35980,13332
502,4,13455,14801,36362,13382
503,4,13530,14683,36386,13401
504,4,13608,16141,34990,13261
505,4,13779,15839,34879,13503
506,4,14034,16414,34019,13533
507,4,13580,14785,35888,13747
508,4,13423,14840,35917,13820
509,4,13387,15089,35868,13656
510,4,13424,14919,35879,13778
511,4,13416,14875,35836,13873
512,4,12536,13583,37727,14154
513,4,12557,15218,35894,14331
514,4,12810,15626,35091,14473
515,4,13117,16725,33532,14626
516,4,12845,17991,32027,15137
517,4,12982,16621,33837,14560
518,4,12825,17962,32161,15052
519,4,12803,18052,32222,14923
520,4,12410,19479,30682,15429
521,4,12292,20969,29106,15633
522,4,11969,22078,27919,16034
523,4,12219,21637,27936,16208
524,4,11958,20072,29620,16350
525,4,11629,20525,29702,16144
526,4,12215,18598,31493,15694
527,4,12115,19104,31065,15716
528,4,12194,19418,30363,16025
529,4,11971,18145,32138,15746
530,4,12057,18074,31973,15896
531,4,12039,17826,32432,15703
532,4,12094,18125,31964,15817
533,4,11773,18390,32191,15646
534,4,12491,16930,33678,14901
535,4,12575,16561,33739,15125
536,4,12972,17914,32191,14923
537,4,13016,17875,31989,15120
538,4,13000,17907,32173,14920
539,4,12825,16655,33932,14588
540,4,12417,15110,35480,14993
541,4,12276,15317,35442,14965
542,4,12553,14000,36826,14621
543,4,12663,14174,36644,14519
544,4,12994,14803,35872,14331
545,4,12665,14814,36388,14133
546,4,12328,13467,37677,14528
547,4,12388,14680,36438,14494
548,4,12342,14551,36410,14697
549,4,12334,14922,36325,14419
550,4,12091,13691,37815,14403
551,4,12175,13704,37760,14361
552,4,11962,12230,39375,14433
553,4,12473,13170,38125,14232
554,4,12043,13091,38894,13972
555,4,11966,14231,37044,14759
556,4,11998,14423,36952,14627
557,4,11956,14244,36988,14812
558,4,11803,13183,38537,14477
559,4,11917,13053,38442,14588
560,4,11759,13186,38469,14586
561,4,11480,14677,36280,15563
562,4,11444,14363,36549,15644
563,4,11435,14465,36667,15433
564,4,11290,13485,37649,15576
565,4,11731,15303,35249,15717
566,4,12134,16529,33864,15473
567,4,12204,15912,34434,15450
568,4,11861,15314,35204,15621
569,4,11774,13906,36952,15368
570,4,11828,14775,35630,15767
571,4,12474,16354,33801,15371
572,4,12724,14669,35872,14735
573,4,12586,13990,36734,14690
574,4,12778,14263,36088,14871
575,4,12664,14203,36147,14986
576,4,12735,14102,36047,15116
577,4,12674,15216,35254,14856
578,4,12760,15294,35056,14890
579,4,13286,16529,33562,14623
580,4,12948,16347,34121,14584
581,4,12890,14681,35816,14613
582,4,13063,15209,35117,14611
583,4,12975,15202,35373,14450
584,4,13083,15356,35112,14449
585,4,13153,15025,35233,14589
586,4,13096,15497,34895,14512
587,4,13037,14345,36238,14380
588,4,13115,15189,35411,14285
589,4,13441,16302,33655,14602
590,4,13378,16473,33598,14551
591,4,13241,17067,32556,15136
592,4,14167,18417,30631,14785
593,4,13774,20396,28481,15349
594,4,13893,20536,28205,15366
595,4,13973,21760,27189,15078
596,4,13786,21820,27267,15127
597,4,14018,21459,27281,15242
598,4,13470,20973,28410,15147
599,4,13185,19496,29630,15689
600,4,13258,19496,29910,15336
601,4,13436,19501,29573,15490
602,4,13459,19150,30424,14967
603,4,12933,20571,29153,15343
604,4,13027,20193,29147,15633
605,4,12272,18790,31038,15900
606,4,12363,19635,29844,16158
607,4,12394,18133,31865,15608
608,4,12354,17931,32334,15381
609,4,12550,17705,32162,15583
610,4,12130,16948,33527,15395
611,4,12307,17893,32057,15743
612,4,12252,17767,32158,15823
613,4,11794,16453,34079,15674
614,4,11860,16832,33654,15654
615,4,11783,16755,33588,15874
616,4,11873,14747,36373,15007
617,4,12103,13461,37918,14518
618,4,12735,14196,36858,14211
619,4,12597,15425,35696,14282
620,4,12994,13747,37580,13679
621,4,13002,13766,37439,13793
622,4,13240,13973,36981,13806
623,4,13121,14411,36492,13976
624,4,13049,13676,37438,13837
625,4,13378,12983,38313,13326
626,4,13312,13036,38223,13429
627,4,13339,13163,38116,13382
628,4,13223,12096,39368,13313
629,4,13237,12174,39172,13417
630,4,12953,10947,40986,13114
631,4,12765,11167,41003,13065
632,4,13064,12270,39349,13317
633,4,12259,11146,40854,13741
634,4,12172,11158,41061,13609
635,4,13182,12110,39452,13256
636,4,13540,11009,40549,12902
637,4,13365,10849,41071,12715
638,4,13124,10334,41727,12815
639,4,13052,10213,42156,12579
640,4,13108,10376,41928,12588
641,4,12998,10485,41816,12701
642,4,12390,9283,43362,12965
643,4,12318,9347,43450,12885
644,4,12417,9358,43435,12790
645,4,12586,9391,43054,12969
646,4,12229,8954,44006,12811
647,4,12330,9570,43092,13008
648,4,12141,10017,42917,12925
649,4,11891,9050,44198,12861
650,4,12203,8833,43961,13003
651,4,11973,9828,42815,13384
652,4,11841,9031,43955,13173
653,4,11524,8286,44902,13288
654,4,11362,8483,44827,13328
655,4,12237,9524,42185,14054
656,4,12271,8621,43664,13444
657,4,12216,8740,43532,13512
658,4,11998,9176,43101,13725
659,4,12053,9305,42900,13742
660,4,12157,10452,41517,13874
661,4,12412,10366,41360,13862
662,4,12278,10403,41405,13914
663,4,12537,11802,39080,14581
664,4,12778,13407,36629,15186
665,4,12783,13631,36425,15161
666,4,12626,11923,39020,14431
667,4,12541,11063,39822,14574
668,4,12186,10106,41230,14478
669,4,12103,11072,39797,15028
670,4,12054,11096,39849,15001
671,4,12013,11122,39901,14964
672,4,11101,10209,41319,15371
673,4,11305,10057,41242,15396
674,4,11980,11130,39766,15124
675,4,12359,12149,38322,15170
676,4,11942,10635,40818,14605
677,4,11841,10750,40908,14501
678,4,12388,11849,39374,14389
679,4,12776,11910,38817,14497
680,4,12235,13610,36324,15831
681,4,12341,13614,36339,15706
682,4,12112,14217,34805,16866
683,4,11968,14124,34958,16950
684,4,11920,14296,34916,16868
685,4,12201,14006,35000,16793
686,4,13275,15783,32862,16080
687,4,13337,14965,33456,16242
688,4,14417,15355,32040,16188
689,4,14529,14168,33407,15896
690,4,14430,14684,31768,17118
691,4,14139,14238,32893,16730
692,4,13985,15767,31647,16601
693,4,14053,15250,32669,16028
694,4,12759,14000,34638,16603
695,4,12481,15122,33332,17065
696,4,12772,15004,33227,16997
697,4,12728,14122,34303,16847
698,4,12770,13912,34350,16968
699,4,13242,12594,36465,15699
700,4,12646,11551,37966,15837
701,4,12229,12661,36364,16746
702,4,12280,12409,36383,16928
703,4,12551,13272,35687,16490
704,4,12400,13395,35612,16593
705,4,12217,13585,35575,16623
706,4,11141,11756,38023,17080
707,4,10830,11721,38831,16618
708,4,10787,11699,38904,16610
709,4,11355,12961,37459,16225
710,4,10913,11630,38679,16778
711,4,10468,11534,39367,16631
712,4,10381,10527,40905,16187
713,4,10938,9379,42277,15406
714,4,10734,9432,42545,15289
715,4,11746,10132,40793,15329
716,4,11527,10422,40966,15085
717,4,12622,11526,38450,15402
718,4,12443,11630,38758,15169
719,4,12597,11582,38533,15288
720,4,12371,11434,39082,15113
721,4,12393,11259,38972,15376
722,4,12012,12554,38227,15207
723,4,12155,12243,38337,15265
724,4,11914,11546,38993,15547
725,4,11843,11492,39097,15568
726,4,12378,10008,41578,14036
727,4,12341,10085,41377,14197
728,4,12350,10204,41308,14138
729,4,12033,9110,42939,13918
730,4,12116,9449,42016,14419
731,4,11888,9420,42423,14269
732,4,12040,9343,42241,14376
733,4,11954,9444,42449,14153
734,4,10899,8132,44901,14068
735,4,10721,7545,45494,14240
736,4,10763,7336,45749,14152
737,4,10813,7372,45451,14364
738,4,10568,7380,45641,14411
739,4,10831,7391,45712,14066
740,4,10795,8407,44141,14657
741,4,11639,9109,42912,14340
742,4,11659,9299,42792,14250
743,4,11209,10263,41415,15113
744,4,10509,9272,42719,15500
745,4,10324,10216,41386,16074
746,4,9776,9245,42998,15981
747,4,9961,9345,42612,16082
748,4,9705,9232,42999,16064
749,4,9859,9358,42882,15901
750,4,9854,9101,42885,16160
751,4,10293,10106,41457,16144
752,4,10558,11058,40733,15651
753,4,10809,12179,39068,15944
754,4,10914,12158,39100,15828
755,4,11079,13477,37441,16003
756,4,11501,14394,35910,16195
757,4,11463,13992,36563,15982
758,4,11585,14042,36280,16093
759,4,11347,14134,36601,15918
760,4,11223,15289,35173,16315
761,4,11209,15445,34989,16357
762,4,11169,15088,35374,16369
763,4,11961,16413,33616,16010
764,4,11716,16579,33853,15852
765,4,11863,17638,32211,16288
766,4,11191,19175,30668,16966
767,4,11136,19183,30733,16948
768,4,11128,19182,30725,16965
769,4,11387,18930,30607,17076
770,4,10752,21007,28218,18023
771,4,10697,20836,28480,17987
772,4,10278,21695,27671,18356
773,4,11111,19955,29136,17798
774,4,11079,19959,29158,17804
775,4,10607,21403,27764,18226
776,4,10786,20162,29427,17625
777,4,10724,21457,27376,18443
778,4,10720,23056,26008,18216
779,4,9983,24619,24636,18762
780,4,10006,22906,25799,19289
781,4,9834,23217,25804,19145
782,4,9807,23050,26035,19108
783,4,9598,21890,27349,19163
784,4,9507,21835,27427,19231
785,4,10266,20050,29638,18046
786,4,10195,18364,31319,18122
787,4,10370,20120,28931,18579
788,4,10002,19294,29877,18827
789,4,9946,19366,29987,18701
790,4,10174,21094,27728,19004
791,4,10200,20995,28112,18693
792,4,10431,21860,27245,18464
793,4,10922,23235,25753,18090
794,4,11267,21961,27178,17594
795,4,11139,21819,27518,17524
796,4,11012,20617,28740,17631
797,4,11155,20509,28672,17664
798,4,11442,21572,27857,17129
799,4,12272,22772,26047,16909
800,4,11406,21770,27549,17275
801,4,11243,21787,27726,17244
802,4,11676,23383,26134,16807
803,4,12099,22615,26589,16697
804,4,12179,22605,26422,16794
805,4,11847,22887,26656,16610
806,4,11947,22359,27504,16190
807,4,12351,22420,27096,16133
808,4,12533,22139,27111,16217
809,4,12401,23944,25256,16399
810,4,12110,22747,26903,16240
811,4,13129,24607,24603,15661
812,4,13463,25926,22887,15724
813,4,12977,26342,23277,15404
814,4,13493,24621,24932,14954
815,4,13788,24455,24750,15007
816,4,13710,24601,24674,15015
817,4,13693,24120,25034,15153
818,4,14079,26010,23546,14365
819,4,14066,25407,23809,14718
820,4,13350,27675,21638,15337
821,4,13012,29349,20109,15530
822,4,12942,29013,20149,15896
823,4,12860,30724,18691,15725
824,4,12923,31403,17988,15686
825,4,12784,31662,17569,15985
826,4,12781,31329,18050,15840
827,4,12798,31383,17923,15896
828,4,12828,31779,17531,15862
829,4,12820,31976,17472,15732
830,4,12836,32266,17255,15643
831,4,13003,32350,16790,15857
832,4,12795,32240,17235,15730
833,4,12742,32292,17289,15677
834,4,13315,34129,15455,15101
835,4,13743,31733,17983,14541
836,4,13931,32238,17373,14458
837,4,13533,33852,15802,14813
838,4,13229,34158,15948,14665
839,4,13302,34045,15816,14837
840,4,13284,33788,15998,14930
841,4,12633,35769,14518,15080
842,4,12907,37430,12899,14764
843,4,12970,37387,12751,14892
844,4,13027,37212,12855,14906
845,4,12939,37968,12481,14612
846,4,13183,36835,13039,14943
847,4,13028,36992,13028,14952
848,4,12976,36811,13426,14787
849,4,13803,38255,11576,14366
850,4,13613,38480,11717,14190
851,4,13737,38615,11610,14038
852,4,13767,38393,11692,14148
853,4,13727,38523,11580,14170
854,4,14425,36463,13217,13895
855,4,14364,38646,11837,13153
856,4,14380,39010,11268,13342
857,4,14467,38831,11399,13303
858,4,14616,38709,11319,13356
859,4,14626,37534,12560,13280
860,4,14576,37599,12657,13168
861,4,14542,37217,12994,13247
862,4,14819,36315,13584,13282
863,4,14716,36872,13215,13197
864,4,14885,36325,13546,13244
865,4,14748,37426,12702,13124
866,4,14790,37579,12650,12981
867,4,14805,35440,14346,13409
868,4,14806,36298,13899,12997
869,4,14626,34039,15664,13671
870,4,14847,31800,17395,13958
871,4,13743,33932,15845,14480
872,4,13535,36277,14150,14038
