round,seed,defect,coop,exploit,exploit_
873,780,8732,42838,11523,14907
874,780,9419,42095,11584,14902
875,780,7873,44536,10303,15288
876,780,7855,44265,10577,15303
877,780,6671,46845,10639,13845
878,780,6884,46359,10731,14026
879,780,5649,48756,10977,12618
880,780,5281,49462,10901,12356
881,780,5382,49388,10832,12398
882,780,5442,49204,11057,12297
883,780,5279,49495,10922,12304
884,780,5502,48910,10987,12601
885,780,5262,49420,11029,12289
886,780,5437,49424,10867,12272
887,780,5510,49014,11114,12362
888,780,4094,51959,11411,10536
889,780,4147,51728,11442,10683
890,780,4276,51647,11480,10597
891,780,4295,51790,11479,10436
892,780,4435,51368,11664,10533
893,780,4062,51995,11606,10337
894,780,5262,49606,11644,11488
895,780,5042,49734,11691,11533
896,780,4889,50279,11428,11404
897,780,4900,50275,11367,11458
898,780,4674,50653,11119,11554
899,780,4897,50398,11296,11409
900,780,3978,52438,10332,11252
901,780,5092,49827,12068,11013
902,780,4881,50475,11926,10718
903,780,4640,50639,11800,10921
904,780,4650,50506,11833,11011
905,780,4656,50661,11761,10922
906,780,4418,51049,11679,10854
907,780,4428,51003,11707,10862
908,780,4289,51403,11388,10920
909,780,4531,51016,11535,10918
910,780,4758,50225,11648,11369
911,780,4562,50979,11397,11062
912,780,5329,49063,12595,11013
913,780,5341,48900,12564,11195
914,780,5307,48957,12578,11158
915,780,5324,48999,12565,11112
916,780,5301,48802,12670,11227
917,780,5392,48627,12622,11359
918,780,4461,51168,11891,10480
919,780,4321,51388,11948,10343
920,780,4332,50849,12175,10644
921,780,4650,50679,12007,10664
922,780,4549,51058,11889,10504
923,780,4674,50919,11865,10542
924,780,4531,50965,11872,10632
925,780,4697,50711,12091,10501
926,780,4888,50287,12090,10735
927,780,5100,49953,12348,10599
928,780,5480,49180,12707,10633
929,780,6821,46486,13687,11006
930,780,8210,44050,13375,12365
931,780,7967,44489,13141,12403
932,780,7904,44504,13227,12365
933,780,9310,41998,13560,13132
934,780,7928,44529,12094,13449
935,780,7682,44641,12099,13578
936,780,7699,44805,11984,13512
937,780,9219,42310,12238,14233
938,780,8985,42292,12476,14247
939,780,9489,41745,12295,14471
940,780,9485,41784,12306,14425
941,780,9686,41487,12213,14614
942,780,8107,44029,12050,13814
943,780,6865,46608,12019,12508
944,780,7091,46134,12297,12478
945,780,8145,44223,13518,12114
946,780,9483,41809,13393,13315
947,780,9414,42232,13197,13157
948,780,9053,42410,13205,13332
949,780,9181,42515,13101,13203
950,780,8808,42505,13380,13307
951,780,8475,42997,13324,13204
952,780,8502,43063,13258,13177
953,780,8397,42871,13421,13311
954,780,8230,43221,13207,13342
955,780,7885,43829,13020,13266
956,780,8159,43378,13187,13276
957,780,6873,45772,11961,13394
958,780,6997,45687,11858,13458
959,780,6537,46131,11943,13389
960,780,6501,45913,12089,13497
961,780,6872,45803,11987,13338
962,780,6892,45733,12023,13352
963,780,6663,46283,11942,13112
964,780,6566,46216,12005,13213
965,780,6312,46398,12066,13224
966,780,5189,48843,12239,11729
967,780,6303,46585,13918,11194
968,780,5384,48742,13427,10447
969,780,5537,48814,13225,10424
970,780,5093,48946,13456,10505
971,780,5480,48557,13498,10465
972,780,5425,48584,13550,10441
973,780,5155,48950,13611,10284
974,780,5450,48732,13573,10245
975,780,5388,48678,13675,10259
976,780,5710,48334,13493,10463
977,780,5765,48333,13416,10486
978,780,5627,48397,13421,10555
979,780,5394,48583,13518,10505
980,780,5380,48845,13379,10396
981,780,5408,48727,13441,10424
982,780,5469,48768,13374,10389
983,780,4387,50952,11811,10850
984,780,4660,50554,11760,11026
985,780,5989,48018,12851,11142
986,780,4904,50447,11787,10862
987,780,4871,50299,11907,10923
988,780,4701,50375,11844,11080
989,780,4828,50591,11662,10919
990,780,4659,50682,11536,11123
991,780,4854,50414,11843,10889
992,780,4792,50210,11828,11170
993,780,4877,50350,11801,10972
994,780,4797,50602,11591,11010
995,780,5091,49896,11978,11035
996,780,5384,49401,11818,11397
997,780,5198,49759,11770,11273
998,780,5178,49601,12036,11185
999,780,5102,49768,11876,11254
1000,780,5221,49835,11932,11012
