round,seed,population_seed,strategy,count,percentage
1,559,223,coop,29214,0.37
1,559,223,defect,19587,0.25
1,559,223,exploitation,29199,0.37
2,559,223,coop,29572,0.38
2,559,223,defect,18791,0.24
2,559,223,exploitation,29637,0.38
3,559,223,coop,29635,0.38
3,559,223,defect,19119,0.25
3,559,223,exploitation,29246,0.37
4,559,223,coop,29590,0.38
4,559,223,defect,19195,0.25
4,559,223,exploitation,29215,0.37
5,559,223,coop,29592,0.38
5,559,223,defect,19445,0.25
5,559,223,exploitation,28963,0.37
6,559,223,coop,31011,0.4
6,559,223,defect,17976,0.23
6,559,223,exploitation,29013,0.37
7,559,223,coop,29621,0.38
7,559,223,defect,19073,0.24
7,559,223,exploitation,29306,0.38
8,559,223,coop,29905,0.38
8,559,223,defect,18993,0.24
8,559,223,exploitation,29102,0.37
9,559,223,coop,27973,0.36
9,559,223,defect,20420,0.26
9,559,223,exploitation,29607,0.38
10,559,223,coop,26385,0.34
10,559,223,defect,21875,0.28
10,559,223,exploitation,29740,0.38
11,559,223,coop,26284,0.34
11,559,223,defect,21910,0.28
11,559,223,exploitation,29806,0.38
12,559,223,coop,27295,0.35
12,559,223,defect,20857,0.27
12,559,223,exploitation,29848,0.38
13,559,223,coop,28808,0.37
13,559,223,defect,19726,0.25
13,559,223,exploitation,29466,0.38
14,559,223,coop,29204,0.37
14,559,223,defect,18964,0.24
14,559,223,exploitation,29832,0.38
15,559,223,coop,30436,0.39
15,559,223,defect,18115,0.23
15,559,223,exploitation,29449,0.38
16,559,223,coop,30823,0.4
16,559,223,defect,17929,0.23
16,559,223,exploitation,29248,0.37
17,559,223,coop,29144,0.37
17,559,223,defect,18942,0.24
17,559,223,exploitation,29914,0.38
18,559,223,coop,29219,0.37
18,559,223,defect,19074,0.24
18,559,223,exploitation,29707,0.38
19,559,223,coop,27282,0.35
19,559,223,defect,20960,0.27
19,559,223,exploitation,29758,0.38
20,559,223,coop,27268,0.35
20,559,223,defect,20654,0.26
20,559,223,exploitation,30078,0.39
21,559,223,coop,29642,0.38
21,559,223,defect,18413,0.24
21,559,223,exploitation,29945,0.38
22,559,223,coop,31729,0.41
22,559,223,defect,16792,0.22
22,559,223,exploitation,29479,0.38
23,559,223,coop,29865,0.38
23,559,223,defect,17893,0.23
23,559,223,exploitation,30242,0.39
24,559,223,coop,31592,0.41
24,559,223,defect,16599,0.21
24,559,223,exploitation,29809,0.38
25,559,223,coop,32012,0.41
25,559,223,defect,16406,0.21
25,559,223,exploitation,29582,0.38
26,559,223,coop,30258,0.39
26,559,223,defect,17796,0.23
26,559,223,exploitation,29946,0.38
27,559,223,coop,31909,0.41
27,559,223,defect,16466,0.21
27,559,223,exploitation,29625,0.38
28,559,223,coop,32362,0.41
28,559,223,defect,16111,0.21
28,559,223,exploitation,29527,0.38
29,559,223,coop,32508,0.42
29,559,223,defect,16143,0.21
29,559,223,exploitation,29349,0.38
30,559,223,coop,32180,0.41
30,559,223,defect,16090,0.21
30,559,223,exploitation,29730,0.38
31,559,223,coop,32654,0.42
31,559,223,defect,16002,0.21
31,559,223,exploitation,29344,0.38
32,559,223,coop,32085,0.41
32,559,223,defect,16399,0.21
32,559,223,exploitation,29516,0.38
33,559,223,coop,30420,0.39
33,559,223,defect,17623,0.23
33,559,223,exploitation,29957,0.38
34,559,223,coop,30160,0.39
34,559,223,defect,17901,0.23
34,559,223,exploitation,29939,0.38
35,559,223,coop,30065,0.39
35,559,223,defect,17848,0.23
35,559,223,exploitation,30087,0.39
36,559,223,coop,29720,0.38
36,559,223,defect,18525,0.24
36,559,223,exploitation,29755,0.38
37,559,223,coop,30061,0.39
37,559,223,defect,17909,0.23
37,559,223,exploitation,30030,0.38
38,559,223,coop,28629,0.37
38,559,223,defect,19061,0.24
38,559,223,exploitation,30310,0.39
39,559,223,coop,30711,0.39
39,559,223,defect,17254,0.22
39,559,223,exploitation,30035,0.39
40,559,223,coop,32502,0.42
40,559,223,defect,16043,0.21
40,559,223,exploitation,29455,0.38
41,559,223,coop,32385,0.42
41,559,223,defect,15947,0.2
41,559,223,exploitation,29668,0.38
42,559,223,coop,30585,0.39
42,559,223,defect,17164,0.22
42,559,223,exploitation,30251,0.39
43,559,223,coop,28927,0.37
43,559,223,defect,18455,0.24
43,559,223,exploitation,30618,0.39
44,559,223,coop,30662,0.39
44,559,223,defect,17257,0.22
44,559,223,exploitation,30081,0.39
45,559,223,coop,28852,0.37
45,559,223,defect,18542,0.24
45,559,223,exploitation,30606,0.39
46,559,223,coop,28881,0.37
46,559,223,defect,18356,0.24
46,559,223,exploitation,30763,0.39
47,559,223,coop,27118,0.35
47,559,223,defect,20278,0.26
47,559,223,exploitation,30604,0.39
48,559,223,coop,28475,0.37
48,559,223,defect,19499,0.25
48,559,223,exploitation,30026,0.38
49,559,223,coop,28721,0.37
49,559,223,defect,18603,0.24
49,559,223,exploitation,30676,0.39
50,559,223,coop,28330,0.36
50,559,223,defect,19442,0.25
50,559,223,exploitation,30228,0.39
51,559,223,coop,28531,0.37
51,559,223,defect,18781,0.24
51,559,223,exploitation,30688,0.39
52,559,223,coop,27124,0.35
52,559,223,defect,19634,0.25
52,559,223,exploitation,31242,0.4
53,559,223,coop,29456,0.38
53,559,223,defect,17816,0.23
53,559,223,exploitation,30728,0.39
54,559,223,coop,28722,0.37
54,559,223,defect,18398,0.24
54,559,223,exploitation,30880,0.4
55,559,223,coop,28345,0.36
55,559,223,defect,19342,0.25
55,559,223,exploitation,30313,0.39
56,559,223,coop,28160,0.36
56,559,223,defect,19485,0.25
56,559,223,exploitation,30355,0.39
57,559,223,coop,30518,0.39
57,559,223,defect,17495,0.22
57,559,223,exploitation,29987,0.38
58,559,223,coop,30690,0.39
58,559,223,defect,16881,0.22
58,559,223,exploitation,30429,0.39
59,559,223,coop,30693,0.39
59,559,223,defect,17081,0.22
59,559,223,exploitation,30226,0.39
60,559,223,coop,30739,0.39
60,559,223,defect,17008,0.22
60,559,223,exploitation,30253,0.39
61,559,223,coop,30854,0.4
61,559,223,defect,16869,0.22
61,559,223,exploitation,30277,0.39
62,559,223,coop,30466,0.39
62,559,223,defect,17592,0.23
62,559,223,exploitation,29942,0.38
63,559,223,coop,28982,0.37
63,559,223,defect,18069,0.23
63,559,223,exploitation,30949,0.4
64,559,223,coop,27408,0.35
64,559,223,defect,19401,0.25
64,559,223,exploitation,31191,0.4
65,559,223,coop,27225,0.35
65,559,223,defect,19506,0.25
65,559,223,exploitation,31269,0.4
