round,seed,population_seed,strategy,count,percentage
1,179,537,coop,29380,0.38
1,179,537,defect,19410,0.25
1,179,537,exploitation,29210,0.37
2,179,537,coop,30843,0.4
2,179,537,defect,18414,0.24
2,179,537,exploitation,28743,0.37
3,179,537,coop,32928,0.42
3,179,537,defect,16504,0.21
3,179,537,exploitation,28568,0.37
4,179,537,coop,35594,0.46
4,179,537,defect,14472,0.19
4,179,537,exploitation,27934,0.36
5,179,537,coop,35962,0.46
5,179,537,defect,14117,0.18
5,179,537,exploitation,27921,0.36
6,179,537,coop,35883,0.46
6,179,537,defect,13846,0.18
6,179,537,exploitation,28271,0.36
7,179,537,coop,35261,0.45
7,179,537,defect,14835,0.19
7,179,537,exploitation,27904,0.36
8,179,537,coop,36501,0.47
8,179,537,defect,13859,0.18
8,179,537,exploitation,27640,0.35
9,179,537,coop,34658,0.44
9,179,537,defect,14862,0.19
9,179,537,exploitation,28480,0.37
10,179,537,coop,35692,0.46
10,179,537,defect,14206,0.18
10,179,537,exploitation,28102,0.36
11,179,537,coop,35951,0.46
11,179,537,defect,13502,0.17
11,179,537,exploitation,28547,0.37
12,179,537,coop,35379,0.45
12,179,537,defect,13990,0.18
12,179,537,exploitation,28631,0.37
13,179,537,coop,37971,0.49
13,179,537,defect,12280,0.16
13,179,537,exploitation,27749,0.36
14,179,537,coop,38318,0.49
14,179,537,defect,11924,0.15
14,179,537,exploitation,27758,0.36
15,179,537,coop,37949,0.49
15,179,537,defect,12053,0.15
15,179,537,exploitation,27998,0.36
16,179,537,coop,37819,0.48
16,179,537,defect,12373,0.16
16,179,537,exploitation,27808,0.36
17,179,537,coop,37340,0.48
17,179,537,defect,12929,0.17
17,179,537,exploitation,27731,0.36
18,179,537,coop,35326,0.45
18,179,537,defect,14088,0.18
18,179,537,exploitation,28586,0.37
19,179,537,coop,34309,0.44
19,179,537,defect,15030,0.19
19,179,537,exploitation,28661,0.37
20,179,537,coop,34829,0.45
20,179,537,defect,15092,0.19
20,179,537,exploitation,28079,0.36
21,179,537,coop,34430,0.44
21,179,537,defect,15130,0.19
21,179,537,exploitation,28440,0.36
22,179,537,coop,36384,0.47
22,179,537,defect,14037,0.18
22,179,537,exploitation,27579,0.35
23,179,537,coop,36497,0.47
23,179,537,defect,13263,0.17
23,179,537,exploitation,28240,0.36
24,179,537,coop,37286,0.48
24,179,537,defect,12966,0.17
24,179,537,exploitation,27748,0.36
25,179,537,coop,37636,0.48
25,179,537,defect,12437,0.16
25,179,537,exploitation,27927,0.36
26,179,537,coop,40446,0.52
26,179,537,defect,10670,0.14
26,179,537,exploitation,26884,0.34
27,179,537,coop,42426,0.54
27,179,537,defect,9518,0.12
27,179,537,exploitation,26056,0.33
28,179,537,coop,43043,0.55
28,179,537,defect,8882,0.11
28,179,537,exploitation,26075,0.33
29,179,537,coop,42776,0.55
29,179,537,defect,9026,0.12
29,179,537,exploitation,26198,0.34
30,179,537,coop,43492,0.56
30,179,537,defect,8676,0.11
30,179,537,exploitation,25832,0.33
31,179,537,coop,43658,0.56
31,179,537,defect,8610,0.11
31,179,537,exploitation,25732,0.33
32,179,537,coop,43536,0.56
32,179,537,defect,8596,0.11
32,179,537,exploitation,25868,0.33
33,179,537,coop,43523,0.56
33,179,537,defect,8538,0.11
33,179,537,exploitation,25939,0.33
34,179,537,coop,43488,0.56
34,179,537,defect,8899,0.11
34,179,537,exploitation,25613,0.33
35,179,537,coop,45985,0.59
35,179,537,defect,7141,0.09
35,179,537,exploitation,24874,0.32
36,179,537,coop,46042,0.59
36,179,537,defect,7238,0.09
36,179,537,exploitation,24720,0.32
37,179,537,coop,45855,0.59
37,179,537,defect,7704,0.1
37,179,537,exploitation,24441,0.31
38,179,537,coop,45059,0.58
38,179,537,defect,8005,0.1
38,179,537,exploitation,24936,0.32
39,179,537,coop,43159,0.55
39,179,537,defect,8883,0.11
39,179,537,exploitation,25958,0.33
40,179,537,coop,42321,0.54
40,179,537,defect,9469,0.12
40,179,537,exploitation,26210,0.34
41,179,537,coop,44278,0.57
41,179,537,defect,8457,0.11
41,179,537,exploitation,25265,0.32
42,179,537,coop,44959,0.58
42,179,537,defect,8159,0.1
42,179,537,exploitation,24882,0.32
43,179,537,coop,43803,0.56
43,179,537,defect,8624,0.11
43,179,537,exploitation,25573,0.33
44,179,537,coop,43727,0.56
44,179,537,defect,8815,0.11
44,179,537,exploitation,25458,0.33
45,179,537,coop,41503,0.53
45,179,537,defect,10060,0.13
45,179,537,exploitation,26437,0.34
46,179,537,coop,42422,0.54
46,179,537,defect,9555,0.12
46,179,537,exploitation,26023,0.33
47,179,537,coop,43024,0.55
47,179,537,defect,8933,0.11
47,179,537,exploitation,26043,0.33
48,179,537,coop,45723,0.59
48,179,537,defect,7542,0.1
48,179,537,exploitation,24735,0.32
49,179,537,coop,45792,0.59
49,179,537,defect,7279,0.09
49,179,537,exploitation,24929,0.32
50,179,537,coop,47535,0.61
50,179,537,defect,6546,0.08
50,179,537,exploitation,23919,0.31
51,179,537,coop,47584,0.61
51,179,537,defect,6447,0.08
51,179,537,exploitation,23969,0.31
52,179,537,coop,48245,0.62
52,179,537,defect,6155,0.08
52,179,537,exploitation,23600,0.3
53,179,537,coop,48751,0.63
53,179,537,defect,5818,0.07
53,179,537,exploitation,23431,0.3
54,179,537,coop,49837,0.64
54,179,537,defect,5200,0.07
54,179,537,exploitation,22963,0.29
55,179,537,coop,49206,0.63
55,179,537,defect,5442,0.07
55,179,537,exploitation,23352,0.3
56,179,537,coop,49559,0.64
56,179,537,defect,5448,0.07
56,179,537,exploitation,22993,0.29
57,179,537,coop,46792,0.6
57,179,537,defect,6864,0.09
57,179,537,exploitation,24344,0.31
58,179,537,coop,46223,0.59
58,179,537,defect,7051,0.09
58,179,537,exploitation,24726,0.32
59,179,537,coop,46116,0.59
59,179,537,defect,7047,0.09
59,179,537,exploitation,24837,0.32
60,179,537,coop,46946,0.6
60,179,537,defect,6571,0.08
60,179,537,exploitation,24483,0.31
61,179,537,coop,47283,0.61
61,179,537,defect,6645,0.09
61,179,537,exploitation,24072,0.31
62,179,537,coop,47091,0.6
62,179,537,defect,6433,0.08
62,179,537,exploitation,24476,0.31
63,179,537,coop,46234,0.59
63,179,537,defect,7043,0.09
63,179,537,exploitation,24723,0.32
64,179,537,coop,43567,0.56
64,179,537,defect,8405,0.11
64,179,537,exploitation,26028,0.33
65,179,537,coop,43847,0.56
65,179,537,defect,8334,0.11
65,179,537,exploitation,25819,0.33
66,179,537,coop,46398,0.59
66,179,537,defect,6957,0.09
66,179,537,exploitation,24645,0.32
67,179,537,coop,45750,0.59
67,179,537,defect,7457,0.1
67,179,537,exploitation,24793,0.32
68,179,537,coop,45467,0.58
68,179,537,defect,7622,0.1
68,179,537,exploitation,24911,0.32
69,179,537,coop,47446,0.61
69,179,537,defect,6334,0.08
69,179,537,exploitation,24220,0.31
70,179,537,coop,48094,0.62
70,179,537,defect,6057,0.08
70,179,537,exploitation,23849,0.31
71,179,537,coop,47727,0.61
71,179,537,defect,6366,0.08
71,179,537,exploitation,23907,0.31
72,179,537,coop,47252,0.61
72,179,537,defect,6595,0.08
72,179,537,exploitation,24153,0.31
73,179,537,coop,45499,0.58
73,179,537,defect,7629,0.1
73,179,537,exploitation,24872,0.32
74,179,537,coop,47848,0.61
74,179,537,defect,6308,0.08
74,179,537,exploitation,23844,0.31
75,179,537,coop,47554,0.61
75,179,537,defect,6334,0.08
75,179,537,exploitation,24112,0.31
76,179,537,coop,47026,0.6
76,179,537,defect,6743,0.09
76,179,537,exploitation,24231,0.31
77,179,537,coop,46870,0.6
77,179,537,defect,6623,0.08
77,179,537,exploitation,24507,0.31
78,179,537,coop,47172,0.6
78,179,537,defect,6630,0.08
78,179,537,exploitation,24198,0.31
79,179,537,coop,47430,0.61
79,179,537,defect,6474,0.08
79,179,537,exploitation,24096,0.31
80,179,537,coop,46827,0.6
80,179,537,defect,6862,0.09
80,179,537,exploitation,24311,0.31
81,179,537,coop,46852,0.6
81,179,537,defect,6747,0.09
81,179,537,exploitation,24401,0.31
82,179,537,coop,46173,0.59
82,179,537,defect,7383,0.09
82,179,537,exploitation,24444,0.31
83,179,537,coop,43882,0.56
83,179,537,defect,8532,0.11
83,179,537,exploitation,25586,0.33
84,179,537,coop,44266,0.57
84,179,537,defect,8345,0.11
84,179,537,exploitation,25389,0.33
85,179,537,coop,44430,0.57
85,179,537,defect,8235,0.11
85,179,537,exploitation,25335,0.32
86,179,537,coop,44219,0.57
86,179,537,defect,8544,0.11
86,179,537,exploitation,25237,0.32
87,179,537,coop,43646,0.56
87,179,537,defect,8736,0.11
87,179,537,exploitation,25618,0.33
88,179,537,coop,44096,0.57
88,179,537,defect,8738,0.11
88,179,537,exploitation,25166,0.32
89,179,537,coop,43786,0.56
89,179,537,defect,8668,0.11
89,179,537,exploitation,25546,0.33
90,179,537,coop,43369,0.56
90,179,537,defect,8929,0.11
90,179,537,exploitation,25702,0.33
91,179,537,coop,41563,0.53
91,179,537,defect,10188,0.13
91,179,537,exploitation,26249,0.34
92,179,537,coop,41927,0.54
92,179,537,defect,9811,0.13
92,179,537,exploitation,26262,0.34
93,179,537,coop,42442,0.54
93,179,537,defect,9296,0.12
93,179,537,exploitation,26262,0.34
94,179,537,coop,40072,0.51
94,179,537,defect,11042,0.14
94,179,537,exploitation,26886,0.34
95,179,537,coop,38386,0.49
95,179,537,defect,12191,0.16
95,179,537,exploitation,27423,0.35
96,179,537,coop,39685,0.51
96,179,537,defect,11184,0.14
96,179,537,exploitation,27131,0.35
97,179,537,coop,39173,0.5
97,179,537,defect,11343,0.15
97,179,537,exploitation,27484,0.35
98,179,537,coop,41038,0.53
98,179,537,defect,10527,0.13
98,179,537,exploitation,26435,0.34
99,179,537,coop,41378,0.53
99,179,537,defect,10331,0.13
99,179,537,exploitation,26291,0.34
100,179,537,coop,40324,0.52
100,179,537,defect,11023,0.14
100,179,537,exploitation,26653,0.34
101,179,537,coop,40342,0.52
101,179,537,defect,11043,0.14
101,179,537,exploitation,26615,0.34
102,179,537,coop,40544,0.52
102,179,537,defect,10819,0.14
102,179,537,exploitation,26637,0.34
103,179,537,coop,40265,0.52
103,179,537,defect,10950,0.14
103,179,537,exploitation,26785,0.34
104,179,537,coop,40631,0.52
104,179,537,defect,10865,0.14
104,179,537,exploitation,26504,0.34
105,179,537,coop,39273,0.5
105,179,537,defect,11811,0.15
105,179,537,exploitation,26916,0.35
106,179,537,coop,38124,0.49
106,179,537,defect,12654,0.16
106,179,537,exploitation,27222,0.35
107,179,537,coop,37876,0.49
107,179,537,defect,12526,0.16
107,179,537,exploitation,27598,0.35
108,179,537,coop,38195,0.49
108,179,537,defect,12522,0.16
108,179,537,exploitation,27283,0.35
109,179,537,coop,40218,0.52
109,179,537,defect,10863,0.14
109,179,537,exploitation,26919,0.35
110,179,537,coop,39694,0.51
110,179,537,defect,11401,0.15
110,179,537,exploitation,26905,0.34
111,179,537,coop,39316,0.5
111,179,537,defect,11650,0.15
111,179,537,exploitation,27034,0.35
112,179,537,coop,39259,0.5
112,179,537,defect,11778,0.15
112,179,537,exploitation,26963,0.35
113,179,537,coop,37278,0.48
113,179,537,defect,13210,0.17
113,179,537,exploitation,27512,0.35
114,179,537,coop,35755,0.46
114,179,537,defect,14286,0.18
114,179,537,exploitation,27959,0.36
115,179,537,coop,37431,0.48
115,179,537,defect,12755,0.16
115,179,537,exploitation,27814,0.36
116,179,537,coop,36908,0.47
116,179,537,defect,13269,0.17
