round,seed,coop,exploit_,exploit,defect
1,32,29095,17462,11761,19682
2,32,27927,17577,12023,20473
3,32,26542,17231,12279,21948
4,32,27246,17204,12727,20823
5,32,26861,16856,12918,21365
6,32,26656,16890,13083,21371
7,32,28222,16435,13321,20022
8,32,28671,16279,13422,19628
9,32,26736,15585,14322,21357
10,32,26977,15350,14105,21568
11,32,27961,15470,14059,20510
12,32,27765,15565,14277,20393
13,32,28502,15308,14277,19913
14,32,27579,15485,14084,20852
15,32,26984,15589,13785,21642
16,32,28640,15298,13616,20446
17,32,26462,15438,13729,22371
18,32,26891,15855,13464,21790
19,32,26199,15877,13406,22518
20,32,26171,15644,13098,23087
21,32,26019,15844,13142,22995
22,32,25309,15429,13331,23931
23,32,25827,15436,13297,23440
24,32,24926,15731,13248,24095
25,32,23345,15216,13660,25779
26,32,23143,15233,13642,25982
27,32,24325,15258,13818,24599
28,32,25248,15413,13905,23434
29,32,23653,14266,14398,25683
30,32,24968,13739,14981,24312
31,32,25529,14115,14818,23538
32,32,26142,14217,14649,22992
33,32,25919,14324,14714,23043
34,32,27071,14399,14505,22025
35,32,27002,14295,14624,22079
36,32,27205,14493,14584,21718
37,32,26461,14715,14536,22288
38,32,26579,14537,14240,22644
39,32,26510,14636,14361,22493
40,32,26523,14563,14474,22440
41,32,26321,14190,14665,22824
42,32,27007,14770,14255,21968
43,32,28463,14665,14057,20815
44,32,28618,14751,14198,20433
45,32,28078,15051,14312,20559
46,32,30734,15079,13657,18530
47,32,31296,14977,13599,18128
48,32,32903,15300,13649,16148
49,32,33101,15242,13368,16289
50,32,33455,15016,13352,16177
51,32,32571,14882,13363,17184
52,32,33199,14660,13419,16722
53,32,31418,14314,14099,18169
54,32,31303,14428,14175,18094
55,32,31671,14725,14087,17517
56,32,31520,14642,14082,17756
57,32,32921,14624,13840,16615
58,32,30805,15686,13283,18226
59,32,30385,15658,13176,18781
60,32,33326,15907,12444,16323
61,32,32648,15904,12517,16931
62,32,32715,15960,12602,16723
63,32,32946,15960,12542,16552
64,32,32866,16009,12526,16599
65,32,34950,16519,11668,14863
66,32,33615,16546,12184,15655
67,32,35927,15719,12553,13801
68,32,36445,15550,12366,13639
69,32,36352,15496,12415,13737
70,32,35817,15666,12445,14072
71,32,34126,16032,12202,15640
72,32,36399,15913,12190,13498
73,32,36585,15830,12040,13545
74,32,36906,15768,11951,13375
75,32,37289,15908,11769,13034
76,32,37440,15863,11745,12952
77,32,37772,15836,11788,12604
78,32,38093,15803,11608,12496
79,32,36054,15819,12114,14013
80,32,36778,15927,11817,13478
81,32,36324,16003,11723,13950
82,32,38173,16013,11458,12356
83,32,38802,15988,11371,11839
84,32,40221,15475,11674,10630
85,32,39969,15531,11745,10755
86,32,41243,15098,11431,10228
87,32,41126,15100,11521,10253
88,32,41100,15309,11625,9966
89,32,40612,15215,11703,10470
90,32,40986,15165,11623,10226
91,32,41033,15082,11618,10267
92,32,40985,15105,11657,10253
93,32,40230,15008,12090,10672
94,32,40371,15154,12132,10343
95,32,38176,14705,12766,12353
96,32,36511,15104,12715,13670
97,32,35589,15095,13106,14210
98,32,36111,14816,12869,14204
99,32,35684,15091,13007,14218
100,32,35436,15000,13184,14380
101,32,35147,15074,13279,14500
102,32,37272,15155,12733,12840
103,32,38283,14873,12421,12423
104,32,36360,14331,13467,13842
105,32,35887,14515,13457,14141
106,32,38518,14818,12586,12078
107,32,38488,14988,12669,11855
108,32,37586,14914,12870,12630
109,32,40891,14297,12608,10204
110,32,43041,13351,12895,8713
111,32,43361,13360,12711,8568
112,32,44340,13013,12449,8198
113,32,43119,13553,12615,8713
114,32,43940,13400,12313,8347
115,32,41395,13305,13223,10077
116,32,41686,13003,13304,10007
117,32,41138,13208,13330,10324
118,32,41796,13194,13118,9892
119,32,42317,13130,13054,9499
120,32,41922,13133,13037,9908
121,32,42046,13205,13072,9677
122,32,42597,13082,12910,9411
123,32,41830,13085,13020,10065
124,32,39173,13481,13710,11636
125,32,39211,13507,13582,11700
126,32,38633,13528,13711,12128
127,32,39675,13354,13535,11436
128,32,37197,13664,13807,13332
129,32,37033,13748,14011,13208
130,32,37363,13582,13923,13132
131,32,37588,13703,13730,12979
132,32,35630,13780,14293,14297
133,32,34971,14010,14054,14965
134,32,34876,14074,14141,14909
135,32,34516,14112,13997,15375
136,32,34459,14101,14137,15303
137,32,33434,14313,14064,16189
138,32,34025,14181,14111,15683
139,32,32297,14166,14406,17131
140,32,32384,14229,14272,17115
141,32,30361,15016,13930,18693
142,32,30532,14766,13876,18826
143,32,29820,14899,13979,19302
144,32,30401,14659,13622,19318
145,32,29438,15123,13625,19814
146,32,29756,15022,13607,19615
147,32,30839,14673,14302,18186
148,32,30292,14259,14462,18987
149,32,32004,14388,14362,17246
150,32,32187,14223,14395,17195
151,32,34647,14403,13951,14999
152,32,35003,14228,13672,15097
153,32,34344,14617,13874,15165
154,32,35202,14125,13787,14886
155,32,35129,14348,13958,14565
156,32,33292,14061,14320,16327
157,32,33042,14288,14321,16349
158,32,35101,14215,13818,14866
159,32,33748,14653,13849,15750
160,32,33512,14659,14097,15732
161,32,35306,14261,14125,14308
162,32,34958,14348,14179,14515
163,32,33807,14932,14335,14926
164,32,34224,14661,14074,15041
165,32,33843,14728,14142,15287
166,32,34191,14632,14154,15023
167,32,34145,14599,13924,15332
168,32,32367,14701,14118,16814
169,32,32896,14529,14285,16290
170,32,32240,14980,14399,16381
171,32,32619,14628,14209,16544
172,32,32842,14690,14137,16331
173,32,32599,14709,14326,16366
174,32,34232,14522,14229,15017
175,32,34543,14405,14231,14821
176,32,34333,14471,14413,14783
177,32,35735,14296,13856,14113
178,32,36375,14242,13845,13538
179,32,35655,14297,14007,14041
180,32,36256,14420,13891,13433
181,32,36578,14298,13686,13438
182,32,37098,14365,13388,13149
183,32,34411,14169,14333,15087
184,32,34620,14050,14353,14977
185,32,35070,13795,14265,14870
186,32,37017,14031,13721,13231
187,32,34923,14250,13889,14938
188,32,35572,14102,14029,14297
189,32,34703,13816,14445,15036
190,32,34963,13938,14269,14830
191,32,36935,14187,13864,13014
192,32,37705,14040,13524,12731
193,32,38104,13869,13693,12334
194,32,37556,13896,13593,12955
195,32,38054,13719,13703,12524
196,32,37327,14083,13518,13072
197,32,36810,14374,13522,13294
198,32,36545,14436,13674,13345
199,32,36307,14590,13599,13504
200,32,35411,14442,14162,13985
201,32,35452,14422,13942,14184
202,32,35757,14332,13784,14127
203,32,33491,14887,13886,15736
204,32,31355,15163,13793,17689
205,32,31149,15244,13653,17954
206,32,31328,15182,13653,17837
207,32,31158,15286,13720,17836
208,32,31580,15323,13443,17654
209,32,31952,15202,13427,17419
210,32,31758,15280,13463,17499
211,32,32009,15227,13266,17498
212,32,33658,14973,13616,15753
213,32,33494,15005,13576,15925
214,32,33965,14945,13653,15437
215,32,31667,14453,14032,17848
216,32,31538,14486,14182,17794
217,32,32018,14361,13742,17879
218,32,32916,14523,14359,16202
219,32,30977,14430,14517,18076
220,32,30932,14578,14525,17965
221,32,31484,14319,14548,17649
222,32,31661,14193,14601,17545
223,32,31734,14219,14360,17687
224,32,30887,14480,14503,18130
225,32,33409,13859,14512,16220
226,32,33281,14174,14672,15873
227,32,34026,13793,14722,15459
228,32,31916,14193,14494,17397
229,32,33472,14582,14154,15792
230,32,33523,14442,14146,15889
231,32,34003,14362,13985,15650
232,32,30904,14750,14210,18136
233,32,32826,14769,14154,16251
234,32,32652,14752,14122,16474
235,32,33215,14560,14065,16160
236,32,33037,14679,14130,16154
237,32,33402,14754,13914,15930
