round,seed,coop,exploit,exploit_,defect
1,1024,29294,11693,17540,19473
2,1024,26975,12878,16586,21561
3,1024,27498,12744,16296,21462
4,1024,28176,12352,16661,20811
5,1024,28811,12272,17318,19599
6,1024,30843,12978,16503,17676
7,1024,31229,12967,16333,17471
8,1024,30793,12970,16354,17883
9,1024,30590,13180,16091,18139
10,1024,29307,13486,16012,19195
11,1024,29335,13871,16147,18647
12,1024,31651,12977,16345,17027
13,1024,33873,13025,16083,15019
14,1024,33179,12784,16108,15929
15,1024,35203,12020,16317,14460
16,1024,33114,12817,16310,15759
17,1024,31114,11982,17288,17616
18,1024,29871,12149,17432,18548
19,1024,30222,11863,17341,18574
20,1024,31689,12135,16484,17692
21,1024,31540,12217,16724,17519
22,1024,31941,12124,16911,17024
23,1024,32574,12008,16982,16436
24,1024,30252,11907,17461,18380
25,1024,29756,12012,17120,19112
26,1024,31758,13042,16096,17104
27,1024,31172,13162,15796,17870
28,1024,32043,13124,15554,17279
29,1024,30723,13892,15131,18254
30,1024,31273,13802,15252,17673
31,1024,31632,14407,15247,16714
32,1024,30888,13697,15534,17881
33,1024,33208,13787,15113,15892
34,1024,32855,13649,15083,16413
35,1024,33221,13668,15190,15921
36,1024,33634,13713,15153,15500
37,1024,33230,13948,14945,15877
38,1024,34877,13729,14589,14805
39,1024,37137,12414,15325,13124
40,1024,36908,12401,15345,13346
41,1024,37892,12368,15391,12349
42,1024,38839,12327,14947,11887
43,1024,40235,11933,15139,10693
44,1024,39539,12143,15191,11127
45,1024,40182,11824,15166,10828
46,1024,40025,11766,15143,11066
47,1024,40246,11688,15331,10735
48,1024,39641,11689,15466,11204
49,1024,39520,11649,15380,11451
50,1024,39175,11862,15206,11757
51,1024,39384,11724,15353,11539
52,1024,42217,11699,14376,9708
53,1024,42618,11586,14225,9571
54,1024,42949,11452,14335,9264
55,1024,41880,11967,14355,9798
56,1024,42115,11872,14251,9762
57,1024,40223,12098,14802,10877
58,1024,41093,12252,14488,10167
59,1024,42722,12048,13939,9291
60,1024,42268,12163,14039,9530
61,1024,42524,11995,14047,9434
62,1024,41960,12073,13982,9985
63,1024,44216,12661,12824,8299
64,1024,44462,12570,12737,8231
65,1024,45016,12555,12545,7884
66,1024,44914,12493,12764,7829
67,1024,44932,12524,12570,7974
68,1024,44799,12653,12577,7971
69,1024,42359,14068,11877,9696
70,1024,43318,14167,11634,8881
71,1024,41140,14972,11783,10105
72,1024,41047,14883,11759,10311
73,1024,43306,14763,11243,8688
74,1024,41032,13978,12778,10212
75,1024,41207,14123,12759,9911
76,1024,41482,13937,12664,9917
77,1024,41758,14162,12755,9325
78,1024,42082,14185,12495,9238
79,1024,42459,14109,12411,9021
80,1024,40782,14740,12607,9871
81,1024,38271,15721,12748,11260
82,1024,38154,15816,12844,11186
83,1024,38226,15790,12825,11159
84,1024,37606,15730,12960,11704
85,1024,35351,16684,12737,13228
86,1024,35469,16484,12892,13155
87,1024,35162,16506,12841,13491
88,1024,34655,16656,12506,14183
89,1024,32382,16248,13356,16014
90,1024,32820,16112,13453,15615
91,1024,32641,16220,13577,15562
92,1024,32828,16178,13395,15599
93,1024,32710,16185,13553,15552
94,1024,34411,16513,12758,14318
95,1024,32463,16506,12887,16144
96,1024,30652,16481,13984,16883
97,1024,32410,16950,12913,15727
98,1024,34945,17487,11446,14122
99,1024,36936,16729,11922,12413
100,1024,36640,16426,11926,13008
101,1024,38716,15623,12024,11637
102,1024,36747,15247,13157,12849
103,1024,34903,15789,13237,14071
104,1024,34584,15523,13349,14544
105,1024,34457,15592,13487,14464
106,1024,34717,15365,13607,14311
107,1024,34326,15317,13608,14749
108,1024,36484,14111,14334,13071
109,1024,36019,13805,14640,13536
110,1024,35943,13678,14471,13908
111,1024,35377,13418,14655,14550
112,1024,36754,13475,14456,13315
113,1024,34884,13925,14435,14756
114,1024,33248,13655,15275,15822
115,1024,32723,13597,15428,16252
116,1024,34906,13210,15308,14576
117,1024,33086,13714,14860,16340
118,1024,34727,12956,15414,14903
119,1024,32546,13387,15627,16440
120,1024,30940,13671,15661,17728
121,1024,30732,13594,15660,18014
122,1024,31973,14040,14986,17001
123,1024,32784,13957,14706,16553
124,1024,30634,14887,14158,18321
125,1024,28816,14452,15014,19718
126,1024,30311,14967,14149,18573
127,1024,28109,14988,14526,20377
128,1024,28506,14805,14439,20250
129,1024,27658,15155,13788,21399
130,1024,27054,14982,14170,21794
