round,seed,exploit,coop,exploit_,defect
876,16,14054,6816,13751,43379
877,16,14938,7699,13132,42231
878,16,15587,8806,13603,40004
879,16,15550,8961,13663,39826
880,16,16103,10112,14107,37678
881,16,16098,10080,14074,37748
882,16,16123,9872,14390,37615
883,16,16041,10139,13957,37863
884,16,16014,10040,14212,37734
885,16,16123,10043,14234,37600
886,16,14792,8988,14510,39710
887,16,14717,8718,14565,40000
888,16,14317,9441,14868,39374
889,16,14192,9584,14774,39450
890,16,14291,9492,14955,39262
891,16,14320,9534,14814,39332
892,16,14441,10525,14980,38054
893,16,14354,10465,14936,38245
894,16,14704,9009,13701,40586
895,16,14904,10045,13311,39740
896,16,14856,9974,13448,39722
897,16,14135,8702,12876,42287
898,16,13949,9511,13561,40979
899,16,13929,9473,13625,40973
900,16,13978,10336,13455,40231
901,16,14137,11458,13310,39095
902,16,13464,10353,12955,41228
903,16,13526,11386,13390,39698
904,16,13564,11154,12972,40310
905,16,13506,11997,13237,39260
906,16,13499,12088,13237,39176
907,16,13389,12252,13233,39126
908,16,14027,12613,13176,38184
909,16,13981,13529,12870,37620
910,16,14052,13444,12807,37697
911,16,13912,12215,12869,39004
912,16,14469,13306,12981,37244
913,16,14519,13041,12841,37599
914,16,14207,12527,13107,38159
915,16,14274,12256,13175,38295
916,16,14188,12294,13276,38242
917,16,15213,13945,12943,35899
918,16,15035,13809,12946,36210
919,16,15283,13805,12887,36025
920,16,14693,13255,13278,36774
921,16,14700,13170,13193,36937
922,16,14416,14158,13442,35984
923,16,14677,14080,13937,35306
924,16,14889,16096,13961,33054
925,16,14264,14724,14568,34444
926,16,14181,14675,14428,34716
927,16,14182,14665,14640,34513
928,16,14110,14708,14417,34765
929,16,14359,14796,14575,34270
930,16,14474,13995,13836,35695
931,16,14431,13706,13795,36068
932,16,14054,13839,13346,36761
933,16,14117,13969,13516,36398
934,16,14201,13845,13722,36232
935,16,13991,13945,13545,36519
936,16,14005,13023,13185,37787
937,16,13797,12279,12781,39143
938,16,13710,12387,12700,39203
939,16,13466,13078,13218,38238
940,16,13385,12731,12925,38959
941,16,13708,11505,12552,40235
942,16,13634,10697,12238,41431
943,16,13656,10816,12140,41388
944,16,13345,9619,12116,42920
945,16,13095,10624,12684,41597
946,16,13181,10631,12455,41733
947,16,13097,10761,12656,41486
948,16,13191,10769,12585,41455
949,16,13227,10023,12437,42313
950,16,13260,10013,12326,42401
951,16,13053,10986,13147,40814
952,16,13232,10373,13017,41378
953,16,12969,11565,13671,39795
954,16,12939,10849,13380,40832
955,16,12804,10958,13541,40697
956,16,13006,11541,13887,39566
957,16,13015,12403,14393,38189
958,16,13128,13343,14806,36723
959,16,12187,11947,14661,39205
960,16,12016,12046,14676,39262
961,16,11800,11242,14569,40389
962,16,12078,12083,14856,38983
963,16,12408,12823,14567,38202
964,16,12667,13541,14328,37464
965,16,12703,13685,14310,37302
966,16,12342,12352,14270,39036
967,16,12465,12322,14233,38980
968,16,12100,11735,14338,39827
969,16,11451,13355,16013,37181
970,16,11905,14266,15585,36244
971,16,12261,14650,15662,35427
972,16,12117,14872,15589,35422
973,16,11073,13282,15953,37692
974,16,10609,14831,17143,35417
975,16,10496,14899,17018,35587
976,16,10669,14812,17033,35486
977,16,10537,14865,17008,35590
978,16,10912,15438,17098,34552
