round,seed,defect,exploit_,exploit,coop
188,565,16071,12741,15892,33296
189,565,14134,13020,15088,35758
190,565,12168,12778,14586,38468
191,565,10435,13318,13867,40380
192,565,10643,13306,14218,39833
193,565,11477,13859,14801,37863
194,565,11743,13458,14688,38111
195,565,11334,13633,14681,38352
196,565,10732,13408,14184,39676
197,565,11932,13628,14393,38047
198,565,12859,14052,14041,37048
199,565,12388,13551,14066,37995
200,565,11765,13461,13765,39009
201,565,11386,13255,13524,39835
202,565,10749,12957,13400,40894
203,565,11419,13423,13364,39794
204,565,9855,13229,13442,41474
205,565,10075,13207,13375,41343
206,565,10061,13262,13444,41233
207,565,9536,13140,13133,42191
208,565,9373,12989,13213,42425
209,565,9563,12735,13111,42591
210,565,9539,13167,13368,41926
211,565,10481,13271,13317,40931
212,565,10505,13360,13331,40804
213,565,10312,13278,13402,41008
214,565,10259,13328,13609,40804
215,565,10309,13534,13746,40411
216,565,9574,13425,13202,41799
217,565,8430,12792,13080,43698
218,565,7894,12861,13289,43956
219,565,8384,12972,13542,43102
220,565,8327,13128,13653,42892
221,565,8655,12903,13504,42938
222,565,8375,13125,13651,42849
223,565,8695,12965,13561,42779
224,565,9116,13725,13891,41268
225,565,9384,13514,13935,41167
226,565,7613,13312,13129,43946
227,565,7067,13385,13473,44075
228,565,7593,13324,13321,43762
229,565,7110,12694,12939,45257
230,565,7191,12748,13116,44945
231,565,7038,12857,13011,45094
232,565,7221,12768,13001,45010
233,565,7167,12847,13092,44894
234,565,7837,13154,13323,43686
235,565,7246,13263,13266,44225
236,565,8402,13762,13663,42173
237,565,7286,13426,13479,43809
238,565,7563,13419,13647,43371
239,565,7008,12821,12946,45225
240,565,7547,13045,13230,44178
241,565,8186,13335,13508,42971
242,565,7945,13449,13666,42940
243,565,8046,13708,13626,42620
244,565,8556,13460,13567,42417
245,565,8048,13560,13650,42742
246,565,7492,13423,13254,43831
247,565,7582,13351,13120,43947
248,565,7966,13389,13328,43317
249,565,8460,13836,13695,42009
250,565,8062,13966,13572,42400
251,565,9025,14010,14030,40935
252,565,8928,13783,14031,41258
253,565,8710,13912,14135,41243
254,565,8823,13696,13823,41658
255,565,9164,13742,13875,41219
256,565,9261,13785,13992,40962
257,565,9517,14339,14081,40063
258,565,11592,14783,14604,37021
259,565,11780,15021,15130,36069
260,565,11676,14830,14798,36696
261,565,12107,15125,15259,35509
262,565,13918,15141,14651,34290
263,565,12910,14982,14122,35986
264,565,13008,14982,14222,35788
265,565,14182,15225,14382,34211
266,565,12493,15296,14140,36071
267,565,13109,15022,13970,35899
268,565,12703,14923,13670,36704
269,565,13334,15634,14623,34409
270,565,14147,15663,14250,33940
271,565,14215,15731,14326,33728
272,565,13372,15506,14069,35053
273,565,12835,15424,14097,35644
274,565,15035,14928,14569,33468
275,565,14648,15142,14699,33511
276,565,16500,15230,14463,31807
277,565,18279,15474,14129,30118
278,565,18495,15440,14032,30033
279,565,18534,15442,13972,30052
280,565,18874,15288,13942,29896
281,565,18666,15539,14143,29652
282,565,18429,15539,14077,29955
283,565,21033,16320,13537,27110
284,565,20623,16338,13505,27534
285,565,20742,16163,13315,27780
286,565,21029,16283,13618,27070
287,565,20702,16089,13407,27802
288,565,20894,16419,13561,27126
289,565,19733,15885,13808,28574
290,565,19810,15939,13876,28375
291,565,19857,16281,14245,27617
292,565,18365,16118,14381,29136
293,565,18523,16013,14346,29118
294,565,18311,16276,14368,29045
295,565,17584,15995,13908,30513
296,565,18525,16293,14428,28754
297,565,18140,16366,14359,29135
298,565,18635,16041,14028,29296
299,565,19051,16327,14743,27879
300,565,19429,16485,14766,27320
301,565,20974,16171,14250,26605
302,565,19900,15997,14539,27564
303,565,21660,15952,14106,26282
304,565,20851,15786,13942,27421
305,565,20591,15896,14098,27415
306,565,19254,16429,13795,28522
307,565,19594,16482,13845,28079
308,565,18584,16265,13426,29725
309,565,16164,16128,13622,32086
310,565,17124,16073,13721,31082
311,565,17967,15908,13895,30230
312,565,18494,16159,14120,29227
313,565,19160,15808,14390,28642
314,565,21042,15740,14215,27003
315,565,20519,15674,14374,27433
316,565,21193,15301,14189,27317
317,565,23265,15737,14300,24698
318,565,21681,15901,14688,25730
319,565,22692,16208,14319,24781
320,565,22846,16233,14514,24407
321,565,24409,15889,14109,23593
322,565,23277,15536,14660,24527
323,565,25044,15339,14040,23577
324,565,25943,15467,14056,22534
325,565,26372,15264,13850,22514
326,565,26655,15468,14048,21829
327,565,26883,15355,13775,21987
328,565,25180,15379,14235,23206
329,565,24168,15191,14824,23817
330,565,23537,15325,14667,24471
331,565,22713,15419,14415,25453
332,565,22827,15505,14471,25197
333,565,20696,15175,14786,27343
334,565,20951,15129,14807,27113
335,565,21640,15239,15250,25871
336,565,21945,15110,14940,26005
337,565,20865,15312,14720,27103
338,565,21962,15611,14275,26152
339,565,22053,15476,14317,26154
340,565,21978,15765,14456,25801
341,565,23503,15267,15036,24194
342,565,23766,15258,14872,24104
343,565,23635,15172,14932,24261
344,565,23868,15026,14635,24471
345,565,22317,15454,15026,25203
346,565,22262,15399,15067,25272
347,565,20063,15071,15309,27557
348,565,20719,15192,15119,26970
349,565,20858,15802,15515,25825
350,565,21824,15514,15696,24966
351,565,21736,15539,15667,25058
352,565,20559,15073,15830,26538
353,565,20897,15076,15779,26248
354,565,20381,15298,15932,26389
355,565,22539,14749,15576,25136
356,565,22174,14737,15659,25430
357,565,22883,14667,15633,24817
358,565,21059,14768,15834,26339
359,565,21981,14593,15843,25583
360,565,21257,14328,15791,26624
361,565,21763,14671,15679,25887
362,565,20873,14245,15934,26948
363,565,22825,14095,15754,25326
364,565,21206,14249,15778,26767
365,565,20669,13805,15696,27830
366,565,20206,13913,15819,28062
367,565,19210,14057,15806,28927
368,565,19209,13429,15527,29835
369,565,17722,13680,15617,30981
370,565,18629,14128,15472,29771
371,565,18362,14347,15736,29555
372,565,17408,13710,15222,31660
373,565,18941,13830,15520,29709
374,565,19394,13673,15340,29593
375,565,20060,13683,15849,28408
376,565,21644,13958,15613,26785
377,565,22470,13740,15630,26160
378,565,22568,13853,15752,25827
379,565,22006,13819,15651,26524
380,565,22423,13997,15803,25777
381,565,21086,13436,15928,27550
382,565,21471,13461,16018,27050
383,565,23975,12974,16406,24645
384,565,23695,13076,16510,24719
385,565,23356,12784,16273,25587
386,565,23634,12981,16378,25007
387,565,22755,13351,16181,25713
388,565,22595,13172,16112,26121
389,565,20964,13293,16349,27394
390,565,20994,13292,16290,27424
391,565,20269,13636,16574,27521
392,565,19097,13778,16355,28770
393,565,18660,13710,16195,29435
394,565,19034,13689,16220,29057
395,565,18784,13786,16430,29000
396,565,18891,13572,16092,29445
397,565,20010,13591,16587,27812
398,565,18416,14073,16841,28670
399,565,18492,13953,16643,28912
400,565,19222,14567,17012,27199
401,565,19059,14349,16832,27760
402,565,20629,14190,16861,26320
403,565,22690,13840,16356,25114
404,565,22140,13850,16279,25731
405,565,20708,13977,16156,27159
406,565,19914,13942,16299,27845
407,565,19325,14054,16397,28224
408,565,20880,13822,15706,27592
409,565,21808,14122,16420,25650
410,565,22353,14081,16226,25340
411,565,22814,14320,16078,24788
412,565,24375,14309,15602,23714
413,565,23414,14053,15778,24755
414,565,24207,13899,15703,24191
415,565,23373,13824,15852,24951
416,565,23330,13926,16058,24686
417,565,22628,13966,15680,25726
418,565,23580,13966,15928,24526
419,565,21267,13636,15707,27390
420,565,20975,13945,16115,26965
421,565,20820,13825,16001,27354
422,565,20037,13849,15953,28161
423,565,20943,13871,15917,27269
424,565,20992,13940,16153,26915
425,565,20733,13768,16044,27455
426,565,21278,14008,16173,26541
427,565,21261,13977,15835,26927
428,565,21624,13872,15844,26660
429,565,21634,13809,15775,26782
430,565,20793,13886,15873,27448
431,565,21538,13807,15761,26894
432,565,21813,13989,15749,26449
433,565,22859,13655,15888,25598
434,565,22804,13686,16063,25447
435,565,22741,13772,15971,25516
436,565,24639,13574,15722,24065
437,565,25404,14069,15538,22989
438,565,23657,14172,15733,24438
439,565,23225,14216,15778,24781
440,565,24143,14475,15248,24134
441,565,24281,14782,15564,23373
442,565,23484,14074,15669,24773
443,565,23056,14232,15914,24798
444,565,23170,14310,15865,24655
445,565,23290,14181,15727,24802
446,565,24602,13969,15483,23946
447,565,25319,14744,15324,22613
448,565,25730,14502,15293,22475
449,565,24858,14541,14915,23686
450,565,23325,15055,15360,24260
451,565,23300,14960,15007,24733
452,565,21526,14644,15537,26293
453,565,21911,14726,15728,25635
454,565,22872,15202,15455,24471
455,565,23687,15449,15902,22962
456,565,23215,14849,15846,24090
457,565,23137,14918,15868,24077
458,565,23183,14914,16046,23857
459,565,21576,15440,15895,25089
460,565,20745,15199,14965,27091
461,565,21083,15758,15220,25939
462,565,21189,15983,15344,25484
463,565,21369,15886,15292,25453
464,565,21056,16003,15286,25655
465,565,21368,15859,15266,25507
466,565,19844,15857,15551,26748
467,565,18648,15840,15419,28093
468,565,19590,15724,15294,27392
469,565,19525,15781,15503,27191
470,565,19921,15427,15981,26671
471,565,20279,15721,16020,25980
472,565,22057,15548,15337,25058
473,565,21545,15723,15543,25189
474,565,21892,15446,15349,25313
475,565,21827,15714,15584,24875
476,565,21674,15663,15533,25130
477,565,21289,15978,15869,24864
478,565,21561,15713,15623,25103
479,565,21623,15649,15445,25283
480,565,20231,15659,16052,26058
481,565,18372,15425,16288,27915
482,565,18453,15610,16256,27681
483,565,17888,15364,16141,28607
484,565,18576,15251,16042,28131
485,565,19779,15067,16185,26969
486,565,19920,15161,16389,26530
487,565,20006,15188,16299,26507
488,565,20979,15475,16537,25009
489,565,23026,15254,15729,23991
490,565,23692,15327,15782,23199
491,565,23014,15332,15238,24416
492,565,23012,15220,15175,24593
493,565,22927,15172,15192,24709
494,565,21730,15587,14734,25949
495,565,23123,15687,14569,24621
496,565,24343,15403,14901,23353
497,565,24704,15334,14621,23341
498,565,25392,15442,14667,22499
499,565,26307,15148,14537,22008
500,565,26247,15066,14696,21991
501,565,24388,14699,15279,23634
502,565,26371,14653,15108,21868
503,565,24198,15199,15174,23429
504,565,25208,14777,14959,23056
505,565,25300,14945,15126,22629
506,565,25381,14437,14936,23246
507,565,24891,14700,15136,23273
508,565,25476,14697,15055,22772
509,565,24971,14696,15015,23318
510,565,26550,14798,14727,21925
511,565,26714,14764,14769,21753
512,565,25060,14752,14769,23419
513,565,26502,14280,14898,22320
514,565,24809,14249,15394,23548
515,565,26377,13955,15959,21709
516,565,26100,14035,15936,21929
517,565,25570,13850,15179,23401
518,565,25352,14276,15495,22877
519,565,25229,14307,15341,23123
520,565,25109,14378,15464,23049
521,565,24197,14223,15326,24254
522,565,22486,14224,15862,25428
523,565,21787,13538,15705,26970
524,565,21687,13789,15659,26865
525,565,19668,13752,15612,28968
526,565,19302,13545,15609,29544
527,565,19436,13521,15442,29601
528,565,20554,12991,15955,28500
529,565,19768,12885,16020,29327
530,565,17830,13402,15413,31355
531,565,17780,13404,15437,31379
532,565,16818,13681,14939,32562
533,565,16665,13599,15006,32730
534,565,17099,13531,14840,32530
535,565,15360,13540,14194,34906
536,565,15539,13789,14295,34377
537,565,15493,13610,14302,34595
538,565,15020,13752,14662,34566
539,565,14963,13625,14351,35061
540,565,14957,13658,14433,34952
541,565,15001,13713,14441,34845
542,565,16191,14031,13903,33875
543,565,16629,14227,14041,33103
544,565,14602,13811,14317,35270
545,565,15466,13765,14438,34331
546,565,16436,14131,14152,33281
547,565,17163,14340,14480,32017
548,565,18958,14294,14668,30080
549,565,18766,13929,14324,30981
550,565,19463,14492,14598,29447
551,565,19318,14494,14486,29702
552,565,20727,14075,14913,28285
553,565,21247,14745,15264,26744
554,565,21945,14515,15165,26375
555,565,21602,14401,15185,26812
556,565,20462,14384,15109,28045
557,565,18234,13710,15604,30452
558,565,15583,13652,15390,33375
559,565,17474,13630,15303,31593
560,565,19282,14509,14963,29246
561,565,19719,14778,14903,28600
562,565,20283,14905,14917,27895
563,565,19833,14814,14956,28397
564,565,18665,15051,14477,29807
565,565,18673,14925,14433,29969
566,565,19981,15135,14452,28432
567,565,20327,14747,14195,28731
568,565,18516,14768,14954,29762
569,565,17869,14681,15082,30368
570,565,18023,14752,14959,30266
571,565,18083,14716,14914,30287
572,565,18381,14562,14818,30239
573,565,18205,14607,14903,30285
574,565,17722,14459,14821,30998
575,565,17494,14635,14858,31013
576,565,18059,14604,14748,30589
577,565,16630,15250,14900,31220
578,565,16466,15189,14921,31424
579,565,16057,14903,14594,32446
580,565,16913,14854,15101,31132
581,565,16682,14763,15116,31439
582,565,16811,14878,15218,31093
583,565,17889,15122,15453,29536
584,565,17585,15034,15447,29934
585,565,17078,15266,15029,30627
586,565,19443,15010,15088,28459
587,565,20220,14981,15619,27180
588,565,17963,15466,16021,28550
589,565,18089,15412,15902,28597
590,565,18252,15043,15711,28994
591,565,18098,15175,15595,29132
592,565,18222,15249,15784,28745
593,565,18711,15389,16249,27651
594,565,17833,15315,16239,28613
595,565,18143,14845,16065,28947
596,565,17968,15057,16062,28913
597,565,18598,15179,16548,27675
598,565,18224,14929,16134,28713
599,565,17561,15211,15712,29516
600,565,17436,15291,15879,29394
601,565,17594,14879,15586,29941
602,565,15382,15242,15958,31418
603,565,15756,15011,15715,31518
604,565,15008,15247,16254,31491
605,565,13721,14869,16182,33228
606,565,13739,14963,16139,33159
607,565,12596,14670,15821,34913
608,565,12162,14141,15438,36259
609,565,11667,14059,15456,36818
610,565,11851,14031,15412,36706
611,565,11465,14070,15339,37126
612,565,10183,14355,14832,38630
613,565,10323,14254,15001,38422
614,565,10441,14521,15142,37896
615,565,10323,14447,15181,38049
616,565,9970,14422,15059,38549
617,565,9569,13958,14692,39781
618,565,9587,14000,14930,39483
619,565,8945,14286,15016,39753
620,565,10192,14250,15168,38390
621,565,9440,14087,14710,39763
622,565,9283,13968,14778,39971
623,565,7570,14314,14277,41839
624,565,7340,14192,14325,42143
625,565,8035,14033,14141,41791
626,565,7727,14184,14333,41756
627,565,7572,14313,14508,41607
628,565,7644,14222,14240,41894
629,565,7397,14083,14293,42227
630,565,6942,13852,13845,43361
631,565,6918,14036,14175,42871
632,565,7280,14323,14446,41951
633,565,7471,14113,14233,42183
634,565,7403,14405,14624,41568
635,565,7836,14467,14763,40934
636,565,8060,14723,14962,40255
637,565,7979,14668,14962,40391
638,565,7744,14564,14965,40727
639,565,8668,14746,14931,39655
640,565,8771,15269,15487,38473
641,565,9311,15140,15349,38200
642,565,9755,15463,15410,37372
643,565,9553,15283,15420,37744
644,565,9451,15516,15686,37347
645,565,9882,15529,15629,36960
646,565,9291,15097,14858,38754
647,565,9091,14999,14963,38947
648,565,8388,14860,14900,39852
649,565,8559,14834,14737,39870
650,565,8348,14610,14560,40482
651,565,7849,13978,14036,42137
652,565,10192,14788,13580,39440
653,565,10119,14920,13849,39112
654,565,11391,14650,13841,38118
655,565,10970,14770,13876,38384
656,565,11183,14602,13846,38369
657,565,10426,14462,13608,39504
658,565,9070,13884,13895,41151
659,565,9288,14005,14033,40674
660,565,10418,13679,14337,39566
661,565,12325,13468,14344,37863
662,565,11331,13343,14396,38930
663,565,11476,13425,14308,38791
664,565,11490,13158,14226,39126
665,565,11806,13066,14209,38919
666,565,10006,13302,13996,40696
667,565,10409,13875,14598,39118
668,565,10749,13662,14530,39059
669,565,11350,13884,14570,38196
670,565,11268,13812,14532,38388
671,565,10792,13906,14620,38682
672,565,10584,13223,14501,39692
673,565,10381,13229,14334,40056
674,565,9654,13355,14032,40959
675,565,9823,13219,13837,41121
676,565,9919,13427,14026,40628
677,565,12031,13362,14663,37944
678,565,12005,13285,14468,38242
679,565,14277,12809,15565,35349
680,565,14186,12785,15675,35354
681,565,14349,12668,15541,35442
682,565,14139,12917,15827,35117
683,565,13445,12821,15341,36393
684,565,13864,12922,15408,35806
685,565,14763,13044,15433,34760
686,565,14455,13184,15660,34701
687,565,14633,13412,15753,34202
688,565,14478,13342,15656,34524
689,565,12756,13422,15524,36298
690,565,13166,13422,15478,35934
691,565,13234,13394,15334,36038
692,565,14241,13652,15402,34705
693,565,13221,13745,15407,35627
694,565,13062,13518,15233,36187
695,565,13079,13597,15490,35834
696,565,13260,13570,15465,35705
697,565,13465,13556,15273,35706
698,565,13033,13488,15314,36165
699,565,14050,13575,15596,34779
700,565,15138,13364,15861,33637
701,565,15799,13830,16171,32200
702,565,15232,13950,15800,33018
703,565,15229,13660,15663,33448
704,565,15604,13629,15532,33235
705,565,14679,13411,15611,34299
706,565,14676,13431,15650,34243
707,565,12464,13437,15401,36698
708,565,13704,13202,15699,35395
709,565,12970,13204,15209,36617
710,565,11100,13406,15064,38430
711,565,11371,13383,15058,38188
712,565,11389,13384,15046,38181
713,565,9510,13929,14432,40129
714,565,9327,13469,13880,41324
715,565,9134,13534,13898,41434
716,565,9048,13612,13760,41580
717,565,9407,13756,13898,40939
718,565,8948,13659,13754,41639
719,565,8947,13716,13925,41412
720,565,8508,13717,13759,42016
721,565,8640,13437,13238,42685
722,565,8002,13251,13176,43571
723,565,8491,12936,13192,43381
724,565,7940,13129,13196,43735
725,565,8452,13350,13655,42543
726,565,9026,13289,13659,42026
727,565,8898,13645,13848,41609
728,565,9287,13658,13724,41331
729,565,9208,13522,13613,41657
730,565,9208,13670,13768,41354
731,565,8346,13083,13450,43121
732,565,8620,13152,13520,42708
733,565,8616,13135,13477,42772
734,565,8620,12742,13163,43475
735,565,10238,13782,13038,40942
736,565,10679,13993,13211,40117
737,565,9609,13402,12934,42055
738,565,10300,13746,13391,40563
739,565,9684,13488,13128,41700
740,565,9761,13579,13254,41406
741,565,9839,13324,12743,42094
742,565,9849,13575,13073,41503
743,565,10359,13890,13471,40280
744,565,12763,14705,12841,37691
745,565,12807,14955,12963,37275
746,565,12232,14975,12645,38148
747,565,12210,15058,12618,38114
748,565,12688,14958,13109,37245
749,565,12620,14956,13091,37333
750,565,12758,14842,12980,37420
751,565,13837,15376,12727,36060
752,565,14514,15435,12702,35349
753,565,12516,14702,13107,37675
754,565,12524,14985,13264,37227
755,565,12624,14937,13241,37198
756,565,11986,14743,12697,38574
757,565,11293,14615,12612,39480
758,565,11628,14639,12621,39112
759,565,11652,14743,12696,38909
760,565,11157,14598,12624,39621
761,565,11493,15043,12922,38542
762,565,11007,14802,12505,39686
763,565,12812,15184,12528,37476
764,565,12849,15143,12533,37475
765,565,12769,15130,12357,37744
766,565,14166,15602,12320,35912
767,565,13915,15315,12293,36477
768,565,13927,15378,12302,36393
769,565,12324,14688,12678,38310
770,565,12449,14611,12867,38073
771,565,12314,14667,12595,38424
772,565,12838,14749,12841,37572
773,565,11842,14874,12541,38743
774,565,11909,14543,12341,39207
775,565,11992,14756,12614,38638
776,565,12506,14822,13079,37593
777,565,12618,14821,13239,37322
778,565,14841,14147,14129,34883
779,565,14272,14194,14337,35197
780,565,15307,14503,14014,34176
781,565,15314,14582,13845,34259
782,565,15550,14671,13946,33833
783,565,15349,14506,13622,34523
784,565,15147,14645,13940,34268
785,565,15058,14606,13868,34468
786,565,14313,14286,13956,35445
787,565,14524,14727,14136,34613
788,565,15891,15141,13328,33640
789,565,15026,15239,13141,34594
790,565,14714,15247,13149,34890
791,565,14762,15383,13181,34674
792,565,14623,15220,13142,35015
793,565,12833,14296,13705,37166
794,565,13250,14110,13803,36837
795,565,13096,14044,13888,36972
796,565,14953,14189,14517,34341
797,565,13668,14664,13752,35916
798,565,13406,14798,13563,36233
799,565,13204,14770,13684,36342
800,565,13007,14683,13591,36719
801,565,13509,14842,13457,36192
802,565,13186,14921,13481,36412
803,565,13224,14854,13543,36379
804,565,13954,14891,13662,35493
805,565,14337,14933,13763,34967
806,565,13685,14907,13379,36029
807,565,13374,14805,13653,36168
808,565,13849,14704,13630,35817
809,565,13442,14581,13619,36358
810,565,13581,14673,13684,36062
811,565,13503,14589,13720,36188
812,565,13850,14635,13725,35790
813,565,13497,14423,13571,36509
814,565,13837,14855,14156,35152
815,565,13741,14980,13687,35592
816,565,15567,14545,14199,33689
817,565,16885,14775,13677,32663
818,565,14975,14418,13743,34864
819,565,14064,14236,13722,35978
820,565,13390,14331,13709,36570
821,565,15068,14834,13181,34917
822,565,16397,14708,13438,33457
823,565,16511,14737,13545,33207
824,565,16409,14900,13534,33157
825,565,16602,14917,13620,32861
826,565,16801,14778,13978,32443
827,565,16577,14847,13536,33040
828,565,15997,14756,13690,33557
829,565,16014,14639,13663,33684
830,565,16160,14660,13685,33495
831,565,15816,14483,13524,34177
832,565,17646,14323,14435,31596
833,565,16944,14237,14292,32527
834,565,16585,14066,14019,33330
835,565,16874,14138,14172,32816
836,565,16993,14266,14276,32465
837,565,17821,14179,14471,31529
838,565,17753,14095,14377,31775
839,565,17090,14138,14364,32408
840,565,18721,13702,15395,30182
841,565,20976,13293,15631,28100
842,565,21767,13743,15456,27034
843,565,21611,13589,15231,27569
844,565,23880,12966,16157,24997
845,565,23083,12659,16423,25835
846,565,24619,12404,16682,24295
847,565,23660,12331,17221,24788
848,565,23288,12349,17267,25096
849,565,22457,12645,16517,26381
850,565,21305,13006,16158,27531
851,565,21277,13059,16177,27487
852,565,23522,13156,15837,25485
853,565,22857,13063,16329,25751
854,565,23008,12972,16212,25808
855,565,23562,13096,16289,25053
856,565,22413,13480,15728,26379
857,565,20729,13542,15501,28228
858,565,19578,13346,15341,29735
859,565,21039,13199,15924,27838
860,565,22341,12833,16073,26753
861,565,22907,12934,16335,25824
862,565,23647,12972,16045,25336
863,565,25370,12510,16131,23989
864,565,24062,12955,15927,25056
865,565,24024,13244,16070,24662
866,565,24150,13134,15995,24721
867,565,25121,13324,15997,23558
868,565,23724,13649,15308,25319
869,565,23908,13441,15727,24924
870,565,25050,14115,15226,23609
871,565,24994,14151,15175,23680
872,565,23418,14122,15156,25304
