round,seed,exploit,coop,exploit_,defect
870,16,14179,12591,17305,33925
871,16,14313,12501,17436,33750
872,16,14359,12483,17421,33737
873,16,14283,12588,17495,33634
874,16,14280,12714,17322,33684
875,16,14186,12913,18075,32826
876,16,14371,12759,18113,32757
877,16,14037,11872,18948,33143
878,16,14071,11856,18825,33248
879,16,14333,10960,18945,33762
880,16,14458,12270,19531,31741
881,16,14506,12224,19661,31609
882,16,14994,11505,19364,32137
883,16,15011,12797,20157,30035
884,16,14991,12674,20264,30071
885,16,14128,11255,20582,32035
886,16,15195,12620,20214,29971
887,16,15675,11339,18863,32123
888,16,15639,11574,18889,31898
889,16,14434,10053,19247,34266
890,16,14718,11318,20011,31953
891,16,15181,10400,19174,33245
892,16,14895,10218,18790,34097
893,16,14874,10185,18954,33987
894,16,14865,10248,18751,34136
895,16,14868,10083,19024,34025
896,16,15674,11407,18781,32138
897,16,16101,12659,19093,30147
898,16,15444,13773,19653,29130
899,16,15441,13764,19664,29131
900,16,15128,13583,19175,30114
901,16,15197,14631,18524,29648
902,16,15298,14569,18438,29695
903,16,15401,13306,17676,31617
904,16,15422,12879,17428,32271
905,16,15544,11760,16450,34246
906,16,15116,10948,16965,34971
907,16,15161,10894,17079,34866
908,16,16188,11802,16315,33695
909,16,16404,12907,15883,32806
910,16,16234,14339,16915,30512
911,16,16314,13148,16807,31731
912,16,16988,14417,16907,29688
913,16,16836,14549,16880,29735
914,16,16564,13392,17363,30681
915,16,16572,13357,17427,30644
916,16,16237,13175,16798,31790
917,16,17222,14625,16514,29639
918,16,17158,14742,16427,29673
919,16,18328,15954,15965,27753
920,16,19250,16292,15769,26689
921,16,18009,17885,17136,24970
922,16,18242,18045,17763,23950
923,16,18307,18045,17739,23909
924,16,18265,17995,17732,24008
925,16,19770,19608,16311,22311
926,16,19108,21295,17176,20421
927,16,19087,21127,17257,20529
928,16,18545,21077,17217,21161
929,16,18486,20877,17193,21444
930,16,18449,20886,17236,21429
931,16,17807,20845,17303,22045
932,16,17501,22125,16877,21497
933,16,16979,23255,16703,21063
934,16,17628,25229,15859,19284
935,16,17294,24672,15637,20397
936,16,17283,24949,15631,20137
937,16,17524,22956,15584,21936
938,16,16871,21244,16019,23866
939,16,17197,20667,15362,24774
940,16,17123,20790,15292,24795
941,16,17101,20810,15382,24707
942,16,17286,19412,15518,25784
943,16,15880,17709,16603,27808
944,16,15769,17885,16436,27910
945,16,16225,16195,15618,29962
946,16,16354,16087,15742,29817
947,16,17031,14972,14944,31053
948,16,17227,14845,15060,30868
949,16,17173,14708,15145,30974
950,16,16878,13414,14497,33211
951,16,16925,13998,15422,31655
952,16,16875,14013,15527,31585
953,16,17662,12427,14235,33676
954,16,17595,12433,14272,33700
955,16,18168,11251,12609,35972
956,16,18387,12564,13333,33716
957,16,18444,12607,13176,33773
958,16,18399,12464,13398,33739
959,16,17342,11158,13351,36149
960,16,16981,12631,14834,33554
961,16,16517,12458,14814,34211
962,16,16526,13332,14490,33652
963,16,16860,14144,14094,32902
964,16,16738,14163,14001,33098
965,16,16823,14219,13883,33075
966,16,16733,13331,13964,33972
967,16,17001,13113,14157,33729
968,16,17212,14233,13642,32913
969,16,17230,14122,13688,32960
970,16,17600,14356,13532,32512
971,16,17550,14442,13416,32592
972,16,17484,14332,13621,32563
973,16,16868,13354,14072,33706
974,16,16535,14840,15307,31318
975,16,16585,14685,15238,31492
976,16,16393,13601,15673,32333
977,16,16336,13561,15654,32449
978,16,16416,13706,15766,32112
979,16,16740,13937,16282,31041
980,16,16682,13884,16216,31218
981,16,15813,12716,16088,33383
982,16,15780,12759,16093,33368
983,16,15762,12813,16148,33277
984,16,16052,11324,15205,35419
985,16,16018,10090,14285,37607
986,16,14515,8870,14698,39917
987,16,12888,8333,15044,41735
988,16,12889,8279,14985,41847
989,16,11766,7208,14759,44267
990,16,11855,7043,14909,44193
991,16,11892,6558,14975,44575
992,16,11976,7427,15190,43407
993,16,11304,7272,15312,44112
994,16,10754,6928,14827,45491
995,16,10613,6993,15005,45389
996,16,10699,6848,15063,45390
997,16,12476,8011,14693,42820
998,16,12516,8023,14613,42848
999,16,11724,7305,14739,44232
1000,16,12127,8399,15801,41673
