round,seed,defect,coop,exploit,exploit_
873,780,21312,25646,16228,14814
874,780,22328,24951,15792,14929
875,780,21150,26218,15266,15366
876,780,21221,26328,15231,15220
877,780,21275,26468,15176,15081
878,780,21371,26458,15005,15166
879,780,21299,26415,15132,15154
880,780,22217,24929,15079,15775
881,780,22625,24824,14962,15589
882,780,23951,23131,15524,15394
883,780,24156,23196,15472,15176
884,780,24184,23135,15488,15193
885,780,21935,24923,16639,14503
886,780,22223,24988,16504,14285
887,780,22379,24823,16532,14266
888,780,22036,25028,16982,13954
889,780,20597,26635,16362,14406
890,780,20718,26612,16330,14340
891,780,22468,24526,17542,13464
892,780,22414,25058,17275,13253
893,780,21074,26311,17246,13369
894,780,21749,26235,16659,13357
895,780,19947,27861,16916,13276
896,780,18153,30339,15416,14092
897,780,17838,29891,15941,14330
898,780,16200,32321,14500,14979
899,780,16046,32530,14420,15004
900,780,16199,32410,14282,15109
901,780,14854,34153,13711,15282
902,780,13715,36074,13421,14790
903,780,13347,36637,13069,14947
904,780,14591,34446,12797,16166
905,780,14000,34884,12835,16281
906,780,12403,37327,11853,16417
907,780,12310,37294,11937,16459
908,780,13662,35140,13238,15960
909,780,14067,34898,13331,15704
910,780,12682,36825,13835,14658
911,780,11507,39077,13409,14007
912,780,11355,39304,13310,14031
913,780,10092,40875,13576,13457
914,780,10032,41483,13403,13082
915,780,10515,40960,13263,13262
916,780,10489,40541,13505,13465
917,780,10599,40367,13378,13656
918,780,10458,40882,13144,13516
919,780,10479,40873,13294,13354
920,780,10320,40640,13403,13637
921,780,10777,40285,13229,13709
922,780,10702,40559,13173,13566
923,780,9402,42646,13556,12396
924,780,9056,43099,13709,12136
925,780,7845,45219,12386,12550
926,780,8006,44742,12364,12888
927,780,8563,44248,12654,12535
928,780,8715,43472,13092,12721
929,780,8459,43792,13081,12668
930,780,6845,46521,13293,11341
931,780,6890,46519,13265,11326
932,780,6876,46472,13285,11367
933,780,6977,46335,13341,11347
934,780,6684,46896,13031,11389
935,780,6610,47022,13055,11313
936,780,6594,47117,12864,11425
937,780,6699,46930,13027,11344
938,780,6705,46836,13120,11339
939,780,6772,46552,13085,11591
940,780,7046,45979,13334,11641
941,780,7055,46143,13068,11734
942,780,7226,46030,13153,11591
943,780,6730,46671,13162,11437
944,780,5465,48570,12816,11149
945,780,5223,49408,12266,11103
946,780,6682,47124,12129,12065
947,780,6642,47297,12080,11981
948,780,5109,49477,11456,11958
949,780,5359,49138,11462,12041
950,780,5102,49916,11271,11711
951,780,5006,49875,11428,11691
952,780,5038,49697,11403,11862
953,780,5135,49930,11236,11699
954,780,4967,50348,11031,11654
955,780,4790,50446,11131,11633
956,780,4909,50079,11261,11751
957,780,4924,50128,11213,11735
958,780,4847,50329,11087,11737
959,780,4843,50020,11342,11795
960,780,4762,50521,11041,11676
961,780,4997,49780,11421,11802
962,780,5331,49214,11475,11980
963,780,5100,49657,11314,11929
964,780,5046,49684,11375,11895
965,780,4860,50304,11161,11675
966,780,4884,50220,11106,11790
967,780,5181,49729,11348,11742
968,780,4952,50285,11171,11592
969,780,4924,50096,11352,11628
970,780,4828,50675,11117,11380
971,780,4713,50956,10945,11386
972,780,5110,49547,11703,11640
973,780,4785,50639,11327,11249
974,780,5186,49728,11718,11368
975,780,5242,49432,11741,11585
976,780,5661,48467,11809,12063
977,780,5511,49414,11473,11602
978,780,5355,49497,11575,11573
979,780,5294,49179,11803,11724
980,780,4159,51387,11942,10512
981,780,3993,51996,11627,10384
982,780,3966,51923,11712,10399
983,780,3962,51815,11863,10360
984,780,4327,51277,11875,10521
985,780,4124,51759,11821,10296
986,780,5644,49201,12567,10588
987,780,5508,49094,12702,10696
988,780,5374,49289,12648,10689
989,780,5741,48457,12904,10898
990,780,7143,46162,13201,11494
991,780,7238,45960,13438,11364
992,780,7317,46110,13294,11279
993,780,7563,45545,13234,11658
994,780,5953,48277,12152,11618
995,780,6329,47464,12388,11819
996,780,6392,47387,12280,11941
997,780,6411,47909,12162,11518
998,780,6254,47354,12537,11855
999,780,8079,44996,11992,12933
1000,780,7651,45495,11862,12992
