round,seed,defect,coop,exploit,exploit_
869,780,56216,2423,8431,10930
870,780,56101,2499,8425,10975
871,780,55818,2641,8609,10932
872,780,55120,2953,8877,11050
873,780,55248,3025,8759,10968
874,780,53842,3652,9438,11068
875,780,54065,3625,9384,10926
876,780,53729,3763,9408,11100
877,780,53789,3654,9599,10958
878,780,54495,3394,9102,11009
879,780,54572,3386,9008,11034
880,780,55297,2988,8742,10973
881,780,55783,2770,8505,10942
882,780,56080,2893,8242,10785
883,780,55873,2887,8370,10870
884,780,56242,2563,8327,10868
885,780,55917,2950,8358,10775
886,780,56044,2820,8498,10638
887,780,55682,3007,8540,10771
888,780,56048,2772,8386,10794
889,780,54629,3409,8474,11488
890,780,57471,2522,8659,9348
891,780,58077,2133,8776,9014
892,780,57959,2289,8786,8966
893,780,57928,2146,8901,9025
894,780,56637,2709,9445,9209
895,780,55849,3018,9771,9362
896,780,55894,2975,9809,9322
897,780,55988,2913,9805,9294
898,780,55789,3177,9791,9243
899,780,56035,3108,9610,9247
900,780,57253,2569,9423,8755
901,780,57375,2572,9324,8729
902,780,57568,2462,9307,8663
903,780,56528,2728,9527,9217
904,780,56735,2823,9427,9015
905,780,56798,2752,9493,8957
906,780,56505,2844,9396,9255
907,780,57266,2472,9328,8934
908,780,57473,2419,9186,8922
909,780,56628,2723,9289,9360
910,780,56465,2790,9295,9450
911,780,56685,2786,9105,9424
912,780,57303,2555,8971,9171
913,780,57176,2341,9407,9076
914,780,57244,2429,9173,9154
915,780,58128,2160,8716,8996
916,780,58295,1955,8567,9183
917,780,56968,2367,9277,9388
918,780,56977,2411,9353,9259
919,780,56793,2370,9463,9374
920,780,55604,2908,10202,9286
921,780,54794,2979,10779,9448
922,780,55132,2935,10628,9305
923,780,55068,3108,10561,9263
924,780,54969,2995,10808,9228
925,780,55136,2997,10688,9179
926,780,54258,3413,11213,9116
927,780,53673,3824,11137,9366
928,780,52397,4376,10726,10501
929,780,52328,4390,10876,10406
930,780,52411,4354,10781,10454
931,780,52486,4248,10823,10443
932,780,52460,4343,10909,10288
933,780,52337,4388,10743,10532
934,780,51805,4643,10730,10822
935,780,51455,4762,10980,10803
936,780,51834,4731,10697,10738
937,780,50148,5665,11295,10892
938,780,50204,5619,11184,10993
939,780,49322,6126,11554,10998
940,780,47976,6932,11716,11376
941,780,46129,7946,12340,11585
942,780,47797,6922,11740,11541
943,780,49495,6267,11073,11165
944,780,49391,6012,11223,11374
945,780,49244,6202,11131,11423
946,780,49269,6218,11127,11386
947,780,47981,6913,11587,11519
948,780,46444,7747,11743,12066
949,780,46467,7604,11766,12163
950,780,46231,7749,11889,12131
951,780,45116,8543,12073,12268
952,780,44728,8803,11964,12505
953,780,42394,9980,13642,11984
954,780,42306,10056,13632,12006
955,780,43837,9150,13649,11364
956,780,42363,10151,13674,11812
957,780,40605,11352,13619,12424
958,780,42075,10257,13201,12467
959,780,42148,10087,13263,12502
960,780,41917,10296,13268,12519
961,780,41318,10984,13232,12466
962,780,41273,10992,13234,12501
963,780,42963,9835,12719,12483
964,780,45469,8495,11266,12770
965,780,47071,7570,11014,12345
966,780,46846,7714,11104,12336
967,780,45850,8379,10769,13002
968,780,44510,9084,11173,13233
969,780,44498,9039,11196,13267
970,780,43010,10070,11348,13572
971,780,42990,10041,11361,13608
972,780,41758,10728,11391,14123
973,780,41976,10803,11309,13912
974,780,41014,11567,11351,14068
975,780,39464,12745,11550,14241
976,780,38391,13124,12089,14396
977,780,38775,13154,11947,14124
978,780,37252,14188,12372,14188
979,780,35772,14983,12731,14514
980,780,36042,15099,12475,14384
981,780,36027,15070,12541,14362
982,780,35959,14929,12570,14542
983,780,34731,15760,12614,14895
984,780,33921,16555,12683,14841
985,780,31716,18271,12823,15190
986,780,33475,16851,12758,14916
987,780,35162,15404,12722,14712
988,780,35341,15390,12765,14504
989,780,36516,14524,12520,14440
990,780,37927,13194,12406,14473
991,780,37979,13432,12221,14368
992,780,36809,14298,12254,14639
993,780,36879,14342,12093,14686
994,780,36505,14628,12146,14721
995,780,35114,15321,12412,15153
996,780,35386,15531,12207,14876
997,780,33383,17097,12746,14774
998,780,33302,16545,13109,15044
999,780,35438,15243,12272,15047
1000,780,36004,14686,12440,14870
