round,seed,defect,exploit,exploit_,coop
188,201,18731,16370,16919,25980
189,201,17783,16472,16691,27054
190,201,17455,16236,16417,27892
191,201,17822,16158,16588,27432
192,201,17521,15992,16337,28150
193,201,17286,16097,16562,28055
194,201,17932,16522,16605,26941
195,201,17706,16303,16607,27384
196,201,17732,16290,16273,27705
197,201,17447,16204,16193,28156
198,201,17112,16273,16273,28342
199,201,17148,16393,16353,28106
200,201,15681,16698,16563,29058
201,201,14870,16605,16596,29929
202,201,15460,16582,16742,29216
203,201,15615,16388,16594,29403
204,201,15399,16796,16959,28846
205,201,15707,16658,16673,28962
206,201,15173,16395,16428,30004
207,201,14385,16146,16419,31050
208,201,14392,16277,16445,30886
209,201,14368,15926,16432,31274
210,201,15040,16276,16399,30285
211,201,15242,16422,16646,29690
212,201,14867,16199,16509,30425
213,201,14923,16588,16744,29745
214,201,15081,16406,16688,29825
215,201,15272,16467,16638,29623
216,201,16098,16796,16970,28136
217,201,16349,16994,16812,27845
218,201,16468,16864,16788,27880
219,201,16333,17074,16972,27621
220,201,16436,17209,17060,27295
221,201,16196,16899,16654,28251
222,201,16290,16887,16666,28157
223,201,13713,16828,17111,30348
224,201,16137,16684,16627,28552
225,201,16400,16913,16744,27943
226,201,17216,16936,17068,26780
227,201,16928,17181,17229,26662
228,201,16455,16529,16824,28192
229,201,17341,16864,16968,26827
230,201,17598,17119,17138,26145
231,201,17453,16998,16985,26564
232,201,17746,17167,17255,25832
233,201,17694,17024,17112,26170
234,201,17354,17174,17255,26217
235,201,17041,17106,17169,26684
236,201,17019,17038,17008,26935
237,201,17076,17044,16941,26939
238,201,16791,17240,17194,26775
239,201,18888,16693,16906,25513
240,201,18549,16461,16609,26381
241,201,20159,15884,16453,25504
242,201,19880,16043,16606,25471
243,201,20246,15846,16405,25503
244,201,20137,15793,16241,25829
245,201,20122,16153,16622,25103
246,201,19671,16207,16549,25573
247,201,17991,16349,16634,27026
248,201,18187,16382,16859,26572
249,201,18237,16472,16940,26351
250,201,18319,16249,16681,26751
251,201,16807,16608,17135,27450
252,201,13882,17050,16806,30262
253,201,15934,16489,16206,29371
254,201,15617,16503,16295,29585
255,201,15632,16720,16467,29181
256,201,15509,16518,16244,29729
257,201,16349,16709,16309,28633
258,201,16343,16708,16465,28484
259,201,15992,16713,16256,29039
260,201,16275,16591,16386,28748
261,201,15918,16893,16511,28678
262,201,16435,16890,16496,28179
263,201,16664,16821,16469,28046
264,201,16361,16784,16510,28345
265,201,15501,16465,15793,30241
266,201,15721,16666,15850,29763
267,201,15144,16608,15845,30403
268,201,15844,16805,16059,29292
269,201,16299,16846,16045,28810
270,201,16592,16804,16124,28480
271,201,16289,17007,16213,28491
272,201,16342,16938,16259,28461
273,201,16400,17005,16132,28463
274,201,17857,16606,16018,27519
275,201,18528,16711,16010,26751
276,201,19142,16582,15939,26337
277,201,19800,16763,16530,24907
278,201,19927,16785,16657,24631
279,201,19613,16844,16627,24916
280,201,17798,16764,16881,26557
281,201,17702,17062,17058,26178
282,201,19318,16803,16411,25468
283,201,17977,16701,16621,26701
284,201,19014,16537,16494,25955
285,201,18676,16520,16528,26276
286,201,21488,16421,16259,23832
287,201,22167,16491,16587,22755
288,201,24292,15913,16688,21107
289,201,24606,15978,16679,20737
290,201,22420,16573,17412,21595
291,201,22760,16288,17286,21666
292,201,22744,16139,17083,22034
293,201,22222,16204,17161,22413
294,201,23013,15973,17022,21992
295,201,22259,16374,17261,22106
296,201,22789,16469,17558,21184
297,201,20356,16373,17426,23845
298,201,20146,16813,17715,23326
299,201,19987,16524,17490,23999
300,201,20559,16321,17456,23664
301,201,20672,16563,17593,23172
302,201,20553,16445,17363,23639
303,201,20563,16653,17686,23098
304,201,20124,16520,17600,23756
305,201,19983,16471,17420,24126
306,201,18225,17072,17485,25218
307,201,18253,17187,17643,24917
308,201,19623,16751,17545,24081
309,201,19897,16621,17323,24159
310,201,19806,16425,17127,24642
311,201,21806,15950,16816,23428
312,201,20741,15954,17253,24052
313,201,20681,16087,17342,23890
314,201,20841,16158,17201,23800
315,201,20794,15944,17051,24211
316,201,21258,16176,17112,23454
317,201,20810,16050,17146,23994
318,201,19567,16585,17281,24567
319,201,18817,16230,17110,25843
320,201,18689,16153,17239,25919
321,201,18096,16242,17256,26406
322,201,17734,16031,16991,27244
323,201,17251,15870,16831,28048
324,201,19419,15773,16529,26279
325,201,19086,15884,16348,26682
326,201,18552,15749,16484,27215
327,201,21193,15802,15823,25182
328,201,21104,15829,15906,25161
329,201,20746,15861,15613,25780
330,201,20816,15671,15491,26022
331,201,20800,15805,15563,25832
332,201,18969,16335,15949,26747
333,201,19133,16245,15868,26754
334,201,17231,16496,16000,28273
335,201,18105,16326,16001,27568
336,201,16807,16697,16157,28339
337,201,17486,16592,16079,27843
338,201,19208,16507,15992,26293
339,201,17013,16534,16101,28352
340,201,17024,16467,15851,28658
341,201,17143,16736,16316,27805
342,201,16053,16521,15566,29860
343,201,16436,16496,15630,29438
344,201,15051,16398,15973,30578
345,201,15031,16613,15902,30454
346,201,15629,16429,15940,30002
347,201,16147,16778,16223,28852
348,201,15237,16937,16324,29502
349,201,17493,16772,15767,27968
350,201,16431,16435,15819,29315
351,201,16838,16338,15737,29087
352,201,16149,16313,15654,29884
353,201,18297,16169,15320,28214
354,201,18616,16370,15538,27476
355,201,18990,16019,15086,27905
356,201,18601,15980,15496,27923
357,201,16903,15883,15515,29699
358,201,16673,16165,15650,29512
359,201,16956,16120,15600,29324
360,201,16840,16014,15618,29528
361,201,16038,15795,14997,31170
362,201,16482,15953,15298,30267
363,201,16400,15987,15373,30240
364,201,16741,16130,15556,29573
365,201,17163,16287,15807,28743
366,201,16630,16176,15633,29561
367,201,17288,15946,15562,29204
368,201,17000,15887,15411,29702
369,201,16513,16121,15657,29709
370,201,17210,16361,15590,28839
371,201,16717,16392,15370,29521
372,201,16847,16469,15529,29155
373,201,16999,16428,15484,29089
374,201,17676,16246,15363,28715
375,201,15482,16757,16244,29517
376,201,14916,16368,15742,30974
377,201,15655,16586,15829,29930
378,201,14479,16423,15628,31470
379,201,15592,16765,16232,29411
380,201,14786,16443,15607,31164
381,201,15000,16551,15625,30824
382,201,14835,16407,15608,31150
383,201,14772,16611,15787,30830
384,201,15467,16304,15189,31040
385,201,14773,16220,15125,31882
386,201,14804,16474,15368,31354
387,201,15614,16386,15242,30758
388,201,14955,16396,15418,31231
389,201,15786,16644,15422,30148
390,201,15768,16549,15479,30204
391,201,15624,16627,15384,30365
392,201,15869,16738,15433,29960
393,201,16140,16845,15679,29336
394,201,16288,16877,15544,29291
395,201,15791,16672,15382,30155
396,201,15734,16696,15397,30173
397,201,16346,17018,15514,29122
398,201,14666,16982,15595,30757
399,201,14954,17341,16111,29594
400,201,14888,17335,16128,29649
401,201,16354,17550,16498,27598
402,201,15644,17434,16591,28331
403,201,15997,17442,16411,28150
404,201,15456,17593,16504,28447
405,201,16156,17567,16580,27697
406,201,16546,17780,17156,26518
407,201,16597,17644,16848,26911
408,201,16987,17469,16857,26687
409,201,17132,17633,16937,26298
410,201,16870,17808,17134,26188
411,201,16642,17726,17086,26546
412,201,17004,17692,17008,26296
413,201,16726,17842,17208,26224
414,201,16828,17678,17045,26449
415,201,16238,17341,16496,27925
416,201,16007,17389,16562,28042
417,201,16092,17502,16677,27729
418,201,15853,17443,16601,28103
419,201,16589,17615,16962,26834
420,201,15744,17066,16549,28641
421,201,16118,17248,16671,27963
422,201,15596,16957,16188,29259
423,201,15082,16905,16081,29932
424,201,12716,16758,16706,31820
425,201,13522,16620,16498,31360
426,201,13347,17166,17223,30264
427,201,13951,17062,16990,29997
428,201,13139,17096,17149,30616
429,201,14111,17657,17395,28837
430,201,13486,17412,17210,29892
431,201,14107,17525,17372,28996
432,201,13943,17609,17553,28895
433,201,14200,17324,17199,29277
434,201,14067,17547,17432,28954
435,201,13500,16901,16939,30660
436,201,13212,17089,16944,30755
437,201,12980,17040,16950,31030
438,201,12953,17077,16881,31089
439,201,13219,17276,17081,30424
440,201,12765,16881,16635,31719
441,201,12512,16956,16671,31861
442,201,12998,16930,16706,31366
443,201,12523,17026,16659,31792
444,201,12626,16865,16804,31705
445,201,12941,16947,16600,31512
446,201,12289,17022,16686,32003
447,201,13104,16881,16693,31322
448,201,12338,16936,16698,32028
449,201,11436,16926,16686,32952
450,201,11324,16801,16650,33225
451,201,10710,16488,16124,34678
452,201,10432,15921,15690,35957
453,201,11146,16168,15909,34777
454,201,10589,16151,15699,35561
455,201,10218,15851,15565,36366
456,201,10034,15638,15444,36884
457,201,10386,15923,15672,36019
458,201,10733,16488,16022,34757
459,201,10431,16525,15960,35084
460,201,10462,16631,16224,34683
461,201,10099,16391,16015,35495
462,201,10197,16290,15926,35587
463,201,10028,16145,15709,36118
464,201,10180,16378,15835,35607
465,201,10435,16221,15795,35549
466,201,10376,16281,15718,35625
467,201,10202,16116,15916,35766
468,201,9448,15757,15054,37741
469,201,10544,15938,15629,35889
470,201,10248,16031,15602,36119
471,201,9532,15995,15648,36825
472,201,8962,15812,15592,37634
473,201,9152,15838,15475,37535
474,201,9761,15967,16019,36253
475,201,11710,15963,15547,34780
476,201,11365,16106,15800,34729
477,201,13789,16113,15320,32778
478,201,14095,16308,15498,32099
479,201,14022,16330,15413,32235
480,201,12532,16661,16035,32772
481,201,13055,16563,16354,32028
482,201,13808,16702,16355,31135
483,201,13330,17076,16663,30931
484,201,13588,16721,16443,31248
485,201,13425,16566,16197,31812
486,201,13881,16789,16492,30838
487,201,13395,16976,16497,31132
488,201,14091,16790,16471,30648
489,201,13590,16838,16590,30982
490,201,15795,16185,16566,29454
491,201,15965,16334,16665,29036
492,201,14769,15951,16374,30906
493,201,14750,15985,16420,30845
494,201,14803,15910,16248,31039
495,201,14373,15879,16283,31465
496,201,14598,15939,16394,31069
497,201,13862,15721,15543,32874
498,201,14199,15688,15598,32515
499,201,14676,15849,16149,31326
500,201,15088,16046,16219,30647
501,201,14748,16043,16229,30980
502,201,15992,16406,16611,28991
503,201,15562,16618,16835,28985
504,201,15881,16073,16320,29726
505,201,15539,16247,16534,29680
506,201,15868,15940,16393,29799
507,201,13347,16325,15891,32437
508,201,13309,16465,16042,32184
509,201,13339,16859,16382,31420
510,201,12699,16402,16190,32709
511,201,12931,16318,16066,32685
512,201,12690,16516,16308,32486
513,201,12622,16554,16305,32519
514,201,13777,16582,16282,31359
515,201,13677,16591,16416,31316
516,201,13091,16781,16614,31514
517,201,13300,17001,16640,31059
518,201,13660,16747,16398,31195
519,201,13668,17005,16624,30703
520,201,13899,16640,16337,31124
521,201,14132,16747,16458,30663
522,201,13343,17098,16911,30648
523,201,15971,16752,16487,28790
524,201,15545,16541,16029,29885
525,201,15353,16821,16409,29417
526,201,15919,16888,16546,28647
527,201,16466,17230,16493,27811
528,201,17659,16986,16599,26756
529,201,18338,16827,16353,26482
530,201,18322,16764,16338,26576
531,201,18534,16829,16445,26192
532,201,16254,16658,16712,28376
533,201,15970,16742,16836,28452
534,201,16054,16677,16769,28500
535,201,16652,16833,16818,27697
536,201,16636,16492,16496,28376
537,201,16896,17195,17043,26866
538,201,16616,17181,16991,27212
539,201,17101,16976,16838,27085
540,201,16475,17088,16791,27646
541,201,18382,16758,16653,26207
542,201,18698,16659,16445,26198
543,201,18004,16520,16347,27129
544,201,18135,16592,16455,26818
545,201,19224,16982,16760,25034
546,201,20635,16168,16412,24785
547,201,20433,16141,16240,25186
548,201,20664,15952,15957,25427
549,201,19944,16328,16324,25404
550,201,20533,16000,15989,25478
551,201,20426,16301,16362,24911
552,201,20069,16143,16285,25503
553,201,19840,16009,15837,26314
554,201,19253,16090,16149,26508
555,201,19163,15967,15918,26952
556,201,19340,15862,15652,27146
557,201,19470,16189,16020,26321
558,201,19987,16150,16044,25819
559,201,17785,16179,16515,27521
560,201,17880,16068,16457,27595
561,201,18191,16081,16314,27414
562,201,18041,16109,16449,27401
563,201,17985,16268,16618,27129
564,201,19223,16343,16519,25915
565,201,18866,16114,16598,26422
566,201,18273,16193,16597,26937
567,201,16107,16961,16849,28083
568,201,16048,16518,16364,29070
569,201,16232,16395,16360,29013
570,201,15808,16368,16280,29544
571,201,16382,16374,16320,28924
572,201,17874,16303,15949,27874
573,201,16351,15793,15852,30004
574,201,17455,15800,16120,28625
575,201,17176,15926,16226,28672
576,201,15114,15918,15370,31598
577,201,14126,15650,15185,33039
578,201,12293,15970,15353,34384
579,201,12607,16296,15363,33734
580,201,12570,16470,15561,33399
581,201,10877,16292,15686,35145
582,201,10104,16095,15278,36523
583,201,10042,15974,15009,36975
584,201,10869,16123,15423,35585
585,201,10649,16105,15423,35823
586,201,11217,16076,15444,35263
587,201,11439,16695,16118,33748
588,201,11208,16599,15968,34225
589,201,11341,16412,15855,34392
590,201,11142,16429,15992,34437
591,201,11461,16032,15655,34852
592,201,11488,17020,16777,32715
593,201,11751,16398,16142,33709
594,201,12304,17144,16668,31884
595,201,12315,17034,16600,32051
596,201,12904,16933,16380,31783
597,201,13002,17123,16776,31099
598,201,13142,16992,16664,31202
599,201,12502,16670,16378,32450
600,201,12383,16612,16323,32682
601,201,12360,16832,16514,32294
602,201,14482,15921,16166,31431
603,201,14326,16004,16366,31304
604,201,14348,16383,16556,30713
605,201,14348,16209,16416,31027
606,201,14473,16517,16514,30496
607,201,14619,16812,16848,29721
608,201,15458,16621,16496,29425
609,201,15432,16567,16617,29384
610,201,15356,17034,16787,28823
611,201,15017,17021,16942,29020
612,201,15442,16829,16748,28981
613,201,15554,16767,16612,29067
614,201,15248,17095,17046,28611
615,201,14547,16279,16576,30598
616,201,14471,16516,16729,30284
617,201,15540,16532,16586,29342
618,201,15340,16537,16709,29414
619,201,15232,16592,16665,29511
620,201,15821,16458,16502,29219
621,201,15026,16632,16676,29666
622,201,15807,16828,17044,28321
623,201,15524,16751,17058,28667
624,201,14918,16181,16337,30564
625,201,14602,16444,16565,30389
626,201,15378,16547,16832,29243
627,201,14916,16806,17117,29161
628,201,15283,16779,17138,28800
629,201,15744,16488,16680,29088
630,201,15953,16521,16729,28797
631,201,14671,16038,16630,30661
632,201,14647,16116,16621,30616
633,201,14655,16008,16573,30764
634,201,14441,15841,16490,31228
635,201,15213,16494,17034,29259
636,201,15130,16337,16775,29758
637,201,15079,16480,16968,29473
638,201,14954,16291,16640,30115
639,201,14716,16183,16434,30667
640,201,15325,16205,16694,29776
641,201,15642,16134,16702,29522
642,201,14223,16475,16766,30536
643,201,14270,15893,16310,31527
644,201,14767,16431,16812,29990
645,201,14310,16291,16555,30844
646,201,14648,16157,16557,30638
647,201,14595,16323,16733,30349
648,201,14234,15940,16281,31545
649,201,14369,15958,16250,31423
650,201,13861,16061,16494,31584
651,201,14919,16659,16644,29778
652,201,13034,17226,16806,30934
653,201,12546,17301,16828,31325
654,201,13237,17256,16747,30760
655,201,13294,17127,16752,30827
656,201,12739,17345,16884,31032
657,201,13044,16961,16851,31144
658,201,11891,16653,16598,32858
659,201,11929,16738,16515,32818
660,201,12918,17170,16753,31159
661,201,12847,17483,16977,30693
662,201,13552,17348,16809,30291
663,201,15121,17368,16638,28873
664,201,15168,17463,16690,28679
665,201,17300,17061,17137,26502
666,201,17037,17026,17198,26739
667,201,15355,17210,17552,27883
668,201,14970,16855,17061,29114
669,201,14919,16726,17037,29318
670,201,15028,17047,17263,28662
671,201,15154,17022,17282,28542
672,201,15072,17041,17348,28539
673,201,14861,16960,17218,28961
674,201,14719,17022,17277,28982
675,201,14990,16898,17064,29048
676,201,14065,17020,17299,29616
677,201,14575,16822,17398,29205
678,201,14482,16866,17381,29271
679,201,15284,17024,17534,28158
680,201,15341,16801,17089,28769
681,201,15163,16969,17325,28543
682,201,14842,16977,17315,28866
683,201,14755,16816,17148,29281
684,201,16662,16195,16875,28268
685,201,16003,16422,17068,28507
686,201,16270,16180,17004,28546
687,201,16427,16178,16914,28481
688,201,15598,16363,16878,29161
689,201,15579,16359,17184,28878
690,201,15148,15946,16744,30162
691,201,15442,16108,16902,29548
692,201,13363,16630,16354,31653
693,201,12887,16388,16050,32675
694,201,13852,16564,16461,31123
695,201,13966,16612,16323,31099
696,201,13130,16437,16394,32039
697,201,13470,16450,16188,31892
698,201,13019,16310,16290,32381
699,201,12898,16646,16168,32288
700,201,12631,16264,16009,33096
701,201,12688,16253,15938,33121
702,201,11104,16848,16010,34038
703,201,10910,17019,16191,33880
704,201,11016,16917,16245,33822
705,201,10176,16406,15632,35786
706,201,10788,16391,16010,34811
707,201,10601,16301,15666,35432
708,201,10493,16313,15616,35578
709,201,10844,16703,15957,34496
710,201,9776,16091,15472,36661
711,201,10591,16257,15732,35420
712,201,10649,16388,15760,35203
713,201,10418,16060,15383,36139
714,201,10984,16305,15618,35093
715,201,10933,16348,15746,34973
716,201,11745,16497,15901,33857
717,201,11486,16525,16012,33977
718,201,11210,16199,15637,34954
719,201,11227,16362,15797,34614
720,201,11066,15919,15428,35587
721,201,10982,15992,15484,35542
722,201,11046,16113,15612,35229
723,201,10812,16107,15739,35342
724,201,10679,16088,15549,35684
725,201,10857,15994,15526,35623
726,201,10669,16226,15644,35461
727,201,10460,15721,15309,36510
728,201,10171,15855,15391,36583
729,201,10660,15743,15368,36229
730,201,11106,15754,15452,35688
731,201,10563,15997,15787,35653
732,201,11921,16101,15978,34000
733,201,11359,16433,16455,33753
734,201,11524,16216,16124,34136
735,201,11729,16786,16935,32550
736,201,11778,16811,16829,32582
737,201,11831,16656,16493,33020
738,201,12611,16785,16909,31695
739,201,12211,16592,16907,32290
740,201,11839,16749,17030,32382
741,201,12524,16864,17177,31435
742,201,11858,16899,17075,32168
743,201,12463,16326,16616,32595
744,201,12072,16288,16566,33074
745,201,11517,16466,16208,33809
746,201,11638,16494,16502,33366
747,201,12133,16166,15975,33726
748,201,11709,16392,16180,33719
749,201,11843,16121,16006,34030
750,201,14188,16054,16463,31295
751,201,15196,16420,17152,29232
752,201,15595,16249,16972,29184
753,201,16648,15866,17173,28313
754,201,16928,15819,16989,28264
755,201,16859,15945,17165,28031
756,201,17264,15749,17112,27875
757,201,19271,15450,16762,26517
758,201,18817,15738,17014,26431
759,201,19116,15366,16739,26779
760,201,18885,15633,17012,26470
761,201,19119,15630,17075,26176
762,201,18958,15525,16821,26696
763,201,18136,15438,16888,27538
764,201,17913,15069,16649,28369
765,201,19061,15056,16168,27715
766,201,19347,15079,15986,27588
767,201,19887,15634,16271,26208
768,201,20152,15563,16241,26044
769,201,19439,15551,16205,26805
770,201,18182,15964,16100,27754
771,201,18406,15743,15934,27917
772,201,18543,15840,16157,27460
773,201,18009,15582,15803,28606
774,201,18178,15459,15718,28645
775,201,19124,15194,16036,27646
776,201,17436,15403,15640,29521
777,201,17795,15579,15941,28685
778,201,17689,15515,15951,28845
779,201,17797,15581,15910,28712
780,201,17749,15779,15925,28547
781,201,16866,14983,15515,30636
782,201,17006,15365,15813,29816
783,201,17234,15087,15675,30004
784,201,15261,15532,15938,31269
785,201,14783,14971,15315,32931
786,201,14233,15030,15278,33459
787,201,14517,15084,15432,32967
788,201,14558,15068,15436,32938
789,201,14410,15321,15555,32714
790,201,13702,14410,15086,34802
791,201,13971,14471,15324,34234
792,201,14807,15007,15709,32477
793,201,17155,14657,15914,30274
794,201,17012,14966,16059,29963
795,201,16776,14669,15802,30753
796,201,18165,15073,15416,29346
797,201,19302,15248,15577,27873
798,201,18601,15279,15405,28715
799,201,18400,14992,15129,29479
800,201,18648,15141,15262,28949
801,201,18178,15219,15303,29300
802,201,19066,14848,15008,29078
803,201,20096,15481,15101,27322
804,201,20180,15338,14942,27540
805,201,18562,15116,15176,29146
806,201,18283,15364,15486,28867
807,201,18834,14925,14978,29263
808,201,18374,15280,15320,29026
809,201,20237,14428,15359,27976
810,201,20027,14475,15283,28215
811,201,21060,14974,15682,26284
812,201,21413,15580,15997,25010
813,201,21424,15030,15725,25821
814,201,21269,15315,15787,25629
815,201,21471,15167,15681,25681
816,201,19560,15166,16420,26854
817,201,19540,14932,16288,27240
818,201,18099,15460,16176,28265
819,201,18489,15186,15984,28341
820,201,18190,15452,16248,28110
821,201,18763,15703,16286,27248
822,201,19286,16044,16861,25809
823,201,19190,16094,16762,25954
824,201,19670,15746,16497,26087
825,201,21932,16058,16639,23371
826,201,20429,16291,17032,24248
827,201,18754,16366,17285,25595
828,201,19074,16225,17244,25457
829,201,18486,16548,17558,25408
830,201,19225,16388,17263,25124
831,201,20194,16696,17426,23684
832,201,19424,17034,17665,23877
833,201,20531,17354,18065,22050
834,201,20944,17381,17942,21733
835,201,21209,17525,18025,21241
836,201,21156,17383,18145,21316
837,201,20316,16941,17829,22914
838,201,19845,17180,18031,22944
839,201,19986,17015,17909,23090
840,201,19717,17216,18068,22999
841,201,20405,16916,17928,22751
842,201,20594,17029,17803,22574
843,201,19524,16752,17637,24087
844,201,19051,16605,17491,24853
845,201,20888,16537,17279,23296
846,201,20730,16041,16543,24686
847,201,19929,16120,16696,25255
848,201,20276,16149,16677,24898
849,201,20486,15945,16552,25017
850,201,18710,16549,16683,26058
851,201,18145,16717,16595,26543
852,201,16827,17181,17246,26746
853,201,16820,17129,17153,26898
854,201,16461,16918,16815,27806
855,201,16498,17149,17144,27209
856,201,16745,16749,16726,27780
857,201,15849,16531,16451,29169
858,201,15639,16706,16735,28920
859,201,15811,16744,16634,28811
860,201,15695,16820,16626,28859
861,201,15354,16626,16612,29408
862,201,18824,16544,16582,26050
863,201,18599,16519,16643,26239
864,201,18742,16812,16832,25614
865,201,18587,16546,16596,26271
866,201,18228,16662,16783,26327
867,201,18954,16630,16670,25746
868,201,20332,16062,16806,24800
869,201,20055,16101,16695,25149
870,201,21351,16034,16540,24075
871,201,21752,15821,16370,24057
872,201,21691,15783,16304,24222
