round,seed,exploit,defect,exploit_,coop
873,612,15183,9987,14308,38522
874,612,14999,11470,14316,37215
875,612,14858,11842,14801,36499
876,612,14894,12351,14859,35896
877,612,14518,14153,15412,33917
878,612,14295,13565,15335,34805
879,612,14266,13378,15047,35309
880,612,14258,13419,15344,34979
881,612,14065,13638,15160,35137
882,612,14179,13708,15252,34861
883,612,14663,13655,15677,34005
884,612,14570,13778,15433,34219
885,612,14174,13298,14985,35543
886,612,14806,15877,14559,32758
887,612,14861,15471,14751,32917
888,612,15127,14313,14703,33857
889,612,14866,14092,14518,34524
890,612,14413,14020,14404,35163
891,612,14437,14131,14285,35147
892,612,14785,14359,14873,33983
893,612,14665,14734,15018,33583
894,612,14405,14149,14775,34671
895,612,14447,15109,14839,33605
896,612,14294,15319,14664,33723
897,612,14098,15679,14584,33639
898,612,15218,17236,14361,31185
899,612,15232,17934,14393,30441
900,612,15027,18369,14396,30208
901,612,15609,16347,13577,32467
902,612,15477,16198,13429,32896
903,612,15957,17681,13646,30716
904,612,15517,20186,13398,28899
905,612,15436,21621,13695,27248
906,612,15478,21785,13629,27108
907,612,15623,21782,13711,26884
908,612,15506,23305,13672,25517
909,612,15517,22622,13508,26353
910,612,14807,24369,13771,25053
911,612,15240,22588,14165,26007
912,612,14635,23964,14564,24837
913,612,14549,24769,14431,24251
914,612,14667,24465,14332,24536
915,612,15076,23154,14766,25004
916,612,14599,25087,14835,23479
917,612,14275,23058,15332,25335
918,612,14550,21596,15443,26411
919,612,14100,20763,15341,27796
920,612,14250,21983,15364,26403
921,612,13714,20984,15367,27935
922,612,13732,21959,15288,27021
923,612,13687,21150,15499,27664
924,612,13553,20122,15479,28846
925,612,13686,18409,15127,30778
926,612,13457,18085,15286,31172
927,612,13071,20438,16052,28439
928,612,12793,21817,16251,27139
929,612,12707,21262,16161,27870
930,612,12772,21208,16187,27833
931,612,12830,21578,16064,27528
932,612,12887,21540,15961,27612
933,612,13532,20170,15657,28641
934,612,13433,20276,15675,28616
935,612,12944,19627,15720,29709
936,612,12982,19223,15888,29907
937,612,12672,19790,16091,29447
938,612,12944,20359,16108,28589
939,612,12872,20529,16209,28390
940,612,12849,20874,15986,28291
941,612,12852,20801,16051,28296
942,612,13165,19410,15865,29560
943,612,13519,20488,16066,27927
944,612,13294,19724,16044,28938
945,612,13318,19963,16041,28678
946,612,12972,21201,16145,27682
947,612,13200,19972,16184,28644
948,612,12905,20516,15863,28716
949,612,13154,20174,16052,28620
950,612,12970,20949,15717,28364
951,612,12996,20295,15946,28763
952,612,13256,21235,16061,27448
953,612,13369,19795,15970,28866
954,612,13582,20159,15823,28436
955,612,13109,21658,16281,26952
956,612,12832,22090,15833,27245
957,612,13058,24222,15984,24736
958,612,13812,22279,15824,26085
959,612,13770,22481,16012,25737
960,612,13525,22701,15789,25985
961,612,13512,22616,15824,26048
962,612,13952,20173,15423,28452
963,612,13901,19740,14959,29400
964,612,14099,19807,15025,29069
965,612,14673,18309,14897,30121
966,612,14319,18452,14710,30519
967,612,14310,18561,14679,30450
968,612,14408,18669,14774,30149
969,612,14335,18235,14286,31144
970,612,14508,17236,14252,32004
971,612,14327,17209,14118,32346
972,612,14436,15740,14121,33703
973,612,14277,16135,13858,33730
974,612,14572,16616,14473,32339
975,612,14499,16731,14383,32387
976,612,14716,16534,14541,32209
977,612,14549,16914,14523,32014
978,612,14818,14943,13713,34526
979,612,14997,14945,13651,34407
980,612,15211,14683,14157,33949
981,612,14878,14282,13496,35344
982,612,14986,14207,13498,35309
983,612,14768,14096,13319,35817
984,612,14480,13584,13314,36622
985,612,14625,13472,13514,36389
986,612,13167,11768,13463,39602
987,612,13543,10392,13096,40969
988,612,13497,10282,12974,41247
989,612,13493,10239,12985,41283
990,612,13386,9832,12956,41826
991,612,13257,9703,13030,42010
992,612,13132,10866,13915,40087
993,612,12979,10955,13806,40260
994,612,12779,10450,13704,41067
995,612,12716,9715,13418,42151
996,612,12736,9977,13277,42010
997,612,12823,9561,13051,42565
998,612,12724,9214,12839,43223
999,612,13018,9774,12966,42242
1000,612,13103,10239,13181,41477
