round,seed,exploit,coop,exploit_,defect
873,16,14200,34465,13928,15407
874,16,14126,34283,13827,15764
875,16,14000,35848,14014,14138
876,16,13849,35791,14055,14305
877,16,13977,35330,14283,14410
878,16,13616,35918,13975,14491
879,16,13738,35447,14187,14628
880,16,13885,35829,14049,14237
881,16,13760,35830,13970,14440
882,16,13808,35720,14066,14406
883,16,13553,37518,14119,12810
884,16,13107,35642,14745,14506
885,16,13157,35638,14777,14428
886,16,12940,35476,14837,14747
887,16,13185,34676,14809,15330
888,16,13272,34839,14754,15135
889,16,13108,34945,14759,15188
890,16,12961,35327,14569,15143
891,16,12691,36678,14956,13675
892,16,12875,34841,15176,15108
893,16,12696,34970,15018,15316
894,16,13008,34307,15048,15637
895,16,12852,34487,14985,15676
896,16,12893,34485,15025,15597
897,16,13196,33948,15119,15737
898,16,13514,32317,14744,17425
899,16,13658,32227,14888,17227
900,16,13560,30264,14967,19209
901,16,13368,30061,15186,19385
902,16,13571,30024,15176,19229
903,16,14066,28225,15141,20568
904,16,13823,28347,14978,20852
905,16,13696,28043,14746,21515
906,16,13875,28455,14759,20911
907,16,14028,28160,14828,20984
908,16,13933,28446,14708,20913
909,16,13650,29007,14417,20926
910,16,13788,28395,14639,21178
911,16,13781,28622,14826,20771
912,16,14003,28901,14567,20529
913,16,14062,28701,14725,20512
914,16,14032,28945,14722,20301
915,16,13781,29195,14458,20566
916,16,14320,27183,14394,22103
917,16,14488,28863,14139,20510
918,16,14543,28966,14032,20459
919,16,14225,27273,14515,21987
920,16,13508,25603,15312,23577
921,16,13639,25516,15318,23527
922,16,13126,27425,15424,22025
923,16,13330,27148,15616,21906
924,16,13458,27091,15470,21981
925,16,13780,29048,14738,20434
926,16,14303,27163,14444,22090
927,16,14422,25580,14274,23724
928,16,14465,25650,14393,23492
929,16,15214,24026,13609,25151
930,16,15041,24117,13799,25043
931,16,15123,23793,13797,25287
932,16,15115,23668,13691,25526
933,16,14957,23101,13412,26530
934,16,14908,22707,13550,26835
935,16,14675,25196,13593,24536
936,16,15111,23306,13719,25864
937,16,14923,22907,13807,26363
938,16,15059,23111,13624,26206
939,16,14488,24156,14338,25018
940,16,14059,25537,14389,24015
941,16,14234,25600,14304,23862
942,16,14323,26953,14544,22180
943,16,14220,27165,14587,22028
944,16,14312,27130,14430,22128
945,16,14007,28555,14512,20926
946,16,13984,28533,14470,21013
947,16,14410,27434,14001,22155
948,16,14541,27085,14056,22318
949,16,14430,27594,14165,21811
950,16,14428,26064,14105,23403
951,16,14059,27626,14431,21884
952,16,14091,27861,14606,21442
953,16,14670,26131,14371,22828
954,16,14572,27613,14315,21500
955,16,14484,27818,14329,21369
956,16,14421,27885,14299,21395
957,16,14523,27706,14415,21356
958,16,14446,27804,14300,21450
959,16,14461,27882,14218,21439
960,16,14871,26197,13831,23101
961,16,15338,27793,13490,21379
962,16,15167,27651,13302,21880
963,16,15385,26840,13537,22238
964,16,14713,25176,14043,24068
965,16,14362,25905,13791,23942
966,16,14687,25688,13988,23637
967,16,14660,25752,13942,23646
968,16,15112,27266,13535,22087
969,16,15257,27018,13696,22029
970,16,15199,26871,13572,22358
971,16,15152,25407,13709,23732
972,16,15124,23725,13734,25417
973,16,14389,22433,14232,26946
974,16,14312,22345,14150,27193
975,16,14433,22495,14155,26917
976,16,14361,20767,14384,28488
977,16,14297,20909,14333,28461
978,16,14397,20794,14468,28341
979,16,14243,21182,14452,28123
980,16,14277,21134,14587,28002
981,16,14078,19775,14525,29622
982,16,13391,18474,14986,31149
983,16,13520,17185,14737,32558
984,16,13671,15769,14262,34298
985,16,13658,15801,14373,34168
986,16,14346,16995,13882,32777
987,16,14729,18162,13599,31510
988,16,14721,17994,13625,31660
989,16,14392,17817,13483,32308
990,16,14425,16356,13247,33972
991,16,14410,14586,12907,36097
992,16,14341,14630,12778,36251
993,16,14070,14772,12782,36376
994,16,14154,14792,12652,36402
995,16,14093,14698,12731,36478
996,16,13763,15925,13372,34940
997,16,13828,15851,13515,34806
998,16,14341,14618,12776,36265
999,16,14673,16274,12377,34676
1000,16,14883,16616,12821,33680
