round,seed,population_seed,strategy,count,percentage
1,895,579,coop,29251,0.38
1,895,579,defect,19412,0.25
1,895,579,exploitation,29337,0.38
2,895,579,coop,29141,0.37
2,895,579,defect,19443,0.25
2,895,579,exploitation,29416,0.38
3,895,579,coop,29506,0.38
3,895,579,defect,19424,0.25
3,895,579,exploitation,29070,0.37
4,895,579,coop,29321,0.38
4,895,579,defect,19732,0.25
4,895,579,exploitation,28947,0.37
5,895,579,coop,29015,0.37
5,895,579,defect,19387,0.25
5,895,579,exploitation,29598,0.38
6,895,579,coop,28702,0.37
6,895,579,defect,20182,0.26
6,895,579,exploitation,29116,0.37
7,895,579,coop,29952,0.38
7,895,579,defect,19142,0.25
7,895,579,exploitation,28906,0.37
8,895,579,coop,31198,0.4
8,895,579,defect,17994,0.23
8,895,579,exploitation,28808,0.37
9,895,579,coop,29711,0.38
9,895,579,defect,19799,0.25
9,895,579,exploitation,28490,0.37
10,895,579,coop,27145,0.35
10,895,579,defect,21824,0.28
10,895,579,exploitation,29031,0.37
11,895,579,coop,24905,0.32
11,895,579,defect,24115,0.31
11,895,579,exploitation,28980,0.37
12,895,579,coop,25365,0.33
12,895,579,defect,23256,0.3
12,895,579,exploitation,29379,0.38
13,895,579,coop,26990,0.35
13,895,579,defect,21621,0.28
13,895,579,exploitation,29389,0.38
14,895,579,coop,28081,0.36
14,895,579,defect,20718,0.27
14,895,579,exploitation,29201,0.37
15,895,579,coop,28384,0.36
15,895,579,defect,20558,0.26
15,895,579,exploitation,29058,0.37
16,895,579,coop,28764,0.37
16,895,579,defect,20030,0.26
16,895,579,exploitation,29206,0.37
17,895,579,coop,26298,0.34
17,895,579,defect,22413,0.29
17,895,579,exploitation,29289,0.38
18,895,579,coop,26666,0.34
18,895,579,defect,21960,0.28
18,895,579,exploitation,29374,0.38
19,895,579,coop,28310,0.36
19,895,579,defect,20715,0.27
19,895,579,exploitation,28975,0.37
20,895,579,coop,29078,0.37
20,895,579,defect,19974,0.26
20,895,579,exploitation,28948,0.37
21,895,579,coop,30592,0.39
21,895,579,defect,18795,0.24
21,895,579,exploitation,28613,0.37
22,895,579,coop,31619,0.41
22,895,579,defect,17489,0.22
22,895,579,exploitation,28892,0.37
23,895,579,coop,33942,0.44
23,895,579,defect,15854,0.2
23,895,579,exploitation,28204,0.36
24,895,579,coop,33873,0.43
24,895,579,defect,15676,0.2
24,895,579,exploitation,28451,0.36
25,895,579,coop,34567,0.44
25,895,579,defect,15646,0.2
25,895,579,exploitation,27787,0.36
26,895,579,coop,34125,0.44
26,895,579,defect,15343,0.2
26,895,579,exploitation,28532,0.37
27,895,579,coop,37089,0.48
27,895,579,defect,13354,0.17
27,895,579,exploitation,27557,0.35
28,895,579,coop,34360,0.44
28,895,579,defect,15398,0.2
28,895,579,exploitation,28242,0.36
29,895,579,coop,36404,0.47
29,895,579,defect,13861,0.18
29,895,579,exploitation,27735,0.36
30,895,579,coop,35704,0.46
30,895,579,defect,14395,0.18
30,895,579,exploitation,27901,0.36
31,895,579,coop,34696,0.44
31,895,579,defect,15480,0.2
31,895,579,exploitation,27824,0.36
32,895,579,coop,36382,0.47
32,895,579,defect,13816,0.18
32,895,579,exploitation,27802,0.36
33,895,579,coop,35655,0.46
33,895,579,defect,14038,0.18
33,895,579,exploitation,28307,0.36
34,895,579,coop,35176,0.45
34,895,579,defect,14647,0.19
34,895,579,exploitation,28177,0.36
35,895,579,coop,35195,0.45
35,895,579,defect,14367,0.18
35,895,579,exploitation,28438,0.36
36,895,579,coop,35783,0.46
36,895,579,defect,13944,0.18
36,895,579,exploitation,28273,0.36
37,895,579,coop,35851,0.46
37,895,579,defect,13942,0.18
37,895,579,exploitation,28207,0.36
38,895,579,coop,36609,0.47
38,895,579,defect,13934,0.18
38,895,579,exploitation,27457,0.35
39,895,579,coop,35262,0.45
39,895,579,defect,14370,0.18
39,895,579,exploitation,28368,0.36
40,895,579,coop,36640,0.47
40,895,579,defect,13732,0.18
40,895,579,exploitation,27628,0.35
41,895,579,coop,36261,0.46
41,895,579,defect,13652,0.18
41,895,579,exploitation,28087,0.36
42,895,579,coop,38889,0.5
42,895,579,defect,11972,0.15
