round,seed,coop,exploit,exploit_,defect
1,8,29383,11742,17462,19413
2,8,30985,12141,16624,18250
3,8,31205,12170,16679,17946
4,8,29292,12643,16533,19532
5,8,27033,12574,16762,21631
6,8,26937,12533,17000,21530
7,8,25847,12024,17453,22676
8,8,26001,11948,17520,22531
9,8,27832,12138,17348,20682
10,8,27807,11975,17560,20658
11,8,26276,11811,17971,21942
12,8,24414,11167,18584,23835
13,8,24096,11278,18339,24287
14,8,23992,11350,18211,24447
15,8,23979,11258,18447,24316
16,8,22807,11953,17931,25309
17,8,22852,12013,18028,25107
18,8,21984,11617,17760,26639
19,8,22270,11508,17656,26566
20,8,20481,11557,17830,28132
21,8,19565,11672,17961,28802
22,8,19499,11823,17858,28820
23,8,20785,11402,18110,27703
24,8,20865,11375,18161,27599
25,8,20796,11590,18304,27310
26,8,20742,11616,18446,27196
27,8,20737,11475,18203,27585
28,8,21845,11684,17825,26646
29,8,22270,11574,17690,26466
30,8,19967,12289,17255,28489
31,8,19890,12190,16952,28968
32,8,20113,12221,16861,28805
33,8,19668,12118,16601,29613
34,8,19080,12407,16508,30005
35,8,20202,12697,16277,28824
36,8,20592,12404,16490,28514
37,8,18571,13174,15308,30947
38,8,19907,13713,15043,29337
39,8,21201,13392,14906,28501
40,8,19997,13813,14938,29252
41,8,21513,13409,15150,27928
42,8,20235,13307,15609,28849
43,8,18941,13208,14921,30930
44,8,18014,12967,15143,31876
45,8,17040,13106,14911,32943
46,8,17074,12994,14881,33051
47,8,18169,13954,14590,31287
48,8,18357,13934,14524,31185
49,8,17727,13540,14662,32071
50,8,17833,13663,14667,31837
51,8,16987,13752,14043,33218
52,8,17164,13659,14178,32999
53,8,17235,13760,14164,32841
54,8,16656,13652,14027,33665
55,8,16325,13606,13797,34272
56,8,16860,13753,14093,33294
57,8,16761,13670,14000,33569
58,8,15732,13829,13838,34601
59,8,16138,13730,13994,34138
60,8,15248,14108,13553,35091
61,8,15196,14157,13436,35211
62,8,14279,14022,13426,36273
63,8,14759,13904,13323,36014
64,8,14059,13954,13532,36455
65,8,12676,14222,12148,38954
66,8,11695,13383,12370,40552
67,8,10689,13108,12603,41600
68,8,9755,13425,12410,42410
69,8,9815,13087,12135,42963
70,8,9825,12981,12064,43130
71,8,10310,13924,12396,41370
72,8,10509,13863,12297,41331
73,8,10361,13796,12293,41550
74,8,10071,13397,12314,42218
75,8,10217,13289,12234,42260
76,8,10654,13490,12610,41246
77,8,10870,13278,12645,41207
78,8,10535,13501,12790,41174
79,8,10807,13377,12633,41183
80,8,10792,13428,12738,41042
81,8,10772,13420,12617,41191
82,8,11907,13907,12474,39712
83,8,12361,14196,12634,38809
84,8,13592,14005,13119,37284
85,8,13475,13976,12953,37596
86,8,13711,13998,12875,37416
87,8,12747,13620,12739,38894
88,8,11808,13394,12893,39905
89,8,10982,12563,12746,41709
90,8,11443,12801,13376,40380
91,8,12631,12758,13479,39132
92,8,13350,12802,14120,37728
93,8,12587,12717,13373,39323
94,8,11739,12807,13534,39920
95,8,11892,12835,13519,39754
96,8,12610,12760,14146,38484
97,8,13743,13106,14108,37043
98,8,14393,13768,14346,35493
99,8,13620,13765,13810,36805
100,8,13975,13627,13535,36863
101,8,14986,14160,13736,35118
102,8,13849,13566,13655,36930
103,8,13067,13196,13518,38219
104,8,11827,13238,12935,40000
105,8,13282,13242,13642,37834
106,8,12187,13439,13240,39134
107,8,13528,13676,13003,37793
108,8,13027,13838,13090,38045
109,8,14577,14655,12675,36093
110,8,14251,14672,12762,36315
111,8,14417,14468,12646,36469
112,8,12534,13931,12324,39211
113,8,12300,14277,12566,38857
114,8,12438,14190,12369,39003
115,8,11378,14090,11922,40610
116,8,11022,13964,11908,41106
117,8,11460,13860,11727,40953
118,8,10690,13929,11858,41523
119,8,10176,13546,11698,42580
120,8,10008,13480,11740,42772
121,8,9958,13519,11660,42863
122,8,10753,13626,12537,41084
123,8,10457,12424,12574,42545
124,8,10835,12789,12695,41681
125,8,12076,12706,13431,39787
126,8,10728,12660,12965,41647
127,8,10180,12369,12855,42596
128,8,10973,12417,13182,41428
129,8,12484,12284,14161,39071
130,8,12874,12219,14167,38740
131,8,11502,11750,14273,40475
132,8,11575,11502,14213,40710
133,8,12522,11715,14859,38904
134,8,12595,11550,14865,38990
135,8,12344,11655,14548,39453
136,8,12035,11649,14616,39700
137,8,11965,11609,14563,39863
138,8,12468,11746,14605,39181
139,8,11106,11571,14314,41009
140,8,11641,11380,14170,40809
141,8,11295,11426,14298,40981
142,8,10471,11316,13975,42238
143,8,10667,11301,13947,42085
144,8,10670,11534,14204,41592
145,8,10456,11505,14012,42027
146,8,11308,11808,13872,41012
147,8,11123,11852,13971,41054
148,8,11579,12183,13764,40474
149,8,12612,12438,13798,39152
150,8,13181,12335,14179,38305
151,8,13093,12281,14314,38312
152,8,13598,12352,14001,38049
153,8,14635,12904,13873,36588
154,8,13704,12866,13942,37488
155,8,12884,12350,14148,38618
156,8,12422,12072,14007,39499
157,8,12938,12200,14114,38748
158,8,12288,12129,13898,39685
159,8,11351,11910,14327,40412
160,8,10568,11624,14415,41393
161,8,9621,11552,13671,43156
162,8,10273,12042,13748,41937
163,8,9468,11677,12884,43971
164,8,8419,11910,12941,44730
165,8,10141,12361,13437,42061
166,8,10714,12692,13304,41290
167,8,10910,12936,13610,40544
168,8,11765,12928,13637,39670
169,8,11610,12837,13429,40124
170,8,12558,12949,13370,39123
171,8,12558,12826,13306,39310
172,8,13437,13033,13906,37624
173,8,12935,12679,13942,38444
174,8,14562,13389,13750,36299
175,8,13627,13373,13516,37484
176,8,13842,13550,13674,36934
177,8,13390,13320,13409,37881
178,8,13082,13450,13018,38450
179,8,14107,13895,13263,36735
180,8,13891,13860,13268,36981
181,8,14102,13729,13056,37113
182,8,14000,13825,13181,36994
183,8,13972,13861,13106,37061
184,8,13312,13577,13046,38065
185,8,13092,13654,13149,38105
186,8,13167,13625,13260,37948
187,8,11854,13044,13427,39675
188,8,10848,12242,13477,41433
189,8,12289,13465,13406,38840
190,8,13310,13685,13134,37871
191,8,13194,13648,13144,38014
192,8,14150,14242,12938,36670
193,8,13821,14310,13163,36706
194,8,13830,14472,13232,36466
195,8,14722,14211,13622,35445
