round,seed,coop,exploit_,exploit,defect
578,2,3022,9286,9715,55977
579,2,2985,9305,9650,56060
580,2,3196,9135,9517,56152
581,2,3456,9393,10034,55117
582,2,3129,9356,9498,56017
583,2,3034,9455,9358,56153
584,2,3075,9231,9563,56131
585,2,3142,9322,9596,55940
586,2,3311,9256,9429,56004
587,2,3036,9476,9544,55944
588,2,2839,9083,9269,56809
589,2,2363,9160,8739,57738
590,2,2731,9507,8865,56897
591,2,2729,9361,9012,56898
592,2,2875,9391,8995,56739
593,2,2459,9128,8730,57683
594,2,2447,9234,8888,57431
595,2,2346,9205,8858,57591
596,2,2490,9070,8896,57544
597,2,2587,9146,8850,57417
598,2,2598,9156,8780,57466
599,2,2174,8803,8470,58553
600,2,2246,8887,8396,58471
601,2,1964,8651,8376,59009
602,2,2472,9353,8928,57247
603,2,2478,9366,9017,57139
604,2,2321,9060,8669,57950
605,2,2351,9267,8724,57658
606,2,2059,9149,8240,58552
607,2,1951,9143,8399,58507
608,2,2031,9153,8441,58375
609,2,1985,9029,8308,58678
610,2,2662,9046,10481,55811
611,2,2697,9049,10412,55842
612,2,2802,8989,10522,55687
613,2,2761,9017,10634,55588
614,2,2788,8967,10476,55769
615,2,3047,9069,10484,55400
616,2,2997,9179,10348,55476
617,2,3046,9144,10497,55313
618,2,2960,9288,10444,55308
619,2,3121,9380,10436,55063
620,2,3285,9397,10718,54600
621,2,3750,9078,11133,54039
622,2,3199,8422,11110,55269
623,2,3491,8653,11220,54636
624,2,3206,8626,10742,55426
625,2,3135,8646,10869,55350
626,2,3140,8597,10653,55610
627,2,3101,8584,10838,55477
628,2,3608,9241,11150,54001
629,2,3734,9238,11052,53976
630,2,3813,9225,11128,53834
631,2,3616,9366,11082,53936
632,2,4009,9038,11546,53407
633,2,3870,9194,11730,53206
634,2,4342,9233,11943,52482
635,2,4315,9328,11969,52388
636,2,4523,9132,11849,52496
637,2,3386,9304,10108,55202
638,2,3385,9449,10086,55080
639,2,3405,9170,9933,55492
640,2,3012,9161,9945,55882
