round,seed,defect,coop,exploit,exploit_
106,990,18976,28176,14462,16386
107,990,18113,28864,14935,16088
108,990,17285,30284,14840,15591
109,990,17337,30252,14776,15635
110,990,17214,30319,14845,15622
111,990,16290,31236,14976,15498
112,990,17970,28821,14695,16514
113,990,18556,28509,14659,16276
114,990,19342,28428,14688,15542
115,990,19080,28340,14846,15734
116,990,21066,26161,15853,14920
117,990,20384,26797,15479,15340
118,990,21299,25692,15359,15650
119,990,21574,25877,15222,15327
120,990,21593,25800,15123,15484
121,990,21731,25753,15073,15443
122,990,21413,25812,15331,15444
123,990,21545,25670,15173,15612
124,990,19444,27714,14504,16338
125,990,20631,27089,14756,15524
126,990,18752,29057,15215,14976
127,990,19864,27840,15470,14826
128,990,19249,28023,15941,14787
129,990,20987,25795,16978,14240
130,990,21646,25525,17083,13746
131,990,22130,25430,16955,13485
132,990,20320,27390,16971,13319
133,990,21231,26543,17455,12771
134,990,19214,28715,16770,13301
135,990,19053,28789,16795,13363
136,990,20394,28120,16156,13330
137,990,20011,28033,16495,13461
138,990,18290,30354,17074,12282
139,990,16659,32225,17944,11172
140,990,15920,33081,18119,10880
141,990,15887,33206,18046,10861
142,990,15876,33179,18138,10807
143,990,17478,30795,19538,10189
144,990,15712,33092,19258,9938
145,990,14790,33942,19625,9643
146,990,13339,36042,19192,9427
147,990,13218,36626,18825,9331
148,990,13444,36186,18949,9421
149,990,13324,36287,18949,9440
150,990,12087,38096,18217,9600
151,990,12185,37991,18182,9642
152,990,12132,38002,18358,9508
153,990,12267,37989,18285,9459
154,990,11085,40284,17264,9367
155,990,10665,40882,17254,9199
156,990,9168,42987,16029,9816
157,990,9153,42774,15993,10080
158,990,9115,43168,15838,9879
159,990,9320,42842,16063,9775
160,990,9173,42950,16013,9864
161,990,8940,43138,16000,9922
162,990,9886,42294,15815,10005
163,990,10652,40345,16134,10869
164,990,11089,40013,15888,11010
165,990,10789,40448,15861,10902
166,990,11531,39445,15769,11255
167,990,11372,39643,15741,11244
168,990,12897,37394,15974,11735
169,990,13157,36917,16210,11716
170,990,13230,36976,16042,11752
171,990,12691,37619,15775,11915
172,990,13315,35930,16880,11875
173,990,11966,38326,16814,10894
174,990,11148,39439,16784,10629
175,990,9654,41559,16719,10068
176,990,9669,41458,16652,10221
177,990,9534,41759,16644,10063
178,990,9781,41280,16693,10246
179,990,9861,41364,16454,10321
180,990,8590,43570,15658,10182
181,990,7535,45813,15639,9013
182,990,7749,45337,15677,9237
183,990,7659,45495,15731,9115
184,990,8686,43749,15591,9974
185,990,7865,44348,15847,9940
186,990,7850,44739,15629,9782
187,990,7584,44873,15686,9857
188,990,7356,45262,15738,9644
189,990,6100,47950,14196,9754
190,990,5991,48112,14259,9638
191,990,5963,48070,14239,9728
192,990,6010,47992,14208,9790
193,990,6052,47831,14261,9856
194,990,4898,50467,12624,10011
195,990,4863,50573,12626,9938
196,990,4875,50432,12693,10000
197,990,4812,50490,12739,9959
198,990,4563,51182,12749,9506
199,990,3525,53898,11035,9542
200,990,3432,53902,11093,9573
201,990,3619,53412,11077,9892
202,990,3716,53418,11056,9810
203,990,3447,53740,11071,9742
204,990,3668,53383,11119,9830
205,990,3355,53987,10802,9856
206,990,3502,53380,11217,9901
207,990,3554,53663,10986,9797
208,990,3829,53141,11162,9868
209,990,4048,52529,11384,10039
210,990,3972,52599,11224,10205
211,990,4197,52277,11263,10263
212,990,3875,52998,11287,9840
213,990,3844,53160,11289,9707
214,990,2818,55557,9363,10262
215,990,2849,55684,9301,10166
216,990,2791,55729,9261,10219
217,990,2850,55558,9352,10240
218,990,3061,55128,9469,10342
219,990,2035,58199,9076,8690
220,990,2220,57187,9366,9227
221,990,2242,57390,9330,9038
222,990,2361,57101,9284,9254
223,990,2094,57144,9382,9380
224,990,2458,56969,9285,9288
225,990,2019,57657,9193,9131
226,990,2140,57631,9198,9031
227,990,2001,57387,9358,9254
228,990,2164,57382,9305,9149
229,990,2273,56787,9567,9373
230,990,2487,56649,9563,9301
231,990,2279,56523,9745,9453
232,990,2511,56347,9787,9355
233,990,2577,56084,9907,9432
234,990,2976,55324,10123,9577
235,990,2767,55863,9901,9469
236,990,2496,56714,9528,9262
237,990,2680,55512,10196,9612
238,990,2283,56611,9791,9315
239,990,2513,56223,9832,9432
240,990,2495,56581,9587,9337
241,990,2518,56145,9841,9496
242,990,2802,55505,9829,9864
243,990,2942,55467,9746,9845
244,990,3017,54640,10115,10228
245,990,3528,53480,10439,10553
246,990,3477,53941,10114,10468
247,990,2988,54835,10000,10177
248,990,3138,54508,10063,10291
249,990,2855,55580,9627,9938
250,990,2586,56210,9390,9814
251,990,2410,56533,9390,9667
252,990,3658,53795,9938,10609
253,990,3863,53179,10206,10752
254,990,4295,52430,10262,11013
255,990,4297,52331,10380,10992
256,990,5721,49746,12076,10457
257,990,6822,47547,13287,10344
258,990,6513,47890,13227,10370
259,990,6361,47965,13324,10350
260,990,6685,47765,13362,10188
261,990,6751,47867,13259,10123
262,990,7905,45071,13602,11422
263,990,9327,42860,13764,12049
264,990,8721,44328,13572,11379
265,990,8535,44226,13716,11523
266,990,8485,44212,13705,11598
267,990,10114,41754,13524,12608
268,990,10708,41030,13527,12735
269,990,11094,40231,13756,12919
270,990,11719,39521,13523,13237
271,990,11717,39608,13528,13147
272,990,11512,39896,13546,13046
273,990,10494,41051,13353,13102
274,990,9767,42267,13392,12574
275,990,10438,41626,13139,12797
276,990,11967,39108,13640,13285
277,990,12647,38367,13434,13552
278,990,13731,36545,13438,14286
279,990,13787,36597,13285,14331
280,990,13658,36706,13389,14247
281,990,14673,35594,13661,14072
282,990,14341,35753,13714,14192
283,990,15729,33977,14488,13806
284,990,16430,33212,14566,13792
285,990,16668,33434,14228,13670
286,990,14900,35277,14831,12992
287,990,16816,33152,14719,13313
288,990,17331,32284,14764,13621
289,990,18136,30951,15620,13293
290,990,17912,31531,15725,12832
291,990,18172,31215,15725,12888
292,990,19060,30397,15932,12611
293,990,19955,29175,16118,12752
294,990,18922,30360,15805,12913
295,990,17643,31319,15844,13194
296,990,19015,29971,15758,13256
297,990,18364,31124,15940,12572
298,990,19116,30005,15707,13172
299,990,20082,28788,15380,13750
300,990,22123,26669,14383,14825
301,990,19864,28517,15642,13977
302,990,19724,29218,15234,13824
303,990,18827,30288,15492,13393
304,990,18669,30206,15647,13478
305,990,19437,29512,15822,13229
306,990,18348,30838,16197,12617
307,990,17651,31530,16066,12753
308,990,18609,30449,15771,13171
309,990,17472,31700,15775,13053
310,990,17770,31849,15605,12776
311,990,17905,31314,15590,13191
312,990,17933,31482,15524,13061
313,990,18080,31360,15538,13022
314,990,17996,31315,15644,13045
315,990,18978,30575,15456,12991
316,990,17189,32431,15972,12408
317,990,16512,33414,15743,12331
318,990,16529,32981,15980,12510
319,990,16338,33448,15801,12413
320,990,16435,33348,15812,12405
321,990,16251,33772,15738,12239
322,990,14746,35325,15658,12271
323,990,15334,34461,15678,12527
324,990,15995,33826,15775,12404
325,990,15277,34511,15984,12228
326,990,15966,33604,16060,12370
327,990,15462,34223,15859,12456
328,990,14578,35795,15820,11807
329,990,14368,35556,16094,11982
330,990,14709,35493,16032,11766
331,990,16595,33303,15226,12876
332,990,18487,30964,15207,13342
333,990,17807,31402,15522,13269
334,990,19083,30320,15503,13094
335,990,19905,29029,15596,13470
336,990,21135,27803,15173,13889
337,990,23203,25514,15850,13433
338,990,23059,25875,15649,13417
339,990,23944,24929,15751,13376
340,990,24576,24136,15790,13498
341,990,25193,23604,15837,13366
342,990,23996,24706,16191,13107
343,990,22273,26685,16860,12182
344,990,22133,26661,17086,12120
345,990,22508,26749,16765,11978
346,990,23995,25108,17078,11819
347,990,23562,25397,17209,11832
348,990,24589,24190,17741,11480
349,990,23079,25931,17069,11921
350,990,22296,26293,17398,12013
351,990,22162,26561,17303,11974
352,990,21196,27320,17845,11639
353,990,21025,27459,17829,11687
354,990,20186,28168,17390,12256
355,990,18580,29909,17332,12179
356,990,20338,27842,16892,12928
357,990,18546,30176,15583,13695
358,990,16921,31858,15813,13408
359,990,16910,32211,15586,13293
360,990,16843,31995,15808,13354
361,990,18725,30165,14968,14142
362,990,17014,32088,15040,13858
363,990,16210,32754,15525,13511
364,990,16294,33026,15295,13385
365,990,17889,30608,16696,12807
366,990,15921,33055,15804,13220
367,990,17032,31445,16363,13160
368,990,18350,29474,16831,13345
369,990,17981,29976,16532,13511
370,990,17878,29982,16531,13609
371,990,18912,28912,16688,13488
372,990,19718,28471,16936,12875
373,990,18879,29985,16844,12292
374,990,19867,28212,17298,12623
375,990,19922,28334,17219,12525
376,990,22084,26191,16929,12796
377,990,21900,26101,17132,12867
378,990,21727,26516,16972,12785
379,990,22663,25306,16517,13514
380,990,22792,24967,16677,13564
381,990,21311,26780,16351,13558
382,990,21345,26945,16206,13504
383,990,21319,26795,16268,13618
384,990,21419,26785,16193,13603
385,990,21880,26466,15975,13679
386,990,19966,28634,16099,13301
387,990,20709,28052,16241,12998
388,990,20006,28237,16363,13394
389,990,22046,26301,16856,12797
390,990,21425,26772,16746,13057
391,990,19471,28856,16215,13458
392,990,18899,29451,16269,13381
393,990,17036,31287,16975,12702
394,990,17366,31327,16795,12512
395,990,17253,31384,16830,12533
396,990,17956,30688,17337,12019
397,990,16612,32358,17054,11976
398,990,17661,31702,17100,11537
399,990,17955,31133,17298,11614
400,990,18509,30907,16880,11704
401,990,18687,30386,16997,11930
402,990,18794,30577,16925,11704
403,990,17404,31958,16596,12042
404,990,15926,34076,15729,12269
405,990,15745,33975,15842,12438
406,990,14641,35641,16211,11507
407,990,14575,35372,16323,11730
408,990,14854,35267,16194,11685
409,990,14813,35116,16223,11848
410,990,16979,32495,15680,12846
411,990,16821,32888,15510,12781
412,990,17642,31871,15481,13006
413,990,17740,31844,15466,12950
414,990,18008,31642,15391,12959
415,990,17870,31403,15648,13079
416,990,16203,33092,15123,13582
417,990,16492,32980,15098,13430
418,990,17747,31590,15674,12989
419,990,18820,30376,15812,12992
420,990,19056,29948,15958,13038
421,990,19727,28871,16090,13312
422,990,19246,29932,15843,12979
423,990,18694,30094,15756,13456
424,990,19190,30364,15325,13121
425,990,19938,29346,15464,13252
426,990,20562,28043,16069,13326
427,990,19831,29348,15741,13080
428,990,19978,28691,15995,13336
429,990,20548,27701,15906,13845
430,990,22085,26409,15852,13654
431,990,21880,26844,15642,13634
432,990,21932,26560,15742,13766
433,990,22514,26239,15713,13534
434,990,23451,25563,15903,13083
435,990,22496,26606,15735,13163
436,990,22551,26439,15706,13304
437,990,22542,26424,15779,13255
438,990,21504,27145,16316,13035
439,990,22959,25847,16424,12770
440,990,24784,24471,16328,12417
441,990,23246,25864,16220,12670
442,990,20912,28054,16929,12105
443,990,19411,29801,16237,12551
444,990,20662,28434,16525,12379
445,990,19608,29464,16884,12044
446,990,20676,28226,16691,12407
447,990,20529,28458,16659,12354
448,990,21564,27594,16241,12601
449,990,22968,25984,16486,12562
450,990,23359,25814,16364,12463
451,990,23645,25320,16453,12582
452,990,23904,25271,16307,12518
453,990,22842,26359,16502,12297
454,990,22330,26852,16256,12562
455,990,22295,26226,16613,12866
456,990,23579,25356,15998,13067
457,990,22798,26438,15728,13036
458,990,21715,27401,16203,12681
459,990,22180,26758,16394,12668
460,990,21222,28031,16466,12281
461,990,22415,26188,17333,12064
462,990,22763,25620,17750,11867
463,990,24787,24086,16658,12469
464,990,22784,26406,15786,13024
465,990,24018,24964,15569,13449
466,990,23284,25593,15857,13266
467,990,25240,23393,15405,13962
468,990,23141,25330,16050,13479
469,990,24209,24740,15512,13539
470,990,24464,24634,15454,13448
471,990,24386,24720,15397,13497
472,990,25130,23756,15302,13812
473,990,25319,23284,15354,14043
474,990,24365,24987,15298,13350
475,990,24546,24495,15388,13571
476,990,24735,24255,15567,13443
477,990,24668,24123,15742,13467
478,990,23549,25241,16039,13171
479,990,25407,23155,16674,12764
480,990,26975,22079,16838,12108
481,990,25603,23164,16802,12431
482,990,26798,22050,16320,12832
483,990,28684,20111,15853,13352
484,990,29927,19121,15732,13220
485,990,31249,17923,16138,12690
486,990,33710,16422,14840,13028
487,990,33876,15947,14972,13205
488,990,34880,15461,14480,13179
489,990,36273,14453,14654,12620
490,990,35999,14390,14722,12889
491,990,35576,14762,15088,12574
492,990,34611,15473,15431,12485
493,990,34558,15737,15417,12288
494,990,35453,15020,15486,12041
495,990,34557,15959,15239,12245
496,990,34460,15766,15343,12431
497,990,33276,16529,15717,12478
498,990,33275,16839,15680,12206
499,990,30785,18506,15415,13294
500,990,28477,20716,14569,14238
501,990,27356,21537,15118,13989
502,990,27448,21372,15129,14051
503,990,26492,22728,14832,13948
504,990,25865,22951,15149,14035
505,990,25916,23078,15029,13977
506,990,27998,21119,15889,12994
507,990,27139,21806,16436,12619
508,990,26851,22060,16531,12558
509,990,28494,20371,16813,12322
510,990,28303,20684,16816,12197
511,990,28694,20227,16853,12226
512,990,27100,21829,16855,12216
513,990,27485,21661,16528,12326
514,990,28710,20584,16271,12435
515,990,27410,21214,16828,12548
516,990,28807,20276,16824,12093
517,990,29535,19343,16697,12425
518,990,27309,20958,15950,13783
519,990,25999,22028,15554,14419
520,990,27207,21414,15805,13574
521,990,26007,22649,15427,13917
522,990,26202,22594,15413,13791
523,990,25679,22875,15744,13702
524,990,24664,24137,15280,13919
525,990,25546,22794,15216,14444
526,990,26999,21974,14704,14323
527,990,28986,20282,14483,14249
528,990,28799,20343,14698,14160
529,990,28837,20070,14728,14365
530,990,28781,20018,14760,14441
531,990,30087,19040,15196,13677
532,990,31427,18320,14582,13671
533,990,30324,19195,14653,13828
534,990,27977,21172,13909,14942
535,990,27648,21518,13729,15105
536,990,28891,20680,13297,15132
537,990,29690,19467,13416,15427
538,990,31551,18512,13126,14811
539,990,32273,17694,13318,14715
540,990,31587,18046,13870,14497
541,990,31523,18335,13701,14441
542,990,32878,17110,14123,13889
543,990,33028,16961,14135,13876
544,990,34758,15594,14563,13085
545,990,35619,14999,14283,13099
546,990,35415,15080,14371,13134
547,990,35625,14894,14394,13087
548,990,35536,15024,14347,13093
549,990,33306,16747,15578,12369
550,990,32338,17664,15477,12521
551,990,31948,17489,15754,12809
552,990,31097,18628,15509,12766
553,990,33504,16549,14340,13607
554,990,32130,17525,14455,13890
555,990,33127,16850,14281,13742
556,990,31828,17607,14764,13801
557,990,32728,16823,14827,13622
558,990,34329,15761,14069,13841
559,990,36350,14436,12805,14409
560,990,37716,13249,12327,14708
561,990,39098,12238,11927,14737
562,990,38993,12209,11850,14948
563,990,39313,12270,11676,14741
564,990,37572,13363,11255,15810
565,990,37584,12926,11495,15995
566,990,37732,13190,11340,15738
567,990,37579,13324,11321,15776
568,990,37610,13196,11436,15758
569,990,37887,13274,11167,15672
570,990,40236,11535,10968,15261
571,990,42802,10011,10862,14325
572,990,42035,10290,11278,14397
573,990,42850,10129,10901,14120
574,990,43572,9304,10882,14242
575,990,43791,9157,10893,14159
576,990,44676,8443,10822,14059
577,990,44450,8890,10676,13984
578,990,44665,8729,10666,13940
579,990,46173,7681,10038,14108
580,990,44169,8676,9809,15346
581,990,43571,9216,9936,15277
582,990,43836,8969,9857,15338
583,990,43428,9190,9951,15431
584,990,42129,9863,10020,15988
585,990,40361,10452,10394,16793
586,990,40388,10589,10393,16630
587,990,39395,11319,10704,16582
588,990,39336,11386,10842,16436
589,990,40305,10589,10334,16772
590,990,42734,9319,10103,15844
591,990,42699,9197,10093,16011
592,990,42815,9351,9924,15910
593,990,40081,10707,10960,16252
594,990,40953,9965,10598,16484
595,990,40290,10532,10936,16242
596,990,39469,10830,11357,16344
597,990,39571,10869,11234,16326
598,990,40331,10298,11109,16262
599,990,39703,10820,11128,16349
600,990,39752,10936,10999,16313
601,990,39553,11107,10944,16396
602,990,39519,10924,11054,16503
603,990,39743,10931,10938,16388
604,990,41060,10154,10895,15891
605,990,41260,10209,10846,15685
606,990,39694,11054,11277,15975
607,990,39810,11221,11047,15922
608,990,37290,12925,11899,15886
609,990,37346,12719,11907,16028
610,990,38019,12217,11896,15868
611,990,38298,12156,11793,15753
612,990,40734,10444,12268,14554
613,990,38156,11891,12741,15212
614,990,35929,13667,12622,15782
615,990,35018,14336,12785,15861
616,990,34917,14467,12733,15883
617,990,35857,13528,12957,15658
618,990,35838,13595,12780,15787
619,990,36603,12801,12683,15913
620,990,38347,11974,12234,15445
621,990,37604,12616,12638,15142
622,990,39723,11121,13221,13935
623,990,37383,12659,13554,14404
624,990,38418,11757,13227,14598
625,990,38944,11180,13285,14591
626,990,37978,12299,13499,14224
627,990,39231,11158,13140,14471
628,990,36417,12758,13794,15031
629,990,37359,11710,13440,15491
630,990,38989,11281,12688,15042
631,990,36832,12523,13330,15315
632,990,34327,14127,12700,16846
633,990,34869,13786,12949,16396
634,990,35779,13546,13058,15617
635,990,34903,13722,13338,16037
636,990,37376,12364,12812,15448
637,990,38741,11762,12592,14905
638,990,39590,10967,12695,14748
639,990,39661,10819,12752,14768
640,990,39690,10930,12832,14548
641,990,39737,10954,12686,14623
642,990,38554,11772,13114,14560
643,990,38802,11934,12932,14332
644,990,38964,11661,12993,14382
645,990,39062,11413,13106,14419
646,990,40453,10956,12881,13710
647,990,40273,10999,12879,13849
648,990,39871,11437,12674,14018
649,990,40538,11127,12384,13951
650,990,39474,11841,12304,14381
651,990,38443,12857,12525,14175
652,990,37177,13758,12523,14542
653,990,36951,13706,12714,14629
654,990,38090,12674,12595,14641
655,990,37905,13282,12321,14492
656,990,37955,13237,12285,14523
657,990,37811,13041,12343,14805
658,990,37173,13719,12433,14675
659,990,38186,13140,12003,14671
660,990,40772,10998,12796,13434
661,990,40771,11509,12530,13190
662,990,40890,11333,12619,13158
663,990,41769,10756,12460,13015
664,990,40780,11291,12902,13027
665,990,42304,10294,12335,13067
666,990,43133,9615,12568,12684
667,990,42318,10365,12517,12800
668,990,40677,11223,13098,13002
669,990,40428,11251,13119,13202
670,990,40598,11511,12988,12903
671,990,40568,11406,12978,13048
672,990,40806,11198,13125,12871
673,990,39199,12523,13047,13231
674,990,36476,14210,14037,13277
675,990,37835,13115,14022,13028
676,990,40045,11482,13211,13262
677,990,40032,11406,13219,13343
678,990,38968,12336,13205,13491
679,990,39407,12039,13109,13445
680,990,39347,12235,13137,13281
681,990,40141,11644,12919,13296
682,990,41290,10836,12656,13218
683,990,40915,10942,12766,13377
684,990,41276,10818,12534,13372
685,990,40245,11606,12958,13191
686,990,41691,10329,13417,12563
687,990,43593,9536,12738,12133
688,990,43601,9543,12741,12115
689,990,43435,9409,12935,12221
690,990,44498,8977,12640,11885
691,990,43532,9524,12902,12042
692,990,45809,7945,12769,11477
693,990,46096,7913,12496,11495
694,990,44716,8950,12951,11383
695,990,46019,7844,12555,11582
696,990,47186,7502,12116,11196
697,990,47070,7401,12203,11326
698,990,46491,7622,12497,11390
699,990,46093,8075,12505,11327
700,990,46242,7949,12573,11236
701,990,45269,8472,12499,11760
702,990,46421,7757,12341,11481
703,990,47441,7341,12058,11160
704,990,48838,6071,12564,10527
705,990,48702,6511,12354,10433
706,990,48724,6380,12408,10488
707,990,48061,6888,12278,10773
708,990,48276,6743,12232,10749
709,990,47089,7378,12456,11077
710,990,45673,8069,12621,11637
711,990,45335,8359,12632,11674
712,990,44573,8957,12412,12058
713,990,44204,9115,12502,12179
714,990,41596,10630,12333,13441
715,990,41734,10800,12073,13393
716,990,42153,10329,12212,13306
717,990,42827,9802,12128,13243
718,990,45234,8424,11422,12920
719,990,45326,8483,11332,12859
720,990,45690,8209,11212,12889
721,990,44663,8629,11798,12910
722,990,43207,9730,12020,13043
723,990,44192,9078,11746,12984
724,990,45145,8300,11791,12764
725,990,46406,7663,11469,12462
726,990,46578,7777,11313,12332
727,990,46372,8066,11182,12380
728,990,48877,6606,11541,10976
729,990,49951,6095,10992,10962
730,990,50901,5347,10797,10955
731,990,50604,5378,10983,11035
732,990,50972,5384,10795,10849
733,990,51540,5039,10667,10754
734,990,51744,4963,10524,10769
735,990,54559,3778,9338,10325
736,990,55372,3432,8876,10320
737,990,56312,2990,8994,9704
738,990,56013,3199,8944,9844
739,990,55201,3309,9105,10385
740,990,55139,3568,9020,10273
741,990,55430,3404,8891,10275
742,990,55990,2980,8883,10147
743,990,56519,2801,8698,9982
744,990,57347,2494,8410,9749
745,990,57890,2207,8732,9171
746,990,58037,2195,8727,9041
747,990,57252,2417,8695,9636
748,990,57606,2587,8466,9341
749,990,54495,3408,9953,10144
750,990,53803,3741,10224,10232
751,990,53227,3975,10352,10446
752,990,52281,4683,10263,10773
753,990,52457,4680,10196,10667
754,990,51642,4949,10725,10684
755,990,50961,5454,10549,11036
756,990,49882,5962,11162,10994
757,990,49843,6078,11085,10994
758,990,49081,6609,11158,11152
759,990,49480,6272,11150,11098
760,990,46233,8108,11611,12048
761,990,47236,7292,11327,12145
762,990,48031,6918,11382,11669
763,990,47907,6746,11540,11807
764,990,48084,6754,11484,11678
765,990,48700,6170,11671,11459
766,990,46298,7336,11959,12407
767,990,46589,7300,11828,12283
768,990,44772,8618,11820,12790
769,990,44802,8319,11963,12916
770,990,43941,8972,12306,12781
771,990,43788,8910,12378,12924
772,990,44104,8680,12360,12856
773,990,44918,8142,12356,12584
774,990,43214,9316,13142,12328
775,990,42368,10143,12994,12495
776,990,42372,10215,12978,12435
777,990,39904,11677,13445,12974
778,990,40808,10987,13144,13061
779,990,40041,11388,13613,12958
780,990,37505,13163,14461,12871
781,990,37269,13347,14608,12776
782,990,36538,14000,14789,12673
783,990,36703,13860,14854,12583
784,990,33945,15748,15528,12779
785,990,33967,15822,15477,12734
786,990,35646,14607,15677,12070
787,990,33952,15488,16573,11987
788,990,35466,14637,15627,12270
789,990,33318,16336,15573,12773
790,990,35691,14410,15564,12335
791,990,35565,14410,15740,12285
792,990,35766,14302,15578,12354
793,990,36337,13472,16131,12060
794,990,37181,12903,16275,11641
795,990,37761,12606,16030,11603
796,990,37034,12815,16291,11860
797,990,38107,12053,16445,11395
798,990,38489,11795,16351,11365
799,990,38284,11807,16316,11593
800,990,37514,12428,16742,11316
801,990,39065,10977,16400,11558
802,990,38931,11303,16238,11528
803,990,39248,10999,16205,11548
804,990,38880,11451,16062,11607
805,990,39574,10414,16663,11349
806,990,39927,10364,16484,11225
807,990,42253,9010,15449,11288
808,990,42180,9167,15339,11314
809,990,42352,9093,15346,11209
810,990,42103,9086,15550,11261
811,990,42930,8420,15095,11555
812,990,42973,8367,14980,11680
813,990,45352,7185,14278,11185
814,990,44090,8044,14433,11433
815,990,43492,8323,14805,11380
816,990,43510,8269,14846,11375
817,990,45240,7805,14195,10760
818,990,45037,7814,14167,10982
819,990,45126,7753,14292,10829
820,990,45078,7709,14314,10899
821,990,44645,7956,14098,11301
822,990,41968,9253,13871,12908
823,990,42025,9183,13947,12845
824,990,41870,9309,13913,12908
825,990,40838,10177,13668,13317
826,990,38137,11573,13228,15062
827,990,36700,12088,14388,14824
828,990,36586,12234,14520,14660
829,990,34287,13749,15533,14431
830,990,33245,15084,15647,14024
831,990,32351,15805,15643,14201
832,990,30199,17495,15953,14353
833,990,28837,18097,15818,15248
834,990,31076,16626,14390,15908
835,990,30819,16644,14603,15934
836,990,29654,17834,15361,15151
837,990,30434,16852,14968,15746
838,990,30555,16716,14927,15802
839,990,30525,16670,15007,15798
840,990,29458,17111,15850,15581
841,990,30783,15908,15365,15944
842,990,32032,15341,14914,15713
843,990,32111,15139,15130,15620
844,990,32434,15042,14876,15648
845,990,32878,14429,14835,15858
846,990,32954,14239,14811,15996
847,990,31491,14733,15312,16464
848,990,33518,13242,14660,16580
849,990,34164,13295,14473,16068
850,990,35183,12876,14138,15803
851,990,35291,12729,14261,15719
852,990,32870,14361,13895,16874
853,990,33642,13311,13920,17127
854,990,34194,12547,13876,17383
855,990,35303,11288,13463,17946
856,990,36605,11199,13361,16835
857,990,36301,11138,13544,17017
858,990,36424,11154,13416,17006
859,990,36417,11144,13408,17031
860,990,36548,11100,13284,17068
861,990,34084,12322,13388,18206
862,990,32791,12934,13343,18932
863,990,34925,11667,12701,18707
864,990,34870,11534,12883,18713
865,990,33548,12763,13390,18299
866,990,32637,12831,13358,19174
867,990,32733,12896,13200,19171
868,990,31726,13983,13365,18926
869,990,32498,13760,13543,18199
870,990,33700,12593,13552,18155
871,990,33603,12618,13753,18026
872,990,33774,12574,13686,17966
