round,seed,defect,exploit,exploit_,coop
69,897,19889,15767,13117,29227
70,897,18050,14897,13488,31565
71,897,17986,15099,13616,31299
72,897,17738,15012,13627,31623
73,897,16899,15163,13599,32339
74,897,14719,14404,13792,35085
75,897,14203,13756,13742,36299
76,897,12998,13995,13739,37268
77,897,13208,14101,13489,37202
78,897,13118,14039,13576,37267
79,897,13740,14237,13473,36550
80,897,13739,14343,13754,36164
81,897,14658,14299,13782,35261
82,897,14855,14557,13683,34905
83,897,14846,14498,13751,34905
84,897,14847,14610,13732,34811
85,897,15121,14599,13831,34449
86,897,15640,14418,13699,34243
87,897,14871,14738,13914,34477
88,897,15238,14549,13835,34378
89,897,14780,14375,13536,35309
90,897,15509,14262,14138,34091
91,897,15348,14332,13904,34416
92,897,15338,14612,13997,34053
93,897,14366,14362,13647,35625
94,897,13201,14878,13224,36697
95,897,15303,14343,14139,34215
96,897,14282,14189,13783,35746
97,897,14351,14345,14107,35197
98,897,14090,14314,14030,35566
99,897,13819,14357,13686,36138
100,897,13324,14317,13735,36624
101,897,13556,14338,13772,36334
102,897,13397,14277,13594,36732
103,897,13497,14267,13556,36680
104,897,13538,14406,13702,36354
105,897,13700,14141,13506,36653
106,897,13425,14172,13481,36922
107,897,13141,13902,13376,37581
108,897,12883,13910,13306,37901
109,897,13804,14423,13429,36344
110,897,12829,14539,13779,36853
111,897,14000,14401,13955,35644
112,897,14866,15178,13490,34466
113,897,15831,15128,13675,33366
114,897,16074,15088,13704,33134
115,897,14840,15031,13341,34788
116,897,14887,15167,13366,34580
117,897,14820,14867,13287,35026
118,897,14212,14751,13178,35859
119,897,15257,14707,13563,34473
120,897,15268,14798,13485,34449
121,897,15603,14720,13445,34232
122,897,15672,14872,13511,33945
123,897,17115,14667,14285,31933
124,897,18188,14423,14428,30961
125,897,16228,14919,13916,32937
126,897,15607,14296,13770,34327
127,897,15692,14540,13894,33874
128,897,14994,14259,13897,34850
129,897,16980,14082,14221,32717
130,897,15796,13475,14536,34193
131,897,17035,14200,14387,32378
132,897,16942,14214,14434,32410
133,897,18726,14161,14463,30650
134,897,18225,14339,14447,30989
135,897,16337,14978,13953,32732
136,897,16758,14909,13796,32537
137,897,17394,14594,14079,31933
138,897,17586,14543,14056,31815
139,897,18147,14742,14020,31091
140,897,17053,15022,13913,32012
141,897,17206,14904,13844,32046
142,897,17470,14849,13737,31944
143,897,19655,15726,13400,29219
144,897,17611,15620,13273,31496
145,897,18510,15576,13809,30105
146,897,18564,15365,13795,30276
147,897,18830,15475,13774,29921
148,897,16907,15264,14273,31556
149,897,15055,15513,14185,33247
150,897,15218,15435,14118,33229
151,897,16847,15402,14323,31428
152,897,17083,15172,14203,31542
153,897,16827,15326,13773,32074
154,897,16743,15347,13961,31949
155,897,16341,15100,13527,33032
156,897,16768,15478,13787,31967
157,897,16582,15356,13627,32435
158,897,18472,15939,13748,29841
159,897,18322,15413,13452,30813
160,897,18616,15782,13627,29975
161,897,18451,15687,13627,30235
162,897,19129,15808,13587,29476
163,897,19342,15998,13775,28885
164,897,19527,15672,13460,29341
165,897,20495,16166,13535,27804
166,897,19371,16209,13689,28731
167,897,19422,15999,13486,29093
168,897,18790,16213,13354,29643
169,897,17517,15626,13597,31260
170,897,16948,15816,13457,31779
171,897,16098,15761,13533,32608
172,897,16359,15747,13420,32474
173,897,16941,15646,13420,31993
174,897,17284,15839,13384,31493
175,897,17226,15744,13575,31455
176,897,16975,15673,13478,31874
177,897,19439,15775,13909,28877
178,897,19939,15607,14065,28389
179,897,19762,15654,14023,28561
180,897,18700,15560,14179,29561
181,897,20083,15279,14699,27939
182,897,20297,15173,14553,27977
183,897,19968,14897,14484,28651
184,897,19817,15179,14734,28270
185,897,19724,14903,14585,28788
186,897,19378,14899,14785,28938
187,897,18576,14975,14473,29976
188,897,18905,14919,14273,29903
189,897,16155,14711,14710,32424
190,897,18433,14802,14447,30318
191,897,18458,14861,14449,30232
192,897,18565,14933,14574,29928
193,897,18842,14874,14821,29463
194,897,21108,15120,14315,27457
195,897,22693,15024,14308,25975
196,897,22541,14914,14315,26230
197,897,22271,14873,13835,27021
198,897,24119,14600,14681,24600
199,897,23344,14409,14694,25553
200,897,21015,13635,15225,28125
201,897,21322,13966,15700,27012
202,897,21777,13648,15464,27111
203,897,23545,13072,15880,25503
204,897,22932,12849,15746,26473
205,897,24406,13274,16041,24279
206,897,22166,14101,15410,26323
207,897,21294,13700,15252,27754
208,897,21497,14033,15211,27259
209,897,20306,13776,15050,28868
210,897,21471,14279,15083,27167
211,897,20969,13998,14975,28058
212,897,19853,13733,15308,29106
213,897,19853,13380,15206,29561
214,897,19410,13539,15455,29596
215,897,20681,13898,15121,28300
216,897,22032,14245,14665,27058
217,897,21119,14502,14566,27813
218,897,20855,14671,14736,27738
219,897,21526,14247,14556,27671
220,897,20295,14738,14156,28811
221,897,18210,13818,14836,31136
222,897,18156,13783,14797,31264
223,897,19781,13539,15310,29370
224,897,20864,13779,15200,28157
225,897,21246,13858,15019,27877
226,897,19173,14205,14606,30016
227,897,20085,14375,14410,29130
228,897,20158,14221,14689,28932
229,897,20244,14230,14548,28978
230,897,20278,14437,14687,28598
231,897,19280,14460,14262,29998
232,897,19126,14323,14064,30487
233,897,18218,14738,13918,31126
234,897,17268,14671,13482,32579
235,897,18422,14678,13982,30918
236,897,18163,14730,14042,31065
237,897,19397,15012,13647,29944
238,897,18956,15060,13587,30397
239,897,21542,14846,14117,27495
240,897,20113,14515,14207,29165
241,897,22365,15548,13418,26669
242,897,20662,15156,13537,28645
243,897,19136,15248,13325,30291
244,897,19559,15336,13469,29636
245,897,19170,15382,13547,29901
246,897,19537,15219,13419,29825
247,897,19223,15310,13533,29934
248,897,18621,14988,13590,30801
249,897,16335,15098,13293,33274
250,897,17882,15687,12578,31853
251,897,16623,15551,12963,32863
252,897,15975,15537,12717,33771
253,897,16206,15587,12610,33597
254,897,18147,15475,13104,31274
255,897,16172,14900,13038,33890
256,897,16020,14993,13104,33883
257,897,16628,14929,13303,33140
258,897,15200,14141,13651,35008
259,897,14976,14116,13574,35334
260,897,16468,14127,14427,32978
261,897,14618,12987,15040,35355
262,897,14767,12888,15131,35214
263,897,15347,13071,14674,34908
264,897,15348,13281,15229,34142
265,897,15602,13151,14872,34375
266,897,14136,12720,15357,35787
267,897,14424,12682,15157,35737
268,897,15647,13059,14998,34296
269,897,17235,12779,15436,32550
270,897,16581,12594,15587,33238
271,897,17449,12629,15913,32009
272,897,16743,12208,16327,32722
273,897,17243,12226,16247,32284
274,897,17085,12318,16281,32316
275,897,17830,12397,16053,31720
276,897,17677,12507,16293,31523
277,897,19031,12778,16072,30119
278,897,19026,12853,15958,30163
279,897,19202,12850,15924,30024
280,897,17128,12311,16446,32115
281,897,16427,12051,16133,33389
282,897,16641,12374,16306,32679
283,897,17214,12488,15935,32363
284,897,16587,12014,16031,33368
285,897,16049,12349,16214,33388
286,897,16688,12264,16305,32743
287,897,15747,11991,16337,33925
288,897,16214,12144,16171,33471
289,897,16148,12070,16106,33676
290,897,17181,12286,16258,32275
291,897,18107,13120,16126,30647
292,897,17938,12627,16108,31327
293,897,17400,12776,16178,31646
294,897,16982,12545,16263,32210
295,897,17913,13004,16189,30894
296,897,18033,12702,16180,31085
297,897,19251,12942,15922,29885
298,897,18057,13061,15532,31350
299,897,20544,12623,15859,28974
300,897,20065,12858,16182,28895
301,897,18980,13047,16049,29924
302,897,19767,12933,16217,29083
303,897,22224,13851,15295,26630
304,897,21130,13540,15517,27813
305,897,22719,14141,14919,26221
306,897,21936,14206,14601,27257
307,897,19618,14705,14046,29631
308,897,21515,14606,14573,27306
309,897,21649,14495,14581,27275
310,897,22089,14316,14837,26758
311,897,20092,14699,14331,28878
312,897,19453,14783,14121,29643
313,897,17695,15132,13033,32140
314,897,19136,15272,13789,29803
315,897,20169,15332,13761,28738
316,897,20182,15373,13768,28677
317,897,19184,14828,14437,29551
318,897,20023,15122,13959,28896
319,897,21250,15504,13461,27785
320,897,21209,15660,13482,27649
321,897,20178,15580,13499,28743
322,897,20821,15805,13492,27882
323,897,20841,15674,13446,28039
324,897,19262,15481,13228,30029
325,897,19250,15547,13197,30006
326,897,18868,15776,13071,30285
327,897,18809,15926,13042,30223
328,897,18766,15981,13150,30103
329,897,18776,15854,12974,30396
330,897,17005,15592,12630,32773
331,897,15827,15550,12415,34208
332,897,15808,15692,12419,34081
333,897,17044,16306,12219,32431
334,897,19088,16287,12192,30433
335,897,18827,16354,12299,30520
336,897,19687,16459,12726,29128
337,897,20140,16120,13009,28731
338,897,18431,15142,13555,30872
339,897,18050,15346,13774,30830
340,897,17276,14848,13652,32224
341,897,15829,15056,13047,34068
342,897,15697,15052,13299,33952
343,897,13824,14915,12621,36640
344,897,13827,14957,12762,36454
345,897,13667,15043,12218,37072
346,897,13664,15211,12600,36525
347,897,13012,15169,12418,37401
348,897,12682,15104,12013,38201
349,897,12507,15307,12241,37945
350,897,12807,15072,12081,38040
351,897,13058,15334,12199,37409
352,897,14658,14798,13082,35462
353,897,14046,14660,13159,36135
354,897,14698,14797,13185,35320
355,897,15617,15144,12826,34413
356,897,15761,14973,12855,34411
357,897,16713,15057,13291,32939
358,897,16858,14879,13005,33258
359,897,16029,14982,13116,33873
360,897,15807,14882,13111,34200
361,897,15585,14843,13163,34409
362,897,15101,14889,12934,35076
363,897,15039,15000,12926,35035
364,897,14926,14820,13057,35197
365,897,14358,15086,13441,35115
366,897,14286,14897,13259,35558
367,897,14138,14792,13066,36004
368,897,15943,15887,12696,33474
369,897,17213,15670,13234,31883
370,897,18436,15236,13908,30420
371,897,18747,15362,13996,29895
372,897,16825,15017,13939,32219
373,897,17624,14729,13998,31649
374,897,19379,15319,13749,29553
375,897,19203,15330,13588,29879
376,897,19328,15239,13705,29728
377,897,19466,15678,13705,29151
378,897,20527,15475,14373,27625
379,897,19913,15470,14221,28396
380,897,21845,16039,13973,26143
381,897,19994,16469,13113,28424
382,897,21890,17141,13045,25924
383,897,22844,16640,13734,24782
384,897,22372,16600,13652,25376
385,897,22391,16502,13644,25463
386,897,21777,16898,13844,25481
387,897,20944,16192,14133,26731
388,897,21618,15653,14167,26562
389,897,21578,15875,14103,26444
390,897,20040,15182,14368,28410
391,897,21967,15787,14100,26146
392,897,21990,15609,14121,26280
393,897,22197,15906,14060,25837
394,897,22223,15851,14104,25822
395,897,21774,15884,14113,26229
396,897,22827,16506,13735,24932
397,897,22634,16519,13833,25014
398,897,22669,16397,13721,25213
399,897,24772,17180,12968,23080
400,897,24523,17073,12970,23434
401,897,23757,17450,12916,23877
402,897,23477,17602,13203,23718
403,897,23197,17586,13051,24166
404,897,23181,17716,13066,24037
405,897,22866,17710,13207,24217
406,897,22990,17621,13124,24265
407,897,23915,18118,13066,22901
408,897,24737,17806,13033,22424
409,897,22560,18169,12827,24444
410,897,20759,16705,13763,26773
411,897,21017,17000,13723,26260
412,897,19602,16283,14325,27790
413,897,21267,15841,14767,26125
414,897,22634,16520,14301,24545
415,897,22551,16567,14344,24538
416,897,22629,16480,14431,24460
417,897,24016,16622,14377,22985
418,897,24467,16896,14169,22468
419,897,24492,16735,14214,22559
420,897,26238,15875,14909,20978
421,897,25609,15685,15451,21255
422,897,26316,16551,15158,19975
423,897,26579,16400,15161,19860
424,897,26422,16404,15129,20045
425,897,27325,16155,14966,19554
426,897,25890,15650,15307,21153
427,897,26025,15646,15508,20821
428,897,24004,14496,16494,23006
429,897,25997,14304,16788,20911
430,897,25169,14074,17203,21554
431,897,23359,13531,17893,23217
432,897,25158,13564,17828,21450
433,897,26355,13255,18359,20031
434,897,26535,13082,18264,20119
435,897,26562,13133,18261,20044
436,897,27177,13311,17844,19668
437,897,27773,13706,17820,18701
438,897,28155,13736,17661,18448
439,897,26027,14109,17572,20292
440,897,25961,14176,17544,20319
441,897,25871,14228,17894,20007
442,897,26785,14196,17139,19880
443,897,26769,14044,17233,19954
444,897,26376,13877,17516,20231
445,897,24229,14067,17960,21744
446,897,23053,13190,18248,23509
447,897,24259,13087,18739,21915
448,897,24309,12925,18782,21984
449,897,22326,13292,18366,24016
450,897,20616,12659,19228,25497
451,897,19361,12374,19049,27216
452,897,20061,13102,19009,25828
453,897,20319,12983,18758,25940
454,897,18283,13353,18019,28345
455,897,19250,13723,18429,26598
456,897,17475,14652,17411,28462
457,897,16886,14820,16285,30009
458,897,16083,14869,16757,30291
459,897,16186,14905,16954,29955
460,897,16219,14806,16777,30198
461,897,16246,14753,16655,30346
462,897,17901,14711,17089,28299
463,897,19549,15418,16758,26275
464,897,18718,15466,16954,26862
465,897,20690,14910,17737,24663
466,897,18926,14714,17713,26647
467,897,19960,14359,18594,25087
468,897,20531,14128,18649,24692
469,897,22453,14875,17877,22795
470,897,20690,13723,19018,24569
471,897,18814,14668,17971,26547
472,897,18816,14619,17932,26633
473,897,20676,15787,17006,24531
474,897,21295,15490,16921,24294
475,897,20303,16188,15810,25699
476,897,20206,16133,15614,26047
477,897,18523,15105,16544,27828
478,897,17388,15740,15313,29559
479,897,19084,17085,14187,27644
480,897,19071,17082,14270,27577
481,897,18664,17135,14257,27944
482,897,20533,16696,15010,25761
483,897,20165,17118,14694,26023
484,897,21960,16823,15044,24173
485,897,23854,15629,16134,22383
486,897,24087,15511,16096,22306
487,897,24468,15597,15954,21981
488,897,24486,15554,15923,22037
489,897,22655,16344,15217,23784
490,897,23865,15868,15906,22361
491,897,23956,15776,16042,22226
492,897,23827,15844,15878,22451
493,897,22496,16031,15607,23866
494,897,23666,15906,16210,22218
495,897,25867,15181,16534,20418
496,897,25645,15130,16823,20402
497,897,25808,15150,16629,20413
498,897,25754,15217,16547,20482
499,897,25689,15182,16523,20606
500,897,26160,14861,16650,20329
501,897,27359,15236,16322,19083
502,897,26170,15747,15775,20308
503,897,28241,16699,14569,18491
504,897,27365,17123,13786,19726
505,897,27274,17039,13820,19867
506,897,27304,16992,14033,19671
507,897,28091,17222,13202,19485
508,897,27343,17399,13658,19600
509,897,26797,17343,13181,20679
510,897,28470,16823,13730,18977
511,897,27269,17054,13246,20431
512,897,27138,17021,13357,20484
513,897,27685,16893,13139,20283
514,897,27191,16846,13266,20697
515,897,27325,16834,13237,20604
516,897,27896,16513,13350,20241
517,897,26641,16172,13656,21531
518,897,26517,16028,13700,21755
519,897,24626,15254,14689,23431
520,897,26091,15280,14707,21922
521,897,25927,15285,14736,22052
522,897,27783,15110,14782,20325
523,897,27606,15509,14520,20365
524,897,29724,16213,13557,18506
525,897,31095,16712,13037,17156
526,897,30161,16802,12790,18247
527,897,29159,16890,12234,19717
528,897,28417,17073,12656,19854
529,897,29222,16749,12264,19765
530,897,30473,16286,12698,18543
531,897,28964,16475,12825,19736
532,897,28981,16412,12975,19632
533,897,28161,16504,13177,20158
534,897,26903,16072,13589,21436
535,897,26867,16108,13464,21561
536,897,26833,16063,13361,21743
537,897,28358,16346,13341,19955
538,897,29228,15930,13783,19059
539,897,27978,15395,14305,20322
540,897,27887,15331,14464,20318
541,897,27516,15761,14166,20557
542,897,29795,16404,13187,18614
543,897,28066,15960,13879,20095
544,897,28199,15869,13792,20140
545,897,27098,15336,14068,21498
546,897,25963,15424,13960,22653
547,897,27144,15306,14065,21485
548,897,27109,15419,14192,21280
549,897,28555,14817,14631,19997
550,897,28579,14772,14894,19755
551,897,26449,14493,15306,21752
552,897,26554,14466,15037,21943
553,897,26492,14489,15163,21856
554,897,24914,15099,14593,23394
555,897,24945,14987,14877,23191
556,897,25183,14854,14773,23190
557,897,25113,14781,14644,23462
558,897,25072,14951,14934,23043
559,897,24483,14840,14962,23715
560,897,24306,14864,15246,23584
561,897,24452,14891,15013,23644
562,897,22324,15472,14736,25468
563,897,23926,15468,14693,23913
564,897,22407,16046,14054,25493
565,897,20468,15091,15016,27425
566,897,20480,14972,15061,27487
567,897,20515,15022,14768,27695
568,897,18899,14938,14926,29237
569,897,19960,15464,14452,28124
570,897,20788,15048,14528,27636
571,897,20540,15287,14666,27507
572,897,20869,15091,14214,27826
573,897,20826,15147,14467,27560
574,897,22184,14974,15124,25718
575,897,22065,15015,14985,25935
576,897,21214,14941,15571,26274
577,897,21346,14989,15525,26140
578,897,22526,14730,15404,25340
579,897,22347,14642,15280,25731
580,897,22431,14621,15207,25741
581,897,23788,15045,15253,23914
582,897,21614,15447,14971,25968
583,897,21863,15198,14960,25979
584,897,22200,14887,15353,25560
585,897,21917,14825,15006,26252
586,897,22547,14870,14843,25740
587,897,21204,14539,15131,27126
588,897,21347,14667,15316,26670
589,897,21263,14478,15181,27078
590,897,21326,14236,15203,27235
591,897,21255,14406,15119,27220
592,897,21894,14150,14963,26993
593,897,21806,14293,14991,26910
594,897,23319,13878,15792,25011
595,897,24821,13763,15722,23694
596,897,26411,14444,15216,21929
597,897,24677,14099,15843,23381
598,897,24576,13974,15917,23533
599,897,24115,14317,15780,23788
600,897,22119,14600,15401,25880
601,897,21986,14406,15476,26132
602,897,21258,14442,15839,26461
603,897,22302,14052,15847,25799
604,897,22498,13795,16013,25694
605,897,22388,14063,16048,25501
606,897,22425,14080,16004,25491
607,897,22398,14077,15958,25567
608,897,22556,13907,15885,25652
609,897,20293,13337,16375,27995
610,897,21886,13488,16705,25921
611,897,19859,14377,15723,28041
612,897,19932,14298,15536,28234
613,897,21100,13713,16696,26491
614,897,22625,13345,17035,24995
615,897,22542,13494,17135,24829
616,897,21548,12657,17439,26356
617,897,21040,12771,17786,26403
618,897,20511,12725,18136,26628
619,897,19376,13048,17079,28497
620,897,19307,13018,17221,28454
621,897,19506,12978,17100,28416
622,897,18014,12836,17055,30095
623,897,18103,12927,16882,30088
624,897,18664,13057,16556,29723
625,897,19145,13130,16179,29546
626,897,18975,13248,16148,29629
627,897,19969,13560,15880,28591
628,897,20750,13759,15311,28180
629,897,20926,13725,15268,28081
630,897,20484,13848,15430,28238
631,897,19806,14197,15326,28671
632,897,19744,13788,15419,29049
633,897,21032,13238,16247,27483
634,897,21411,13486,16100,27003
635,897,21330,13467,16202,27001
636,897,20483,12819,16419,28279
637,897,19054,13134,15410,30402
638,897,17106,14062,14320,32512
639,897,16585,14016,14641,32758
640,897,16812,14059,14836,32293
641,897,16545,14148,14788,32519
642,897,18115,13763,15224,30898
643,897,19335,13999,15415,29251
644,897,19828,13633,15664,28875
645,897,19688,13982,15628,28702
646,897,19670,14022,15672,28636
647,897,21061,14232,15483,27224
648,897,20347,14424,15587,27642
649,897,21830,14474,15649,26047
650,897,20599,14073,15350,27978
651,897,22535,14428,15548,25489
652,897,23366,14342,16144,24148
653,897,24178,13628,16224,23970
654,897,22831,13622,16211,25336
655,897,22860,13537,16201,25402
656,897,24261,14258,15703,23778
657,897,24072,14159,15923,23846
658,897,24882,13883,15865,23370
659,897,24988,13938,15871,23203
660,897,23341,14409,15361,24889
661,897,21298,13733,15812,27157
662,897,19324,12838,16688,29150
663,897,18041,12727,16504,30728
664,897,18027,12686,16423,30864
665,897,19381,12258,17124,29237
666,897,19868,12301,17087,28744
667,897,20028,12176,16950,28846
668,897,19564,12236,17217,28983
669,897,20068,12500,16860,28572
670,897,21650,12702,16606,27042
671,897,20117,13187,16031,28665
672,897,18714,13701,15587,29998
673,897,19164,13786,15153,29897
674,897,21004,14645,14516,27835
675,897,22613,15139,13992,26256
676,897,22827,14956,14094,26123
677,897,21480,14511,14409,27600
678,897,23662,14348,14741,25249
679,897,23732,14152,14525,25591
680,897,23705,14221,14814,25260
681,897,23719,14460,14628,25193
682,897,23618,14342,14648,25392
683,897,23548,14393,14613,25446
684,897,23911,14229,14503,25357
685,897,23826,14128,14661,25385
686,897,24134,14237,14628,25001
687,897,25664,14282,14836,23218
688,897,25607,14160,14766,23467
689,897,26398,13633,14991,22978
690,897,24501,13937,14710,24852
691,897,24816,13947,14541,24696
692,897,23004,14431,14298,26267
693,897,24692,14503,14223,24582
694,897,23308,14413,14005,26274
695,897,22962,14449,14219,26370
696,897,21354,14445,14253,27948
697,897,21506,14486,14368,27640
698,897,22975,14877,13840,26308
699,897,22135,15056,13793,27016
700,897,22560,15189,13633,26618
701,897,20882,14904,13768,28446
702,897,21019,14924,13810,28247
703,897,22174,15355,13666,26805
704,897,22112,15388,13521,26979
705,897,21997,15575,13447,26981
706,897,23741,14776,14066,25417
707,897,22096,15383,13556,26965
708,897,22004,15385,13598,27013
709,897,22226,15397,13569,26808
710,897,20610,14960,13689,28741
711,897,21944,14872,13966,27218
712,897,21846,14940,14053,27161
713,897,20252,15172,13873,28703
714,897,20170,15096,13779,28955
715,897,21539,15475,13550,27436
716,897,20144,15808,12701,29347
717,897,20232,15820,12866,29082
718,897,21462,16398,12589,27551
719,897,23760,16736,11936,25568
720,897,23737,16732,11870,25661
721,897,22132,16818,12019,27031
722,897,21859,16902,12044,27195
723,897,22162,16734,12032,27072
724,897,23682,16969,11631,25718
725,897,21632,16580,11943,27845
726,897,21426,16733,12244,27597
727,897,19902,16017,12434,29647
728,897,20043,16208,12498,29251
729,897,21362,16130,13060,27448
730,897,21294,15963,12949,27794
731,897,19823,15568,13141,29468
732,897,19923,15765,13061,29251
733,897,21949,16098,12720,27233
734,897,20590,15870,13085,28455
735,897,18928,15216,13438,30418
736,897,18914,15171,13568,30347
737,897,17334,14403,13832,32431
738,897,17415,14613,13837,32135
739,897,17278,14555,13743,32424
740,897,17328,14491,13797,32384
741,897,16796,14222,14057,32925
742,897,16744,14338,14261,32657
743,897,16689,14365,14087,32859
744,897,16601,14323,14057,33019
745,897,17100,14123,14090,32687
746,897,16890,14441,14136,32533
747,897,15268,13847,14132,34753
748,897,15677,14207,13968,34148
749,897,15571,14206,14055,34168
750,897,13970,13337,14318,36375
751,897,14244,13489,14314,35953
752,897,12478,13472,13844,38206
753,897,12108,13790,14130,37972
754,897,12489,13491,13979,38041
755,897,12312,13527,14071,38090
756,897,12371,13589,14013,38027
757,897,12628,13531,14199,37642
758,897,12841,13651,14211,37297
759,897,10821,13044,14394,39741
760,897,10813,13128,14338,39721
761,897,12371,12881,15162,37586
762,897,12088,12754,14905,38253
763,897,12269,12650,14855,38226
764,897,12037,12670,14426,38867
765,897,12109,12752,14708,38431
766,897,12378,12815,14558,38249
767,897,12416,12762,14840,37982
768,897,12208,13014,14990,37788
769,897,14198,13783,14430,35589
770,897,15582,13725,14634,34059
771,897,15803,13653,14625,33919
772,897,15968,13505,14622,33905
773,897,16258,13385,14519,33838
774,897,15972,13674,14865,33489
775,897,18356,14235,14365,31044
776,897,17968,14125,14467,31440
777,897,18337,14379,14379,30905
778,897,18165,14333,14227,31275
779,897,18246,14305,14400,31049
780,897,19612,14773,14152,29463
781,897,19477,14615,14035,29873
782,897,19605,14757,14022,29616
783,897,19082,14863,13945,30110
784,897,19100,14837,13988,30075
785,897,19737,14759,13687,29817
786,897,19622,14792,13647,29939
787,897,20047,14926,13545,29482
788,897,20102,15129,13827,28942
789,897,19549,14963,13699,29789
790,897,19977,15082,13628,29313
791,897,19935,15106,13597,29362
792,897,20056,15013,13703,29228
793,897,20260,15028,13884,28828
794,897,20351,14915,13817,28917
795,897,20350,14858,13716,29076
796,897,20293,15174,13830,28703
797,897,21980,15147,13632,27241
798,897,19659,14599,14245,29497
799,897,19046,15062,13774,30118
800,897,19110,14824,13595,30471
801,897,20445,14638,14190,28727
802,897,22066,14639,14309,26986
803,897,22168,14601,14309,26922
804,897,22078,14748,14267,26907
805,897,21695,14541,14599,27165
806,897,21278,14587,14633,27502
807,897,21186,14613,14613,27588
808,897,21131,14672,14720,27477
809,897,20562,14342,14916,28180
810,897,20283,14427,14983,28307
811,897,19631,14220,15221,28928
812,897,20046,14231,14918,28805
813,897,21671,13770,15606,26953
814,897,20870,14127,15667,27336
815,897,20995,14233,15756,27016
816,897,22303,13884,16257,25556
817,897,23487,14629,15916,23968
818,897,25454,14078,16498,21970
819,897,25668,13801,16182,22349
820,897,27663,13876,16268,20193
821,897,26317,14413,15828,21442
822,897,24913,14248,15558,23281
823,897,22950,14878,14902,25270
824,897,21876,14673,15533,25918
825,897,21345,14995,15545,26115
826,897,21946,14719,15341,25994
827,897,24010,15131,14983,23876
828,897,24302,15051,14985,23662
829,897,23589,15764,14538,24109
830,897,24536,16075,14840,22549
831,897,24628,15879,14728,22765
832,897,25656,15692,15413,21239
833,897,25748,15656,15513,21083
834,897,28004,16203,14478,19315
835,897,28880,15431,14560,19129
836,897,27480,15197,14915,20408
837,897,26013,15543,14554,21890
838,897,25659,15712,14498,22131
839,897,26800,15044,14657,21499
840,897,25929,14859,15158,22054
841,897,26325,14665,15360,21650
842,897,25089,14708,14883,23320
843,897,26315,15448,14338,21899
844,897,24286,15361,14431,23922
845,897,23852,15525,14766,23857
846,897,23760,15606,14762,23872
847,897,24660,16421,14443,22476
848,897,25432,15605,14700,22263
849,897,25406,15733,14624,22237
850,897,23414,16837,13556,24193
851,897,23527,16787,13517,24169
852,897,23906,16863,13397,23834
853,897,23192,17014,13478,24316
854,897,24368,17541,13342,22749
855,897,22540,16404,14239,24817
856,897,22593,16452,14351,24604
857,897,24131,16056,14815,22998
858,897,24260,16105,14937,22698
859,897,25575,16037,15117,21271
860,897,25529,16125,15044,21302
861,897,25290,16208,15096,21406
862,897,27698,15847,14991,19464
863,897,25412,16034,15208,21346
864,897,27376,16991,13938,19695
865,897,25441,16342,14744,21473
866,897,24334,17484,14362,21820
867,897,23624,17596,14396,22384
868,897,23609,17681,14251,22459
869,897,24411,17794,13888,21907
870,897,24141,17860,13970,22029
871,897,26487,18410,12881,20222
872,897,26240,18535,13038,20187
