round,seed,exploit,defect,exploit_,coop
113,123,13018,13659,15098,36225
114,123,14021,15069,14274,34636
115,123,13939,15084,14396,34581
116,123,13545,16974,15174,32307
117,123,13600,16364,15319,32717
118,123,13262,14980,15239,34519
119,123,13671,13640,14322,36367
120,123,14004,12162,13666,38168
121,123,13741,12297,13401,38561
122,123,14506,13503,13397,36594
123,123,14609,13052,13144,37195
124,123,14450,12657,13393,37500
125,123,14574,13002,13509,36915
126,123,14599,12810,13304,37287
127,123,14212,12542,13513,37733
128,123,14265,12578,13517,37640
129,123,14336,12256,13564,37844
130,123,14115,12996,13741,37148
131,123,14217,12983,13556,37244
132,123,14209,12564,13640,37587
133,123,14125,12626,13612,37637
134,123,14170,12724,13467,37639
135,123,14149,12686,13654,37511
136,123,14138,12182,13774,37906
137,123,14287,12626,13419,37668
138,123,14351,12524,13495,37630
139,123,14625,10795,12287,40293
140,123,14646,10482,12307,40565
141,123,14740,10476,12150,40634
142,123,14849,10808,12428,39915
143,123,14805,10875,12363,39957
144,123,14713,10758,12137,40392
145,123,14606,10636,12070,40688
146,123,13735,9125,12089,43051
147,123,13644,8835,12066,43455
148,123,12551,7704,12425,45320
149,123,12832,9162,13315,42691
150,123,12766,9244,13184,42806
151,123,12803,9255,13142,42800
152,123,12958,8897,13118,43027
153,123,12910,8921,13272,42897
154,123,12722,8331,12993,43954
155,123,12601,8104,13156,44139
156,123,12180,9606,14486,41728
157,123,12186,9124,14362,42328
158,123,11899,8507,14684,42910
159,123,12505,10097,15078,40320
160,123,11009,8682,15615,42694
161,123,11032,8513,15771,42684
162,123,10749,8356,15775,43120
163,123,10947,8715,15559,42779
164,123,11017,8678,15377,42928
165,123,11693,10219,15609,40479
166,123,11862,10397,15707,40034
167,123,13035,11409,15297,38259
168,123,13552,12220,14826,37402
169,123,13628,12780,14554,37038
170,123,14393,13937,14943,34727
171,123,14928,14731,14896,33445
172,123,15927,16529,14533,31011
173,123,15891,16554,14493,31062
174,123,15415,15251,14269,33065
175,123,15498,15298,14311,32893
176,123,14776,17121,15555,30548
177,123,14765,16920,15561,30754
178,123,15126,16303,14534,32037
179,123,15219,15788,14508,32485
180,123,15167,15732,14364,32737
181,123,15218,15992,14531,32259
182,123,15083,15669,14387,32861
183,123,15834,16941,14540,30685
184,123,15330,15520,14557,32593
185,123,15718,14932,14067,33283
186,123,15707,14941,14024,33328
187,123,15489,14077,14751,33683
188,123,15127,14974,15683,32216
189,123,15655,15765,16004,30576
190,123,15642,15893,16043,30422
191,123,15742,15740,16024,30494
192,123,15414,16695,15919,29972
193,123,15766,15789,16104,30341
194,123,15826,15715,16120,30339
195,123,16498,16882,15794,28826
196,123,15291,15287,16538,30884
197,123,14851,16908,17240,29001
198,123,14767,15237,17331,30665
199,123,15576,16988,16785,28651
200,123,15419,16878,16962,28741
201,123,15371,16926,16887,28816
202,123,15526,16839,17061,28574
203,123,15422,16977,16952,28649
204,123,15510,16837,17148,28505
205,123,15585,16870,16950,28595
206,123,15272,18590,17199,26939
207,123,15534,19319,16782,26365
208,123,15701,19071,16704,26524
209,123,15585,19227,16730,26458
210,123,15852,17567,16171,28410
211,123,16119,17400,16196,28285
212,123,15987,17585,16078,28350
213,123,15669,16897,16688,28746
214,123,15673,17492,16511,28324
215,123,14519,15816,17053,30612
216,123,14474,15996,17080,30450
217,123,14766,15386,17129,30719
218,123,15203,14275,16309,32213
219,123,14694,15126,16227,31953
220,123,14772,15273,16061,31894
221,123,14578,14129,16642,32651
222,123,14666,16122,16669,30543
223,123,16255,17470,15935,28340
224,123,15756,17908,16139,28197
225,123,15705,19153,16681,26461
226,123,16297,20836,16432,24435
227,123,16455,19073,15932,26540
228,123,15601,17390,16441,28568
229,123,16688,18556,15906,26850
230,123,16203,19630,16955,25212
231,123,15003,17787,17966,27244
232,123,14863,18775,19038,25324
233,123,14241,19562,19132,25065
234,123,14263,19609,19206,24922
235,123,14888,21418,18366,23328
236,123,14962,21201,18404,23433
237,123,15052,21186,18431,23331
238,123,15284,20984,18285,23447
239,123,15218,19258,18234,25290
240,123,14357,18153,18364,27126
241,123,14388,18830,18143,26639
242,123,14395,18767,18032,26806
243,123,13987,19937,19056,25020
244,123,13893,19968,19047,25092
245,123,13759,18729,19016,26496
246,123,13480,20689,18962,24869
247,123,13597,18746,19061,26596
248,123,13156,19869,20020,24955
249,123,13740,18835,18711,26714
250,123,14296,18089,18677,26938
251,123,14390,18153,18528,26929
252,123,14283,18196,18528,26993
253,123,14254,18261,18607,26878
254,123,14091,18879,18163,26867
255,123,14022,20664,18725,24589
256,123,14060,20583,18619,24738
257,123,13091,19515,19275,26119
258,123,12942,18718,19616,26724
259,123,13124,20532,19579,24765
260,123,13854,22242,19135,22769
261,123,13963,23163,18250,22624
262,123,14143,23076,18312,22469
263,123,13946,23098,18375,22581
264,123,14858,24424,17751,20967
265,123,14912,24269,17810,21009
266,123,14999,23626,18167,21208
267,123,15139,22710,18383,21768
268,123,16311,20860,17310,23519
269,123,16084,19768,16995,25153
270,123,16003,19946,17016,25035
271,123,16330,21670,16842,23158
272,123,16353,21600,16716,23331
273,123,15189,23387,18118,21306
274,123,15130,23440,18101,21329
275,123,15965,25465,17017,19553
276,123,15592,26129,16834,19445
277,123,15717,26230,16818,19235
278,123,15643,26104,16824,19429
279,123,15512,27398,16290,18800
280,123,15413,27347,16310,18930
281,123,16096,25424,15949,20531
282,123,16930,26616,15143,19311
283,123,16995,27199,15608,18198
284,123,16964,27306,15611,18119
285,123,16382,28028,15715,17875
286,123,16288,28154,15886,17672
287,123,16206,28232,15842,17720
288,123,16860,26982,15116,19042
289,123,17434,26018,14994,19554
290,123,17558,26139,15031,19272
291,123,16727,27394,16072,17807
292,123,16709,27244,15828,18219
293,123,16584,26535,15640,19241
294,123,16499,26726,15663,19112
295,123,16624,26005,15090,20281
296,123,17243,27877,14289,18591
297,123,17437,27311,14168,19084
298,123,17689,25443,14045,20823
299,123,17697,26266,14639,19398
300,123,18140,24909,14991,19960
301,123,17512,26220,15657,18611
302,123,17693,25982,15926,18399
303,123,16553,27359,15793,18295
304,123,16646,28194,16406,16754
305,123,15758,29410,16406,16426
306,123,16217,28414,15972,17397
307,123,15855,26590,16345,19210
308,123,15933,26525,16340,19202
309,123,15689,27846,15793,18672
310,123,15729,27807,15864,18600
311,123,15286,26640,16166,19908
312,123,14825,28057,16576,18542
313,123,14353,29115,16289,18243
314,123,15122,27766,15547,19565
315,123,15171,27612,15695,19522
316,123,15191,27884,15595,19330
317,123,15379,26792,15973,19856
318,123,15316,26563,15860,20261
319,123,15213,25341,16067,21379
320,123,15300,25353,15904,21443
321,123,14557,26598,16609,20236
322,123,13996,24618,17610,21776
323,123,14188,25922,17637,20253
324,123,14237,25843,17538,20382
325,123,14205,25735,17644,20416
326,123,14078,24593,17511,21818
327,123,13818,26732,17503,19947
328,123,14505,25249,16797,21449
329,123,14756,24737,16707,21800
330,123,14517,25117,16406,21960
331,123,14706,25018,16625,21651
332,123,14726,25097,16599,21578
333,123,14072,26258,17373,20297
334,123,14112,26278,17440,20170
335,123,15127,28258,16087,18528
336,123,15196,28460,15770,18574
337,123,15205,28271,15767,18757
338,123,15204,28216,16022,18558
339,123,15306,27492,16227,18975
340,123,15353,27284,16462,18901
341,123,15032,25431,16915,20622
342,123,14858,26740,16420,19982
343,123,14895,26209,16399,20497
344,123,15546,25027,15602,21825
345,123,14545,23886,16143,23426
346,123,14547,23695,16342,23416
347,123,14555,25016,16745,21684
348,123,14778,24119,17128,21975
349,123,14599,24218,16982,22201
350,123,14725,23104,16548,23623
351,123,15034,21777,17085,24104
352,123,15178,23121,17062,22639
353,123,15414,22379,17337,22870
354,123,16427,20633,16159,24781
355,123,16273,20524,16221,24982
356,123,16571,21826,16587,23016
357,123,16537,20691,16004,24768
358,123,16359,21542,16975,23124
359,123,16267,21294,17053,23386
360,123,16256,21375,16934,23435
361,123,15846,22279,18207,21668
362,123,16586,23272,17797,20345
363,123,16852,22335,18221,20592
364,123,16501,23332,17934,20233
365,123,15895,22271,17899,21935
366,123,14650,20604,19267,23479
367,123,14771,22179,19023,22027
368,123,15581,21558,18752,22109
369,123,15524,23271,18799,20406
370,123,15588,23214,18816,20382
371,123,15607,23175,18844,20374
372,123,15245,22333,18544,21878
373,123,15139,22318,18621,21922
374,123,14517,23996,19144,20343
375,123,14492,24236,19006,20266
376,123,14363,25161,19725,18751
377,123,14411,23343,19775,20471
378,123,14607,22432,19033,21928
379,123,14581,22441,19016,21962
380,123,14688,22233,19106,21973
381,123,14531,22157,19238,22074
382,123,15146,23991,18753,20110
383,123,14699,23341,19553,20407
384,123,14663,23369,19413,20555
385,123,13863,25010,20449,18678
386,123,14156,23345,20075,20424
387,123,14403,23090,19985,20522
388,123,13257,21553,21265,21925
389,123,12946,22514,20780,21760
390,123,13498,21374,19819,23309
391,123,13098,19514,20274,25114
392,123,12908,19499,20408,25185
393,123,12929,19397,20350,25324
394,123,13051,19307,20401,25241
395,123,12797,19587,20356,25260
396,123,12937,19663,20312,25088
397,123,13014,20530,20891,23565
398,123,13098,20403,21020,23479
399,123,13104,20449,20911,23536
400,123,14090,22320,19682,21908
401,123,14976,23380,19154,20490
402,123,14353,24515,19027,20105
403,123,14443,23853,18481,21223
404,123,14448,23783,18589,21180
405,123,14428,23881,18523,21168
406,123,14395,22038,18604,22963
407,123,14844,23817,18163,21176
408,123,16008,22151,16819,23022
409,123,16064,22068,16707,23161
410,123,15272,21253,17092,24383
411,123,16007,19648,16013,26332
412,123,15929,19511,16257,26303
413,123,16462,21387,15826,24325
414,123,16201,23190,16185,22424
415,123,15936,25119,16167,20778
416,123,16103,25807,15922,20168
417,123,15858,25704,16044,20394
418,123,15836,25470,16101,20593
419,123,15657,25535,16076,20732
420,123,16584,24537,15935,20944
421,123,16711,22614,15692,22983
422,123,16810,22650,15731,22809
423,123,16733,22706,15765,22796
424,123,17121,24790,15178,20911
425,123,16580,23906,15149,22365
426,123,17360,25915,14328,20397
427,123,17678,25507,14272,20543
428,123,16449,27251,15203,19097
429,123,16394,27316,15320,18970
430,123,14979,29525,16373,17123
431,123,14931,29538,16288,17243
432,123,15908,31778,14730,15584
433,123,15235,32873,15368,14524
434,123,15106,31577,15635,15682
435,123,15060,30197,16456,16287
436,123,15240,31240,16020,15500
437,123,15085,31115,15947,15853
438,123,15090,31162,16014,15734
439,123,15162,32283,15842,14713
440,123,15978,30312,15485,16225
441,123,16151,30063,15618,16168
442,123,16352,31387,15441,14820
443,123,16227,31431,15431,14911
444,123,16223,31259,15470,15048
445,123,16267,31478,15316,14939
446,123,16342,31487,15366,14805
447,123,16750,29069,15977,16204
448,123,16564,29963,16111,15362
449,123,15941,31090,16942,14027
450,123,16009,31115,16726,14150
451,123,15950,31138,16694,14218
452,123,16596,30014,16002,15388
453,123,16536,30153,15892,15419
454,123,16780,28908,16494,15818
455,123,17500,30950,15448,14102
456,123,17379,31073,15248,14300
457,123,16631,29935,15925,15509
458,123,16227,32069,15815,13889
459,123,16265,30896,15661,15178
460,123,16426,29730,15580,16264
461,123,16384,29736,15534,16346
462,123,16370,29823,15489,16318
463,123,16358,28776,16423,16443
464,123,16276,29049,16156,16519
465,123,16241,28869,16281,16609
466,123,14671,30821,17347,15161
467,123,14763,30856,17312,15069
468,123,14422,32334,16623,14621
469,123,14447,31981,16816,14756
470,123,14763,31261,17120,14856
471,123,14328,30302,17296,16074
472,123,13934,29018,17565,17483
473,123,14206,30174,17335,16285
474,123,14325,29368,17742,16565
475,123,15819,27266,16909,18006
476,123,15883,28426,16990,16701
477,123,15821,28523,16908,16748
478,123,15240,29532,17767,15461
479,123,15301,29615,17548,15536
480,123,15581,31572,16865,13982
481,123,15533,31430,16835,14202
482,123,15933,32641,16550,12876
483,123,15939,32664,16572,12825
484,123,15877,32698,16593,12832
485,123,16334,33787,16055,11824
486,123,17418,35895,14201,10486
487,123,17196,36027,14089,10688
488,123,17172,36080,14180,10568
489,123,17314,35788,14337,10561
490,123,17070,34886,15205,10839
491,123,17255,34810,15305,10630
492,123,16008,37053,15453,9486
493,123,16729,39311,13549,8411
494,123,16678,39285,13563,8474
495,123,16796,39166,13574,8464
496,123,16271,38181,14147,9401
497,123,16162,38828,13886,9124
498,123,16066,38892,13882,9160
499,123,16320,39116,14059,8505
500,123,16274,39190,14027,8509
501,123,14472,41529,14738,7261
502,123,13013,43652,14929,6406
503,123,13098,43197,14797,6908
504,123,13106,43150,14827,6917
505,123,12846,42344,15126,7684
506,123,12789,42197,15264,7750
507,123,12873,42359,15090,7678
508,123,12953,42704,15257,7086
509,123,13268,45212,13393,6127
510,123,13364,45284,13260,6092
511,123,13559,43909,14243,6289
512,123,13431,45055,13903,5611
513,123,13465,45156,13833,5546
514,123,13478,45020,13906,5596
515,123,14098,43929,13636,6337
516,123,14208,43941,13516,6335
517,123,14093,44096,13435,6376
518,123,13956,44106,13637,6301
519,123,14270,45119,13046,5565
520,123,12598,47839,12886,4677
521,123,12712,47553,13060,4675
522,123,12755,47941,13104,4200
523,123,12751,48089,12929,4231
524,123,12955,47792,13028,4225
525,123,13773,45781,13389,5057
526,123,13697,45666,13569,5068
527,123,13734,45628,13534,5104
528,123,13831,45557,13431,5181
529,123,13996,46507,12972,4525
530,123,13279,49292,11662,3767
531,123,13567,49071,11647,3715
532,123,13465,49146,11684,3705
533,123,13496,49057,11683,3764
534,123,13500,49174,11602,3724
535,123,12827,50161,11790,3222
536,123,12797,50081,11831,3291
537,123,12631,50397,11708,3264
538,123,12877,50102,11765,3256
539,123,13207,48868,12184,3741
540,123,14063,47630,12444,3863
541,123,13864,47742,12394,4000
542,123,14121,47365,12545,3969
543,123,13880,47889,12418,3813
544,123,13254,49135,11918,3693
545,123,12404,51585,10951,3060
546,123,10815,54284,10549,2352
547,123,10867,54119,10545,2469
548,123,10841,54179,10541,2439
549,123,10956,53237,10962,2845
550,123,10807,54344,10521,2328
551,123,10816,54231,10577,2376
552,123,10716,54446,10373,2465
553,123,10789,54317,10502,2392
554,123,9986,55429,10542,2043
555,123,9920,55565,10455,2060
556,123,9947,55335,10610,2108
557,123,10076,55447,10454,2023
558,123,10087,55317,10496,2100
559,123,9828,52663,12888,2621
560,123,9877,52619,12956,2548
561,123,9651,52981,12762,2606
562,123,9614,53054,12699,2633
563,123,9764,52571,13065,2600
564,123,9714,52779,12925,2582
565,123,9617,52865,12834,2684
566,123,9284,53808,12713,2195
567,123,9270,53817,12662,2251
568,123,9113,54012,12621,2254
569,123,9065,56531,10721,1683
570,123,9064,56498,10702,1736
571,123,8992,56538,10801,1669
572,123,9032,59315,8343,1310
573,123,8968,59386,8338,1308
574,123,9087,59356,8296,1261
575,123,9149,59172,8371,1308
576,123,8986,59532,8207,1275
577,123,9109,59297,8296,1298
578,123,9092,59308,8280,1320
579,123,8941,59469,8267,1323
580,123,9186,59301,8217,1296
581,123,9150,59253,8290,1307
582,123,9039,59159,8504,1298
583,123,9108,59347,8226,1319
584,123,9127,59245,8336,1292
585,123,9286,59080,8373,1261
586,123,9160,59288,8290,1262
587,123,9880,58159,8454,1507
588,123,9850,58127,8541,1482
589,123,9993,57643,8645,1719
590,123,10064,55123,10498,2315
591,123,10192,54927,10588,2293
592,123,10118,55036,10503,2343
593,123,10175,55046,10493,2286
594,123,10300,54966,10432,2302
595,123,9942,55310,10467,2281
596,123,10184,54933,10517,2366
597,123,10215,54917,10574,2294
598,123,10021,55471,10404,2104
599,123,10069,55602,10274,2055
600,123,10063,55567,10359,2011
601,123,10008,55390,10507,2095
602,123,9742,52809,12798,2651
603,123,11614,50273,12848,3265
604,123,11706,50251,12740,3303
605,123,11688,50126,12980,3206
606,123,13918,47519,12597,3966
607,123,13785,47724,12514,3977
608,123,13700,47810,12513,3977
609,123,13834,47731,12571,3864
610,123,13720,47805,12600,3875
611,123,14672,45207,13432,4689
612,123,16238,42805,13402,5555
613,123,15749,43782,13548,4921
614,123,15627,43888,13535,4950
615,123,15810,43772,13473,4945
616,123,15628,43953,13568,4851
617,123,15747,43756,13590,4907
618,123,15745,43806,13475,4974
619,123,15839,43896,13388,4877
620,123,15446,45004,13382,4168
621,123,15465,44877,13336,4322
622,123,15501,44882,13298,4319
623,123,17792,42525,12686,4997
624,123,17985,40342,13753,5920
625,123,17027,37913,16225,6835
626,123,16467,35915,17793,7825
627,123,16523,35785,17898,7794
628,123,16123,35361,17959,8557
629,123,16224,35438,17842,8496
630,123,16215,35445,17827,8513
631,123,16233,35349,18002,8416
632,123,16200,35495,17811,8494
633,123,16078,35733,17812,8377
634,123,17594,33388,17408,9610
635,123,17313,31420,18516,10751
636,123,19507,29252,17314,11927
637,123,19351,29532,17407,11710
638,123,19277,29418,17393,11912
639,123,19295,29407,17377,11921
640,123,19208,29550,17426,11816
641,123,20369,31302,15678,10651
642,123,19962,31041,15428,11569
643,123,20043,32646,14171,11140
644,123,19407,30608,15356,12629
645,123,19099,30169,15353,13379
646,123,18822,30430,15253,13495
647,123,17389,32287,16189,12135
648,123,17476,32158,16272,12094
649,123,17365,32239,16336,12060
650,123,17785,34273,15035,10907
651,123,18303,32125,15327,12245
652,123,18148,32288,15369,12195
653,123,19177,30197,15173,13453
654,123,19276,30078,15187,13459
655,123,19334,28381,15471,14814
656,123,21162,26354,14280,16204
657,123,21009,26255,14397,16339
658,123,19895,24669,15652,17784
659,123,18615,26457,16627,16301
660,123,19464,24560,16085,17891
661,123,20113,25082,16234,16571
662,123,19494,24582,16105,17819
663,123,20095,22740,15738,19427
664,123,21442,24717,14139,17702
665,123,20800,26267,14733,16200
666,123,20639,26470,14649,16242
667,123,20596,28161,14368,14875
668,123,20822,27913,14406,14859
669,123,21167,26338,14139,16356
670,123,21129,26490,14171,16210
671,123,21125,26400,14194,16281
672,123,20395,25963,14139,17503
673,123,20630,25968,14218,17184
674,123,20516,25895,14203,17386
675,123,20552,25906,14102,17440
676,123,20549,25831,14159,17461
677,123,19402,27284,14348,16966
678,123,19781,25275,14509,18435
679,123,19676,25537,14423,18364
680,123,20479,26038,14249,17234
681,123,20676,25980,14127,17217
682,123,19776,24152,15233,18839
683,123,18934,24760,15520,18786
684,123,20273,23113,14455,20159
685,123,20821,23466,14687,19026
686,123,20842,23272,14664,19222
687,123,22105,21944,13269,20682
688,123,21218,21278,13515,21989
689,123,20148,19545,14285,24022
690,123,19218,17898,15254,25630
691,123,19141,17802,15337,25720
692,123,19221,17780,15239,25760
693,123,17470,16450,16351,27729
694,123,18374,17944,15902,25780
695,123,18131,16346,15792,27731
696,123,17089,14803,16343,29765
697,123,17087,14887,16479,29547
698,123,17167,15847,15881,29105
699,123,17190,15845,15935,29030
700,123,17375,14869,16229,29527
701,123,17378,14860,16274,29488
702,123,17893,15520,16550,28037
703,123,18070,14032,15780,30118
704,123,18281,15177,16524,28018
705,123,18257,15524,16120,28099
706,123,18570,16970,16274,26186
707,123,17836,18353,17356,24455
708,123,18128,16884,16973,26015
709,123,17995,17008,16880,26117
710,123,16939,16461,16797,27803
711,123,16180,17899,18386,25535
712,123,16169,18014,18164,25653
713,123,16955,19693,17632,23720
714,123,16766,19602,17459,24173
715,123,17035,19604,17580,23781
716,123,16956,18606,18150,24288
717,123,15899,16875,18952,26274
718,123,15891,16956,18867,26286
719,123,16647,18610,18496,24247
720,123,15682,16902,19408,26008
721,123,15542,16883,19302,26273
722,123,17036,18499,18195,24270
723,123,17176,18480,18194,24150
724,123,17083,18402,18151,24364
725,123,18456,20125,16964,22455
726,123,16923,21808,18367,20902
727,123,18041,23588,17266,19105
728,123,18120,23451,17182,19247
729,123,18051,23442,17269,19238
730,123,17966,23686,17232,19116
731,123,18184,22244,17951,19621
732,123,18127,22343,17996,19534
733,123,18266,20721,17918,21095
734,123,18203,20529,18142,21126
735,123,17447,21443,19289,19821
736,123,17484,21446,19185,19885
737,123,17302,19693,19467,21538
738,123,18576,20185,19141,20098
739,123,18464,20140,19281,20115
740,123,18881,18824,19752,20543
741,123,19326,20409,19440,18825
742,123,19194,18803,19410,20593
743,123,19455,18686,19344,20515
744,123,19982,17261,18548,22209
745,123,20815,15814,17532,23839
746,123,20876,15879,17456,23789
747,123,20804,15884,17488,23824
748,123,19647,15632,17263,25458
749,123,19602,15596,17493,25309
750,123,19803,15629,17380,25188
751,123,19700,15401,17556,25343
752,123,19343,16005,18803,23849
753,123,19277,16086,18746,23891
754,123,19398,15816,18924,23862
755,123,19125,17529,19147,22199
756,123,20212,16045,18036,23707
757,123,20261,15924,17965,23850
758,123,20126,15941,17959,23974
759,123,18474,14597,19266,25663
760,123,19661,13153,17627,27559
761,123,19879,13185,17551,27385
762,123,19859,13107,17675,27359
763,123,19759,13226,17460,27555
764,123,19670,13222,17687,27421
765,123,18115,11933,18607,29345
766,123,18175,11815,18542,29468
767,123,18135,11897,18735,29233
768,123,19056,10626,17023,31295
769,123,18028,9502,16774,33696
770,123,18177,9461,16948,33414
771,123,18411,8754,17162,33673
772,123,18210,8835,17183,33772
773,123,17405,7636,17223,35736
774,123,17461,7641,17118,35780
775,123,17319,7829,17085,35767
776,123,18643,8681,16989,33687
777,123,20420,9892,16076,31612
778,123,20436,9896,15896,31772
779,123,19940,10931,17579,29550
780,123,18773,9845,17758,31624
781,123,19386,8684,16176,33754
782,123,19725,9866,16746,31663
783,123,19576,8813,15921,33690
784,123,19626,8714,15863,33797
785,123,19805,9905,16600,31690
786,123,19881,9901,16471,31747
787,123,18198,8759,17306,33737
788,123,17536,7753,16659,36052
789,123,17916,6873,15227,37984
790,123,19771,7742,14635,35852
791,123,19758,7747,14763,35732
792,123,19884,7753,14699,35664
793,123,19737,7737,14754,35772
794,123,19719,7786,14611,35884
795,123,19355,8602,16304,33739
796,123,20773,9751,15822,31654
797,123,20705,9815,15789,31691
798,123,20761,9814,15742,31683
799,123,20857,9890,15760,31493
800,123,20669,9921,15650,31760
801,123,20247,10872,17043,29838
802,123,20309,11012,16891,29788
803,123,19475,12163,18521,27841
804,123,19529,12226,18515,27730
805,123,20447,13476,18068,26009
806,123,21740,12169,16446,27645
807,123,19935,11081,17378,29606
808,123,20187,12278,17864,27671
809,123,20186,12269,17835,27710
810,123,20272,12103,17982,27643
811,123,20302,12069,17901,27728
812,123,19644,11586,17263,29507
813,123,19834,12879,17702,27585
814,123,19796,12776,17836,27592
815,123,19632,12890,17799,27679
816,123,19769,12864,17759,27608
817,123,20259,14221,17745,25775
818,123,20144,14226,17799,25831
819,123,20321,14167,17713,25799
820,123,19484,14880,18020,25616
821,123,20011,16327,17969,23693
822,123,19436,17829,18557,22178
823,123,18947,18540,18743,21770
824,123,18861,18688,18700,21751
825,123,18874,18486,18692,21948
826,123,19961,20088,17700,20251
827,123,19279,21784,18325,18612
828,123,19575,23617,17790,17018
829,123,19376,25405,17617,15602
830,123,19475,25406,17530,15589
831,123,19348,25305,17739,15608
832,123,19423,25317,17646,15614
833,123,19597,23516,17823,17064
834,123,18387,21676,19382,18555
835,123,18464,20206,19132,20198
836,123,18577,19847,19319,20257
837,123,17781,20822,20583,18814
838,123,17799,21002,20368,18831
839,123,17816,20935,20504,18745
840,123,17744,19352,20550,20354
841,123,17193,21034,21056,18717
842,123,17131,20894,21071,18904
843,123,17267,20727,21268,18738
844,123,17334,20835,21055,18776
845,123,17366,20798,21082,18754
846,123,17051,20927,21094,18928
847,123,17292,20883,20941,18884
848,123,17301,21020,21002,18677
849,123,18570,22593,19535,17302
850,123,18632,20848,19713,18807
851,123,17530,22736,20476,17258
852,123,17600,22449,20613,17338
853,123,17549,22551,20598,17302
854,123,17486,22636,20583,17295
855,123,18278,20966,20252,18504
856,123,17150,20111,20603,20136
857,123,17175,20115,20596,20114
858,123,17061,20241,20458,20240
859,123,17078,20057,20513,20352
860,123,17579,19224,19444,21753
861,123,18625,17807,18420,23148
862,123,18628,19306,18431,21635
863,123,19277,17878,17684,23161
864,123,19930,19348,17043,21679
865,123,19966,19320,17142,21572
866,123,19934,19224,17172,21670
867,123,19908,19409,17010,21673
868,123,19083,20224,17114,21579
869,123,19561,20957,17606,19876
870,123,19519,21007,17447,20027
871,123,19563,21018,17460,19959
872,123,18661,22736,18213,18390
