round,seed,exploit,coop,defect,exploit_
144,4,13119,25167,23981,15733
145,4,13900,23468,25551,15081
146,4,13606,24977,23713,15704
147,4,13458,25102,23844,15596
148,4,12780,26919,22042,16259
149,4,12436,27415,21110,17039
150,4,12490,27324,21421,16765
151,4,12324,25731,22690,17255
152,4,11486,24063,24784,17667
153,4,11518,23792,24878,17812
154,4,11917,23197,25812,17074
155,4,11884,23307,25736,17073
156,4,11814,24913,24248,17025
157,4,11874,26414,22759,16953
158,4,12466,24908,23859,16767
159,4,12255,25193,24076,16476
160,4,12346,25002,23972,16680
161,4,12041,25656,23383,16920
162,4,12150,26915,22097,16838
163,4,12532,28771,20302,16395
164,4,11946,30533,18698,16823
165,4,12662,28868,20316,16154
166,4,12516,29051,20373,16060
167,4,12725,27135,21664,16476
168,4,12805,27518,21456,16221
169,4,12574,27215,22135,16076
170,4,13356,24901,23963,15780
171,4,13096,25336,23612,15956
172,4,13122,25391,23583,15904
173,4,13078,25405,23582,15935
174,4,13095,25666,23392,15847
175,4,13134,23937,25086,15843
176,4,12942,23996,25091,15971
177,4,13139,23898,24978,15985
178,4,12876,23450,25582,16092
179,4,13034,23397,25517,16052
180,4,12945,21915,27348,15792
181,4,12546,19934,29657,15863
182,4,12799,20053,29365,15783
183,4,12690,19980,29568,15762
184,4,12903,20263,29045,15789
185,4,12334,21841,27592,16233
186,4,12464,21785,27483,16268
187,4,12503,23457,25845,16195
188,4,12367,23853,25325,16455
189,4,12079,22151,26764,17006
190,4,11780,22088,27240,16892
191,4,11946,21697,27195,17162
192,4,11450,23735,25702,17113
193,4,11567,23206,25719,17508
194,4,11695,22333,26477,17495
195,4,11474,20522,28964,17040
196,4,11408,20493,28416,17683
197,4,11541,20542,28318,17599
198,4,10731,19342,29769,18158
199,4,11503,17685,32002,16810
200,4,11188,16160,33633,17019
201,4,11137,15252,34523,17088
202,4,11110,13948,35946,16996
203,4,11583,15216,34763,16438
204,4,11594,15119,34703,16584
205,4,11123,13905,35997,16975
206,4,11473,12779,37349,16399
207,4,11772,13429,36822,15977
208,4,12014,12275,38144,15567
209,4,11546,11355,39398,15701
210,4,11015,12747,37698,16540
211,4,11169,10890,40693,15248
212,4,11503,9771,43041,13685
213,4,11456,9812,42919,13813
214,4,11132,9187,43570,14111
215,4,10552,10558,42235,14655
216,4,10889,10425,41972,14714
217,4,10879,10449,42009,14663
218,4,10084,9252,43851,14813
219,4,10063,9491,43009,15437
220,4,9977,9724,42774,15525
221,4,9979,8515,44682,14824
222,4,10810,9418,43118,14654
223,4,10484,8666,44797,14053
224,4,10585,8553,44551,14311
225,4,10775,8712,44300,14213
226,4,10698,8713,44546,14043
227,4,10752,8730,44368,14150
228,4,10670,8618,44411,14301
229,4,10506,8623,44920,13951
230,4,10917,9617,43012,14454
231,4,10983,8639,44484,13894
232,4,10441,7771,45875,13913
233,4,10520,8655,44643,14182
234,4,10796,9472,43004,14728
235,4,10649,8616,44222,14513
236,4,10398,8738,44445,14419
237,4,10331,9728,43076,14865
238,4,10715,9693,42740,14852
239,4,11372,10854,41076,14698
240,4,11434,10997,40871,14698
241,4,11787,11359,40394,14460
242,4,13525,12481,38002,13992
243,4,13616,11535,39437,13412
244,4,13598,11306,40103,12993
245,4,13750,11367,39976,12907
246,4,13652,12375,38877,13096
247,4,12787,11151,40572,13490
248,4,12986,11085,40628,13301
249,4,12843,11214,40685,13258
250,4,13131,11989,39251,13629
251,4,13171,13230,37484,14115
252,4,13089,13498,37456,13957
253,4,13248,14692,35831,14229
254,4,12763,13378,37512,14347
255,4,11838,12865,38548,14749
256,4,11809,11712,40346,14133
257,4,11878,11926,39948,14248
258,4,11674,11849,40212,14265
259,4,11909,11862,39933,14296
260,4,12069,11798,39771,14362
261,4,11682,12698,39055,14565
262,4,12016,12419,38967,14598
263,4,11974,11519,40695,13812
264,4,12395,12929,38138,14538
265,4,12645,11788,39866,13701
266,4,12648,12677,38648,14027
267,4,11958,11436,40317,14289
268,4,11984,11215,40432,14369
269,4,12241,9997,42346,13416
270,4,12138,10208,42269,13385
271,4,12177,9212,43798,12813
272,4,12062,9189,43889,12860
273,4,12199,9207,43478,13116
274,4,11277,8324,45175,13224
275,4,11814,8861,44384,12941
276,4,11532,8958,44460,13050
277,4,12192,9270,43618,12920
278,4,12527,11007,40644,13822
279,4,12235,11746,40038,13981
280,4,12426,10795,41703,13076
281,4,12889,11553,40271,13287
282,4,12577,12148,39694,13581
283,4,12696,12647,38866,13791
284,4,12102,14000,37585,14313
285,4,12735,15620,34820,14825
286,4,13079,14244,36210,14467
287,4,12864,12314,38939,13883
288,4,12649,12633,38985,13733
289,4,12916,12468,38745,13871
290,4,12903,11317,40593,13187
291,4,12736,10546,42076,12642
292,4,12892,10342,41924,12842
293,4,12852,10133,42254,12761
294,4,12732,10280,42284,12704
295,4,12721,10472,41960,12847
296,4,13008,9805,42893,12294
297,4,12946,9944,42661,12449
298,4,13444,11234,41381,11941
299,4,13684,10971,41117,12228
300,4,14015,11293,40464,12228
301,4,14246,10605,41305,11844
302,4,15164,11386,39834,11616
303,4,15438,12405,38647,11510
304,4,14774,13260,37795,12171
305,4,14730,13391,37693,12186
306,4,14150,12330,39006,12514
307,4,14279,12300,38719,12702
308,4,13945,11369,39978,12708
309,4,13989,11231,39870,12910
310,4,12789,10081,42416,12714
311,4,13392,11062,41068,12478
312,4,13672,10077,42031,12220
313,4,13566,10360,41869,12205
314,4,13499,11001,40729,12771
315,4,13099,9866,42488,12547
316,4,13043,9858,42752,12347
317,4,13021,9608,42923,12448
318,4,12438,8824,44913,11825
319,4,12339,8848,44862,11951
320,4,12428,8764,45117,11691
321,4,12336,9071,44735,11858
322,4,12181,10296,41998,13525
323,4,12668,11442,40151,13739
324,4,12265,12701,39080,13954
325,4,12502,12614,38834,14050
326,4,12336,12525,39077,14062
327,4,12325,12836,38856,13983
328,4,12582,11311,40334,13773
329,4,13181,12627,38709,13483
330,4,13112,12460,38882,13546
331,4,13156,12515,38892,13437
332,4,13351,13406,37987,13256
333,4,13852,13792,37205,13151
334,4,14383,12327,39430,11860
335,4,14825,12419,39015,11741
336,4,14787,12795,38762,11656
337,4,14958,13246,38002,11794
338,4,14973,13345,38023,11659
339,4,14852,13432,38025,11691
340,4,14449,14685,36451,12415
341,4,14129,13271,37915,12685
342,4,14155,13383,38002,12460
343,4,14045,13539,37847,12569
344,4,14090,12944,38168,12798
345,4,13285,12427,39435,12853
346,4,13602,12544,39053,12801
347,4,13691,12697,38900,12712
348,4,13915,11749,39857,12479
349,4,13822,11515,40728,11935
350,4,13882,12397,39008,12713
351,4,13961,12397,38845,12797
352,4,13880,13387,38155,12578
353,4,13220,12330,39616,12834
354,4,13383,12349,39312,12956
355,4,12723,11629,41083,12565
356,4,12845,11425,40990,12740
357,4,12807,11678,40933,12582
358,4,12732,11371,41140,12757
359,4,12669,11578,40689,13064
360,4,12851,11073,41267,12809
361,4,12790,12059,40032,13119
362,4,12455,13490,38287,13768
363,4,12853,13835,37570,13742
364,4,12921,13484,37876,13719
365,4,12988,13580,37612,13820
366,4,12950,13622,37926,13502
367,4,12933,14521,36435,14111
368,4,12621,14160,37092,14127
369,4,12370,15405,35453,14772
370,4,12151,17475,32802,15572
371,4,12597,18023,31736,15644
372,4,12522,18072,31865,15541
373,4,12284,17235,32823,15658
374,4,11843,16423,33981,15753
375,4,12088,15889,34554,15469
376,4,11912,15980,34633,15475
377,4,11820,14869,36035,15276
378,4,12187,14163,36778,14872
379,4,12928,15399,35243,14430
380,4,12965,14926,35940,14169
381,4,13058,15324,35322,14296
382,4,13335,16729,34148,13788
383,4,13329,17710,32663,14298
384,4,12739,16501,34068,14692
385,4,12547,15877,35124,14452
386,4,12207,17223,33443,15127
387,4,12283,16856,34058,14803
388,4,12195,17289,32954,15562
389,4,11898,16911,33702,15489
390,4,12364,17144,32741,15751
391,4,12047,17185,33314,15454
392,4,12445,18309,31769,15477
393,4,12452,19796,30098,15654
394,4,12308,18329,31510,15853
395,4,11833,17607,32566,15994
396,4,12047,16351,34522,15080
397,4,12113,15016,36024,14847
398,4,12140,14868,36023,14969
399,4,12070,15203,36048,14679
400,4,12299,15096,35668,14937
401,4,12146,15906,34867,15081
402,4,11994,14714,36638,14654
403,4,12035,16194,34287,15484
404,4,11535,17392,32759,16314
405,4,12036,16283,33797,15884
406,4,11976,17178,33211,15635
407,4,12289,18053,31828,15830
408,4,12164,18429,31722,15685
409,4,12374,17673,32059,15894
410,4,12431,19709,30275,15585
411,4,11806,18115,32201,15878
412,4,11889,18373,31714,16024
413,4,11753,17151,32920,16176
414,4,11445,16845,33689,16021
415,4,11511,17039,33478,15972
416,4,11341,15692,34650,16317
417,4,11271,17014,33166,16549
418,4,10867,16246,34049,16838
419,4,10736,16721,33169,17374
420,4,10812,16541,33383,17264
421,4,10534,15357,34779,17330
422,4,10718,14288,35824,17170
423,4,10688,13545,36839,16928
424,4,10863,13365,36783,16989
425,4,10749,13542,36773,16936
426,4,10792,13556,36794,16858
427,4,11248,14531,35248,16973
428,4,11720,16074,33669,16537
429,4,11684,17277,32439,16600
430,4,11687,17653,31976,16684
431,4,11759,15693,34386,16162
432,4,11942,17270,32500,16288
433,4,12021,17150,32538,16291
434,4,12398,18471,30971,16160
435,4,12342,18440,31053,16165
436,4,12312,18697,30954,16037
437,4,12570,17517,32281,15632
438,4,12199,16294,33649,15858
439,4,12969,14619,35895,14517
440,4,13183,13251,37409,14157
441,4,13313,13633,36919,14135
442,4,13198,13499,37208,14095
443,4,12788,12433,38652,14127
444,4,12703,12445,39032,13820
445,4,12996,11198,40220,13586
446,4,12886,10436,41220,13458
447,4,13008,11217,40053,13722
448,4,12942,11281,39821,13956
449,4,13163,10453,40733,13651
450,4,13226,10458,40697,13619
451,4,13193,10670,40689,13448
452,4,13821,11528,39447,13204
453,4,13933,11325,39499,13243
454,4,14143,10837,41041,11979
455,4,14189,11003,40813,11995
456,4,14143,10850,41032,11975
457,4,14296,10895,40875,11934
458,4,14041,11076,41074,11809
459,4,14013,11075,41023,11889
460,4,14193,10971,40898,11938
461,4,13921,10816,41276,11987
462,4,13894,9416,43121,11569
463,4,13686,9924,42385,12005
464,4,13634,9874,42503,11989
465,4,13717,9929,42537,11817
466,4,13614,8773,44069,11544
467,4,13180,8037,45332,11451
468,4,13331,8029,45281,11359
469,4,13378,8216,44548,11858
470,4,13686,9603,42295,12416
471,4,13701,9721,42316,12262
472,4,14106,10247,41290,12357
473,4,13918,10431,41352,12299
474,4,14061,9195,42748,11996
475,4,14151,9139,42936,11774
476,4,13398,8266,44380,11956
477,4,13324,8979,43612,12085
478,4,13273,8965,43393,12369
479,4,13666,7941,44746,11647
480,4,13725,7988,44836,11451
481,4,13655,8109,44970,11266
482,4,13775,9406,42597,12222
483,4,13708,8395,43830,12067
484,4,13291,7149,46414,11146
485,4,13509,7230,46102,11159
486,4,13736,7606,45394,11264
487,4,12623,6537,48283,10557
488,4,12778,6607,48118,10497
489,4,12702,6666,48171,10461
490,4,13207,6863,47430,10500
491,4,13267,6817,47378,10538
492,4,13127,6816,47520,10537
493,4,13495,7890,45954,10661
494,4,13488,6948,46837,10727
495,4,13395,7220,46725,10660
496,4,14075,7903,45226,10796
497,4,13471,9013,43946,11570
498,4,13034,7946,45316,11704
499,4,12665,7829,46097,11409
500,4,13005,8768,44264,11963
501,4,12095,7582,46041,12282
502,4,12264,8376,45157,12203
503,4,12304,8727,44824,12145
504,4,11899,7716,46502,11883
505,4,11889,7343,46722,12046
506,4,11945,6687,47293,12075
507,4,10916,6049,48862,12173
508,4,11021,6059,48732,12188
509,4,11019,5941,48940,12100
510,4,11022,6185,48786,12007
511,4,10910,6036,48913,12141
512,4,11003,6000,48867,12130
513,4,11223,6912,47417,12448
514,4,11064,6448,47912,12576
515,4,11017,6366,48065,12552
516,4,10958,6349,48245,12448
517,4,10968,6272,48404,12356
518,4,11150,6153,47956,12741
519,4,10545,5574,49649,12232
520,4,10282,6323,48377,13018
521,4,10347,6321,48186,13146
522,4,10336,6625,47425,13614
523,4,9549,5749,49040,13662
524,4,10234,6363,47770,13633
525,4,10344,5816,49014,12826
526,4,10287,5703,49118,12892
527,4,10903,6453,47629,13015
528,4,10995,6379,47588,13038
529,4,10720,5821,48874,12585
530,4,10439,5599,49454,12508
531,4,10145,4901,50410,12544
532,4,10095,5677,48928,13300
533,4,10242,5056,50349,12353
534,4,10236,5053,50248,12463
535,4,10105,4881,50559,12455
536,4,10623,5647,49269,12461
537,4,10538,4866,50361,12235
538,4,10614,5068,50094,12224
539,4,10267,4330,51839,11564
540,4,10552,4252,51499,11697
541,4,10271,4567,51689,11473
542,4,10487,4995,50258,12260
543,4,10720,4269,51671,11340
544,4,10718,4393,51531,11358
545,4,10067,3667,53021,11245
546,4,9936,3773,53093,11198
547,4,10133,3722,52968,11177
548,4,10178,3274,54129,10419
549,4,10410,3180,54212,10198
550,4,10299,3192,54162,10347
551,4,10170,3117,54290,10423
552,4,10614,3646,52983,10757
553,4,11020,4117,52285,10578
554,4,10873,4164,52615,10348
555,4,11003,4181,52424,10392
556,4,10924,4305,52351,10420
557,4,11002,4140,52254,10604
558,4,11133,4042,52378,10447
559,4,10512,3681,53615,10192
560,4,10495,3597,53720,10188
561,4,10591,4412,50936,12061
562,4,10583,4968,50289,12160
563,4,10734,4906,50312,12048
564,4,11022,5008,49808,12162
565,4,10577,4444,50858,12121
566,4,10822,4941,50343,11894
567,4,10658,4980,50513,11849
568,4,10751,4903,50293,12053
569,4,10687,4877,50676,11760
570,4,11011,5325,49597,12067
571,4,11634,6307,48126,11933
572,4,11415,6876,46887,12822
573,4,11612,7867,45674,12847
574,4,11797,7236,46016,12951
575,4,12097,6417,47534,11952
576,4,12133,7123,46025,12719
577,4,11994,7761,45741,12504
578,4,12156,7777,45339,12728
579,4,12229,7870,45197,12704
580,4,12107,8709,44594,12590
581,4,12289,8320,44997,12394
582,4,12251,8487,44536,12726
583,4,11994,7752,45740,12514
584,4,11972,7970,45403,12655
585,4,11612,6875,46819,12694
586,4,11429,6943,46922,12706
587,4,11438,6314,47701,12547
588,4,11060,5610,49107,12223
589,4,11029,5703,48782,12486
590,4,10902,5505,49202,12391
591,4,11312,6776,46321,13591
592,4,12780,7861,43841,13518
593,4,12813,6921,45305,12961
594,4,12772,7153,45059,13016
595,4,12806,7625,44890,12679
596,4,13086,6359,47024,11531
597,4,13086,6301,47213,11400
598,4,11560,5903,49088,11449
599,4,12674,6783,47361,11182
600,4,12439,7314,46758,11489
601,4,12501,7161,46653,11685
602,4,12185,5852,49388,10575
603,4,12197,6080,49282,10441
604,4,12404,6964,47810,10822
605,4,12353,7040,47876,10731
606,4,12317,6409,48533,10741
607,4,12232,6618,48460,10690
608,4,12292,7175,47681,10852
609,4,12094,7912,46748,11246
610,4,12131,7695,46917,11257
611,4,12243,6891,47640,11226
612,4,11997,7821,46836,11346
613,4,12744,8864,44918,11474
614,4,13044,9532,43792,11632
615,4,13344,10602,42341,11713
616,4,13239,11699,40864,12198
617,4,13173,12078,40132,12617
618,4,13027,11561,40636,12776
619,4,12860,12529,39711,12900
620,4,12922,13115,38593,13370
621,4,12502,12877,39224,13397
622,4,12604,12467,39491,13438
623,4,12593,12919,38943,13545
624,4,12333,12094,40537,13036
625,4,12506,12192,39985,13317
626,4,12068,11017,41898,13017
627,4,11712,10692,42467,13129
628,4,12265,11029,41236,13470
629,4,11929,11522,41303,13246
630,4,12268,12598,39806,13328
631,4,12386,11790,40881,12943
632,4,12580,12956,39328,13136
633,4,12691,12282,39703,13324
634,4,12532,13331,38345,13792
635,4,12703,13223,38303,13771
636,4,12685,14067,36671,14577
637,4,12126,13772,37845,14257
638,4,12049,13588,37986,14377
639,4,12315,14527,37003,14155
640,4,12556,13969,37007,14468
641,4,12227,14288,37279,14206
642,4,12826,14883,35988,14303
643,4,12834,15992,34912,14262
644,4,12213,14701,36447,14639
645,4,12221,14720,36606,14453
646,4,12189,15012,36032,14767
647,4,12567,15640,34702,15091
648,4,12073,14938,36078,14911
649,4,11762,14124,37273,14841
650,4,11481,15954,34803,15762
651,4,11178,16799,33410,16613
652,4,10978,15752,34795,16475
653,4,10560,14904,35790,16746
654,4,10580,14540,36374,16506
655,4,10880,16358,34101,16661
656,4,10971,16234,33791,17004
657,4,11169,15588,34859,16384
658,4,11372,15133,35431,16064
659,4,11687,16188,34476,15649
660,4,11834,17609,32629,15928
661,4,12048,18394,31456,16102
662,4,11818,18273,31840,16069
663,4,11880,16816,33223,16081
664,4,12228,17718,31733,16321
665,4,11523,17152,33334,15991
666,4,11778,18166,31548,16508
667,4,12220,19878,29806,16096
668,4,11988,18359,31452,16201
669,4,11752,17225,33240,15783
670,4,11694,17097,33320,15889
671,4,11591,17475,33318,15616
672,4,12578,18317,31556,15549
673,4,12231,16932,33025,15812
674,4,11615,16008,34373,16004
675,4,11831,15799,34358,16012
676,4,11618,15402,35308,15672
677,4,11550,15667,35041,15742
678,4,11291,14766,36072,15871
679,4,10975,13696,37308,16021
680,4,10744,14328,36477,16451
681,4,11177,14976,35433,16414
682,4,10780,16040,33936,17244
683,4,10284,14654,35759,17303
684,4,10441,14435,35636,17488
685,4,10603,15247,34951,17199
686,4,11059,15462,34472,17007
687,4,10983,14091,35929,16997
688,4,12070,14848,34227,16855
689,4,12030,14968,34202,16800
690,4,12567,13389,36513,15531
691,4,12476,12592,37469,15463
692,4,12599,11445,38626,15330
693,4,12849,10059,41009,14083
694,4,11430,9241,43094,14235
695,4,11273,8734,43790,14203
696,4,11955,9550,42255,14240
697,4,12028,9499,42337,14136
698,4,11909,9629,42289,14173
699,4,12273,8866,43775,13086
700,4,12001,8996,44085,12918
701,4,11947,8972,44147,12934
702,4,12160,8709,44067,13064
703,4,11902,8618,44376,13104
704,4,12204,9658,43100,13038
705,4,12122,9636,43156,13086
706,4,11337,9479,43903,13281
707,4,11405,9254,43952,13389
708,4,11355,9280,44321,13044
709,4,10513,8385,45720,13382
710,4,10766,8427,45339,13468
711,4,10926,9051,44651,13372
712,4,10934,9701,43762,13603
713,4,11169,9346,43718,13767
714,4,11322,10088,43219,13371
715,4,11094,9201,44007,13698
716,4,10737,10425,42489,14349
717,4,10837,10343,42491,14329
718,4,11109,9204,44231,13456
719,4,10980,8120,45786,13114
720,4,11731,9162,44128,12979
721,4,11655,9425,43952,12968
722,4,11648,9822,43318,13212
723,4,11693,9925,43216,13166
724,4,11649,9908,43141,13302
725,4,11784,9807,43214,13195
726,4,11884,9325,44050,12741
727,4,11688,9433,44170,12709
728,4,11717,8259,45971,12053
729,4,11874,8630,45469,12027
730,4,11662,7935,46852,11551
731,4,11947,8771,45371,11911
732,4,12030,8884,44978,12108
733,4,11735,8298,46106,11861
734,4,12442,9025,44528,12005
735,4,11900,8256,45848,11996
736,4,11335,7163,47890,11612
737,4,11818,7747,46890,11545
738,4,12078,6652,48427,10843
739,4,12039,6846,48296,10819
740,4,12078,6693,48490,10739
741,4,12750,7562,47218,10470
742,4,12857,7448,46975,10720
743,4,12801,7218,47779,10202
744,4,12118,6440,49076,10366
745,4,12116,5462,50738,9684
746,4,12107,5429,50799,9665
747,4,12232,6104,50094,9570
748,4,11417,5260,51565,9758
749,4,11568,5113,51628,9691
750,4,11644,5093,51493,9770
751,4,12203,5888,49964,9945
752,4,12394,6639,49111,9856
753,4,11987,5497,50746,9770
754,4,12285,6055,49737,9923
755,4,12219,5968,49856,9957
756,4,12188,6206,49650,9956
757,4,12453,6409,48982,10156
758,4,12496,6483,49016,10005
759,4,12244,6541,49124,10091
760,4,12355,6480,49017,10148
761,4,12362,6676,48851,10111
762,4,12533,6949,48072,10446
763,4,11747,6166,49636,10451
764,4,11628,6077,50001,10294
765,4,11776,5795,50349,10080
766,4,11349,6766,49017,10868
767,4,11111,6078,49969,10842
768,4,11283,6074,49785,10858
769,4,11708,6708,48297,11287
770,4,11481,8151,45612,12756
771,4,11443,8230,45647,12680
772,4,11486,8229,45490,12795
773,4,11349,8269,45679,12703
774,4,11403,8191,45597,12809
775,4,11444,7602,46524,12430
776,4,11309,7651,46740,12300
777,4,11369,8244,45712,12675
778,4,11673,8883,44622,12822
779,4,11699,8677,45037,12587
780,4,12303,9614,43429,12654
781,4,12119,9776,43189,12916
782,4,12568,11051,41574,12807
783,4,12581,11354,41117,12948
784,4,12817,12210,39859,13114
785,4,12770,12739,38960,13531
786,4,12894,14375,37017,13714
787,4,13015,13470,37665,13850
788,4,13019,14326,37020,13635
789,4,13041,14466,36614,13879
790,4,12922,14561,36786,13731
791,4,13248,15622,35346,13784
792,4,13065,15036,36249,13650
793,4,13782,16155,34118,13945
794,4,13583,17614,32412,14391
795,4,14012,19335,30614,14039
796,4,13900,18262,31872,13966
797,4,14001,17877,31780,14342
798,4,13682,18326,32049,13943
799,4,13775,17393,32698,14134
800,4,13479,17490,32907,14124
801,4,13396,16951,33473,14180
802,4,13407,16849,33563,14181
803,4,13560,17719,32104,14617
804,4,13485,18425,31687,14403
805,4,13605,18228,31552,14615
806,4,13184,17736,32951,14129
807,4,12933,16291,34431,14345
808,4,12860,15272,35606,14262
809,4,12740,14058,37206,13996
810,4,12218,12877,38927,13978
811,4,13522,14660,36308,13510
812,4,13153,14430,36804,13613
813,4,13130,14243,36722,13905
814,4,13265,13079,38784,12872
815,4,13618,13956,37102,13324
816,4,13975,14501,36346,13178
817,4,14450,15890,34617,13043
818,4,14685,17043,33420,12852
819,4,14419,16867,33790,12924
820,4,14450,17449,32502,13599
821,4,14036,17737,32820,13407
822,4,14520,17863,32092,13525
823,4,14767,18988,30569,13676
824,4,15121,19968,29498,13413
825,4,14773,20952,28528,13747
826,4,14833,20774,28652,13741
827,4,15218,21950,27516,13316
828,4,15501,23053,26057,13389
829,4,15450,22737,26300,13513
830,4,15646,23654,25345,13355
831,4,15447,22554,26463,13536
832,4,15201,22406,26825,13568
833,4,15421,22275,26755,13549
834,4,15785,23980,25035,13200
835,4,15980,23656,25494,12870
836,4,15758,22798,26744,12700
837,4,16146,20814,28711,12329
838,4,15882,21279,28612,12227
839,4,15619,22586,26731,13064
840,4,15795,22232,26908,13065
841,4,15770,21881,27391,12958
842,4,15620,20885,28777,12718
843,4,15788,22322,26833,13057
844,4,15669,22277,27081,12973
845,4,15576,22690,26727,13007
846,4,15601,22406,27088,12905
847,4,15640,22316,26987,13057
848,4,15475,24231,25210,13084
849,4,15615,23180,25688,13517
850,4,15030,24643,24743,13584
851,4,15289,24515,24514,13682
852,4,15483,23463,25591,13463
853,4,15216,23100,26053,13631
854,4,15671,21387,28008,12934
855,4,15482,21613,28222,12683
856,4,15665,20414,28860,13061
857,4,15376,21584,27807,13233
858,4,15269,22095,27197,13439
859,4,15191,20707,28973,13129
860,4,15679,21951,27375,12995
861,4,15615,21674,27844,12867
862,4,15542,21591,27883,12984
863,4,15703,21435,27907,12955
864,4,15694,21655,27469,13182
865,4,15557,20994,28390,13059
866,4,15533,20904,28427,13136
867,4,15685,21445,28077,12793
868,4,16709,23434,25628,12229
869,4,16166,21968,27335,12531
870,4,16522,21517,27144,12817
871,4,15583,22961,26462,12994
872,4,15842,24648,24379,13131
