round,seed,exploit,defect,exploit_,coop
171,559,13852,17475,17241,29432
172,559,13994,17497,17210,29299
173,559,14063,19441,17036,27460
174,559,14120,19311,16945,27624
175,559,13776,18484,17754,27986
176,559,12569,16830,18523,30078
177,559,12170,17845,19901,28084
178,559,11959,17325,20315,28401
179,559,13353,17982,19735,26930
180,559,12899,19803,20190,25108
181,559,12378,20503,20313,24806
182,559,12412,20439,20488,24661
183,559,12808,18718,19724,26750
184,559,12975,19447,19050,26528
185,559,13988,17909,17807,28296
186,559,14170,17795,17760,28275
187,559,14131,17797,17868,28204
188,559,14197,17706,17687,28410
189,559,13726,18301,18079,27894
190,559,13550,18344,17877,28229
191,559,13707,18270,18021,28002
192,559,13712,18340,17984,27964
193,559,13707,18343,17934,28016
194,559,13737,18309,18040,27914
195,559,13457,19935,18414,26194
196,559,13745,19397,18454,26404
197,559,13247,20508,19482,24763
198,559,13185,20486,19430,24899
199,559,13263,20668,19469,24600
200,559,13220,20704,19568,24508
201,559,12984,21664,20290,23062
202,559,12851,21499,20381,23269
203,559,12900,21646,20260,23194
204,559,12995,20359,19791,24855
205,559,13081,20556,19577,24786
206,559,13397,19559,18833,26211
207,559,13316,19512,18811,26361
208,559,13233,19474,18849,26444
209,559,13100,18407,18479,28014
210,559,14140,19531,18011,26318
211,559,15117,20648,17391,24844
212,559,15322,21144,17114,24420
213,559,16217,23151,16107,22525
214,559,17160,24288,15583,20969
215,559,17028,24210,15634,21128
216,559,17530,25368,15386,19716
217,559,17119,27269,15416,18196
218,559,17295,27216,15414,18075
219,559,17102,28730,14596,17572
220,559,17131,27367,14521,18981
221,559,17211,26246,14322,20221
222,559,16287,24818,15005,21890
223,559,15073,26950,16008,19969
224,559,15055,26945,16125,19875
225,559,15004,26937,16029,20030
226,559,15055,26860,16082,20003
227,559,15036,27137,15890,19937
228,559,16061,25133,15225,21581
229,559,15673,25645,15473,21209
230,559,15676,25755,15194,21375
231,559,16232,24325,14538,22905
232,559,16428,23748,14673,23151
233,559,16337,23975,14759,22929
234,559,16143,24208,14659,22990
235,559,16157,24192,14690,22961
236,559,16094,25295,15050,21561
237,559,16313,24566,15564,21557
238,559,16046,25796,15832,20326
239,559,16732,27930,14652,18686
240,559,16269,29069,15305,17357
241,559,15796,29871,15022,17311
242,559,15255,31049,15883,15813
243,559,14743,29849,16401,17007
244,559,14683,30070,16286,16961
245,559,14621,29995,16138,17246
246,559,14786,29989,16284,16941
247,559,14759,29719,16391,17131
248,559,14668,28728,16201,18403
249,559,14699,30020,16357,16924
250,559,14107,31112,17119,15662
251,559,14105,31180,17091,15624
252,559,14042,31116,16970,15872
253,559,14089,31143,16862,15906
254,559,14545,33306,16101,14048
255,559,14439,33434,15910,14217
256,559,14518,33437,15967,14078
257,559,14220,34112,15644,14024
258,559,13698,31855,16958,15489
259,559,13555,31785,16950,15710
260,559,12852,30412,17715,17021
261,559,13011,30346,17942,16701
262,559,13539,32789,16424,15248
263,559,13221,33502,16446,14831
264,559,13200,33526,16563,14711
265,559,12943,34453,16761,13843
266,559,12573,35941,16295,13191
267,559,12630,35529,16341,13500
268,559,12698,34264,17152,13886
269,559,12703,32864,18021,14412
270,559,12094,34060,18642,13204
271,559,12118,35273,18477,12132
272,559,12204,35226,18414,12156
273,559,12208,35357,18258,12177
274,559,11913,33990,18749,13348
275,559,11262,31877,20114,14747
276,559,11106,30765,20195,15934
277,559,11117,30612,20319,15952
278,559,10265,29691,20758,17286
279,559,10650,31439,20228,15683
280,559,10580,31491,20115,15814
281,559,10995,32936,19831,14238
282,559,10862,33469,19557,14112
283,559,11666,32044,18807,15483
284,559,11832,32496,18678,14994
285,559,11759,34829,17705,13707
286,559,11706,34734,17930,13630
287,559,11735,35340,17657,13268
288,559,11921,34593,17162,14324
289,559,13033,32353,16485,16129
290,559,13331,33394,16412,14863
291,559,13223,33165,16434,15178
292,559,14768,30875,15978,16379
293,559,14343,30212,15919,17526
294,559,14298,30127,16183,17392
295,559,14226,30243,15870,17661
296,559,14570,29992,16129,17309
297,559,15195,32157,14896,15752
298,559,15321,32985,14232,15462
299,559,15283,33477,14498,14742
300,559,15030,33920,14340,14710
301,559,15241,33027,14814,14918
302,559,15251,33222,14583,14944
303,559,14733,31870,15166,16231
304,559,13440,33885,16178,14497
305,559,13471,34085,16169,14275
306,559,12650,31962,16962,16426
307,559,13149,29506,17384,17961
308,559,13215,28519,17856,18410
309,559,13231,28777,17632,18360
310,559,13193,29716,17940,17151
311,559,13229,29751,17945,17075
312,559,13694,30812,17676,15818
313,559,13309,29634,18066,16991
314,559,12079,31430,18889,15602
315,559,12539,29524,18832,17105
316,559,11714,31584,19093,15609
317,559,11381,32743,18792,15084
318,559,10632,33810,19513,14045
319,559,10636,34018,19382,13964
320,559,11313,35010,18812,12865
321,559,10975,35656,18521,12848
322,559,11526,34562,18157,13755
323,559,11991,35585,17679,12745
324,559,11728,38060,17047,11165
325,559,11197,37246,17488,12069
326,559,11186,37332,17491,11991
327,559,11413,35093,18063,13431
328,559,12176,35990,17444,12390
329,559,11990,36431,17286,12293
330,559,11978,36881,17682,11459
331,559,12537,35661,17076,12726
332,559,12607,35787,17213,12393
333,559,12673,34361,17281,13685
334,559,12634,33806,17010,14550
335,559,12931,32827,16579,15663
336,559,13817,31745,15915,16523
337,559,12841,33043,16561,15555
338,559,12799,33190,16638,15373
339,559,12462,32190,16939,16409
340,559,13141,30649,16184,18026
341,559,13637,31589,15489,17285
342,559,13672,31327,15951,17050
343,559,14085,31154,16015,16746
344,559,14655,30033,15748,17564
345,559,15471,27926,15438,19165
346,559,15462,27945,15451,19142
347,559,15263,27425,15749,19563
348,559,14870,27909,15918,19303
349,559,14639,28913,16305,18143
350,559,14500,29731,16580,17189
351,559,14864,30686,16438,16012
352,559,14870,30772,16446,15912
353,559,13951,32967,16786,14296
354,559,13153,34146,17572,13129
355,559,13107,35261,17403,12229
356,559,12886,35322,17574,12218
357,559,13228,36897,16274,11601
358,559,13076,37779,15923,11222
359,559,12567,40532,14958,9943
360,559,12592,40325,15095,9988
361,559,12551,40304,15068,10077
362,559,12602,40274,15106,10018
363,559,12684,40429,15152,9735
364,559,12588,42156,13893,9363
365,559,12586,39647,15087,10680
366,559,12495,40318,15425,9762
367,559,12261,40430,15434,9875
368,559,12059,39103,16068,10770
369,559,12418,40346,15407,9829
370,559,12212,40541,15151,10096
371,559,12893,42688,13798,8621
372,559,12898,42728,13834,8540
373,559,12912,42782,13778,8528
374,559,13187,43461,13391,7961
375,559,13805,41877,13474,8844
376,559,13622,42063,13506,8809
377,559,13017,43334,13640,8009
378,559,12895,43591,13516,7998
379,559,12609,42780,13963,8648
380,559,12924,41525,14176,9375
381,559,13078,42239,13965,8718
382,559,13718,40720,13689,9873
383,559,13790,40715,13768,9727
384,559,13965,43470,12160,8405
385,559,13944,43231,12304,8521
386,559,13895,43529,12326,8250
387,559,14695,41965,11983,9357
388,559,14603,41696,12122,9579
389,559,14508,43391,11619,8482
390,559,14708,43087,11780,8425
391,559,14618,43053,11843,8486
392,559,13627,44344,11695,8334
393,559,13535,44501,11735,8229
394,559,13580,44411,11836,8173
395,559,13710,44203,11874,8213
396,559,13643,44364,11650,8343
397,559,13224,42921,12709,9146
398,559,13380,42076,12818,9726
399,559,13348,42023,12867,9762
400,559,13674,40661,12596,11069
401,559,13345,38308,14020,12327
402,559,13612,37419,13975,12994
403,559,13579,37409,13641,13371
404,559,13559,36277,14050,14114
405,559,13603,36384,13941,14072
406,559,13464,35893,14496,14147
407,559,13585,35843,14176,14396
408,559,14291,34491,13793,15425
409,559,14322,33488,14477,15713
410,559,15365,30895,13952,17788
411,559,15442,29836,13761,18961
412,559,15550,30746,13574,18130
413,559,15590,30700,13414,18296
414,559,15731,30664,13618,17987
415,559,15730,30488,13512,18270
416,559,15329,31289,13774,17608
417,559,16557,28951,13120,19372
418,559,16410,28871,13008,19711
419,559,16192,29743,13473,18592
420,559,16128,29899,13430,18543
421,559,16669,29093,13413,18825
422,559,16920,28602,13152,19326
423,559,16957,29793,13530,17720
424,559,16799,30035,13328,17838
425,559,16556,29027,13607,18810
426,559,16759,28379,12818,20044
427,559,16895,28218,12927,19960
428,559,17175,28095,12994,19736
429,559,16812,26597,13025,21566
430,559,16951,26700,12896,21453
431,559,16642,26812,12891,21655
432,559,16845,26766,12999,21390
433,559,16881,26860,12918,21341
434,559,16398,25930,13066,22606
435,559,16598,27192,13128,21082
436,559,16409,25720,13472,22399
437,559,16569,26743,13060,21628
438,559,15873,28797,13691,19639
439,559,15939,28923,13763,19375
440,559,15496,30547,13901,18056
441,559,15670,31429,13909,16992
442,559,15679,30913,13911,17497
443,559,16217,30238,14043,17502
444,559,16279,27931,14444,19346
445,559,16681,26504,14049,20766
446,559,16317,27054,13980,20649
447,559,16413,26953,14083,20551
448,559,16400,27073,13986,20541
449,559,16236,27821,14545,19398
450,559,15931,28364,14385,19320
451,559,16054,28372,14275,19299
452,559,16132,30414,14107,17347
453,559,15230,28293,15419,19058
454,559,15622,29404,14913,18061
455,559,15656,29146,15021,18177
456,559,16017,28199,14270,19514
457,559,16163,27785,14616,19436
458,559,16971,29909,13333,17787
459,559,17133,31223,13370,16274
460,559,16736,32089,13898,15277
461,559,17760,29797,13627,16816
462,559,17877,30965,13469,15689
463,559,17213,32299,13959,14529
464,559,16973,30957,14236,15834
465,559,16910,31188,14134,15768
466,559,16328,33275,14094,14303
467,559,16395,33351,14084,14170
468,559,16019,34622,14117,13242
469,559,17739,32277,13408,14576
470,559,18135,31152,12915,15798
471,559,18168,31136,13161,15535
472,559,17959,31766,13541,14734
473,559,18640,29751,13429,16180
474,559,18587,27568,13950,17895
475,559,19318,26601,12756,19325
476,559,19503,26543,12962,18992
477,559,19620,24594,12886,20900
478,559,19588,24859,12748,20805
479,559,19747,24398,12839,21016
480,559,19398,25926,13341,19335
481,559,19252,25914,13344,19490
482,559,19961,25103,13168,19768
483,559,20237,22945,13366,21452
484,559,19858,23229,13506,21407
485,559,20308,22391,13611,21690
486,559,20157,22372,13500,21971
487,559,20167,23090,14270,20473
488,559,20268,22723,14583,20426
489,559,19191,24110,14713,19986
490,559,18966,25362,14116,19556
491,559,18200,24077,14711,21012
492,559,18670,26263,13685,19382
493,559,18450,28233,13747,17570
494,559,18545,28120,13778,17557
495,559,18352,28313,13949,17386
496,559,18501,27367,13341,18791
497,559,18011,28740,13707,17542
498,559,18055,28718,13753,17474
499,559,18331,28049,13111,18509
500,559,18067,28762,13779,17392
501,559,18080,28634,13936,17350
502,559,18230,28604,13893,17273
503,559,18120,28614,13773,17493
504,559,18106,28666,13745,17483
505,559,18058,28748,13855,17339
506,559,18713,29766,13455,16066
507,559,18676,29884,13412,16028
508,559,18374,32093,12786,14747
509,559,18478,32065,12845,14612
510,559,18752,31293,13125,14830
511,559,18712,31946,12758,14584
512,559,18647,32075,12558,14720
513,559,18720,31994,12672,14614
514,559,18686,32092,12728,14494
515,559,18300,31344,12840,15516
516,559,18321,31089,12933,15657
517,559,16806,33347,13699,14148
518,559,16832,33338,13672,14158
519,559,16779,33349,13666,14206
520,559,16735,35652,12969,12644
521,559,16359,34609,13447,13585
522,559,16340,34470,13327,13863
523,559,14693,36761,14273,12273
524,559,14646,36589,14472,12293
525,559,14984,36157,14275,12584
526,559,14751,37172,13989,12088
527,559,14156,38298,14406,11140
528,559,14078,38516,14248,11158
529,559,13564,36145,15748,12543
530,559,13546,36064,15653,12737
531,559,13716,36111,15642,12531
532,559,13601,36264,15728,12407
533,559,13790,36228,15505,12477
534,559,13613,36274,15595,12518
535,559,13688,36204,15529,12579
536,559,13940,35426,15198,13436
537,559,13678,37752,14837,11733
538,559,13503,35248,15843,13406
539,559,13025,36169,16233,12573
540,559,13193,35927,16370,12510
541,559,11724,38219,16927,11130
542,559,11794,38340,16948,10918
543,559,12553,37054,16204,12189
544,559,12255,37694,16033,12018
545,559,12347,37503,16029,12121
546,559,12335,37633,16040,11992
547,559,12290,37734,16080,11896
548,559,12256,37703,15998,12043
549,559,12554,37472,16062,11912
550,559,12424,37643,16163,11770
551,559,12374,36322,16259,13045
552,559,11714,33887,17757,14642
553,559,12170,36209,16348,13273
554,559,13204,34172,16022,14602
555,559,13466,33828,16263,14443
556,559,13336,34071,16142,14451
557,559,13371,32805,16016,15808
558,559,14023,35074,14967,13936
559,559,14513,36028,14556,12903
560,559,15011,35019,13809,14161
561,559,15006,36295,13505,13194
562,559,15057,35872,13651,13420
563,559,15018,35769,13802,13411
564,559,14435,36967,14419,12179
565,559,14358,38338,14235,11069
566,559,13901,39200,14048,10851
567,559,12773,41394,14316,9517
568,559,12613,42502,13715,9170
569,559,12821,41092,13969,10118
570,559,13268,43784,12236,8712
571,559,12619,44891,12420,8070
572,559,12636,44846,12414,8104
573,559,12591,45139,12196,8074
574,559,13609,43585,12162,8644
575,559,13589,44967,11440,8004
576,559,13702,44983,11534,7781
577,559,13502,45208,11369,7921
578,559,13803,45767,11178,7252
579,559,13877,45749,11174,7200
580,559,13989,45003,11355,7653
581,559,15529,42538,11103,8830
582,559,15556,42613,11042,8789
583,559,14031,45337,11268,7364
584,559,13976,45119,11459,7446
585,559,13401,46532,11412,6655
586,559,13544,47666,10862,5928
587,559,14130,46494,10750,6626
588,559,14231,44929,11320,7520
589,559,13378,46598,11246,6778
590,559,13600,46309,11518,6573
591,559,13255,45163,12102,7480
592,559,13417,44937,12095,7551
593,559,13704,42572,12935,8789
594,559,13721,42653,12879,8747
595,559,13412,41289,13603,9696
596,559,12809,42040,13693,9458
597,559,12063,43624,13341,8972
598,559,11747,41923,14450,9880
599,559,11361,41305,14715,10619
600,559,11541,41149,14800,10510
601,559,12161,39533,15045,11261
602,559,12373,40514,14649,10464
603,559,11509,42976,14276,9239
604,559,12210,41663,14132,9995
605,559,13406,38973,13940,11681
606,559,13708,37601,13990,12701
607,559,13917,36284,13935,13864
608,559,13639,37031,14107,13223
609,559,13422,34762,15035,14781
610,559,13226,34838,14849,15087
611,559,13234,34892,14789,15085
612,559,13309,34816,14868,15007
613,559,13010,36274,14356,14360
614,559,13704,34399,14446,15451
615,559,13588,34505,14257,15650
616,559,13918,33637,13848,16597
617,559,13772,34990,13784,15454
618,559,13891,35202,13872,15035
619,559,14139,33424,13991,16446
620,559,13967,33696,13915,16422
621,559,14354,32617,13665,17364
622,559,14407,32616,13510,17467
623,559,14362,32954,13624,17060
624,559,14695,34682,12872,15751
625,559,15085,33483,13261,16171
626,559,14558,34241,13175,16026
627,559,14820,35896,12456,14828
628,559,14424,36904,12632,14040
629,559,14081,38035,13101,12783
630,559,14811,36289,12717,14183
631,559,14800,36462,12705,14033
632,559,15409,37766,11867,12958
633,559,15156,38682,12243,11919
634,559,16096,36438,12023,13443
635,559,15861,37897,11928,12314
636,559,15769,37915,11813,12503
637,559,15867,37775,11807,12551
638,559,15566,38550,12235,11649
639,559,15324,36407,13390,12879
640,559,15237,36226,13354,13183
641,559,15755,34820,13243,14182
642,559,15855,34777,13308,14060
643,559,16614,32760,12852,15774
644,559,16809,31815,13106,16270
645,559,16955,32386,12826,15833
646,559,16764,32750,12711,15775
647,559,16891,32571,12509,16029
648,559,16536,31807,13042,16615
649,559,15953,30438,13399,18210
650,559,15872,30479,13349,18300
651,559,16321,29788,13325,18566
652,559,16078,28314,13740,19868
653,559,16132,26874,13548,21446
654,559,16142,27066,13638,21154
655,559,16135,26741,13449,21675
656,559,16202,27713,13388,20697
657,559,16146,26070,13399,22385
658,559,15916,26165,13389,22530
659,559,16022,26080,13385,22513
660,559,15426,24603,13908,24063
661,559,16031,23001,13573,25395
662,559,15939,23278,13528,25255
663,559,15754,23551,13475,25220
664,559,15312,24320,13464,24904
665,559,15977,23168,12705,26150
666,559,16066,23109,12991,25834
667,559,16065,22698,13019,26218
668,559,16160,23469,12954,25417
669,559,16187,23459,12817,25537
670,559,15518,25169,13421,23892
671,559,15289,25743,13447,23521
672,559,15280,25684,13492,23544
673,559,15167,25596,13554,23683
674,559,15173,25916,13310,23601
675,559,15662,25361,13384,23593
676,559,15508,25073,13381,24038
677,559,15318,23569,13540,25573
678,559,15608,23471,13659,25262
679,559,14988,21900,14012,27100
680,559,14882,23325,13891,25902
681,559,14854,21599,14072,27475
682,559,14850,23054,13803,26293
683,559,14756,22826,14044,26374
684,559,14709,23402,13858,26031
685,559,14865,22386,14410,26339
686,559,14977,24179,14126,24718
687,559,14342,22948,14520,26190
688,559,14411,23244,14446,25899
689,559,14670,23019,14635,25676
690,559,14166,23399,14626,25809
691,559,13755,21685,15141,27419
692,559,13790,21754,15114,27342
693,559,13606,22191,15024,27179
694,559,13544,22250,15218,26988
695,559,13708,22018,15306,26968
696,559,13610,20473,15114,28803
697,559,13626,20508,15116,28750
698,559,14042,18734,14499,30725
699,559,14632,17165,13938,32265
700,559,14798,15343,13638,34221
701,559,14814,15592,13770,33824
702,559,15066,13748,13147,36039
703,559,15298,13814,13309,35579
704,559,15186,14459,13187,35168
705,559,15300,15777,13552,33371
706,559,15119,16048,13388,33445
707,559,15245,15755,13105,33895
708,559,15049,13676,12991,36284
709,559,15294,15030,12779,34897
710,559,15443,16392,12948,33217
711,559,15537,16881,12961,32621
712,559,15627,16557,13056,32760
713,559,15572,17144,12925,32359
714,559,15717,17407,12953,31923
715,559,15669,15933,12897,33501
716,559,15189,14442,13136,35233
717,559,15153,13985,13054,35808
718,559,15094,13502,12827,36577
719,559,14963,11858,12915,38264
720,559,14551,11361,12697,39391
721,559,14387,11434,12784,39395
722,559,14438,10962,12536,40064
723,559,14424,11566,12332,39678
724,559,14748,11489,12756,39007
725,559,14492,11198,12499,39811
726,559,14622,11002,12410,39966
727,559,14468,11415,12910,39207
728,559,14238,11228,12742,39792
729,559,14186,11301,12740,39773
730,559,13493,10155,13235,41117
731,559,12528,8353,13295,43824
732,559,12557,8245,13297,43901
733,559,12681,7735,13351,44233
734,559,12340,7666,13282,44712
735,559,12310,8270,13526,43894
736,559,13307,9685,13444,41564
737,559,13194,9569,13155,42082
738,559,13182,9637,13128,42053
739,559,13296,9366,12988,42350
740,559,13159,9526,12767,42548
741,559,13536,9941,12861,41662
742,559,13590,10194,13027,41189
743,559,13339,9977,13151,41533
744,559,13714,10105,13097,41084
745,559,13812,10692,13632,39864
746,559,14120,10778,13582,39520
747,559,14050,11557,14111,38282
748,559,14148,11419,14159,38274
749,559,13680,11428,14122,38770
750,559,13964,11328,13994,38714
751,559,13629,10599,14164,39608
752,559,13222,10337,14074,40367
753,559,13184,10327,13972,40517
754,559,12972,9896,13520,41612
755,559,13883,11526,13138,39453
756,559,13382,10841,13129,40648
757,559,13558,10950,13388,40104
758,559,13457,9817,13012,41714
759,559,13468,9688,12973,41871
760,559,13367,9176,12858,42599
761,559,12794,7709,13447,44050
762,559,12525,7673,13461,44341
763,559,12420,7272,13305,45003
764,559,12318,7246,13319,45117
765,559,12208,7124,12950,45718
766,559,11675,5877,13149,47299
767,559,11903,6018,13386,46693
768,559,11842,6030,13107,47021
769,559,11616,6106,12896,47382
770,559,11657,6302,13116,46925
771,559,11957,6355,13640,46048
772,559,11958,6374,13587,46081
773,559,11677,6053,13354,46916
774,559,11571,6101,13260,47068
775,559,11459,6020,13351,47170
776,559,11487,6145,13321,47047
777,559,11635,6530,13406,46429
778,559,11095,5951,13109,47845
779,559,11232,5649,13094,48025
780,559,11516,5798,13114,47572
781,559,11305,5667,13052,47976
782,559,12337,7048,12626,45989
783,559,12647,7630,12889,44834
784,559,12645,7757,12878,44720
785,559,12577,7938,12912,44573
786,559,12957,8101,13259,43683
787,559,13190,8815,13475,42520
788,559,12885,7330,12631,45154
789,559,13040,7436,12849,44675
790,559,12434,5896,12940,46730
791,559,12183,5531,12764,47522
792,559,12549,6282,12947,46222
793,559,12826,6128,13088,45958
794,559,12661,6223,12962,46154
795,559,12340,5845,12647,47168
796,559,12828,6256,12979,45937
797,559,12724,5906,12728,46642
798,559,12722,5948,12795,46535
799,559,12838,6067,12889,46206
800,559,13170,6709,13203,44918
801,559,13324,7078,13459,44139
802,559,13434,6943,13468,44155
803,559,13477,6402,13390,44731
804,559,13638,6905,13723,43734
805,559,13572,6820,13514,44094
806,559,13666,6846,13615,43873
807,559,13697,7054,13666,43583
808,559,13918,7516,14011,42555
809,559,14434,7911,14702,40953
810,559,14097,7413,14090,42400
811,559,14207,7176,14148,42469
812,559,14137,7322,13968,42573
813,559,14237,7958,14004,41801
814,559,14431,8252,14291,41026
815,559,14639,8246,14390,40725
816,559,14984,8560,14787,39669
817,559,15087,8339,14736,39838
818,559,14984,8518,14754,39744
819,559,15062,8954,14889,39095
820,559,15214,8543,14920,39323
821,559,15141,8712,14751,39396
822,559,14742,8210,14492,40556
823,559,14401,8200,14239,41160
824,559,14450,8082,14467,41001
825,559,14500,7993,14355,41152
826,559,14559,8083,14482,40876
827,559,14435,8294,14404,40867
828,559,14678,8397,14606,40319
829,559,14548,8079,14258,41115
830,559,14652,8592,14455,40301
831,559,14798,8328,14706,40168
832,559,14716,8578,14799,39907
833,559,14682,8470,14634,40214
834,559,14859,9161,15118,38862
835,559,14899,8677,15185,39239
836,559,14895,8345,15050,39710
837,559,14937,8193,15056,39814
838,559,14813,8796,15124,39267
839,559,14733,8877,15012,39378
840,559,14497,7849,15053,40601
841,559,14403,7896,14716,40985
842,559,14422,8463,14953,40162
843,559,14418,7819,14728,41035
844,559,14370,8019,14766,40845
845,559,14499,7942,14865,40694
846,559,14296,7806,14701,41197
847,559,14238,7513,14567,41682
848,559,14402,7798,14740,41060
849,559,14362,7769,14824,41045
850,559,14519,8060,14905,40516
851,559,14526,8470,15177,39827
852,559,14766,9261,15598,38375
853,559,15071,9619,15938,37372
854,559,14852,9442,15706,38000
855,559,15108,10063,15895,36934
856,559,14900,9546,15773,37781
857,559,15211,9791,16076,36922
858,559,14932,9181,15821,38066
859,559,15121,9683,15811,37385
860,559,14890,9512,15853,37745
861,559,14878,9701,15741,37680
862,559,15264,9764,16143,36829
863,559,15079,10138,16114,36669
864,559,14885,9783,15824,37508
865,559,15302,10418,15977,36303
866,559,15594,10861,16369,35176
867,559,15583,10753,16435,35229
868,559,15257,10496,16138,36109
869,559,15301,10068,16088,36543
870,559,15186,9728,16138,36948
871,559,15075,9490,15962,37473
872,559,14661,9125,15820,38394
