round,seed,strategy,count,percentage
22,1024,coop,32568,0.42
22,1024,defect,16167,0.21
22,1024,exploitation,29265,0.38
23,1024,coop,33224,0.43
23,1024,defect,15697,0.2
23,1024,exploitation,29079,0.37
24,1024,coop,32460,0.42
24,1024,defect,16391,0.21
24,1024,exploitation,29149,0.37
25,1024,coop,31897,0.41
25,1024,defect,17288,0.22
25,1024,exploitation,28815,0.37
26,1024,coop,33852,0.43
26,1024,defect,15423,0.2
26,1024,exploitation,28725,0.37
27,1024,coop,34285,0.44
27,1024,defect,15381,0.2
27,1024,exploitation,28334,0.36
28,1024,coop,35196,0.45
28,1024,defect,14582,0.19
28,1024,exploitation,28222,0.36
29,1024,coop,33512,0.43
29,1024,defect,15553,0.2
29,1024,exploitation,28935,0.37
30,1024,coop,34355,0.44
30,1024,defect,15114,0.19
30,1024,exploitation,28531,0.37
31,1024,coop,33986,0.44
31,1024,defect,15040,0.19
31,1024,exploitation,28974,0.37
32,1024,coop,33165,0.43
32,1024,defect,15967,0.2
32,1024,exploitation,28868,0.37
33,1024,coop,33919,0.43
33,1024,defect,15109,0.19
33,1024,exploitation,28972,0.37
34,1024,coop,33652,0.43
34,1024,defect,15464,0.2
34,1024,exploitation,28884,0.37
35,1024,coop,33957,0.44
35,1024,defect,15165,0.19
35,1024,exploitation,28878,0.37
36,1024,coop,34128,0.44
36,1024,defect,14750,0.19
36,1024,exploitation,29122,0.37
37,1024,coop,33972,0.44
37,1024,defect,15132,0.19
37,1024,exploitation,28896,0.37
38,1024,coop,35677,0.46
38,1024,defect,14011,0.18
38,1024,exploitation,28312,0.36
39,1024,coop,37865,0.49
39,1024,defect,12408,0.16
39,1024,exploitation,27727,0.36
40,1024,coop,37604,0.48
40,1024,defect,12649,0.16
40,1024,exploitation,27747,0.36
41,1024,coop,38580,0.49
41,1024,defect,11616,0.15
41,1024,exploitation,27804,0.36
42,1024,coop,38734,0.5
42,1024,defect,11858,0.15
42,1024,exploitation,27408,0.35
43,1024,coop,39362,0.5
43,1024,defect,10942,0.14
43,1024,exploitation,27696,0.36
44,1024,coop,38667,0.5
44,1024,defect,11394,0.15
44,1024,exploitation,27939,0.36
45,1024,coop,39192,0.5
45,1024,defect,11195,0.14
45,1024,exploitation,27613,0.35
46,1024,coop,39069,0.5
46,1024,defect,11384,0.15
46,1024,exploitation,27547,0.35
47,1024,coop,39224,0.5
47,1024,defect,11076,0.14
47,1024,exploitation,27700,0.36
48,1024,coop,36984,0.47
48,1024,defect,12402,0.16
48,1024,exploitation,28614,0.37
49,1024,coop,36901,0.47
49,1024,defect,12679,0.16
49,1024,exploitation,28420,0.36
50,1024,coop,36540,0.47
50,1024,defect,13003,0.17
50,1024,exploitation,28457,0.36
51,1024,coop,36974,0.47
51,1024,defect,12722,0.16
51,1024,exploitation,28304,0.36
52,1024,coop,39469,0.51
52,1024,defect,10874,0.14
52,1024,exploitation,27657,0.35
53,1024,coop,37766,0.48
53,1024,defect,11866,0.15
53,1024,exploitation,28368,0.36
54,1024,coop,37825,0.48
54,1024,defect,11869,0.15
54,1024,exploitation,28306,0.36
55,1024,coop,37075,0.48
55,1024,defect,12528,0.16
55,1024,exploitation,28397,0.36
56,1024,coop,37124,0.48
56,1024,defect,12535,0.16
56,1024,exploitation,28341,0.36
57,1024,coop,35406,0.45
57,1024,defect,13530,0.17
57,1024,exploitation,29064,0.37
58,1024,coop,37612,0.48
58,1024,defect,11781,0.15
58,1024,exploitation,28607,0.37
59,1024,coop,39273,0.5
59,1024,defect,10988,0.14
59,1024,exploitation,27739,0.36
60,1024,coop,38991,0.5
60,1024,defect,11310,0.14
60,1024,exploitation,27699,0.36
61,1024,coop,39023,0.5
61,1024,defect,11328,0.15
61,1024,exploitation,27649,0.35
62,1024,coop,38733,0.5
62,1024,defect,11794,0.15
62,1024,exploitation,27473,0.35
63,1024,coop,40877,0.52
63,1024,defect,10197,0.13
63,1024,exploitation,26926,0.35
64,1024,coop,43198,0.55
64,1024,defect,8960,0.11
64,1024,exploitation,25842,0.33
65,1024,coop,43524,0.56
65,1024,defect,8618,0.11
65,1024,exploitation,25858,0.33
66,1024,coop,43501,0.56
66,1024,defect,8570,0.11
66,1024,exploitation,25929,0.33
67,1024,coop,45781,0.59
67,1024,defect,7468,0.1
67,1024,exploitation,24751,0.32
68,1024,coop,43795,0.56
68,1024,defect,8517,0.11
68,1024,exploitation,25688,0.33
69,1024,coop,41621,0.53
69,1024,defect,9916,0.13
69,1024,exploitation,26463,0.34
70,1024,coop,43897,0.56
70,1024,defect,8309,0.11
70,1024,exploitation,25794,0.33
71,1024,coop,43849,0.56
71,1024,defect,8435,0.11
71,1024,exploitation,25716,0.33
72,1024,coop,43816,0.56
72,1024,defect,8514,0.11
72,1024,exploitation,25670,0.33
73,1024,coop,46259,0.59
73,1024,defect,6976,0.09
73,1024,exploitation,24765,0.32
74,1024,coop,44032,0.56
74,1024,defect,8411,0.11
74,1024,exploitation,25557,0.33
75,1024,coop,44154,0.57
75,1024,defect,8117,0.1
75,1024,exploitation,25729,0.33
76,1024,coop,44564,0.57
76,1024,defect,8027,0.1
76,1024,exploitation,25409,0.33
77,1024,coop,46074,0.59
77,1024,defect,7067,0.09
77,1024,exploitation,24859,0.32
78,1024,coop,46336,0.59
78,1024,defect,7080,0.09
78,1024,exploitation,24584,0.32
79,1024,coop,46653,0.6
79,1024,defect,6874,0.09
79,1024,exploitation,24473,0.31
80,1024,coop,47105,0.6
80,1024,defect,6694,0.09
80,1024,exploitation,24201,0.31
81,1024,coop,46619,0.6
81,1024,defect,6882,0.09
81,1024,exploitation,24499,0.31
82,1024,coop,47243,0.61
82,1024,defect,6324,0.08
82,1024,exploitation,24433,0.31
83,1024,coop,47155,0.6
83,1024,defect,6392,0.08
83,1024,exploitation,24453,0.31
84,1024,coop,46691,0.6
84,1024,defect,6667,0.09
84,1024,exploitation,24642,0.32
85,1024,coop,44176,0.57
85,1024,defect,8054,0.1
85,1024,exploitation,25770,0.33
86,1024,coop,44190,0.57
86,1024,defect,8135,0.1
86,1024,exploitation,25675,0.33
87,1024,coop,43904,0.56
87,1024,defect,8240,0.11
87,1024,exploitation,25856,0.33
88,1024,coop,43277,0.55
88,1024,defect,8662,0.11
88,1024,exploitation,26061,0.33
89,1024,coop,40805,0.52
89,1024,defect,10382,0.13
89,1024,exploitation,26813,0.34
90,1024,coop,40184,0.52
90,1024,defect,10863,0.14
90,1024,exploitation,26953,0.35
91,1024,coop,41931,0.54
91,1024,defect,9561,0.12
91,1024,exploitation,26508,0.34
92,1024,coop,44420,0.57
92,1024,defect,8283,0.11
92,1024,exploitation,25297,0.32
93,1024,coop,44270,0.57
93,1024,defect,8234,0.11
93,1024,exploitation,25496,0.33
94,1024,coop,46617,0.6
94,1024,defect,6993,0.09
94,1024,exploitation,24390,0.31
95,1024,coop,46095,0.59
95,1024,defect,7314,0.09
95,1024,exploitation,24591,0.32
96,1024,coop,44043,0.56
96,1024,defect,8383,0.11
96,1024,exploitation,25574,0.33
97,1024,coop,43907,0.56
97,1024,defect,8355,0.11
97,1024,exploitation,25738,0.33
98,1024,coop,46834,0.6
98,1024,defect,6660,0.09
98,1024,exploitation,24506,0.31
99,1024,coop,49431,0.63
99,1024,defect,5213,0.07
99,1024,exploitation,23356,0.3
100,1024,coop,48562,0.62
100,1024,defect,5678,0.07
100,1024,exploitation,23760,0.3
101,1024,coop,48687,0.62
101,1024,defect,5724,0.07
101,1024,exploitation,23589,0.3
102,1024,coop,48661,0.62
102,1024,defect,5615,0.07
102,1024,exploitation,23724,0.3
103,1024,coop,48645,0.62
103,1024,defect,5584,0.07
103,1024,exploitation,23771,0.3
104,1024,coop,48385,0.62
104,1024,defect,5569,0.07
104,1024,exploitation,24046,0.31
105,1024,coop,48343,0.62
105,1024,defect,5687,0.07
105,1024,exploitation,23970,0.31
106,1024,coop,46332,0.59
106,1024,defect,7056,0.09
106,1024,exploitation,24612,0.32
107,1024,coop,45675,0.59
107,1024,defect,7394,0.09
107,1024,exploitation,24931,0.32
108,1024,coop,48245,0.62
108,1024,defect,5833,0.07
108,1024,exploitation,23922,0.31
109,1024,coop,47342,0.61
109,1024,defect,6052,0.08
109,1024,exploitation,24606,0.32
110,1024,coop,47210,0.61
110,1024,defect,6416,0.08
110,1024,exploitation,24374,0.31
111,1024,coop,44388,0.57
111,1024,defect,8227,0.11
111,1024,exploitation,25385,0.33
112,1024,coop,44039,0.56
112,1024,defect,8187,0.1
112,1024,exploitation,25774,0.33
113,1024,coop,41788,0.54
113,1024,defect,9806,0.13
113,1024,exploitation,26406,0.34
114,1024,coop,39949,0.51
114,1024,defect,11045,0.14
114,1024,exploitation,27006,0.35
115,1024,coop,39165,0.5
115,1024,defect,11466,0.15
115,1024,exploitation,27369,0.35
116,1024,coop,39822,0.51
116,1024,defect,11125,0.14
116,1024,exploitation,27053,0.35
117,1024,coop,39590,0.51
117,1024,defect,11358,0.15
117,1024,exploitation,27052,0.35
118,1024,coop,39627,0.51
118,1024,defect,11378,0.15
118,1024,exploitation,26995,0.35
119,1024,coop,37461,0.48
119,1024,defect,13035,0.17
119,1024,exploitation,27504,0.35
120,1024,coop,35626,0.46
120,1024,defect,14542,0.19
120,1024,exploitation,27832,0.36
121,1024,coop,35182,0.45
121,1024,defect,14735,0.19
121,1024,exploitation,28083,0.36
122,1024,coop,36780,0.47
122,1024,defect,13646,0.17
122,1024,exploitation,27574,0.35
123,1024,coop,37434,0.48
123,1024,defect,13209,0.17
123,1024,exploitation,27357,0.35
124,1024,coop,36967,0.47
124,1024,defect,13508,0.17
124,1024,exploitation,27525,0.35
125,1024,coop,37042,0.47
125,1024,defect,13342,0.17
125,1024,exploitation,27616,0.35
126,1024,coop,36750,0.47
126,1024,defect,13589,0.17
126,1024,exploitation,27661,0.35
127,1024,coop,36207,0.46
127,1024,defect,13890,0.18
127,1024,exploitation,27903,0.36
128,1024,coop,36407,0.47
128,1024,defect,13843,0.18
128,1024,exploitation,27750,0.36
129,1024,coop,35539,0.46
129,1024,defect,14643,0.19
129,1024,exploitation,27818,0.36
130,1024,coop,32897,0.42
130,1024,defect,16619,0.21
130,1024,exploitation,28484,0.37
131,1024,coop,33103,0.42
131,1024,defect,16495,0.21
131,1024,exploitation,28402,0.36
132,1024,coop,32529,0.42
132,1024,defect,16615,0.21
132,1024,exploitation,28856,0.37
133,1024,coop,33135,0.42
133,1024,defect,16390,0.21
133,1024,exploitation,28475,0.37
134,1024,coop,33752,0.43
134,1024,defect,15841,0.2
134,1024,exploitation,28407,0.36
135,1024,coop,33069,0.42
135,1024,defect,16673,0.21
135,1024,exploitation,28258,0.36
136,1024,coop,32901,0.42
136,1024,defect,16881,0.22
136,1024,exploitation,28218,0.36
137,1024,coop,31487,0.4
137,1024,defect,17797,0.23
137,1024,exploitation,28716,0.37
138,1024,coop,29808,0.38
138,1024,defect,19429,0.25
138,1024,exploitation,28763,0.37
139,1024,coop,30219,0.39
139,1024,defect,19099,0.24
139,1024,exploitation,28682,0.37
140,1024,coop,30317,0.39
140,1024,defect,18779,0.24
140,1024,exploitation,28904,0.37
141,1024,coop,32196,0.41
141,1024,defect,16993,0.22
141,1024,exploitation,28811,0.37
142,1024,coop,32986,0.42
142,1024,defect,16790,0.22
142,1024,exploitation,28224,0.36
143,1024,coop,32552,0.42
143,1024,defect,16919,0.22
143,1024,exploitation,28529,0.37
144,1024,coop,31079,0.4
144,1024,defect,18061,0.23
144,1024,exploitation,28860,0.37
145,1024,coop,29083,0.37
145,1024,defect,20080,0.26
145,1024,exploitation,28837,0.37
146,1024,coop,28560,0.37
146,1024,defect,20106,0.26
146,1024,exploitation,29334,0.38
147,1024,coop,30472,0.39
147,1024,defect,18624,0.24
147,1024,exploitation,28904,0.37
148,1024,coop,31168,0.4
148,1024,defect,18023,0.23
148,1024,exploitation,28809,0.37
149,1024,coop,31045,0.4
149,1024,defect,18023,0.23
149,1024,exploitation,28932,0.37
150,1024,coop,31254,0.4
150,1024,defect,17878,0.23
150,1024,exploitation,28868,0.37
151,1024,coop,33192,0.43
151,1024,defect,16191,0.21
151,1024,exploitation,28617,0.37
152,1024,coop,34283,0.44
152,1024,defect,15100,0.19
152,1024,exploitation,28617,0.37
153,1024,coop,36414,0.47
153,1024,defect,13754,0.18
153,1024,exploitation,27832,0.36
154,1024,coop,36571,0.47
154,1024,defect,13533,0.17
154,1024,exploitation,27896,0.36
155,1024,coop,35753,0.46
155,1024,defect,14222,0.18
155,1024,exploitation,28025,0.36
156,1024,coop,35675,0.46
156,1024,defect,14560,0.19
156,1024,exploitation,27765,0.36
157,1024,coop,35437,0.45
157,1024,defect,14764,0.19
157,1024,exploitation,27799,0.36
158,1024,coop,35442,0.45
158,1024,defect,14656,0.19
158,1024,exploitation,27902,0.36
159,1024,coop,35109,0.45
159,1024,defect,14621,0.19
159,1024,exploitation,28270,0.36
160,1024,coop,35759,0.46
160,1024,defect,14076,0.18
160,1024,exploitation,28165,0.36
161,1024,coop,35847,0.46
161,1024,defect,14458,0.19
161,1024,exploitation,27695,0.36
162,1024,coop,37428,0.48
162,1024,defect,13065,0.17
162,1024,exploitation,27507,0.35
163,1024,coop,35970,0.46
163,1024,defect,14284,0.18
163,1024,exploitation,27746,0.36
164,1024,coop,35497,0.46
164,1024,defect,14611,0.19
164,1024,exploitation,27892,0.36
165,1024,coop,35703,0.46
165,1024,defect,14343,0.18
165,1024,exploitation,27954,0.36
166,1024,coop,35570,0.46
166,1024,defect,14347,0.18
166,1024,exploitation,28083,0.36
167,1024,coop,36461,0.47
167,1024,defect,13894,0.18
167,1024,exploitation,27645,0.35
168,1024,coop,37924,0.49
168,1024,defect,12547,0.16
168,1024,exploitation,27529,0.35
169,1024,coop,39190,0.5
169,1024,defect,11545,0.15
169,1024,exploitation,27265,0.35
170,1024,coop,39755,0.51
170,1024,defect,11321,0.15
170,1024,exploitation,26924,0.35
171,1024,coop,39449,0.51
171,1024,defect,11310,0.14
171,1024,exploitation,27241,0.35
172,1024,coop,39889,0.51
172,1024,defect,11387,0.15
172,1024,exploitation,26724,0.34
173,1024,coop,39305,0.5
173,1024,defect,11636,0.15
173,1024,exploitation,27059,0.35
174,1024,coop,39056,0.5
174,1024,defect,11620,0.15
174,1024,exploitation,27324,0.35
175,1024,coop,38422,0.49
175,1024,defect,11908,0.15
175,1024,exploitation,27670,0.35
176,1024,coop,39510,0.51
176,1024,defect,11312,0.15
176,1024,exploitation,27178,0.35
177,1024,coop,39971,0.51
177,1024,defect,11169,0.14
177,1024,exploitation,26860,0.34
178,1024,coop,40232,0.52
178,1024,defect,10878,0.14
178,1024,exploitation,26890,0.34
179,1024,coop,39801,0.51
179,1024,defect,11222,0.14
179,1024,exploitation,26977,0.35
180,1024,coop,39702,0.51
180,1024,defect,11304,0.14
180,1024,exploitation,26994,0.35
181,1024,coop,36851,0.47
181,1024,defect,13315,0.17
181,1024,exploitation,27834,0.36
182,1024,coop,35927,0.46
182,1024,defect,14137,0.18
182,1024,exploitation,27936,0.36
183,1024,coop,33771,0.43
183,1024,defect,16112,0.21
183,1024,exploitation,28117,0.36
184,1024,coop,32317,0.41
184,1024,defect,17264,0.22
184,1024,exploitation,28419,0.36
185,1024,coop,30784,0.39
185,1024,defect,18222,0.23
185,1024,exploitation,28994,0.37
186,1024,coop,30166,0.39
186,1024,defect,18998,0.24
186,1024,exploitation,28836,0.37
187,1024,coop,31447,0.4
187,1024,defect,17732,0.23
187,1024,exploitation,28821,0.37
188,1024,coop,30809,0.39
188,1024,defect,17848,0.23
188,1024,exploitation,29343,0.38
189,1024,coop,30775,0.39
189,1024,defect,18033,0.23
189,1024,exploitation,29192,0.37
190,1024,coop,32434,0.42
190,1024,defect,16833,0.22
190,1024,exploitation,28733,0.37
191,1024,coop,32762,0.42
191,1024,defect,16224,0.21
191,1024,exploitation,29014,0.37
192,1024,coop,33095,0.42
192,1024,defect,16166,0.21
192,1024,exploitation,28739,0.37
193,1024,coop,32876,0.42
193,1024,defect,16070,0.21
193,1024,exploitation,29054,0.37
194,1024,coop,33064,0.42
194,1024,defect,16244,0.21
194,1024,exploitation,28692,0.37
195,1024,coop,33188,0.43
195,1024,defect,16108,0.21
195,1024,exploitation,28704,0.37
196,1024,coop,33625,0.43
196,1024,defect,15683,0.2
196,1024,exploitation,28692,0.37
197,1024,coop,34222,0.44
197,1024,defect,15244,0.2
197,1024,exploitation,28534,0.37
198,1024,coop,33852,0.43
198,1024,defect,15310,0.2
198,1024,exploitation,28838,0.37
199,1024,coop,34487,0.44
199,1024,defect,14907,0.19
199,1024,exploitation,28606,0.37
200,1024,coop,35594,0.46
200,1024,defect,14513,0.19
200,1024,exploitation,27893,0.36
201,1024,coop,34660,0.44
201,1024,defect,14714,0.19
201,1024,exploitation,28626,0.37
202,1024,coop,35284,0.45
202,1024,defect,14441,0.19
202,1024,exploitation,28275,0.36
203,1024,coop,36244,0.46
203,1024,defect,13370,0.17
203,1024,exploitation,28386,0.36
204,1024,coop,37319,0.48
204,1024,defect,13051,0.17
204,1024,exploitation,27630,0.35
205,1024,coop,37833,0.49
205,1024,defect,13198,0.17
205,1024,exploitation,26969,0.35
206,1024,coop,37332,0.48
206,1024,defect,12995,0.17
206,1024,exploitation,27673,0.35
207,1024,coop,37863,0.49
207,1024,defect,12780,0.16
207,1024,exploitation,27357,0.35
208,1024,coop,37684,0.48
208,1024,defect,12836,0.16
208,1024,exploitation,27480,0.35
209,1024,coop,39280,0.5
209,1024,defect,11535,0.15
209,1024,exploitation,27185,0.35
210,1024,coop,42042,0.54
210,1024,defect,9434,0.12
210,1024,exploitation,26524,0.34
211,1024,coop,39952,0.51
211,1024,defect,11278,0.14
211,1024,exploitation,26770,0.34
212,1024,coop,38961,0.5
212,1024,defect,11731,0.15
212,1024,exploitation,27308,0.35
213,1024,coop,38642,0.5
213,1024,defect,11899,0.15
213,1024,exploitation,27459,0.35
214,1024,coop,38446,0.49
214,1024,defect,12052,0.15
214,1024,exploitation,27502,0.35
215,1024,coop,38555,0.49
215,1024,defect,12046,0.15
215,1024,exploitation,27399,0.35
216,1024,coop,38745,0.5
216,1024,defect,12046,0.15
216,1024,exploitation,27209,0.35
217,1024,coop,38235,0.49
217,1024,defect,12343,0.16
217,1024,exploitation,27422,0.35
218,1024,coop,37450,0.48
218,1024,defect,12939,0.17
218,1024,exploitation,27611,0.35
219,1024,coop,37171,0.48
219,1024,defect,12975,0.17
219,1024,exploitation,27854,0.36
220,1024,coop,37561,0.48
220,1024,defect,13099,0.17
220,1024,exploitation,27340,0.35
221,1024,coop,38238,0.49
221,1024,defect,12162,0.16
221,1024,exploitation,27600,0.35
222,1024,coop,37844,0.49
222,1024,defect,12586,0.16
222,1024,exploitation,27570,0.35
223,1024,coop,37888,0.49
223,1024,defect,12303,0.16
223,1024,exploitation,27809,0.36
224,1024,coop,39666,0.51
224,1024,defect,11006,0.14
224,1024,exploitation,27328,0.35
225,1024,coop,39471,0.51
225,1024,defect,11150,0.14
225,1024,exploitation,27379,0.35
226,1024,coop,38589,0.49
226,1024,defect,11612,0.15
226,1024,exploitation,27799,0.36
227,1024,coop,39086,0.5
227,1024,defect,11529,0.15
227,1024,exploitation,27385,0.35
228,1024,coop,40960,0.53
228,1024,defect,9503,0.12
228,1024,exploitation,27537,0.35
229,1024,coop,41214,0.53
229,1024,defect,9526,0.12
229,1024,exploitation,27260,0.35
230,1024,coop,41430,0.53
230,1024,defect,9307,0.12
230,1024,exploitation,27263,0.35
231,1024,coop,41819,0.54
231,1024,defect,9316,0.12
231,1024,exploitation,26865,0.34
232,1024,coop,41600,0.53
232,1024,defect,9157,0.12
232,1024,exploitation,27243,0.35
233,1024,coop,40999,0.53
233,1024,defect,9554,0.12
233,1024,exploitation,27447,0.35
234,1024,coop,41327,0.53
234,1024,defect,9527,0.12
234,1024,exploitation,27146,0.35
235,1024,coop,43052,0.55
235,1024,defect,7869,0.1
235,1024,exploitation,27079,0.35
236,1024,coop,42449,0.54
236,1024,defect,8047,0.1
236,1024,exploitation,27504,0.35
237,1024,coop,43447,0.56
237,1024,defect,7819,0.1
237,1024,exploitation,26734,0.34
238,1024,coop,44000,0.56
238,1024,defect,7150,0.09
238,1024,exploitation,26850,0.34
239,1024,coop,43083,0.55
239,1024,defect,7940,0.1
239,1024,exploitation,26977,0.35
240,1024,coop,43277,0.55
240,1024,defect,7730,0.1
240,1024,exploitation,26993,0.35
241,1024,coop,45286,0.58
241,1024,defect,6102,0.08
241,1024,exploitation,26612,0.34
242,1024,coop,45887,0.59
242,1024,defect,5853,0.08
242,1024,exploitation,26260,0.34
243,1024,coop,44905,0.58
243,1024,defect,6662,0.09
243,1024,exploitation,26433,0.34
244,1024,coop,45014,0.58
244,1024,defect,6213,0.08
244,1024,exploitation,26773,0.34
245,1024,coop,44764,0.57
245,1024,defect,6427,0.08
245,1024,exploitation,26809,0.34
246,1024,coop,45270,0.58
246,1024,defect,6199,0.08
246,1024,exploitation,26531,0.34
247,1024,coop,44820,0.57
247,1024,defect,6495,0.08
247,1024,exploitation,26685,0.34
248,1024,coop,45563,0.58
248,1024,defect,5877,0.08
248,1024,exploitation,26560,0.34
249,1024,coop,46177,0.59
249,1024,defect,5847,0.07
249,1024,exploitation,25976,0.33
250,1024,coop,46406,0.59
250,1024,defect,5790,0.07
250,1024,exploitation,25804,0.33
251,1024,coop,46075,0.59
251,1024,defect,5720,0.07
251,1024,exploitation,26205,0.34
252,1024,coop,46864,0.6
252,1024,defect,5425,0.07
252,1024,exploitation,25711,0.33
253,1024,coop,47870,0.61
253,1024,defect,4979,0.06
253,1024,exploitation,25151,0.32
254,1024,coop,48587,0.62
254,1024,defect,4636,0.06
254,1024,exploitation,24777,0.32
255,1024,coop,48305,0.62
255,1024,defect,4829,0.06
255,1024,exploitation,24866,0.32
256,1024,coop,47967,0.61
256,1024,defect,4892,0.06
256,1024,exploitation,25141,0.32
257,1024,coop,48613,0.62
257,1024,defect,4869,0.06
257,1024,exploitation,24518,0.31
258,1024,coop,47753,0.61
258,1024,defect,5001,0.06
258,1024,exploitation,25246,0.32
259,1024,coop,48026,0.62
259,1024,defect,4620,0.06
259,1024,exploitation,25354,0.33
260,1024,coop,49271,0.63
260,1024,defect,4474,0.06
260,1024,exploitation,24255,0.31
261,1024,coop,48467,0.62
261,1024,defect,4645,0.06
261,1024,exploitation,24888,0.32
262,1024,coop,49292,0.63
262,1024,defect,4503,0.06
262,1024,exploitation,24205,0.31
263,1024,coop,48733,0.62
263,1024,defect,4391,0.06
263,1024,exploitation,24876,0.32
264,1024,coop,48579,0.62
264,1024,defect,4585,0.06
264,1024,exploitation,24836,0.32
265,1024,coop,48011,0.62
265,1024,defect,4996,0.06
265,1024,exploitation,24993,0.32
266,1024,coop,48589,0.62
266,1024,defect,4949,0.06
266,1024,exploitation,24462,0.31
267,1024,coop,48760,0.63
267,1024,defect,4826,0.06
267,1024,exploitation,24414,0.31
268,1024,coop,49261,0.63
268,1024,defect,4529,0.06
268,1024,exploitation,24210,0.31
269,1024,coop,48984,0.63
269,1024,defect,5014,0.06
269,1024,exploitation,24002,0.31
270,1024,coop,47967,0.61
270,1024,defect,5282,0.07
270,1024,exploitation,24751,0.32
271,1024,coop,46897,0.6
271,1024,defect,5541,0.07
271,1024,exploitation,25562,0.33
272,1024,coop,46507,0.6
272,1024,defect,6064,0.08
272,1024,exploitation,25429,0.33
273,1024,coop,46194,0.59
273,1024,defect,5921,0.08
273,1024,exploitation,25885,0.33
274,1024,coop,46737,0.6
274,1024,defect,6045,0.08
274,1024,exploitation,25218,0.32
275,1024,coop,46855,0.6
275,1024,defect,5966,0.08
275,1024,exploitation,25179,0.32
276,1024,coop,46287,0.59
276,1024,defect,6089,0.08
276,1024,exploitation,25624,0.33
277,1024,coop,46606,0.6
277,1024,defect,6199,0.08
277,1024,exploitation,25195,0.32
278,1024,coop,46510,0.6
278,1024,defect,5981,0.08
278,1024,exploitation,25509,0.33
279,1024,coop,46117,0.59
279,1024,defect,6339,0.08
279,1024,exploitation,25544,0.33
280,1024,coop,44844,0.57
280,1024,defect,6712,0.09
280,1024,exploitation,26444,0.34
281,1024,coop,45120,0.58
281,1024,defect,6318,0.08
281,1024,exploitation,26562,0.34
282,1024,coop,46058,0.59
282,1024,defect,5817,0.07
282,1024,exploitation,26125,0.33
283,1024,coop,47070,0.6
283,1024,defect,5684,0.07
283,1024,exploitation,25246,0.32
284,1024,coop,47488,0.61
284,1024,defect,5455,0.07
284,1024,exploitation,25057,0.32
285,1024,coop,47970,0.62
285,1024,defect,5193,0.07
285,1024,exploitation,24837,0.32
286,1024,coop,47787,0.61
286,1024,defect,5249,0.07
286,1024,exploitation,24964,0.32
287,1024,coop,47217,0.61
287,1024,defect,5203,0.07
287,1024,exploitation,25580,0.33
288,1024,coop,46369,0.59
288,1024,defect,5850,0.08
288,1024,exploitation,25781,0.33
289,1024,coop,43441,0.56
289,1024,defect,7666,0.1
289,1024,exploitation,26893,0.34
290,1024,coop,44114,0.57
290,1024,defect,7427,0.1
290,1024,exploitation,26459,0.34
291,1024,coop,43230,0.55
291,1024,defect,8085,0.1
291,1024,exploitation,26685,0.34
292,1024,coop,42973,0.55
292,1024,defect,8132,0.1
292,1024,exploitation,26895,0.34
293,1024,coop,42379,0.54
293,1024,defect,8475,0.11
293,1024,exploitation,27146,0.35
294,1024,coop,41880,0.54
294,1024,defect,8606,0.11
294,1024,exploitation,27514,0.35
295,1024,coop,41020,0.53
295,1024,defect,9036,0.12
295,1024,exploitation,27944,0.36
296,1024,coop,41003,0.53
296,1024,defect,9288,0.12
296,1024,exploitation,27709,0.36
297,1024,coop,40885,0.52
297,1024,defect,9011,0.12
297,1024,exploitation,28104,0.36
