round,seed,coop,exploit_,exploit,defect
1,256,29385,17429,11764,19422
2,256,31336,16518,12219,17927
3,256,30728,16573,12215,18484
4,256,30844,16382,12319,18455
5,256,31660,16986,11883,17471
6,256,30257,16377,12738,18628
7,256,28508,17417,12150,19925
8,256,26051,16685,13000,22264
9,256,26468,16535,12888,22109
10,256,28009,17108,12369,20514
11,256,28199,17082,12317,20402
12,256,26862,17329,12362,21447
13,256,27193,17082,12078,21647
14,256,29498,16143,12982,19377
15,256,29452,16078,13177,19293
16,256,29399,16118,13094,19389
17,256,28462,15658,13257,20623
18,256,31237,15665,12862,18236
19,256,30557,16083,13096,18264
20,256,30450,15658,13151,18741
21,256,30731,15744,13107,18418
22,256,29397,15492,13739,19372
23,256,29094,15351,13731,19824
24,256,31192,15547,13174,18087
25,256,29012,15248,13598,20142
26,256,29912,15126,14072,18890
27,256,30097,15111,13892,18900
28,256,32793,13659,14474,17074
29,256,32638,13887,14641,16834
30,256,31098,13803,15029,18070
31,256,30797,13840,14919,18444
32,256,30184,13960,15124,18732
33,256,29621,13869,15292,19218
34,256,32094,13227,15290,17389
35,256,33692,13630,14820,15858
36,256,34911,13378,14531,15180
37,256,33834,13561,14735,15870
38,256,31690,14569,14014,17727
39,256,31526,14682,14121,17671
40,256,32695,14373,14102,16830
41,256,33542,14861,13606,15991
42,256,34059,14917,13541,15483
43,256,33848,14838,13301,16013
44,256,34065,14893,13452,15590
45,256,34191,14922,13347,15540
46,256,33423,14867,13489,16221
47,256,31690,14890,13609,17811
48,256,32633,15282,13352,16733
49,256,33548,14869,13056,16527
50,256,31572,15067,13603,17758
51,256,32771,15233,13662,16334
52,256,33492,15196,13288,16024
53,256,32875,14858,13511,16756
54,256,34918,14231,13833,15018
55,256,37293,13851,13738,13118
56,256,37755,13891,13811,12543
57,256,37721,13683,13380,13216
58,256,37316,13898,13544,13242
59,256,34604,14610,13768,15018
60,256,34425,14575,13825,15175
61,256,34836,14564,13805,14795
62,256,34499,14491,13541,15469
63,256,35449,14728,13191,14632
64,256,35962,14978,13051,14009
65,256,37331,14865,12722,13082
66,256,37486,14874,12652,12988
67,256,36753,14795,12885,13567
68,256,34487,14391,13655,15467
69,256,33186,14455,13816,16543
70,256,33565,14353,14080,16002
71,256,34361,14107,14403,15129
72,256,34223,14166,14590,15021
73,256,34860,13923,14582,14635
74,256,34603,14063,14429,14905
75,256,34286,14210,14492,15012
76,256,35310,13715,14669,14306
77,256,35567,14040,14796,13597
78,256,36945,13751,14164,13140
79,256,37159,13720,14232,12889
80,256,38011,13653,13910,12426
81,256,38119,13764,14122,11995
82,256,35869,14797,13445,13889
83,256,35825,14949,13356,13870
84,256,35328,14880,13658,14134
85,256,35075,14852,13667,14406
86,256,35397,14826,13758,14019
87,256,35844,14840,13551,13765
88,256,34466,14347,14581,14606
89,256,34193,14582,14800,14425
90,256,36119,14117,14224,13540
91,256,35858,14219,14184,13739
92,256,35781,14197,14356,13666
93,256,36537,14253,14494,12716
94,256,34903,15012,14272,13813
95,256,37146,15558,12942,12354
96,256,37648,15555,13076,11721
97,256,40059,14079,13389,10473
98,256,42231,14729,11969,9071
99,256,43264,14774,11719,8243
100,256,40624,14481,13327,9568
101,256,40604,14377,13420,9599
102,256,38748,14559,14302,10391
103,256,38918,14474,14175,10433
104,256,38549,14461,14201,10789
105,256,38568,14639,14346,10447
106,256,36286,14145,15442,12127
107,256,36102,14144,15499,12255
108,256,36150,13921,15534,12395
109,256,33540,14880,15396,14184
110,256,31596,15941,15041,15422
111,256,31689,15734,15026,15551
112,256,32262,16042,15060,14636
113,256,32148,16194,15052,14606
114,256,30019,15191,16695,16095
115,256,29770,15293,16206,16731
116,256,29589,15312,16336,16763
117,256,28738,14936,16528,17798
118,256,27163,13960,17461,19416
119,256,27824,14329,17473,18374
120,256,28122,14714,17664,17500
121,256,26188,16131,16557,19124
122,256,26133,16098,16647,19122
123,256,25725,15932,16181,20162
124,256,25851,15746,16237,20166
125,256,25119,15917,16154,20810
126,256,24142,15981,16778,21099
127,256,24544,16423,16690,20343
128,256,26800,16792,15889,18519
129,256,26377,16740,16066,18817
130,256,28400,16753,15491,17356
131,256,27693,16557,15569,18181
132,256,27760,16400,15503,18337
133,256,27253,16044,15521,19182
134,256,27733,16064,15851,18352
135,256,28312,16192,16317,17179
136,256,26636,15291,17236,18837
137,256,26440,15382,17300,18878
138,256,27897,15665,16270,18168
139,256,29251,16017,15274,17458
140,256,31476,14965,15839,15720
141,256,29462,14242,17352,16944
142,256,27633,14886,16634,18847
143,256,27855,15451,16574,18120
144,256,27326,15744,15979,18951
145,256,25469,15255,16451,20825
146,256,25934,15131,17309,19626
147,256,26243,14852,17322,19583
148,256,23956,15373,17194,21477
149,256,25644,16032,16257,20067
150,256,27567,14625,17164,18644
151,256,27849,14683,17194,18274
152,256,27000,14272,17188,19540
153,256,26895,14413,17239,19453
154,256,29215,14745,16543,17497
155,256,28958,14793,16418,17831
156,256,31286,13328,17447,15939
157,256,31545,13309,17385,15761
158,256,29352,13358,17984,17306
159,256,27378,13648,17814,19160
160,256,27330,13827,17792,19051
161,256,25401,13347,18596,20656
162,256,25728,13787,18580,19905
163,256,26054,13759,18564,19623
164,256,27809,14289,17832,18070
165,256,27887,14072,17991,18050
166,256,29832,13960,17223,16985
167,256,27689,13852,17812,18647
168,256,27526,13950,17811,18713
169,256,27444,14029,17821,18706
170,256,27349,13748,17680,19223
171,256,26626,12970,17898,20506
172,256,28042,12910,18004,19044
173,256,28386,12853,17796,18965
174,256,28492,12765,17942,18801
175,256,28269,13113,17330,19288
176,256,26219,12666,18094,21021
177,256,26894,12907,17943,20256
178,256,28199,12659,17846,19296
179,256,27998,12728,17848,19426
180,256,28345,12785,18037,18833
181,256,28938,12872,18058,18132
182,256,28831,12689,18086,18394
183,256,27224,12682,18726,19368
184,256,28626,12161,18677,18536
185,256,30635,11039,19533,16793
186,256,28587,12050,18870,18493
187,256,30759,12269,18354,16618
188,256,30729,12178,18215,16878
189,256,30661,12223,18260,16856
190,256,32132,12178,17721,15969
191,256,32744,12400,17564,15292
192,256,33101,12301,17485,15113
193,256,31390,12255,18251,16104
194,256,31525,12185,18287,16003
195,256,29191,13440,17824,17545
196,256,27285,13077,18262,19376
197,256,27695,12935,18540,18830
198,256,27526,13121,18582,18771
199,256,29577,11963,19481,16979
200,256,28424,12629,19226,17721
201,256,26282,13645,18618,19455
202,256,24344,14459,18053,21144
203,256,24316,14460,18021,21203
204,256,25804,14727,17147,20322
205,256,25625,14760,17092,20523
206,256,27035,15241,16409,19315
207,256,29197,14013,16614,18176
208,256,30485,14498,15661,17356
209,256,29902,14830,15310,17958
210,256,31936,14147,15421,16496
211,256,32244,14310,15258,16188
212,256,32218,14397,15300,16085
213,256,32887,14717,15144,15252
214,256,32841,14894,15097,15168
215,256,32901,14823,15070,15206
216,256,32831,14864,15002,15303
217,256,32932,14977,15124,14967
218,256,33044,14844,14921,15191
219,256,33139,14787,15116,14958
220,256,30792,14907,15755,16546
221,256,30525,14683,15588,17204
222,256,30403,14661,15717,17219
223,256,28594,14097,16324,18985
224,256,28815,13977,16807,18401
225,256,27271,14007,17233,19489
226,256,25480,14084,18275,20161
227,256,23687,14090,18214,22009
228,256,24571,13919,18468,21042
229,256,24020,13155,18576,22249
230,256,25592,13249,18812,20347
231,256,25881,13235,18829,20055
232,256,24334,13081,19744,20841
233,256,24392,12718,19444,21446
234,256,23045,12589,20384,21982
235,256,24132,12725,19637,21506
236,256,22163,13909,18827,23101
237,256,21085,13647,19219,24049
238,256,21644,13843,19558,22955
239,256,21531,13973,19770,22726
240,256,21634,13987,19713,22666
241,256,19960,13715,19792,24533
242,256,21701,12725,20806,22768
243,256,23398,14020,19591,20991
244,256,23354,14136,19603,20907
245,256,21654,15396,18230,22720
246,256,23174,14571,18330,21925
247,256,24365,13730,18831,21074
248,256,24465,13635,18895,21005
249,256,26131,12862,19074,19933
250,256,25945,12872,19344,19839
251,256,26309,12812,19666,19213
252,256,28319,13097,19110,17474
253,256,28227,13077,19016,17680
254,256,30442,13561,17952,16045
255,256,29913,14078,17636,16373
256,256,29714,13669,17555,17062
257,256,28231,13139,18449,18181
258,256,27936,13184,18582,18298
259,256,27876,13407,18641,18076
260,256,26348,14396,17980,19276
261,256,24820,14752,18234,20194
262,256,23136,15800,17708,21356
263,256,21946,15692,18469,21893
264,256,21426,14981,18645,22948
265,256,21272,14688,18542,23498
266,256,19525,14898,18484,25093
267,256,19751,14800,18430,25019
268,256,19163,14232,18285,26320
269,256,17331,14499,17742,28428
270,256,19245,15329,17262,26164
271,256,19066,15186,17289,26459
272,256,20500,15208,16890,25402
273,256,21769,15034,16811,24386
274,256,21840,14971,16705,24484
275,256,20022,15838,15783,26357
276,256,21797,16261,15422,24520
277,256,20184,17358,14024,26434
278,256,20259,17276,14034,26431
279,256,21517,16482,15610,24391
280,256,23795,16455,15340,22410
281,256,23732,16481,15255,22532
282,256,21485,17823,14187,24505
283,256,21874,17608,14072,24446
284,256,23650,18107,13907,22336
285,256,21826,17133,14801,24240
286,256,21488,16365,14543,25604
287,256,22544,16923,14048,24485
288,256,20802,17426,13491,26281
289,256,20020,16914,13931,27135
290,256,17782,16603,14053,29562
291,256,16304,15815,14474,31407
292,256,16293,15668,14456,31583
293,256,14859,16342,13920,32879
294,256,16569,17012,13884,30535
295,256,18375,16670,14605,28350
296,256,19450,16369,14694,27487
297,256,21625,15572,15697,25106
298,256,22607,14974,15977,24442
299,256,24496,13776,17410,22318
300,256,22916,13717,17566,23801
301,256,21235,14432,17301,25032
302,256,20134,13711,17979,26176
303,256,19616,13391,17608,27385
304,256,20459,13697,17247,26597
305,256,22559,13877,16976,24588
306,256,23636,14375,16153,23836
307,256,21663,14018,16538,25781
308,256,21658,14006,16470,25866
309,256,23041,14188,15871,24900
310,256,24320,14076,15457,24147
311,256,22783,14180,16083,24954
312,256,23358,14539,16026,24077
313,256,21375,14456,15848,26321
314,256,21335,14467,15901,26297
315,256,21234,14552,15927,26287
316,256,22033,14061,16697,25209
317,256,23831,14540,16637,22992
318,256,23589,14121,16621,23669
319,256,23609,14089,16434,23868
320,256,23694,13951,16297,24058
321,256,24414,14796,16100,22690
322,256,24645,14784,16029,22542
323,256,24066,14752,16260,22922
324,256,23877,14746,16159,23218
325,256,23246,14901,15625,24228
326,256,23177,14939,15632,24252
327,256,23214,15029,15655,24102
328,256,25336,14428,16061,22175
329,256,25364,14319,15846,22471
330,256,25250,14356,15937,22457
331,256,24252,14393,16353,23002
332,256,25311,14761,15701,22227
333,256,25606,14816,15655,21923
334,256,25531,14570,15653,22246
335,256,25155,14727,15823,22295
336,256,23299,14249,16093,24359
337,256,23256,14226,16203,24315
338,256,22391,13953,15983,25673
339,256,20585,12944,16944,27527
340,256,19997,13000,16209,28794
341,256,18822,13111,15869,30198
342,256,20979,13805,15561,27655
343,256,22587,13331,16607,25475
344,256,21813,12722,16563,26902
345,256,21764,12746,16426,27064
346,256,21469,12883,16241,27407
347,256,21570,12857,16077,27496
348,256,23682,12023,16907,25388
349,256,22240,12476,17043,26241
350,256,22528,12194,16705,26573
351,256,22348,12401,16785,26466
352,256,24544,12363,16867,24226
353,256,25302,12896,16838,22964
354,256,23376,13540,15840,25244
355,256,23089,13738,16207,24966
356,256,23379,13640,15935,25046
357,256,22983,13747,15990,25280
358,256,22082,13284,16590,26044
359,256,20579,14136,16135,27150
360,256,22651,14320,15617,25412
361,256,24100,13697,16154,24049
362,256,22642,13425,16898,25035
363,256,20820,13035,17050,27095
364,256,22744,13800,16462,24994
365,256,21970,13823,16072,26135
366,256,22769,13634,16580,25017
367,256,21567,13655,17185,25593
368,256,21818,13297,17097,25788
369,256,22454,13347,17662,24537
370,256,24450,13970,17016,22564
371,256,24412,14095,16904,22589
372,256,23531,13564,17040,23865
373,256,25400,13795,16805,22000
374,256,23626,14348,16315,23711
375,256,22036,15117,15741,25106
376,256,21730,14986,15714,25570
377,256,21426,14852,15588,26134
378,256,21503,14828,15604,26065
379,256,19666,15225,15144,27965
380,256,18536,14928,15001,29535
381,256,18918,14619,14978,29485
382,256,18783,14849,15054,29314
383,256,17258,13839,15337,31566
384,256,17252,13991,15254,31503
385,256,16145,14033,15612,32210
386,256,16187,13836,15485,32492
387,256,18017,15071,14786,30126
388,256,18063,15027,14735,30175
389,256,18958,15235,14410,29397
390,256,17709,15107,14899,30285
391,256,18106,15009,14827,30058
392,256,18897,14808,14861,29434
393,256,18640,14870,14999,29491
394,256,17985,14538,15209,30268
395,256,18868,14477,15363,29292
396,256,18731,14446,15471,29352
397,256,18944,14242,15487,29327
398,256,17728,13920,15880,30472
399,256,16345,13445,15861,32349
400,256,16049,13564,15835,32552
401,256,16004,13539,15843,32614
402,256,16113,13491,15798,32598
403,256,17220,13190,16605,30985
404,256,18383,12674,16768,30175
405,256,18195,12712,16863,30230
406,256,20290,13412,16192,28106
407,256,19458,13037,16584,28921
408,256,21401,12941,16304,27354
409,256,20833,13254,16699,27214
410,256,21115,13012,15980,27893
411,256,20982,13099,16088,27831
412,256,20974,13076,16286,27664
413,256,20577,13137,15996,28290
414,256,19535,13286,16115,29064
415,256,20154,13246,15896,28704
416,256,19491,12949,16296,29264
417,256,17717,13552,15298,31433
418,256,15892,12168,16069,33871
419,256,16789,12074,16047,33090
420,256,16912,12236,16273,32579
421,256,18074,12329,16053,31544
422,256,19038,12652,15974,30336
423,256,17119,12622,15483,32776
424,256,17217,12659,15633,32491
425,256,17232,12710,15530,32528
426,256,17049,12724,15540,32687
427,256,16081,12696,15321,33902
428,256,16347,12646,15274,33733
429,256,16534,13161,15357,32948
430,256,16531,13007,15216,33246
431,256,15728,13138,15297,33837
432,256,17500,12659,16227,31614
433,256,18559,12434,16380,30627
434,256,19839,12291,16552,29318
435,256,20048,12166,16433,29353
436,256,20155,12559,16795,28491
437,256,19399,12143,16431,30027
438,256,18873,12344,16578,30205
439,256,19606,12434,16507,29453
440,256,18899,12182,16763,30156
441,256,18902,11990,16781,30327
442,256,19127,12051,17055,29767
443,256,18495,11483,17116,30906
444,256,16755,11598,16443,33204
445,256,14856,12193,15027,35924
446,256,14882,12246,15085,35787
447,256,13882,12201,15019,36898
448,256,15699,11698,16415,34188
449,256,17309,10985,17657,32049
450,256,16473,11554,16674,33299
451,256,16418,11581,16405,33596
452,256,17277,11470,16403,32850
453,256,16018,11537,16531,33914
454,256,15476,11487,16365,34672
455,256,16922,11906,16271,32901
456,256,19169,12615,15802,30414
457,256,18400,12508,16063,31029
458,256,18311,12574,16261,30854
459,256,19126,12461,16264,30149
460,256,17208,11431,16410,32951
461,256,17453,11271,16379,32897
462,256,18509,11572,16572,31347
463,256,18166,11689,16668,31477
464,256,19048,11982,16718,30252
465,256,18432,12005,16417,31146
466,256,18727,11776,16309,31188
467,256,18429,11868,16323,31380
468,256,17149,11862,16117,32872
469,256,16319,11862,16097,33722
470,256,15147,12417,15339,35097
471,256,15858,12701,15436,34005
472,256,16125,12712,15390,33773
473,256,14491,13086,13915,36508
474,256,13855,13433,13831,36881
475,256,13322,13490,13471,37717
476,256,14064,13333,13529,37074
477,256,14616,13329,13986,36069
478,256,15457,13501,14525,34517
479,256,16796,13189,14434,33581
480,256,15842,12885,14339,34934
481,256,15482,13140,14467,34911
482,256,15814,13079,14536,34571
483,256,14396,12987,14116,36501
484,256,14586,13314,14165,35935
485,256,15449,13471,13869,35211
486,256,16564,14278,13877,33281
487,256,18074,14202,13993,31731
488,256,19904,13672,14831,29593
489,256,17914,14405,13851,31830
490,256,17673,14248,13796,32283
491,256,17880,14317,13797,32006
492,256,18467,14584,13859,31090
493,256,19032,14557,13774,30637
494,256,19042,14494,13700,30764
495,256,18070,14049,14036,31845
496,256,18854,14279,14121,30746
497,256,18480,14174,14161,31185
498,256,17782,14295,14235,31688
499,256,18617,14215,14118,31050
500,256,18954,14228,14328,30490
501,256,19581,14232,13991,30196
502,256,18694,14298,14130,30878
503,256,19852,14625,14071,29452
504,256,19304,14683,13996,30017
505,256,20634,15001,13917,28448
506,256,20249,14990,13994,28767
507,256,22921,14262,14460,26357
508,256,20945,14445,14502,28108
509,256,20175,14366,14028,29431
510,256,19844,14505,14117,29534
511,256,19024,14064,14129,30783
512,256,19238,14184,14321,30257
513,256,18746,14340,14180,30734
514,256,17967,14226,14279,31528
515,256,17991,13876,14084,32049
516,256,18833,14527,13974,30666
517,256,20342,15298,13607,28753
518,256,20449,15305,13670,28576
519,256,19395,14818,13889,29898
520,256,18417,14311,13993,31279
521,256,19855,14968,13767,29410
522,256,18874,14577,14114,30435
523,256,18164,14083,13933,31820
524,256,16939,14467,13275,33319
525,256,16790,14373,13382,33455
526,256,17005,14597,13622,32776
527,256,16240,14364,13208,34188
528,256,17312,14097,14114,32477
529,256,17533,13876,13771,32820
530,256,18123,14205,14311,31361
531,256,19000,14352,14058,30590
532,256,19437,13843,13919,30801
533,256,19081,14022,14038,30859
534,256,20258,14573,14254,28915
535,256,18954,14594,14137,30315
536,256,19201,14464,13987,30348
537,256,19936,14489,14052,29523
538,256,19485,14441,14019,30055
539,256,20044,14308,13965,29683
540,256,20563,14130,13945,29362
541,256,19245,14172,13881,30702
542,256,18248,13894,13870,31988
543,256,17417,14074,13918,32591
544,256,15780,14329,13177,34714
545,256,16026,14243,13223,34508
546,256,16606,14056,13271,34067
547,256,17108,14604,13240,33048
548,256,17415,14445,13058,33082
549,256,17326,14648,13225,32801
550,256,18992,14629,13256,31123
551,256,17124,14254,14051,32571
552,256,16474,14032,13481,34013
553,256,16026,13733,13256,34985
554,256,15911,13872,13635,34582
555,256,14505,14102,13002,36391
556,256,14792,13922,12943,36343
557,256,15484,14407,12872,35237
558,256,15533,14380,13008,35079
559,256,15659,14341,12853,35147
560,256,15617,14381,12979,35023
561,256,14155,14063,13206,36576
562,256,14999,14299,12865,35837
563,256,16144,14665,12736,34455
564,256,18099,14250,13646,32005
565,256,17991,14229,13401,32379
566,256,17940,14326,13722,32012
567,256,16239,14354,13756,33651
568,256,16552,14098,13680,33670
569,256,14853,14617,12491,36039
570,256,14324,14299,12767,36610
571,256,12705,13737,13009,38549
572,256,14234,13848,12867,37051
573,256,14270,13870,12968,36892
574,256,15421,13850,13274,35455
575,256,14145,14180,12940,36735
576,256,14067,14083,12824,37026
577,256,14263,13875,12770,37092
578,256,14019,13919,12750,37312
579,256,14413,14131,12733,36723
580,256,14121,13981,12842,37056
581,256,15597,14036,13422,34945
582,256,15549,14012,13400,35039
583,256,14778,13988,12984,36250
584,256,15221,14250,12669,35860
585,256,15655,14581,12971,34793
586,256,15759,14565,12983,34693
587,256,16204,15063,13186,33547
588,256,15231,15087,12759,34923
589,256,15314,14957,12527,35202
590,256,15011,15068,12738,35183
591,256,13915,14665,12799,36621
592,256,13090,14275,12740,37895
593,256,13969,14412,12416,37203
594,256,14875,14196,12889,36040
595,256,14804,14418,12903,35875
596,256,14742,14193,12890,36175
597,256,14795,14415,12898,35892
598,256,13979,13991,13146,36884
599,256,13513,14392,12642,37453
600,256,14478,14622,12406,36494
601,256,14917,14874,12575,35634
602,256,14917,14812,12426,35845
603,256,15102,14926,12872,35100
604,256,14260,14530,12928,36282
605,256,14336,14591,12920,36153
606,256,13359,13996,12804,37841
607,256,13473,14059,12808,37660
608,256,13684,14043,12919,37354
609,256,14721,13979,13287,36013
610,256,14899,13691,13104,36306
611,256,16716,14841,12724,33719
612,256,16800,14955,12751,33494
613,256,15529,14847,12911,34713
614,256,15221,14653,12521,35605
615,256,16002,15115,12582,34301
616,256,15842,14957,12321,34880
617,256,15928,15035,12571,34466
618,256,16754,15253,12368,33625
619,256,17417,16186,12011,32386
620,256,15808,15540,12035,34617
621,256,16562,15861,12316,33261
622,256,17493,15735,11895,32877
623,256,17051,15910,12060,32979
624,256,16195,15737,11918,34150
625,256,16303,15767,11992,33938
626,256,14191,15328,11605,36876
627,256,13685,15582,11158,37575
628,256,13200,15694,11357,37749
629,256,14280,16369,11069,36282
630,256,13709,16057,11169,37065
631,256,14316,16065,11328,36291
632,256,14106,16111,11515,36268
633,256,14173,16000,11417,36410
634,256,13184,15578,11551,37687
635,256,13036,15633,11442,37889
636,256,11827,15364,11615,39194
637,256,12106,15160,11487,39247
638,256,11033,14987,11594,40386
639,256,11474,15017,12075,39434
640,256,10864,15093,12002,40041
641,256,10402,14530,12267,40801
642,256,11194,14739,12213,39854
643,256,10724,14468,12319,40489
644,256,9987,14674,12137,41202
645,256,9710,14790,12030,41470
646,256,9134,14586,12069,42211
647,256,9164,14666,12126,42044
648,256,9046,14625,12045,42284
649,256,9080,14776,12188,41956
650,256,7802,14822,10644,44732
651,256,7115,14455,10966,45464
652,256,6119,12926,10859,48096
653,256,6854,13682,11136,46328
654,256,6540,12508,11406,47546
655,256,6530,12282,11279,47909
656,256,6615,12490,11258,47637
657,256,6472,12458,11347,47723
658,256,7421,13207,11232,46140
659,256,6015,13123,10034,48828
660,256,6924,13220,10336,47520
661,256,7667,13215,10696,46422
662,256,7681,13276,10636,46407
663,256,7557,13158,10625,46660
664,256,7721,13142,10696,46441
665,256,8249,13411,10668,45672
666,256,8612,13537,10793,45058
667,256,7648,13351,11165,45836
668,256,7555,12768,10855,46822
669,256,7571,12766,10858,46805
670,256,7371,12755,10883,46991
671,256,7288,12712,10921,47079
672,256,7252,12823,10776,47149
673,256,7598,12590,10680,47132
674,256,8840,12496,12356,44308
675,256,7908,12458,11936,45698
676,256,7126,11579,11761,47534
677,256,6850,11602,11982,47566
678,256,7635,11486,12262,46617
679,256,8371,12312,12068,45249
680,256,8922,12589,12317,44172
681,256,8962,12887,12295,43856
682,256,9788,13043,12531,42638
683,256,9885,13053,12549,42513
684,256,9692,13061,12579,42668
685,256,10481,13095,12919,41505
686,256,9349,12913,13422,42316
687,256,10025,12717,13673,41585
688,256,9861,12704,13693,41742
689,256,8888,12893,12940,43279
690,256,10205,13711,13451,40633
691,256,9278,13350,13316,42056
692,256,10280,12788,14012,40920
693,256,10292,12891,14183,40634
694,256,9973,12343,13887,41797
695,256,10943,11952,14625,40480
696,256,10904,12118,14732,40246
697,256,10682,11948,14680,40690
698,256,9176,11885,13469,43470
699,256,10160,12020,13850,41970
700,256,9995,11630,13754,42621
701,256,10959,11943,14132,40966
702,256,12268,12672,14571,38489
703,256,14228,11882,15940,35950
704,256,14090,11894,15990,36026
705,256,14557,11970,16073,35400
706,256,14196,11676,15920,36208
707,256,12893,11308,16417,37382
708,256,12996,11154,16440,37410
709,256,12696,11201,15875,38228
710,256,12320,11173,15744,38763
711,256,13509,11080,16117,37294
712,256,15186,11361,16865,34588
713,256,14981,11316,16981,34722
714,256,14191,11405,16832,35572
715,256,14358,11271,16724,35647
716,256,14238,11233,16763,35766
717,256,12562,11717,15470,38251
718,256,13592,11797,15520,37091
719,256,13432,11898,15471,37199
720,256,13422,11956,15636,36986
721,256,13299,11843,15649,37209
722,256,14454,12695,15092,35759
723,256,15704,12933,14919,34444
724,256,17209,12200,16253,32338
725,256,17278,12212,16072,32438
726,256,15985,11485,16816,33714
727,256,15135,11683,16380,34802
728,256,16799,12329,16383,32489
729,256,18210,13088,15676,31026
730,256,18595,13283,16038,30084
731,256,17680,12919,16391,31010
732,256,17301,12937,16361,31401
733,256,17024,12911,16033,32032
734,256,17155,12998,16020,31827
735,256,17489,13080,16078,31353
736,256,16882,12849,15746,32523
737,256,16480,12521,15602,33397
738,256,18366,13323,15112,31199
739,256,17668,13245,15283,31804
740,256,17528,13440,15057,31975
741,256,17744,13403,15178,31675
742,256,18784,13279,15745,30192
743,256,17827,13258,15350,31565
744,256,17601,13170,15418,31811
745,256,16750,13123,15237,32890
746,256,18428,13771,15375,30426
747,256,19996,13627,15619,28758
748,256,19881,13599,15541,28979
749,256,19291,13552,15506,29651
750,256,18312,13903,15091,30694
751,256,17640,13857,14818,31685
752,256,16157,14101,14670,33072
753,256,16147,14023,14671,33159
754,256,17307,13847,14614,32232
755,256,18323,13992,15076,30609
756,256,18334,13831,15241,30594
757,256,18264,13921,15076,30739
758,256,18463,14044,14837,30656
759,256,18623,13907,14960,30510
760,256,16672,14586,13728,33014
761,256,16397,14789,13659,33155
762,256,15476,14718,13489,34317
763,256,15496,14636,13504,34364
764,256,16463,14856,13643,33038
765,256,16578,14719,13848,32855
766,256,14844,14261,13398,35497
767,256,16292,13923,13888,33897
768,256,16504,14106,14024,33366
769,256,15604,13889,14235,34272
770,256,15550,14000,14158,34292
771,256,15860,14241,14007,33892
772,256,14925,14270,14036,34769
773,256,14674,14311,14210,34805
774,256,14849,14267,13955,34929
775,256,13843,14326,13504,36327
776,256,12085,14610,12507,38798
777,256,11129,14996,11652,40223
778,256,11021,14900,11891,40188
779,256,10190,15021,11380,41409
780,256,11442,15854,11799,38905
781,256,11343,14874,11699,40084
782,256,11136,14897,11782,40185
783,256,10354,14961,11590,41095
784,256,10360,14996,11555,41089
785,256,9750,15194,11449,41607
786,256,9450,15285,11570,41695
787,256,9618,15265,11527,41590
788,256,8426,15436,10832,43306
789,256,8622,15351,10923,43104
790,256,7856,14264,11240,44640
791,256,8510,14515,11960,43015
792,256,9789,14300,12185,41726
793,256,8399,14886,11456,43259
794,256,8683,14803,11366,43148
795,256,8642,14831,11304,43223
796,256,8661,14964,11640,42735
797,256,9767,14807,12207,41219
798,256,11093,14188,13983,38736
799,256,12302,13645,15449,36604
800,256,13435,13490,15283,35792
801,256,13533,13663,15358,35446
802,256,14781,12961,16021,34237
803,256,14535,13010,16107,34348
804,256,13441,12452,16344,35763
805,256,15072,12986,16561,33381
806,256,13685,13282,16280,34753
807,256,12630,13288,16198,35884
808,256,13712,14230,15410,34648
809,256,13918,14138,15284,34660
810,256,12654,14328,15003,36015
811,256,14165,14689,15475,33671
812,256,15626,16180,14580,31614
813,256,15582,16139,14613,31666
814,256,15731,16049,14595,31625
815,256,15610,16046,14564,31780
816,256,14103,15138,14849,33910
817,256,15549,15342,15563,31546
818,256,14695,15461,15499,32345
819,256,15889,14865,15965,31281
820,256,15950,14938,16023,31089
