round,seed,defect,coop,exploit,exploit_
873,780,32741,12820,12567,19872
874,780,32161,13780,12795,19264
875,780,33270,12485,13342,18903
876,780,31297,14019,13614,19070
877,780,31714,13136,13302,19848
878,780,33833,11627,12510,20030
879,780,33851,11908,12367,19874
880,780,33787,11717,12466,20030
881,780,33799,11731,12356,20114
882,780,33766,11737,12355,20142
883,780,33689,11747,12506,20058
884,780,33645,11778,12613,19964
885,780,32653,13018,12966,19363
886,780,32738,12712,13221,19329
887,780,34373,12424,12578,18625
888,780,34163,12424,12725,18688
889,780,34206,12310,12817,18667
890,780,36696,10964,13285,17055
891,780,36562,10869,13425,17144
892,780,34418,12174,13541,17867
893,780,32040,13921,13645,18394
894,780,30972,15082,14056,17890
895,780,29096,16382,14747,17775
896,780,28918,16440,14825,17817
897,780,28914,16315,14772,17999
898,780,30229,15132,15567,17072
899,780,30065,15255,15674,17006
900,780,30328,15118,15439,17115
901,780,29610,16262,14807,17321
902,780,28223,16648,15417,17712
903,780,27029,17996,14785,18190
904,780,27002,18099,14716,18183
905,780,27910,17733,14643,17714
906,780,29824,16293,14932,16951
907,780,31917,14656,14760,16667
908,780,30865,15709,13931,17495
909,780,30707,15806,14010,17477
910,780,28581,17657,15387,16375
911,780,26572,19281,15605,16542
912,780,26315,19273,15590,16822
913,780,26225,19304,15701,16770
914,780,26388,19299,15617,16696
915,780,25455,19883,16084,16578
916,780,25585,19472,16201,16742
917,780,24370,19867,16773,16990
918,780,26521,18004,16682,16793
919,780,24546,19839,17457,16158
920,780,23545,21362,17876,15217
921,780,23396,21336,17824,15444
922,780,24133,20105,18272,15490
923,780,24028,20017,18389,15566
924,780,23500,21240,18592,14668
925,780,24812,19795,19474,13919
926,780,23673,21082,20078,13167
927,780,25069,20674,19738,12519
928,780,23298,22491,18521,13690
929,780,23237,22320,18669,13774
930,780,23406,22237,18641,13716
931,780,23339,22411,18500,13750
932,780,24429,21005,19199,13367
933,780,25229,20425,18852,13494
934,780,23872,21178,18705,14245
935,780,23852,21047,18754,14347
936,780,24616,20857,18514,14013
937,780,24403,20845,18687,14065
938,780,26085,19160,19878,12877
939,780,26425,19067,19802,12706
940,780,24698,20892,19577,12833
941,780,25097,20767,19163,12973
942,780,25175,20642,19104,13079
943,780,26268,19323,18795,13614
944,780,24387,20918,18870,13825
945,780,22387,22723,17735,15155
946,780,22255,22776,17810,15159
947,780,21385,24169,17729,14717
948,780,22239,23815,17617,14329
949,780,22092,23866,17706,14336
950,780,23368,23168,17034,14430
951,780,24421,22502,16851,14226
952,780,24673,22378,16616,14333
953,780,23234,23391,17489,13886
954,780,25259,21363,18209,13169
955,780,25200,21554,18146,13100
956,780,24013,23105,17695,13187
957,780,23055,23520,17879,13546
958,780,24337,21723,17811,14129
959,780,22525,23607,18140,13728
960,780,21321,24236,18547,13896
961,780,21425,24230,18466,13879
962,780,21073,24331,18774,13822
963,780,23015,22628,17960,14397
964,780,22966,22500,18182,14352
965,780,22185,23009,18144,14662
966,780,20818,24608,18637,13937
967,780,19207,26367,17557,14869
968,780,20389,24583,17753,15275
969,780,20181,24882,17681,15256
970,780,20333,24741,17609,15317
971,780,18820,26719,16642,15819
972,780,18575,26680,16644,16101
973,780,18005,26829,17137,16029
974,780,18104,26960,16951,15985
975,780,17938,26969,17190,15903
976,780,17972,26845,17190,15993
977,780,17851,27018,17134,15997
978,780,16852,28517,17390,15241
979,780,15269,30726,17298,14707
980,780,15374,30786,17273,14567
981,780,16337,28963,17160,15540
982,780,15336,30962,16879,14823
983,780,15937,30142,17542,14379
984,780,17623,28237,17080,15060
985,780,17422,28447,17208,14923
986,780,17623,28455,17083,14839
987,780,16648,29984,16665,14703
988,780,16855,29756,16611,14778
989,780,18474,27751,16711,15064
990,780,18585,27598,16663,15154
991,780,18471,27633,16744,15152
992,780,16892,29797,15333,15978
993,780,17552,29379,15039,16030
994,780,17316,29435,15154,16095
995,780,16245,31192,14244,16319
996,780,15602,31716,14620,16062
997,780,16024,31344,14275,16357
998,780,16087,31108,14400,16405
999,780,17345,29487,13985,17183
1000,780,16582,29781,13872,17765
