round,seed,exploit,coop,defect,exploit_
873,4,15833,8439,41870,11858
874,4,15521,7741,42220,12518
875,4,15085,6866,43378,12671
876,4,14946,6907,43496,12651
877,4,15435,5860,46090,10615
878,4,15028,5785,46475,10712
879,4,15032,5591,46814,10563
880,4,15041,5531,46765,10663
881,4,14998,6323,45982,10697
882,4,15118,6326,45779,10777
883,4,14914,6096,45998,10992
884,4,14925,6295,46123,10657
885,4,15041,6095,46191,10673
886,4,15085,6605,45545,10765
887,4,15370,7149,44912,10569
888,4,15190,7398,44897,10515
889,4,15193,8178,43496,11133
890,4,15449,9266,41056,12229
891,4,15399,9414,41008,12179
892,4,15564,10314,39989,12133
893,4,15432,11801,37481,13286
894,4,15380,11920,37490,13210
895,4,15467,12118,37187,13228
896,4,15389,11898,37339,13374
897,4,15701,12038,36998,13263
898,4,15689,12164,36877,13270
899,4,15767,12085,36718,13430
900,4,15113,12929,36147,13811
901,4,14684,13972,34881,14463
902,4,14682,15222,33936,14160
903,4,14897,15075,33809,14219
904,4,14267,14456,34932,14345
905,4,13778,13778,35746,14698
906,4,13938,13687,35679,14696
907,4,12983,12298,38026,14693
908,4,13206,13271,36804,14719
909,4,13188,13009,36822,14981
910,4,12907,12648,37849,14596
911,4,12899,12823,37488,14790
912,4,12932,12597,37644,14827
913,4,13053,11621,39305,14021
914,4,12385,10623,41786,13206
915,4,12164,11542,40336,13958
916,4,11852,10751,41397,14000
917,4,12749,11824,39814,13613
918,4,13742,12575,38001,13682
919,4,13583,13519,37172,13726
920,4,13349,12706,38192,13753
921,4,13912,13531,36777,13780
922,4,13810,13715,37089,13386
923,4,13891,14205,36088,13816
924,4,13865,14348,36275,13512
925,4,13902,14357,36136,13605
926,4,13993,15233,34677,14097
927,4,13791,15545,33826,14838
928,4,13766,15428,33975,14831
929,4,14063,15809,33153,14975
930,4,14042,15159,34682,14117
931,4,15505,17038,32134,13323
932,4,15474,16891,32204,13431
933,4,16249,17485,30856,13410
934,4,16278,17505,30773,13444
935,4,16190,17510,30815,13485
936,4,16303,16307,32050,13340
937,4,16086,16153,32406,13355
938,4,16103,16743,31653,13501
939,4,16128,16931,31191,13750
940,4,15628,16486,31948,13938
941,4,14711,18390,29855,15044
942,4,14286,17801,30651,15262
943,4,14430,19013,29486,15071
944,4,14509,17832,30947,14712
945,4,14735,17803,30520,14942
946,4,13890,16693,32111,15306
947,4,12540,14977,34229,16254
948,4,12493,15358,33444,16705
949,4,12769,16408,32452,16371
950,4,12967,16377,32381,16275
951,4,12952,16263,32433,16352
952,4,13316,15380,33544,15760
953,4,13402,14290,34069,16239
954,4,13378,14340,34087,16195
955,4,13646,15707,32890,15757
956,4,13426,14589,33686,16299
957,4,13133,13363,35998,15506
958,4,12918,12621,37389,15072
959,4,12389,11795,38840,14976
960,4,12214,11888,39095,14803
961,4,12634,12292,38092,14982
962,4,12343,13400,37007,15250
963,4,12554,11952,38601,14893
964,4,13116,10747,40707,13430
965,4,12993,10184,41223,13600
966,4,13156,9240,43707,11897
967,4,13930,9563,42700,11807
968,4,13787,9343,43201,11669
969,4,13851,9656,42708,11785
970,4,14318,10461,41344,11877
971,4,14776,10925,40752,11547
972,4,14602,11206,40582,11610
973,4,14872,10153,42050,10925
974,4,14833,10853,41308,11006
975,4,15687,12480,38507,11326
976,4,15506,12578,38770,11146
977,4,15591,11185,40160,11064
978,4,16415,11783,38781,11021
979,4,17032,12854,36907,11207
980,4,16828,13572,36181,11419
981,4,16672,14391,35328,11609
982,4,16680,14192,35435,11693
983,4,16586,14277,35421,11716
984,4,16647,13457,36223,11673
985,4,16441,14235,35439,11885
986,4,16362,14265,35426,11947
987,4,16751,13358,36381,11510
988,4,16829,13620,36105,11446
989,4,16848,14251,35331,11570
990,4,16827,14342,35356,11475
991,4,16690,14498,35336,11476
992,4,16609,15165,34450,11776
993,4,16511,14923,35201,11365
994,4,16276,15744,34464,11516
995,4,16643,14621,35116,11620
996,4,16247,16091,33477,12185
997,4,15842,15200,34520,12438
998,4,15963,14916,34529,12592
999,4,15432,16536,33084,12948
1000,4,15639,16234,33207,12920
