round,seed,defect,exploit,exploit_,coop
192,824,22036,16087,13624,26253
193,824,21763,16380,13891,25966
194,824,21982,16247,13790,25981
195,824,21984,16190,13889,25937
196,824,21376,16808,13530,26286
197,824,21993,16630,13268,26109
198,824,22080,16551,13381,25988
199,824,21946,16674,13361,26019
200,824,20547,15896,13867,27690
201,824,20615,15742,13851,27792
202,824,21897,16000,14213,25890
203,824,20516,16445,13398,27641
204,824,21990,16289,13781,25940
205,824,22102,16268,13631,25999
206,824,21416,16523,13873,26188
207,824,21787,16404,13729,26080
208,824,24033,16432,13703,23832
209,824,22295,16031,13671,26003
210,824,22297,16095,13754,25854
211,824,22454,16089,13778,25679
212,824,21900,16715,13627,25758
213,824,22385,15968,13704,25943
214,824,22341,16393,13781,25485
215,824,20348,16009,13886,27757
216,824,20764,15934,13845,27457
217,824,20925,16094,13849,27132
218,824,20903,15782,13800,27515
219,824,21992,15539,14617,25852
220,824,22188,15453,14876,25483
221,824,21081,15432,14284,27203
222,824,20813,15620,14301,27266
223,824,18785,14543,15256,29416
224,824,19534,14010,15259,29197
225,824,21358,13896,15630,27116
226,824,21136,13849,15876,27139
227,824,22412,13348,16687,25553
228,824,23202,13413,16058,25327
229,824,23727,13742,15736,24795
230,824,23655,13655,15737,24953
231,824,23303,13658,15771,25268
232,824,22782,13625,16383,25210
233,824,24540,14165,15598,23697
234,824,24558,14106,15908,23428
235,824,23193,14263,15201,25343
236,824,22051,14388,15099,26462
237,824,23920,14292,14961,24827
238,824,23903,14295,15145,24657
239,824,23758,14339,14870,25033
240,824,22420,14715,14365,26500
241,824,21821,15186,14210,26783
242,824,21882,15064,14359,26695
243,824,20371,15445,13570,28614
244,824,18829,15168,13983,30020
245,824,20449,14930,14137,28484
246,824,21702,14862,14467,26969
247,824,21963,14929,14512,26596
248,824,23387,15692,13840,25081
249,824,22479,16122,13851,25548
250,824,21252,16096,13497,27155
251,824,22559,16823,13055,25563
252,824,22745,16767,12986,25502
253,824,22181,16853,13097,25869
254,824,23717,17313,13088,23882
255,824,23695,17246,12796,24263
256,824,23667,17255,12864,24214
257,824,23057,17642,12871,24430
258,824,23060,17520,12722,24698
259,824,21217,17633,12651,26499
260,824,20341,17606,13159,26894
261,824,21072,16975,13323,26630
262,824,19674,16975,13023,28328
263,824,17981,17105,12820,30094
264,824,17875,17121,12670,30334
265,824,15941,16679,12888,32492
266,824,15577,16538,12974,32911
267,824,16889,16502,13679,30930
268,824,15746,15236,14188,32830
269,824,15590,15310,14111,32989
270,824,16390,15085,14269,32256
271,824,16146,15259,14073,32522
272,824,14762,14169,14464,34605
273,824,14729,14388,14656,34227
274,824,13533,13570,14715,36182
275,824,13541,13487,14555,36417
276,824,12931,13540,14805,36724
277,824,13534,13456,15247,35763
278,824,13832,13472,14818,35878
279,824,15736,14119,14605,33540
280,824,17037,14191,15082,31690
281,824,16863,14435,14958,31744
282,824,16512,14524,14875,32089
283,824,16724,14499,14819,31958
284,824,16051,14891,14511,32547
285,824,14332,14128,14703,34837
286,824,14366,13983,14832,34819
287,824,14734,14317,14602,34347
288,824,15379,14233,14120,34268
289,824,15118,14503,14392,33987
290,824,15273,14333,14128,34266
291,824,15188,14537,14543,33732
292,824,14726,14205,14876,34193
293,824,14611,14363,14728,34298
294,824,14881,14057,14567,34495
295,824,14897,14228,14712,34163
296,824,16234,14227,15225,32314
297,824,16704,14225,14816,32255
298,824,17693,15327,14463,30517
299,824,17833,15480,14521,30166
300,824,17950,15151,14620,30279
301,824,17826,15390,14480,30304
302,824,17494,15241,14475,30790
303,824,17375,15320,14551,30754
304,824,17881,15386,14405,30328
305,824,19162,15833,14329,28676
306,824,18499,15770,14796,28935
307,824,18160,15468,15176,29196
308,824,18729,15456,14743,29072
309,824,19614,14999,15007,28380
310,824,19485,14894,15079,28542
311,824,20617,14463,16110,26810
312,824,20763,14404,16227,26606
313,824,21901,14604,16443,25052
314,824,21353,14849,16543,25255
315,824,21499,14724,16419,25358
316,824,21358,14704,16509,25429
317,824,21511,14725,16480,25284
318,824,22626,14417,17238,23719
319,824,22831,14166,17022,23981
320,824,22589,14343,17249,23819
321,824,24569,15565,15988,21878
322,824,23409,15310,15841,23440
323,824,23377,15354,15848,23421
324,824,24432,14857,16766,21945
325,824,25753,15590,16251,20406
326,824,26452,15314,16057,20177
327,824,26552,15337,16080,20031
328,824,28284,16008,14941,18767
329,824,30577,15974,14718,16731
330,824,31837,16019,14597,15547
331,824,31566,16275,14416,15743
332,824,31556,16043,14560,15841
333,824,33616,15482,14461,14441
334,824,32911,15252,15039,14798
335,824,34874,14392,15651,13083
336,824,36100,15221,14747,11932
337,824,36173,15267,14687,11873
338,824,35144,14532,15305,13019
339,824,32881,15406,15293,14420
340,824,31537,14915,15659,15889
341,824,31635,14841,15732,15792
342,824,31418,14868,15942,15772
343,824,29257,15798,15410,17535
344,824,30254,15654,15076,17016
345,824,30223,15736,15047,16994
346,824,28967,15920,14685,18428
347,824,29663,15690,14537,18110
348,824,29108,15695,14952,18245
349,824,29571,15816,14495,18118
350,824,30775,15509,13970,17746
351,824,32817,16241,13091,15851
352,824,32858,16239,12785,16118
353,824,34223,16427,12526,14824
354,824,35518,16126,12795,13561
355,824,35635,16243,12683,13439
356,824,33363,16230,13395,15012
357,824,33313,16091,13594,15002
358,824,33399,16023,13374,15204
359,824,33223,16093,13582,15102
360,824,34823,16421,12777,13979
361,824,36088,16045,13036,12831
362,824,35198,16878,12891,13033
363,824,32758,18677,12067,14498
364,824,33875,19003,11841,13281
365,824,35183,18308,11708,12801
366,824,33697,18462,11739,14102
367,824,31347,17623,13148,15882
368,824,30234,17761,13086,16919
369,824,28341,17537,13637,18485
370,824,27426,17801,13893,18880
371,824,28538,17442,14473,17547
372,824,28365,17499,14579,17557
373,824,28585,17271,14487,17657
374,824,29284,17038,14156,17522
375,824,27499,18106,13340,19055
376,824,27209,18400,13358,19033
377,824,27920,17785,13334,18961
378,824,28392,17587,13293,18728
379,824,28110,17776,13579,18535
380,824,26934,17677,13350,20039
381,824,26988,17705,13272,20035
382,824,26965,17665,13290,20080
383,824,26840,17916,13307,19937
384,824,25676,17333,13628,21363
385,824,27669,17485,13040,19806
386,824,27714,17415,13042,19829
387,824,28993,17474,13402,18131
388,824,27622,16972,13738,19668
389,824,28929,16929,13862,18280
390,824,29145,16854,13563,18438
391,824,30330,17056,13594,17020
392,824,30038,17086,13892,16984
393,824,29084,17319,13154,18443
394,824,28283,17350,13776,18591
395,824,29424,17095,14251,17230
396,824,29398,17157,14111,17334
397,824,31574,17416,13268,15742
398,824,30795,17768,12647,16790
399,824,32966,16673,13079,15282
400,824,32901,16641,13267,15191
401,824,32221,16804,13572,15403
402,824,31882,16912,13652,15554
403,824,31944,16752,13709,15595
404,824,32070,16760,13776,15394
405,824,33218,16229,14228,14325
406,824,34677,15857,14340,13126
407,824,36860,16602,12785,11753
408,824,35914,16286,13156,12644
409,824,36052,16327,12987,12634
410,824,35223,16295,13017,13465
411,824,35193,16296,12927,13584
412,824,35197,16372,12837,13594
413,824,33614,16777,12755,14854
414,824,33810,16547,12934,14709
415,824,31700,16511,13539,16250
416,824,32918,16269,13537,15276
417,824,31495,16386,14392,15727
418,824,32726,17018,13739,14517
419,824,32980,16932,13745,14343
420,824,32881,16855,13790,14474
421,824,32810,16958,13827,14405
422,824,33371,16952,14022,13655
423,824,33660,16809,14158,13373
424,824,32569,16041,14764,14626
425,824,31203,16669,14164,15964
426,824,31052,16713,14295,15940
427,824,30980,16823,14297,15900
428,824,32356,17259,13892,14493
429,824,33394,17147,13947,13512
430,824,32316,16672,14374,14638
431,824,33176,16559,14126,14139
432,824,34370,16825,13627,13178
433,824,33444,16916,13416,14224
434,824,31196,18266,12766,15772
435,824,31253,18326,12562,15859
436,824,31342,18171,12550,15937
437,824,30071,17858,13092,16979
438,824,29729,17913,13142,17216
439,824,30699,17863,12647,16791
440,824,32982,16672,13124,15222
441,824,32841,16882,13328,14949
442,824,31858,16955,13485,15702
443,824,32081,16959,13447,15513
444,824,30850,17308,12896,16946
445,824,30895,17359,12951,16795
446,824,28499,18065,12929,18507
447,824,27800,18007,13393,18800
448,824,27207,18463,13427,18903
449,824,27458,18341,13080,19121
450,824,27330,18466,13283,18921
451,824,27184,18598,13309,18909
452,824,26058,18403,13117,20422
453,824,25190,18929,13307,20574
454,824,27220,17508,14192,19080
455,824,27836,17360,14031,18773
456,824,26532,17121,14132,20215
457,824,24747,16317,14998,21938
458,824,26499,15821,15431,20249
459,824,26614,15886,15343,20157
460,824,25272,15281,15842,21605
461,824,25253,15490,15575,21682
462,824,26478,15691,15583,20248
463,824,26420,15775,15581,20224
464,824,26670,15763,15566,20001
465,824,26624,15581,15563,20232
466,824,25397,15597,15783,21223
467,824,27011,15015,16118,19856
468,824,26941,15056,16084,19919
469,824,26952,14958,16248,19842
470,824,27366,14993,16001,19640
471,824,28230,15379,15730,18661
472,824,29581,15132,15286,18001
473,824,28116,15724,14741,19419
474,824,28994,15115,15017,18874
475,824,29932,15171,15056,17841
476,824,31164,14902,15531,16403
477,824,31219,14780,15493,16508
478,824,31356,14583,15331,16730
479,824,28945,15885,15002,18168
480,824,30263,15315,15473,16949
481,824,32486,14396,15704,15414
482,824,32458,14305,16034,15203
483,824,31398,14094,16153,16355
484,824,29721,14516,15761,18002
485,824,29952,14434,15494,18120
486,824,30480,14019,15935,17566
487,824,28753,13717,16313,19217
488,824,28133,14011,16449,19407
489,824,27937,14071,16354,19638
490,824,27161,13404,16855,20580
491,824,28758,12735,17356,19151
492,824,30006,13597,16623,17774
493,824,28701,13771,16258,19270
494,824,30760,13606,16073,17561
495,824,30857,13705,16213,17225
496,824,31546,14213,15836,16405
497,824,32833,13456,16670,15041
498,824,32741,13478,16470,15311
499,824,31570,13811,16118,16501
500,824,32947,14044,15895,15114
501,824,31563,14406,15448,16583
502,824,32948,13981,15971,15100
503,824,31555,13395,16515,16535
504,824,30315,13843,16126,17716
505,824,28682,14592,15350,19376
506,824,30143,14741,15189,17927
507,824,32350,15161,14065,16424
508,824,33687,14848,14751,14714
509,824,32363,14600,14957,16080
510,824,30306,15607,14439,17648
511,824,30221,15543,14491,17745
512,824,30275,15666,14445,17614
513,824,30344,15664,14397,17595
514,824,30246,15476,14416,17862
515,824,28685,16007,14123,19185
516,824,27437,16576,13575,20412
517,824,26858,16722,13304,21116
518,824,26788,16765,13578,20869
519,824,26875,16662,13615,20848
520,824,26655,16944,13630,20771
521,824,29018,16839,13189,18954
522,824,28869,16804,13234,19093
523,824,27481,16854,13111,20554
524,824,27678,16697,12864,20761
525,824,28888,16939,12752,19421
526,824,27460,16982,12932,20626
527,824,27597,16921,12924,20558
528,824,25340,16333,13934,22393
529,824,25430,16208,13984,22378
530,824,25454,16240,13896,22410
531,824,25591,16198,13779,22432
532,824,25537,16149,13830,22484
533,824,25504,16344,13817,22335
534,824,23931,15936,14264,23869
535,824,25603,16163,13834,22400
536,824,26740,16000,14307,20953
537,824,26729,16025,14501,20745
538,824,26080,16419,14275,21226
539,824,25977,16530,14104,21389
540,824,26209,16518,14078,21195
541,824,26060,16547,14018,21375
542,824,26962,16770,14185,20083
543,824,25801,16621,14189,21389
544,824,26984,17331,13523,20162
545,824,26232,18024,13184,20560
546,824,26120,18084,13379,20417
547,824,26286,17874,13247,20593
548,824,25825,18305,13409,20461
549,824,26173,18146,13299,20382
550,824,26106,18258,13325,20311
551,824,25270,18798,13355,20577
552,824,25315,18670,13259,20756
553,824,25496,18656,13116,20732
554,824,25164,18828,13289,20719
555,824,26514,19740,12521,19225
556,824,25777,19855,12998,19370
557,824,25706,19808,12917,19569
558,824,25834,19825,12865,19476
559,824,24862,20226,12946,19966
560,824,23081,19041,14287,21591
561,824,21148,20166,13304,23382
562,824,22364,20168,13665,21803
563,824,20530,19677,14031,23762
564,824,20753,19677,14120,23450
565,824,22401,18793,14921,21885
566,824,20615,17273,16387,23725
567,824,20571,17500,16459,23470
568,824,18917,17168,16522,25393
569,824,18862,17104,16492,25542
570,824,17805,16610,16609,26976
571,824,16899,15398,17009,28694
572,824,16832,15486,16947,28735
573,824,17768,16122,17032,27078
574,824,17984,15991,16927,27098
575,824,16918,16595,15820,28667
576,824,16970,16471,15726,28833
577,824,18483,15453,17059,27005
578,824,18433,15543,17221,26803
579,824,16798,15553,16655,28994
580,824,16794,15645,16675,28886
581,824,16990,15444,16669,28897
582,824,16812,15495,16639,29054
583,824,15158,16388,15747,30707
584,824,14820,16456,15638,31086
585,824,14061,16876,15579,31484
586,824,15725,15964,16838,29473
587,824,15685,16011,16916,29388
588,824,16246,15719,16738,29297
589,824,16133,15853,16963,29051
590,824,17722,15080,18048,27150
591,824,17787,15016,18197,27000
592,824,16189,15698,16891,29222
593,824,17756,17193,15917,27134
594,824,16788,16124,16271,28817
595,824,17310,15658,16507,28525
596,824,19120,15847,16457,26576
597,824,17987,16268,15303,28442
598,824,16873,16531,14718,29878
599,824,17535,16755,14215,29495
600,824,19402,15674,15342,27582
601,824,19311,15780,15431,27478
602,824,19289,15812,15446,27453
603,824,18578,16302,15085,28035
604,824,18585,16287,15142,27986
605,824,18703,16343,15017,27937
606,824,20413,15166,16520,25901
607,824,20393,15177,16647,25783
608,824,19790,15523,16738,25949
609,824,19223,15745,16703,26329
610,824,19306,15495,16705,26494
611,824,18947,15649,16857,26547
612,824,20897,16514,15815,24774
613,824,19075,17635,14735,26555
614,824,18497,17430,15254,26819
615,824,18507,17306,15276,26911
616,824,18318,17500,15443,26739
617,824,17566,16270,15626,28538
618,824,17418,16304,15701,28577
619,824,16779,16148,16068,29005
620,824,15172,16387,15496,30945
621,824,14676,16529,15401,31394
622,824,15320,16332,15504,30844
623,824,15929,16117,15460,30494
624,824,15354,15929,16030,30687
625,824,15166,15900,15981,30953
626,824,16710,16813,15772,28705
627,824,16775,16372,15675,29178
628,824,16278,16871,15685,29166
629,824,16360,16827,15704,29109
630,824,16320,16940,15590,29150
631,824,15587,17262,15713,29438
632,824,14161,16580,15805,31454
633,824,14160,16536,15841,31463
634,824,13286,16186,15282,33246
635,824,13651,16432,15007,32910
636,824,13736,16413,14925,32926
637,824,12661,15492,15007,34840
638,824,11696,14575,15168,36561
639,824,12125,14438,15038,36399
640,824,12082,14515,15000,36403
641,824,12231,14336,14933,36500
642,824,13259,14943,15223,34575
643,824,13404,14990,15402,34204
644,824,13193,14906,15307,34594
645,824,13073,15004,15343,34580
646,824,13181,14903,15446,34470
647,824,13235,14965,15403,34397
648,824,13594,14684,15250,34472
649,824,12455,13812,15581,36152
650,824,12968,13387,15736,35909
651,824,13262,13453,15773,35512
652,824,13758,13485,15520,35237
653,824,15494,13934,15545,33027
654,824,14833,13905,15921,33341
655,824,13707,14159,14973,35161
656,824,15615,13421,16041,32923
657,824,13734,13312,15777,35177
658,824,12170,12468,15856,37506
659,824,12389,12516,15900,37195
660,824,10851,11810,15915,39424
661,824,9484,12275,14349,41892
662,824,9479,12129,14306,42086
663,824,7947,12535,13131,44387
664,824,9337,13032,13971,41660
665,824,9323,12792,13839,42046
666,824,9472,12811,13726,41991
667,824,10925,14379,13396,39300
668,824,9483,12880,13652,41985
669,824,9233,13044,13635,42088
670,824,8374,11779,13673,44174
671,824,8235,11875,13704,44186
672,824,7986,11691,13778,44545
673,824,8133,11900,13880,44087
674,824,9731,11586,15227,41456
675,824,10078,11510,15222,41190
676,824,10108,11592,15131,41169
677,824,9690,11267,15144,41899
678,824,11007,10990,16418,39585
679,824,10794,10961,16525,39720
680,824,10659,10899,16602,39840
681,824,12186,12215,16105,37494
682,824,11751,12172,16078,37999
683,824,13259,13183,16128,35430
684,824,14264,13978,16177,33581
685,824,12864,14543,14676,35917
686,824,13601,14167,14885,35347
687,824,13989,14270,14986,34755
688,824,13965,14312,15002,34721
689,824,15064,15331,14358,33247
690,824,14632,15056,14606,33706
691,824,16349,15607,14744,31300
692,824,16304,15578,14859,31259
693,824,14695,14689,15180,33436
694,824,15652,14475,16062,31811
695,824,15450,14543,16197,31810
696,824,16017,14583,16176,31224
697,824,16175,14452,16079,31294
698,824,14902,14579,15020,33499
699,824,16596,15727,14460,31217
700,824,16697,15706,14524,31073
701,824,15022,14964,14534,33480
702,824,15478,15271,14379,32872
703,824,15460,15370,14404,32766
704,824,16254,14782,14468,32496
705,824,15817,15013,14370,32800
706,824,17652,16027,13946,30375
707,824,17023,15767,14402,30808
708,824,16333,15949,14312,31406
709,824,16937,16132,13983,30948
710,824,18681,15480,14971,28868
711,824,20080,16125,14756,27039
712,824,19265,16369,15008,27358
713,824,19274,16252,14900,27574
714,824,19181,16293,15037,27489
715,824,20406,16162,15706,25726
716,824,22347,15905,15748,24000
717,824,20554,15996,15627,25823
718,824,19144,15612,15831,27413
719,824,21068,15865,15399,25668
720,824,20985,16055,15475,25485
721,824,21872,15898,15915,24315
722,824,22013,15744,16245,23998
723,824,20782,15424,16009,25785
724,824,18858,16222,15117,27803
725,824,19360,16039,15126,27475
726,824,18491,16326,15018,28165
727,824,17637,16316,15596,28451
728,824,18115,16300,15534,28051
729,824,18718,16471,14823,27988
730,824,18642,16418,15019,27921
731,824,18697,16464,14940,27899
732,824,18612,16569,15064,27755
733,824,18788,16559,15017,27636
734,824,17026,17738,13604,29632
735,824,18065,18730,13165,28040
736,824,19089,18779,13514,26618
737,824,19205,18859,13601,26335
738,824,20200,18356,14493,24951
739,824,19210,18734,13479,26577
740,824,20172,18280,14584,24964
741,824,20034,18478,14481,25007
742,824,21354,18758,14692,23196
743,824,22110,18836,13986,23068
744,824,22161,18796,14248,22795
745,824,21560,19149,14091,23200
746,824,21599,19186,14100,23115
747,824,20835,19124,13376,24665
748,824,20974,19091,13394,24541
749,824,19838,19287,12769,26106
750,824,17992,18252,13832,27924
751,824,19838,18203,14023,25936
752,824,19953,18042,13918,26087
753,824,18020,18726,13183,28071
754,824,18599,18527,13059,27815
755,824,19126,18018,13106,27750
756,824,17670,18358,12648,29324
757,824,16349,17191,13097,31363
758,824,16493,17197,12986,31324
759,824,16862,17256,12905,30977
760,824,16301,17318,13350,31031
761,824,18162,16540,13988,29310
762,824,19255,17262,13910,27573
763,824,18788,17393,14218,27601
764,824,19041,17405,13997,27557
765,824,17254,17453,13704,29589
766,824,18344,18313,13471,27872
767,824,17814,18123,13915,28148
768,824,18263,17919,13796,28022
769,824,18610,17884,13805,27701
770,824,18447,17740,13803,28010
771,824,17403,16866,14369,29362
772,824,19110,16440,15045,27405
773,824,20754,15976,15768,25502
774,824,21785,15926,16195,24094
775,824,22856,15305,16147,23692
776,824,24020,14921,16978,22081
777,824,23848,14794,17049,22309
778,824,23754,15035,16983,22228
779,824,22746,14295,17378,23581
780,824,23757,15064,17000,22179
781,824,23827,14935,16994,22244
782,824,23224,14640,17657,22479
783,824,22385,14434,17277,23904
784,824,22422,14533,17413,23632
785,824,22459,14345,17361,23835
786,824,21353,13702,17786,25159
787,824,21102,13756,17748,25394
788,824,21990,13903,17110,24997
789,824,22580,14051,16693,24676
790,824,20542,13874,16778,26806
791,824,20619,13999,16931,26451
792,824,19799,14045,16129,28027
793,824,20689,13994,16845,26472
794,824,21017,13864,16705,26414
795,824,20407,14181,16693,26719
796,824,19759,13994,17082,27165
797,824,19024,13449,17207,28320
798,824,19726,13906,16396,27972
799,824,19987,13769,16400,27844
800,824,18151,13274,16959,29616
801,824,17093,12765,17669,30473
802,824,19024,13816,16580,28580
803,824,19214,13872,16744,28170
804,824,17228,13055,17187,30530
805,824,16872,13055,17327,30746
806,824,18680,12187,18522,28611
807,824,19539,11669,18319,28473
808,824,19026,12238,18509,28227
809,824,18362,12196,18719,28723
810,824,19160,12142,18271,28427
811,824,19134,12010,18330,28526
812,824,19294,12021,18394,28291
813,824,19169,12068,18531,28232
814,824,19171,12057,18403,28369
815,824,19061,12120,18370,28449
816,824,18325,12110,17734,29831
817,824,16176,12809,16777,32238
818,824,15854,12897,16708,32541
819,824,16056,13014,16720,32210
820,824,14136,13361,15928,34575
821,824,13367,13299,15183,36151
822,824,12683,13574,14892,36851
823,824,12250,13179,15045,37526
824,824,10681,12042,15642,39635
825,824,12373,12224,16243,37160
826,824,12265,12319,16152,37264
827,824,12805,12621,15939,36635
828,824,14574,12615,16736,34075
829,824,15822,13249,16400,32529
830,824,16416,13851,16703,31030
831,824,17217,14073,16187,30523
832,824,17216,14014,16084,30686
833,824,16860,14428,16064,30648
834,824,16797,14312,16034,30857
835,824,16126,14710,15959,31205
836,824,16010,14655,15772,31563
837,824,17846,14220,16691,29243
838,824,17703,14261,16826,29210
839,824,19416,14551,16665,27368
840,824,19579,14565,16719,27137
841,824,20828,15585,16135,25452
842,824,20842,15515,16016,25627
843,824,19933,15426,15683,26958
844,824,20525,15598,15502,26375
845,824,20293,15744,15310,26653
846,824,18752,15184,15470,28594
847,824,17447,14565,15741,30247
848,824,16928,14710,15570,30792
849,824,15118,14462,15287,33133
850,824,13632,14540,14567,35261
851,824,13512,14766,14821,34901
852,824,12999,13376,15094,36531
853,824,12539,13215,15354,36892
854,824,12480,12992,15279,37249
855,824,11229,12471,14977,39323
856,824,11661,12520,15079,38740
857,824,12251,12653,15125,37971
858,824,12262,12644,15182,37912
859,824,11539,12488,15150,38823
860,824,10963,12465,15167,39405
861,824,10445,12491,14919,40145
862,824,10337,12484,15227,39952
863,824,10617,12865,14921,39597
864,824,11902,13691,14784,37623
865,824,11888,13671,14738,37703
866,824,11578,13519,14977,37926
867,824,12063,13617,16053,36267
868,824,12103,13540,16085,36272
869,824,11104,12672,16007,38217
870,824,11514,12628,15735,38123
871,824,11004,12511,16118,38367
872,824,11100,12531,16059,38310
