round,seed,exploit,coop,exploit_,defect
546,16,12831,8277,11337,45555
547,16,12904,8517,11121,45458
548,16,12874,8460,11293,45373
549,16,12842,8467,11466,45225
550,16,12573,7970,11263,46194
551,16,12782,8520,11348,45350
552,16,12811,8354,11320,45515
553,16,12827,8540,11353,45280
554,16,12943,9011,11487,44559
555,16,12814,9263,11423,44500
556,16,12993,9149,11591,44267
557,16,12728,10225,12318,42729
558,16,12996,10675,12669,41660
559,16,12364,9540,12344,43752
560,16,12543,9349,12624,43484
561,16,12241,8848,12070,44841
562,16,12222,7895,11674,46209
563,16,12030,6968,10660,48342
564,16,12359,7530,10905,47206
565,16,12576,8619,11474,45331
566,16,12412,8639,11590,45359
567,16,12621,8338,11731,45310
568,16,12286,7952,11415,46347
569,16,12285,8010,11421,46284
570,16,12690,8299,11524,45487
571,16,12696,8516,11556,45232
572,16,12433,7748,11434,46385
573,16,12646,7871,11510,45973
574,16,12618,7628,11364,46390
575,16,12752,8394,11484,45370
576,16,12961,7336,10793,46910
577,16,13059,7268,10650,47023
578,16,12588,7071,10594,47747
579,16,12823,6655,10690,47832
580,16,12604,6947,10558,47891
581,16,12682,6776,10605,47937
582,16,12695,6775,10609,47921
583,16,12651,6798,10620,47931
584,16,12156,6517,10382,48945
585,16,12120,6337,10576,48967
586,16,12219,6450,10618,48713
587,16,12148,6587,10538,48727
588,16,12126,6278,10766,48830
589,16,12176,6417,10509,48898
590,16,11922,5747,10635,49696
591,16,11845,5741,10392,50022
592,16,11835,5877,10451,49837
593,16,12009,5736,10633,49622
594,16,12221,6294,10775,48710
595,16,12164,6465,10888,48483
596,16,12642,7308,10917,47133
597,16,12933,7703,10804,46560
598,16,13548,8629,11269,44554
599,16,13576,8117,10908,45399
600,16,13912,8278,11094,44716
601,16,13680,8519,10830,44971
602,16,13868,9278,11043,43811
603,16,14056,8318,10654,44972
604,16,13893,7681,10698,45728
605,16,13817,7720,10728,45735
606,16,13771,7712,10820,45697
607,16,13943,7916,10609,45532
608,16,13739,8490,11007,44764
609,16,13561,9227,11551,43661
610,16,13464,9153,11483,43900
611,16,13543,8968,11472,44017
612,16,13583,9387,11462,43568
613,16,13601,9540,11551,43308
614,16,13147,11013,13095,40745
615,16,13835,12555,13160,38450
616,16,14132,11830,12970,39068
617,16,14090,12081,13484,38345
618,16,13955,12018,13383,38644
619,16,14123,11741,13609,38527
620,16,14613,12796,13490,37101
621,16,14267,13676,14328,35729
622,16,14825,15207,13805,34163
623,16,14728,15858,13898,33516
624,16,14447,15350,13899,34304
625,16,13969,14112,14223,35696
626,16,13921,15418,14172,34489
627,16,14031,15654,14457,33858
628,16,13813,15619,14284,34284
629,16,13869,15533,14195,34403
630,16,13392,16994,15351,32263
631,16,13944,18850,15091,30115
632,16,13648,18258,15185,30909
633,16,13300,19998,15772,28930
634,16,13323,19848,15595,29234
635,16,13417,19856,15722,29005
636,16,13298,19601,15616,29485
637,16,13383,19301,15697,29619
638,16,13518,19488,15881,29113
639,16,13511,18928,15437,30124
640,16,13793,20792,14835,28580
641,16,13911,20788,15026,28275
642,16,13585,18424,15307,30684
643,16,14003,20144,14713,29140
644,16,13703,19308,15199,29790
645,16,13711,18186,15009,31094
646,16,13688,17263,14904,32145
647,16,13628,17005,15194,32173
648,16,14335,17931,14967,30767
649,16,14109,17235,15229,31427
650,16,13998,17723,15227,31052
651,16,14092,16800,15459,31649
652,16,14911,18670,14647,29772
653,16,14916,18714,14925,29445
654,16,15272,18735,14836,29157
655,16,14264,17225,15166,31345
656,16,14590,16867,14671,31872
657,16,14397,16895,14810,31898
658,16,14508,16819,14952,31721
659,16,14627,16134,13982,33257
660,16,14704,17866,14555,30875
661,16,15084,16465,14060,32391
662,16,15050,16403,14213,32334
663,16,15684,17840,13637,30839
664,16,16071,18192,13714,30023
665,16,15930,18333,13678,30059
666,16,16834,18947,13542,28677
667,16,16593,17586,13798,30023
668,16,16410,17466,13776,30348
669,16,16428,18715,13776,29081
670,16,16338,18925,13788,28949
671,16,16219,19109,13868,28804
672,16,16180,18580,13832,29408
673,16,15766,17183,14073,30978
674,16,14880,16441,14510,32169
675,16,15064,16708,14333,31895
676,16,15014,16463,14337,32186
677,16,15179,16311,13731,32779
678,16,14909,17237,14107,31747
679,16,15161,18742,13956,30141
680,16,15294,18412,13893,30401
681,16,15169,18860,14282,29689
682,16,15339,18017,13935,30709
683,16,16376,18756,13534,29334
684,16,16186,20040,13561,28213
685,16,16079,19512,13573,28836
686,16,16069,19230,13411,29290
687,16,15797,18736,13579,29888
688,16,15736,18804,13662,29798
689,16,15691,18852,13753,29704
690,16,15849,18484,13731,29936
691,16,15736,17807,13764,30693
692,16,15716,19380,14426,28478
693,16,15654,19442,14400,28504
694,16,15428,18670,13973,29929
695,16,15497,18888,13861,29754
696,16,15630,18549,13957,29864
697,16,15527,18601,13878,29994
698,16,15619,18598,13938,29845
699,16,14987,17900,13799,31314
700,16,15226,16736,13773,32265
701,16,14435,16008,13901,33656
702,16,14269,16279,14097,33355
703,16,13911,17255,14364,32470
704,16,14044,16968,14653,32335
705,16,13909,17081,14249,32761
706,16,13977,16964,14447,32612
707,16,14071,16472,14246,33211
708,16,13728,17586,15090,31596
709,16,13632,17420,14981,31967
710,16,13507,17456,15032,32005
711,16,13723,17709,15010,31558
712,16,13451,16598,15127,32824
713,16,13550,15586,15469,33395
