round,seed,defect,coop,exploit,exploit_
873,780,51449,5251,9651,11649
874,780,49731,6159,10355,11755
875,780,48934,6443,10546,12077
876,780,49645,5988,10300,12067
877,780,49624,5980,10444,11952
878,780,48716,6465,10677,12142
879,780,48757,6626,10521,12096
880,780,49561,5915,10415,12109
881,780,49363,5705,10580,12352
882,780,50335,5713,10155,11797
883,780,50363,5662,10135,11840
884,780,50916,5134,10041,11909
885,780,50468,5686,10163,11683
886,780,50649,5586,10203,11562
887,780,50235,5872,10218,11675
888,780,48581,6806,11472,11141
889,780,49044,6412,11395,11149
890,780,48698,6638,11479,11185
891,780,49372,6015,11675,10938
892,780,50316,5640,11543,10501
893,780,50395,5493,11433,10679
894,780,50423,5575,11406,10596
895,780,50349,5607,11401,10643
896,780,47609,6913,11008,12470
897,780,46834,7181,11213,12772
898,780,44386,8772,10587,14255
899,780,44334,8698,10634,14334
900,780,44263,8800,10573,14364
901,780,45110,8041,10625,14224
902,780,44596,8698,10706,14000
903,780,43400,9314,10837,14449
904,780,43342,9449,10948,14261
905,780,42601,9991,11034,14374
906,780,41127,10995,11223,14655
907,780,39768,11494,11651,15087
908,780,40861,10758,11744,14637
909,780,40369,11151,11552,14928
910,780,40134,11326,11569,14971
911,780,39332,12148,11763,14757
912,780,40330,11326,11731,14613
913,780,40019,11459,11854,14668
914,780,39323,12085,11776,14816
915,780,39506,12219,11627,14648
916,780,40183,11192,11582,15043
917,780,39977,11489,11554,14980
918,780,39095,11848,11922,15135
919,780,38497,12745,12019,14739
920,780,37691,13435,12207,14667
921,780,38603,12458,11982,14957
922,780,38804,12347,11962,14887
923,780,39125,12296,11836,14743
924,780,37742,13376,12363,14519
925,780,37810,13237,12366,14587
926,780,36822,14151,12647,14380
927,780,36430,14284,12704,14582
928,780,39427,12133,13324,13116
929,780,37384,13246,13772,13598
930,780,35231,14815,14984,12970
931,780,33787,15904,14870,13439
932,780,33204,16500,14870,13426
933,780,33878,15787,14771,13564
934,780,33217,16510,14491,13782
935,780,33208,16852,14428,13512
936,780,33193,16679,14454,13674
937,780,34303,15719,14319,13659
938,780,32481,17036,13971,14512
939,780,31562,18228,13938,14272
940,780,34200,16136,13775,13889
941,780,33253,16783,14039,13925
942,780,32070,17680,14239,14011
943,780,29734,19541,15034,13691
944,780,29703,19717,14951,13629
945,780,28812,20301,14672,14215
946,780,28936,20519,14610,13935
947,780,28392,21161,14580,13867
948,780,26487,22390,14747,14376
949,780,26310,22587,14743,14360
950,780,26289,22747,14663,14301
951,780,26593,22505,14630,14272
952,780,26308,22418,14758,14516
953,780,25476,23809,14883,13832
954,780,24164,24610,14990,14236
955,780,23105,25762,14643,14490
956,780,22713,26404,14537,14346
957,780,22620,26589,14438,14353
958,780,21952,27166,14599,14283
959,780,23037,25897,14570,14496
960,780,22929,25948,14531,14592
961,780,23226,25995,14382,14397
962,780,22852,25823,14679,14646
963,780,20893,28116,14704,14287
964,780,20658,28639,14577,14126
965,780,20191,28838,14584,14387
966,780,20351,28667,14551,14431
967,780,22462,26771,15167,13600
968,780,21235,27893,15328,13544
969,780,21390,27324,15480,13806
970,780,20172,29026,15070,13732
971,780,19065,30234,14787,13914
972,780,19775,28826,15447,13952
973,780,20402,28285,15271,14042
974,780,20351,28772,15056,13821
975,780,20379,28887,14984,13750
976,780,20769,27689,15115,14427
977,780,20098,28956,15186,13760
978,780,20805,28035,15116,14044
979,780,19687,29379,15091,13843
980,780,21555,27320,14921,14204
981,780,20729,28431,14841,13999
982,780,21153,28337,14732,13778
983,780,20610,28250,15158,13982
984,780,21247,27961,14892,13900
985,780,22098,26738,15291,13873
986,780,20739,28115,15056,14090
987,780,19935,29109,14861,14095
988,780,21367,27562,15382,13689
989,780,22651,26626,15074,13649
990,780,21684,27409,15086,13821
991,780,21558,27621,15072,13749
992,780,22316,26842,15530,13312
993,780,22448,26386,15671,13495
994,780,21336,27967,15388,13309
995,780,21039,27667,15659,13635
996,780,23371,25894,14688,14047
997,780,21664,27364,15244,13728
998,780,21438,27157,15466,13939
999,780,22285,26721,15221,13773
1000,780,21129,27818,14839,14214
