round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,29723,11481,17803,18993
4,64,28800,11936,17187,20077
5,64,29519,11644,17556,19281
6,64,27059,11712,17784,21445
7,64,25769,12131,17434,22666
8,64,24455,12273,17509,23763
9,64,22411,12291,17266,26032
10,64,24058,12646,17320,23976
11,64,24551,12391,17287,23771
12,64,25072,12981,17249,22698
13,64,25116,12944,16777,23163
14,64,24978,12961,17465,22596
15,64,24935,12968,17581,22516
16,64,24661,13115,16856,23368
17,64,25521,13013,16760,22706
18,64,26268,12953,16830,21949
19,64,27986,12739,16783,20492
20,64,26454,13136,16772,21638
21,64,24451,14254,15730,23565
22,64,23626,13563,15884,24927
23,64,23390,13841,15817,24952
24,64,22194,13399,16225,26182
25,64,20961,13035,16405,27599
26,64,21451,12855,16081,27613
27,64,22356,13152,16030,26462
28,64,22170,13249,15970,26611
29,64,20675,13896,15201,28228
30,64,19322,13836,15287,29555
31,64,19762,13693,15157,29388
32,64,19157,13810,15476,29557
33,64,18324,14290,15050,30336
34,64,18154,14451,14811,30584
35,64,18936,14683,14255,30126
36,64,19549,14534,14786,29131
37,64,18397,14595,14702,30306
38,64,16902,14865,14507,31726
39,64,16344,15051,13601,33004
40,64,14764,14278,13769,35189
41,64,15689,15606,13324,33381
42,64,15261,15337,13459,33943
43,64,16075,15195,13662,33068
44,64,16249,15276,13691,32784
45,64,16476,14920,13457,33147
46,64,16157,15106,13571,33166
47,64,16395,15147,13523,32935
48,64,16327,15095,13631,32947
49,64,16296,15239,13610,32855
50,64,16128,15123,13553,33196
51,64,15268,15713,13286,33733
52,64,14420,15424,13338,34818
53,64,15447,16383,13069,33101
54,64,14312,15490,13309,34889
55,64,14228,15468,13264,35040
56,64,16330,15503,13709,32458
57,64,15426,14481,14142,33951
58,64,15289,14682,14263,33766
59,64,15354,14576,14022,34048
60,64,14635,14698,14063,34604
61,64,16279,14021,15286,32414
62,64,16907,14791,15142,31160
63,64,16833,14987,15087,31093
64,64,15249,13659,15852,33240
65,64,16249,13259,16052,32440
66,64,16229,13222,15911,32638
67,64,16237,13406,16191,32166
68,64,16169,13315,15967,32549
69,64,16944,13287,16132,31637
70,64,17000,13024,16138,31838
71,64,16047,13381,16144,32428
72,64,16311,13485,16022,32182
73,64,15957,13566,16214,32263
74,64,16051,13502,16133,32314
75,64,16234,13167,15900,32699
76,64,16300,13328,16217,32155
77,64,14717,13393,15792,34098
78,64,14181,12988,15796,35035
79,64,15806,13476,15569,33149
80,64,15793,13580,15602,33025
81,64,14925,13315,16079,33681
82,64,13905,12927,16553,34615
83,64,15286,14629,15699,32386
84,64,14765,14864,15439,32932
85,64,13928,15056,14436,34580
86,64,13293,14559,14081,36067
87,64,14232,14537,13953,35278
88,64,13231,14059,14318,36392
89,64,12578,14490,14161,36771
90,64,13567,15013,13809,35611
91,64,12813,15061,13934,36192
92,64,12895,15088,14038,35979
93,64,11941,14920,13048,38091
94,64,12799,15176,12818,37207
95,64,11959,15307,12045,38689
96,64,12019,15282,12135,38564
97,64,12964,14816,12489,37731
98,64,12083,14516,11948,39453
99,64,11302,14860,11056,40782
100,64,12000,15025,11652,39323
101,64,11240,14649,11258,40853
102,64,10698,14565,10965,41772
103,64,10255,14734,11001,42010
104,64,10617,14712,10983,41688
105,64,10552,14829,11120,41499
106,64,9695,14874,10836,42595
107,64,9517,15005,10853,42625
108,64,10299,14841,10807,42053
109,64,10526,14913,10668,41893
110,64,9866,14897,10640,42597
111,64,10485,14818,10945,41752
112,64,11422,15249,11040,40289
113,64,11350,15256,11198,40196
114,64,11238,15215,11086,40461
115,64,9648,15301,10234,42817
116,64,10002,15135,10331,42532
117,64,10696,14996,10316,41992
118,64,10637,15168,10534,41661
119,64,11197,14933,10877,40993
120,64,12693,15098,11820,38389
121,64,13786,14966,12263,36985
122,64,13762,15019,12424,36795
123,64,11868,15312,11413,39407
124,64,11443,14355,11626,40576
125,64,11881,14117,11994,40008
126,64,12972,14532,12333,38163
127,64,13772,14471,12419,37338
128,64,13297,14680,12648,37375
129,64,13270,14612,12839,37279
130,64,15364,13978,13847,34811
131,64,16406,14657,13582,33355
132,64,16399,14638,13360,33603
133,64,16248,14678,13512,33562
134,64,14528,14566,13032,35874
135,64,15262,14593,13022,35123
136,64,15400,14529,12996,35075
137,64,15901,14649,13228,34222
138,64,14612,14087,13392,35909
139,64,14504,14055,13689,35752
140,64,13308,14354,13205,37133
141,64,13767,14233,13340,36660
142,64,14575,14404,13069,35952
143,64,14453,14432,13210,35905
144,64,12768,13116,13737,38379
145,64,12220,13328,13420,39032
146,64,12162,13136,13337,39365
147,64,11926,13124,13551,39399
148,64,12925,13228,13442,38405
149,64,11228,12038,13855,40879
150,64,11155,12195,13764,40886
151,64,13001,12071,14873,38055
152,64,13462,11832,15010,37696
153,64,14347,12383,15047,36223
154,64,13844,12555,14878,36723
155,64,12963,12646,14023,38368
156,64,11604,12858,13601,39937
157,64,12397,12926,13655,39022
158,64,13060,13310,13866,37764
159,64,12909,13240,13862,37989
160,64,13859,13442,13696,37003
161,64,14297,13432,13957,36314
162,64,15188,13348,13745,35719
163,64,14095,13777,13849,36279
164,64,15765,13544,14460,34231
165,64,16154,13747,14523,33576
166,64,16209,13523,14471,33797
167,64,16299,13527,14531,33643
168,64,16364,13563,14564,33509
169,64,16748,13771,14505,32976
170,64,17572,13623,14744,32061
171,64,17677,13593,14660,32070
172,64,17676,13585,14540,32199
173,64,16528,13398,14757,33317
174,64,17407,13598,14891,32104
175,64,16746,13317,14631,33306
176,64,15958,13159,14588,34295
177,64,15628,13206,14465,34701
178,64,15722,13080,14640,34558
179,64,16517,13322,14675,33486
180,64,15349,12866,14817,34968
181,64,15363,12846,14737,35054
182,64,15994,12690,15809,33507
183,64,17266,12782,15153,32799
184,64,18354,13254,14807,31585
185,64,19264,12948,15988,29800
186,64,20483,12617,16164,28736
187,64,19755,12860,15593,29792
188,64,18676,12802,15676,30846
189,64,18424,12802,15528,31246
190,64,17487,13147,14990,32376
191,64,17671,13135,15278,31916
192,64,18507,13507,14936,31050
193,64,19467,13244,15219,30070
194,64,18407,13403,14848,31342
195,64,19462,13296,15040,30202
196,64,19613,13425,15264,29698
197,64,19969,13415,15250,29366
198,64,20981,13808,14944,28267
199,64,19707,14062,14358,29873
200,64,20153,14111,14272,29464
201,64,19887,14219,14502,29392
202,64,21082,14242,14533,28143
203,64,20958,14136,14570,28336
204,64,22060,14267,14816,26857
205,64,23294,14103,14681,25922
206,64,25329,14341,14703,23627
207,64,26350,14572,14276,22802
208,64,26623,14523,14290,22564
209,64,27601,14262,14508,21629
210,64,27671,14310,14449,21570
211,64,26317,14120,14866,22697
212,64,26248,14314,14925,22513
213,64,25443,14599,14347,23611
214,64,26447,14538,14146,22869
215,64,26696,14563,14225,22516
216,64,25422,14989,14025,23564
217,64,27644,15666,13284,21406
218,64,28042,15564,13730,20664
219,64,29182,15115,13647,20056
220,64,27879,15159,13920,21042
221,64,26442,15963,13606,21989
222,64,26569,15704,13598,22129
223,64,27390,16260,13127,21223
224,64,26683,16158,13070,22089
225,64,28107,16713,12446,20734
226,64,28255,16720,12430,20595
227,64,27534,16618,12668,21180
228,64,26805,16175,12961,22059
229,64,27206,16333,12812,21649
230,64,28127,16687,12426,20760
231,64,29150,16563,12457,19830
232,64,27628,16549,12829,20994
233,64,26140,17030,12644,22186
234,64,27751,16958,12389,20902
235,64,28703,16349,13010,19938
236,64,26889,15721,13679,21711
237,64,25558,15563,13782,23097
238,64,24094,15123,14530,24253
239,64,21999,15501,14140,26360
240,64,23101,15253,14381,25265
241,64,21900,15373,14145,26582
242,64,21698,15391,14113,26798
243,64,23852,15449,13919,24780
244,64,23746,15381,14102,24771
245,64,21761,16485,12892,26862
246,64,20615,16733,12980,27672
247,64,20910,17045,13208,26837
248,64,21463,16634,13923,25980
249,64,23410,17458,13296,23836
250,64,23639,17295,13216,23850
251,64,21851,18332,11995,25822
252,64,22736,17718,12373,25173
253,64,21340,17607,12825,26228
254,64,23032,16982,12887,25099
255,64,22789,16922,12811,25478
256,64,22464,17146,13015,25375
257,64,21358,17176,13282,26184
258,64,22543,17341,13090,25026
259,64,21444,17777,12603,26176
260,64,21526,17764,12635,26075
261,64,21196,17199,12631,26974
262,64,22941,16136,13876,25047
263,64,22943,16156,13924,24977
264,64,22397,16152,13950,25501
265,64,24157,16612,13856,23375
266,64,24402,16453,13697,23448
267,64,25380,16617,13906,22097
268,64,24465,16520,13547,23468
269,64,26073,15971,13696,22260
270,64,26034,16237,13620,22109
271,64,25219,15690,13905,23186
272,64,25346,15738,13936,22980
273,64,26425,15149,14309,22117
274,64,26167,15033,14263,22537
275,64,26928,14885,14693,21494
276,64,24614,14620,15086,23680
277,64,26342,14914,14620,22124
278,64,26712,14879,14520,21889
279,64,28820,15339,13864,19977
280,64,28762,15178,13811,20249
281,64,29074,15285,14150,19491
282,64,27583,16022,13896,20499
283,64,25669,15172,14574,22585
284,64,23940,14894,15201,23965
285,64,25768,15284,14555,22393
286,64,23607,15224,14376,24793
287,64,23636,15249,14475,24640
288,64,22678,15281,14264,25777
289,64,21740,15467,14086,26707
290,64,21972,15374,13987,26667
291,64,22888,15714,13722,25676
292,64,21702,15378,14295,26625
293,64,21519,15384,14327,26770
294,64,20612,15052,14663,27673
295,64,21225,15005,15110,26660
296,64,19571,13820,16011,28598
297,64,17447,13505,16043,31005
298,64,16917,13579,15138,32366
299,64,17813,13544,15240,31403
300,64,19769,14038,15453,28740
301,64,19622,14018,15338,29022
302,64,19804,14078,15507,28611
303,64,21727,13326,16055,26892
304,64,20569,13194,16058,28179
305,64,19232,12783,16443,29542
306,64,18102,12214,16545,31139
307,64,20269,13307,16071,28353
308,64,21160,12803,16478,27559
309,64,19796,13146,16196,28862
310,64,19788,13176,16127,28909
311,64,17796,13060,15779,31365
312,64,18063,12961,15911,31065
313,64,18494,13331,15580,30595
314,64,17210,13353,16030,31407
315,64,17133,13596,15780,31491
316,64,17688,13219,16462,30631
317,64,17782,13138,16375,30705
318,64,16917,13861,15518,31704
319,64,17784,13650,15926,30640
320,64,18015,13778,16030,30177
321,64,16177,14181,15047,32595
322,64,15920,14171,15118,32791
323,64,17835,14508,15108,30549
324,64,17896,14568,15552,29984
325,64,18048,14414,15422,30116
326,64,17084,14469,15580,30867
327,64,18945,14683,15587,28785
328,64,20608,14411,16412,26569
329,64,20659,14406,16408,26527
330,64,22282,13259,17645,24814
331,64,22209,13416,17735,24640
332,64,23490,13494,17153,23863
333,64,22486,14118,16814,24582
334,64,23539,13858,16886,23717
335,64,21602,14632,15989,25777
336,64,21857,14550,15884,25709
337,64,22723,14096,16215,24966
338,64,22041,14274,16071,25614
339,64,22891,14339,15940,24830
340,64,23142,14521,16198,24139
341,64,25067,15037,15358,22538
342,64,26523,15268,14929,21280
343,64,26609,15328,14759,21304
344,64,28763,16021,13707,19509
345,64,26569,17197,12774,21460
346,64,28018,17797,12078,20107
347,64,27983,17803,12023,20191
348,64,26863,18467,11663,21007
349,64,28320,18099,11588,19993
350,64,27474,17821,11890,20815
351,64,25436,17631,12201,22732
352,64,25309,17095,12231,23365
353,64,27328,16670,12868,21134
354,64,28092,16804,12949,20155
355,64,26755,17320,12678,21247
356,64,26903,17122,12788,21187
357,64,28326,16610,12954,20110
358,64,26755,17591,12163,21491
359,64,27014,17979,11963,21044
360,64,27113,18041,11927,20919
361,64,28619,18030,11666,19685
362,64,30350,17055,12101,18494
363,64,31561,16635,12271,17533
364,64,33638,16691,12013,15658
365,64,33892,16544,11974,15590
366,64,35561,15577,12236,14626
367,64,34453,15572,12497,15478
368,64,33354,16077,12225,16344
369,64,35580,15177,12803,14440
370,64,35738,15211,12797,14254
371,64,36229,15130,12851,13790
372,64,35775,15116,13037,14072
373,64,33489,15258,13357,15896
374,64,31447,15117,14187,17249
375,64,34192,13495,14835,15478
376,64,33720,13801,14736,15743
377,64,33040,13376,15163,16421
378,64,35847,12077,15308,14768
379,64,35448,12221,15561,14770
380,64,33977,12925,15175,15923
381,64,32586,13214,15346,16854
382,64,33236,13254,15275,16235
383,64,33362,13165,15258,16215
384,64,33281,13297,15219,16203
385,64,31638,13696,15313,17353
386,64,31623,13741,15372,17264
387,64,31514,13810,15412,17264
388,64,30774,13251,15680,18295
389,64,30830,13268,15663,18239
390,64,29265,13224,16362,19149
391,64,29688,12873,16265,19174
392,64,29543,13130,15887,19440
393,64,29583,13008,16199,19210
394,64,28558,13570,15800,20072
395,64,28714,13468,15894,19924
396,64,29890,13726,15600,18784
397,64,31674,12667,16432,17227
398,64,29625,13749,15561,19065
399,64,29585,13829,15553,19033
400,64,30533,13484,15889,18094
401,64,32249,12900,16021,16830
402,64,31531,12777,15969,17723
403,64,33633,12854,15875,15638
404,64,34715,12831,15642,14812
405,64,36050,12843,15038,14069
406,64,33997,13443,15071,15489
407,64,36384,14055,13829,13732
408,64,38352,14307,12846,12495
409,64,37138,14488,13214,13160
410,64,36915,14390,13251,13444
411,64,36828,14434,13189,13549
412,64,38139,14307,12640,12914
413,64,39215,14712,12225,11848
414,64,36330,14520,13659,13491
415,64,36104,14344,13187,14365
416,64,36475,14514,13348,13663
417,64,38745,14183,12911,12161
418,64,36465,14311,13750,13474
419,64,35620,14324,13715,14341
420,64,35060,14563,13719,14658
421,64,36256,13928,13669,14147
422,64,36182,14083,13673,14062
423,64,36087,14057,13716,14140
424,64,35888,14182,13793,14137
425,64,35755,14176,13877,14192
426,64,36085,14104,13809,14002
427,64,36988,14538,13344,13130
428,64,36279,14876,13362,13483
429,64,39126,13723,13111,12040
430,64,39434,13820,13121,11625
431,64,38490,13952,13566,11992
432,64,38318,13961,13235,12486
433,64,37111,14316,13384,13189
434,64,40247,14479,12049,11225
435,64,39268,14337,12478,11917
436,64,38856,14297,12573,12274
437,64,40178,14377,12049,11396
438,64,39638,14554,12129,11679
439,64,39236,14566,12199,11999
440,64,38690,14705,12525,12080
441,64,39774,14528,12065,11633
442,64,38459,14464,12603,12474
443,64,37777,14294,12970,12959
444,64,36926,14586,12968,13520
445,64,35736,14615,13540,14109
446,64,35421,14607,13481,14491
447,64,35130,14677,13446,14747
448,64,35058,14485,13691,14766
449,64,35449,14612,13555,14384
450,64,34228,14986,13236,15550
451,64,36480,13917,13684,13919
452,64,39022,13535,13647,11796
453,64,40041,13124,13718,11117
454,64,40248,13107,13532,11113
455,64,39921,13239,13891,10949
456,64,39187,13398,13776,11639
457,64,39260,13305,13820,11615
458,64,38064,13286,14216,12434
459,64,37297,13425,14167,13111
460,64,36410,13614,14498,13478
461,64,36349,13811,14287,13553
462,64,39296,13379,14244,11081
463,64,38849,13338,13935,11878
464,64,38119,13948,14122,11811
465,64,37143,14298,14085,12474
466,64,37075,14375,14173,12377
467,64,38850,14484,13875,10791
468,64,38327,14460,13934,11279
469,64,37061,14968,14460,11511
470,64,36940,14909,14346,11805
471,64,37389,14786,14355,11470
472,64,38179,14506,14288,11027
473,64,37603,14725,14454,11218
474,64,39055,14351,14051,10543
475,64,38377,14474,14282,10867
476,64,38767,14461,14236,10536
477,64,38611,14225,14071,11093
478,64,38523,14499,14177,10801
479,64,38776,14362,13963,10899
480,64,38812,14325,13935,10928
481,64,38147,14734,14307,10812
482,64,37494,14736,14330,11440
483,64,37405,14803,14474,11318
484,64,40067,13972,14713,9248
485,64,42013,13548,13969,8470
486,64,40422,14022,14333,9223
487,64,40440,14026,14490,9044
488,64,37785,13780,15211,11224
489,64,38458,13782,15101,10659
490,64,37719,13754,15240,11287
491,64,35853,14375,15497,12275
492,64,36419,14110,15280,12191
493,64,36840,14201,15426,11533
494,64,36661,14203,15296,11840
495,64,35224,14786,15591,12399
496,64,35506,14707,15463,12324
497,64,35837,14546,15320,12297
498,64,35309,14805,15644,12242
499,64,35566,14546,15459,12429
500,64,34861,14768,15611,12760
501,64,34873,14723,15370,13034
502,64,33371,15218,16224,13187
503,64,33262,15132,16005,13601
504,64,34121,14644,16028,13207
505,64,32999,14956,16233,13812
506,64,32697,14839,16190,14274
507,64,34285,14348,15710,13657
508,64,34138,14663,16139,13060
509,64,34721,14435,15891,12953
510,64,34698,14355,15893,13054
511,64,32812,14964,15585,14639
512,64,31143,15324,15830,15703
513,64,31106,15246,15763,15885
514,64,31190,15229,15631,15950
515,64,31773,15176,15658,15393
516,64,31364,15198,15792,15646
517,64,31318,15124,15634,15924
518,64,31497,14987,15751,15765
519,64,31132,15256,15941,15671
520,64,31909,15070,15811,15210
521,64,33147,14684,15490,14679
522,64,32915,14665,15484,14936
523,64,31434,14578,15652,16336
524,64,31563,14548,15731,16158
525,64,31596,14630,15741,16033
526,64,31651,14599,15762,15988
527,64,32611,14122,15477,15790
528,64,35304,14462,15039,13195
529,64,32426,15025,15073,15476
530,64,34160,14790,15542,13508
531,64,34403,14670,15112,13815
532,64,35221,14674,15032,13073
533,64,35867,14562,14631,12940
534,64,34262,14589,14587,14562
535,64,35527,14086,14422,13965
536,64,36225,14263,14256,13256
537,64,34840,14564,13892,14704
538,64,36285,15085,13453,13177
539,64,35836,14910,13555,13699
540,64,34483,15326,13246,14945
541,64,35347,14794,13280,14579
542,64,35461,14834,13239,14466
543,64,35475,14826,13497,14202
544,64,36629,14980,13076,13315
545,64,36005,14701,13398,13896
546,64,35684,14876,13596,13844
547,64,36299,14562,13311,13828
548,64,38466,14382,13390,11762
549,64,39619,14219,12816,11346
550,64,40189,13927,12998,10886
551,64,40983,13810,12720,10487
552,64,40139,14058,12994,10809
553,64,40224,14031,13049,10696
554,64,40692,14038,12911,10359
555,64,40224,13909,12972,10895
556,64,40616,13825,12980,10579
557,64,40332,14035,12916,10717
558,64,40993,13592,12787,10628
559,64,39878,14066,13179,10877
560,64,39411,13968,13050,11571
561,64,39192,14109,13226,11473
562,64,39485,14192,13112,11211
563,64,39339,14175,13272,11214
564,64,39313,13984,13161,11542
565,64,39507,14136,13145,11212
566,64,39943,13866,13147,11044
567,64,40315,13773,13163,10749
568,64,39786,14111,13123,10980
569,64,37794,14169,13454,12583
570,64,36934,14453,13473,13140
571,64,37650,14346,13200,12804
572,64,37986,14350,12972,12692
573,64,37203,14568,13201,13028
574,64,37255,14722,13119,12904
575,64,37483,14614,13307,12596
576,64,38004,14379,13039,12578
577,64,37347,14675,13139,12839
578,64,36321,15240,12961,13478
579,64,36367,14975,12801,13857
580,64,36406,15035,12940,13619
581,64,38757,14641,13007,11595
582,64,38230,14658,13023,12089
583,64,35742,14989,13237,14032
584,64,36243,15035,13033,13689
585,64,38203,14895,12660,12242
586,64,38420,15074,12722,11784
587,64,38282,15128,12792,11798
588,64,38112,15229,12725,11934
589,64,39056,15024,12226,11694
590,64,39707,14898,12171,11224
591,64,39467,14875,12154,11504
592,64,39392,14974,12371,11263
593,64,39686,14722,12426,11166
594,64,38117,15288,12082,12513
595,64,37469,15319,12268,12944
596,64,37583,15216,12268,12933
597,64,38548,15182,11993,12277
598,64,37922,14977,12260,12841
599,64,38721,14977,12152,12150
600,64,35644,15424,12689,14243
601,64,35369,15353,12623,14655
602,64,37217,15122,12535,13126
603,64,36575,15064,12781,13580
604,64,36906,14893,12659,13542
605,64,36607,14882,12852,13659
606,64,34981,15104,12940,14975
607,64,35383,14914,12899,14804
608,64,33102,15397,13000,16501
609,64,32279,15323,13133,17265
610,64,32180,15318,13177,17325
611,64,31742,15371,13272,17615
612,64,31928,15361,13144,17567
613,64,30462,15830,12830,18878
614,64,29217,15702,13318,19763
615,64,29833,16000,12895,19272
616,64,29024,15795,13353,19828
617,64,26422,15240,14297,22041
618,64,26391,14969,14233,22407
619,64,25603,14565,14339,23493
620,64,26944,14140,14766,22150
621,64,27054,13967,15020,21959
622,64,26399,13598,15467,22536
623,64,24405,13300,15771,24524
624,64,24861,13360,15524,24255
625,64,25210,13273,15497,24020
626,64,23628,13450,15976,24946
627,64,21667,12250,16686,27397
628,64,22443,11918,17047,26592
629,64,22252,11949,17163,26636
630,64,20985,11653,17507,27855
631,64,21207,11683,17445,27665
632,64,21139,11683,17422,27756
633,64,20908,11844,17561,27687
634,64,20902,11694,17372,28032
635,64,23322,12795,16600,25283
636,64,24114,12907,16597,24382
637,64,25480,12960,16230,23330
638,64,25339,12924,16251,23486
639,64,24470,12825,16392,24313
640,64,26048,12411,16880,22661
641,64,26484,12685,16640,22191
642,64,27794,12775,16509,20922
643,64,27561,12660,16324,21455
644,64,26415,12518,16573,22494
645,64,27398,12444,16959,21199
646,64,28282,12740,16503,20475
647,64,29578,12467,16620,19335
648,64,29754,12493,16428,19325
649,64,29159,12416,16597,19828
650,64,30478,12175,16705,18642
651,64,29932,12291,16420,19357
652,64,29863,12294,16666,19177
653,64,29714,12479,16688,19119
654,64,32267,12587,15971,17175
655,64,31928,12532,16232,17308
656,64,32572,12333,16295,16800
657,64,30374,13187,15751,18688
658,64,30314,13303,15942,18441
659,64,31498,12891,15795,17816
660,64,34427,11677,16086,15810
661,64,34823,11700,16399,15078
662,64,34017,11910,16092,15981
663,64,33982,12152,16192,15674
664,64,36826,11824,15790,13560
665,64,36864,11725,15715,13696
666,64,34083,12505,15839,15573
667,64,34019,12442,15817,15722
668,64,32629,12424,16237,16710
669,64,32610,12371,16049,16970
670,64,32751,12341,16271,16637
671,64,33661,12609,15850,15880
672,64,34426,12353,15474,15747
673,64,32996,12892,15540,16572
674,64,33001,12829,15417,16753
675,64,34617,12921,15375,15087
676,64,33801,12679,15543,15977
677,64,33773,12722,15433,16072
678,64,32851,12673,15857,16619
679,64,32623,12738,15994,16645
680,64,33418,12598,15668,16316
681,64,31532,12509,16074,17885
682,64,30491,12910,15932,18667
683,64,29536,12539,16338,19587
684,64,29027,12481,16362,20130
685,64,30961,12420,16295,18324
686,64,29058,12586,15881,20475
687,64,28869,12892,16130,20109
688,64,28940,12891,15923,20246
689,64,28776,12779,15956,20489
690,64,30406,12794,16062,18738
691,64,31111,12628,15983,18278
692,64,28164,13623,15265,20948
693,64,28557,13447,15214,20782
694,64,29138,13697,15401,19764
695,64,28206,13350,15494,20950
696,64,29015,13139,15876,19970
697,64,27182,13094,16180,21544
698,64,28569,12787,16470,20174
699,64,27935,13126,16044,20895
700,64,27671,12960,15752,21617
701,64,25724,12675,16409,23192
702,64,24016,12289,16730,24965
703,64,25257,12395,16506,23842
704,64,24911,12481,16586,24022
705,64,24098,12041,16840,25021
706,64,25580,12546,16508,23366
707,64,26355,12135,17177,22333
708,64,25332,12553,16555,23560
709,64,24303,12820,16482,24395
710,64,22234,12836,16103,26827
711,64,20585,12558,16281,28576
712,64,20193,12627,16142,29038
713,64,20764,12589,15951,28696
714,64,20386,12839,15516,29259
715,64,20185,12850,15686,29279
716,64,22186,13310,15436,27068
717,64,20713,13252,15982,28053
718,64,19493,13153,15332,30022
719,64,17873,13294,15027,31806
720,64,15948,11944,15786,34322
721,64,15667,12175,15868,34290
722,64,16773,12413,15563,33251
723,64,17053,12379,15800,32768
724,64,18186,12463,15845,31506
725,64,17058,12813,14965,33164
726,64,16146,12413,15326,34115
727,64,16903,12177,15582,33338
728,64,14953,12806,14626,35615
729,64,13683,12916,13943,37458
730,64,12953,12916,13683,38448
731,64,14114,12706,13944,37236
732,64,14096,13350,13934,36620
733,64,13982,13207,13916,36895
734,64,14246,13234,13769,36751
735,64,14024,13251,14004,36721
736,64,13156,13572,13027,38245
737,64,14731,13616,13251,36402
738,64,15889,13538,13549,35024
739,64,14886,13328,13700,36086
740,64,14850,13523,13632,35995
741,64,15525,13288,13759,35428
742,64,14085,12749,14148,37018
743,64,14655,12501,14276,36568
744,64,16085,13397,13795,34723
745,64,14725,13142,13603,36530
746,64,14693,13940,13740,35627
747,64,14548,13700,13526,36226
748,64,15501,13918,13377,35204
749,64,15259,14061,13228,35452
750,64,15571,14093,13136,35200
751,64,16293,14648,12960,34099
752,64,16779,14540,13054,33627
753,64,16865,14574,13126,33435
754,64,16957,14442,12981,33620
755,64,16361,14493,13249,33897
756,64,15793,14172,13090,34945
757,64,13946,13398,13489,37167
758,64,13901,13477,13508,37114
759,64,13987,13307,13286,37420
760,64,13852,12924,13256,37968
761,64,12806,12699,13476,39019
762,64,13129,12634,13906,38331
763,64,12921,12608,13827,38644
764,64,13374,12382,13756,38488
765,64,12335,12332,13224,40109
766,64,12045,12416,13079,40460
767,64,12870,12912,13180,39038
768,64,12962,12873,13031,39134
769,64,12764,12976,13116,39144
770,64,13392,12861,13191,38556
771,64,14653,13295,13429,36623
772,64,13460,12896,13437,38207
773,64,15183,12667,14529,35621
774,64,13899,12866,14207,37028
775,64,13375,12801,13550,38274
776,64,13234,12808,13702,38256
777,64,12487,12567,13896,39050
778,64,11476,11609,13875,41040
779,64,12194,11831,14355,39620
780,64,11482,12023,14164,40331
781,64,10340,11612,14070,41978
782,64,11429,12431,13700,40440
783,64,11270,12505,13699,40526
784,64,10654,12177,14012,41157
785,64,10625,12232,13929,41214
786,64,10028,12064,13657,42251
787,64,8889,11459,14165,43487
788,64,9462,11923,14289,42326
789,64,8234,12054,12489,45223
790,64,8824,12096,12681,44399
791,64,9006,11934,12628,44432
792,64,9801,11973,13117,43109
793,64,10292,12949,13108,41651
794,64,10124,12915,13055,41906
795,64,9308,13004,12366,43322
796,64,9586,13203,13103,42108
797,64,9353,12976,12272,43399
798,64,7977,12202,11901,45920
799,64,8760,12037,12820,44383
800,64,8772,11952,12869,44407
801,64,8833,12005,12783,44379
802,64,8934,11942,12670,44454
803,64,8938,11927,12866,44269
804,64,9534,12433,12604,43429
805,64,9593,12238,12633,43536
806,64,9394,12344,12606,43656
807,64,9360,12075,12677,43888
808,64,8420,11808,12529,45243
809,64,9215,12173,12517,44095
810,64,8229,12120,12046,45605
811,64,8265,11995,12140,45600
812,64,8755,12039,12453,44753
813,64,8839,11992,12376,44793
814,64,9521,11966,12378,44135
815,64,11073,13374,12298,41255
816,64,10283,13493,11976,42248
817,64,10244,13497,12210,42049
818,64,11464,13512,12181,40843
819,64,12698,14718,11778,38806
820,64,14501,15492,11915,36092
821,64,14365,15580,12196,35859
822,64,14429,15201,12169,36201
823,64,13962,15071,12218,36749
824,64,14573,14890,12761,35776
825,64,14320,14919,12747,36014
826,64,14444,15012,12665,35879
827,64,14957,15104,12577,35362
828,64,14015,14898,13010,36077
829,64,13042,14552,12929,37477
830,64,13049,14728,13140,37083
831,64,13467,15099,12849,36585
832,64,12605,15028,12979,37388
833,64,12134,14342,13124,38400
834,64,12066,14337,13174,38423
835,64,12976,14388,13018,37618
836,64,13064,14586,12968,37382
