round,seed,strategy,count,percentage
22,1024,coop,32728,0.42
22,1024,defect,16249,0.21
22,1024,exploitation,29023,0.37
23,1024,coop,33408,0.43
23,1024,defect,15527,0.2
23,1024,exploitation,29065,0.37
24,1024,coop,30970,0.4
24,1024,defect,17460,0.22
24,1024,exploitation,29570,0.38
25,1024,coop,30494,0.39
25,1024,defect,18247,0.23
25,1024,exploitation,29259,0.38
26,1024,coop,32451,0.42
26,1024,defect,16348,0.21
26,1024,exploitation,29201,0.37
27,1024,coop,31934,0.41
27,1024,defect,17096,0.22
27,1024,exploitation,28970,0.37
28,1024,coop,32868,0.42
28,1024,defect,16411,0.21
28,1024,exploitation,28721,0.37
29,1024,coop,31441,0.4
29,1024,defect,17357,0.22
29,1024,exploitation,29202,0.37
30,1024,coop,31973,0.41
30,1024,defect,16859,0.22
30,1024,exploitation,29168,0.37
31,1024,coop,32369,0.41
31,1024,defect,15846,0.2
31,1024,exploitation,29785,0.38
32,1024,coop,31641,0.41
32,1024,defect,17020,0.22
32,1024,exploitation,29339,0.38
33,1024,coop,33912,0.43
33,1024,defect,15095,0.19
33,1024,exploitation,28993,0.37
34,1024,coop,33689,0.43
34,1024,defect,15498,0.2
34,1024,exploitation,28813,0.37
35,1024,coop,33904,0.43
35,1024,defect,15192,0.19
35,1024,exploitation,28904,0.37
36,1024,coop,34254,0.44
36,1024,defect,14709,0.19
36,1024,exploitation,29037,0.37
37,1024,coop,33997,0.44
37,1024,defect,15093,0.19
37,1024,exploitation,28910,0.37
38,1024,coop,35691,0.46
38,1024,defect,14032,0.18
38,1024,exploitation,28277,0.36
39,1024,coop,37910,0.49
39,1024,defect,12480,0.16
39,1024,exploitation,27610,0.35
40,1024,coop,37646,0.48
40,1024,defect,12676,0.16
40,1024,exploitation,27678,0.35
41,1024,coop,38614,0.5
41,1024,defect,11655,0.15
41,1024,exploitation,27731,0.36
42,1024,coop,38839,0.5
42,1024,defect,11887,0.15
42,1024,exploitation,27274,0.35
43,1024,coop,41003,0.53
43,1024,defect,10072,0.13
43,1024,exploitation,26925,0.35
44,1024,coop,40275,0.52
44,1024,defect,10492,0.13
44,1024,exploitation,27233,0.35
45,1024,coop,40927,0.52
45,1024,defect,10281,0.13
45,1024,exploitation,26792,0.34
46,1024,coop,40840,0.52
46,1024,defect,10419,0.13
46,1024,exploitation,26741,0.34
47,1024,coop,40988,0.53
47,1024,defect,10133,0.13
47,1024,exploitation,26879,0.34
48,1024,coop,38647,0.5
48,1024,defect,11553,0.15
48,1024,exploitation,27800,0.36
49,1024,coop,38583,0.49
49,1024,defect,11773,0.15
49,1024,exploitation,27644,0.35
50,1024,coop,38205,0.49
50,1024,defect,12112,0.16
50,1024,exploitation,27683,0.35
51,1024,coop,38602,0.49
51,1024,defect,11827,0.15
51,1024,exploitation,27571,0.35
52,1024,coop,41246,0.53
52,1024,defect,9975,0.13
52,1024,exploitation,26779,0.34
53,1024,coop,41490,0.53
53,1024,defect,9907,0.13
53,1024,exploitation,26603,0.34
54,1024,coop,41584,0.53
54,1024,defect,9805,0.13
54,1024,exploitation,26611,0.34
55,1024,coop,40650,0.52
55,1024,defect,10409,0.13
55,1024,exploitation,26941,0.35
56,1024,coop,40883,0.52
56,1024,defect,10426,0.13
56,1024,exploitation,26691,0.34
57,1024,coop,38994,0.5
57,1024,defect,11521,0.15
57,1024,exploitation,27485,0.35
58,1024,coop,39601,0.51
58,1024,defect,10670,0.14
58,1024,exploitation,27729,0.36
59,1024,coop,41338,0.53
59,1024,defect,9875,0.13
59,1024,exploitation,26787,0.34
60,1024,coop,40998,0.53
60,1024,defect,10143,0.13
60,1024,exploitation,26859,0.34
61,1024,coop,41100,0.53
61,1024,defect,10140,0.13
61,1024,exploitation,26760,0.34
62,1024,coop,40706,0.52
62,1024,defect,10559,0.14
62,1024,exploitation,26735,0.34
63,1024,coop,42981,0.55
63,1024,defect,8958,0.11
63,1024,exploitation,26061,0.33
64,1024,coop,43182,0.55
64,1024,defect,8993,0.12
64,1024,exploitation,25825,0.33
65,1024,coop,43631,0.56
65,1024,defect,8566,0.11
65,1024,exploitation,25803,0.33
66,1024,coop,43436,0.56
66,1024,defect,8532,0.11
66,1024,exploitation,26032,0.33
67,1024,coop,43587,0.56
67,1024,defect,8644,0.11
67,1024,exploitation,25769,0.33
68,1024,coop,41717,0.53
68,1024,defect,9605,0.12
68,1024,exploitation,26678,0.34
69,1024,coop,39613,0.51
69,1024,defect,11111,0.14
69,1024,exploitation,27276,0.35
70,1024,coop,41843,0.54
70,1024,defect,9423,0.12
70,1024,exploitation,26734,0.34
71,1024,coop,39673,0.51
71,1024,defect,10699,0.14
71,1024,exploitation,27628,0.35
72,1024,coop,39731,0.51
72,1024,defect,10816,0.14
72,1024,exploitation,27453,0.35
73,1024,coop,41985,0.54
73,1024,defect,9182,0.12
73,1024,exploitation,26833,0.34
74,1024,coop,39792,0.51
74,1024,defect,10715,0.14
74,1024,exploitation,27493,0.35
75,1024,coop,40031,0.51
75,1024,defect,10200,0.13
75,1024,exploitation,27769,0.36
76,1024,coop,40323,0.52
76,1024,defect,10109,0.13
76,1024,exploitation,27568,0.35
77,1024,coop,41793,0.54
77,1024,defect,9293,0.12
77,1024,exploitation,26914,0.35
78,1024,coop,42062,0.54
78,1024,defect,9268,0.12
78,1024,exploitation,26670,0.34
79,1024,coop,40201,0.52
79,1024,defect,10157,0.13
79,1024,exploitation,27642,0.35
80,1024,coop,38718,0.5
80,1024,defect,10933,0.14
80,1024,exploitation,28349,0.36
81,1024,coop,36324,0.47
81,1024,defect,12284,0.16
81,1024,exploitation,29392,0.38
82,1024,coop,36724,0.47
82,1024,defect,11567,0.15
82,1024,exploitation,29709,0.38
83,1024,coop,36830,0.47
83,1024,defect,11525,0.15
83,1024,exploitation,29645,0.38
84,1024,coop,36269,0.46
84,1024,defect,11998,0.15
84,1024,exploitation,29733,0.38
85,1024,coop,34070,0.44
85,1024,defect,13583,0.17
85,1024,exploitation,30347,0.39
86,1024,coop,34185,0.44
86,1024,defect,13480,0.17
86,1024,exploitation,30335,0.39
87,1024,coop,33851,0.43
87,1024,defect,13883,0.18
87,1024,exploitation,30266,0.39
88,1024,coop,33405,0.43
88,1024,defect,14537,0.19
88,1024,exploitation,30058,0.39
89,1024,coop,31223,0.4
89,1024,defect,16267,0.21
89,1024,exploitation,30510,0.39
90,1024,coop,30618,0.39
90,1024,defect,17201,0.22
90,1024,exploitation,30181,0.39
91,1024,coop,30598,0.39
91,1024,defect,17102,0.22
91,1024,exploitation,30300,0.39
92,1024,coop,30696,0.39
92,1024,defect,17170,0.22
92,1024,exploitation,30134,0.39
93,1024,coop,30544,0.39
93,1024,defect,17067,0.22
93,1024,exploitation,30389,0.39
94,1024,coop,32312,0.41
94,1024,defect,15840,0.2
94,1024,exploitation,29848,0.38
95,1024,coop,30254,0.39
95,1024,defect,17813,0.23
95,1024,exploitation,29933,0.38
96,1024,coop,28685,0.37
96,1024,defect,18429,0.24
96,1024,exploitation,30886,0.4
97,1024,coop,30349,0.39
97,1024,defect,17386,0.22
97,1024,exploitation,30265,0.39
98,1024,coop,32893,0.42
98,1024,defect,15560,0.2
98,1024,exploitation,29547,0.38
99,1024,coop,34757,0.45
99,1024,defect,13877,0.18
99,1024,exploitation,29366,0.38
100,1024,coop,34061,0.44
100,1024,defect,14812,0.19
100,1024,exploitation,29127,0.37
101,1024,coop,36080,0.46
101,1024,defect,13431,0.17
101,1024,exploitation,28489,0.37
102,1024,coop,34110,0.44
102,1024,defect,14681,0.19
102,1024,exploitation,29209,0.37
103,1024,coop,32510,0.42
103,1024,defect,15955,0.2
103,1024,exploitation,29535,0.38
104,1024,coop,32121,0.41
104,1024,defect,16340,0.21
104,1024,exploitation,29539,0.38
105,1024,coop,32022,0.41
105,1024,defect,16428,0.21
105,1024,exploitation,29550,0.38
106,1024,coop,30455,0.39
106,1024,defect,17383,0.22
106,1024,exploitation,30162,0.39
107,1024,coop,29749,0.38
107,1024,defect,18290,0.23
107,1024,exploitation,29961,0.38
108,1024,coop,31955,0.41
108,1024,defect,16590,0.21
108,1024,exploitation,29455,0.38
109,1024,coop,31235,0.4
109,1024,defect,17131,0.22
109,1024,exploitation,29634,0.38
110,1024,coop,31244,0.4
110,1024,defect,17482,0.22
110,1024,exploitation,29274,0.38
111,1024,coop,28831,0.37
111,1024,defect,19707,0.25
111,1024,exploitation,29462,0.38
112,1024,coop,30179,0.39
112,1024,defect,18565,0.24
112,1024,exploitation,29256,0.38
113,1024,coop,28400,0.36
113,1024,defect,19966,0.26
113,1024,exploitation,29634,0.38
114,1024,coop,27111,0.35
114,1024,defect,20854,0.27
114,1024,exploitation,30035,0.39
115,1024,coop,24831,0.32
115,1024,defect,22956,0.29
115,1024,exploitation,30213,0.39
116,1024,coop,26995,0.35
116,1024,defect,20900,0.27
116,1024,exploitation,30105,0.39
117,1024,coop,25153,0.32
117,1024,defect,22848,0.29
117,1024,exploitation,29999,0.38
118,1024,coop,25094,0.32
118,1024,defect,22909,0.29
118,1024,exploitation,29997,0.38
119,1024,coop,23197,0.3
119,1024,defect,24241,0.31
119,1024,exploitation,30562,0.39
120,1024,coop,21904,0.28
120,1024,defect,25784,0.33
120,1024,exploitation,30312,0.39
121,1024,coop,21634,0.28
121,1024,defect,25997,0.33
121,1024,exploitation,30369,0.39
122,1024,coop,22738,0.29
122,1024,defect,25122,0.32
122,1024,exploitation,30140,0.39
123,1024,coop,23257,0.3
123,1024,defect,24448,0.31
123,1024,exploitation,30295,0.39
124,1024,coop,21435,0.27
124,1024,defect,26439,0.34
124,1024,exploitation,30126,0.39
125,1024,coop,21375,0.27
125,1024,defect,26416,0.34
125,1024,exploitation,30209,0.39
126,1024,coop,21348,0.27
126,1024,defect,26457,0.34
126,1024,exploitation,30195,0.39
127,1024,coop,19504,0.25
127,1024,defect,28747,0.37
127,1024,exploitation,29749,0.38
128,1024,coop,19555,0.25
128,1024,defect,28511,0.37
128,1024,exploitation,29934,0.38
129,1024,coop,18966,0.24
129,1024,defect,29781,0.38
129,1024,exploitation,29253,0.38
130,1024,coop,16895,0.22
130,1024,defect,32075,0.41
130,1024,exploitation,29030,0.37
131,1024,coop,17070,0.22
131,1024,defect,32186,0.41
131,1024,exploitation,28744,0.37
132,1024,coop,15471,0.2
132,1024,defect,33594,0.43
132,1024,exploitation,28935,0.37
133,1024,coop,14720,0.19
133,1024,defect,34430,0.44
133,1024,exploitation,28850,0.37
134,1024,coop,14935,0.19
134,1024,defect,33617,0.43
134,1024,exploitation,29448,0.38
135,1024,coop,14477,0.19
135,1024,defect,35082,0.45
135,1024,exploitation,28441,0.36
136,1024,coop,14412,0.18
136,1024,defect,35120,0.45
136,1024,exploitation,28468,0.36
137,1024,coop,13397,0.17
137,1024,defect,35731,0.46
137,1024,exploitation,28872,0.37
138,1024,coop,12179,0.16
138,1024,defect,37294,0.48
138,1024,exploitation,28527,0.37
139,1024,coop,13944,0.18
139,1024,defect,35113,0.45
139,1024,exploitation,28943,0.37
140,1024,coop,13980,0.18
140,1024,defect,34826,0.45
140,1024,exploitation,29194,0.37
141,1024,coop,15339,0.2
141,1024,defect,32782,0.42
141,1024,exploitation,29879,0.38
142,1024,coop,15689,0.2
142,1024,defect,32538,0.42
142,1024,exploitation,29773,0.38
143,1024,coop,15605,0.2
143,1024,defect,32921,0.42
143,1024,exploitation,29474,0.38
144,1024,coop,14498,0.19
144,1024,defect,33461,0.43
144,1024,exploitation,30041,0.39
145,1024,coop,13033,0.17
145,1024,defect,35811,0.46
145,1024,exploitation,29156,0.37
146,1024,coop,14174,0.18
146,1024,defect,34357,0.44
146,1024,exploitation,29469,0.38
147,1024,coop,15548,0.2
147,1024,defect,33003,0.42
147,1024,exploitation,29449,0.38
148,1024,coop,17082,0.22
148,1024,defect,30827,0.4
148,1024,exploitation,30091,0.39
149,1024,coop,17064,0.22
149,1024,defect,30755,0.39
149,1024,exploitation,30181,0.39
150,1024,coop,17034,0.22
150,1024,defect,30844,0.4
150,1024,exploitation,30122,0.39
151,1024,coop,17110,0.22
151,1024,defect,30792,0.39
151,1024,exploitation,30098,0.39
152,1024,coop,17983,0.23
152,1024,defect,29812,0.38
152,1024,exploitation,30205,0.39
153,1024,coop,17906,0.23
153,1024,defect,30295,0.39
153,1024,exploitation,29799,0.38
154,1024,coop,16707,0.21
154,1024,defect,31268,0.4
154,1024,exploitation,30025,0.38
155,1024,coop,16004,0.21
155,1024,defect,32582,0.42
155,1024,exploitation,29414,0.38
156,1024,coop,16171,0.21
156,1024,defect,32790,0.42
156,1024,exploitation,29039,0.37
157,1024,coop,14748,0.19
157,1024,defect,34420,0.44
157,1024,exploitation,28832,0.37
158,1024,coop,14799,0.19
158,1024,defect,34165,0.44
158,1024,exploitation,29036,0.37
159,1024,coop,14916,0.19
159,1024,defect,34077,0.44
159,1024,exploitation,29007,0.37
160,1024,coop,13683,0.18
160,1024,defect,35463,0.45
160,1024,exploitation,28854,0.37
161,1024,coop,13600,0.17
161,1024,defect,35541,0.46
161,1024,exploitation,28859,0.37
162,1024,coop,14440,0.19
162,1024,defect,34720,0.45
162,1024,exploitation,28840,0.37
163,1024,coop,13740,0.18
163,1024,defect,35432,0.45
163,1024,exploitation,28828,0.37
164,1024,coop,14411,0.18
164,1024,defect,34678,0.44
164,1024,exploitation,28911,0.37
165,1024,coop,14504,0.19
165,1024,defect,34424,0.44
165,1024,exploitation,29072,0.37
166,1024,coop,14296,0.18
166,1024,defect,34658,0.44
166,1024,exploitation,29046,0.37
167,1024,coop,15106,0.19
167,1024,defect,33484,0.43
167,1024,exploitation,29410,0.38
168,1024,coop,16030,0.21
168,1024,defect,32405,0.42
168,1024,exploitation,29565,0.38
169,1024,coop,16781,0.22
169,1024,defect,31904,0.41
169,1024,exploitation,29315,0.38
170,1024,coop,15912,0.2
170,1024,defect,32980,0.42
170,1024,exploitation,29108,0.37
171,1024,coop,14988,0.19
171,1024,defect,33767,0.43
171,1024,exploitation,29245,0.37
172,1024,coop,15052,0.19
172,1024,defect,33826,0.43
172,1024,exploitation,29122,0.37
173,1024,coop,15405,0.2
173,1024,defect,33341,0.43
173,1024,exploitation,29254,0.38
174,1024,coop,16746,0.21
174,1024,defect,32099,0.41
174,1024,exploitation,29155,0.37
175,1024,coop,17818,0.23
175,1024,defect,31070,0.4
175,1024,exploitation,29112,0.37
176,1024,coop,16670,0.21
176,1024,defect,32108,0.41
176,1024,exploitation,29222,0.37
177,1024,coop,18151,0.23
177,1024,defect,29994,0.38
177,1024,exploitation,29855,0.38
178,1024,coop,16778,0.22
178,1024,defect,32037,0.41
178,1024,exploitation,29185,0.37
179,1024,coop,17965,0.23
179,1024,defect,31110,0.4
179,1024,exploitation,28925,0.37
180,1024,coop,17660,0.23
180,1024,defect,31302,0.4
180,1024,exploitation,29038,0.37
181,1024,coop,17513,0.22
181,1024,defect,31363,0.4
181,1024,exploitation,29124,0.37
182,1024,coop,16808,0.22
182,1024,defect,32675,0.42
182,1024,exploitation,28517,0.37
183,1024,coop,15060,0.19
183,1024,defect,35231,0.45
183,1024,exploitation,27709,0.36
184,1024,coop,14290,0.18
184,1024,defect,36017,0.46
184,1024,exploitation,27693,0.36
185,1024,coop,12994,0.17
185,1024,defect,37653,0.48
185,1024,exploitation,27353,0.35
186,1024,coop,12439,0.16
186,1024,defect,38816,0.5
186,1024,exploitation,26745,0.34
187,1024,coop,13110,0.17
187,1024,defect,37999,0.49
187,1024,exploitation,26891,0.34
188,1024,coop,13925,0.18
188,1024,defect,36747,0.47
188,1024,exploitation,27328,0.35
189,1024,coop,13804,0.18
189,1024,defect,36753,0.47
189,1024,exploitation,27443,0.35
190,1024,coop,13771,0.18
190,1024,defect,37338,0.48
190,1024,exploitation,26891,0.34
191,1024,coop,13894,0.18
191,1024,defect,36836,0.47
191,1024,exploitation,27270,0.35
192,1024,coop,15536,0.2
192,1024,defect,34460,0.44
192,1024,exploitation,28004,0.36
193,1024,coop,14209,0.18
193,1024,defect,36869,0.47
193,1024,exploitation,26922,0.35
194,1024,coop,14084,0.18
194,1024,defect,36850,0.47
194,1024,exploitation,27066,0.35
195,1024,coop,13023,0.17
195,1024,defect,38023,0.49
195,1024,exploitation,26954,0.35
196,1024,coop,13590,0.17
196,1024,defect,37389,0.48
196,1024,exploitation,27021,0.35
197,1024,coop,12554,0.16
197,1024,defect,38457,0.49
197,1024,exploitation,26989,0.35
198,1024,coop,13507,0.17
198,1024,defect,37378,0.48
198,1024,exploitation,27115,0.35
199,1024,coop,12768,0.16
199,1024,defect,38254,0.49
199,1024,exploitation,26978,0.35
200,1024,coop,11939,0.15
200,1024,defect,39414,0.51
200,1024,exploitation,26647,0.34
201,1024,coop,12857,0.16
201,1024,defect,38196,0.49
201,1024,exploitation,26947,0.35
202,1024,coop,11903,0.15
202,1024,defect,39355,0.5
202,1024,exploitation,26742,0.34
203,1024,coop,11447,0.15
203,1024,defect,39626,0.51
203,1024,exploitation,26927,0.35
204,1024,coop,10634,0.14
204,1024,defect,41091,0.53
204,1024,exploitation,26275,0.34
205,1024,coop,10067,0.13
205,1024,defect,42101,0.54
205,1024,exploitation,25832,0.33
206,1024,coop,9948,0.13
206,1024,defect,41655,0.53
206,1024,exploitation,26397,0.34
207,1024,coop,11413,0.15
207,1024,defect,39529,0.51
207,1024,exploitation,27058,0.35
208,1024,coop,12208,0.16
208,1024,defect,38464,0.49
208,1024,exploitation,27328,0.35
209,1024,coop,12132,0.16
209,1024,defect,38847,0.5
209,1024,exploitation,27021,0.35
210,1024,coop,12038,0.15
210,1024,defect,38621,0.5
210,1024,exploitation,27341,0.35
211,1024,coop,11899,0.15
211,1024,defect,38687,0.5
211,1024,exploitation,27414,0.35
212,1024,coop,11410,0.15
212,1024,defect,40186,0.52
212,1024,exploitation,26404,0.34
213,1024,coop,11256,0.14
213,1024,defect,40237,0.52
213,1024,exploitation,26507,0.34
214,1024,coop,12115,0.16
214,1024,defect,39382,0.5
214,1024,exploitation,26503,0.34
215,1024,coop,12019,0.15
215,1024,defect,39053,0.5
215,1024,exploitation,26928,0.35
216,1024,coop,12223,0.16
216,1024,defect,39226,0.5
216,1024,exploitation,26551,0.34
217,1024,coop,12094,0.16
217,1024,defect,39397,0.51
217,1024,exploitation,26509,0.34
218,1024,coop,12843,0.16
218,1024,defect,38594,0.49
218,1024,exploitation,26563,0.34
219,1024,coop,12622,0.16
219,1024,defect,38446,0.49
219,1024,exploitation,26932,0.35
220,1024,coop,12644,0.16
220,1024,defect,38827,0.5
220,1024,exploitation,26529,0.34
221,1024,coop,12918,0.17
221,1024,defect,38214,0.49
221,1024,exploitation,26868,0.34
222,1024,coop,12948,0.17
222,1024,defect,38315,0.49
222,1024,exploitation,26737,0.34
223,1024,coop,12820,0.16
223,1024,defect,38254,0.49
223,1024,exploitation,26926,0.35
224,1024,coop,13805,0.18
224,1024,defect,37184,0.48
224,1024,exploitation,27011,0.35
225,1024,coop,13655,0.18
225,1024,defect,37594,0.48
225,1024,exploitation,26751,0.34
226,1024,coop,14092,0.18
226,1024,defect,36571,0.47
226,1024,exploitation,27337,0.35
227,1024,coop,14492,0.19
227,1024,defect,36234,0.46
227,1024,exploitation,27274,0.35
228,1024,coop,15365,0.2
228,1024,defect,34859,0.45
228,1024,exploitation,27776,0.36
229,1024,coop,15200,0.19
229,1024,defect,35240,0.45
229,1024,exploitation,27560,0.35
230,1024,coop,14349,0.18
230,1024,defect,36412,0.47
230,1024,exploitation,27239,0.35
231,1024,coop,14661,0.19
231,1024,defect,36241,0.46
231,1024,exploitation,27098,0.35
232,1024,coop,14502,0.19
232,1024,defect,36242,0.46
232,1024,exploitation,27256,0.35
233,1024,coop,15523,0.2
233,1024,defect,34808,0.45
233,1024,exploitation,27669,0.35
234,1024,coop,15393,0.2
234,1024,defect,35003,0.45
234,1024,exploitation,27604,0.35
235,1024,coop,15393,0.2
235,1024,defect,34956,0.45
235,1024,exploitation,27651,0.35
236,1024,coop,15905,0.2
236,1024,defect,33897,0.43
236,1024,exploitation,28198,0.36
237,1024,coop,15991,0.21
237,1024,defect,34350,0.44
237,1024,exploitation,27659,0.35
238,1024,coop,16223,0.21
238,1024,defect,33718,0.43
238,1024,exploitation,28059,0.36
239,1024,coop,17047,0.22
239,1024,defect,32561,0.42
239,1024,exploitation,28392,0.36
240,1024,coop,17192,0.22
240,1024,defect,32803,0.42
240,1024,exploitation,28005,0.36
241,1024,coop,17394,0.22
241,1024,defect,32687,0.42
241,1024,exploitation,27919,0.36
242,1024,coop,17353,0.22
242,1024,defect,32693,0.42
242,1024,exploitation,27954,0.36
243,1024,coop,17543,0.22
243,1024,defect,32008,0.41
243,1024,exploitation,28449,0.36
244,1024,coop,20249,0.26
244,1024,defect,29125,0.37
244,1024,exploitation,28626,0.37
245,1024,coop,20770,0.27
245,1024,defect,27980,0.36
245,1024,exploitation,29250,0.38
246,1024,coop,20892,0.27
246,1024,defect,28196,0.36
246,1024,exploitation,28912,0.37
247,1024,coop,20776,0.27
247,1024,defect,28272,0.36
247,1024,exploitation,28952,0.37
248,1024,coop,22333,0.29
248,1024,defect,26571,0.34
248,1024,exploitation,29096,0.37
249,1024,coop,22135,0.28
249,1024,defect,26674,0.34
249,1024,exploitation,29191,0.37
250,1024,coop,22541,0.29
250,1024,defect,26922,0.35
250,1024,exploitation,28537,0.37
251,1024,coop,22379,0.29
251,1024,defect,26731,0.34
251,1024,exploitation,28890,0.37
252,1024,coop,22977,0.29
252,1024,defect,26087,0.33
252,1024,exploitation,28936,0.37
253,1024,coop,21630,0.28
253,1024,defect,27217,0.35
253,1024,exploitation,29153,0.37
254,1024,coop,20599,0.26
254,1024,defect,28591,0.37
254,1024,exploitation,28810,0.37
255,1024,coop,20686,0.27
255,1024,defect,28715,0.37
255,1024,exploitation,28599,0.37
256,1024,coop,20658,0.26
256,1024,defect,28572,0.37
256,1024,exploitation,28770,0.37
257,1024,coop,19732,0.25
257,1024,defect,29906,0.38
257,1024,exploitation,28362,0.36
258,1024,coop,19332,0.25
258,1024,defect,30051,0.39
258,1024,exploitation,28617,0.37
259,1024,coop,18776,0.24
259,1024,defect,30768,0.39
259,1024,exploitation,28456,0.36
260,1024,coop,19280,0.25
260,1024,defect,29995,0.38
260,1024,exploitation,28725,0.37
261,1024,coop,20204,0.26
261,1024,defect,28862,0.37
261,1024,exploitation,28934,0.37
262,1024,coop,19020,0.24
262,1024,defect,30358,0.39
262,1024,exploitation,28622,0.37
263,1024,coop,17275,0.22
263,1024,defect,32302,0.41
263,1024,exploitation,28423,0.36
264,1024,coop,17933,0.23
264,1024,defect,31322,0.4
264,1024,exploitation,28745,0.37
265,1024,coop,18070,0.23
265,1024,defect,31344,0.4
265,1024,exploitation,28586,0.37
266,1024,coop,20053,0.26
266,1024,defect,28949,0.37
266,1024,exploitation,28998,0.37
267,1024,coop,20116,0.26
267,1024,defect,29272,0.38
267,1024,exploitation,28612,0.37
268,1024,coop,19171,0.25
268,1024,defect,30160,0.39
268,1024,exploitation,28669,0.37
269,1024,coop,20204,0.26
269,1024,defect,29426,0.38
269,1024,exploitation,28370,0.36
270,1024,coop,19310,0.25
270,1024,defect,30139,0.39
270,1024,exploitation,28551,0.37
271,1024,coop,20283,0.26
271,1024,defect,29079,0.37
271,1024,exploitation,28638,0.37
272,1024,coop,20425,0.26
272,1024,defect,29178,0.37
272,1024,exploitation,28397,0.36
273,1024,coop,20319,0.26
273,1024,defect,29241,0.37
273,1024,exploitation,28440,0.36
274,1024,coop,21299,0.27
274,1024,defect,27908,0.36
274,1024,exploitation,28793,0.37
275,1024,coop,21400,0.27
275,1024,defect,27834,0.36
275,1024,exploitation,28766,0.37
276,1024,coop,22293,0.29
276,1024,defect,26645,0.34
276,1024,exploitation,29062,0.37
277,1024,coop,24433,0.31
277,1024,defect,24632,0.32
277,1024,exploitation,28935,0.37
278,1024,coop,24287,0.31
278,1024,defect,24486,0.31
278,1024,exploitation,29227,0.37
279,1024,coop,22294,0.29
279,1024,defect,26961,0.35
279,1024,exploitation,28745,0.37
280,1024,coop,23416,0.3
280,1024,defect,25664,0.33
280,1024,exploitation,28920,0.37
281,1024,coop,23875,0.31
281,1024,defect,24952,0.32
281,1024,exploitation,29173,0.37
282,1024,coop,22777,0.29
282,1024,defect,26199,0.34
282,1024,exploitation,29024,0.37
283,1024,coop,23834,0.31
283,1024,defect,25473,0.33
283,1024,exploitation,28693,0.37
284,1024,coop,22389,0.29
284,1024,defect,26435,0.34
284,1024,exploitation,29176,0.37
285,1024,coop,22895,0.29
285,1024,defect,25993,0.33
285,1024,exploitation,29112,0.37
286,1024,coop,24371,0.31
286,1024,defect,24803,0.32
286,1024,exploitation,28826,0.37
287,1024,coop,22208,0.28
287,1024,defect,26600,0.34
287,1024,exploitation,29192,0.37
288,1024,coop,23008,0.29
288,1024,defect,26007,0.33
288,1024,exploitation,28985,0.37
289,1024,coop,22623,0.29
289,1024,defect,26438,0.34
289,1024,exploitation,28939,0.37
290,1024,coop,22860,0.29
290,1024,defect,26276,0.34
290,1024,exploitation,28864,0.37
291,1024,coop,22369,0.29
291,1024,defect,27064,0.35
291,1024,exploitation,28567,0.37
292,1024,coop,22326,0.29
292,1024,defect,26965,0.35
292,1024,exploitation,28709,0.37
293,1024,coop,21931,0.28
293,1024,defect,27072,0.35
293,1024,exploitation,28997,0.37
294,1024,coop,21237,0.27
294,1024,defect,28019,0.36
294,1024,exploitation,28744,0.37
295,1024,coop,22296,0.29
295,1024,defect,26667,0.34
295,1024,exploitation,29037,0.37
296,1024,coop,22408,0.29
296,1024,defect,26820,0.34
296,1024,exploitation,28772,0.37
297,1024,coop,22178,0.28
297,1024,defect,26628,0.34
297,1024,exploitation,29194,0.37
