round,seed,exploit,coop,exploit_,defect
146,16,12589,35650,18492,11269
147,16,12642,35696,18332,11330
148,16,13614,33651,18093,12642
149,16,12744,35449,17923,11884
150,16,14293,33171,17209,13327
151,16,15709,31361,16941,13989
152,16,15622,31525,16792,14061
153,16,15503,31523,17028,13946
154,16,15577,31259,16976,14188
155,16,15848,31643,16920,13589
156,16,15916,31876,16684,13524
157,16,15914,31590,16787,13709
158,16,15353,31473,16957,14217
159,16,16208,33576,15370,12846
160,16,16491,35810,14234,11465
161,16,16529,35664,14347,11460
162,16,16665,35231,14149,11955
163,16,17341,37601,12455,10603
164,16,17352,37471,12517,10660
165,16,17361,37706,12719,10214
166,16,17295,37817,12612,10276
167,16,19278,35370,11767,11585
168,16,19921,33667,11852,12560
169,16,20192,33535,11754,12519
170,16,19478,31979,13263,13280
171,16,19570,33757,12672,12001
172,16,18639,35848,12379,11134
173,16,19035,36216,12079,10670
174,16,19268,36450,12103,10179
175,16,19286,36361,12249,10104
176,16,19481,36539,12341,9639
177,16,19448,36563,12227,9762
178,16,19361,36526,12271,9842
179,16,19437,36616,12301,9646
180,16,19311,36697,12301,9691
181,16,19634,36943,12219,9204
182,16,19795,36758,12231,9216
183,16,18517,39117,12227,8139
184,16,18449,39154,12285,8112
185,16,16996,41086,12481,7437
186,16,18414,39240,12203,8143
187,16,18438,38839,12172,8551
188,16,18313,39000,12104,8583
189,16,17954,38329,12507,9210
190,16,17999,38294,12425,9282
191,16,17914,38334,12467,9285
192,16,17859,38469,12536,9136
193,16,18062,38341,12474,9123
194,16,18908,36313,12421,10358
195,16,19070,35699,11998,11233
196,16,18879,35384,12052,11685
197,16,18847,35294,12159,11700
198,16,18978,35642,12154,11226
199,16,18931,35748,12085,11236
200,16,19271,33466,12730,12533
201,16,19389,33592,12442,12577
202,16,19382,33363,12557,12698
203,16,19536,33439,12609,12416
204,16,19126,35930,11902,11042
205,16,19046,35724,11914,11316
206,16,18645,35331,12147,11877
207,16,18524,35376,12099,12001
208,16,18647,35632,12460,11261
209,16,19018,35766,12247,10969
210,16,18990,35928,12121,10961
211,16,18291,37661,11662,10386
212,16,19402,35389,11405,11804
213,16,19459,35165,11540,11836
214,16,19356,35498,11407,11739
215,16,19504,34877,11032,12587
216,16,19530,34784,11059,12627
217,16,18089,36478,11583,11850
218,16,18519,36649,11397,11435
219,16,19764,35022,11198,12016
220,16,19405,34799,11452,12344
221,16,19618,33268,12150,12964
222,16,19385,30995,13025,14595
223,16,18942,29310,14228,15520
224,16,19101,29278,14185,15436
225,16,18812,27419,14732,17037
226,16,18880,27292,14789,17039
227,16,18841,27416,14705,17038
228,16,19167,29363,13818,15652
229,16,20068,27227,13706,16999
230,16,19487,25267,14594,18652
231,16,19670,23508,14337,20485
232,16,18696,25193,14847,19264
233,16,18760,24931,14915,19394
234,16,18082,23381,15547,20990
235,16,17976,23404,15683,20937
236,16,17418,24786,15604,20192
237,16,17344,24896,15637,20123
238,16,17465,24979,15606,19950
239,16,16673,24280,16004,21043
240,16,17077,22951,16177,21795
241,16,16102,21221,17042,23635
242,16,16275,21256,17056,23413
243,16,16103,21144,17085,23668
244,16,16002,21374,17027,23597
245,16,16131,20974,17035,23860
246,16,14877,22595,18073,22455
247,16,14633,24620,18379,20368
248,16,14673,26296,17795,19236
249,16,14140,25871,17835,20154
250,16,14058,26378,18472,19092
251,16,14429,28298,17406,17867
252,16,15013,26533,17344,19110
253,16,14906,26909,18290,17895
254,16,15249,25049,18096,19606
255,16,14154,26832,18997,18017
256,16,14560,27258,18716,17466
257,16,14451,29442,18515,15592
258,16,15690,27448,17623,17239
259,16,15803,27228,17603,17366
260,16,15552,26833,17342,18273
261,16,16187,25087,17230,19496
262,16,16853,25267,17273,18607
263,16,16601,26949,16752,17698
264,16,16527,26940,16806,17727
265,16,16541,27273,16552,17634
266,16,16445,25201,16974,19380
267,16,16582,25051,16973,19394
268,16,16726,25385,17161,18728
269,16,16046,27417,17421,17116
270,16,16240,27251,17479,17030
271,16,16267,28986,16517,16230
272,16,15589,30984,16731,14696
273,16,15614,31010,16847,14529
274,16,15291,29264,17974,15471
275,16,16409,27811,17761,16019
276,16,17420,26232,17802,16546
277,16,17543,26460,17841,16156
278,16,17788,26101,17187,16924
279,16,18247,24382,16853,18518
280,16,18354,24313,16877,18456
281,16,19208,26300,15627,16865
282,16,18842,24347,16452,18359
283,16,18501,22884,17691,18924
284,16,18859,24741,17038,17362
285,16,20080,23020,16261,18639
286,16,19963,23061,16087,18889
287,16,19596,24832,16351,17221
288,16,19587,24727,16402,17284
289,16,19514,24758,16414,17314
290,16,20760,26635,14721,15884
291,16,20675,26620,14788,15917
292,16,19693,24831,16308,17168
293,16,19600,24799,16371,17230
294,16,19694,24695,16397,17214
295,16,19689,24776,16233,17302
296,16,19788,22953,16251,19008
297,16,19665,23106,16295,18934
298,16,20489,23473,16284,17754
299,16,20338,25183,16211,16268
300,16,20541,25386,16538,15535
301,16,20515,25267,16724,15494
302,16,20910,25503,16719,14868
303,16,20268,23853,17712,16167
304,16,18974,21982,19376,17668
305,16,18954,21899,19373,17774
306,16,19935,20570,18042,19453
307,16,20023,20473,18158,19346
308,16,19689,22076,18480,17755
309,16,20026,21973,18364,17637
310,16,19871,20400,18465,19264
311,16,19762,20440,18532,19266
312,16,19897,20422,18521,19160
313,16,19735,18933,19332,20000
314,16,19599,18966,19359,20076
315,16,20913,17534,18716,20837
316,16,20123,19350,19264,19263
317,16,20244,17712,19368,20676
318,16,20107,17826,19205,20862
319,16,19068,19273,20617,19042
320,16,18442,17619,21206,20733
321,16,18553,17686,21074,20687
322,16,16975,16125,22308,22592
323,16,17011,16112,22382,22495
324,16,16642,15862,21585,23911
325,16,16664,15985,21391,23960
326,16,16596,15975,21602,23827
327,16,16869,15714,21683,23734
328,16,16688,15986,21463,23863
329,16,16596,16025,21529,23850
330,16,16674,15938,21480,23908
331,16,15830,17323,22654,22193
332,16,14431,19072,24063,20434
333,16,14226,17392,24361,22021
334,16,14345,17253,24225,22177
335,16,15015,15965,23244,23776
336,16,15014,15848,23326,23812
337,16,15281,14507,22554,25658
338,16,16073,15780,22273,23874
339,16,15997,15950,22249,23804
340,16,17554,17415,20803,22228
341,16,17797,17316,20751,22136
342,16,17652,17452,20811,22085
343,16,17728,17241,20876,22155
344,16,17746,17364,20905,21985
345,16,18736,15945,19481,23838
346,16,17557,14533,20410,25500
347,16,16256,15841,22080,23823
348,16,16679,14710,21143,25468
349,16,16793,14519,21160,25528
350,16,16314,15874,21951,23861
351,16,17102,14652,20668,25578
352,16,17036,14585,20683,25696
353,16,17032,14559,20709,25700
354,16,16942,15680,20486,24892
355,16,16935,15696,20713,24656
356,16,15584,14321,21443,26652
357,16,15625,14254,21482,26639
358,16,15655,14327,21337,26681
359,16,15686,14306,21482,26526
360,16,15684,14292,21312,26712
361,16,15747,14399,21360,26494
362,16,15744,14288,21226,26742
363,16,15731,14262,21339,26668
364,16,15648,12987,20816,28549
365,16,14324,11829,21488,30359
366,16,14216,10533,20806,32445
367,16,14126,10544,20809,32521
368,16,14259,11770,21500,30471
369,16,14281,11640,21486,30593
370,16,15794,13040,20640,28526
371,16,17397,14329,19678,26596
372,16,17530,14268,19526,26676
373,16,16585,12980,19868,28567
374,16,17155,14231,19127,27487
375,16,18394,12745,17259,29602
376,16,17569,13762,17967,28702
377,16,16819,15121,19262,26798
378,16,16977,14172,19286,27565
379,16,15149,12803,20530,29518
380,16,15052,12761,20498,29689
381,16,15058,11415,19963,31564
382,16,15566,10382,18414,33638
383,16,15548,10291,18597,33564
384,16,15588,10165,18622,33625
385,16,15537,10328,18512,33623
386,16,15535,10192,18560,33713
387,16,15579,10224,18601,33596
388,16,15846,11508,19008,31638
389,16,15523,10336,18490,33651
390,16,14958,9348,19181,34513
391,16,14759,9346,19329,34566
392,16,14803,9309,19283,34605
393,16,15138,10509,19864,32489
394,16,15303,10475,19782,32440
395,16,15333,10427,19827,32413
396,16,15266,10647,19674,32413
397,16,15244,10402,19835,32519
398,16,15301,10537,19684,32478
399,16,14976,9424,18926,34674
400,16,14124,8281,18729,36866
401,16,14095,8235,18759,36911
402,16,14120,8293,18808,36779
403,16,14152,8299,18961,36588
404,16,14165,8385,18809,36641
405,16,14189,8311,18804,36696
406,16,14214,7348,17474,38964
407,16,13209,6354,17193,41244
408,16,13160,6297,17271,41272
409,16,13264,6250,17143,41343
410,16,13250,6380,17186,41184
411,16,13189,6272,17287,41252
412,16,13727,7275,18177,38821
413,16,13776,7195,18005,39024
414,16,13830,7104,18100,38966
415,16,13743,7173,18291,38793
416,16,14263,6568,17298,39871
417,16,14292,6531,17460,39717
418,16,15137,7468,17576,37819
419,16,15259,7475,17501,37765
420,16,15293,7457,17444,37806
421,16,15290,7491,17483,37736
422,16,15469,8566,18434,35531
423,16,15666,8543,18344,35447
424,16,14618,7379,18149,37854
425,16,15393,6485,16083,40039
426,16,13630,5605,16784,41981
427,16,13476,5711,16608,42205
428,16,13599,5564,16801,42036
429,16,13594,5649,16673,42084
430,16,13639,5658,16759,41944
431,16,13442,5646,16622,42290
432,16,13478,5614,16609,42299
433,16,13426,5642,16537,42395
434,16,13573,5682,16608,42137
435,16,13497,5626,16620,42257
436,16,12916,4816,15721,44547
437,16,12940,4794,15710,44556
438,16,13956,5679,16289,42076
439,16,13913,5554,16300,42233
440,16,15278,6421,16370,39931
441,16,15201,6393,16512,39894
442,16,15210,6494,16251,40045
443,16,14999,5644,15131,42226
444,16,14966,5604,15315,42115
445,16,15036,5671,15242,42051
446,16,15391,4962,15080,42567
447,16,14476,4717,14195,44612
448,16,14507,4873,14176,44444
449,16,14702,4335,14026,44937
450,16,14633,4293,14222,44852
451,16,16686,4947,13715,42652
452,16,16749,5912,15292,40047
453,16,16561,5883,15200,40356
454,16,16738,5828,15270,40164
455,16,17874,6862,15279,37985
456,16,17833,7544,15577,37046
457,16,17715,7571,15514,37200
458,16,17640,7547,15503,37310
459,16,17846,7616,15422,37116
460,16,17878,7511,15683,36928
461,16,17896,7600,15367,37137
462,16,16684,6637,15428,39251
463,16,14490,5824,16134,41552
464,16,14571,4977,14725,43727
465,16,14508,5754,16377,41361
466,16,14532,5685,16236,41547
467,16,14360,5658,16190,41792
468,16,16576,6628,15567,39229
469,16,18852,7534,14643,36971
470,16,18796,6912,14278,38014
471,16,18810,6738,14422,38030
472,16,18843,6805,14333,38019
473,16,19548,5920,12250,40282
474,16,21387,6786,11787,38040
475,16,21134,7835,13275,35756
476,16,21240,7708,13195,35857
477,16,19290,6777,14017,37916
478,16,17519,5939,14606,39936
479,16,17487,5935,14292,40286
480,16,17450,5956,14487,40107
481,16,17446,5923,14529,40102
482,16,17867,6792,15461,37880
483,16,17916,6829,15254,38001
484,16,17922,6813,15360,37905
485,16,17616,7433,15436,37515
486,16,17392,7496,15387,37725
487,16,17427,7538,15212,37823
488,16,18263,8244,14728,36765
489,16,18166,8296,14703,36835
490,16,18395,8309,14623,36673
491,16,18390,8211,14839,36560
492,16,18061,9014,14609,36316
493,16,18061,10187,15646,34106
494,16,18021,10182,15783,34014
495,16,17761,9742,14502,35995
496,16,17779,9707,14704,35810
497,16,17702,8666,13496,38136
498,16,17563,8693,13520,38224
499,16,17735,8814,13572,37879
500,16,17809,8513,13639,38039
501,16,16801,9756,15532,35911
502,16,16653,9818,15711,35818
503,16,16891,9735,15450,35924
504,16,16800,9722,15577,35901
505,16,16686,9689,15465,36160
506,16,14811,8674,16264,38251
507,16,14435,9945,17797,35823
508,16,13547,8600,17809,38044
509,16,13498,8643,17670,38189
510,16,13636,8555,17684,38125
511,16,13607,8745,17529,38119
512,16,13491,8635,17626,38248
513,16,13740,9375,17270,37615
514,16,13705,9234,17395,37666
515,16,13725,9303,17170,37802
516,16,13627,10136,17048,37189
517,16,13137,8963,16484,39416
518,16,12335,8006,17020,40639
519,16,12280,8039,16969,40712
520,16,11928,6957,16138,42977
521,16,9801,5909,16640,45650
522,16,9753,5427,16856,45964
523,16,9965,5960,16719,45356
524,16,9886,5934,16781,45399
525,16,10872,6936,17229,42963
526,16,10916,6981,17065,43038
527,16,11288,7471,16971,42270
528,16,11320,8126,16726,41828
529,16,10554,7649,16165,43632
530,16,10881,8241,15933,42945
531,16,10756,8247,15911,43086
532,16,11338,7100,13895,45667
533,16,11109,6556,14359,45976
534,16,11005,6629,14209,46157
535,16,11066,5914,12744,48276
536,16,11230,5831,12980,47959
537,16,11085,5339,12847,48729
538,16,10904,5317,12875,48904
539,16,11304,6598,13889,46209
540,16,10363,6111,13484,48042
541,16,9633,5185,13219,49963
542,16,9258,4834,13069,50839
543,16,9482,5403,13054,50061
544,16,9312,6500,15058,47130
545,16,9150,5108,13437,50305
546,16,9505,5798,13471,49226
547,16,9570,5720,13409,49301
548,16,9510,5768,13357,49365
549,16,9386,5853,13385,49376
550,16,9146,5329,13656,49869
551,16,8979,4946,13507,50568
552,16,8925,4862,13528,50685
553,16,8862,4333,13518,51287
554,16,8784,4449,13443,51324
555,16,8623,4384,13478,51515
556,16,8819,4327,13564,51290
557,16,8540,5029,14443,49988
558,16,9264,5590,15250,47896
559,16,9076,5669,15205,48050
560,16,9271,6113,15402,47214
561,16,9119,5723,15120,48038
562,16,9069,5638,15341,47952
563,16,9161,5148,15018,48673
564,16,8985,4699,15332,48984
565,16,9059,5700,16761,46480
566,16,9233,6218,16412,46137
567,16,9246,6160,16650,45944
568,16,9143,5714,16569,46574
569,16,10291,6629,16769,44311
570,16,10164,6100,17067,44669
571,16,11673,7210,16861,42256
572,16,11782,6499,16964,42755
573,16,11719,6488,17045,42748
574,16,11783,6549,16895,42773
575,16,11699,6513,16832,42956
576,16,12291,5854,16050,43805
577,16,12649,4866,14328,46157
578,16,12662,5509,14093,45736
579,16,12880,4793,14083,46244
580,16,12609,5020,14027,46344
581,16,12657,5057,14013,46273
582,16,12692,4914,14202,46192
583,16,12849,4905,14068,46178
584,16,14929,5836,13278,43957
585,16,14913,5245,13638,44204
586,16,13379,4461,13546,46614
587,16,15499,5273,13054,44174
588,16,13254,4518,13595,46633
589,16,13153,4973,13608,46266
590,16,13098,4960,13719,46223
591,16,13087,4906,13637,46370
592,16,13173,4812,13758,46257
593,16,13444,5445,13457,45654
594,16,13840,6385,14327,43448
595,16,13926,7172,14739,42163
596,16,12915,6994,14700,43391
597,16,13416,7232,14462,42890
598,16,13473,7127,14721,42679
599,16,13777,6468,14476,43279
600,16,13748,6427,14522,43303
601,16,13682,6474,14362,43482
602,16,13776,7078,14354,42792
603,16,13600,7820,14881,41699
604,16,12876,6944,15271,42909
605,16,12588,6506,15498,43408
606,16,12635,6415,15560,43390
607,16,12705,6636,15439,43220
608,16,13052,5716,14978,44254
609,16,13339,4822,12852,46987
610,16,13368,4776,12925,46931
611,16,13042,4066,11546,49346
612,16,13260,4588,11666,48486
613,16,13330,4561,11917,48192
614,16,13133,5065,12054,47748
615,16,13142,4976,12000,47882
616,16,13100,5150,12054,47696
617,16,13056,5107,12079,47758
618,16,13023,5227,12109,47641
619,16,13556,4624,11763,48057
620,16,13384,4614,11772,48230
621,16,13296,4614,11745,48345
622,16,13481,4580,11925,48014
623,16,13326,4558,11709,48407
624,16,13243,4653,11918,48186
625,16,12665,3957,11974,49404
626,16,12614,4443,11967,48976
627,16,12671,4465,12071,48793
628,16,12730,4410,11894,48966
629,16,12570,3890,11386,50154
630,16,12509,3866,11487,50138
631,16,12640,3862,11515,49983
632,16,12741,4207,11340,49712
633,16,12721,5137,12867,47275
634,16,12835,5183,12759,47223
635,16,12905,5170,12883,47042
636,16,12875,5227,12832,47066
637,16,12161,4243,11969,49627
638,16,13750,5092,12022,47136
639,16,13680,4203,10522,49595
640,16,13555,4253,10281,49911
641,16,13661,4308,10554,49477
642,16,13638,4318,10306,49738
643,16,13466,4324,10449,49761
644,16,13874,4321,10322,49483
645,16,13552,4335,10333,49780
646,16,13638,4146,10244,49972
647,16,13568,4338,10352,49742
648,16,13734,4299,10412,49555
649,16,13750,4248,10289,49713
650,16,13653,4239,10368,49740
651,16,13619,4270,10463,49648
652,16,13626,4281,10281,49812
653,16,13491,4470,10450,49589
654,16,13635,3804,10578,49983
655,16,11833,3197,10258,52712
656,16,11562,3493,10459,52486
657,16,9331,2785,10948,54936
658,16,9344,2406,10684,55566
659,16,9412,2457,10775,55356
660,16,9476,2379,10641,55504
661,16,9468,2411,10807,55314
662,16,9434,2422,10751,55393
663,16,9471,2371,10698,55460
664,16,10194,2639,11261,53906
665,16,10195,2635,11373,53797
666,16,10109,2684,11340,53867
667,16,10280,2908,11122,53690
668,16,10210,2958,11221,53611
669,16,10442,3185,11310,53063
670,16,10535,3164,11269,53032
671,16,10242,2968,11371,53419
672,16,10239,3008,11370,53383
673,16,10241,2933,11326,53500
674,16,12124,3689,11157,51030
675,16,12238,3714,11234,50814
676,16,12222,3721,11256,50801
677,16,11898,2944,9522,53636
678,16,11979,2892,9659,53470
679,16,11812,2577,9756,53855
680,16,11846,2363,9487,54304
681,16,11821,2389,9516,54274
682,16,11830,2369,9530,54271
683,16,11917,2332,9393,54358
684,16,12673,3107,10459,51761
685,16,12656,3373,10681,51290
686,16,12748,3369,10661,51222
687,16,12623,3305,10686,51386
688,16,12528,3458,10729,51285
689,16,14842,4103,10263,48792
690,16,14977,4115,10249,48659
691,16,15016,4042,10210,48732
692,16,14970,4133,10238,48659
693,16,14916,4111,10353,48620
694,16,14970,4104,10210,48716
695,16,16559,4970,10304,46167
696,16,16484,4975,10386,46155
697,16,16651,4945,10351,46053
698,16,15649,4062,9617,48672
699,16,15568,4590,9541,48301
700,16,15481,4533,9602,48384
701,16,15597,4533,9535,48335
702,16,15315,5001,9884,47800
703,16,15448,4953,9753,47846
704,16,15049,5554,10756,46641
705,16,14921,5631,10675,46773
706,16,14992,5621,10634,46753
707,16,15103,5614,10705,46578
708,16,15018,5699,10610,46673
709,16,15121,6122,10643,46114
710,16,15426,6887,10642,45045
711,16,15587,6969,10762,44682
712,16,15501,6492,10732,45275
713,16,15573,6445,10815,45167
714,16,15502,6375,10786,45337
715,16,13906,5400,10880,47814
716,16,13715,5379,11031,47875
717,16,14114,5906,10756,47224
718,16,14062,5945,10846,47147
719,16,13148,5612,10572,48668
720,16,13118,5452,10467,48963
721,16,13095,6087,11068,47750
722,16,13181,6811,11388,46620
723,16,13059,6905,11419,46617
724,16,12986,7397,11835,45782
725,16,13144,6962,11437,46457
726,16,13011,6870,11471,46648
727,16,13556,6023,10645,47776
728,16,13494,6203,10462,47841
729,16,12732,5070,9712,50486
730,16,12849,4729,9758,50664
731,16,12628,5078,9710,50584
732,16,12042,4352,9568,52038
733,16,11394,3753,9485,53368
734,16,11395,3712,9487,53406
735,16,11580,3712,9661,53047
736,16,11759,4048,9533,52660
737,16,11715,4162,9643,52480
738,16,11656,4011,9494,52839
739,16,12087,4704,9615,51594
740,16,12360,4926,9607,51107
741,16,12301,4091,9234,52374
742,16,12095,4167,9226,52512
743,16,12473,4481,9197,51849
744,16,12415,4097,8830,52658
745,16,13082,5171,9905,49842
746,16,13118,6198,11043,47641
747,16,13265,6071,11145,47519
748,16,13295,6112,11012,47581
749,16,12772,5074,10163,49991
750,16,12776,5194,10044,49986
751,16,12801,5153,10093,49953
752,16,13531,5970,9921,48578
753,16,13215,5365,10141,49279
754,16,13043,5742,10649,48566
755,16,13097,5938,10510,48455
756,16,13195,5351,10383,49071
757,16,13135,5327,10446,49092
758,16,13060,5306,10438,49196
759,16,13234,5846,10479,48441
760,16,12996,5622,10254,49128
761,16,13212,5942,10242,48604
762,16,11676,5213,10651,50460
763,16,11926,5750,10418,49906
764,16,11963,5820,10475,49742
765,16,12113,5691,10495,49701
766,16,11983,5882,10497,49638
767,16,12066,5738,10700,49496
768,16,12049,5971,10534,49446
769,16,11953,6429,11159,48459
770,16,11572,5883,10738,49807
771,16,11275,5510,10970,50245
772,16,10567,4625,10805,52003
773,16,10250,4331,10764,52655
774,16,10173,4292,10852,52683
775,16,10326,4288,10812,52574
776,16,10062,4785,12479,50674
777,16,10022,5015,12288,50675
778,16,9474,5980,14431,48115
779,16,9406,5019,13052,50523
780,16,9361,4782,12977,50880
781,16,9533,3740,11271,53456
782,16,9639,3775,11383,53203
783,16,9402,3795,11138,53665
784,16,9837,2753,9186,56224
785,16,9931,3472,9888,54709
786,16,11458,4599,10099,51844
787,16,10547,3399,9310,54744
788,16,10513,3649,9168,54670
789,16,10487,3476,9139,54898
790,16,10817,3550,9486,54147
791,16,10609,3849,9509,54033
792,16,10706,3754,9661,53879
793,16,10752,4170,10127,52951
794,16,10860,4598,10041,52501
795,16,10687,6018,11504,49791
796,16,10273,5333,11686,50708
797,16,10515,5347,11804,50334
798,16,10351,4847,11366,51436
799,16,10669,5275,11744,50312
800,16,10846,5908,11665,49581
801,16,10876,6091,12011,49022
802,16,10831,6350,11943,48876
803,16,10761,6349,11818,49072
804,16,11051,6693,12026,48230
805,16,10899,6670,12107,48324
806,16,11065,6808,12079,48048
807,16,12818,8006,12044,45132
808,16,12667,8075,11837,45421
809,16,12761,7840,11757,45642
810,16,12460,7329,11799,46412
811,16,12538,6304,10294,48864
812,16,12390,7119,11023,47468
813,16,12358,7605,11506,46531
814,16,12587,7438,11493,46482
815,16,12536,7996,11357,46111
816,16,12887,8036,11470,45607
817,16,12807,7691,11640,45862
818,16,12688,7721,11436,46155
819,16,12679,7905,11440,45976
820,16,12751,7451,11146,46652
821,16,12677,7405,11137,46781
822,16,12677,7287,11108,46928
823,16,12886,7212,11044,46858
824,16,12751,7474,10951,46824
825,16,12589,6771,10838,47802
826,16,12258,6350,10850,48542
827,16,12351,5843,10847,48959
828,16,13970,6863,10677,46490
829,16,13975,6907,10682,46436
830,16,13895,7073,10652,46380
831,16,14225,7791,10749,45235
832,16,14667,8697,10960,43676
833,16,14578,8704,10884,43834
834,16,13929,8237,10903,44931
835,16,14857,9217,10672,43254
836,16,15082,9265,10616,43037
837,16,16044,9945,10487,41524
838,16,15715,10789,10681,40815
839,16,16443,10911,10646,40000
840,16,16331,11257,10835,39577
841,16,15714,10774,11098,40414
842,16,16296,9544,10838,41322
843,16,16200,9844,10657,41299
844,16,16359,10489,11366,39786
845,16,15478,10336,11269,40917
846,16,15152,11366,12012,39470
847,16,15241,10304,11408,41047
848,16,14775,11226,12299,39700
849,16,14817,11456,12217,39510
850,16,14773,11296,12388,39543
851,16,14681,11507,12284,39528
852,16,15258,11815,12308,38619
853,16,15213,12956,12892,36939
854,16,15235,12701,12763,37301
855,16,15147,12957,12780,37116
856,16,15274,14064,12929,35733
857,16,15496,13858,12938,35708
858,16,15455,14084,12781,35680
859,16,15402,13939,12870,35789
860,16,15326,15207,13103,34364
861,16,15614,16514,13175,32697
862,16,15659,16281,13018,33042
863,16,15206,16123,13069,33602
864,16,14386,15137,13407,35070
865,16,13799,13392,13992,36817
866,16,14160,12574,13619,37647
867,16,14144,13286,14483,36087
868,16,14959,14234,14157,34650
869,16,14950,13470,13846,35734
870,16,14944,13597,13709,35750
871,16,14692,12342,14023,36943
872,16,14186,13467,14815,35532
