round,seed,strategy,count,percentage
852,1024,defect,4652,0.06
852,1024,exploitation,22446,0.29
853,1024,coop,50626,0.65
853,1024,defect,5063,0.06
853,1024,exploitation,22311,0.29
854,1024,coop,49949,0.64
854,1024,defect,5397,0.07
854,1024,exploitation,22654,0.29
855,1024,coop,50235,0.64
855,1024,defect,4892,0.06
855,1024,exploitation,22873,0.29
856,1024,coop,50895,0.65
856,1024,defect,4647,0.06
856,1024,exploitation,22458,0.29
857,1024,coop,51044,0.65
857,1024,defect,4658,0.06
857,1024,exploitation,22298,0.29
858,1024,coop,50103,0.64
858,1024,defect,5079,0.07
858,1024,exploitation,22818,0.29
859,1024,coop,50089,0.64
859,1024,defect,5034,0.06
859,1024,exploitation,22877,0.29
860,1024,coop,50275,0.64
860,1024,defect,5189,0.07
860,1024,exploitation,22536,0.29
861,1024,coop,50668,0.65
861,1024,defect,4452,0.06
861,1024,exploitation,22880,0.29
862,1024,coop,51275,0.66
862,1024,defect,4353,0.06
862,1024,exploitation,22372,0.29
863,1024,coop,51896,0.67
863,1024,defect,4005,0.05
863,1024,exploitation,22099,0.28
864,1024,coop,51996,0.67
864,1024,defect,4080,0.05
864,1024,exploitation,21924,0.28
865,1024,coop,51158,0.66
865,1024,defect,4395,0.06
865,1024,exploitation,22447,0.29
866,1024,coop,54027,0.69
866,1024,defect,3527,0.05
866,1024,exploitation,20446,0.26
867,1024,coop,53135,0.68
867,1024,defect,3845,0.05
867,1024,exploitation,21020,0.27
868,1024,coop,52799,0.68
868,1024,defect,4029,0.05
868,1024,exploitation,21172,0.27
869,1024,coop,52569,0.67
869,1024,defect,4072,0.05
869,1024,exploitation,21359,0.27
870,1024,coop,52251,0.67
870,1024,defect,4183,0.05
870,1024,exploitation,21566,0.28
871,1024,coop,52895,0.68
871,1024,defect,4095,0.05
871,1024,exploitation,21010,0.27
872,1024,coop,52454,0.67
872,1024,defect,4349,0.06
872,1024,exploitation,21197,0.27
873,1024,coop,52440,0.67
873,1024,defect,4326,0.06
873,1024,exploitation,21234,0.27
874,1024,coop,52354,0.67
874,1024,defect,4416,0.06
874,1024,exploitation,21230,0.27
875,1024,coop,52188,0.67
875,1024,defect,4302,0.06
875,1024,exploitation,21510,0.28
876,1024,coop,52817,0.68
876,1024,defect,4233,0.05
876,1024,exploitation,20950,0.27
877,1024,coop,53061,0.68
877,1024,defect,3997,0.05
877,1024,exploitation,20942,0.27
878,1024,coop,50266,0.64
878,1024,defect,5244,0.07
878,1024,exploitation,22490,0.29
879,1024,coop,50892,0.65
879,1024,defect,4608,0.06
879,1024,exploitation,22500,0.29
880,1024,coop,50159,0.64
880,1024,defect,5168,0.07
880,1024,exploitation,22673,0.29
881,1024,coop,50345,0.65
881,1024,defect,5107,0.07
881,1024,exploitation,22548,0.29
882,1024,coop,50513,0.65
882,1024,defect,5087,0.07
882,1024,exploitation,22400,0.29
883,1024,coop,47953,0.61
883,1024,defect,6225,0.08
883,1024,exploitation,23822,0.31
884,1024,coop,47813,0.61
884,1024,defect,6007,0.08
884,1024,exploitation,24180,0.31
885,1024,coop,47575,0.61
885,1024,defect,6095,0.08
885,1024,exploitation,24330,0.31
886,1024,coop,47806,0.61
886,1024,defect,6210,0.08
886,1024,exploitation,23984,0.31
887,1024,coop,48585,0.62
887,1024,defect,5701,0.07
887,1024,exploitation,23714,0.3
888,1024,coop,50647,0.65
888,1024,defect,4824,0.06
888,1024,exploitation,22529,0.29
889,1024,coop,50429,0.65
889,1024,defect,4933,0.06
889,1024,exploitation,22638,0.29
890,1024,coop,50566,0.65
890,1024,defect,4951,0.06
890,1024,exploitation,22483,0.29
891,1024,coop,50025,0.64
891,1024,defect,5157,0.07
891,1024,exploitation,22818,0.29
892,1024,coop,49852,0.64
892,1024,defect,5417,0.07
892,1024,exploitation,22731,0.29
893,1024,coop,49956,0.64
893,1024,defect,5243,0.07
893,1024,exploitation,22801,0.29
894,1024,coop,50026,0.64
894,1024,defect,5144,0.07
894,1024,exploitation,22830,0.29
895,1024,coop,49602,0.64
895,1024,defect,5378,0.07
895,1024,exploitation,23020,0.3
896,1024,coop,48855,0.63
896,1024,defect,5921,0.08
896,1024,exploitation,23224,0.3
897,1024,coop,48999,0.63
897,1024,defect,5825,0.07
897,1024,exploitation,23176,0.3
898,1024,coop,46160,0.59
898,1024,defect,7228,0.09
898,1024,exploitation,24612,0.32
899,1024,coop,45862,0.59
899,1024,defect,7588,0.1
899,1024,exploitation,24550,0.31
900,1024,coop,45794,0.59
900,1024,defect,7355,0.09
900,1024,exploitation,24851,0.32
901,1024,coop,45616,0.58
901,1024,defect,7661,0.1
901,1024,exploitation,24723,0.32
902,1024,coop,45833,0.59
902,1024,defect,7595,0.1
902,1024,exploitation,24572,0.32
903,1024,coop,43555,0.56
903,1024,defect,8564,0.11
903,1024,exploitation,25881,0.33
904,1024,coop,43216,0.55
904,1024,defect,8999,0.12
904,1024,exploitation,25785,0.33
905,1024,coop,42726,0.55
905,1024,defect,9201,0.12
905,1024,exploitation,26073,0.33
906,1024,coop,42761,0.55
906,1024,defect,9285,0.12
906,1024,exploitation,25954,0.33
907,1024,coop,42049,0.54
907,1024,defect,9875,0.13
907,1024,exploitation,26076,0.33
908,1024,coop,40589,0.52
908,1024,defect,10591,0.14
908,1024,exploitation,26820,0.34
909,1024,coop,40137,0.51
909,1024,defect,10726,0.14
909,1024,exploitation,27137,0.35
910,1024,coop,40722,0.52
910,1024,defect,10287,0.13
910,1024,exploitation,26991,0.35
911,1024,coop,41232,0.53
911,1024,defect,9940,0.13
911,1024,exploitation,26828,0.34
912,1024,coop,41033,0.53
912,1024,defect,10092,0.13
912,1024,exploitation,26875,0.34
913,1024,coop,43343,0.56
913,1024,defect,8965,0.11
913,1024,exploitation,25692,0.33
914,1024,coop,43016,0.55
914,1024,defect,9059,0.12
914,1024,exploitation,25925,0.33
915,1024,coop,43436,0.56
915,1024,defect,8730,0.11
915,1024,exploitation,25834,0.33
916,1024,coop,42856,0.55
916,1024,defect,9183,0.12
916,1024,exploitation,25961,0.33
917,1024,coop,42919,0.55
917,1024,defect,9202,0.12
917,1024,exploitation,25879,0.33
918,1024,coop,40981,0.53
918,1024,defect,10256,0.13
918,1024,exploitation,26763,0.34
919,1024,coop,40957,0.53
919,1024,defect,10358,0.13
919,1024,exploitation,26685,0.34
920,1024,coop,41469,0.53
920,1024,defect,9727,0.12
920,1024,exploitation,26804,0.34
921,1024,coop,41528,0.53
921,1024,defect,9919,0.13
921,1024,exploitation,26553,0.34
922,1024,coop,41394,0.53
922,1024,defect,9834,0.13
922,1024,exploitation,26772,0.34
923,1024,coop,41025,0.53
923,1024,defect,10043,0.13
923,1024,exploitation,26932,0.35
924,1024,coop,41568,0.53
924,1024,defect,9792,0.13
924,1024,exploitation,26640,0.34
925,1024,coop,41558,0.53
925,1024,defect,9717,0.12
925,1024,exploitation,26725,0.34
926,1024,coop,41916,0.54
926,1024,defect,9285,0.12
926,1024,exploitation,26799,0.34
927,1024,coop,41502,0.53
927,1024,defect,9617,0.12
927,1024,exploitation,26881,0.34
928,1024,coop,40816,0.52
928,1024,defect,10290,0.13
928,1024,exploitation,26894,0.34
929,1024,coop,40864,0.52
929,1024,defect,10283,0.13
929,1024,exploitation,26853,0.34
930,1024,coop,42525,0.55
930,1024,defect,9269,0.12
930,1024,exploitation,26206,0.34
931,1024,coop,41808,0.54
931,1024,defect,10085,0.13
931,1024,exploitation,26107,0.33
932,1024,coop,42583,0.55
932,1024,defect,9465,0.12
932,1024,exploitation,25952,0.33
933,1024,coop,43175,0.55
933,1024,defect,8883,0.11
933,1024,exploitation,25942,0.33
934,1024,coop,43231,0.55
934,1024,defect,8894,0.11
934,1024,exploitation,25875,0.33
935,1024,coop,43373,0.56
935,1024,defect,8859,0.11
935,1024,exploitation,25768,0.33
936,1024,coop,43707,0.56
936,1024,defect,8749,0.11
936,1024,exploitation,25544,0.33
937,1024,coop,41521,0.53
937,1024,defect,9578,0.12
937,1024,exploitation,26901,0.34
938,1024,coop,41627,0.53
938,1024,defect,9655,0.12
938,1024,exploitation,26718,0.34
939,1024,coop,41343,0.53
939,1024,defect,9865,0.13
939,1024,exploitation,26792,0.34
940,1024,coop,42303,0.54
940,1024,defect,9121,0.12
940,1024,exploitation,26576,0.34
941,1024,coop,44962,0.58
941,1024,defect,7644,0.1
941,1024,exploitation,25394,0.33
942,1024,coop,44919,0.58
942,1024,defect,7737,0.1
942,1024,exploitation,25344,0.32
943,1024,coop,42114,0.54
943,1024,defect,9186,0.12
943,1024,exploitation,26700,0.34
944,1024,coop,41423,0.53
944,1024,defect,9669,0.12
944,1024,exploitation,26908,0.34
945,1024,coop,40931,0.52
945,1024,defect,10153,0.13
945,1024,exploitation,26916,0.35
946,1024,coop,41327,0.53
946,1024,defect,9875,0.13
946,1024,exploitation,26798,0.34
947,1024,coop,41604,0.53
947,1024,defect,9683,0.12
947,1024,exploitation,26713,0.34
948,1024,coop,41815,0.54
948,1024,defect,9517,0.12
948,1024,exploitation,26668,0.34
949,1024,coop,44518,0.57
949,1024,defect,8216,0.11
949,1024,exploitation,25266,0.32
950,1024,coop,44551,0.57
950,1024,defect,7855,0.1
950,1024,exploitation,25594,0.33
951,1024,coop,44514,0.57
951,1024,defect,8039,0.1
951,1024,exploitation,25447,0.33
952,1024,coop,46239,0.59
952,1024,defect,7285,0.09
952,1024,exploitation,24476,0.31
953,1024,coop,46169,0.59
953,1024,defect,7337,0.09
953,1024,exploitation,24494,0.31
954,1024,coop,46262,0.59
954,1024,defect,7288,0.09
954,1024,exploitation,24450,0.31
955,1024,coop,45880,0.59
955,1024,defect,7488,0.1
955,1024,exploitation,24632,0.32
956,1024,coop,46041,0.59
956,1024,defect,7248,0.09
956,1024,exploitation,24711,0.32
957,1024,coop,48776,0.63
957,1024,defect,5974,0.08
957,1024,exploitation,23250,0.3
958,1024,coop,49504,0.63
958,1024,defect,5429,0.07
958,1024,exploitation,23067,0.3
959,1024,coop,49638,0.64
959,1024,defect,5533,0.07
959,1024,exploitation,22829,0.29
960,1024,coop,49098,0.63
960,1024,defect,5722,0.07
960,1024,exploitation,23180,0.3
961,1024,coop,49479,0.63
961,1024,defect,5289,0.07
961,1024,exploitation,23232,0.3
962,1024,coop,49229,0.63
962,1024,defect,5619,0.07
962,1024,exploitation,23152,0.3
963,1024,coop,46864,0.6
963,1024,defect,6842,0.09
963,1024,exploitation,24294,0.31
964,1024,coop,46605,0.6
964,1024,defect,6875,0.09
964,1024,exploitation,24520,0.31
965,1024,coop,45911,0.59
965,1024,defect,7508,0.1
965,1024,exploitation,24581,0.32
966,1024,coop,45257,0.58
966,1024,defect,8103,0.1
966,1024,exploitation,24640,0.32
967,1024,coop,45121,0.58
967,1024,defect,7979,0.1
967,1024,exploitation,24900,0.32
968,1024,coop,44819,0.57
968,1024,defect,8211,0.11
968,1024,exploitation,24970,0.32
969,1024,coop,44862,0.58
969,1024,defect,8155,0.1
969,1024,exploitation,24983,0.32
970,1024,coop,45466,0.58
970,1024,defect,7594,0.1
970,1024,exploitation,24940,0.32
971,1024,coop,47179,0.6
971,1024,defect,6820,0.09
971,1024,exploitation,24001,0.31
972,1024,coop,48150,0.62
972,1024,defect,6426,0.08
972,1024,exploitation,23424,0.3
973,1024,coop,47346,0.61
973,1024,defect,6839,0.09
973,1024,exploitation,23815,0.31
974,1024,coop,48387,0.62
974,1024,defect,6177,0.08
974,1024,exploitation,23436,0.3
975,1024,coop,45568,0.58
975,1024,defect,7699,0.1
975,1024,exploitation,24733,0.32
976,1024,coop,45339,0.58
976,1024,defect,7812,0.1
976,1024,exploitation,24849,0.32
977,1024,coop,46154,0.59
977,1024,defect,7262,0.09
977,1024,exploitation,24584,0.32
978,1024,coop,45348,0.58
978,1024,defect,7551,0.1
978,1024,exploitation,25101,0.32
979,1024,coop,46032,0.59
979,1024,defect,7362,0.09
979,1024,exploitation,24606,0.32
980,1024,coop,44930,0.58
980,1024,defect,7897,0.1
980,1024,exploitation,25173,0.32
981,1024,coop,44227,0.57
981,1024,defect,8395,0.11
981,1024,exploitation,25378,0.33
982,1024,coop,43373,0.56
982,1024,defect,9261,0.12
982,1024,exploitation,25366,0.33
983,1024,coop,43759,0.56
983,1024,defect,8945,0.11
983,1024,exploitation,25296,0.32
984,1024,coop,42928,0.55
984,1024,defect,9548,0.12
984,1024,exploitation,25524,0.33
985,1024,coop,41675,0.53
985,1024,defect,10377,0.13
985,1024,exploitation,25948,0.33
986,1024,coop,42155,0.54
986,1024,defect,10120,0.13
986,1024,exploitation,25725,0.33
987,1024,coop,45002,0.58
987,1024,defect,8270,0.11
987,1024,exploitation,24728,0.32
988,1024,coop,43950,0.56
988,1024,defect,8759,0.11
988,1024,exploitation,25291,0.32
989,1024,coop,42255,0.54
989,1024,defect,9884,0.13
989,1024,exploitation,25861,0.33
990,1024,coop,42324,0.54
990,1024,defect,10102,0.13
990,1024,exploitation,25574,0.33
991,1024,coop,42105,0.54
991,1024,defect,10112,0.13
991,1024,exploitation,25783,0.33
992,1024,coop,41523,0.53
992,1024,defect,10618,0.14
992,1024,exploitation,25859,0.33
993,1024,coop,41762,0.54
993,1024,defect,10229,0.13
993,1024,exploitation,26009,0.33
994,1024,coop,41264,0.53
994,1024,defect,10597,0.14
994,1024,exploitation,26139,0.34
995,1024,coop,40055,0.51
995,1024,defect,11315,0.15
995,1024,exploitation,26630,0.34
996,1024,coop,40304,0.52
996,1024,defect,11130,0.14
996,1024,exploitation,26566,0.34
997,1024,coop,41285,0.53
997,1024,defect,10528,0.13
997,1024,exploitation,26187,0.34
998,1024,coop,40977,0.53
998,1024,defect,10890,0.14
998,1024,exploitation,26133,0.34
999,1024,coop,41193,0.53
999,1024,defect,10765,0.14
999,1024,exploitation,26042,0.33
1000,1024,coop,41293,0.53
1000,1024,defect,10319,0.13
1000,1024,exploitation,26388,0.34
1,128,coop,29446,0.38
1,128,defect,19361,0.25
1,128,exploitation,29193,0.37
2,128,coop,28437,0.36
2,128,defect,20561,0.26
2,128,exploitation,29002,0.37
3,128,coop,26150,0.34
3,128,defect,22685,0.29
3,128,exploitation,29165,0.37
4,128,coop,27819,0.36
4,128,defect,20972,0.27
4,128,exploitation,29209,0.37
5,128,coop,28167,0.36
5,128,defect,20907,0.27
5,128,exploitation,28926,0.37
6,128,coop,29899,0.38
6,128,defect,19267,0.25
6,128,exploitation,28834,0.37
7,128,coop,29803,0.38
7,128,defect,19375,0.25
7,128,exploitation,28822,0.37
8,128,coop,29465,0.38
8,128,defect,19699,0.25
8,128,exploitation,28836,0.37
9,128,coop,29330,0.38
9,128,defect,20380,0.26
9,128,exploitation,28290,0.36
10,128,coop,27074,0.35
10,128,defect,21952,0.28
10,128,exploitation,28974,0.37
11,128,coop,28103,0.36
11,128,defect,20834,0.27
11,128,exploitation,29063,0.37
12,128,coop,29806,0.38
12,128,defect,19324,0.25
12,128,exploitation,28870,0.37
13,128,coop,29766,0.38
13,128,defect,19380,0.25
13,128,exploitation,28854,0.37
14,128,coop,28631,0.37
14,128,defect,20438,0.26
14,128,exploitation,28931,0.37
15,128,coop,30783,0.39
15,128,defect,18672,0.24
15,128,exploitation,28545,0.37
16,128,coop,32580,0.42
16,128,defect,16970,0.22
16,128,exploitation,28450,0.36
17,128,coop,33093,0.42
17,128,defect,16612,0.21
17,128,exploitation,28295,0.36
18,128,coop,33418,0.43
18,128,defect,16176,0.21
18,128,exploitation,28406,0.36
19,128,coop,34015,0.44
19,128,defect,15861,0.2
19,128,exploitation,28124,0.36
20,128,coop,33852,0.43
20,128,defect,15829,0.2
20,128,exploitation,28319,0.36
21,128,coop,34074,0.44
21,128,defect,15668,0.2
21,128,exploitation,28258,0.36
22,128,coop,34432,0.44
22,128,defect,15605,0.2
22,128,exploitation,27963,0.36
23,128,coop,35404,0.45
23,128,defect,14772,0.19
23,128,exploitation,27824,0.36
24,128,coop,32647,0.42
24,128,defect,16765,0.21
24,128,exploitation,28588,0.37
25,128,coop,33961,0.44
25,128,defect,15771,0.2
25,128,exploitation,28268,0.36
26,128,coop,35775,0.46
26,128,defect,14307,0.18
26,128,exploitation,27918,0.36
27,128,coop,35315,0.45
27,128,defect,14761,0.19
27,128,exploitation,27924,0.36
28,128,coop,35197,0.45
28,128,defect,14693,0.19
28,128,exploitation,28110,0.36
29,128,coop,35231,0.45
29,128,defect,14798,0.19
29,128,exploitation,27971,0.36
30,128,coop,33754,0.43
30,128,defect,15830,0.2
30,128,exploitation,28416,0.36
31,128,coop,33948,0.44
31,128,defect,15535,0.2
31,128,exploitation,28517,0.37
32,128,coop,33839,0.43
32,128,defect,15614,0.2
32,128,exploitation,28547,0.37
33,128,coop,31253,0.4
33,128,defect,17521,0.22
33,128,exploitation,29226,0.37
34,128,coop,32856,0.42
34,128,defect,16555,0.21
34,128,exploitation,28589,0.37
35,128,coop,33855,0.43
35,128,defect,15939,0.2
35,128,exploitation,28206,0.36
36,128,coop,32850,0.42
36,128,defect,16465,0.21
36,128,exploitation,28685,0.37
37,128,coop,35376,0.45
37,128,defect,14646,0.19
37,128,exploitation,27978,0.36
38,128,coop,35894,0.46
38,128,defect,14253,0.18
38,128,exploitation,27853,0.36
39,128,coop,33512,0.43
39,128,defect,16088,0.21
39,128,exploitation,28400,0.36
40,128,coop,34894,0.45
40,128,defect,14838,0.19
40,128,exploitation,28268,0.36
41,128,coop,32944,0.42
41,128,defect,16861,0.22
41,128,exploitation,28195,0.36
42,128,coop,34986,0.45
42,128,defect,15299,0.2
42,128,exploitation,27715,0.36
43,128,coop,33434,0.43
43,128,defect,16172,0.21
43,128,exploitation,28394,0.36
44,128,coop,33505,0.43
44,128,defect,16002,0.21
44,128,exploitation,28493,0.37
45,128,coop,33793,0.43
45,128,defect,16232,0.21
45,128,exploitation,27975,0.36
46,128,coop,33788,0.43
46,128,defect,16029,0.21
46,128,exploitation,28183,0.36
47,128,coop,32092,0.41
47,128,defect,17544,0.22
47,128,exploitation,28364,0.36
48,128,coop,30098,0.39
48,128,defect,18914,0.24
48,128,exploitation,28988,0.37
49,128,coop,30607,0.39
49,128,defect,18628,0.24
49,128,exploitation,28765,0.37
50,128,coop,31275,0.4
50,128,defect,17902,0.23
50,128,exploitation,28823,0.37
51,128,coop,28735,0.37
51,128,defect,20225,0.26
51,128,exploitation,29040,0.37
52,128,coop,28128,0.36
52,128,defect,21253,0.27
52,128,exploitation,28619,0.37
53,128,coop,28065,0.36
53,128,defect,20751,0.27
53,128,exploitation,29184,0.37
54,128,coop,26361,0.34
54,128,defect,22600,0.29
54,128,exploitation,29039,0.37
55,128,coop,24757,0.32
55,128,defect,24313,0.31
55,128,exploitation,28930,0.37
56,128,coop,26677,0.34
56,128,defect,21966,0.28
56,128,exploitation,29357,0.38
57,128,coop,26789,0.34
57,128,defect,22239,0.29
57,128,exploitation,28972,0.37
58,128,coop,28159,0.36
58,128,defect,21116,0.27
58,128,exploitation,28725,0.37
59,128,coop,26331,0.34
59,128,defect,22606,0.29
59,128,exploitation,29063,0.37
60,128,coop,24701,0.32
60,128,defect,24272,0.31
60,128,exploitation,29027,0.37
61,128,coop,23944,0.31
61,128,defect,24772,0.32
61,128,exploitation,29284,0.38
62,128,coop,22809,0.29
62,128,defect,26321,0.34
62,128,exploitation,28870,0.37
63,128,coop,22656,0.29
63,128,defect,26219,0.34
63,128,exploitation,29125,0.37
64,128,coop,22830,0.29
64,128,defect,26212,0.34
64,128,exploitation,28958,0.37
65,128,coop,20940,0.27
65,128,defect,28339,0.36
65,128,exploitation,28721,0.37
66,128,coop,20614,0.26
66,128,defect,28274,0.36
66,128,exploitation,29112,0.37
67,128,coop,20858,0.27
67,128,defect,28349,0.36
67,128,exploitation,28793,0.37
68,128,coop,20703,0.27
68,128,defect,28358,0.36
68,128,exploitation,28939,0.37
69,128,coop,20517,0.26
69,128,defect,28471,0.37
69,128,exploitation,29012,0.37
70,128,coop,20766,0.27
70,128,defect,28626,0.37
70,128,exploitation,28608,0.37
71,128,coop,20496,0.26
71,128,defect,28683,0.37
71,128,exploitation,28821,0.37
72,128,coop,20737,0.27
72,128,defect,28275,0.36
72,128,exploitation,28988,0.37
73,128,coop,21796,0.28
73,128,defect,27256,0.35
73,128,exploitation,28948,0.37
74,128,coop,21751,0.28
74,128,defect,27435,0.35
74,128,exploitation,28814,0.37
75,128,coop,23333,0.3
75,128,defect,25898,0.33
75,128,exploitation,28769,0.37
76,128,coop,23805,0.31
76,128,defect,25036,0.32
76,128,exploitation,29159,0.37
77,128,coop,22860,0.29
77,128,defect,26225,0.34
77,128,exploitation,28915,0.37
78,128,coop,22322,0.29
78,128,defect,26781,0.34
78,128,exploitation,28897,0.37
79,128,coop,24173,0.31
79,128,defect,24988,0.32
79,128,exploitation,28839,0.37
80,128,coop,23199,0.3
80,128,defect,25946,0.33
80,128,exploitation,28855,0.37
81,128,coop,21928,0.28
81,128,defect,26948,0.35
81,128,exploitation,29124,0.37
82,128,coop,20484,0.26
82,128,defect,29052,0.37
82,128,exploitation,28464,0.36
83,128,coop,19338,0.25
83,128,defect,30224,0.39
83,128,exploitation,28438,0.36
84,128,coop,18094,0.23
84,128,defect,31767,0.41
84,128,exploitation,28139,0.36
85,128,coop,17938,0.23
85,128,defect,32064,0.41
85,128,exploitation,27998,0.36
86,128,coop,16893,0.22
86,128,defect,33145,0.42
86,128,exploitation,27962,0.36
87,128,coop,16064,0.21
87,128,defect,34367,0.44
87,128,exploitation,27569,0.35
88,128,coop,16696,0.21
88,128,defect,33502,0.43
88,128,exploitation,27802,0.36
89,128,coop,16944,0.22
89,128,defect,32561,0.42
89,128,exploitation,28495,0.37
90,128,coop,16904,0.22
90,128,defect,32782,0.42
90,128,exploitation,28314,0.36
91,128,coop,15244,0.2
91,128,defect,35264,0.45
91,128,exploitation,27492,0.35
92,128,coop,14706,0.19
92,128,defect,35906,0.46
92,128,exploitation,27388,0.35
93,128,coop,14820,0.19
93,128,defect,35987,0.46
93,128,exploitation,27193,0.35
94,128,coop,14661,0.19
94,128,defect,35723,0.46
94,128,exploitation,27616,0.35
95,128,coop,15002,0.19
95,128,defect,35643,0.46
95,128,exploitation,27355,0.35
96,128,coop,15610,0.2
96,128,defect,34671,0.44
96,128,exploitation,27719,0.36
97,128,coop,15742,0.2
97,128,defect,34699,0.44
97,128,exploitation,27559,0.35
98,128,coop,14916,0.19
98,128,defect,35564,0.46
98,128,exploitation,27520,0.35
99,128,coop,15368,0.2
99,128,defect,34405,0.44
99,128,exploitation,28227,0.36
100,128,coop,16490,0.21
100,128,defect,33210,0.43
100,128,exploitation,28300,0.36
101,128,coop,17442,0.22
101,128,defect,32309,0.41
101,128,exploitation,28249,0.36
102,128,coop,15459,0.2
102,128,defect,34752,0.45
102,128,exploitation,27789,0.36
103,128,coop,14808,0.19
103,128,defect,35787,0.46
103,128,exploitation,27405,0.35
104,128,coop,15020,0.19
104,128,defect,35624,0.46
104,128,exploitation,27356,0.35
105,128,coop,14608,0.19
105,128,defect,35663,0.46
105,128,exploitation,27729,0.36
106,128,coop,16633,0.21
106,128,defect,33374,0.43
106,128,exploitation,27993,0.36
107,128,coop,16473,0.21
107,128,defect,33627,0.43
107,128,exploitation,27900,0.36
108,128,coop,16626,0.21
108,128,defect,33478,0.43
108,128,exploitation,27896,0.36
109,128,coop,18653,0.24
109,128,defect,31165,0.4
109,128,exploitation,28182,0.36
110,128,coop,19412,0.25
110,128,defect,29829,0.38
110,128,exploitation,28759,0.37
111,128,coop,19169,0.25
111,128,defect,29764,0.38
111,128,exploitation,29067,0.37
112,128,coop,18097,0.23
112,128,defect,30683,0.39
112,128,exploitation,29220,0.37
113,128,coop,18461,0.24
113,128,defect,30431,0.39
113,128,exploitation,29108,0.37
114,128,coop,19155,0.25
114,128,defect,29298,0.38
114,128,exploitation,29547,0.38
115,128,coop,17351,0.22
115,128,defect,31575,0.4
115,128,exploitation,29074,0.37
116,128,coop,16483,0.21
116,128,defect,32733,0.42
116,128,exploitation,28784,0.37
117,128,coop,16296,0.21
117,128,defect,33077,0.42
117,128,exploitation,28627,0.37
118,128,coop,17884,0.23
118,128,defect,31916,0.41
118,128,exploitation,28200,0.36
119,128,coop,17546,0.22
119,128,defect,31979,0.41
119,128,exploitation,28475,0.37
120,128,coop,16950,0.22
120,128,defect,32883,0.42
120,128,exploitation,28167,0.36
121,128,coop,18463,0.24
121,128,defect,31003,0.4
121,128,exploitation,28534,0.37
122,128,coop,17378,0.22
122,128,defect,32385,0.42
122,128,exploitation,28237,0.36
123,128,coop,15896,0.2
123,128,defect,33798,0.43
123,128,exploitation,28306,0.36
124,128,coop,17136,0.22
124,128,defect,32736,0.42
124,128,exploitation,28128,0.36
125,128,coop,18826,0.24
125,128,defect,30289,0.39
125,128,exploitation,28885,0.37
126,128,coop,17801,0.23
126,128,defect,31751,0.41
126,128,exploitation,28448,0.36
127,128,coop,17933,0.23
127,128,defect,31724,0.41
127,128,exploitation,28343,0.36
128,128,coop,16755,0.21
128,128,defect,33245,0.43
128,128,exploitation,28000,0.36
129,128,coop,16655,0.21
129,128,defect,33163,0.43
129,128,exploitation,28182,0.36
130,128,coop,17039,0.22
130,128,defect,33058,0.42
130,128,exploitation,27903,0.36
131,128,coop,16453,0.21
131,128,defect,33740,0.43
131,128,exploitation,27807,0.36
132,128,coop,18479,0.24
132,128,defect,30945,0.4
132,128,exploitation,28576,0.37
133,128,coop,17030,0.22
133,128,defect,32689,0.42
133,128,exploitation,28281,0.36
134,128,coop,17892,0.23
134,128,defect,31458,0.4
134,128,exploitation,28650,0.37
135,128,coop,20291,0.26
135,128,defect,29065,0.37
135,128,exploitation,28644,0.37
136,128,coop,20655,0.26
136,128,defect,27922,0.36
136,128,exploitation,29423,0.38
137,128,coop,22807,0.29
137,128,defect,25787,0.33
137,128,exploitation,29406,0.38
138,128,coop,24869,0.32
138,128,defect,23679,0.3
138,128,exploitation,29452,0.38
139,128,coop,24990,0.32
139,128,defect,23710,0.3
139,128,exploitation,29300,0.38
140,128,coop,24167,0.31
140,128,defect,24213,0.31
140,128,exploitation,29620,0.38
141,128,coop,24517,0.31
141,128,defect,23721,0.3
141,128,exploitation,29762,0.38
142,128,coop,26326,0.34
142,128,defect,22579,0.29
142,128,exploitation,29095,0.37
143,128,coop,26110,0.33
143,128,defect,22597,0.29
143,128,exploitation,29293,0.38
144,128,coop,26704,0.34
144,128,defect,21686,0.28
144,128,exploitation,29610,0.38
145,128,coop,28492,0.37
145,128,defect,20780,0.27
145,128,exploitation,28728,0.37
146,128,coop,29433,0.38
146,128,defect,19664,0.25
146,128,exploitation,28903,0.37
147,128,coop,30133,0.39
147,128,defect,19052,0.24
147,128,exploitation,28815,0.37
148,128,coop,31392,0.4
148,128,defect,18233,0.23
148,128,exploitation,28375,0.36
149,128,coop,31292,0.4
149,128,defect,17748,0.23
149,128,exploitation,28960,0.37
150,128,coop,31543,0.4
150,128,defect,18175,0.23
150,128,exploitation,28282,0.36
151,128,coop,31435,0.4
151,128,defect,17727,0.23
151,128,exploitation,28838,0.37
152,128,coop,33043,0.42
152,128,defect,16776,0.22
152,128,exploitation,28181,0.36
153,128,coop,31015,0.4
153,128,defect,18226,0.23
153,128,exploitation,28759,0.37
154,128,coop,29867,0.38
154,128,defect,19124,0.25
154,128,exploitation,29009,0.37
155,128,coop,29453,0.38
155,128,defect,19549,0.25
155,128,exploitation,28998,0.37
156,128,coop,29325,0.38
156,128,defect,19817,0.25
156,128,exploitation,28858,0.37
157,128,coop,28148,0.36
157,128,defect,20839,0.27
157,128,exploitation,29013,0.37
158,128,coop,28425,0.36
158,128,defect,20830,0.27
158,128,exploitation,28745,0.37
159,128,coop,29024,0.37
159,128,defect,19918,0.26
