round,seed,defect,exploit_,exploit,coop
1,536,19493,12358,17004,29145
2,536,20405,11958,17807,27830
3,536,19651,11975,17388,28986
4,536,18684,11893,17292,30131
5,536,16674,11156,17760,32410
6,536,16809,11286,17643,32262
7,536,16588,11349,17867,32196
8,536,18685,12522,16898,29895
9,536,18492,12583,16984,29941
10,536,18140,12595,16707,30558
11,536,18701,12166,16695,30438
12,536,18668,12317,16828,30187
13,536,20687,12341,16947,28025
14,536,19175,12821,16043,29961
15,536,19148,13075,16207,29570
16,536,18619,13238,16240,29903
17,536,19201,13235,16054,29510
18,536,19036,13347,16097,29520
19,536,17371,13881,14920,31828
20,536,17409,13673,14706,32212
21,536,16786,13707,15154,32353
22,536,16873,13763,15019,32345
23,536,18095,13303,16064,30538
24,536,18805,13507,15631,30057
25,536,18749,13378,15665,30208
26,536,18201,13397,15793,30609
27,536,18446,13275,15702,30577
28,536,20426,13159,16214,28201
29,536,22157,13858,15857,26128
30,536,22377,13811,15829,25983
31,536,22472,13792,15671,26065
32,536,20871,13890,15442,27797
33,536,18922,13384,15446,30248
34,536,20762,13853,15764,27621
35,536,20433,13556,15739,28272
36,536,20444,13906,15773,27877
37,536,19398,12919,16089,29594
38,536,20008,12858,16118,29016
39,536,21566,12544,16268,27622
40,536,20849,13270,16390,27491
41,536,20346,13207,16128,28319
42,536,19881,13123,16358,28638
43,536,20738,12655,16622,27985
44,536,21021,12870,16646,27463
45,536,22666,12436,17148,25750
46,536,24847,13170,16009,23974
47,536,26091,13179,16392,22338
48,536,25248,12849,16971,22932
49,536,22816,12412,17910,24862
50,536,21403,12663,17235,26699
51,536,20510,13137,16613,27740
52,536,20335,13063,16501,28101
53,536,21555,12572,17096,26777
54,536,21398,12744,17362,26496
55,536,22656,12224,17159,25961
56,536,24465,11457,17863,24215
57,536,23273,12102,17300,25325
58,536,24304,12585,16943,24168
59,536,24150,12762,16948,24140
60,536,24177,12751,16992,24080
61,536,23414,13078,16903,24605
62,536,24883,12573,17644,22900
63,536,24395,12730,17514,23361
64,536,24489,12692,17647,23172
65,536,25036,12802,17181,22981
66,536,24320,12875,16449,24356
67,536,24747,12965,16376,23912
68,536,27011,13635,15540,21814
69,536,25015,14841,14549,23595
70,536,24682,14814,14539,23965
71,536,25021,14894,14407,23678
72,536,24730,14730,14323,24217
73,536,23566,14272,15147,25015
74,536,23566,14317,15129,24988
75,536,23064,14391,14945,25600
76,536,24073,14509,14723,24695
77,536,24086,14578,15019,24317
78,536,22641,14161,14903,26295
79,536,22033,14212,15245,26510
80,536,20064,13183,15892,28861
81,536,19919,13132,15804,29145
82,536,19531,13315,15387,29767
83,536,20530,13501,16120,27849
84,536,19047,13504,15714,29735
85,536,20256,13620,15904,28220
86,536,19301,13724,15879,29096
87,536,17387,14299,15138,31176
88,536,17448,14198,15103,31251
89,536,18806,14234,15415,29545
90,536,19250,14053,15388,29309
91,536,17439,14413,14754,31394
92,536,17435,14523,14910,31132
93,536,17511,14567,14753,31169
94,536,16131,14251,14621,32997
95,536,14846,13831,14577,34746
96,536,14698,14024,14422,34856
97,536,14530,13705,14377,35388
98,536,13098,14381,13499,37022
99,536,14360,13720,14448,35472
100,536,14142,13868,14616,35374
101,536,13499,14051,14453,35997
102,536,13536,13981,14329,36154
103,536,11786,13832,13911,38471
104,536,12263,13702,13795,38240
105,536,12299,13718,13920,38063
106,536,12592,13911,13911,37586
107,536,12667,13635,13979,37719
108,536,14287,13371,15218,35124
109,536,12387,13964,13855,37794
110,536,13985,14838,13471,35706
111,536,14553,15253,13413,34781
112,536,15549,16030,12943,33478
113,536,15171,16290,12689,33850
114,536,16388,16753,12846,32013
115,536,15773,16602,12992,32633
116,536,14905,16337,12482,34276
117,536,14735,16352,12556,34357
118,536,14645,16297,12510,34548
119,536,16482,16265,13210,32043
120,536,14573,14898,14281,34248
121,536,16715,15382,13895,32008
122,536,17227,16139,14067,30567
123,536,17345,16108,14029,30518
124,536,17137,16212,14139,30512
125,536,17054,16040,14124,30782
126,536,15366,14795,15156,32683
127,536,15718,14544,15117,32621
128,536,16581,14227,15039,32153
129,536,16269,14387,15060,32284
130,536,16335,14246,15190,32229
131,536,16793,14005,15274,31928
132,536,18564,13083,16642,29711
133,536,17581,12828,16467,31124
134,536,16957,12655,16642,31746
135,536,18352,13209,16832,29607
136,536,18768,13194,16559,29479
137,536,17794,13144,16213,30849
138,536,17794,13214,16023,30969
139,536,16074,12879,16204,32843
140,536,16000,12854,16159,32987
141,536,15534,13242,15837,33387
142,536,15546,13042,15834,33578
143,536,16355,13528,15465,32652
144,536,16326,13357,15402,32915
145,536,16233,13583,15419,32765
146,536,16358,13378,15270,32994
147,536,15565,13570,15337,33528
148,536,15506,13714,15424,33356
149,536,14959,13881,15541,33619
150,536,15024,13776,15415,33785
151,536,15006,13827,15579,33588
152,536,16903,13289,16096,31712
153,536,16349,13352,16272,32027
154,536,16424,13474,16127,31975
155,536,15168,12760,16182,33890
156,536,14885,12687,16211,34217
157,536,14865,12698,16258,34179
158,536,14828,12738,16403,34031
159,536,15105,12984,15903,34008
160,536,13297,12256,16097,36350
161,536,13418,12093,16044,36445
162,536,14614,12343,16980,34063
163,536,15148,12345,16494,34013
164,536,14670,12196,16722,34412
165,536,15455,12350,17465,32730
166,536,15122,12254,17666,32958
167,536,15558,12478,17284,32680
168,536,14913,12091,16988,34008
169,536,14299,12121,17015,34565
170,536,13830,12125,17085,34960
171,536,13298,12210,17315,35177
172,536,13330,11928,17191,35551
173,536,12588,11862,16358,37192
174,536,12885,11874,16610,36631
175,536,12667,11869,16353,37111
176,536,12814,11947,16697,36542
177,536,11581,10962,16667,38790
178,536,12485,10900,17389,37226
179,536,12649,11000,17523,36828
180,536,12990,10799,17586,36625
181,536,14710,11155,17855,34280
182,536,15146,11352,17733,33769
183,536,14748,11043,17933,34276
184,536,14402,11237,18081,34280
185,536,12856,11750,16575,36819
186,536,13870,11829,16666,35635
187,536,12269,11933,16111,37687
188,536,12226,11861,15877,38036
189,536,12065,11875,15959,38101
190,536,11738,11559,16026,38677
191,536,12346,11510,16221,37923
192,536,12463,11195,16624,37718
193,536,14283,12450,15764,35503
194,536,13919,12702,15512,35867
195,536,14062,12793,15648,35497
196,536,14214,12853,15707,35226
197,536,14334,13043,15636,34987
198,536,15579,13730,15145,33546
199,536,15505,13623,15240,33632
200,536,15651,13683,15201,33465
201,536,15621,13740,15166,33473
202,536,16367,13649,14952,33032
203,536,16284,13739,15115,32862
204,536,16769,13959,14959,32313
205,536,16616,13999,15010,32375
206,536,15457,13747,14698,34098
207,536,15992,13502,14808,33698
208,536,15790,13667,14920,33623
209,536,16060,13689,14815,33436
210,536,17256,13893,15130,31721
211,536,15929,13597,14758,33716
212,536,16093,13580,14938,33389
213,536,16106,13639,14813,33442
214,536,16196,13681,14866,33257
215,536,16137,13538,14840,33485
216,536,17317,13456,15556,31671
217,536,18543,13367,15684,30406
218,536,18418,13272,15824,30486
219,536,18671,13492,15719,30118
220,536,18480,13322,15719,30479
221,536,18293,13471,15694,30542
222,536,16517,12443,16399,32641
223,536,16957,12432,16420,32191
224,536,15830,12636,15848,33686
225,536,15303,12427,15912,34358
226,536,13576,12694,15299,36431
227,536,13537,12820,15369,36274
228,536,13297,12589,15352,36762
229,536,13528,12769,15557,36146
230,536,12922,12673,15190,37215
231,536,14012,12685,15792,35511
232,536,14234,12624,15741,35401
233,536,13537,12715,15776,35972
234,536,12250,12268,15583,37899
235,536,12268,12059,15463,38210
236,536,13646,12992,15385,35977
237,536,11816,13339,14437,38408
238,536,11791,13369,14575,38265
239,536,12227,13053,14582,38138
240,536,13212,13244,15143,36401
241,536,13307,13288,15024,36381
242,536,14373,13021,16255,34351
243,536,15706,13766,15761,32767
244,536,17347,13673,16445,30535
245,536,16584,13782,16671,30963
246,536,16478,13631,16706,31185
247,536,18423,14803,15821,28953
248,536,18803,14832,15880,28485
249,536,17941,15428,15603,29028
250,536,18518,15794,14923,28765
251,536,20132,14860,15930,27078
252,536,20294,14980,15931,26795
253,536,20461,14699,15838,27002
254,536,18441,15807,14725,29027
255,536,16797,16638,13470,31095
256,536,16133,17123,13399,31345
257,536,16719,16546,13727,31008
258,536,17456,16959,14318,29267
259,536,16909,16765,14384,29942
260,536,18665,17219,14136,27980
