round,seed,population_seed,strategy,count,percentage
1,536,35,coop,29145,0.37
1,536,35,defect,19493,0.25
1,536,35,exploitation,29362,0.38
2,536,35,coop,27830,0.36
2,536,35,defect,20405,0.26
2,536,35,exploitation,29765,0.38
3,536,35,coop,28986,0.37
3,536,35,defect,19651,0.25
3,536,35,exploitation,29363,0.38
4,536,35,coop,30131,0.39
4,536,35,defect,18684,0.24
4,536,35,exploitation,29185,0.37
5,536,35,coop,32410,0.42
5,536,35,defect,16674,0.21
5,536,35,exploitation,28916,0.37
6,536,35,coop,32262,0.41
6,536,35,defect,16809,0.22
6,536,35,exploitation,28929,0.37
7,536,35,coop,32196,0.41
7,536,35,defect,16588,0.21
7,536,35,exploitation,29216,0.37
8,536,35,coop,29895,0.38
8,536,35,defect,18685,0.24
8,536,35,exploitation,29420,0.38
9,536,35,coop,29941,0.38
9,536,35,defect,18492,0.24
9,536,35,exploitation,29567,0.38
10,536,35,coop,30558,0.39
10,536,35,defect,18140,0.23
10,536,35,exploitation,29302,0.38
11,536,35,coop,30438,0.39
11,536,35,defect,18701,0.24
11,536,35,exploitation,28861,0.37
12,536,35,coop,30187,0.39
12,536,35,defect,18668,0.24
12,536,35,exploitation,29145,0.37
13,536,35,coop,28025,0.36
13,536,35,defect,20687,0.27
13,536,35,exploitation,29288,0.38
14,536,35,coop,29961,0.38
14,536,35,defect,19175,0.25
14,536,35,exploitation,28864,0.37
15,536,35,coop,29570,0.38
15,536,35,defect,19148,0.25
15,536,35,exploitation,29282,0.38
16,536,35,coop,29903,0.38
16,536,35,defect,18619,0.24
16,536,35,exploitation,29478,0.38
17,536,35,coop,29510,0.38
17,536,35,defect,19201,0.25
17,536,35,exploitation,29289,0.38
18,536,35,coop,29520,0.38
18,536,35,defect,19036,0.24
18,536,35,exploitation,29444,0.38
19,536,35,coop,31828,0.41
19,536,35,defect,17371,0.22
19,536,35,exploitation,28801,0.37
20,536,35,coop,32212,0.41
20,536,35,defect,17409,0.22
20,536,35,exploitation,28379,0.36
21,536,35,coop,32353,0.41
21,536,35,defect,16786,0.22
21,536,35,exploitation,28861,0.37
22,536,35,coop,32345,0.41
22,536,35,defect,16873,0.22
22,536,35,exploitation,28782,0.37
23,536,35,coop,30538,0.39
23,536,35,defect,18095,0.23
23,536,35,exploitation,29367,0.38
24,536,35,coop,30057,0.39
24,536,35,defect,18805,0.24
24,536,35,exploitation,29138,0.37
25,536,35,coop,30208,0.39
25,536,35,defect,18749,0.24
25,536,35,exploitation,29043,0.37
26,536,35,coop,30609,0.39
26,536,35,defect,18201,0.23
26,536,35,exploitation,29190,0.37
27,536,35,coop,30577,0.39
27,536,35,defect,18446,0.24
27,536,35,exploitation,28977,0.37
28,536,35,coop,28201,0.36
28,536,35,defect,20426,0.26
28,536,35,exploitation,29373,0.38
29,536,35,coop,26128,0.33
29,536,35,defect,22157,0.28
29,536,35,exploitation,29715,0.38
30,536,35,coop,25983,0.33
30,536,35,defect,22377,0.29
30,536,35,exploitation,29640,0.38
31,536,35,coop,26065,0.33
31,536,35,defect,22472,0.29
31,536,35,exploitation,29463,0.38
32,536,35,coop,27797,0.36
32,536,35,defect,20871,0.27
32,536,35,exploitation,29332,0.38
33,536,35,coop,30248,0.39
33,536,35,defect,18922,0.24
33,536,35,exploitation,28830,0.37
34,536,35,coop,27621,0.35
34,536,35,defect,20762,0.27
34,536,35,exploitation,29617,0.38
35,536,35,coop,28272,0.36
35,536,35,defect,20433,0.26
35,536,35,exploitation,29295,0.38
36,536,35,coop,27877,0.36
36,536,35,defect,20444,0.26
36,536,35,exploitation,29679,0.38
37,536,35,coop,29594,0.38
37,536,35,defect,19398,0.25
37,536,35,exploitation,29008,0.37
38,536,35,coop,29016,0.37
38,536,35,defect,20008,0.26
38,536,35,exploitation,28976,0.37
39,536,35,coop,27622,0.35
39,536,35,defect,21566,0.28
39,536,35,exploitation,28812,0.37
40,536,35,coop,27491,0.35
40,536,35,defect,20849,0.27
40,536,35,exploitation,29660,0.38
41,536,35,coop,28319,0.36
41,536,35,defect,20346,0.26
41,536,35,exploitation,29335,0.38
42,536,35,coop,28638,0.37
42,536,35,defect,19881,0.25
42,536,35,exploitation,29481,0.38
43,536,35,coop,27985,0.36
43,536,35,defect,20738,0.27
43,536,35,exploitation,29277,0.38
44,536,35,coop,27463,0.35
44,536,35,defect,21021,0.27
44,536,35,exploitation,29516,0.38
