round,seed,defect,exploit,exploit_,coop
1,201,19598,16883,11930,29589
2,201,21659,17909,11526,26906
3,201,23019,17678,11922,25381
4,201,22804,17579,11792,25825
5,201,24289,18213,11632,23866
6,201,24501,17955,11583,23961
7,201,23554,17241,12086,25119
8,201,22139,17431,12006,26424
9,201,23261,17637,11690,25412
10,201,25329,17793,11720,23158
11,201,25721,17871,11756,22652
12,201,25299,17416,11800,23485
13,201,24961,17333,11836,23870
14,201,24952,17438,11798,23812
15,201,22738,17054,12055,26153
16,201,24342,16444,12936,24278
17,201,25772,16495,12947,22786
18,201,28086,16981,12242,20691
19,201,27001,16601,12710,21688
20,201,26232,16465,12804,22499
21,201,27462,16593,12536,21409
22,201,28205,16536,12425,20834
23,201,27501,16785,12356,21358
24,201,26456,16644,12312,22588
25,201,26514,16647,12357,22482
26,201,27061,16557,12558,21824
27,201,29406,15738,12769,20087
28,201,28500,15859,12752,20889
29,201,29331,15884,13010,19775
30,201,29117,15794,12911,20178
31,201,29358,15879,13009,19754
32,201,28413,15564,13126,20897
33,201,29392,15220,13146,20242
34,201,31961,14521,13801,17717
35,201,32925,14039,14185,16851
36,201,32882,13881,13989,17248
37,201,32777,13927,14163,17133
38,201,33805,14085,13782,16328
39,201,35974,13059,13988,14979
40,201,35692,13146,14134,15028
41,201,35529,13115,14085,15271
42,201,34550,13179,14260,16011
43,201,32976,13204,14499,17321
44,201,32549,13557,14622,17272
45,201,31130,13932,13963,18975
46,201,30652,14035,14443,18870
47,201,29383,14128,14467,20022
48,201,30676,13817,14799,18708
49,201,29298,13204,15397,20101
50,201,31071,13436,15066,18427
51,201,31791,13299,15336,17574
52,201,31117,13265,15423,18195
53,201,32191,12913,15629,17267
54,201,29840,12071,16810,19279
55,201,29532,12067,17045,19356
56,201,31247,12751,15967,18035
57,201,30276,12907,15962,18855
58,201,30500,12736,15773,18991
59,201,28827,13563,15313,20297
60,201,28601,13625,15372,20402
61,201,27250,13751,15028,21971
62,201,25009,14843,14254,23894
63,201,26458,14693,14109,22740
64,201,24723,14985,14096,24196
65,201,23416,14767,14449,25368
66,201,24054,14845,13889,25212
67,201,23841,14792,14151,25216
68,201,24292,14536,14523,24649
69,201,22899,14148,14560,26393
70,201,22860,14493,14698,25949
71,201,23288,14339,14699,25674
72,201,23538,14234,14972,25256
73,201,21927,13975,15271,26827
74,201,21472,13731,15361,27436
75,201,24017,12958,16056,24969
76,201,23795,12911,16062,25232
77,201,21789,13237,15856,27118
78,201,22485,13123,15969,26423
79,201,22505,13225,16192,26078
80,201,22368,13143,16276,26213
81,201,22942,12790,16169,26099
82,201,23826,12500,16677,24997
83,201,21676,12473,16934,26917
84,201,22005,12589,16896,26510
85,201,23704,12475,16748,25073
86,201,21951,12708,16607,26734
87,201,22569,12923,16895,25613
88,201,20872,12766,17030,27332
89,201,22536,12826,16775,25863
90,201,21250,12958,16652,27140
91,201,21669,12939,16456,26936
92,201,19578,13352,16388,28682
93,201,22406,13360,16174,26060
94,201,21776,13362,16475,26387
95,201,21716,13348,16363,26573
96,201,21309,13464,16361,26866
97,201,23288,12910,16212,25590
98,201,21462,13021,16455,27062
99,201,21897,13204,16679,26220
100,201,19853,13223,16180,28744
101,201,19552,13160,16324,28964
102,201,19484,13557,16568,28391
103,201,19311,13313,16399,28977
104,201,19357,13242,16134,29267
105,201,19810,13517,16295,28378
106,201,20243,13412,16318,28027
107,201,21901,13777,16157,26165
108,201,20072,14257,15841,27830
109,201,18345,13798,15886,29971
110,201,18046,13941,15972,30041
111,201,18184,13641,15770,30405
112,201,15768,14188,15209,32835
113,201,17341,14313,15083,31263
114,201,15985,14195,15552,32268
115,201,17557,13748,15651,31044
116,201,15856,13970,15129,33045
117,201,14369,14474,14940,34217
118,201,14129,14784,15260,33827
119,201,14478,14526,15083,33913
120,201,15180,14843,15617,32360
121,201,14960,14582,15250,33208
122,201,14978,14586,15500,32936
123,201,15542,14966,15508,31984
124,201,17445,14371,15386,30798
125,201,16228,14744,15446,31582
126,201,17021,14527,15886,30566
127,201,19102,14163,15751,28984
128,201,18709,14183,15811,29297
129,201,19080,14211,15821,28888
130,201,18986,14575,15895,28544
131,201,20555,14193,15566,27686
132,201,20993,14536,15903,26568
133,201,22605,13834,16198,25363
134,201,24618,13535,15946,23901
135,201,23826,13416,15995,24763
136,201,22485,13414,16057,26044
137,201,21129,13611,15684,27576
138,201,21986,13817,16058,26139
139,201,22212,13374,15872,26542
140,201,21364,13586,15818,27232
141,201,18989,13781,15370,29860
142,201,17450,13937,15641,30972
143,201,17630,13947,15624,30799
144,201,17995,13979,15712,30314
145,201,16420,14454,15274,31852
146,201,17437,14699,15493,30371
147,201,17760,15088,15548,29604
148,201,18715,15460,16247,27578
149,201,18604,15375,16032,27989
150,201,18919,15290,15987,27804
151,201,19513,15344,16043,27100
152,201,19273,15347,15948,27432
153,201,19135,15414,16047,27404
154,201,20039,15835,16155,25971
155,201,19992,15893,15932,26183
156,201,20219,15853,16085,25843
157,201,20410,16078,16088,25424
158,201,18366,16507,16726,26401
159,201,19791,16821,16425,24963
160,201,19905,16818,16746,24531
161,201,20554,16712,16596,24138
162,201,20345,16773,16583,24299
163,201,20536,17190,17322,22952
164,201,20994,17080,17177,22749
165,201,21032,17311,17375,22282
166,201,20403,16758,17077,23762
167,201,20620,17103,17193,23084
168,201,21556,17117,17164,22163
169,201,20930,17050,17203,22817
170,201,20968,16953,17128,22951
171,201,21320,16952,17230,22498
172,201,21636,16826,16820,22718
173,201,21719,17311,17333,21637
174,201,20875,17443,17332,22350
175,201,21270,17260,17166,22304
176,201,22644,16938,16772,21646
177,201,21040,17409,17338,22213
178,201,21235,17220,17172,22373
179,201,21206,17197,17203,22394
180,201,21803,17271,17334,21592
181,201,21547,17056,17164,22233
182,201,19355,17782,17895,22968
183,201,19941,17480,17583,22996
184,201,20198,17693,17560,22549
185,201,20597,17718,17742,21943
186,201,21176,17668,17868,21288
187,201,20368,17910,18017,21705
188,201,20758,17894,18108,21240
189,201,20260,18214,18277,21249
190,201,21260,17845,18140,20755
191,201,20784,17867,17992,21357
192,201,19385,17870,18152,22593
193,201,19405,18209,18483,21903
194,201,19025,18365,18389,22221
195,201,18484,18020,18372,23124
196,201,18713,18081,18305,22901
197,201,19120,17890,18289,22701
198,201,18276,17868,18289,23567
199,201,18359,18015,18351,23275
200,201,18395,18104,18443,23058
201,201,17601,17818,18291,24290
202,201,17491,17776,18097,24636
203,201,17671,17865,18144,24320
204,201,17118,17899,18235,24748
205,201,17174,18035,18183,24608
206,201,17507,17732,18040,24721
207,201,17621,17998,18131,24250
208,201,18282,17934,18063,23721
209,201,17057,17547,17739,25657
210,201,17175,17876,18010,24939
211,201,17528,17739,17848,24885
212,201,16985,17788,18051,25176
213,201,16115,17365,17875,26645
214,201,16371,17309,17800,26520
215,201,15599,16987,17609,27805
216,201,16457,17689,18082,25772
217,201,16194,17341,17719,26746
218,201,15700,17226,17455,27619
219,201,15401,17174,17475,27950
220,201,15052,17497,17722,27729
221,201,13191,17432,17453,29924
222,201,12788,17617,17551,30044
223,201,12708,17718,17670,29904
224,201,12704,17495,17581,30220
225,201,13465,17758,17833,28944
226,201,13439,17847,17908,28806
227,201,13178,17870,17822,29130
228,201,13252,17539,17558,29651
229,201,13445,17464,17505,29586
230,201,13342,17545,17546,29567
231,201,12903,17582,17503,30012
232,201,12946,17795,17685,29574
233,201,13426,17798,17733,29043
